Hash;Original;Tradução
"35db5bc1";"Hello, Chicken Chaser. Do you really chase chickens?";"Olá, Caçador de Galinhas. Você realmente persegue galinhas?"
"37852f32";"Wow! Hi Butcher!";"Uau! Oi, Açougueiro!"
"37967d11";"Wow! Hi Lionheart!";"Uau! Olá, Coração de Leão!"
"3936136a";"Hi there, Dog Lover.";"Olá, amante de cães!"
"3936136b";"Hi there, Dog Lover.";"Olá, amante de cães!"
"3936136c";"Hi there, Dog Lover.";"Olá, amante de cães!"
"3936136d";"Hi there, Dog Lover.";"Olá, amante de cães!"
"3936136e";"Hi there, Dog Lover.";"Olá, amante de cães!"
"3936136f";"Hi there, Dog Lover.";"Olá, amante de cães!"
"3936e47e";"Hi there, Dog Lover.";"Olá, amante de cães!"
"3c62ce52";"Hi there, Desperado.";"Olá, Desperado."
"3c62ce53";"Hi there, Desperado.";"Olá, Desperado."
"3c62ce54";"Hi there, Desperado.";"Olá, Desperado."
"3c62ce55";"Hi there, Desperado.";"Olá, Desperado."
"3c62ce56";"Hi there, Desperado.";"Olá, Desperado."
"3c62ce57";"Hello, Desperado.";"Olá, Desperado."
"3c673637";"Hi there, Desperado.";"Olá, Desperado."
"3cdec710";"Hi there, Chicken Chaser. Why do you chase chickens?";"Olá, Caçadora de Galinhas. Por que você persegue galinhas?"
"3cf3f864";"Hello, Chosen One.";"Olá, Escolhido."
"42c50492";"Hey, it's The Queen! How's it going?";"Olá, sou eu, a Rainha! Como vai?"
"42c50493";"Hello there, Queen.";"Olá, Rainha."
"42c50494";"Hi Queen!";"Olá, Rainha!"
"42c50495";"Queen. What's up?";"Rainha. Tudo bem?"
"42c50496";"Hullo, Queen!";"Olá, Rainha!"
"42c50497";"Oh, greetings, Queen.";"Ah, saudações, Rainha."
"42c628f4";"Hello there, Queen.";"Olá, Rainha."
"4762df82";"Hi there, Desperado.";"Olá, Desperado."
"4762df83";"Hi there, Desperado.";"Olá, Desperado."
"4762df84";"Hi there, Desperado.";"Olá, Desperado."
"4762df85";"Hi there, Desperado.";"Olá, Desperado."
"4762df86";"Hi there, Desperado.";"Olá, Desperado."
"4762df87";"Hi there, Desperado.";"Olá, Desperado."
"4763b95a";"Hi there, Desperado.";"Olá, Desperado."
"4ad358f2";"Wow! Hi Conjurer!";"Uau! Oi, Conjurer!"
"4dc515c2";"Hi there, Queen.";"Olá, Rainha."
"4dc515c3";"Oh hello, Queen.";"Oh, olá, Rainha."
"4dc515c4";"Queen, hi!";"Rainha, oi!"
"4dc515c5";"Queen, how you doin'?";"Rainha, como vai?"
"4dc515c6";"Well, if it ain't The Queen.";"Ora, se não é a Rainha."
"4dc515c7";"Greetings to you, Queen.";"Saudações, Rainha."
"4dc77751";"Ahh, Queen, well met.";"Ah, Rainha, prazer em conhecê-la."
"4f96cd85";"Hello, Bounty Hunter.";"Olá, Caçador de Recompensas."
"5322b3af";"Ah, yes, it is The Shadowfiend of Eternal Agonising Torment!";"Ah, sim, é o Shadowfiend da Eterna e Agonizante Tortura!"
"53237b68";"Well hello there if it isn't Shadowfiend of Eternal Agonising Torment!";"Ora, ora, se não é o Shadowfiend da Eterna Agonização do Tormento!"
"537b9e81";"Hi Butcher!";"Olá, Açougueiro!"
"537b9e82";"Hello there, Butcher.";"Olá, Açougueiro."
"537b9e84";"Hey, it's Butcher! How's it going?";"E aí, sou eu, Açougueiro! Tudo bem?"
"537b9e85";"Hello there, Butcher.";"Olá, Açougueiro."
"537b9e86";"Oh, greetings, Butcher.";"Ah, olá, Açougueiro."
"537b9e87";"Hullo, Butcher!";"Olá, Açougueiro!"
"537c7ad1";"Butcher. What's up?";"Açougueiro. E aí?"
"55d3d092";"Hiya Conjurer!";"Olá, Conjurador!"
"56ac4d41";"Hullo, Executioner!";"Olá, Carrasco!"
"56ac4d42";"Executioner. What's up?";"Carrasco. E aí?"
"56ac4d43";"Hello there, Executioner.";"Olá, Carrasco."
"56ac4d44";"Oh, greetings, Executioner.";"Ah, saudações, Carrasco."
"56ac4d46";"Hey, it's Executioner! How's it going?";"E aí, sou eu, Carrasco! Tudo bem?"
"56ac4d47";"Hi Executioner!";"Olá, Carrasco!"
"56b129f9";"Hello there, Executioner.";"Olá, Carrasco."
"56f00d91";"Hello, Nobhead.";"Olá, Cabeça-dura."
"56f00d92";"Hello, Nobhead.";"Olá, Cabeça-dura."
"56f00d93";"Hello, Nobhead.";"Olá, Cabeça-dura."
"56f00d94";"Hello, Nobhead.";"Olá, Cabeça-dura."
"56f00d95";"Hello, Nobhead.";"Olá, Cabeça-dura."
"56f00d97";"Hello, Nobhead.";"Olá, Cabeça-dura."
"56f41fc8";"Hello, Nobhead.";"Olá, Cabeça-dura."
"589ed4b8";"Hello, Bounty Hunter.";"Olá, Caçador de Recompensas."
"592db0a4";"Hello, Dumpling.";"Olá, Bolinho."
"59677659";"Hi there, Shadowfiend.";"Olá, Shadowfiend."
"5967765a";"Hi there, Shadowfiend.";"Olá, Shadowfiend."
"5967765b";"Hi there, Shadowfiend.";"Olá, Shadowfiend."
"5967765d";"Hi there, Shadowfiend.";"Olá, Shadowfiend."
"5967765e";"Hi there, Shadowfiend.";"Olá, Shadowfiend."
"5967765f";"Hi there, Shadowfiend.";"Olá, Shadowfiend."
"5971bba0";"Hi there, Shadowfiend.";"Olá, Shadowfiend."
"5bac5561";"Well, if it ain't Executioner.";"Ora, se não é o Carrasco."
"5bac5562";"Executioner, how you doin'?";"Carrasco, como vai?"
"5bac5563";"Ahh, Executioner, well met.";"Ah, Carrasco, prazer em conhecê-lo."
"5bac5565";"Greetings to you, Executioner.";"Saudações, Carrasco."
"5bac5566";"Hi there, Executioner.";"Olá, Carrasco."
"5bac5567";"Executioner, hi!";"Carrasco, olá!"
"5bb3ee8f";"Oh hello, Executioner.";"Oh, olá, Carrasco."
"5c7bace9";"Ahh, Butcher, well met.";"Ah, Butcher, prazer em conhecê-lo."
"5c7bacea";"Greetings to you, Butcher.";"Saudações, Butcher."
"5c7baceb";"Well, if it ain't Butcher.";"Ora, se não é o Butcher."
"5c7bacec";"Butcher, how you doin'?";"Butcher, como vai?"
"5c7baced";"Butcher, hi!";"Açougueiro, olá!"
"5c7bacef";"Oh hello, Butcher.";"Ah, olá, Açougueiro."
"5c7bada1";"Hi there, Butcher.";"Olá, Açougueiro."
"5d3502d1";"Hi there, Dog Lover.";"Olá, amante de cachorros."
"5df01899";"Hi there, Nobhead.";"Olá, Cabeça-dura."
"5df0189a";"Hi there, Nobhead.";"Olá, Cabeça-dura."
"5df0189c";"Hi there, Nobhead.";"Olá, Cabeça-dura."
"5df0189d";"Oh hi there, Nobhead.";"Olá, Cabeça-dura."
"5df0189e";"Hi there, Nobhead.";"Olá, Cabeça-dura."
"5df0189f";"Hi there, Nobhead.";"Olá, Cabeça-dura."
"5df0a211";"Hi there, Nobhead.";"Olá, Cabeça-dura."
"5e2d1358";"Hello, Dumpling.";"Olá, Bolinho."
"64315b11";"Hi there, Dog Lover.";"Olá, amante de cães."
"64678789";"Hello, Shadowfiend.";"Olá, Demônio das Sombras."
"6467878a";"Hello, Shadowfiend.";"Olá, Demônio das Sombras."
"6467878b";"Hello, Shadowfiend.";"Olá, Demônio das Sombras."
"6467878c";"Greetings, Shadowfiend.";"Saudações, Demônio das Sombras."
"6467878e";"Hello, Shadowfiend.";"Olá, Demônio das Sombras."
"6467878f";"Hello, Shadowfiend.";"Olá, Demônio das Sombras."
"6467fa48";"Hello, Shadowfiend.";"Olá, Shadowfiend."
"69a815c1";"Ah, yes, it is The Shadowfiend of Eternal Agonising Torment!";"Ah, sim, é o Demônio das Sombras do Tormento Agonizante Eterno!"
"69a8cee8";"Ah, yes, it is The Shadowfiend of Eternal Agonising Torment!";"Ah, sim, é o Demônio das Sombras do Tormento Agonizante Eterno!"
"6e1743f5";"Ah, it is The Chosen One! Always luminous to see you!";"Ah, é o Escolhido! Sempre uma alegria te ver!"
"6e1743f7";"Ah, it is The Chosen One! Always luminous to see you!";"Ah, é o Escolhido! Sempre uma alegria te ver!"
"6e1bc38b";"Ah, it is The Chosen One! Always luminous to see you!";"Ah, é o Escolhido! Sempre um prazer te ver!"
"75dfb822";"Hi there, Chicken Chaser.";"Olá, Caçador de Galinhas."
"75dfb823";"Hi there, Chicken Chaser.";"Olá, Caçador de Galinhas."
"75dfb824";"Hi there, Chicken Chaser.";"Olá, Caçador de Galinhas."
"75dfb825";"Hi there, Chicken Chaser.";"Olá, Caçador de Galinhas."
"75dfb826";"Hi there, Chicken Chaser.";"Olá, Caçador de Galinhas."
"75dfb827";"Hello, Chicken Chaser.";"Olá, Caçador de Galinhas."
"75e5a42a";"Hi there, Chicken Chaser.";"Olá, Caçador de Galinhas."
"79a5b911";"Hi there, Brute.";"Olá, Bruto."
"79a5b912";"Hi there, Brute.";"Olá, Bruto."
"79a5b913";"Hi there, Brute.";"Olá, Bruto."
"79a5b914";"Hi there, Brute.";"Olá, Bruto."
"79a5b915";"Hi there, Brute.";"Olá, Bruto."
"79a5b917";"Hi there, Brute.";"Olá, Bruto."
"79a6ffa7";"Hi there, Brute.";"Olá, Bruto."
"80a5c419";"Hello, Brute.";"Olá, Bruto."
"80a5c41a";"Hello, Brute.";"Olá, Bruto."
"80a5c41c";"Hello, Brute.";"Olá, Bruto."
"80a5c41d";"Hello, Brute.";"Olá, Bruto."
"80a5c41e";"Hello, Brute.";"Olá, Bruto."
"80a5c41f";"Hello, Brute.";"Olá, Bruto."
"80a5d0fd";"Hello, Brute.";"Olá, Bruto."
"80dfc952";"Hi there, Chicken Chaser.";"Olá, Caçador de Galinhas."
"80dfc953";"Hi there, Chicken Chaser.";"Olá, Caçador de Galinhas."
"80dfc954";"Hi there, Chicken Chaser.";"Olá, Caçador de Galinhas."
"80dfc955";"Hi there, Chicken Chaser.";"Olá, Caçador de Galinhas."
"80dfc956";"Hi there, Chicken Chaser.";"Olá, Caçador de Galinhas."
"80dfc957";"Hi there, Chicken Chaser.";"Olá, Caçador de Galinhas."
"80e5344d";"Hi there, Chicken Chaser.";"Olá, Caçador de Galinhas."
"822865d1";"Hi there, Dumpling.";"Olá, Bolinho."
"822865d3";"Hi there, Dumpling.";"Olá, Bolinho."
"822865d4";"Hi there, Dumpling.";"Olá, Bolinho."
"822865d5";"Hi there, Dumpling.";"Olá, Bolinho."
"822865d6";"Hi there, Dumpling.";"Olá, Dumpling."
"822865d7";"Hi there, Dumpling.";"Olá, Dumpling."
"822a1578";"Hi there, Dumpling.";"Olá, Dumpling."
"85ce3051";"Oh hello, Conjurer.";"Ah, olá, Conjurador."
"85ce3052";"Conjurer, hi!";"Olá, Conjurador!"
"85ce3054";"Hi there, Conjurer.";"Olá, Conjurador."
"85ce3055";"Greetings to you, Conjurer.";"Saudações, Conjurador."
"85ce3056";"Ahh, Conjurer, well met.";"Ah, Conjurador, prazer em conhecê-lo."
"85ce3057";"Conjurer, how you doin'?";"Como vai, Conjurador?"
"85ce88ac";"Well, if it ain't Conjurer.";"Ora, se não é o Conjurador!"
"892870d1";"Hello, Dumpling.";"Olá, Bolinho."
"892870d2";"Hello, Dumpling.";"Olá, Bolinho."
"892870d3";"Hello, Dumpling.";"Olá, Bolinho."
"892870d4";"Hello, Dumpling.";"Olá, Bolinho."
"892870d5";"Hello, Dumpling.";"Olá, Bolinho."
"892870d6";"Hello, Dumpling.";"Olá, Bolinho."
"892c1e60";"Hello, Dumpling.";"Olá, Bolinho."
"8ba69f28";"Hiya Executioner!";"Olá, Carrasco!"
"8ece3eb9";"Oh, greetings, Conjurer.";"Ah, saudações, Conjurador."
"8ece3eba";"Hello there, Conjurer.";"Olá, Conjurador."
"8ece3ebb";"Conjurer. What's up?";"Conjurador. E aí?"
"8ece3ebc";"Hullo, Conjurer!";"Olá, Conjurador!"
"8ece3ebd";"Hello there, Conjurer.";"Olá, Conjurador."
"8ece3ebf";"Hi Conjurer!";"Oi, Conjurador!"
"8ed06374";"Hey, it's Conjurer! How's it going?";"E aí, sou eu, o Conjurador! Tudo bem?"
"92aac4f5";"Wow! Hi Executioner!";"Uau! Olá, Carrasco!"
"9ce161a4";"Hey, it's Sparrow! How's it going?";"Ei, sou eu, Sparrow! Tudo bem?"
"9fcceb0a";"How you doing, Master Chief?";"Como vai, Master Chief?"
"9fcceb0e";"Greetings, Master Chief.";"Saudações, Master Chief."
"9fcceb0f";"Oh, hello there Master Chief.";"Oh, olá, Master Chief."
"9fcd7628";"Hello there, Master Chief.";"Olá, Master Chief."
"a1f6f280";"Hello, Nobhead.";"Olá, Cabeça-dura."
"a3e16ca1";"Greetings to you, Sparrow.";"Saudações, Sparrow."
"a3e16ca2";"Ahh, Sparrow, well met.";"Ah, Sparrow, prazer em conhecê-lo."
"a3e16ca3";"Sparrow, how you doin'?";"Sparrow, como vai você?"
"a3e16ca4";"Well, if it ain't Sparrow.";"Ora, se não é Sparrow."
"a3e16ca5";"Oh hello, Sparrow.";"Olá, Sparrow."
"a3e16ca6";"Sparrow, hi!";"Sparrow, oi!"
"a3e505ea";"Hi there, Sparrow.";"Olá, Sparrow."
"a6f63cce";"Hello, Nobhead.";"Olá, Cabeça-dura."
"aaccfcb9";"Hey there, Master Chief.";"Olá, Master Chief."
"aaccfcba";"Hey, how you doing, Master Chief?";"Ei, como vai você, Master Chief?"
"aaccfcbb";"How do you do, Master Chief?";"Como vai, Master Chief?"
"aaccfcbc";"Good day to you, Master Chief.";"Bom dia para você, Master Chief."
"aaccfcbe";"Oh, hello there. Master Chief.";"Oh, olá, Master Chief."
"aaccfcbf";"Hello there, Master Chief.";"Olá, Master Chief."
"aacd4a98";"Hi, how's it going Master Chief?";"Oi, como vai, Master Chief?"
"bc541fe6";"Hi there, Salad Dodger.";"Olá, Esquivador de Salada."
"c5542e31";"Hi there, Salad Dodger.";"Olá, Esquivador de Salada."
"c6c9338a";"Hey, Master Chief! Are you going to save the world again?";"Ei, Master Chief! Você vai salvar o mundo de novo?"
"cdd110dc";"Hello, Fearmonger.";"Olá, alarmista."
"cfc7411b";"Hello Master Chief.";"Olá, Master Chief."
"d0ab24aa";"Hello, Brute.";"Olá, Bruto."
"d2d3a061";"Hello, Fearmonger.";"Olá, alarmista."
"d5afbc74";"Hello, Brute.";"Olá, Bruto."
"d90d0d1d";"Wow! Hi Gunslinger!";"Uau! Olá, Pistoleiro!"
"db95d371";"Hullo, King!";"Olá, Rei!"
"db95d372";"King. What's up?";"Rei. E aí?"
"db95d373";"Hello there, King.";"Olá, Rei."
"db95d374";"Oh, greetings, King.";"Olá, Rei!"
"db95d376";"Hey, it's The King! How's it going?";"Olá, sou eu, o Rei! Tudo bem?"
"db95d377";"Hi King!";"Olá, Rei!"
"db9e18e4";"Hello there, King.";"Olá, Rei!"
"e00d0745";"Hiya Gunslinger!";"E aí, Pistoleiro!"
"e095db11";"Well, if it ain't The King.";"Ora, se não é o Rei."
"e095db12";"King, how you doin'?";"Rei, como vai?"
"e095db13";"Ahh, King, well met.";"Ah, Rei, prazer em conhecê-lo."
"e095db15";"Greetings to you, King.";"Saudações, Rei."
"e095db16";"Hi there, King.";"Olá, Rei."
"e095db17";"King, hi!";"Rei, olá!"
"e0963def";"Oh hello, King.";"Oh, olá, Rei."
"e4398f31";"Hi there, Joker.";"Olá, Coringa."
"e4398f32";"Hi there, Joker.";"Olá, Coringa."
"e4398f33";"Hi there, Joker.";"Olá, Coringa."
"e4398f34";"Hi there, Joker.";"Olá, Coringa."
"e4398f36";"Hi there, Joker.";"Olá, Coringa."
"e4398f37";"Hi there, Joker.";"Olá, Coringa."
"e43996a6";"Hi there, Joker.";"Olá, Coringa."
"e93996d1";"Hello, Joker.";"Olá, Coringa."
"e93996d2";"Hello, Joker.";"Olá, Coringa."
"e93996d3";"Hello, Joker.";"Olá, Coringa."
"e93996d5";"Hello, Joker.";"Olá, Coringa."
"e93996d6";"Hello, Joker.";"Olá, Coringa."
"e93996d7";"Hello, Joker.";"Olá, Coringa."
"e93d4651";"Hello, Joker.";"Olá, Coringa."
"f38d9639";"Lionheart. What's up?";"Lionheart. E aí?"
"f38d963a";"Hullo, Lionheart!";"Olá, Lionheart!"
"f38d963b";"Oh, greetings, Lionheart.";"Ah, olá, Lionheart."
"f38d963d";"Hello there, Lionheart.";"Olá, Coração de Leão."
"f38d963e";"Hey, it's Lionheart! How's it going?";"Ei, é o Coração de Leão! Como vai?"
"f38d963f";"Hello there, Lionheart.";"Olá, Coração de Leão."
"f38e0619";"Hi Lionheart!";"Oi, Coração de Leão!"
"f6ca2ae1";"Hi there, Fearmonger.";"Olá, alarmista."
"f6ca2ae3";"Hi there, Fearmonger.";"Olá, alarmista."
"f6ca2ae4";"Hi there, Fearmonger.";"Olá, Fearmonger."
"f6ca2ae5";"Hi there, Fearmonger.";"Olá, Fearmonger."
"f6ca2ae6";"Hi there, Fearmonger.";"Olá, Fearmonger."
"f6ca2ae7";"Hi there, Fearmonger.";"Olá, Fearmonger."
"f6cab55a";"Hi there, Fearmonger.";"Olá, Fearmonger."
"f8f76ef9";"Hi there, Chosen One.";"Olá, Escolhido(a)."
"f8f76efa";"Hi there, Chosen One.";"Olá, Escolhido(a)."
"f8f76efb";"Hi there, Chosen One.";"Olá, Escolhido(a)."
"f8f76efd";"Hi there, Chosen One.";"Olá, Escolhido(a)."
"f8f76efe";"Hi there, Chosen One.";"Olá, Escolhido(a)."
"f8f76eff";"Hi there, Chosen One.";"Olá, Escolhido(a)."
"f8fca821";"Hi there, Chosen One.";"Olá, Escolhido(a)."
"fb5e7049";"Hiya Mayor!";"Olá, Prefeito!"
"fc60e42b";"Hi there, Desperado.";"Olá, Desperado."
"fdc0f86d";"Hiya Queen!";"Olá, Rainha!"
"fdca35e1";"Hello, Fearmonger.";"Olá, Agitador do Medo."
"fdca35e2";"Hello, Fearmonger.";"Olá, Agitador do Medo."
"fdca35e3";"Hello, Fearmonger.";"Olá, Agitador do Medo."
"fdca35e4";"Hello, Fearmonger.";"Olá, alarmista."
"fdca35e5";"Hello, Fearmonger.";"Olá, alarmista."
"fdca35e6";"Hello, Fearmonger.";"Olá, alarmista."
"fdcc5a75";"Hello, Fearmonger.";"Olá, alarmista."
"fe8da769";"Lionheart, how you doin'?";"Lionheart, como vai você?"
"fe8da76a";"Well, if it ain't Lionheart.";"Ora, se não é o Coração de Leão."
"fe8da76b";"Greetings to you, Lionheart.";"Saudações, Coração de Leão."
"fe8da76c";"Ahh, Lionheart, well met.";"Ah, Coração de Leão, prazer em conhecê-lo."
"fe8da76e";"Hi there, Lionheart.";"Olá, Coração de Leão."
"fe8da76f";"Oh hello, Lionheart.";"Olá, Coração de Leão."
"fe8deb70";"Lionheart, hi!";"Lionheart, oi!"
