Hash;Original;Tradução
"16b95223";"Ha!";"Ha!"
"1907cf37";"Aaaah!";"Aaaah!"
"190c80c6";"Aaaah!";"Aaaah!"
"1aff36c7";"You've got me mad now!";"Você me deixou irritado(a) agora!"
"1b001328";"I'm ready to bite your head off!";"Estou pronto(a) para arrancar sua cabeça!"
"1b584126";"You utter rotter! I'll kill you!";"Seu completo canalha! Eu vou te matar!"
"1b58d243";"I have more respect for hobbes than you!";"Eu tenho mais respeito por Hobbes do que por você!"
"1cae7d66";"I never doubted I would outmaneuver you.";"Eu nunca duvidei que conseguiria te superar."
"1cb56129";"Admit it. You have been humbled.";"Admita. Você foi humilhado."
"1d4e4306";"Your clowning won't save you.";"Suas palhaçadas não vão te salvar."
"1d4f5975";"You cannot hope to induce laughter in me.";"Você não tem a menor chance de me fazer rir."
"1d67b793";"The cold steel greets you!";"O aço frio te saúda!"
"1d6906d3";"I will end you.";"Eu vou acabar com você."
"1db3d0d3";"Imbibe your foul concoctions if you must. Then I will kill you.";"Beba suas poções malignas, se quiser. Depois eu te matarei."
"1db6de5d";"Drink your drugs, they will not help you.";"Beba suas drogas, elas não te ajudarão."
"1e335ccf";"You are not long for this world.";"Você não tem muito tempo neste mundo."
"1e3584e0";"Yield, and die.";"Renda-se e morra."
"1f48d51b";"Uh!";"Ah!"
"1f496612";"Uh!";"Uh!"
"20267a06";"Argh!";"Argh!"
"202cc527";"Argh!";"Argh!"
"214a2aaa";"Where did she go?";"Para onde ela foi?"
"214bff87";"Where did he go?";"Para onde ele foi?"
"21764b07";"You do not die in vain. Killing you brings me immense satisfaction.";"Você não morre em vão. Matá-lo me traz imensa satisfação."
"217a26bb";"And now you're dead.";"E agora você está morto."
"235a587a";"I'll fill you with certified citizen protection lead1";"Vou te encher de chumbo certificado para proteção ao cidadão"
"23668e01";"I'll fill you with certified citizen protection lead!";"Vou te encher de chumbo certificado para proteção do cidadão!"
"266a7872";"What did you do to my head?";"O que você fez com a minha cabeça?"
"266d1225";"I feel... strange.";"Eu me sinto... estranho."
"277186ef";"Uff.";"Ufa!"
"277312f8";"Uff.";"Ufa!"
"28df54e6";"Confusing me won't help you.";"Me confundir não vai te ajudar."
"28e0681f";"Mummy? Is it time for school already?";"Mamãe? Já está na hora da escola?"
"2a086027";"What in the where now?";"O que está acontecendo agora?"
"2a0a5fcd";"You what?";"O quê?"
"2a2e9764";"Hold off!";"Espere aí!"
"2a7d3b73";"I'll kill you while you sleep!";"Vou te matar enquanto você dorme!"
"2a8349df";"Next time we meet, it will be your funeral!";"Da próxima vez que nos encontrarmos, será o seu funeral!"
"2dfb714a";"Oh, you are a jester. I didn't realise.";"Ah, você é um bobo da corte. Eu não sabia."
"2dfca503";"I am not even remotely amused.";"Não estou nem um pouco divertido."
"2f844bfb";"No, no, no.";"Não, não, não."
"2f85afcf";"No, no, no.";"Não, não, não."
"32bb8166";"Oh, don't bother getting up.";"Ah, não se preocupe em se levantar."
"32bcc8b8";"Are you weary?";"Você está cansado?"
"332ec486";"All succumb to the might of the Guild in the end.";"Todos sucumbem ao poder da Guilda no final."
"33319888";"Your end is at hand.";"Seu fim está próximo."
"33a93a7a";"Ugh!";"Ugh!"
"33ac1702";"Ugh!";"Ugh!"
"33f68c7e";"May your next life end as beautifully as this one.";"Que sua próxima vida termine tão belamente quanto esta."
"33f85638";"Wave goodbye.";"Dê adeus."
"34612fe7";"No undead hordes will save you from the Guild.";"Nenhuma horda de mortos-vivos te salvará da Guilda."
"34616fe7";"I shall slay your undead soldiers as quickly as I will slay you.";"Eu matarei seus soldados mortos-vivos tão rápido quanto matarei você."
"36037339";"Where the hell did he get to?";"Onde diabos ele foi parar?"
"3603f3fc";"Where the hell did she get to?";"Onde diabos ela foi parar?"
"3836e666";"Is that painful?";"Isso dói?"
"38370cc9";"Does it hurt?";"Dói?"
"391b8d53";"You stupid knaves. Always think you're so funny.";"Seus patifes estúpidos. Sempre acham que são tão engraçados."
"391f0250";"Quit your clowning, you silly bugger.";"Parem com essa palhaçada, seus idiotas."
"3950b8ae";"It's Guild policy to carry a large supply anyway.";"É política da Guilda manter um estoque grande mesmo."
"3955c0e8";"Perhaps this one will fare better against you.";"Talvez esta seja mais eficaz contra você."
"39bbc5cf";"The next blow shall be lethal.";"O próximo golpe será letal."
"39bcea0e";"You will fall.";"Você vai cair."
"3b2d7faa";"Ha!";"Ha!"
"3b2e2540";"Ha!";"Ha!"
"3b4eed67";"Uh!";"Uh!"
"3b502a2a";"Uh!";"Uh!"
"3b677612";"Aaaah!";"Aaaah!"
"3b6a1e44";"Aaaah!";"Aaaah!"
"3ce96762";"Another assassination completed.";"Mais um assassinato concluído."
"3cea3880";"Don't fret. You die by the hand of the best.";"Não se preocupe. Você morrerá pelas mãos dos melhores."
"3dc98c0f";"Do you want to try again?";"Você quer tentar novamente?"
"3dcdc2e5";"Is that all you've got?";"É só isso que você tem?"
"3eb15642";"Seeking help from the dead? Why not join them instead?";"Buscando ajuda dos mortos? Por que não se juntar a eles?"
"3eb1ddc9";"Raising the dead is poor combat etiquette, you know.";"Ressuscitar mortos é falta de etiqueta em combate, sabia?"
"3f5f9c06";"Huh?!";"Hã?!"
"3f5fc3e7";"What are you doing?";"O que você está fazendo?"
"3fdf4d84";"Wait for it!";"Espere só!"
"3fff1592";"Ugh!";"Ugh!"
"4003074f";"Ugh!";"Ugh!"
"4126f1cf";"Jump!";"Pule!"
"41290194";"Take cover!";"Abrigue-se!"
"41fcfae3";"Hey, that was my very favourite sword.";"Ei, essa era a minha espada favorita!"
"41fd4225";"You cad! That sword was given to me by my grandfather!";"Seu patife! Essa espada foi dada a mim pelo meu avô!"
"459f13c2";"Uh!";"Uh!"
"45a16cc0";"Uh!";"Uh!"
"469615c2";"Where did the damn crook get to?";"Para onde foi aquele bandido?"
"469762dc";"Wait a minute, where did the outlaw go?";"Espere um minuto, para onde foi o fora da lei?"
"4773643f";"I was voted best marksman two years running in Guard school you know.";"Eu fui eleito o melhor atirador por dois anos consecutivos na escola da Guarda, sabia?"
"47741551";"Give up! The next shot will rip your head off.";"Desista! O próximo tiro vai arrancar sua cabeça."
"4ace528e";"Get out of the firing line!";"Saia da linha de fogo!"
"4ad01c28";"I'm in the line of fire!";"Estou na linha de fogo!"
"4d028972";"Uh!";"Ah!"
"4d0417bd";"Uh!";"Ah!"
"4d8ee76a";"You will regret angering me!";"Você vai se arrepender de me irritar!"
"4d906f58";"I will make you pay!";"Você vai pagar!"
"4e04d31f";"Uff.";"Ufa."
"4e0c452d";"Uff.";"Ufa."
"502d64d3";"Nice try.";"Boa tentativa."
"502e0458";"Where do you think you're going with that?";"Onde você pensa que quer chegar com isso?"
"510dfc6b";"There!";"Ali!"
"510e3e25";"There!";"Ali!"
"5123b937";"Aaaah!";"Aaaah!"
"51243405";"Aaaah!";"Aaaah!"
"51273cd3";"Die, demonic hound!";"Morra, cão demoníaco!"
"51276bd1";"I cast you to the nether regions, foul beast!";"Eu te lanço para as regiões infernais, besta imunda!"
"51810422";"Uff.";"Ufa."
"51828c58";"Uff.";"Ufa."
"54421c12";"Aaaah!";"Aaaah!"
"54439a32";"Aaaah!";"Aaaah!"
"558fcea6";"I'm not impressed.";"Não estou impressionado(a)."
"55905542";"You'll need more than that.";"Você vai precisar de mais do que isso."
"58d9bb92";"Ugh!";"Argh!"
"58da3160";"Ugh!";"Argh!"
"59d001cf";"You can't escape the Guild!";"Você não pode escapar da Guilda!"
"59d2385f";"We'll meet again!";"Nos encontraremos novamente!"
"5bea172e";"I say!";"É isso aí!"
"5beab850";"I say!";"Eu digo!"
"5f645bca";"I strike thee!";"Eu te golpeio!"
"5f64ce68";"Yield now.";"Renda-se agora."
"610bf0ef";"Ha ha ha ha! Have some death.";"Hahaha! Que a morte te surpreenda."
"610fe9a4";"Oh... You are dead.";"Oh... Você está morto."
"6240bc1b";"And this is where you die.";"E é aqui que você morre."
"6241189a";"How does the world look from down there?";"Como o mundo se parece lá de baixo?"
"635d481b";"Where is she?";"Onde ela está?"
"635dc6a6";"Where is he?";"Onde ele está?"
"6446fece";"Uh!";"Ah!"
"6447b9e1";"Uh!";"Ah!"
"64cc70cb";"Eliminated!";"Eliminado!"
"64cd2e73";"Enjoy your eternal rest.";"Aproveite seu descanso eterno."
"65ede65e";"You dirty dog!";"Seu cachorro sujo!"
"65f01ada";"Grrr! You've made me angry!";"Grrr! Você me irritou!"
"6c68093a";"Ha ha! Funny! But I'm not letting you off.";"Ha ha! Engraçado! Mas não vou te deixar escapar."
"6c680dc1";"You're a real jester, aren't you? It doesn't make a difference.";"Você é um verdadeiro palhaço, não é? Não faz diferença."
"6e9e1b62";"Argh!";"Argh!"
"6e9f4428";"Argh!";"Argh!"
"71df6953";"Don't bleed all over me.";"Não sangre em mim."
"71e0a9aa";"Farewell, my child.";"Adeus, meu filho."
"72cdb9e3";"Find cover!";"Procure abrigo!"
"72cf2b80";"Taking cover!";"Buscando abrigo!"
"764a03f6";"You cannot hope to defeat us now.";"Você não tem mais esperança de nos derrotar."
"764a7122";"We shall scatter your remains across Albion.";"Espalharemos seus restos mortais por toda Albion."
"765a477e";"I used to shoot the nostril hairs off stockade prisoners, but this is more fun!";"Eu costumava atirar nos pelos do nariz dos prisioneiros da prisão, mas isso é muito mais divertido!"
"765a5164";"How many holes shall I put in you?";"Quantos buracos devo fazer em você?"
"76f5eec5";"Wait for my signal!";"Aguarde meu sinal!"
"776f560e";"Well, will you look at that. You disarmed me!";"Olha só! Você me desarmou!"
"7771ca22";"Ow! I love that sword!";"Ai! Adoro essa espada!"
"77f5980e";"<whimpers>";"<whimpers>"
"78006a1d";"<whimpers>";"<whimpers>"
"7910fc3b";"You're wasting your time. Members of the Guild have no sense of humour.";"Você está perdendo seu tempo. Os membros da Guilda não têm senso de humor."
"79167df0";"I'm afraid I have a terrible sense of humour.";"Receio que eu tenha um péssimo senso de humor."
"7be9333b";"Argh!";"Argh!"
"7bed90cf";"Argh!";"Argh!"
"7c5e7efe";"Uh!";"Uh!"
"7c5f1e8f";"Uh!";"Uh!"
"7e9036fa";"I love criminal target practice!";"Eu adoro praticar tiro ao alvo com criminosos!"
"7e90aa0e";"He aims, he fires, he hits the big stinking criminal!";"Ele mira, ele atira, ele acerta o grande e fedorento criminoso!"
"802e0256";"Ugh!";"Argh!"
"802ebd98";"Ugh!";"Argh!"
"817cdac6";"I don't think so.";"Acho que não."
"817cf23e";"Keep practicing.";"Continue praticando."
"82aa0973";"One by one they all fall down.";"Um a um, todos caem."
"82abc632";"Oh dear, did you fall?";"Oh, céus, você caiu?"
"8387e613";"Uff.";"Ufa."
"8388c2fa";"Uff.";"Ufa."
"84ffb9bb";"Aaaah!";"Aaaah!"
"8500288e";"Aaaah!";"Aaaah!"
"8b1b6e22";"Congratulations. You have been assassinated.";"Parabéns. Você foi assassinado(a)."
"8b1b85a0";"The Guild wishes you a good death.";"A Guilda deseja-lhe uma boa morte."
"8ef17db8";"Wait for my signal!";"Aguarde meu sinal!"
"8ef17dbb";"You are witness to my superiority.";"Você é testemunha da minha superioridade."
"8ef31ae3";"My skill is too great for you. Admit it.";"Minha habilidade é muito superior à sua. Admita."
"9024cbf2";"Uh!";"Uh!"
"902522ea";"Uh!";"Uh!"
"9067aedb";"I will enjoy disemboweling you, you rake!";"Vou adorar te estripar, seu verme!"
"906808e5";"Angering won't disturb my concentration.";"Irritar-se não vai atrapalhar minha concentração."
"90d11413";"I was number one in shooting class at Guard School you know!";"Eu era o número um na aula de tiro na Escola de Guardas, sabia?"
"90d35fcb";"You make an excellent target.";"Você é um alvo excelente."
"92c0a4ef";"Argh!";"Argh!"
"92c208fc";"Argh!";"Argh!"
"942a625a";"That's it!";"Chega!"
"942e5762";"I'm going to rip your tongue out for that!";"Vou arrancar sua língua por isso!"
"943bf3fe";"A-ha!";"Ahá!"
"943f3f80";"A-ha!";"Ahá!"
"95b8bcde";"I banish you to the canine afterlife!";"Eu te bano para o além canino!"
"95ba3139";"Die, vile cur!";"Morra, cão vil!"
"968a0d67";"Ha! I have plenty more shots where that came from.";"Ha! Tenho muitas outras fotos como essa."
"968fb718";"My trigger finger is just getting warmed up.";"Meu dedo no gatilho está apenas começando a esquentar."
"9778f2c8";"Anyone know where he is?";"Alguém sabe onde ele está?"
"977d0783";"Anyone know where she is?";"Alguém sabe onde ela está?"
"9a912c8a";"Act the fool if you must. It makes no difference to me.";"Faça papel de bobo se quiser. Para mim, tanto faz."
"9a919b9d";"Your foolish antics will do you no good.";"Suas palhaçadas não lhe servirão de nada."
"9a97fc8f";"You fiend!";"Seu demônio!"
"9a9f2880";"You knave!";"Seu patife!"
"9b22553b";"Wh... What's that funny hat on my head?";"Quê... Que chapéu engraçado é esse na minha cabeça?"
"9b2298a6";"I don't comprehend your behaviour.";"Não compreendo seu comportamento."
"9d69638a";"Argh!";"Argh!"
"9d69cb54";"Argh!";"Argh!"
"9e5714e6";"Uff.";"Ufa."
"9e58754f";"Uff.";"Ufa."
"9fdbf44f";"Uff.";"Ufa."
"9fde9bba";"Uff.";"Ufa."
"a09e52eb";"Foul necromancer. Perhaps you will care to join the dead instead of commanding them.";"Necromante maligno. Talvez você prefira se juntar aos mortos em vez de comandá-los."
"a09e8b73";"Huh. I didn't realise this was once a cemetery.";"Hum. Não sabia que este lugar já foi um cemitério."
"a2ce322f";"The battle will continue another time.";"A batalha continuará em outra ocasião."
"a2cea9b7";"You haven't seen the last me!";"Você ainda não viu a última vez de mim!"
"a335660f";"Ugh!";"Argh!"
"a3364600";"Ugh!";"Argh!"
"a5c8ef6f";"Accept the inevitable. You cannot beat me.";"Aceite o inevitável. Você não pode me vencer."
"a5c9237a";"Your defeat was always fated to be.";"Sua derrota sempre esteve predestinada."
"a78c106b";"Uh!";"Uh!"
"a795c294";"Uh!";"Uh!"
"a7fa06ce";"You didn't think I would go into battle with one sword only, did you?";"Você não achou que eu iria para a batalha com apenas uma espada, achou?"
"a7fa8ce0";"Let's see how you do against this one.";"Vamos ver como você se sai contra esta."
"a9d926df";"Ugh!";"Argh!"
"a9da4b1f";"Ugh!";"Ugh!"
"aa79e6bb";"You are too slow.";"Vocês são muito lentos."
"aa7be3a1";"Marvel at my technique!";"Maravilhe-se com a minha técnica!"
"aaa918bf";"Uh!";"Uh!"
"aaab07f6";"Uh!";"Uh!"
"ab78510a";"Oh no you don't.";"Ah, não mesmo."
"ab7cbfd0";"Not so fast.";"Não tão rápido."
"adeee346";"I must regroup!";"Preciso me reagrupar!"
"adf26702";"I'll be back. With friends!";"Voltarei. Com amigos!"
"b071ae0a";"You can't hope to win.";"Você não tem a menor chance de ganhar."
"b0796088";"I shall dispatch you anon.";"Vou te despachar em breve."
"b1f9c6ef";"Who? What?";"Quem? O quê?"
"b1fccfcc";"Huh?!";"Hã?!"
"b1fccfcf";"And down you go.";"E lá vai você."
"b2024128";"You should learn to keep your balance.";"Você deveria aprender a manter o equilíbrio."
"b3a3af77";"Oh!";"Oh!"
"b3a572a1";"Oh!";"Oh!"
"b4d75c06";"Uff.";"Ufa."
"b4da2716";"Uff.";"Ufa."
"b58e819b";"You dare trap me in slow time?";"Você se atreve a me prender em câmera lenta?"
"b58ed25d";"What's happening?";"O que está acontecendo?"
"b670e95e";"I hope your last breath is a sweet one.";"Espero que seu último suspiro seja doce."
"b67211a1";"Depart this world in peace.";"Parta deste mundo em paz."
"b91acb36";"Ugh!";"Argh!"
"b91ccce4";"Ugh!";"Argh!"
"ba24a2aa";"You rogue!";"Seu patife!"
"ba252275";"You are a scoundrel and a boor!";"Você é um canalha e um grosseiro!"
"bca2858a";"What? Eh?";"O quê? Hein?"
"bca38878";"What? Eh?";"O quê? Hein?"
"bcd02222";"Argh!";"Argh!"
"bcd1fde0";"Argh!";"Argh!"
"c151586f";"Yah!";"Yah!"
"c151e4d4";"Yah!";"Yah!"
"c38df477";"Oh dear, oh dear.";"Oh, céus, oh, céus."
"c3968dc2";"Oh dear, oh dear.";"Oh, céus, oh, céus."
"c5848a4a";"Uff.";"Ufa."
"c5882282";"Uff.";"Ufa."
"c8a7bb17";"Uh!";"Ah!"
"c8ad5161";"Uh!";"Uh!"
"c95344ff";"We will end this now.";"Vamos acabar com isso agora."
"c954347d";"You are no match for our skill.";"Você não é páreo para a nossa habilidade."
"ca4ecafb";"You just don't have the skill.";"Você simplesmente não tem a habilidade."
"ca5401b8";"You can do better than that, surely.";"Você certamente pode fazer melhor do que isso."
"cbfa170a";"This will be your funeral.";"Este será o seu funeral."
"cbfe2e8e";"An awe-inspiring hit, don't you agree?";"Um sucesso impressionante, não concorda?"
"d81aa843";"Ugh!";"Ugh!"
"d81ff61c";"Ugh!";"Ugh!"
"da8eb366";"We'll finish this some other time!";"Terminaremos isso em outra ocasião!"
"da90c550";"Retreat!";"Recuar!"
"daea26af";"You're resorting to potions? How weak.";"Você vai recorrer a poções? Que fraqueza."
"daebe15a";"I'm disappointed to find you resorting to potions.";"Estou decepcionado por ver você recorrendo a poções."
"dd6c1fff";"Eh?";"Hein?"
"dd72bb80";"Eh?";"Eh?"
"dd9b1c3e";"Huh?";"Hã?"
"dd9d6413";"Huh?";"Hã?"
"e125ca23";"Uh!";"Uh!"
"e1292073";"Uh!";"Uh!"
"e22bce2b";"Aaaah!";"Aaaah!"
"e22f1d91";"Aaaah!";"Aaaah!"
"e300b1aa";"I will be back!";"Eu voltarei!"
"e30898fe";"This isn't over yet!";"Isso ainda não acabou!"
"e34835f2";"This isn't right at all.";"Isso não está certo."
"e34acb68";"Everything seems so strange.";"Tudo parece tão estranho."
"e58fc21f";"Argh!";"Argh!"
"e591b706";"Argh!";"Argh!"
"e594784a";"That's cheating.";"Isso é trapaça."
"e5949bc1";"A healing potion? How vulgar.";"Uma poção de cura? Que vulgar."
"e6594d83";"Ahh!";"Ahh!"
"e65951c0";"Ahh!";"Ahh!"
"e6bdbace";"Aaaah!";"Aaaah!"
"e6c06a80";"Aaaah!";"Aaaah!"
"e6c36dab";"Ugh!";"Argh!"
"e6c42d1b";"Ugh!";"Argh!"
"e9464376";"Finding cover!";"Procurando abrigo!"
"e9467ed2";"Avoid fire!";"Evite o fogo!"
"ebf8d56b";"We are the Guild. We are your executioners.";"Nós somos a Guilda. Nós somos seus executores."
"ebf9bf61";"Highwaymen never fail.";"Os salteadores nunca falham."
"ed3cfd9e";"Uh!";"Uh!"
"ed3d0a99";"Uh!";"Uh!"
"eed70413";"Argh!";"Argh!"
"eed70cb6";"Argh!";"Argh!"
"ef77bfee";"How dare you disarm me?";"Como ousa me desarmar?"
"ef77cf8c";"Uff! My sword! My beautiful sword!";"Ufa! Minha espada! Minha linda espada!"
"efdbe49e";"Aaaah!";"Aaaah!"
"efdc1edd";"Aaaah!";"Aaaah!"
"f59db0ae";"Uh!";"Uh!"
"f5a172a4";"Uh!";"Uh!"
"f96a20ee";"Aaaah!";"Aaaah!"
"f96a2526";"Aaaah!";"Aaaah!"
"fa6a0bef";"I shall rain my wrath down upon you.";"Minha fúria cairá sobre você."
"fa6ba384";"Never anger a member of the Guild!";"Nunca irrite um membro da Guilda!"
"fafb002f";"I do enjoy knocking you down.";"Eu adoro te derrubar."
"fafd7f60";"You're no match for me.";"Você não é páreo para mim."
"fd0c0c6e";"Help!";"Socorro!"
"fd0d3a5d";"Help!";"Socorro!"
"fec6ae52";"I don't like this one bit.";"Não gosto nada disso."
"fec82478";"I don't like this one bit.";"Não gosto nada disso."
"ff782622";"No!";"Não!"
"ff79e7c2";"No!";"Não!"
