Hash;Original;Tradução
"e33c77f0";"I have only the rarest, most wondrous items in stock.";"Só tenho os itens mais raros e maravilhosos em estoque."
"e43eb322";"Welcome to my cave of wonders.";"Bem-vindo à minha caverna de maravilhas."
"e53c903c";"You will browse. You will be amazed. And you will spend.";"Você vai navegar. Você vai se surpreender. E você vai gastar."
"e923d086";"The artist and mystic Arthur Welley painted an enormous battlefield filled with strange soldiers wearing uniforms such as this one. He claimed it was a vision of war hundreds of years in the future.
It was his son, the renowned tailor Jimmy Welley, who had the idea of producing the uniforms for costume parties.";"O artista e místico Arthur Welley pintou um enorme campo de batalha repleto de soldados estranhos vestindo uniformes como este. Ele alegou que era uma visão da guerra daqui a centenas de anos. Foi seu filho, o renomado alfaiate Jimmy Welley, quem teve a ideia de produzir os uniformes para festas à fantasia.


Você deve ter coisas melhores para fazer do que ficar por aí com a gente.

Atire nos besouros. Atire para matar.

Ei! Ninguém bate no Pardal e sai impune!

Oh, por favor, por favor, grande Herói! Posso ter seu autógrafo? Por favor?"
"e9e66fc8";"Rabbit";"Coelho"
"efbd7eac";"Welley's Soldier Coat";"Casaco de Soldado do Welley"
"f5493450";"Strawberry Blonde Hair Dye";"Tinta de cabelo loiro morango"
"f55774ed";"A band of guerrilla artists wore this makeup whenever they went into battle, fighting for artistic freedom.";"Um grupo de artistas guerrilheiros usava essa maquiagem sempre que ia para a batalha, lutando pela liberdade artística."
"f8f1fc30";"Spiked Wig";"Peruca Espetada"
"f931b638";"Night Blue Dye";"Tinta Azul Noite"
"fb7fc9e2";"There's a reason they call them hollow men. You can fit right in them!";"Existe um motivo para chamá-los de homens ocos. Você vai se encaixar perfeitamente nelas!"
"fc85a0f0";"Hollow Man Makeup";"Maquiagem do Homem Oco"
"fcfb4270";"Most closely resembles the colour of a still ocean shore on a moonless night. While evil ducks roast chestnuts over a nearby campfire.";"Lembra muito a cor de uma praia tranquila em uma noite sem lua. Enquanto patos malvados assam castanhas em uma fogueira próxima."
"fd65e674";"Seduce lovers and entrance enemies with the intricate weave of this hair style. It's based on the mane of the legendary four-legged pony, a huge, majestic creature who could traverse continents with a single bound.
Use this hairstyle in your inventory to apply it.";"Seduza amantes e encante inimigos com o intrincado penteado deste cabelo. É baseado na crina do lendário pônei de quatro patas, uma criatura enorme e majestosa que podia atravessar continentes com um único salto. Use este penteado do seu inventário para aplicá-lo.

|||

4251313791## Você não encontrará ninguém tão bondoso quanto ela.

|||

4251342649## Você não encontrará ninguém tão bondoso quanto ele.

|||

4251465034## Sim, isso definitivamente soa como um pedaço de aço temperado atingindo o cadáver em decomposição de um guerreiro.

|||

4251677891## De qualquer forma, bem-vindo de volta!"
"fd9cab1a";"Alice";"Alice"
