Hash;Original;Tradução
"6b4d27dd";"This will go down in the history of most romantic gifts ever.";"Este presente entrará para a história como um dos presentes mais românticos de todos os tempos."
"6b4d27de";"The most romantic thing ever!";"A coisa mais romântica de sempre!"
"6b4d27df";"How incredibly, amazingly romantic! I love it!";"Que incrivelmente, maravilhosamente romântico! Adoro!"
"6b596c59";"This is romance personified.";"Isto é o romance em pessoa."
"6d593665";"I don't suppose this is worth much right now. But you never know.";"Não creio que valha muito agora. Mas nunca se sabe."
"764d3909";"I've heard of people being super-romantic, but never thought it'd happen to me.";"Já ouvi falar de pessoas super românticas, mas nunca pensei que aconteceria comigo."
"764d390a";"Wow, this is more romantic than burping "I love you".";"Uau, isso é mais romântico do que arrotar "Eu te amo"."
"764d390b";"This will go down in the history of most romantic gifts ever.";"Isso entrará para a história dos presentes mais românticos de todos os tempos."
"764d390c";"It's as if you had reached for the stars and handed them to me. Without the instant evaporation that would entail.";"É como se você tivesse alcançado as estrelas e as entregado para mim. Sem a evaporação instantânea que isso acarretaria."
"764d390e";"The most romantic thing ever!";"A coisa mais romântica de todos os tempos!"
"764d390f";"This is romance personified.";"Isso é o romance em pessoa."
"764de4f9";"How incredibly, amazingly romantic! I love it!";"Que incrivelmente romântico! Eu adorei!"
"77dc099b";"Wow, I love it! I'll play with it all day!";"Uau, adorei! Vou brincar com ele o dia todo!"
"7aa0f179";"No, it's not for me.";"Não, não é para mim."
"7aa0f17a";"Thank you, but I decline.";"Obrigada, mas recuso."
"7aa0f17b";"No, thanks.";"Não, obrigada."
"7aa0f17c";"No, thanks.";"Não, obrigada."
"7aa0f17d";"No, thanks.";"Não, obrigado."
"7aa0f17e";"Hmm, I don't think so. You can keep it.";"Hum, acho que não. Pode ficar com ele."
"7aa5ceb0";"No, thanks.";"Não, obrigado."
"80dd9d1e";"Wow, thank you, adventurer. I don't have many toys.";"Uau, obrigada, aventureiro. Eu não tenho muitos brinquedos."
"83a0ff49";"I really can't accept this. Well, I'd rather not anyway.";"​​Eu realmente não consigo aceitar isso. Bem, pelo menos eu preferiria não aceitar."
"83a0ff4b";"No, thanks.";"Não, obrigado."
"83a0ff4c";"No, thanks.";"Não, obrigado."
"83a0ff4d";"No, thank you.";"Não, obrigado."
"83a0ff4e";"I must refuse.";"Devo recusar."
"83a0ff4f";"No, thanks.";"Não, obrigado."
"83a4b33a";"No, thanks.";"Não, obrigado."
"899f2504";"Oh, thanks. Every lass needs a bit of protection.";"Ah, obrigada. Toda moça precisa de um pouco de proteção."
"89a65168";"Oh, I wasn't expecting this. I suppose I could learn how to use it.";"Ah, eu não esperava por isso. Acho que eu poderia aprender a usá-lo."
"8e9f2d27";"Hmm, I'm sure I can put this to good use. Where's that mother-in-law of mine?";"Hmm, tenho certeza de que posso usar isso bem. Onde está minha sogra?"
"8ea30cd1";"Feels just right for me. Thanks.";"Parece perfeito para mim. Obrigado."
"989cb67e";"Hmm, scruptious. Cheers.";"Hmm, delicioso. Saúde!"
"989cb67f";"Yum, that looks delicious!";"Hum, isso parece delicioso!"
"989f62f1";"i could eat that right now. And I will.";"Eu comeria isso agora mesmo. E vou comer."
"9e1c898a";"Oh, can there be anything more romantic?";"Oh, existe algo mais romântico?"
"9e1c898b";"There can be nothing more romantic than this.";"Não pode haver nada mais romântico do que isso."
"9e1c898c";"This is one of the most romantic gifts I've ever gotten!";"Este é um dos presentes mais românticos que já recebi!"
"9e1c898d";"I'm not used to anything so romantic.";"Não estou acostumada a nada tão romântico."
"9e1c898e";"So incredibly romantic.";"Incrivelmente romântico."
"9e1c898f";"You could not be more romantic if you carved my name in the clouds.";"Você não poderia ser mais romântico nem se gravasse meu nome nas nuvens."
"9e205e88";"Ah, you have captured the very essence of romance.";"Ah, você capturou a própria essência do romance."
"a160ddda";"You don't find things of that quality often.";"Não se encontram coisas dessa qualidade com frequência."
"a160dddb";"Pure quality.";"Qualidade pura."
"a160dddc";"What an incredible piece! I've never seen anything like it!";"Que peça incrível! Nunca vi nada igual!"
"a160dddd";"Quality through and through there.";"Qualidade de ponta a ponta ali."
"a160ddde";"Where'd you get something so good?";"Onde você conseguiu algo tão bom?"
"a160dddf";"This is one of the finer things in life. Thank you.";"Esta é uma das coisas mais refinadas da vida. Obrigado."
"a1654211";"A finely crafted item. Faultless.";"Um item de excelente acabamento. Impecável."
"a31c91aa";"Oh, can there be anything more romantic?";"Oh, existe algo mais romântico?"
"a31c91ab";"This is one of the most romantic gifts I've ever gotten!";"Este é um dos presentes mais românticos que já recebi!"
"a31c91ac";"There can be nothing more romantic than this.";"Não existe nada mais romântico do que isso."
"a31c91ad";"So incredibly romantic.";"Incrivelmente romântico."
"a31c91ae";"I'm not used to anything so romantic.";"Não estou acostumado com nada tão romântico."
"a31c91af";"Ah, you have captured the very essence of romance.";"Ah, você capturou a própria essência do romance."
"a31cdd7a";"You could not be more romantic if you carved my name in the clouds.";"Você não poderia ser mais romântico nem se gravasse meu nome nas nuvens."
"a39cc7ac";"Ohh yes. I'll eat that for my supper.";"Ah, sim. Vou comer isso no jantar."
"a3a3748c";"I was actually feeling quite peckish. Thanks.";"Eu estava com bastante fome. Obrigado."
"a660e5fa";"Look at the quality. Incredible.";"Olha a qualidade. Incrível."
"a660e5fb";"Wow, I've heard about these, but I've never seen one of this quality up close.";"Uau, já ouvi falar deles, mas nunca vi um com essa qualidade de perto."
"a660e5fc";"This is reallly high quality. Thanks!";"Isso é de altíssima qualidade. Obrigado!"
"a660e5fd";"Good quality stuff, this.";"Ótimo produto."
"a660e5fe";"Where's you get something of this quality?";"Onde você encontra algo dessa qualidade?"
"a660e5ff";"Ah, only the highest quality will do. Thank you.";"Ah, só a mais alta qualidade serve. Obrigado."
"a661cb33";"I see you have an eye for quality much as I do. Thank you.";"Vejo que você tem bom gosto para qualidade, assim como eu. Obrigado."
"a75f15e1";"That's very sweet of you, thanks.";"Que gentil da sua parte, obrigada."
"a75f15e3";"You really know how to woo a girl.";"Você realmente sabe como conquistar uma garota."
"a75f15e4";"Do you know, that is so sweet of you.";"Sabe, isso é muito gentil da sua parte."
"a8149f8c";"What a nice toy! Thank you!";"Que brinquedo legal! Obrigada!"
"ac34b1d4";"Oh, but this looks so expensive. How nice of you!";"Nossa, isso parece tão caro. Que gentileza da sua parte!"
"ac3b3152";"Wow, I've never seen anythin' so dear.";"Uau, nunca vi nada tão caro."
"ad14b472";"Oh cool toy! Thanks!";"Oh, que brinquedo legal! Obrigado!"
"b734c303";"This looks ever so expensive. Thank you so much.";"Isso parece muito caro. Muito obrigado."
"b734c305";"For me? But that must have cost you a fortune! Thank you.";"Para mim? Mas isso deve ter custado uma fortuna! Obrigado."
"b737e91b";"This ain't cheap, is it? Thanks!";"Isso não é barato, né? Obrigado!"
"bc072946";"Last time I drank a potion I shrank four feet.";"Da última vez que bebi uma poção, encolhi um metro e vinte."
"bc0793af";"Hmm, this is a funny colour. Bleurgh! It tastes like feet!";"Hum, que cor estranha. Eca! Tem gosto de chulé!"
"bd98ffbf";"Why, it looks like the sort of trinket one finds in the refuse yard.";"Ora, parece o tipo de bugiganga que se encontra em um lixão."
"bd9f596d";"I can't possibly be seen with this. I have a reputation.";"Não posso ser visto com isso. Tenho uma reputação a zelar."
"bea83c19";"I can't use that.";"Não posso usar isso."
"c1073166";"Oh, wonder what this'll do...";"Oh, imagino o que isso fará..."
"c10793c0";"Thank you! Hmm, it's making me feel all tingly. Oooh, and strange.";"Obrigada! Hmm, está me dando uma sensação estranha. Oooh, e estranha."
"c192e3f2";"Uuuh, I've seen this in the shops. Never thoughth I'd get one! Thanks!";"Uuuh, eu já vi isso nas lojas. Nunca pensei que conseguiria uma! Obrigado!"
"c299075f";"What piece of shoddy craftsmanship is this?!";"Que trabalho malfeito é esse?!"
"c29e93e8";"I am used to real quality. This is not it.";"Estou acostumado com qualidade de verdade. Isso não é qualidade."
"c3a6d970";"You're not supposed to give this to me!";"Vocês não deveriam ter me dado isso!"
"ca91c690";"Oh, I've always wanted one of these! Ta!";"Ah, eu sempre quis um desses! Obrigado!"
"d10ed3c1";"I outgrew such things decades ago.";"Superei essas coisas há décadas."
"d10ed3c2";"What desire could I possibly have for these childish objects?";"Que desejo eu poderia ter por esses objetos infantis?"
"d10ed3c3";"I ain't a bleedin' nipper.";"Eu não sou nenhuma criancinha."
"d10ed3c4";"This is for little uns.";"Isso é para criancinhas."
"d10ed3c5";"Do I look like I'm four?";"Eu pareço ter quatro anos?"
"d10ed3c7";"I think a child might enjoy this more than me.";"Acho que uma criança se divertiria mais com isso do que eu."
"d111e5a4";"I've outgrown things like that.";"Já superei essas coisas."
"d80edec9";"How old do you think I am?";"Quantos anos você acha que eu tenho?"
"d80edeca";"Hmm, well I suppose I could give it to my niece.";"Hmm, bem, acho que poderia dar para minha sobrinha."
"d80edecc";"I'm not a child.";"Eu não sou criança."
"d80edecd";"I do not partake in this youth culture of yours.";"Eu não participo dessa sua cultura jovem."
"d80edece";"You have me confused with a child.";"Você me confundiu com uma criança."
"d80edecf";"What do I want with that kid's stuff?";"O que eu quero com essas coisas de criança?"
"d8138db8";"This is for kids.";"Isso é coisa de criança."
"f0334441";"Ah, an excellent gift. You can tell it of the highest standard.";"Ah, um excelente presente. Dá para perceber que é da mais alta qualidade."
"f0340d0c";"You rarely see objects of this calibre. Wonderful.";"Raramente se vê objetos deste calibre. Maravilhoso."
"f1782d91";"It's the very pinnacle of its kind.";"É o ápice da sua categoria."
"f17c2d72";"A superior item.";"Um item superior."
"f7334f4d";"Ah, yes, this certainly lives up to my high standards.";"Ah, sim, isso certamente está à altura dos meus altos padrões."
"f735ced5";"Superb quality through and through.";"Qualidade excepcional em todos os aspectos."
"f878389d";"A superb example. Thank you.";"Um exemplo magnífico. Obrigado."
"f8788725";"Oh, this will certainly sit well with my other treasured possessions.";"Ah, isso certamente combinará bem com meus outros bens preciosos."
"f98de356";"Oh, that will really quench the old thirst. Ta!";"Ah, isso vai matar a sede. Valeu!"
"f98de357";"Oh, I could really use a nice, cold drink. Thank you.";"Ah, eu bem que preciso de uma bebida gelada. Obrigado."
"f9922771";"Hmm, how did you know I was thirsty? Thanks!";"Hum, como você sabia que eu estava com sede? Obrigado!"
"fe8deb75";"I was just thinkin' how thirty I was. Cheers.";"Eu estava pensando em como eu já tenho trinta anos. Saúde!"
"fe90a1f4";"How refreshing! Thanks!";"Que refrescante! Obrigado!"
"fff7ad99";"You really do listen to me, don't you? This is extraordinarily romantic.";"Você realmente me ouve, não é? Isso é extraordinariamente romântico."
"fff7ad9a";"The very epitome of romance.";"A própria personificação do romance."
"fff7ad9b";"You couldn't have gotten me anything more romanticker.";"Você não poderia ter me dado nada mais romântico."
"fff7ad9c";"It's so romantic I might fall over.";"É tão romântico que eu quase desmaiei."
"fff7ad9d";"Oh, how did you know? My favourite! And so romantic!";"Oh, como você sabia? Meu favorito! E tão romântico!"
"fff7ad9e";"Oh, this is such a romantic gift. I love it! How did you know?";"Oh, este é um presente tão romântico. Eu adorei! Como você sabia?"
"fff7d380";"I can't believe how romantic this is.";"Não acredito o quão romântico isso é."
