Hash;Original;Tradução
"41ce01da";"You're coming home with me.";"Você vai para casa comigo."
"41ce01dc";"You're coming home with me.";"Você vai para casa comigo."
"41ce01dd";"You're coming home with me.";"Você vai para casa comigo."
"41ce01de";"You're coming home with me.";"Você vai para casa comigo."
"41ce01df";"You're coming home with me.";"Você vai para casa comigo."
"41d455e3";"You're coming home with me.";"Você vai para casa comigo."
"440b3b2d";"Rescue your child from the hobbes!";"Resgate seu filho dos hobbes!"
"46290cb9";"I love you, pudding. See you at home.";"Eu te amo, pudim. Te vejo em casa."
"46290cba";"I love you, dear. See you at home.";"Eu te amo, querido(a). Te vejo em casa."
"46290cbb";"I love you, dear. See you at home.";"Eu te amo, querido(a). Te vejo em casa."
"46290cbd";"I love you, dear. See you at home.";"Eu te amo, querido(a). Te vejo em casa."
"46290cbe";"I love you, dear. See you at home.";"Eu te amo, querido(a). Te vejo em casa."
"46290cbf";"I love you, dear. See you at home.";"Eu te amo, querido(a). Te vejo em casa."
"462df90c";"I love you, dear. See you at home.";"Eu te amo, querido(a). Te vejo em casa."
"51291de9";"I love you, dear. See you at home.";"Eu te amo, querido(a). Te vejo em casa."
"51291dea";"I love you, dear. See you at home.";"Eu te amo, querido(a). Te vejo em casa."
"51291deb";"I love you, dear. See you at home.";"Eu te amo, querido(a). Te vejo em casa."
"51291dec";"I love you, dear. See you at home.";"Eu te amo, querido(a). Te vejo em casa."
"51291dee";"I love you, dear. See you at home.";"Eu te amo, querido(a). Te vejo em casa."
"51291def";"I love you, dear. See you at home.";"Eu te amo, querido(a). Te vejo em casa."
"512e5346";"I love you, dear. See you at home.";"Eu te amo, querido(a). Te vejo em casa."
"52f5ba27";"Genius comes at a price, so bring some gold next time.";"Gênio tem seu preço, então traga ouro da próxima vez."
"55f4b39e";"I'm an artist, not a charity!";"Sou um artista, não uma instituição de caridade!"
"5690d512";"She's gone to a cave full of hobbes in Rookridge!";"Ela foi para uma caverna cheia de hobbes em Rookridge!"
"5690d513";"She's gone to a cave full of hobbes in Rookridge!";"Ela foi para uma caverna cheia de hobbes em Rookridge!"
"5690d514";"She's gone to a cave full of hobbes in Rookridge!";"Ela foi para uma caverna cheia de hobbes em Rookridge!"
"5690d515";"She's gone to a cave full of hobbes in Rookridge!";"Ela foi para uma caverna cheia de hobbes em Rookridge!"
"5690d516";"She's gone to a cave full of hobbes in Rookridge!";"Ela foi para uma caverna cheia de hobbes em Rookridge!"
"5690d517";"She's gone to a cave full of hobbes in Rookridge!";"Ela foi para uma caverna cheia de hobbes em Rookridge!"
"56910590";"She's gone to a cave full of hobbes in Rookridge!";"Ela foi para uma caverna cheia de hobbes em Rookridge!"
"6190e647";"She's gone to a cave full of hobbes in Rookridge!";"Ela foi para uma caverna cheia de hobbes em Rookridge!"
"6197073c";"She's gone to a cave full of hobbes in Rookridge!";"Ela foi para uma caverna cheia de hobbes em Rookridge!"
"64ff9c91";"Oh, my poor girl.";"Oh, minha pobre menina."
"64ff9c92";"Oh, my poor girl.";"Oh, minha pobre menina."
"64ff9c93";"Oh, my poor girl.";"Oh, minha pobre menina."
"64ff9c94";"Oh, my poor girl.";"Oh, minha pobre menina."
"64ff9c95";"Oh, my poor girl.";"Oh, minha pobre menina."
"64ff9c97";"Oh, my poor girl.";"Oh, minha pobre menina."
"64ffc810";"Oh, my poor girl.";"Oh, minha pobre menina."
"6671ec02";"You have to find her before she gets hurt.";"Você precisa encontrá-la antes que ela se machuque."
"6671ec03";"You have to find her before she gets hurt.";"Você precisa encontrá-la antes que ela se machuque."
"6671ec04";"You have to find her before she gets hurt.";"Você precisa encontrá-la antes que ela se machuque."
"6671ec05";"You have to find her before she gets hurt.";"Você precisa encontrá-la antes que ela se machuque."
"6671ec06";"You have to find her before she gets hurt.";"Você precisa encontrá-la antes que ela se machuque."
"6671ec07";"You have to find her before she gets hurt.";"Você precisa encontrá-la antes que ela se machuque."
"667635c8";"You have to find her before she gets hurt.";"Você precisa encontrá-la antes que ela se machuque."
"68afcb3a";"Yes, that's right, why be famous and adored...?";"É isso aí, por que ser famoso e adorado...?"
"6bffa799";"Oh, my poor girl.";"Oh, minha pobre garota."
"6bffa79a";"Oh, my poor girl.";"Oh, minha pobre garota."
"6bffa79c";"Oh, my poor girl.";"Oh, minha pobre menina."
"6bffa79d";"Oh, my poor girl.";"Oh, minha pobre menina."
"6bffa79e";"Oh, my poor girl.";"Oh, minha pobre menina."
"6bffa79f";"Oh, my poor girl.";"Oh, minha pobre menina."
"6c0034ff";"Oh, my poor girl.";"Oh, minha pobre garota."
"7171fdb2";"You have to find her before she gets hurt.";"Você precisa encontrá-la antes que ela se machuque."
"7171fdb3";"You have to find her before she gets hurt.";"Você precisa encontrá-la antes que ela se machuque."
"7171fdb4";"You have to find her before she gets hurt.";"Você precisa encontrá-la antes que ela se machuque."
"7171fdb5";"You have to find her before she gets hurt.";"Você precisa encontrá-la antes que ela se machuque."
"7171fdb6";"You have to find her before she gets hurt.";"Você precisa encontrá-la antes que ela se machuque."
"7171fdb7";"You have to find her before she gets hurt.";"Você precisa encontrá-la antes que ela se machuque."
"71770c90";"You have to find her before she gets hurt.";"Você precisa encontrá-la antes que ela se machuque."
"72a4539e";"Model for Susannah?";"Modelo para Susannah?"
"735fdeb9";"<worried moans>";"<worried moans>"
"735fdeba";"<worried moans>";"<worried moans>"
"735fdebb";"<worried moans>";"<worried moans>"
"735fdebd";"<worried moans>";"<worried moans>"
"735fdebe";"<worried moans>";"<worried moans>"
"735fdebf";"<worried moans>";"<worried moans>"
"73645c33";"<worried moans>";"<worried moans>"
"73fe3e03";"Increase your attractiveness.";"Aumente seu charme."
"7be209ad";"She'll be back...";"Ela voltará..."
"7be561ea";"He'll be back...";"Ele voltará..."
"7e5fefe9";"<worried moans>";"<worried moans>"
"7e5fefea";"<worried moans>";"<worried moans>"
"7e5fefeb";"<worried moans>";"<worried moans>"
"7e5fefec";"<worried moans>";"<worried moans>"
"7e5fefee";"<worried moans>";"<worried moans>"
"7e5fefef";"<worried moans>";"<worried moans>"
"7e6271c4";"<worried moans>";"<worried moans>"
"918305d1";"You have to find him before he gets hurt.";"Você precisa encontrá-lo antes que ele se machuque."
"918305d3";"You have to find him before he gets hurt.";"Você precisa encontrá-lo antes que ele se machuque."
"918305d4";"You have to find him before he gets hurt.";"Você precisa encontrá-lo antes que ele se machuque."
"918305d5";"You have to find him before he gets hurt.";"Você precisa encontrá-lo antes que ele se machuque."
"918305d6";"You have to find him before he gets hurt.";"Você precisa encontrá-lo antes que ele se machuque."
"918305d7";"You have to find him before he gets hurt.";"Você precisa encontrá-lo antes que ele se machuque."
"91857024";"You have to find him before he gets hurt.";"Você precisa encontrá-lo antes que ele se machuque."
"92959cc4";"Beauty is fleeting, but achievable with the appropriate tools. There's hope for you yet.";"A beleza é fugaz, mas alcançável com as ferramentas certas. Ainda há esperança para você."
"9394d1a4";"Improve your looks and your career as an adventurer-stroke-model is all but assured. An adventurer stroked one of my models once. I cut his hand off.";"Melhore sua aparência e sua carreira como modelo de aventureiros estará praticamente garantida. Um aventureiro assediou uma das minhas modelos uma vez. Cortei a mão dele."
"9594fc04";"You stand at the intersection of grace and repulsion. And I for one could do without the repulsion.";"Você está na encruzilhada entre a graça e a repulsa. E eu, por exemplo, dispensaria a repulsa."
"988310d1";"You have to find him before he gets hurt.";"Você precisa encontrá-lo antes que ele se machuque."
"988310d2";"You have to find him before he gets hurt.";"Você precisa encontrá-lo antes que ele se machuque."
"988310d3";"You have to find him before he gets hurt.";"Você precisa encontrá-lo antes que ele se machuque."
"988310d4";"You have to find him before he gets hurt.";"Você precisa encontrá-lo antes que ele se machuque."
"988310d5";"You have to find him before he gets hurt.";"Você precisa encontrá-lo antes que ele se machuque."
"988310d6";"You have to find him before he gets hurt.";"Você precisa encontrá-lo antes que ele se machuque."
"98853098";"You have to find him before he gets hurt.";"Você precisa encontrá-lo antes que ele se machuque."
"9ea24539";"There you are. I was so worried.";"Aqui está você. Eu estava tão preocupado."
"9ea2453a";"There you are. I was so worried.";"Aqui está você. Eu estava tão preocupado."
"9ea2453b";"There you are. I was so worried.";"Aí está você. Eu estava tão preocupado(a)."
"9ea2453d";"There you are. I was so worried.";"Aí está você. Eu estava tão preocupado(a)."
"9ea2453e";"There you are. I was so worried.";"Aí está você. Eu estava tão preocupado(a)."
"9ea2453f";"Oh, there you are. I was so worried.";"Ah, aí está você. Eu estava tão preocupado(a)."
"9ea70202";"There you are. I was so worried.";"Aí está você. Eu estava tão preocupado(a)."
"a02061ee";"Just... do something about those looks. Immortality beckons!";"Só... faça alguma coisa com essa aparência. A imortalidade te chama!"
"a301f4e0";"Where would you like the completed statue placed?";"Onde você gostaria que a estátua completa fosse colocada?"
"a32066a7";"And yet there is something amiss... Oh yes. I've seen sun-dried dung piles that were more aesthetically pleasing.";"E ainda assim, algo está errado... Ah, sim. Já vi montes de esterco seco ao sol que eram mais agradáveis ​​esteticamente."
"a9a25669";"There you are. I was so worried.";"Aí está você. Eu estava tão preocupado(a)."
"a9a2566a";"There you are. I was so worried.";"Aí está você. Eu estava tão preocupado(a)."
"a9a2566b";"There you are. I was so worried.";"Aí está você. Eu estava tão preocupado(a)."
"a9a2566c";"There you are. I was so worried.";"Aí está você. Eu estava tão preocupado(a)."
"a9a2566e";"There you are. I was so worried.";"Aí está você. Eu estava tão preocupado(a)."
"a9a2566f";"There you are. I was so worried.";"Aí está você. Eu estava tão preocupado."
"a9a2c29d";"There you are. I was so worried.";"Aí está você. Eu estava tão preocupado."
"b0645ba9";"He's gone to a cave full of hobbes in Rookridge!";"Ele foi para uma caverna cheia de hobbes em Rookridge!"
"b0645baa";"He's gone to a cave full of hobbes in Rookridge!";"Ele foi para uma caverna cheia de hobbes em Rookridge!"
"b0645bab";"He's gone to a cave full of hobbes in Rookridge!";"Ele foi para uma caverna cheia de hobbes em Rookridge!"
"b0645bac";"He's gone to a cave full of hobbes in Rookridge!";"Ele foi para uma caverna cheia de hobbes em Rookridge!"
"b0645bad";"He's gone to a cave full of hobbes in Rookridge!";"Ele foi para uma caverna cheia de hobbes em Rookridge!"
"b0645bae";"He's gone to a cave full of hobbes in Rookridge!";"Ele foi para uma caverna cheia de hobbes em Rookridge!"
"b06729dc";"He's gone to a cave full of hobbes in Rookridge!";"Ele foi para uma caverna cheia de hobbes em Rookridge!"
"b58d88c6";"And such remarkable physiognomy... I shall immortalise you at once!";"E que fisionomia notável... Vou imortalizá-lo imediatamente!"
"b96469f9";"He's gone to a cave full of hobbes in Rookridge!";"Ele foi para uma caverna cheia de hobbes em Rookridge!"
"b96469fb";"He's gone to a cave full of hobbes in Rookridge!";"Ele foi para uma caverna cheia de hobbes em Rookridge!"
"b96469fc";"He's gone to a cave full of hobbes in Rookridge!";"Ele foi para uma caverna cheia de hobbes em Rookridge!"
"b96469fd";"He's gone to a cave full of hobbes in Rookridge!";"Ele foi para uma caverna cheia de hobbes em Rookridge!"
"b96469fe";"He's gone to a cave full of hobbes in Rookridge!";"Ele foi para uma caverna cheia de hobbes em Rookridge!"
"b96469ff";"He's gone to a cave full of hobbes in Rookridge!";"Ele foi para uma caverna cheia de hobbes em Rookridge!"
"b96850a0";"He's gone to a cave full of hobbes in Rookridge!";"Ele foi para uma caverna cheia de hobbes em Rookridge!"
"bb09b70c";"Pay %1 gold to pose for the statue in %2?";"Pagar %1 peças de ouro para se colocar na estátua em %2?"
"c6111ba1";"Fairfax Gardens. Cost: 500 Gold";"Fairfax Gardens. Custo: 500 peças de ouro"
"cb500676";"A sculptor in Oakfield is looking for a new model.
Commission statues of yourself to spread your fame and earn renown.";"Um escultor em Oakfield está procurando uma nova modelo. Encomende estátuas suas para espalhar sua fama e ganhar renome."
"cf68f68b";"Good. You have filled my senses with your pose. You may finish it now.";"Ótimo. Sua pose me encantou. Pode terminar agora."
"d06c7489";"A triumphant pose! All you have to do is end it and I'll be ready to begin sculpting.";"Uma pose triunfante! Tudo o que você precisa fazer é terminar e eu estarei pronto para começar a esculpir."
"d16d3107";"Yes! It's like I'm seeing the finished statue already. Now, just complete the pose.";"Sim! É como se eu já estivesse vendo a estátua pronta. Agora, só falta completar a pose."
"dba0252f";"Bloodstone. Cost: 150 Gold";"Bloodstone. Custo: 150 peças de ouro"
"f01e1716";"Oakfield. Cost: 50 Gold";"Oakfield. Custo: 50 peças de ouro"
"f0cbc00a";"I hope you're not letting the cost deter you. What is gold in the face of art?";"Espero que o preço não te impeça. O que é ouro diante da arte?"
"f1cc8d80";"Come on. Pose! You know you want to.";"Vamos lá. Pose! Você sabe que quer."
"f3787f04";"Stand on the plinth.";"Suba no pedestal."
"f3d408cd";"You can become a monument for the whole world to admire.";"Você pode se tornar um monumento para o mundo inteiro admirar."
"f4827e61";"No more adventures, ok?";"Chega de aventuras, ok?"
"f4827e62";"No more adventures, ok?";"Chega de aventuras, ok?"
"f4827e63";"No more adventures, ok?";"Chega de aventuras, ok?"
"f4827e64";"No more adventures, ok?";"Chega de aventuras, ok?"
"f4827e65";"No more adventures, ok?";"Chega de aventuras, ok?"
"f4827e67";"No more adventures, ok?";"Chega de aventuras, ok?"
"f4835a25";"No more adventures, ok?";"Chega de aventuras, ok?"
"f6306eb3";"Explore the world to find more empty statue plinths.";"Explore o mundo para encontrar mais pedestais de estátuas vazios."
"f8e8ebc0";"You must escape the dungeon first.";"Você precisa escapar da masmorra primeiro."
"fb828969";"No more adventures, ok?";"Chega de aventuras, ok?"
"fb82896a";"No more adventures, ok?";"Chega de aventuras, ok?"
"fb82896c";"No more adventures, ok?";"Chega de aventuras, ok?"
"fb82896d";"No more adventures, ok?";"Chega de aventuras, ok?"
"fb82896e";"No more adventures, ok?";"Chega de aventuras, ok?"
"fb82896f";"No more adventures, ok?";"Chega de aventuras, ok?"
"fb82e8ee";"No more adventures, ok?";"Chega de aventuras, ok?"
"fe8a7472";"Oh, my poor boy.";"Oh, meu pobre menino."
"fe8a7473";"Oh, my poor boy.";"Oh, meu pobre menino."
"fe8a7474";"Oh, my poor boy.";"Oh, meu pobre menino."
"fe8a7475";"Oh, my poor boy.";"Oh, meu pobre menino."
"fe8a7476";"Oh, my poor boy.";"Oh, meu pobre menino."
"fe8a7477";"Oh, my poor boy.";"Oh, meu pobre menino."
"fe8b0a38";"Oh, my poor boy.";"Oh, meu pobre menino."
