Hash;Original;Tradução
"95ca09cc";"Ohh!";"Ohh!"
"95ca09ce";"Ooh!";"Ooh!"
"95ca09cf";"Ooooh!";"Ooooh!"
"95ca36b0";"Ahh!";"Ahh!"
"967bc5b1";"That is not nice.";"Isso não é legal."
"967bc5b2";"I don't believe I like you.";"Acho que não gosto de você."
"967bc5b3";"Go away, will you?";"Vá embora, por favor?"
"967bc5b4";"Leave me alone!";"Me deixe em paz!"
"967bc5b5";"What do you want then?";"O que você quer então?"
"967bc5b7";"Go away, will you?!";"Vá embora, quer?!"
"967e0e9d";"You're not very nice, are you.";"Você não é muito legal, né?"
"9a4f5031";"Yes!";"Sim!"
"9a4f5032";"That's it!";"É isso aí!"
"9a4f5033";"Yeah!";"Isso aí!"
"9a4f5034";"That's it!";"É isso aí!"
"9a4f5035";"That's it!";"É isso aí!"
"9a4f5037";"Ooooh!";"Ooooh!"
"9a5017be";"Yes!";"Sim!"
"9d7bd0b9";"Stop breathing, start walking!";"Pare de respirar, comece a andar!"
"9d7bd0ba";"What was that??";"O que foi isso??"
"9d7bd0bc";"What do you think you're doing?!";"O que você pensa que está fazendo?!"
"9d7bd0bd";"How immoral.";"Que imoralidade."
"9d7bd0be";"You are rather nasty, aren't you.";"Você é bem desagradável, não é?"
"9d7bd0bf";"Shift it!";"Sai da frente!"
"9d7c8c8f";"Just go!";"Vai embora!"
"a14f5b39";"Ooooh!";"Uau!"
"a14f5b3a";"That's it!";"Isso mesmo!"
"a14f5b3c";"Yes!";"Sim!"
"a14f5b3d";"That's it!";"Isso mesmo!"
"a14f5b3e";"Yes!";"Sim!"
"a14f5b3f";"That's it!";"Isso mesmo!"
"a150fce0";"Yeah!";"É isso aí!"
"a3aba4e1";"Well, I'm not depressed any more.";"Bem, não estou mais deprimido."
"a3aba4e2";"Things can get a bit much at times, but then you see something like that.";"Às vezes as coisas ficam difíceis, mas aí você vê algo assim."
"a3aba4e3";"I was wallowing in depression, but you have taught me that life is worthwhile.";"Eu estava afundando na depressão, mas você me ensinou que a vida vale a pena."
"a3aba4e4";"Thank you for enlivening my dreadfully dark mood.";"Obrigada por animar meu humor terrivelmente sombrio."
"a3aba4e6";"I was quite upset, but that's helped.";"Eu estava bem chateado, mas isso ajudou."
"a3aba4e7";"That's just the pick-me-up I needed.";"Isso é exatamente o que eu precisava para me animar."
"a3ac2305";"Hee, thanks. I don't feel quite so blue now.";"Hehe, obrigado. Não me sinto tão triste agora."
"a8abac81";"I was ever so down until I saw that.";"Eu estava tão triste até ver isso."
"a8abac82";"Thanks, I needed cheering ip.";"Obrigado, eu precisava de um pouco de alegria."
"a8abac83";"You have relieved my melancholy.";"Você aliviou minha melancolia."
"a8abac85";"My mood is coming out of its bathyspheric depths.";"Meu humor está saindo das profundezas batissféricas."
"a8abac86";"No point thinking dark thoughts when you see things like that.";"Não adianta ter pensamentos sombrios quando se vê coisas assim."
"a8abac87";"Ah, you've cheered me up a bit with that.";"Ah, você me animou um pouco com isso."
"a8ac9d06";"It's like you've woken me up from a nightmare.";"É como se você tivesse me acordado de um pesadelo."
"aa944500";"Fab!";"Fabuloso!"
"b11e68da";"I knew today was going to be good.";"Eu sabia que hoje seria um bom dia."
"b11e68db";"Everything's wonderful.";"Tudo é maravilhoso."
"b11e68dc";"Oh, smashing!";"Oh, fantástico!"
"b11e68dd";"That's really great.";"Isso é realmente ótimo."
"b11e9a6e";"A lovely sight on a lovely day.";"Uma bela visão em um belo dia."
"b2950231";"Thanks. That's a little ray of sunlight in my otherwise cloudy life.";"Obrigado. Isso é um pequeno raio de sol na minha vida tão nublada."
"b2950233";"Nothing made much sense till just now.";"Nada fazia muito sentido até agora."
"b2950236";"You have given me a bit of hope.";"Você me deu um pouco de esperança."
"b2950237";"Thanks, I've been feeling kinda blue.";"Obrigado, eu estava me sentindo meio triste."
"b298b8b8";"Life seems pointless sometimes, but there's a point right there.";"A vida parece sem sentido às vezes, mas há um sentido bem aí."
"b2bb2e33";"Much appreciated.";"Muito obrigado."
"b2bca21e";"Thank you very much.";"Muito obrigado."
"b3911f78";"Cool!";"Legal!"
"b61e70fa";"Oh yes, great!";"Ah, sim, ótimo!"
"b61e70fb";"I love it!";"Eu adorei!"
"b61e70fc";"I was already happy. Now I'm happier!";"Eu já era feliz. Agora estou mais feliz ainda!"
"b61e70fd";"That's the stuff.";"Isso sim é que é bom!"
"b61f99cf";"Oh yeah. Lovin' it.";"Ah, sim. Adorando!"
"b810e5e2";"What?!";"O quê?!"
"b810e5e3";"Hey!";"Ei!"
"b810e5e4";"You!";"Você!"
"b810e5e5";"You!";"Você!"
"b810e5e6";"Grrrr!";"Grrrr!"
"b810e5e7";"Ugh!";"Argh!"
"b811d4b1";"Oh!";"Oh!"
"b9950d33";"You've really perked me up there.";"Você realmente me animou."
"b9950d34";"Just what I needed to pull me out of the doldrums.";"Exatamente o que eu precisava para me tirar do desânimo."
"b9950d35";"You've certainly lightened my mood.";"Você certamente melhorou meu humor."
"b9950d36";"Ha. Yes, I'm sure happy people will enjoy that...";"Ha. Sim, tenho certeza que pessoas felizes vão gostar disso..."
"b99537dc";"Thanks for cheering me up.";"Obrigado por me animar."
"bc41cbca";"Quite unpleasant.";"Bem desagradável."
"bc41cbcb";"Who wants to see that?";"Quem quer ver isso?"
"bc41cbcc";"Well, I didn't like that!";"Bem, eu não gostei disso!"
"bc41cbcd";"That was dire.";"Isso foi terrível."
"bc41cbce";"Pretty nasty.";"Muito ruim."
"bc41cbcf";"I am not impressed in the slightest.";"Não estou nem um pouco impressionado."
"bc420250";"Rather deplorable.";"Bastante deplorável."
"c141d3ea";"Really really bad.";"Muito, muito ruim."
"c141d3eb";"Didn't care for that!";"Não gostei!"
"c141d3ec";"Can't say I liked that.";"Não posso dizer que gostei."
"c141d3ed";"What rubbish.";"Que porcaria."
"c141d3ee";"That was pretty rubbish.";"Isso foi bem ruim."
"c141d3ef";"No, no, this won't do at all.";"Não, não, isso não serve de jeito nenhum."
"c142fa35";"Falls just short of being atrocious.";"Quase chega a ser atroz."
"c310f712";"Grrrr!";"Grrrr!"
"c310f713";"Animal!";"Animal!"
"c310f714";"Hey you!";"Ei, você!"
"c310f715";"Hobbe!";"Hobbe!"
"c310f716";"Animal!";"Animal!"
"c310f717";"Beast!";"Fera!"
"c3137d42";"Ugh!";"Credo!"
"d40cccf9";"I adore it. Simply adore it.";"Eu adoro. Simplesmente adoro."
"d40cccfa";"I will never tire of seeing such magnificent actions.";"Nunca me cansarei de ver ações tão magníficas."
"d40cccfb";"You sure know how to impress.";"Você sabe como impressionar."
"d40cccfc";"I could watch that all day long.";"Eu poderia assistir isso o dia todo."
"d40cccfd";"This is the greatest thing I've ever seen.";"Isso é a coisa mais incrível que eu já vi."
"d40cccfe";"I don't believe it! My absolutely favourite thing!";"Eu não acredito! Minha coisa favorita!"
"d40d4feb";"How incredibly wonderful. How did you know I liked that?";"Que maravilha! Como você sabia que eu gostava disso?"
"d7647df9";"Oh, good, yeah.";"Ah, ótimo, sim."
"d7647dfd";"Um, lovely.";"Hum, adorável."
"d7647dfe";"Oh, I like that.";"Ah, gostei."
"d7647dff";"Ah! Yes. Nice! I think.";"Ah! Sim. Legal! Acho que sim."
"d7657d89";"Good one, yes.";"Boa, sim."
"d7e5642b";"I was ready to kill someone before I saw that.";"Eu estava pronto para matar alguém antes de ver isso."
"d7e5642c";"Just the thing to get rid of the red mist.";"Exatamente o que eu precisava para me livrar da raiva."
"d7e5642d";"My fury is lessening.";"Minha fúria está diminuindo."
"d7e5642e";"Hm, you've improved my mood a bit, I guess.";"Hm, você melhorou um pouco meu humor, eu acho."
"d7e59ef8";"I was all riled up, but I'm better now.";"Eu estava muito irritado, mas agora estou melhor."
"dd0cdac9";"The best thing ever's ever done. Ever!";"A melhor coisa já feita. De todos os tempos!"
"dd0cdacb";"That's really quite marvellous.";"Isso é realmente maravilhoso."
"dd0cdacc";"That's just so great.";"Isso é simplesmente incrível."
"dd0cdacd";"Splendind stuff. Just splendid.";"Coisa esplêndida. Simplesmente esplêndida."
"dd0cdace";"Oh! I just love it when you do that!";"Oh! Eu adoro quando você faz isso!"
"dd0cdacf";"There ain't many things better than that.";"Não há muitas coisas melhores do que isso."
"dd0d9381";"Bleedin' fantastic.";"Fantástico!"
"def07b29";"How wondrous!";"Que maravilha!"
"def07b2a";"Quite extraordinary.";"Muito extraordinário."
"def07b2b";"Good stuff!";"Muito bom!"
"def07b2c";"Alright! That's it!";"Muito bem! É isso aí!"
"def07b2d";"I really...really really love it!";"Eu realmente... realmente, realmente adorei!"
"def07b2e";"Fantastic stuff!";"Fantástico!"
"def11f3f";"Very very nice!";"Muito, muito bom!"
"e0e57279";"Shame I'm too angry to appreciate it. Still good though.";"Que pena que estou com muita raiva para apreciar. Ainda assim, é bom."
"e0e5727b";"I've been fuming for hours. But that's put me in a better mood.";"Estou furioso há horas. Mas isso me deixou de melhor humor."
"e0e5727e";"I was about to start a fight, but you've calmed me down.";"Eu estava prestes a começar uma briga, mas você me acalmou."
"e0e5727f";"Sometimes the rage gets too much. But I'm better now.";"Às vezes a raiva fica insuportável. Mas estou melhor agora."
"e0e5f83a";"I can't even remember what I was so angry about.";"Nem me lembro mais por que estava com tanta raiva."
"e2648f29";"Good. Hmm.";"Bom. Hum."
"e2648f2c";"Yeah, really like it.";"É, gostei bastante."
"e2648f2e";"Not... not bad.";"Nada mal."
"e2648f2f";"Oh. Lovely.";"Ah. Ótimo."
"e267d486";"Oh, um. I like it!";"Ah, hum. Gostei!"
"e7f08979";"What I've always wanted to see!";"O que eu sempre quis ver!"
"e7f0897b";"That was really quite something!";"Isso foi realmente impressionante!"
"e7f0897c";"Superb stuff!";"Sensacional!"
"e7f0897d";"How wonderful!";"Que maravilha!"
"e7f0897e";"Simply super!";"Simplesmente incrível!"
"e7f0897f";"I can't believe I saw that! Great!";"Não acredito que vi isso! Ótimo!"
"e7f88655";"Best thing ever!";"A melhor coisa de sempre!"
"ef94eb12";"Loved it.";"Adorei."
"ef94eb13";"That's fantastic!";"Isso é fantástico!"
"ef94eb14";"You know, I really liked that.";"Sabe, eu gostei muito disso."
"ef94eb15";"Very good.";"Muito bom."
"ef94eb16";"Peachy.";"Perfeito."
"ef94eb17";"Quite divine.";"Simplesmente divino."
"ef9912e2";"Sensational.";"Sensacional."
"f83f1722";"Can't you do something cool for a change?";"Você não pode fazer algo legal para variar?"
"fa94fc42";"This is absolutely fabulous!";"Isso é absolutamente fabuloso!"
"fa94fc43";"Brilliant.";"Brilhante."
"fa94fc44";"Fab!";"Fabuloso!"
"fa94fc45";"That was really great.";"Isso foi ótimo!"
"fa94fc46";"Yeah, nice one.";"É, muito bom!"
"fa94fc47";"Wonderful.";"Maravilhoso!"
"fa95e8a8";"Fabulous.";"Fabuloso!"
