Hash;Original;Tradução
"3cd54ac6";"The writing on this entry is harder to read. Most of it is little more than a doodle. One passage is clear though: 'We played a great game today! We had to hide in some bushes until a caravan went past and then we knocked it over and clubbed everyone inside to a pulp. We're going to eat well tonight!'";"A escrita nesta entrada é mais difícil de ler. A maior parte não passa de um rabisco. Uma passagem, porém, é clara: : 'Jogamos uma ótima partida hoje!' Tivemos que nos esconder em uns arbustos até uma caravana passar, aí a derrubamos e espancamos todo mundo lá dentro até virar uma polpa. Vamos jantar bem hoje à noite!"
"3ea2cfc0";"Complete the Crucible again.";"Complete o Crisol novamente."
"3f2547f2";"You are a Crucible champion. But there are still records to be broken and prizes to be won.";"Você é um campeão do Crisol. Mas ainda há recordes a serem quebrados e prêmios a serem conquistados."
"471ec404";"Cave Diary Page 4";"Diário da Caverna Página 4"
"47857068";"Hey, you look like the sort who goes into caves, dungeons and whatnot when people ask them to. You could help me!";"Ei, você parece o tipo de pessoa que entra em cavernas, masmorras e coisas do tipo quando as pessoas pedem. Você poderia me ajudar!"
"498479ec";"I came to the Temple for shelter, but if you could kick those creatures out of my cave I can go home.";"Vim ao Templo em busca de abrigo, mas se vocês pudessem expulsar essas criaturas da minha caverna, eu poderia voltar para casa."
"49be9ba8";"A veteran of the Crucible...";"Um veterano do Crisol..."
"49f42e1e";"That was nothing short of lackadaisical. I've seen old age kill faster than that!";"Isso foi pura falta de consideração. Já vi a velhice matar mais rápido que isso!"
"4a35aa84";"Hey! Don't you want to go into my cavern?";"Ei! Você não quer entrar na minha caverna?"
"4a8a346c";"Er, it's my digs you see. I live in this cosy little cavern-- hardly any dampness at all --but I've been kicked out by a family of hobbes.";"Bem, este é o meu abrigo. Eu moro nesta pequena caverna aconchegante — quase sem umidade — mas fui expulso por uma família de hobbes."
"4bada1fd";"Hobbe Squatters";"Hobbe Squatters"
"4cbdc456";"Ladies and gentlemen, we have an old favourite for you today.";"Senhoras e senhores, temos um clássico para vocês hoje."
"51995f9a";"Oh, so close! He very nearly beat his previous record! Maybe next time. Or the time after that.";"Ah, tão perto! Ele quase bateu seu recorde anterior! Talvez da próxima vez. Ou na seguinte."
"519baf30";"Oh, so close! She very nearly beat her previous record! Maybe next time. Or the time after that.";"Ah, tão perto! Ela quase bateu seu recorde anterior! Talvez da próxima vez. Ou na seguinte."
"608cc2e8";"An impressive performance, though he couldn't beat his previous best.";"Uma atuação impressionante, embora ele não tenha conseguido superar sua melhor marca anterior."
"608cc6b2";"An impressive performance, though she couldn't beat her previous best.";"Uma atuação impressionante, embora ela não tenha conseguido superar sua melhor marca anterior."
"6c63b2df";"Yep, that was pretty impressive.";"É, isso foi impressionante."
"6f5ea722";"What a performance! We've just witnessed Crucible history! Except it isn't history, it just happened! This Champion holds the ultimate record! A feat of such proportions it is surely unimaginable to people who have little imagination.";"Que performance! Acabamos de presenciar um momento histórico no Crisol! Só que não é história, acabou de acontecer! Este Campeão detém o recorde supremo! Uma façanha de proporções tão grandiosas que certamente é inimaginável para quem tem pouca imaginação."
"73ef036c";"Marvellous. The cave is behind the waterfall, just at the back of the pub. Can't miss it.";"Maravilhoso. A caverna fica atrás da cachoeira, logo atrás do pub. Impossível não ver."
"742d9ae0";"As you touch the controls, the ship senses your intentions and sets sail by itself.";"Ao tocar nos controles, a nave percebe suas intenções e parte sozinha."
"811425dd";"Go on in. The audience awaits. But they don't await forever.";"Entre. O público aguarda. Mas não aguarda para sempre."
"86f66e18";"It's such a dreadful situation I'm in.";"É uma situação terrível em que me encontro."
"88da1dd4";"There are only a few sentences on this piece of paper, which looks like it was once an old woman's shopping list: 'Don't think I should write as much anymore. My tribe looks at me funny and makes growling noises whenever they see me using this sharpened bone dipped in chicken blood. Who needs language anyway? Denture paste, baking apples, anti-wrinkling potion, moustache bleach.'";"Há apenas algumas frases neste pedaço de papel, que parece ter sido a lista de compras de uma velha senhora: 'Acho que não devo mais escrever tanto. Minha tribo me olha estranho e rosna sempre que me vê usando este osso afiado mergulhado em sangue de galinha. Quem precisa de linguagem, afinal? Pasta para dentadura, maçãs para assar, poção antirrugas, clareador de bigode.'"
"88f2453f";"Well, how about that? He's beaten his own record!";"E aí, o que acha? Ele bateu o próprio recorde!"
"88f300ba";"Well, how about that? She's beaten her own record!";"E aí, o que acha? Ela bateu o próprio recorde!"
"89ac30a3";"This appears the be a page from a makeshift diary. The entry reads: 'I managed to escape that horrible place. The men with the strange masks wanted to sacrifice me! I don't think my family made it. I'll hide out in this cave until it's safe to leave. I can hear strange noises coming from further inside...'";"Esta parece ser uma página de um diário improvisado. A entrada diz: : 'Consegui escapar daquele lugar horrível. Os homens com as máscaras estranhas queriam me sacrificar! Acho que minha família não sobreviveu. Vou me esconder nesta caverna até que seja seguro sair.' Consigo ouvir ruídos estranhos vindos de mais lá dentro..."
"8ae4f1a8";"A key for the entrance to Tommy's cavern.";"Uma chave para a entrada da caverna do Tommy."
"8de0afbd";"The Crucible Champion";"O Campeão do Crisol"
"8df67116";"<b>THE CRUCIBLE</b>
All contenders are invited to read the following rules.
1. The Crucible is an arena of violence, death and family entertainment consisting of eight rounds.
2. Score a Perfect Round by beating the target time. If you can achieve eight Perfect Rounds you will earn our ultimate prize. Can you become the new record holder?
3. You are here to entertain. Never forget that. Make sure you keep the crowd's excitement levels up and it is likely to reward you for your efforts. The bloodthirsty buggers are especially fond of contenders who make full use of the traps and pits some of the rounds contain.
4. Should you need to stock up your supplies, you will encounter a trader after every third round.
5. Kill everything, and kill it fast.";"<b>O CAMINHÃO</b>
Todos os competidores estão convidados a ler as seguintes regras.
1. O Cadinho é uma arena de violência, morte e entretenimento familiar, composta por oito rodadas.
2. Consiga uma Rodada Perfeita batendo o tempo alvo. Se você conseguir oito Rodadas Perfeitas, ganhará nosso prêmio máximo. Você consegue se tornar o novo recordista?
3. Você está aqui para entreter. Nunca se esqueça disso. Certifique-se de manter o nível de empolgação da plateia alto, e é provável que ela o recompense por seus esforços. Os sanguinários gostam especialmente dos competidores que aproveitam ao máximo as armadilhas e fossos que algumas rodadas contêm.
4. Caso precise reabastecer seus suprimentos, você encontrará um comerciante a cada três rodadas.
5. Mate tudo, e mate rápido."
"8e987782";"Don't keep us waiting long.";"Não nos faça esperar muito."
"95f6e1ea";"Cave Diary Page 1";"Diário da Caverna Página 1"
"9817eb59";"Cave Diary Page 5";"​​Diário da Caverna Página 5"
"9cb340a7";"Crucible Rules (revised edition)";"Regras do Crisol (edição revisada)"
"9fcceb09";"Cave Diary Page 3";"Diário da Caverna Página 3"
"a516c0c4";"You're not going to let me die a poor, homeless person, are you?";"Você não vai me deixar morrer pobre e sem-teto, vai?"
"a616cd6e";"It's almost dinner time for the hobbes, so you'll be the clear favourite.";"Está quase na hora do jantar para os hobbes, então você será o favorito disparado."
"a71576b5";"I'm sure you'll be a great success.";"Tenho certeza de que você terá muito sucesso."
"afdbfe4c";"Oh, that's brilliant. Ye-- In you go then.";"Oh, isso é brilhante. É-- Então entre."
"b389c712";"Search for the source of the pollution. Perhaps something within a nearby cave is contaminating the underground stream.";"Procure a fonte da poluição. Talvez algo em uma caverna próxima esteja contaminando o riacho subterrâneo."
"b41d085a";"A strange and unpleasant smell is driving the Rookridge Inn out of business.";"Um cheiro estranho e desagradável está levando a Pousada Rookridge à falência."
"b67aeb28";"Use the lever part to raise the water level?";"Usar a alavanca para elevar o nível da água?"
"b73e1ee1";"Cave Diary Page 2";"Diário da Caverna Página 2"
"b7c398c1";"Ladies and gentlemen, we have a new record!";"Senhoras e senhores, temos um novo recorde!"
"b9fb9a73";"Ugh... Potent, isn't it. Like giant nappies left out in the sun for weeks. With a hint of swamp lavender.";"Ugh... Potente, não é? Como fraldas gigantes deixadas ao sol por semanas. Com um toque de lavanda do pântano."
"bafb9be6";"I was so looking forward to retirement. But who'd want to buy a stinking inn?";"Eu estava tão ansioso pela aposentadoria. Mas quem iria querer comprar uma pousada fedorenta?"
"bc006798";"And she's the current record holder for this week's event. Can she beat her own performance?";"E ela é a atual recordista do evento desta semana. Será que ela consegue superar seu próprio recorde?"
"bc05ec00";"And he's the current record holder for this week's event. Can he beat his own performance?";"E ele é o atual recordista do evento desta semana. Será que ele consegue superar o próprio desempenho?"
"bcfb9ecc";"The cave is behind the inn.";"A caverna fica atrás da pousada."
"cb393737";"That smell is bad for business.";"Esse cheiro é ruim para os negócios."
"cc377340";"What could pollute the water like that? It's not natural.";"O que poderia poluir a água assim? Não é natural."
"cd374ce3";"It's driving all my business away that smell.";"Esse cheiro está espantando todos os meus clientes."
"cf86c67c";"Oh, it does bring a blissful tear to one's cheek to have one of the family back, doesn't it, Mad-dog?";"Ah, é de dar uma lágrima de felicidade ter um membro da família de volta, não é, Mad-dog?"
"d084eef9";"Yeah. We're one big happy family or something.";"É. Somos uma grande família feliz ou algo assim."
"d2851210";"Well, bless my eyes, is that who I think it is? It is! One of our most celebrated Crucible champions!";"Ora, vejam só, será que é quem eu estou pensando? É ele mesmo! Um dos nossos mais célebres campeões do Crucible!"
"d585fd7b";"I hope you've come to compete. We have plenty of events for veterans such as yourself. Lots of blood still left to spill.";"Espero que você tenha vindo para competir. Temos muitos eventos para veteranos como você. Ainda há muito sangue para ser derramado."
"d65d0ee8";"Oh, so I am. Some sort of large tentacled thing. Looks just like my house.";"Ah, então sou eu. Algum tipo de criatura grande com tentáculos. Parece muito com a minha casa."
"d7600d97";"Murray, you're looking at the sea.";"Murray, você está olhando para o mar."
"d85c7851";"I can see my house from here.";"Consigo ver minha casa daqui."
"dc4c20fd";"Ah, back for some more Crucible hijinks? A brutal killer like you is like honey from the heavens. Always welcome!";"Ah, voltou para mais travessuras no Crisol? Um assassino brutal como você é como mel dos céus. Sempre bem-vindo!"
"de335774";"You did it! The smell's gone and business is back.";"Você conseguiu! O cheiro sumiu e os negócios voltaram."
"e1399a4d";"I can finally sell this place. Tell you what, I'll give you a friendly discount if you're interested.";"Finalmente posso vender este lugar. Quer saber? Dou um desconto amigável se você estiver interessado."
"e4a539dd";"Tommy's Cavern Key";"Chave da Caverna do Tommy"
"e69c2548";"Investigate the waterfall cave?";"Investigar a caverna da cachoeira?"
"f2ae6396";"Let's find out.";"Vamos descobrir."
"f41a27e8";"Captain Dread's Treasure";"Tesouro do Capitão Dread"
"f522269e";"I thought at first they would eat me. That I escaped that awful temple in Rookridge only to die here. But they were more curious than anything. They even offered me some food. It looked like a man's leg. I'm not sure I'm that hungry yet.'";"Pensei que, a princípio, eles me comeriam. Que eu havia escapado daquele templo horrível em Rookridge apenas para morrer aqui. Mas eles estavam mais curiosos do que qualquer outra coisa. Até me ofereceram comida. Parecia a perna de um homem. Não tenho certeza se estou com tanta fome assim."
"f6aae5c7";"Clear Tommy's cavern of hobbes?";"Limpar a caverna de hobbes do Tommy?"
"f89e2da6";"Kill the hobbe leader.";"Mate o líder dos hobbes."
"f89ed364";"Kill all the hobbes in the cavern.";"Mate todos os hobbes na caverna."
"f9a2045d";"Enter Tommy's cavern.";"Entre na caverna de Tommy."
"fa94fc40";"Compete in the Crucible?";"Competir no Crucible?"
"fa9eedc8";"Defeat Tommy.";"Derrote Tommy."
"fb15426f";"The writing on this page is barely legible, and consists mostly of crude drawings. You can only make out the last part: 'I found a lovely, lovely corset on our last raid. Bit tight, but it goes great with the skirt I stole off that clothesline last week. My outfit's really coming together now. I feel just like another hobbe. Hee hee! No more writing for me from now on. This human stuff is beneath me.'";"A escrita nesta página é quase ilegível e consiste principalmente em desenhos grosseiros. Você só consegue decifrar a última parte:: "Encontrei um espartilho lindo, lindo em nosso último ataque. Um pouco apertado, mas combina muito bem com a saia que roubei daquele varal semana passada. Meu look está ficando ótimo agora. Me sinto como mais um hobbe. Hehe! Chega de escrever para mim. Essas coisas de humano são inferiores a mim."
"fba42fde";"Return to Tommy.";"Devolvam para o Tommy."
"ff4a4621";"Come back for more, have you? In you go then.";"Voltou para mais? Então entre."
