Hash;Original;Tradução
"77721319";"Get a new hairstyle and transform your life!";"Mude o visual e transforme sua vida!"
"7a21a840";"Potions for every situation!";"Poções para todas as situações!"
"7a5e2c34";"Satisfy your food cravings here!";"Satisfaça seus desejos gastronômicos aqui!"
"84e27f88";"Don't lose food ever again wih our amazing moustaches!";"Nunca mais perca comida com nossos bigodes incríveis!"
"89e20291";"Nothing says "class" like an Albion moustache!";"Nada diz "class" como um bigode Albion!"
"8a6bfd68";"Painless tattoos!";"Tatuagens indolores!"
"8f6d1c71";"Scar yourself for life with a new tattoo!";"Marque-se para sempre com uma nova tatuagem!"
"a865b0a8";"Everything you could possibly need and much more, right here!";"Tudo o que você possa precisar e muito mais, bem aqui!"
"af1fecc7";"From the deepest mines, the best jewels.";"Das minas mais profundas, as melhores joias."
"b364bc23";"I have what you need for just the right price.";"Eu tenho o que você precisa pelo preço certo."
"b36514e1";"Don't just buy from anyone! Buy from me!";"Não compre de qualquer um! Compre de mim!"
"b61fbe6e";"Gems and jewels!";"Gemas e joias!"
"bb6c7fd0";"Come to me for the hair cut of your life!";"Venha me ver para o corte de cabelo da sua vida!"
"c0ec73fc";"The sturdiest furniture in town!";"Os móveis mais resistentes da cidade!"
"c469e418";"Need a new hair style? Come and see me.";"Precisa de um novo corte de cabelo? Venha me ver."
"c5eb555d";"Buy your furniture here!";"Compre seus móveis aqui!"
"cc1e0baa";"We're not cheap, but we only have the best.";"Não somos baratos, mas só temos o melhor."
"cc1e0bab";"You'll have to pay top gold, but it's worth it.";"Você terá que pagar o preço mais alto, mas vale a pena."
"cc1f6bc0";"If you want quality, I'm afraid you have to pay for it.";"Se você quer qualidade, receio que terá que pagar por ela."
"ced7d7d6";"Nutritious products to satisfy all your gluttonous needs.";"Produtos nutritivos para satisfazer todos os seus desejos de gula."
"ced7d7d7";"Everybody needs to eat!";"Todo mundo precisa comer!"
"cedca1e8";"Our satisfying meals will fit neatly in your pocket.";"Nossas refeições saborosas cabem perfeitamente no seu bolso."
"cf7f7cf1";"Nothing shows class as much as a tattoo.";"Nada demonstra tanta classe quanto uma tatuagem."
"cf7f7cf3";"Brave enough for a tattoo?";"Corajoso(a) o suficiente para uma tatuagem?"
"cf839d58";"Would you like a tattoo? Won't hurt a bit.";"Gostaria de uma tatuagem? Não dói nada."
"d0d4206a";"Give your nose a friend, get a moustache!";"Dê um amigo ao seu nariz, faça um bigode!"
"d11e134a";"Prices may be high, but the quality is second to none.";"Os preços podem ser altos, mas a qualidade é incomparável."
"d11e134b";"High prices are not our fault, it's all about market forces.";"Os preços altos não são culpa nossa, são as forças do mercado."
"d11e7990";"You don't have to be rich to shop here, but it helps.";"Você não precisa ser rico para comprar aqui, mas ajuda."
"d3d7dff6";"Don't go hungry, try our packed lunches!";"Não passe fome, experimente nossos almoços embalados!"
"d3d7dff7";"Great food available. No cooking necessary.";"Ótima comida disponível. Sem necessidade de cozinhar."
"d3d8a228";"Fill up your belly with our foodstuffs.";"Encha sua barriga com nossos alimentos."
"d67f87f5";"Come on! You know you want a tattoo. Don't be a baby.";"Vamos lá! Você sabe que quer uma tatuagem. Não seja medroso."
"d67f87f6";"None of our needles are rusty. I promise.";"Nenhuma das nossas agulhas está enferrujada. Prometo."
"d681c717";"Trust me, I'm a great body artist.";"Confie em mim, sou um ótimo tatuador."
"d8a2c242";"Sale! Sale!";"Promoção! Promoção!"
"d8a2c243";"Sale! Sale!";"Promoção! Promoção!"
"d8a2c244";"Sale! Sale!";"Promoção! Promoção!"
"d8a34bb0";"Sale! Sale!";"Promoção! Promoção!"
"dbd55701";"Need to look more sophisticated? Get a moustache!";"Precisa parecer mais sofisticado? Deixe o bigode crescer!"
"deb26dd5";"Need a gift? Talk to me!";"Precisa de um presente? Fale comigo!"
"e12bd11e";"A gift for that someone special?";"Um presente para alguém especial?"
"e12bd11f";"Looking for a gift? You've come to the right place.";"Procurando um presente? Você veio ao lugar certo."
"e12c4929";"Don't be a miser, buy someone a present.";"Não seja mesquinho, compre um presente para alguém."
"e3a2d3f2";"Sale! Sale!";"Promoção! Promoção!"
"e3a2d3f3";"Sale! Sale!";"Promoção! Promoção!"
"e3a2d3f5";"Sale! Sale!";"Promoção! Promoção!"
"e3a3eff4";"Sale! Sale!";"Promoção! Promoção!"
"e3fd2f24";"Try out the amazing craftmanship of my furniture!";"Experimente o incrível acabamento dos meus móveis!"
"e9185f2d";"This place is owned by a real-life adventurer you know!";"Este lugar pertence a um aventureiro da vida real que você conhece!"
"e9185f2e";"A real life Hero owns this place. Don't shop anywhere else!";"Um Herói da vida real é o dono deste lugar. Não compre em nenhum outro lugar!"
"e9185f2f";"Want to buy from a great adventurer? Then shop here!";"Quer comprar de um grande aventureiro? Então compre aqui!"
"e91a16b8";"This shop is owned by an adventurer you know. That means it's extra special.";"Esta loja pertence a um aventureiro que você conhece. Isso significa que é muito especial."
"e9b10288";"Get your loved one a nice gift!";"Dê um belo presente para quem você ama!"
"eafc4744";"Chairs and tables of the highest quality!";"Cadeiras e mesas da mais alta qualidade!"
"ec2be24e";"If you want show someone you care, you can't go wrong with our range of gifts.";"Se você quer demonstrar carinho por alguém, não tem como errar com nossa seleção de presentes."
"ec2be24f";"Romantics presents, friendly presents, we have them all.";"Presentes românticos, presentes para amigos, temos de tudo."
"ec317b44";"Everyone likes a generous person. Take a look at our gifts.";"Todo mundo gosta de uma pessoa generosa. Confira nossos presentes."
"ed225d0a";"Moustaches are all the fashion you know.";"Bigodes são a última moda, sabe?"
"ed225d0b";"Let me give you a tash. Come on!";"Deixa eu te dar um bigode. Vamos lá!"
"ed23d732";"The ladies go crazy over a moustache. Well, some do. Apparently.";"As mulheres enlouquecem por um bigode. Bem, algumas enlouquecem. Pelo visto."
"eeed2a63";"Come look at my low low prices!";"Venha conferir meus preços baixíssimos!"
"eeee126b";"You won't find better prices this side of the loony bin!";"Você não encontrará preços melhores deste lado do hospício!"
"f222652a";"You'd look ever so distinguished with a moustache.";"Você ficaria muito elegante com um bigode."
"f222652b";"Your lip looks ever so bare. How about a moustache?";"Seus lábios parecem tão ralos. Que tal um bigode?"
"f225b444";"I think what you need is a nice big soupstrainer.";"Acho que você precisa de uma bela peneira grande."
"f418705c";"Only place you can buy items tested and approved by a real adventurer!";"O único lugar onde você pode comprar itens testados e aprovados por um aventureiro de verdade!"
"f418705e";"We're owned by a real adventurer, so you know our goods are good!";"Somos propriedade de um verdadeiro aventureiro, então você sabe que nossos produtos são bons!"
"f418705f";"Our owner is famous! That mean's were better!";"Nosso dono é famoso! Isso significa que somos melhores!"
"f4191a78";"Buy your wares here! The shop owned by one of Albion's most famous adventurers!";"Compre seus produtos aqui! A loja de um dos aventureiros mais famosos de Albion!"
"f4827e60";"Heal what ails you with a potion!";"Cure seus males com uma poção!"
"f504ca9c";"We've got a sale on!";"Estamos com uma promoção!"
"f504ca9d";"This is a once in a lifetime sale!";"Esta é uma promoção imperdível!"
"f504ca9e";"Come see our amazing sale!";"Venha conferir nossa incrível promoção!"
"f507c5ea";"Best sale ever!";"A melhor promoção de todos os tempos!"
"f5f0060d";"I have literally gone insane! With my low, low prices!";"Eu literalmente enlouqueci! Com meus preços baixíssimos!"
"f75bfe70";"Buy my wares! You won't regret it!";"Compre meus produtos! Você não vai se arrepender!"
"f98234ba";"Potions for every occasion!";"Poções para todas as ocasiões!"
"f98234bb";"If it's potions you need, come and see me!";"Se você precisa de poções, venha me ver!"
"f98234bc";"If I haven't got the potion you want, it isn't worth getting!";"Se eu não tiver a poção que você quer, não vale a pena comprar!"
"f982e588";"Buy a potion!";"Compre uma poção!"
"fcb836ea";"Get my products before I move on!";"Garanta meus produtos antes que eu vá embora!"
"fe04d8e9";"Come see what's on sale!";"Venha conferir nossas ofertas!"
"fe04d8eb";"Our best sale ever!";"Nossa melhor promoção de todos os tempos!"
"fe04d8ee";"It's our most amazing sale!";"É a nossa promoção mais incrível!"
"fe050ecc";"Sale now on!";"Promoção imperdível!"
"ff1ae122";"We have lots of useful products waiting for you.";"Temos muitos produtos úteis esperando por você."
"ff1ae123";"Practical tools here!";"Ferramentas práticas aqui!"
"ff1ae491";"We have the most useful tools you'll find anywhere!";"Temos as ferramentas mais úteis que você encontrará em qualquer lugar!"
