Hash;Original;Tradução
"60e1289b";"This is almost too easy, right, lads?";"Isso é quase fácil demais, né, rapazes?"
"60e291f2";"Thought you could beat us all didn't ya? Well, you were wrong.";"Achou que podia nos vencer, né? Bem, você estava enganado."
"62a948d6";"That hurt? Good.";"Isso doeu? Ótimo."
"62a948d7";"Let's see ya bleed!";"Vamos ver você sangrar!"
"62ac3b34";"I'm the best!";"Eu sou o melhor!"
"63dbbe56";"We're going to pull your lungs outta your ears and laugh at you.";"Vamos arrancar seus pulmões pelas orelhas e rir da sua cara."
"63dbbe57";"Come on, let's show this arsebrain what bandits can do.";"Vamos lá, vamos mostrar a esse idiota o que bandidos podem fazer."
"63dbcc18";"You're outnumbered, outgunned and out of luck!";"Você está em desvantagem numérica, em desvantagem de armas e sem sorte!"
"7082f0ca";"Come on, lads. Just a wee bit longer and the fight's over.";"Vamos lá, rapazes. Só mais um pouquinho e a luta acaba."
"7082f0cb";"We might as well start celebrating already.";"Podemos começar a comemorar logo."
"70834523";"I told you we'd win this one easy, didn't I?";"Eu disse que ganharíamos fácil, não disse?"
"708cf156";"Okay, that's it, we're really gonna kill you now.";"Ok, chega, agora vamos te matar de verdade."
"708cf157";"The comeback starts now, lads!";"A volta por cima começa agora, pessoal!"
"708d52b8";"Ready to make our comeback?";"Pronto para fazermos o nosso retorno?"
"7260d3ce";"If this is gonna be our end, let us make it such an end that blah blah. You know how it goes.";"Se este for o nosso fim, que seja um fim tão impactante que... blá blá blá. Você sabe como é."
"7260d3cf";"Stay with me, lads.";"Fiquem comigo, rapazes."
"7260e2eb";"Come on! We can do better than this!";"Vamos lá! Podemos fazer melhor do que isso!"
"75580fcd";"Don't fall asleep, lads. We still have to finish this hobbe-sucker off.";"Não durmam, rapazes. Ainda temos que acabar com esse hobbit."
"75580fce";"Don't get cocky, we haven't quite won yet.";"Não se empolguem, ainda não vencemos."
"755846f6";"Let's get this over with, boys.";"Vamos acabar logo com isso, rapazes."
"7ac6a74c";"She thinks she can take us all on. What you think about that, lads?";"Ela acha que pode enfrentar todos nós. O que vocês acham disso, rapazes?"
"7ac6db40";"He thinks he can take us all on. What you think about that, lads?";"Ele acha que pode enfrentar todos nós. O que vocês acham disso, rapazes?"
"7b6a871a";"She can't take us all on.";"Ela não pode enfrentar todos nós."
"7b6c9a24";"He can't take us all on.";"Ele não pode enfrentar todos nós."
"807d286e";"Who wants to give the killing blow?";"Quem quer dar o golpe final?"
"807d286f";"This'll be over in no time, Then we can go home.";"Isso vai acabar rapidinho, aí podemos ir para casa."
"80832430";"We might be winning, but that doesn't mean we can relax.";"Podemos estar ganhando, mas isso não significa que podemos relaxar."
"85361a19";"He's practically dead already. One final push, boys!";"Ele já está praticamente morto. Um último esforço, rapazes!"
"85389921";"She's practically dead already. One final push, boys!";"Ela já está praticamente morta. Um último esforço, rapazes!"
"85f06feb";"First one to draw blood from this bugger gets a shiny coin.";"Quem conseguir tirar sangue desse desgraçado primeiro ganha uma moeda brilhante."
"85f2feaa";"First one to draw blood from this lass gets a shiny coin.";"Quem conseguir tirar sangue dessa moça primeiro ganha uma moeda brilhante."
"8913ea6a";"Eat it, ya daft mutt!";"Coma isso, seu vira-lata idiota!"
"8913ea6b";"That'll teach to go around without a leash!";"Isso vai ensinar a andar por aí sem coleira!"
"89155db8";"Man bites dog!";"Homem morde cachorro!"
"8a662c12";"Have that!";"Aqui está!"
"8a662c13";"Oh yes!";"Ah, sim!"
"8a682d0d";"Yes!";"Sim!"
"8b086e8d";"Eat that!";"Toma essa!"
"8b086e8f";"Like it?";"Gostou?"
"8b0b8fef";"There you go!";"Aí está!"
"8c3ae40d";"We're going to slice you open, and we're going to love it.";"Vamos te retalhar, e vamos adorar."
"8c3ae40f";"You'll never beat all of us.";"Você nunca vai nos derrotar."
"8c3cc32c";"You don't stand a chance agaisnt us!";"Você não tem a menor chance contra nós!"
"8cd85f78";"Let's put this sod out of his misery.";"Vamos acabar com o sofrimento desse canalha."
"8cdd0e02";"Let's put this cow out of her misery.";"Vamos acabar com o sofrimento dessa vaca."
"8f49888a";"Ready to cut her to pieces, men?";"Prontos para cortá-la em pedaços, homens?"
"8f4dde05";"Ready to cut him to pieces, men?";"Prontos para cortá-lo em pedaços, rapazes?"
"9117783f";"She doesn't stand a chance. There's more of us!";"Ela não tem a menor chance. Somos mais!"
"9117866e";"He doesn't stand a chance. There's more of us!";"Ele não tem a menor chance. Somos mais numerosos!"
"9592705e";"Come on, let me kill ya so I can go home for a pot of beans.";"Vamos, deixe-me te matar para que eu possa ir para casa comer um prato de feijão."
"9592705f";"At least you can say that you lost to a great bandit. Except you'll be dead.";"Pelo menos você poderá dizer que perdeu para um grande bandido. Só que você vai estar morto."
"95938c04";"Ha ha! Got you just where I want you.";"Ha ha! Te peguei exatamente onde eu queria."
"9849d492";"Careful, there's more of us and we like a scrap.";"Cuidado, somos mais e gostamos de uma boa briga."
"9849d493";"We ain't beat yet!";"Ainda não estamos derrotados!"
"984ac9de";"Shape up, men! That's an order.";"Se comportem, rapazes! Isso é uma ordem."
"98ec170d";"This pillock ain't won yet.";"Esse idiota ainda não venceu."
"98ec170f";"We're far from finished. Keep at it!";"Ainda temos muito o que fazer. Continue!"
"98ef7aed";"We've been letting you win.";"Deixamos você ganhar."
"9abfcf69";"Bet you thought you'd never lose didn't ya? Looks like you were dead wrong.";"Aposto que você pensou que nunca perderia, não é? Parece que você estava muito enganado."
"9abfcf6a";"Oh, I'm so enjoying this.";"Ah, estou gostando muito disso."
"9acaaad9";"Might as well give up. I've won.";"Melhor desistir. Eu ganhei."
"9c96f689";"Are you ready to wipe the floor with her, lads?";"Estão prontos para dar uma lição nela, rapazes?"
"9ca53551";"Are you ready to wipe the floor with him, lads?";"Estão prontos para dar uma lição nele, rapazes?"
"9def6bc2";"We better get some nice loot after all this.";"É melhor conseguirmos um bom saque depois disso tudo."
"9def6bc3";"Is this really worth dying for, lads?";"Será que vale mesmo a pena morrer por isso, pessoal?"
"9df4ed58";"Give it all you've got. We can still win this!";"Dê tudo de si. Ainda podemos vencer!"
"9f9c9ded";"How about that, you mangy dog?";"Que tal isso, seu cachorro sarnento?"
"9f9c9dee";"Take that, you stupid mutt!";"Toma essa, seu vira-lata estúpido!"
"9f9eb183";"Have it, mongrel!";"Toma essa, vira-lata!"
"a5faff2c";"Let's tear this lass limb from limb!";"Vamos despedaçar essa moça!"
"a5fc5ac8";"Let's tear this boy limb from limb!";"Vamos despedaçar esse rapaz!"
"a7468145";"How about a nice, big feast to celebrate this win when we're done?";"Que tal um belo banquete para comemorar essa vitória quando terminarmos?"
"a7468147";"This is going to be a victory to remember, lads.";"Essa vai ser uma vitória para se lembrar, rapazes."
"a751d90a";"Cheer up. You're about to die at the hands of some charming bandits.";"Anime-se. Você está prestes a morrer nas mãos de alguns bandidos charmosos."
"aac445a9";"We ready to put finish him off then?";"Estamos prontos para acabar com ele então?"
"aac49c6a";"We ready to put finish her off then?";"Estamos prontos para acabar com ela então?"
"adfcb636";"Hurts doesn't it?";"Dói, não é?"
"ae03abf2";"There's more where that came from.";"Tem mais de onde veio isso."
"af2f2bb5";"Drinks are on me tonight, lads. Let's kill this swine first though.";"As bebidas são por minha conta hoje, rapazes. Mas vamos matar esse porco primeiro."
"af2f2bb6";"We're coming for you!";"Estamos indo atrás de você!"
"af300777";"We've killed more impressive adventurers than you.";"Já matamos aventureiros mais impressionantes do que você."
"b0f1235a";"You shouldn't have messed with a bandit. And now you're gonna die.";"Você não deveria ter se metido com um bandido. E agora você vai morrer."
"b0f1235b";"Try and stay alive a bit longer. I'm enjoying this too much for it finish.";"Tente sobreviver mais um pouco. Estou gostando demais disso para terminar."
"b0faa471";"We've played around enough. I'm going to end this now.";"Já brincamos o suficiente. Vou acabar com isso agora."
"b1ab3629";"We're almost done here, lads.";"Estamos quase terminando, rapazes."
"b1ab362a";"There's no stopping us now.";"Nada nos deterá agora."
"b1b22dc2";"We've almost won, lads.";"Quase vencemos, rapazes."
"b25f3ceb";"Who wants to rip the beating heart out of her chest?";"Quem quer arrancar o coração pulsante do peito dela?"
"b25fd928";"Who wants to rip the beating heart out of his chest?";"Quem quer arrancar o coração pulsante do peito dele?"
"bb1aa249";"You should leave the fighting to the humans.";"Deixe as brigas para os humanos."
"bb1aa24a";"Let's see ya wag your tail after that!";"Quero ver você abanar o rabo depois disso!"
"bb1b6405";"Ha! No bloody dog bites me!";"Ha! Nenhum cachorro me morde!"
"bbe05eb5";"Now's the time for the real men to stand up and be counted.";"Agora é a hora dos homens de verdade se levantarem e mostrarem a que vieram."
"bbe05eb6";"There's nothing more dangerous than a group of cornered bandits.";"Não há nada mais perigoso do que um grupo de bandidos encurralados."
"bbe2b062";"Come on, ye big jessies, are we gonna fight or what?";"Vamos lá, seus maricas, vamos brigar ou não?"
"bc2dae56";"You against bandits. You must've known it wasn't going to end well.";"Você contra bandidos. Você devia saber que não ia acabar bem."
"bc2dae57";"Ah, enjoy this, men. It's what being a bandit's all about.";"Ah, aproveitem, rapazes. É isso que significa ser um bandido."
"bc2eee8d";"We're getting bored of you now.";"Já estamos cansados ​​de você."
"bd7f378b";"Let's show her how we bandits kill, murder and pillage.";"Vamos mostrar a ela como nós, bandidos, matamos, assassinamos e saqueamos."
"bd7f645f";"Let's show him how we bandits kill, murder and pillage.";"Vamos mostrar a ele como nós, bandidos, matamos, assassinamos e saqueamos."
"bdeb5c11";"Well, at least you tried. That's what mattes, right? Ha ha.";"Bem, pelo menos você tentou. É o que importa, não é? Ha ha."
"bdeb5c13";"If you hand me all your belongings now, it'll save me having to bend down to pick them off your body.";"Se você me entregar todos os seus pertences agora, me poupará o trabalho de me abaixar para pegá-los do seu corpo."
"bdf19675";"See? You're just not as good as bandits. Simple as that.";"Viu? Você não é tão bom quanto os bandidos. Simples assim."
"bdf19677";"Such a shame this is all going to be over so soon.";"Que pena que tudo isso vai acabar tão cedo."
"bdf1e043";"Don't feel bad, I'm just better than you.";"Não se sinta mal, eu sou melhor que você."
"c2baac19";"I call dibs on the killing blow!";"Eu reivindico o golpe fatal!"
"c2baac1b";"We're coming to get ya!";"Estamos indo te pegar!"
"c2bdd3e8";"I call dibs on the killing blow!";"Eu reivindico o golpe fatal!"
"c3d9c89a";"Don't let her run away, lads.";"Não a deixem fugir, rapazes."
"c3dc41fb";"Don't let him run away, lads.";"Não o deixem fugir, rapazes."
"c83d8cd9";"Let's give this a big finish, lads.";"Vamos dar um fim nisso, rapazes."
"c83d8cda";"Care to make it easy on us and give up now?";"Querem facilitar as coisas para nós e desistir agora?"
"c83dbf3e";"Well, well, well. You're almost dead. And we're not.";"Bem, bem, bem. Você está quase morto. E nós não somos."
"caa9d531";"Clean hit!";"Acerto em cheio!"
"caa9d532";"Got you!";"Te peguei!"
"caab535c";"How'd you like that?";"E aí, gostou?"
"cbdc4ab1";"Let's do a professional job here.";"Vamos fazer um trabalho profissional aqui."
"cbdc4ab2";"Let's rip this sucker to bits.";"Vamos despedaçar essa coisa."
"cbdd38f7";"Let's rip this sucker to bits.";"Vamos despedaçar essa coisa."
"cf6bdf19";"Come on, lads, we can still win this!";"Vamos lá, rapazes, ainda podemos vencer!"
"cf6bdf1b";"Chin up, lads!";"Ânimo, rapazes!"
"cf700be0";"Remember our last fight, lads. We came back then too.";"Lembrem-se da nossa última luta, rapazes. Nós voltamos também."
"d15ca67b";"Let's butcher her, lads!";"Vamos massacrá-la, rapazes!"
"d1640f44";"Let's butcher him, lads!";"Vamos massacrá-lo, rapazes!"
"d362a57a";"We might be a bunch of wild animals, but he hunt in packs. And we've got our prey cornered.";"Podemos ser um bando de animais selvagens, mas ele caça em grupo. E encurralamos nossa presa."
"d362a57b";"This is gonna be a glorious victory, lads!";"Esta será uma vitória gloriosa, rapazes!"
"d36412aa";"We're almost there. Just a few more stabs.";"Estamos quase lá. Só mais algumas facadas."
"d5f57065";"I'm gonna skin ya alive!";"Vou te esfolar vivo!"
"d5f57067";"I thought I'd killed every last dog in Albion. Time to get the last one.";"Achei que já tinha matado todos os cachorros de Albion. Hora de pegar o último."
"d5fa5348";"Worse than a flea bite, ain't it?";"Pior que uma picada de pulga, não é?"
"d6b922bd";"Oh yeah, I'm having a very good working day today.";"Ah, sim, estou tendo um ótimo dia de trabalho hoje."
"d6b922be";"I'm teaching you a real lesson here.";"Vou te dar uma lição de verdade."
"d6bd3519";"Face it, you never stood a chance.";"Admita, você nunca teve uma chance."
"d728b5d9";"Who wants to finish her off? I vote me.";"Quem quer acabar com ela? Eu voto em mim."
"d72965c3";"Who wants to finish his off? I vote me.";"Quem quer acabar com ele? Eu voto em mim."
"d88d7db1";"I don't want anyone giving up!";"​​Não quero que ninguém desista!"
"d88d7db2";"Don't give up. We just need a bit of luck!";"Não desistam. Só precisamos de um pouco de sorte!"
"d8932908";"This is far from over, lads!";"Isso está longe de acabar, pessoal!"
"e0362771";"Have it, you flea-ridden mongrel!";"Toma essa, seu vira-lata pulguento!"
"e0362773";"How'd you like to run with three legs, dog?";"Que tal correr com três patas, cachorro?"
"e0367157";"Next one'll chop your tail off!";"O próximo vai cortar seu rabo!"
"e56e64a8";"He'd done for, lads. Let's finish him off.";"Ele está acabado, rapazes. Vamos acabar com ele."
"e56f89d3";"She'd done for, lads. Let's finish her off.";"Ela está acabada, rapazes. Vamos acabar com ela."
"f002dda1";"We need to do better than this if we want to make it out alive.";"Precisamos fazer melhor do que isso se quisermos sair vivos daqui."
"f002dda2";"We're getting our arses whipped.";"Estamos levando uma surra."
"f0035a9a";"Pull together, boys. We'll win this yet.";"Unam-se, rapazes. Ainda vamos vencer."
"f20e5599";"You should have take a nice safe job farming or something. Too late now.";"Você deveria ter arrumado um emprego tranquilo e seguro na fazenda ou algo assim. Agora é tarde demais."
"f210fc26";"A woman against a bunch of bandits... You should have stayed in the kitchen, luv.";"Uma mulher contra um bando de bandidos... Você deveria ter ficado na cozinha, querida."
"f880d4b2";"Didn't I tell ya we'd win?";"Eu não disse que íamos ganhar?"
"f880d4b3";"There's no shame in losing to us.";"Não há vergonha em perder para nós."
"f883c803";"Come on, lads. The beers are on my tonight!";"Vamos lá, rapazes. As cervejas são por minha conta hoje!"
"f9ca1e1a";"Get stuffed!";"Fique satisfeito!"
"f9ca1e1b";"Painful, isn't it?";"Doloroso, não é?"
"f9ceed90";"Have it!";"Tome!"
"fb725e3a";"He's gonna regret the day he ever laid eyes on us.";"Ele vai se arrepender do dia em que pôs os olhos em nós."
"fb728457";"She's gonna regret the day she ever laid eyes on us.";"Ela vai se arrepender do dia em que pôs os olhos em nós."
