Hash;Original;Tradução
"46426c21";"How spine-tingling!";"Que arrepio!"
"46426c22";"Don't harm me!";"Não me machuque!"
"46426c23";"I don't wanna die!";"Eu não quero morrer!"
"46426c24";"Don't hurt me, I beg you!";"Não me machuque, eu imploro!"
"46426c25";"Arrgghhh! Help!";"Argh! Socorro!"
"46426c26";"Arrgghhh! Help!";"Argh! Socorro!"
"4642d981";"Arrgghhh! Help!";"Argh! Socorro!"
"530543c2";"I hope you pay for that, you vile thug.";"Espero que você pague por isso, seu bandido desprezível."
"530543c3";"Completely immoral!";"Completamente imoral!"
"530543c4";"How awful! You won't get away with this.";"Que horror! Você não vai escapar impune."
"530543c5";"I've seen plenty of evil. But you take the cake.";"Já vi muita maldade. Mas você é o pior de todos."
"530543c6";"You'll be damned for all time.";"Você será condenado para sempre."
"530543c7";"You are an affront to civilisation.";"Você é uma afronta à civilização."
"53055410";"You shall not escape justice for your nefarious acts.";"Você não escapará da justiça por seus atos nefastos."
"58b8add3";"How deliciously naughty of you.";"Que travessura deliciosa a sua."
"58bb5fae";"I have rarely seen such an exquisite display of depravity.";"Raramente vi tamanha demonstração de depravação."
"5b9d4611";"Oh! You scared me.";"Oh! Você me assustou."
"5b9d4612";"Ahh! Gave me a bit of a fright there.";"Ahh! Me deu um susto daqueles."
"5b9d4614";"Ooh! Made me jump!";"Ooh! Me fez pular!"
"5b9d4615";"Oh! My poor heart.";"Oh! Meu pobre coração."
"5b9d4616";"Ahh! My hands are trembling.";"Ahh! Minhas mãos estão tremendo."
"5b9d4617";"Oh! Gave me a scare.";"Oh! Me deu um susto."
"5b9e984d";"Ah! You tryin' to scare me?";"Ah! Tá tentando me assustar?"
"6164573a";"Ah! I like it better when you're silly.";"Ah! Gosto mais quando você é bobo."
"649d5479";"Oh my! Quite a scare.";"Nossa! Que susto!"
"649d547a";"Dear me! That was quite a fright!";"Nossa! Que susto!"
"649d547b";"Oh! Thought I was in trouble there.";"Oh! Pensei que ia me dar mal."
"649d547c";"Ah! Nearly gave me a heart attack.";"Ah! Quase me matou do coração."
"649d547d";"Oh, I'm a bit jumpy.";"Oh, estou um pouco assustado."
"649d547f";"Ah! Bit of a scare there.";"Ah! Levei um susto."
"649e0cd3";"Ah! You frightened me!";"Ah! Você me assustou!"
"665e772d";"Oh! Why aren't you funny anymore?";"Oh! Por que você não é mais engraçado?"
"6aef06fd";"Ah! You shouldn't scare people.";"Ah! Não assuste as pessoas."
"6cc9dff1";"Oh my! But you are usually so amusing!";"Oh, meu Deus! Mas você costuma ser tão divertido!"
"6cc9dff2";"Agh! That was not funny!";"Ah! Isso não teve graça!"
"6cc9dff3";"Ahh! I remember when ya used ta be funny!";"Ah! Eu me lembro de quando você era engraçado!"
"6cc9dff4";"Uh! That your idea of a joke!!?";"Uh! Essa é a sua ideia de piada?!"
"6cc9dff5";"Oh, I thought you'd be making us laugh, as usual.";"Ah, eu pensei que você nos faria rir, como sempre."
"6cc9dff7";"Wait, that wasn't a joke. Was it? Huh...";"Espera, isso não foi uma piada. Foi? Hum..."
"6cce4474";"Ahh, that wasn't a joke, was it.";"Ah, isso não era uma piada, era?"
"73c9eaf9";"Agh! You're supposed to be a comedian, not some sort of scaring-people... person.";"Ah! Você deveria ser um comediante, não um cara que assusta as pessoas..."
"73c9eafa";"Oh! Why are you scaring us?";"Ah! Por que você está nos assustando?"
"73c9eafc";"Ahh! Was that supposed to be funny?";"Ah! Isso era para ser engraçado?"
"73c9eafd";"Dear me! I was ready to laugh, not leap out of my alabaster skin!";"Meu Deus! Eu estava pronto para rir, não para pular da minha pele de alabastro!"
"73c9eafe";"Eeeek! You're supposed to tickle the funny-bone, not curdle the blue blood!";"Eca! Você deveria fazer cócegas no osso do riso, não gelar o sangue azul!"
"73c9eaff";"Ah! Was I supposed to laugh? Well, I ain't.";"Ah! Eu deveria rir? Bem, não vou."
"73c9f6d8";"Agh! You a jester, or a monster?";"Argh! Você é um bobo da corte ou um monstro?"
"75ee0811";"Oh! I was almost frightened. Almost.";"Oh! Quase me assustei. Quase."
"83365811";"Ha ha! You're a real comedian!";"Haha! Você é um(a) verdadeiro(a) comediante!"
"83365812";"Ha ha! That was so funny!";"Haha! Isso foi muito engraçado!"
"83365814";"Ha ha! Awww...So funny, I could laugh all day at that....awww...";"Haha! Ahhh... Tão engraçado, eu poderia rir disso o dia todo... ahhh..."
"91e8a5b1";"Oh! I panicked there more a second.";"Oh! Entrei em pânico por um segundo."
"91e8a5b2";"Oh! That was a quite a scare!";"Oh! Foi um baita susto!"
"91e8a5b4";"Oh! How silly of me to be scared.";"Oh! Que bobagem a minha ter ficado com medo."
"91e8a5b5";"Ah! Gave me quite a start.";"Ah! Levei um susto daqueles."
"91e8a5b6";"Oh, I say. The old ticker almost stopped then.";"Nossa! Quase parei de bater."
"91e8a5b7";"Ah! A bit alarmed there for a second.";"Ah! Fiquei um pouco alarmado por um segundo."
"91ebfe17";"Oh! I was almost terrified. But not quite.";"Oh! Quase fiquei apavorado. Mas não exatamente."
"92a04ab9";"No, Hero! I beg of ye!";"Não, Herói! Eu imploro!"
"92a04aba";"Noooo! Please, great Hero! Noooo!";"Nãoooo! Por favor, grande Herói! Nãoooo!"
"92a04abb";"Arghhh! Show mercy, oh great one!";"Arghhh! Tenha piedade, ó grande!"
"92a04abd";"Eeeek, spare me, please, mighty one!";"Eeeek, me poupe, por favor, poderoso!"
"92a04abe";"Oohh! No! Please, great one, no!";"Oohh! Não! Por favor, grande, não!"
"92a04abf";"Agh! Ohh. Don't hurt me, mighty one!";"Agh! Ohh. Não me machuque, poderoso!"
"92a08f43";"Arghh!! No, I beg you, great Hero!";"Arghh!! Não, eu imploro, grande Herói!"
"9ae8b399";"Oh! My word, what a fright.";"Nossa! Que susto!"
"9ae8b39a";"Oh! That was a jolt to the system alright.";"Nossa! Isso foi um choque, com certeza."
"9ae8b39b";"Ah! Gave me a fright.";"Ah! Me deu um susto."
"9ae8b39c";"Oh! What a shock.";"Nossa! Que choque!"
"9ae8b39d";"Oh deary me, that made my heart jump. And not in a good way!";"Ai, meu Deus, isso me deu um susto! E não foi um susto bom!"
"9ae8b39f";"Ah! Quite a jump you gave me.";"Ah! Que susto você me deu!"
"9ae9ab89";"Oh! You made me jump.";"Oh! Você me fez pular de susto!"
"9da05be9";"Ahhhh! Stop! I beg ye, stop!";"Ahhhh! Parem! Por favor, parem!"
"9da05bea";"Arghhh! Please, don't, great Hero!";"Arghhh! Por favor, não faça isso, grande Herói!"
"9da05beb";"Eeeek! No, please, I implore you, great Hero!";"Eeeek! Não, por favor, eu imploro, grande Herói!"
"9da05bec";"Arghh! I beseech you, don't harm me, mighty one!";"Arghh! Eu suplico, não me machuque, poderoso!"
"9da05bee";"Nooooo! Don't hurt me, great Hero!";"Nãooooo! Não me machuque, grande Herói!"
"9da05bef";"Nooo, please, noooo, Hero!";"Não, por favor, não, Herói!"
"9da46570";"Arghhh! Please noooo, oh great one!";"Arghhh! Por favor, não, ó grande herói!"
"a42f7284";"<screams> Don't hurt me!";"<screams> Não me machuque!"
"ab28cc10";"Nooo! Please, nooooo!";"Não! Por favor, não!"
"aba0a001";"Ugh!";"Argh!"
"aba0a002";"Agh!";"Agh!"
"aba0a003";"Gulp!";"Engoli em seco!"
"aba0a004";"Gulp!";"Engoli em seco!"
"aba0a006";"<screams>";"<screams>"
"aba0a007";"Gulp!";"Engoli em seco!"
"aba270bf";"Ugh!";"Argh!"
"b0a0a821";"Agh!";"Argh!"
"b0a0a822";"Agh!";"Ah!"
"b0a0a823";"Agh!";"Ah!"
"b0a0a825";"Agh!";"Ah!"
"b0a0a826";"Urgh.";"Urgh."
"b0a0a827";"Agh!";"Ah!"
"b0a0a8f1";"Agh!";"Argh!"
"b287b648";"Ha ha, you're not so scary after all.";"Ha ha, você não é tão assustadora afinal."
"b78089df";"Ha ha, I thought youwere scary but you're not.";"Haha, pensei que você fosse assustador, mas não é."
"bdfcae51";"Noooo! Argh! Pleaaaaseeee!";"Nããão! Argh! Por favoraaaa!"
"bdfcae53";"Noooo! Argh! Pleaaaaseeee!";"Nããão! Argh! Por favoraaaa!"
"bdfcae54";"Noooo! Argh! Pleaaaaseeee!";"Nããão! Argh! Por favoraaaa!"
"bdfcae55";"Noooo! Argh! Pleaaaaseeee!";"Nããão! Argh! Por favoraaaa!"
"bdfcae56";"Noooo! Argh! Pleaaaaseeee!";"Nãoooo! Argh! Por favoooor!"
"bdfcae57";"Noooo! Argh! Pleaaaaseeee!";"Nãoooo! Argh! Por favoooor!"
"bdfddf16";"No! Oh, please!";"Não! Oh, por favor!"
"bf881970";"Help!";"Socorro!"
"c46ffab2";"You gave me quite a scare there.";"Você me deu um baita susto."
"c46ffab3";"You startled me!";"Você me assustou!"
"c46ffab4";"You trying to give a heart attack?!";"Você está tentando me matar do coração?!"
"c46ffab5";"You tryin' to orphan my kids?";"Você está tentando deixar meus filhos órfãos?"
"c46ffab6";"You made me jump outta my skin!";"Você me fez pular da cadeira!"
"c46ffab7";"Dear me! Such a fright!";"Meu Deus! Que susto!"
"c47142c5";"Oh! Don't scare me so!";"Oh! Não me assuste assim!"
"c488212f";"Stop! Please!";"Pare! Por favor!"
"c4fcb951";"Noooo! Argh! Pleaaaaseeee!";"Nãoooo! Argh! Por favoooor!"
"c4fcb952";"Noooo! Argh! Pleaaaaseeee!";"Nãoooo! Argh! Por favoooor!"
"c4fcb953";"Noooo! Argh! Pleaaaaseeee!";"Nãoooo! Argh! Por favoooor!"
"c4fcb954";"Noooo! Argh! Pleaaaaseeee!";"Não! Argh! Por favoooor!"
"c4fcb955";"Noooo! Argh! Pleaaaaseeee!";"Não! Argh! Por favoooor!"
"c4fcb956";"Noooo! Argh! Pleaaaaseeee!";"Não! Argh! Por favoooor!"
"c4fde952";"No! Argh! Please!";"Não! Argh! Por favor!"
"cf700be2";"Oh my! What a shock!";"Nossa! Que susto!"
"cf700be3";"Help! Oh. Phew.";"Socorro! Ufa."
"cf700be4";"My hands are shaking!";"Minhas mãos estão tremendo!"
"cf700be5";"Ya nearly gave me a fit.";"Quase me matou de susto."
"cf700be6";"You fixin' to give me a fright?";"Você vai me dar um susto?"
"cf700be7";"Oh! By all that is dainty and refined!";"Oh! Por tudo que é delicado e refinado!"
"cf71a07a";"My heart just skipped a beat!";"Meu coração quase parou!"
"d65dd4d1";"I, um, er, oh, most amusing!";"Eu, hum, er, oh, muito divertido!"
"d65dd4d2";"Ah, terryfing! Mmm, I mean, hilarious!";"Ah, assustador! Mmm, quer dizer, hilário!"
"d65dd4d3";"Oh, funny stuff for sure.";"Oh, coisas engraçadas com certeza."
"d65dd4d4";"Er... Ha ha!";"Er... Ha ha!"
"d65dd4d5";"Eh? Oh, it was a joke! Very funny! Ha ha!";"Hein? Ah, era brincadeira! Muito engraçado! Haha!"
"d65dd4d7";"No! I... wait... ha ha! Great stuff, yes.";"Não! Eu... espera... haha! Muito bom, sim."
"d660268b";"Oh, yes, ha ha, good one.";"Ah, sim, haha, boa."
"dd5ddfd9";"Ha ha! I'm laughing with you, not at you...";"Ha ha! Estou rindo com você, não de você..."
"dd5ddfda";"Eh, he he... it's ok for me to laugh, right?";"Eh, hehe... posso rir, né?"
"dd5ddfdc";"Ah, yes, nice joke.";"Ah, sim, boa piada."
"dd5ddfdd";"Oh! That was a joke, rather than your usual attempts to scare us...";"Oh! Era uma piada, e não suas tentativas de nos assustar..."
"dd5ddfde";"Hee... er... are you sure I'm allowed to laugh at you?";"Hee... er... tem certeza de que posso rir de você?"
"dd5ddfdf";"Ha, yes, now, there's someone who knows funny.";"Ha, sim, agora sim, alguém que sabe o que é engraçado."
"dd693208";"Why, never knew you liked to make people laugh...";"Nossa, nunca imaginei que você gostasse de fazer as pessoas rirem..."
"e88083e1";"You are deservedly famous. Oh yes, yes you are.";"Você é merecidamente famoso. Oh sim, sim, você é."
"e8839d84";"My word, I am replete with fear.";"Meu Deus, estou tomado pelo medo."
"ec090cb2";"Ha ha! Oh, yes! ha ha ha!";"Ha ha! Oh, sim! Ha ha ha!"
"ec090cb3";"Ha ha! Do you do kids parties?";"Ha ha! Você faz festas infantis?"
"ec090cb4";"Ha ha, awww, that really made me laugh, that did.";"Haha, nossa, isso me fez rir muito."
"ec090cb5";"Ha ha, funny, very funny indeed...";"Haha, engraçado, muito engraçado mesmo..."
"ec090cb6";"Ha ha! Pure treasure!";"Haha! Uma preciosidade!"
"ec090cb7";"How delightfully funny!";"Que delícia!"
"ec0bf6cf";"Ha ha quite hilarious!";"Haha, muito engraçado!"
"ef2b1161";"Nooooo! Agh!!";"Nãooooo! Ai!!"
"ef2b1162";"Arrgghhh! Help!";"Argh! Socorro!"
"ef2b1163";"Please! Spare me!";"Por favor! Me poupe!"
"ef2b1164";"Utterly chilling!";"Que arrepio!"
"ef2b1166";"Don't hurt me, I beg you!";"Não me machuque, eu imploro!"
"ef2b1167";"Please! No! Nooo!";"Por favor! Não! Não!"
"ef2c7f38";"I don't wanna die!";"Eu não quero morrer!"
"ef808ee9";"No! Evil incarnate!";"Não! O mal encarnado!"
"ef808eea";"Aaaaagh! It is the terror of the famous!";"Aaaaagh! É o terror dos famosos!"
"ef808eec";"Aaaaagh! Help!";"Aaaaagh! Socorro!"
"ef808eed";"The gods help us!";"Que os deuses nos ajudem!"
"ef808eee";"Eeek! Your greatness is known throughout the land.";"Eeek! Sua grandeza é conhecida por toda a terra."
"ef808eef";"Don't hurt us, your majesty.";"Não nos machuque, majestade."
"ef835204";"Argh! I've heard all about you.";"Argh! Já ouvi falar de você."
"f42b1901";"I don't wanna die!";"Eu não quero morrer!"
"f42b1902";"Please! No! Nooo!";"Por favor! Não! Nãooo!"
"f42b1903";"I beg your mercy! Ahhhh!!";"Imploro por sua misericórdia! Ahhhh!!"
"f42b1905";"How bloodcurdling!";"Que arrepiante!"
"f42b1906";"Dear lord! You scared me to death!";"Meu Deus! Você me assustou demais!"
"f42b1907";"Don't kill me!";"Não me mate!"
"f4309492";"Arrgghhh! Help!";"Argh! Socorro!"
"f7091de2";"Ha ha! Oh, my sides!";"Ha ha! Ai, que engraçado!"
"f7091de3";"Ha ha! Quite funny that was!";"Haha! Muito engraçado!"
"f7091de4";"Ho ho! Comedy gold!";"Ho ho! Uma pérola da comédia!"
"f7091de5";"Ha ha! I nearly soiled meself!";"Haha! Quase me mijei de rir!"
"f7091de6";"Ha ha! Ho ho! Now, that's what I call funny.";"Haha! Ho ho! Isso sim é que é engraçado!"
"f7091de7";"Oh! Such pinnacle of mirth!";"Oh! Que alegria!"
"f70d30cb";"Ho ho! My sides! My cosseted sides!";"Ho ho! Minha barriga! Minha barriga aconchegada!"
"fbb7efc1";"Ugh!";"Ugh!"
"fbb7efc3";"Gulp!";"Engoli em seco!"
"fbb7efc4";"<screams>";"<screams>"
"fbb7efc5";"Gulp!";"Engoli em seco!"
"fbb7efc6";"Gulp!";"Engoli em seco!"
"fbb7efc7";"Agh!";"Argh!"
"fbb8b862";"Ugh!";"Ugh!"
"fe040267";"Argh! Pleaaaaseeee!";"Argh! Por favoooor!"
