Hash;Original;Tradução
"8136c31a";"I hope you're as happy as I am.";"Espero que você esteja tão feliz quanto eu."
"8136c31b";"Isn't marriage just like you imagined it?";"O casamento não é exatamente como você imaginava?"
"8136c31c";"And they said marrying a Hero was a mistake! What do they know.";"E disseram que casar com um Herói era um erro! O que eles sabem?"
"8136c31d";"You know what? I'm as happy as muck with you.";"Sabe de uma coisa? Estou muito feliz com você."
"8136c31e";"I hope you don't have to go off adventuring too soon.";"Espero que você não tenha que partir em aventuras tão cedo."
"8136c31f";"Being married to you is like a wonderful fairy tale.";"Casar com você é como um conto de fadas maravilhoso."
"8139c4e6";"I consider myself lucky to have married you.";"Me considero uma pessoa de sorte por ter casado com você."
"89ed3481";"Maybe I'll go out with the lads tonight.";"Talvez eu saia com os rapazes hoje à noite."
"89ed3482";"Keeping our house clean isn't easy you know.";"Manter a casa limpa não é fácil, sabia?"
"89ed3484";"What shall we have for dinner tonight?";"O que vamos jantar hoje?"
"89ed3485";"Do you ever wonder if this is all there is?";"Você já se perguntou se é só isso que existe?"
"89ed3486";"How come you never wear that wedding night outfit any more...?";"Por que você nunca mais usa aquele vestido da noite de núpcias...?"
"89ed3487";"You off on any adventures soon, dear?";"Vai embarcar em alguma aventura em breve, querido(a)?"
"89ee863b";"Maybe I'll get smashed with the lads tonight.";"Talvez eu me embebede com os amigos hoje à noite."
"92ed42e9";"How is everything with you, dear husband?";"Como vão as coisas com você, meu querido marido?"
"92ed42ea";"Perhaps I shall take a long walk today.";"Talvez eu dê uma longa caminhada hoje."
"92ed42eb";"You off on any adventures soon, dear?";"Vai partir para alguma aventura em breve, querido?"
"92ed42ec";"Somehow I thought being married to a Hero would be more exciting.";"De alguma forma, eu pensei que ser casada com um Herói seria mais emocionante."
"92ed42ed";"I think I'll join a book club.";"Acho que vou entrar para um clube do livro."
"92ed42ef";"We don't do anything fun any more.";"Não fazemos mais nada divertido."
"92ed62fd";"I suppose you'll be off adventuring again soon.";"Imagino que você logo estará em novas aventuras."
"93ee1aa1";"Keep doing your thing, dear. You're getting more renowned by the day!";"Continue fazendo o que você faz, querida. Você está ficando cada vez mais famosa!"
"93ee1aa3";"You're starting to get quite famous, dear!";"Você está começando a ficar bem famosa, querida!"
"93ee1aa4";"You're fame is growing all the time, darling.";"Sua fama está crescendo cada vez mais, meu bem."
"9aee25a2";"As your renown spreads, so does my love for you, dear. Hmm, love can spread, can it not?";"À medida que sua fama se espalha, meu amor por você também cresce, querida. Hum, o amor pode se espalhar, não é?"
"9aee25a3";"Everyone round 'ere knows who you are, precious. And most other places too!";"Todos por aqui sabem quem você é, preciosa. E na maioria dos outros lugares também!"
"9aee25a4";"You're doing fine, babes, but try and get a bit more famous will ya? I'd like to rub it in the face of everyone I know.";"Você está indo bem, querida, mas tente ficar um pouco mais famosa, tá? Eu gostaria de esfregar isso na cara de todo mundo que eu conheço."
"9aee25a5";"Keep doing your thing, dear. You're getting more renowned by the day!";"Continue fazendo o que você faz, querida. Você está ficando cada vez mais famosa!"
"9aee25a6";"Keep doing your thing, dear. You're getting more renowned by the day!";"Continue fazendo o que você faz, querida. Você está ficando cada vez mais famosa!"
"9af2b551";"Keep doing your thing, dear. You're getting more renowned by the day!";"Continue fazendo o que você faz, querida. Você está ficando cada vez mais famoso(a)!"
"a001eea1";"I think I'll join a book club.";"Acho que vou entrar para um clube do livro."
"a001eea3";"We don't do anything fun any more.";"Não fazemos mais nada divertido."
"a001eea4";"I suppose you'll be off adventuring again soon.";"Suponho que você estará em suas aventuras novamente em breve."
"a001eea5";"How is everything with you, dear one?";"Como vão as coisas, meu bem?"
"a001eea6";"Perhaps I shall take a long walk today.";"Talvez eu faça uma longa caminhada hoje."
"a001eea7";"You off on any adventures soon, dear?";"Vai partir para alguma aventura em breve, querido?"
"a002d398";"Somehow I thought being married to an adventurer would be more exciting.";"De alguma forma, pensei que ser casada com um aventureiro seria mais emocionante."
"a701f9a1";"Do you ever wonder if this is all there is?";"Você já se perguntou se é só isso que existe?"
"a701f9a2";"How come you never wear that wedding night outfit any more...?";"Por que você nunca mais usa aquele vestido da noite de núpcias...?"
"a701f9a3";"You off on any adventures soon, dear?";"Vai embarcar em alguma aventura em breve, querida?"
"a701f9a4";"Maybe I'll go get smashed with the girls tonight.";"Talvez eu vá beber com as amigas hoje à noite."
"a701f9a5";"Maybe I'll go out with the girls tonight.";"Talvez eu saia com as meninas hoje à noite."
"a701f9a6";"Keeping our house clean isn't easy you know.";"Manter a casa limpa não é fácil, sabia?"
"a7027574";"What shall we have for dinner tonight?";"O que vamos jantar hoje à noite?"
"a8fc3a82";"I'm married to a superstar!";"Sou casada com uma superestrela!"
"a8fc3a83";"All my friends envy me for being married to such a star!";"Todos os meus amigos me invejam por ser casada com uma estrela como essa!"
"a8fc3a84";"All my friends envy me for being married to such a star!";"Todos os meus amigos me invejam por ser casada com uma estrela como essa!"
"a8fc3a85";"All my friends envy me for being married to such a star!";"Todos os meus amigos me invejam por ser casada com uma estrela como essa!"
"a8fdb1a9";"I'm married to a superstar!";"Sou casada com uma superestrela!"
"b3fc4c32";"I'm married to a superstar!";"Sou casada com uma superestrela!"
"b3fc4c33";"All my friends envy me for being married to such a star!";"Todos os meus amigos me invejam por ser casada com uma estrela como essa!"
"b3fc4c34";"All my friends envy me for being married to such a star!";"Todos os meus amigos me invejam por ser casada com uma estrela como essa!"
"b3fc4c35";"I'm married to a superstar!";"Sou casada com uma superestrela!"
"b3fd8b42";"I always knew I'd marry a huge star.";"Eu sempre soube que me casaria com uma grande estrela."
"b85ce8fa";"Yer make me real proud, my sweet. Yer a star among Heroes!";"Você me deixa muito orgulhoso, meu bem. Você é uma estrela entre os heróis!"
"b85ce8fd";"Call me vain if you must, but I swell with pride each time I think how big a celebrity you have become.";"Podem me chamar de vaidoso, se quiserem, mas me encho de orgulho cada vez que penso em quão famosa você se tornou."
"b85ce8fe";"You've made me so proud! I still can't believe how well-known you are!";"Você me deixou tão orgulhoso! Ainda não consigo acreditar o quão famoso você é!"
"b85d1115";"You've made me so proud! I still can't believe how well-known you are!";"Você me deixou tão orgulhoso! Ainda não consigo acreditar o quão famoso você é!"
"c35cfa2a";"You make me real proud, my sweet. You're a star amongst Heroes!";"Você me deixa muito orgulhosa, minha querida. Você é uma estrela entre os Heróis!"
"c35cfa2b";"Call me vain if you must, but I swell with pride each time I think how big a celebrity you have become.";"Pode me chamar de vaidosa, se quiser, mas me encho de orgulho cada vez que penso em como você se tornou uma celebridade."
"c35cfa2c";"I always knew I would achieve fame through my spouse!";"Eu sempre soube que alcançaria a fama por meio do meu cônjuge!"
"c35cfa2e";"I'm so lucky to be married to a celebrity.";"Tenho muita sorte de ser casada com uma celebridade."
"c35cfa2f";"I can't believe so many people know who I'm married to.";"Não consigo acreditar que tantas pessoas sabem com quem sou casada."
"c35fa5de";"You've made me so proud! I still can't believe how well-known you are!";"Você me deixou muito orgulhosa! Ainda não consigo acreditar o quão conhecida você é!"
"dc308ed9";"I am the envy of all, thanks to you, my darling. Your renown is unequalled!";"Sou a inveja de todos, graças a você, meu bem. Sua fama é incomparável!"
"dc308eda";"Oh, I always knew I'd marry a truly celebrated person. And I was correct in that assumption!";"Ah, eu sempre soube que me casaria com uma pessoa verdadeiramente famosa. E eu estava certa nessa suposição!"
"dc308edb";"There ain't no bugger who's fame's bigger than yours, luv. No bugger!";"Não existe ninguém cuja fama seja maior que a sua, meu bem. Ninguém!"
"dc308edc";"I'm married to pure gold! Yer can't get any more famous, luv.";"Sou casado com ouro puro! Você não pode ficar mais famoso, meu bem."
"dc308edd";"I'm so proud of you, darling. The whole world knows who you are!";"Estou tão orgulhoso de você, querido. O mundo inteiro sabe quem você é!"
"dc308ede";"You've really taken the world by storm, dear. I'm so proud.";"Você realmente conquistou o mundo, querida. Estou tão orgulhoso."
"dc3152f6";"I can't believe I'm married to such a famous adventurer!";"Não acredito que sou casada com um aventureiro tão famoso!"
"e5309d29";"You've really taken the world by storm, dear. I'm so proud.";"Você realmente conquistou o mundo, querida. Estou muito orgulhosa."
"e5309d2b";"I'm so proud of you, darling. The whole world knows who you are!";"Estou muito orgulhosa de você, querida. O mundo inteiro sabe quem você é!"
"e5309d2c";"I can't believe I'm married to such a famous adventurer!";"Não acredito que sou casada com um aventureiro tão famoso!"
"e5309d2d";"Oh, I always knew I'd marry a truly celebrated person. And I was correct in that assumption!";"Ah, eu sempre soube que me casaria com uma pessoa verdadeiramente célebre. E eu estava certa!"
"e5309d2e";"I am the envy of all, thanks to you, my darling. Your renown is unequalled!";"Sou a inveja de todos, graças a você, meu amor. Sua fama é incomparável!"
"e5309d2f";"I'm married to pure gold! You can't get more famous, luv.";"Sou casada com ouro puro! Você não pode ficar mais famosa, querida."
"e531cccb";"There ain't no bugger who's fame's bigger than yours, luv. No bugger!";"Não existe ninguém cuja fama seja maior que a sua, querida. Ninguém!"
"f79834d5";"You sure make life fun, dear.";"Você com certeza torna a vida divertida, querida."
"f79ac667";"You always know what to do to make me laugh.";"Você sempre sabe o que fazer para me fazer rir."
