Hash;Original;Tradução
"527b5faa";"Oh, when I heard Bloodstone had been attacked I feared the worst!";"Oh, quando soube que Bloodstone havia sido atacada, temi o pior!"
"527b5fab";"Oh, when I heard Bloodstone had been attacked I feared the worst!";"Oh, quando soube que Bloodstone havia sido atacada, temi o pior!"
"527b5fac";"Is it true that Bloodstone was attacked, dear?";"É verdade que Bloodstone foi atacada, querida?"
"527b5fad";"Is it true that Bloodstone was attacked, dear?";"É verdade que Bloodstone foi atacada, querida?"
"527b5fae";"Is it true that Bloodstone was attacked, dear?";"É verdade que Bloodstone foi atacada, querida?"
"527d0fbb";"I was so worried when I heard Bloodstone was attacked. Thank goodness you're alright.";"Fiquei tão preocupada quando soube que Bloodstone havia sido atacada. Graças a Deus você está bem."
"5a5093d9";"That adventurer don't look so good after going on Reaver's little errand.";"Aquele aventureiro não parece muito bem depois de cumprir a pequena missão do Reaver."
"5b7b6df9";"Oh, when I heard Bloodstone had been attacked I feared the worst!";"Ah, quando soube que Bloodstone havia sido atacada, temi o pior!"
"5b7b6dfb";"Oh, I was so worried when I heard about the attack on Bloodstone.";"Oh, fiquei tão preocupado quando soube do ataque a Bloodstone."
"5b7b6dfc";"I was so worried when I heard Bloodstone was attacked. Thank goodness you're alright.";"Fiquei tão preocupado quando soube que Bloodstone foi atacada. Ainda bem que você está bem."
"5b7b6dfe";"Oh, when I heard Bloodstone had been attacked I feared the worst!";"Oh, quando soube que Bloodstone tinha sido atacada, temi o pior!"
"5b7b6dff";"Oh, when I heard Bloodstone had been attacked I thought you'd be dead for sure.";"Oh, quando soube que Bloodstone tinha sido atacada, pensei que você com certeza estaria morto."
"5b7c2d1f";"Oh, when I heard Bloodstone had been attacked I thought you'd be dead for sure.";"Ah, quando soube que Bloodstone tinha sido atacada, pensei que você com certeza estaria morto."
"5f3a9d74";"Oooh, yeah, Reaver'll take a right fancy to you. Hee hee!";"Ah, sim, o Reaver vai adorar você. Hehe!"
"6a394402";"You met Reaver yet? Yer in for a treat, ain't that the truth! Ha ha!";"Já conheceu o Reaver? Você vai adorar, pode acreditar! Ha ha!"
"6d088bb6";"Have you heard the stories of Reaver, the ruler of Bloostone? Never seems to age a day.";"Já ouviu as histórias de Reaver, o governante de Bloodstone? Parece que nunca envelhece."
"6d09e965";"Ya wouldn't last two seconds in Bloodstone. Been there once, and it's a wonder I'm still alive.";"Você não duraria dois segundos em Bloodstone. Estive lá uma vez e é um milagre eu ainda estar vivo."
"6f621a67";"Is someone gonna do sumthin' about that Spire? Even the bandits are scared of it now.";"Alguém vai fazer alguma coisa com aquela Torre? Até os bandidos estão com medo dela agora."
"6f63b798";"You can almost feel the energy coming from that distant tower. It makes me feel a little ill.";"Quase dá para sentir a energia emanando daquela torre distante. Me deixa um pouco enjoado."
"730bf809";"It ain't the first time Bloodstone's been attacked. And leastways they didn't wreck the place.";"Não é a primeira vez que Bloodstone é atacada. E pelo menos eles não destruíram o lugar."
"730f1b74";"If this so-called Lord Lucien show his face round 'ere, he's got a big spike coming to him. Right where his daisies grow.";"Se esse tal de Lorde Lucien mostrar a cara por aqui, vai levar uma espetada enorme. Bem no meio de onde as margaridas dele crescem."
"761498e4";"You want to see what a town of cutthroats and pirates looks like, go to Bloodstone.";"Quer ver como é uma cidade de assassinos e piratas? Vá para Bloodstone."
"7662256e";"Something bad's coming. I can feel it in my bones. Maybe I should take some calcium.";"Algo ruim está por vir. Eu sinto isso nos meus ossos. Talvez eu devesse tomar um pouco de cálcio."
"7669d788";"They're sayin' Reaver's gone from Bloostone. Got to mean trouble.";"Estão dizendo que Reaver sumiu de Bloodstone. Isso deve significar problemas."
"7e0c09b9";"Glad those ruddy soldiers up and left. Who the hobbe is this Lucien fellow anyway?";"Ainda bem que aqueles soldados malditos foram embora. Quem diabos é esse tal de Lucien?"
"7e0def54";"My old man bagged himself one of those soldiers that stayed behind. Or so he says. Ha.";"Meu pai pegou um daqueles soldados que ficaram para trás. Ou pelo menos é o que ele diz. Ha."
"8c15a8a7";"Look! They say that adventurer there's doing Reaver's nasty business. And I don't mean in his chambers!";"Olha! Dizem que aquele aventureiro está fazendo os negócios sujos do Reaver. E não estou falando dos aposentos dele!"
"8eca2bb1";"Hey, your dog is back! I thought he was dead.";"Ei, seu cachorro voltou! Achei que ele estivesse morto."
"8eca2bb3";"So your dog asn't dead after all!";"Então seu cachorro não estava morto afinal!"
"8eca2bb4";"Didn't your dog die? I guess not!";"Seu cachorro não tinha morrido? Acho que não!"
"8eca2bb5";"Why, I was under the impression that your hairy companion had passed away.";"Nossa, eu estava com a impressão de que seu amiguinho peludo tinha falecido."
"8eca2bb6";"Hmm, wasn't your dog deceased? How odd.";"Hum, seu cachorro não estava morto? Que estranho."
"8eca2bb7";"Hey, your dog is back! I though he was dead.";"Ei, seu cachorro voltou! Achei que ele estivesse morto."
"8ecc20b5";"Hey, wasn't that dog a gonner?";"Ei, aquele cachorro não tinha morrido?"
"931abf3c";"Piece of advice. If Reaver asks you to draw a picture or make a statue of 'im run for yer life.";"Um conselho. Se o Reaver pedir para você desenhar ou fazer uma estátua dele, corra para salvar sua vida."
"95ca36b1";"Intriguing. I was under the impression that your canine companion was deceased. Clearly I was wrong.";"Interessante. Eu tinha a impressão de que seu companheiro canino havia falecido. Claramente eu estava errado."
"95ca36b2";"I'm glad to see the news of your dog's death was highly exaggerated.";"Fico feliz em ver que a notícia da morte do seu cachorro foi muito exagerada."
"95ca36b3";"Hey, wasn't that mutt dead?";"Ei, aquele vira-lata não estava morto?"
"95ca36b4";"Hey, I thought your mutt'd died. What's going on?";"Ei, eu pensei que seu vira-lata tivesse morrido. O que está acontecendo?"
"95ca36b5";"Your dog is alive! How wonderful. But how? I'd heard he was killed.";"Seu cachorro está vivo! Que maravilha. Mas como? Eu tinha ouvido dizer que ele tinha morrido."
"95ca36b6";"Oh, I'd heard your dog died. I must have heard wrong.";"Ah, eu tinha ouvido dizer que seu cachorro morreu. Devo ter entendido errado."
"95ca5183";"Your dog! But I thought he was dead.";"Seu cachorro! Mas eu pensei que ele estivesse morto."
"96810540";"What happened in Bloodstone? Was it like totally attacked with soldiers and everything?";"O que aconteceu em Bloodstone? Foi totalmente atacada por soldados e tudo mais?"
"9b825eef";"Who attacked Bloodstone? Was it bad people?";"Quem atacou Bloodstone? Foram pessoas más?"
"a3115c3d";"You the one that made it outta Wraithmarsh. Nothing comes from there but ghosts!";"Você é quem conseguiu sair de Wraithmarsh. De lá só saem fantasmas!"
"aa130ea6";"You must've fought your way past a fair few spirits in that ghost town, huh?";"Você deve ter lutado contra alguns espíritos naquela cidade fantasma, hein?"
"b09ff57c";"You ask me, Reaver took her youth. Explains a whole lot.";"Se me perguntarem, Reaver levou a juventude dela. Isso explica muita coisa."
"b2c0aeeb";"There's blood on that adventurer's hands...";"Há sangue nas mãos daquele aventureiro..."
"bdc9c8b1";"You 'ear about that child went missing. Reaver and that adventuer had sumthin' to do with it.";"Você ouviu falar daquela criança desaparecida? Reaver e aquele aventureiro têm algo a ver com isso."
"c5a3432b";"They say Lucien attacked Bloodstone, but everything's back to normal now.";"Dizem que Lucien atacou Bloodstone, mas tudo voltou ao normal."
"c5a3432d";"Something happened in Bloodstone, but no one's really sure what or why.";"Algo aconteceu em Bloodstone, mas ninguém sabe ao certo o quê ou por quê."
"c5a42c30";"You hear about that attack on Bloodstone? No one's really sure what happened.";"Você ouviu falar do ataque a Bloodstone? Ninguém sabe ao certo o que aconteceu."
"caa34acb";"Some say it was Lord Lucien who was behind the attack on bloodstone. But why would he do that?";"Alguns dizem que foi o Lorde Lucien quem esteve por trás do ataque a Bloodstone. Mas por que ele faria isso?"
"caa34acc";"Bloodstone suffered some sort of attack. Probably deserved it too.";"Bloodstone sofreu algum tipo de ataque. Provavelmente mereceu também."
"caa46b48";"You hear what happened in Bloodstone? Apparently the whole place i back to normal now.";"Você ouviu o que aconteceu em Bloodstone? Aparentemente, o lugar todo voltou ao normal."
"cfd167ec";"My grandfather swears Reaver ain't aged a day as long as he can remember. Unnatural stuff.";"Meu avô jura que Reaver não envelheceu um dia sequer, pelo menos que ele se lembre. Coisa de outro mundo."
"d027eeec";"You heard of them ships loomin' in the distance? Bad news if ye ask me.";"Você ouviu falar daqueles navios que se aproximam ao longe? Péssima notícia, se me permite dizer."
"dacb4862";"That Reaver can have me whenever he wants. And he often does!";"Aquele Reaver pode me ter quando quiser. E ele costuma ter!"
"e5949bc5";"You were in Bloodstone? They should have burnt the whole place down, as far as I'm concerned.";"Você estava em Bloodstone? Deveriam ter queimado o lugar inteiro, na minha opinião."
"e5962a28";"Yer haven't heard anythin' new about Bloodstone have ya? I've got some friends back there.";"Você não ouviu nada de novo sobre Bloodstone, né? Tenho alguns amigos lá atrás."
"ea1d2d13";"Wait a minute. They said your family died. How come they're still alive and kicking then?";"Espere um minuto. Disseram que sua família morreu. Como é que eles ainda estão vivos e bem?"
"ea1d2d14";"Wasn't your family dead? This is all very fishy.";"Sua família não estava morta? Isso tudo é muito suspeito."
"ea1d2d15";"It's very strange how we all thought your family was dead, and now they're not. Just after all those people died in the Spire too...";"É muito estranho como todos nós pensávamos que sua família estava morta, e agora eles não estão. Logo depois de todas aquelas pessoas terem morrido na Torre também..."
"ea1d2d16";"I don't know how your family came back, but I wish mine did. My brothers died in the Spire.";"Eu não sei como sua família voltou, mas eu gostaria que a minha tivesse voltado também. Meus irmãos morreram na Torre."
"ea22fc60";"Where did your family come from? I thought they'd died.";"De onde veio sua família? Eu pensei que eles tivessem morrido."
"ec277577";"What happened to ya? Ye've aged something fierce!";"O que aconteceu com você? Você envelheceu demais!"
"f094ad74";"Is it true you where in Bloodstone when it was attacked?";"É verdade que você estava em Bloodstone quando foi atacada?"
"f099969d";"Is it true where in Bloodstone when it was attacked?";"É verdade onde em Bloodstone foi atacada?"
"f40d0959";"Can't believe Reaver's not around anymore.";"Não acredito que o Reaver não está mais por perto."
"f728a210";"Y'all right? Looks like sumthin' sucked the life right out of ya.";"Vocês estão bem? Parece que alguma coisa sugou a energia de vocês."
"f758e1eb";"You ask me, Reaver took his youth. Explains a whole lot.";"Você me pergunta, Reaver levou sua juventude. Isso explica muita coisa."
"fe37308b";"Weren't you frightened in Wraithmarsh, my love?";"Você não ficou com medo em Wraithmarsh, meu amor?"
"fe37308c";"So what was Wraithmarsh like, dear? As spooky as they say?";"Então, como era Wraithmarsh, querida? Tão assustador quanto dizem?"
"fe391bee";"So what was Wraithmarsh like, dear? As spooky as they say?";"Então, como era Wraithmarsh, querido? Tão assustador quanto dizem?"
"ff082e9d";"You any idea where Reaver's gone?";"Você tem alguma ideia de onde Reaver foi parar?"
