Hash;Original;Tradução
"46e711ea";"Think you can take him out?";"Acha que consegue derrotá-lo?"
"47e7135d";"Ow, the buggers shot me.";"Ai, aqueles desgraçados atiraram em mim."
"48b0df51";"Enter the cave.";"Entre na caverna."
"48b0df54";"Travel to Westcliff with Hammer.";"Viaje para Westcliff com Hammer."
"48b0df56";"Return to the Guild.";"Retorne à Guilda."
"48b0df57";"Meet Hammer in Brightwood.";"Encontre Hammer em Brightwood."
"48b39766";"Give Lucien's diary to Theresa.";"Entregue o diário de Lucien para Theresa."
"48e7208f";"More trouble...";"Mais problemas..."
"4971d78b";"MU: What a knockdown! He'll be pleased with that. MAD: Yeah. Yeah, he will.";"MU: Que nocaute! Ele vai adorar. MAD: É. É, ele vai mesmo."
"4974aea4";"MU: What a knockdown! She'll be pleased with that. MAD: Yeah. Yeah, she will.";"MU: Que nocaute! Ela vai adorar. MAD: É. É, ela vai mesmo."
"49e8e398";"Ow! That really hurts!";"Ai! Isso dói mesmo!"
"4ae701a6";"Doesn't look that tough.";"Não parece tão difícil."
"4be7a5d0";"This must be the infamous barricade.";"Esta deve ser a infame barricada."
"4e4c792c";"He killed that one like he was swatting an insect.";"Ele matou aquele como se estivesse matando um inseto."
"4e4d7148";"She killed that one like she was swatting an insect.";"Ela matou aquele como se estivesse matando um inseto."
"58e0c217";"Keep a look out for more of those things while I clear the way.";"Fiquem de olho, pois pode haver mais dessas coisas enquanto eu limpo o caminho."
"5a346d5f";"(screams)";"(gritos)"
"5bff474b";"Welcome back. I trust finding the diary was not too difficult? Now, bring it to me-- I will translate it for you.";"Bem-vindo de volta. Espero que encontrar o diário não tenha sido muito difícil? Agora, traga-o para mim — eu o traduzirei para você."
"5e016491";"You can read that? But... your eyes are, you know...";"Você consegue ler isso? Mas... seus olhos estão, você sabe..."
"5fff069b";"And in other worlds, you can see? I don't understand.";"E em outros mundos, você consegue ver? Não entendo."
"60ff080e";"I see other worlds than this one.";"Vejo outros mundos além deste."
"61ff09e1";"Westcliff. Lucien is recruiting guards from Westcliff.";"Westcliff. Lucien está recrutando guardas de Westcliff."
"62ff0b54";"Shh!";"Shh!"
"63ff0cc7";"The Crucible. Those who win it are physically tough, and mentally weak. Lucien is recruiting the winners as guards.";"O Crisol. Aqueles que o vencem são fisicamente fortes e mentalmente fracos. Lucien está recrutando os vencedores como guardas."
"648fb28c";"Come on, let's get them!";"Vamos lá, vamos pegá-los!"
"64ff0eba";"Oh, come on! Westcliff's a dump, full of brawlers and thugs. The only thing there is that arena.";"Ah, qual é! Westcliff é um lixo, cheio de brigões e bandidos. A única coisa que tem lá é aquela arena."
"65e2684c";"Hold them off just a little longer. We're getting out of here.";"Segure-os só mais um pouco. Vamos sair daqui."
"669332d8";"Alright... please hurry!";"Certo... por favor, se apresse!"
"66e39637";"Let's go, we're leaving.";"Vamos, estamos indo embora."
"678ff959";"Miss, you stay back, we'll handle this!";"Senhorita, fique para trás, nós cuidaremos disso!"
"76703fb8";"Oh, she won't be happy to have her attack parried like that!";"Ah, ela não vai gostar nada de ter o ataque defendido assim!"
"76747abb";"Oh, he won't be happy to have his attack parried like that!";"Oh, ele não vai gostar nada de ter seu ataque aparado assim!"
"7be7b5a4";"You might want to read up on the rules.";"Talvez você queira ler as regras."
"7c8cdf40";"[Laughs]";"[Laughs]"
"7ce7f6b0";"Not that most contenders can read.";"Não que a maioria dos competidores saiba ler."
"8178d3d6";"What, did you get a job? Buy a house? I've been here for ages.";"O quê, você conseguiu um emprego? Comprou uma casa? Estou aqui há séculos."
"827a5b98";"Right, let's go.";"Certo, vamos lá."
"82c69558";"Bugger, it ran off.";"Droga, fugiu."
"85c7762a";"Maybe it was afraid of us.";"Talvez ele estivesse com medo de nós."
"9fa46856";"HIGHWAYMEN";"SALTEADORES DE ESTRADA"
"a82d1487";"Come on, we're almost there. I can feel it!";"Vamos lá, estamos quase lá. Eu consigo sentir!"
"abb928a0";"This is our only chance to get Garth back.";"Esta é nossa única chance de recuperar Garth."
"acb921b8";"It will do Hammer good to get out of this place.";"Vai fazer bem ao Hammer sair deste lugar."
"aebea6e4";"Go to Westcliff with Hammer.";"Vá para Westcliff com Hammer."
"b0b1de62";"Oh! Th-that was impressive.";"Oh! I-isso foi impressionante."
"b1f9c6ec";"Bring it back to the Guild.";"Traga de volta para a Guilda."
"b3b035b1";"That's... that's incredible!";"Isso é... isso é incrível!"
"bbec96eb";"MU: She's not hitting her target with that blow! MAD: No, it was nicely blocked.";"MU: Ela não está acertando o alvo com esse golpe! MAD: Não, foi bem bloqueado."
"bbefd169";"MU: He's not hitting his target with that blow! MAD: No, it was nicely blocked.";"MU: Ele não está acertando o alvo com esse golpe! MAD: Não, foi bloqueado direitinho."
"bd542159";"You must've heard the rumours too, then. About the recruitment of Crucible winners? I just hope Lucien pays enough.";"Você também deve ter ouvido os rumores, então. Sobre o recrutamento de vencedores do Crisol? Só espero que Lucien pague o suficiente."
"bd71ad22";"But I can't see any way across that pit!";"Mas não consigo ver nenhuma maneira de atravessar esse buraco!"
"bf721bff";"We've got to find a way out of here or we're dead!";"Temos que encontrar uma saída daqui ou estamos mortos!"
"c054eb5e";"Did those two morons outside give you grief about renown too? Just because they hadn't heard of Crossbow Bessie! I'm very well respected in Bloodstone, you know.";"Aqueles dois idiotas lá fora também te encheram o saco por causa da minha reputação? Só porque eles nunca ouviram falar da Bessie da Besta! Eu sou muito respeitada em Bloodstone, sabia?"
"c1727415";"What are you looking at? Oh, I see it!";"O que você está olhando? Ah, eu vi!"
"c271d7f8";"See if you can find something to make a bridge.";"Veja se você consegue encontrar algo para fazer uma ponte."
"c374a2fd";"We've got to find a way across.";"Precisamos encontrar um jeito de atravessar."
"c471b828";"There must be something we can do!";"Deve haver algo que possamos fazer!"
"c51119ce";"Uff!";"Ufa!"
"c7727538";"Right, one bridge coming up. Keep those buggers off me!";"Certo, uma ponte a caminho. Mantenham esses desgraçados longe de mim!"
"c8780851";"That pillar looks weak.";"Essa coluna parece frágil."
"c912ca12";"But it will do you little good without a translation.";"Mas não lhe será de muita utilidade sem uma tradução."
"c930dbea";"Another fine example of blocking there.";"Outro ótimo exemplo de bloqueio."
"ca13e39c";"Uff!";"Ufa!"
"ca30dd5d";"No way that attack is getting through that block!";"De jeito nenhum esse ataque vai passar por esse bloqueio!"
"cb130933";"Uff!";"Ufa!"
"cb2ef749";"MAD: That's what I call a block. MU: That's what I call a solid impediment of an incoming hostile thrust!";"MAD: Isso é o que eu chamo de bloqueio. MU: Isso é o que eu chamo de impedimento sólido para um ataque hostil iminente!"
"cc1383c0";"Uff!";"Ufa!"
"cc3273ce";"MU: Oh, what did you think of that block, Mad-dog? MAD: I liked it, Murray. I liked it a lot.";"MU: Ah, o que você achou daquele bloco, Mad-dog? MAD: Eu gostei, Murray. Gostei muito."
"ccf9c0ed";"Well, he didn't just knock that one to the floor. He almost made a hole in the ground!";"Bem, ele não apenas derrubou aquela bola no chão. Ele quase fez um buraco no chão!"
"ccfc47c1";"Well, she didn't just knock that one to the floor. She almost made a hole in the ground!";"Bem, ela não apenas derrubou aquela no chão. Ela quase fez um buraco no chão!"
"cd353cd6";"A stupendous block! Nothing's getting past that parry!";"Um bloqueio estupendo! Nada passa por essa defesa!"
"cda6f363";"She is about to be tested as never before. Don't leave her side.";"Ela está prestes a ser testada como nunca antes. Não a deixe sozinha."
"d67e1568";"Lucien's writings are fascinating.";"Os escritos de Lucien são fascinantes."
"e0e57278";"More will come. Hurry!";"Mais virão. Depressa!"
"e21fa6d0";"Speaking of which...";"Falando nisso..."
"e319e288";"I thought this area was completely overrun by bandits?";"Pensei que esta área estivesse completamente infestada de bandidos?"
"e513f8ae";"Sounds like a good bit of light reading. Me, I prefer the idea of a little action...";"Parece uma leitura leve e agradável. Eu, particularmente, prefiro um pouco de ação..."
"e616da05";"Here we go!";"Lá vamos nós!"
"e71b3960";"Wow. That was... it was incredible. I've never experienced anything like that before.";"Uau. Isso foi... foi incrível. Nunca vivi nada parecido."
"e8136b94";"Charming architecture. Looks like sharp pointy logs are all the rage round here.";"Arquitetura encantadora. Parece que toras pontiagudas estão na moda por aqui."
"e91362c7";"Wonder where everyone is?";"Onde será que todos estão?"
"ec1309ae";"I bet it's like that for you all the time, isn't it?";"Aposto que é assim para você o tempo todo, não é?"
"ec16d142";"I mean, I was scared out of my mind for most of it but... it was exciting too!";"Quer dizer, eu fiquei morrendo de medo na maior parte do tempo, mas... também foi emocionante!"
"ed15f0d6";"Over there! There's more! Let's get 'em!";"Ali! Tem mais! Vamos lá!"
"eebc843a";"After I win, I'm going to teach that scoundrel Reaver a lesson. Cast me aside like some common streetwalker, would he? I know just where to aim my crossbow...";"Depois que eu vencer, vou dar uma lição naquele patife do Reaver. Me descartar como uma qualquer, é? Eu sei exatamente onde mirar minha besta..."
"f2b32c6d";"I'll meet you by the Bandit Road in Brightwood.";"Encontro você na Estrada dos Bandidos em Brightwood."
"f3f567aa";"MU: Blam! Another one hits the ground! MAD: He's showing who the boss is. MU: Who is it?";"MU: Blam! Mais um cai no chão! MAD: Ele está mostrando quem manda. MU: Quem é?"
"f3f65105";"MU: Blam! Another one hits the ground! MAD: She's showing who the boss is. MU: Who is it?";"MU: Blam! Mais um cai no chão! MAD: Ela está mostrando quem manda. MU: Quem é?"
"f5d6f30f";"You! The new lass. It's your lucky day. Get your arse in there.";"Você! A novata. É seu dia de sorte. Corra para lá!"
"f5d84468";"You! The new guy. It's your lucky day. Get your arse in there.";"Você! O novato. É seu dia de sorte. Corra para lá!"
"f8d0ca3b";"It's another kill for our intrepid Hero! He's unstoppable!";"Mais uma vitória para o nosso intrépido Herói! Ele é imparável!"
"f8d43791";"It's another kill for our intrepid Hero! She's unstoppable!";"Mais uma vitória para o nosso intrépido Herói! Ela é imparável!"
"fa8fd78d";"MU: Ooh! She landed right on her arse there! MAD: Ha ha! She won't be able to sit down for a while after that.";"MU: Ooh! Ela caiu de bunda ali! MAD: Ha ha! Ela não vai conseguir sentar por um tempo depois disso."
"fa912936";"MU: Ooh! He landed right on his arse there! MAD: Ha ha! He won't be able to sit down for a while after that.";"MU: Ooh! Ele caiu de bunda ali! MAD: Ha ha! Ele não vai conseguir sentar por um tempo depois disso."
