Hash;Original;Tradução
"4eae473e";"Wait, you're one of them, aren't you? An adventuring hero fighter thingy. Oh good!";"Espere, você é um deles, não é? Um herói aventureiro, um lutador. Que bom!"
"4fae4891";"The Chieftain made me memorise a speech. Let's see...";"O Chefe me fez memorizar um discurso. Vamos ver..."
"50725e7a";"Wretcher's Blade";"Lâmina do Desgraçado"
"526f9c62";"This weapon is only found on Knothole Island. It has more augment slots than its mainland equivalent.
The invention of the turret firearm revolutionised warfare in Albion. Multibarrel technology obviated the need for continuous reloads, and gave its users a marked advantage in the battle field. This rifle  is a rather poor example, but it will still prove more useful than any other rifle of a similar level.";"Esta arma só é encontrada na Ilha Knothole. Ela tem mais espaços para aprimoramentos do que sua equivalente no continente.
A invenção da metralhadora revolucionou a guerra em Albion. A tecnologia de múltiplos canos tornou desnecessária a recarga contínua, dando aos seus usuários uma vantagem significativa no campo de batalha. Este rifle é um exemplo bastante ruim, mas ainda assim se provará mais útil do que qualquer outro rifle de nível similar."
"5b34ff8b";"This item is only found on Knothole Island.
Originally built by Gordon, Knothole Island's foremost inventor, as an instrument to make a completely new and unique kind of music, it soon proved more useful as a weapon. Its "Whack to the Head in E Minor" is particularly effective.";"Este item só é encontrado na Ilha Knothole. Originalmente construído por Gordon, o principal inventor da Ilha Knothole, como um instrumento para criar um tipo de música completamente novo e único, logo se provou mais útil como arma. Seu golpe na cabeça em Mi menor é particularmente eficaz."
"68606f8f";"An evil weapon";"Uma arma maligna"
"6902ebf1";"You'll find the Chieftain in his office in the centre of town. You can't miss him.";"Você encontrará o Chefe em seu escritório no centro da cidade. Você não pode errar o alvo."
"6a8d6d4c";"Let us hope it doesn't melt in your hand when you find it.";"Esperemos que não derreta na sua mão quando o encontrar."
"6c029837";"I'll be waiting here if you need to go back to the mainland.";"Estarei esperando aqui se você precisar voltar para o continente."
"70945fe0";"The saviour of Knothole Island! I promised my people I would deliver a Hero to rescue us from our terrible plight. See how I fulfill my promise, everyone!";"O salvador da Ilha Knothole! Prometi ao meu povo que traria um Herói para nos resgatar de nossa terrível situação. Vejam como cumpro minha promessa!"
"718f6add";"Allow me to offer you a cordial and official welcome to Knothole Island. I would shake your hand, but it would most likely snap off like an icicle.";"Permita-me dar-lhe as boas-vindas cordiais e oficiais à Ilha Knothole. Eu apertaria sua mão, mas ela provavelmente se quebraria como um pedaço de gelo."
"748de66f";"Of course, you will need the Ice Key to enter the shrine.";"É claro que você vai precisar da Chave de Gelo para entrar no santuário."
"7591dac5";"All I know is that our last warrior buried it somewhere near the frozen waterfall.";"Tudo que sei é que nosso último guerreiro o enterrou em algum lugar perto da cachoeira congelada."
"7691e4f8";"This bitter cold is most certainly not my fault. Our ancestors used the mighty Weather Totems to control our climate, but since our last warriors died we've been stuck in this wintry quagmire.";"Este frio intenso certamente não é culpa minha. Nossos ancestrais usavam os poderosos Totens Climáticos para controlar nosso clima, mas desde que nossos últimos guerreiros morreram, estamos presos neste atoleiro invernal."
"778d9cff";"We need you to retrieve the Sun Totem from the Ice Shrine.";"Precisamos que você recupere o Totem do Sol do Santuário de Gelo."
"79f87187";"This weapon is only found on Knothole Island. It has more augment slots than its mainland equivalent.
The invention of the turret firearm revolutionised warfare in Albion. Multibarrel technology obviated the need for continuous reloads, and gave its users a marked advantage in the battle field. This rifle's best days are long behind it, but will still be appreciated by those too lazy or too much in a hurry to reload after every shot.";"Esta arma só é encontrada na Ilha Knothole. Ela possui mais espaços para aprimoramentos do que sua equivalente no continente.
A invenção da metralhadora de torre revolucionou a guerra em Albion. A tecnologia de múltiplos canos tornou desnecessárias as recargas contínuas, dando aos seus usuários uma vantagem significativa no campo de batalha. Os melhores dias deste rifle já passaram, mas ele ainda será apreciado por aqueles preguiçosos ou apressados ​​demais para recarregar após cada disparo."
"8e8b85e0";"This item is only found on Knothole Island.
The augment in this staff protects you from scarring and some of the damage you receive.
When Will-users get angry, they cast their most fearsome spells. When they get really, really angry, they bludgeon their enemies to a pulp using an old fashioned stick.";"Este item só é encontrado na Ilha Knothole.
O aprimoramento neste cajado protege você de cicatrizes e de parte do dano recebido.
Quando usuários de Vontade ficam com raiva, eles lançam seus feitiços mais temíveis. Quando ficam realmente muito bravos, eles espancam seus inimigos até deixá-los em frangalhos usando um pedaço de pau à moda antiga."
"90230acf";"Feel free to enjoy the weather and spend your gold.";"Sinta-se à vontade para aproveitar o clima e gastar seu ouro."
"91219621";"I have brought sunshine back to my people. And you played your part too of course.";"Eu trouxe a luz de volta ao meu povo. E você também fez a sua parte, é claro."
"92218042";"I did it! I had full confidence I'd chosen an adequate champion for this historic event.";"Eu consegui! Tinha plena confiança de que havia escolhido um campeão adequado para este evento histórico."
"99b1a2b9";"Here she is!";"Aqui está ela!"
"99b2394a";"Here he is!";"Aqui está ele!"
"9f4be705";"This item is only found on Knothole Island.
Long ago, when Albion was still under rule of the Old Kingdom, a rift in space opened a portal between dimensions. Through the rift stepped a warrior of immense power, clad in green armour and carrying a striking crystal sword. Though he never revealed his real name, he was known to all as Hal. Few of his enemies were able to withstand the firepower of his sophisticated rifle.";"Este item só é encontrado na Ilha Knothole.
 Há muito tempo, quando Albion ainda estava sob o domínio do Antigo Reino, uma fenda no espaço abriu um portal entre dimensões. Através da fenda, surgiu um guerreiro de imenso poder, vestido com uma armadura verde e portando uma impressionante espada de cristal. Embora nunca tenha revelado seu nome verdadeiro, ele era conhecido por todos como Hal. Poucos de seus inimigos conseguiam resistir ao poder de fogo de seu sofisticado rifle."
"a51c7e1a";"Off you go then! No point standing around getting frostbite.";"Então vá! Não adianta ficar parado por aí congelando."
"a6381761";"Not bad, eh? I hope you'll help us. I even brought some gifts from the island if that helps to convince you.";"Nada mal, hein? Espero que você nos ajude. Eu até trouxe alguns presentes da ilha, se isso te convencer."
"a722ab4a";"You're wondering why we haven't attempted such a task ourselves? Well, we are not the warriors we once were. We're a peaceful, civilised people. Also, the first dozen or so I sent in never made it out alive.";"Você está se perguntando por que não tentamos essa tarefa nós mesmos? Bem, não somos mais os guerreiros que éramos. Somos um povo pacífico e civilizado. Além disso, a primeira dúzia que enviei nunca saiu viva."
"a73561d8";"We won't be able to leave right away though. My submarine has been leaking, so I need to do some repairs first.";"Mas não poderemos partir imediatamente. Meu submarino está com vazamento, então preciso fazer alguns reparos primeiro."
"a81bbeb8";"I must insist you hurry. You did agree to retrieve the totem after all.";"Preciso insistir que você se apresse. Afinal, você concordou em recuperar o totem."
"ab56b8c5";"If you want to travel to Knothole Island, you will need to purchase the premium downloadable content. Press <x_img> to buy it now.";"Se você quiser viajar para a Ilha Knothole, precisará comprar o conteúdo premium para download. Pressione <x_img> para comprar agora."
"b0297c26";"A weapon of note";"Uma arma notável"
"b1a8fdc6";"This weapon is only found on Knothole Island. It has more augment slots than its mainland equivalent.
The invention of the turret firearm revolutionised warfare in Albion. Multibarrel technology obviated the need for continuous reloads, and gave its users a marked advantage in the battle field. This rifle is a rather fine example of the technology, capable of bringing down a small army.";"Esta arma só é encontrada na Ilha Knothole. Ela tem mais espaços para aprimoramentos do que sua equivalente no continente.
A invenção da metralhadora revolucionou a guerra em Albion. A tecnologia de múltiplos canos eliminou a necessidade de recargas contínuas e deu aos seus usuários uma vantagem significativa no campo de batalha. Este rifle é um excelente exemplo da tecnologia, capaz de dizimar um pequeno exército."
"b541f750";"This item is only found on Knothole Island.
The augment in this weapon causes it to inflict greater damage on evil, supernatural beings such as banshees and hollow men.
Not much is known of the figure most called the White Judge. Only that he sought out wrongdoings wherever he went, and spared no one in order to right them. No sword has struck down more evil, or dealt such brutal justice.";"Este item só é encontrado na Ilha Knothole.
O aprimoramento desta arma faz com que ela cause mais dano a seres malignos e sobrenaturais, como banshees e homens ocos.
Pouco se sabe sobre a figura mais conhecida como o Juiz Branco. Só que ele buscava injustiças por onde passava e não poupava ninguém para corrigi-las. Nenhuma espada jamais derrubou mais maldade ou fez justiça com tamanha brutalidade."
"b952d37d";"Get ready...";"Prepare-se..."
"c28ae0ab";"Oh those people above, what extraordinary lives they must live.";"Oh, aquelas pessoas lá em cima, que vidas extraordinárias elas devem viver."
"c48b913a";"That has to be the biggest gate ever built. No vessels getting through that. Unless, they're very thin. Or submersible.";"Esse deve ser o maior portão já construído. Nenhuma nave consegue passar por isso. A menos que seja muito fina. Ou submersível."
"c58abbb9";"And that bridge! Functional, elegant, not falling down. Remarkable.";"E aquela ponte! Funcional, elegante, sem risco de desabar. Notável."
"c78825e8";"On this magical plinth, the people from the ancient civilisation who first settled on the island projected their souls into the ether, so that they might mingle with the gods. If you were connected to Xbox LIVE, you would be able to use it to upload your image to lionhead.com/fable2/photos. Magic's funny that way.";"Neste pedestal mágico, o povo da antiga civilização que primeiro se estabeleceu na ilha projetou suas almas no éter, para que pudessem se misturar com os deuses. Se você estivesse conectado à Xbox LIVE, poderia usá-la para enviar sua imagem para lionhead.com/fable2/photos. A magia é engraçada assim."
"c78bbbe4";"I mean just look at it. The size of those cogs! That crane could lift a mountain!";"Quer dizer, olha só! O tamanho dessas engrenagens! Esse guindaste poderia levantar uma montanha!"
"cb45f12e";"A strong-willed weapon";"Uma arma de vontade forte"
"cf57ee93";"This weapon is only found on Knothole Island. It has more augment slots than its mainland equivalent.
The invention of the turret firearm revolutionised warfare in Albion. Multibarrel technology obviated the need for continuous reloads, and gave its users a marked advantage in the battle field. This is an exceptional and rather rare example of the mechanism. Had any army been equipped with but a dozens of these rifles, nobody would have been able to stop them.";"Esta arma só é encontrada na Ilha Knothole. Ela tem mais espaços para aprimoramentos do que sua equivalente no continente.
A invenção da metralhadora revolucionou a guerra em Albion. A tecnologia de múltiplos canos tornou desnecessária a recarga contínua, dando aos seus usuários uma vantagem notável no campo de batalha. Este é um exemplo excepcional e bastante raro desse mecanismo. Se algum exército tivesse sido equipado com apenas uma dúzia desses rifles, ninguém teria sido capaz de detê-los."
"d75c3407";"Take another Hero image?";"Tirar outra foto de herói?"
"dee7b782";"Axe of Disharmony";"Machado da Desarmonia"
"ea4404e7";"This item is only found on Knothole Island.
The augment in this weapon causes it to inflict greater damage on lawful beings, such as guards and citizens.
Eva Wretcher was renowned for her vicious nature and ferocity in combat. Obsessed more with her reputation than gold or power, she travelled the world in search of new challenges. More often than not, these involved decapitating scores of innocents.";"Este item só é encontrado na Ilha Knothole.
O aprimoramento desta arma faz com que ela cause mais dano a seres ordeiros, como guardas e cidadãos.
Eva Wretcher era conhecida por sua natureza cruel e ferocidade em combate. Obcecada mais por sua reputação do que por ouro ou poder, ela viajou pelo mundo em busca de novos desafios. Na maioria das vezes, esses desafios envolviam decapitar dezenas de inocentes."
"f1ef330c";"Staff of Wrath";"Cajado da Ira"
"fb81cd90";"Hal's Rifle";"O Rifle do Hal"
"feb239a3";"It really isn't safe to leave now. We'd probably end up at the bottom of the sea somewhere.";"Realmente não é seguro sair agora. Provavelmente acabaríamos no fundo do mar."
"ffb42d8b";"As soon as the submarine is repaired we can go. I'm sure you've never seen anywhere like it.";"Assim que o submarino for consertado, poderemos ir. Tenho certeza de que você nunca viu nada igual."
