Hash;Original;Tradução
"10df2b3b";"Do I not always bow to your suggestions after all? Yes, I'm looking at you, Gregory. Why can't we use simple names like the Happy Dance? Or The Very Large Sword? No, it always has to be Urdingoringdor this and Balindar that... it disgusts me.";"Afinal, eu não sigo sempre suas sugestões? Sim, estou falando com você, Gregory. Por que não podemos usar nomes simples como A Dança da Alegria? Ou A Espada Enorme? Não, sempre tem que ser Urdingoringdor isso e Balindar aquilo... me dá nojo."
"2951e028";"It's good to be home after these three last months at sea. My ship barely made it to port under the weight of such spoils, and then only after we disposed of those less valuable.";"É bom estar em casa depois desses últimos três meses no mar. Meu navio mal conseguiu chegar ao porto sob o peso de tantos despojos, e isso só depois de nos livrarmos dos menos valiosos."
"2b46c030";"Chesty Wants to Play";"Chesty quer brincar"
"2b517751";"I believe my most cherished memory from this voyage has to be the discovery of an island far to the south of Albion, among waters of indescribable blue. There, men and women consort in ways even I found slightly objectionable.";"Acredito que minha lembrança mais querida desta viagem seja a descoberta de uma ilha muito ao sul de Albion, em meio a águas de um azul indescritível. Lá, homens e mulheres se relacionam de maneiras que até eu achei um pouco questionáveis."
"2c54a92a";"It was a pity to see my new brides sink into the ocean, but their sizeable attributes rendered them unfeasibly heavy. And I'd already tossed all non-essential crew members into the ever undulating arms of the kraken.";"Foi uma pena ver minhas novas noivas afundarem no oceano, mas seus atributos consideráveis ​​as tornavam inviávelmente pesadas. E eu já tinha jogado todos os tripulantes não essenciais nos braços sempre ondulantes do kraken."
"2e5b950c";"They have little need for clothing under that gentle sun, and their fondness for a syrupy liqueur made from an obscenely-shaped fruit made it almost too easy to plunder their possessions. I might have stayed there forever, had it not been for the monkey incident.";"Eles não precisam de roupas sob aquele sol ameno, e sua predileção por um licor xaroposo feito de uma fruta de formato obsceno tornou quase fácil demais saquear seus pertences. Eu poderia ter ficado lá para sempre, se não fosse pelo incidente com o macaco."
"37d9af2b";"Dear Occupier,
I hope you find more happiness in this house than I did. It was far too large and empty for a lonely soul such as I, and yet I do have fond memories of the place. It was here that I discovered all my grandfather's secrets and continued his experiments, even when they touched upon matters perhaps best left alone. I enclose the key to my grandfather's scrap yard nearby, though there is little of value to be found. He made me promise I would never set foot in the crypt there, and I suggest you heed his warning too. Who knows what failed experiments lurk inside.
Respectfully,
Victor, the Bowerstone gravekeeper";"Prezado Occupante,
Desejo que você encontre mais felicidade nesta casa do que eu encontrei. Era muito grande e vazia para uma alma solitária como a minha, e ainda assim tenho memórias agradáveis daquela casa. Foi aqui que descobri todos os segredos de meu avô e continuei seus experimentos, mesmo quando eles tocavam em assuntos talvez melhor deixados para trás. Envio a chave do meu jardim de escombros próximo, embora seja pouco valioso o que se encontrar lá. Ele me prometeu que nunca pisaria no túmulo lá, e sugiro que você também siga sua advertência. Quem sabe quais experimentos falhados escondem-se dentro?
Respeitosamente,
Victor, o guardião do túmulo de Bowerstone"
"39372595";"The Cemetery Mansion";"A Mansão do Cemitério"
"467e5e68";"Wow!
Isn't this just the best time you've ever had? In fact, we're having such great fun that I've invited a bunch of my other Super Best Friends! They came into Chesty's home just like you did, and they liked it so much that they stayed here forever and ever. Please say you'll stay too!
Chesty";"Uau!
Este não é o melhor momento que você já teve? Na verdade, estamos nos divertindo tanto que convidei vários dos meus outros Super Melhores Amigos! Eles vieram para a casa do Chesty assim como você, e gostaram tanto que ficaram aqui para sempre. Por favor, diga que você também vai ficar!
Chesty"
"4b3da6fa";"I've sent an emissary to speak with Lucien and come to a lucrative arrangement. Since the time of the tribute is nearing - I can already feel the wrinkles begin to form on my face - I sent the poor cow to the Shadow Court to keep her busy. I'm sure the old loon in the Spire won't mind if I post her back slightly decrepit. Should make it easier to keep her locked up.";"Enviei um emissário para falar com Lucien e chegar a um acordo lucrativo. Como a hora do tributo está se aproximando — e eu já sinto as rugas começarem a aparecer no meu rosto — mandei a pobre vaca para a Corte das Sombras para mantê-la ocupada. Tenho certeza de que o velho lunático da Torre não se importará se eu a mandar de volta um pouco decrépita. Isso deve facilitar mantê-la trancada."
"4b3f37d1";"I've sent an emissary to speak with Lucien and come to a lucrative arrangement. Since the time of the tribute is nearing - I can already feel the wrinkles begin to form on my face - I sent the poor sod to the Shadow Court to keep him busy. I'm sure the old loon in the Spire won't mind if I post him back slightly decrepit. Should make it easier to keep him locked up.";"Enviei um emissário para falar com Lucien e chegar a um acordo lucrativo. Como a hora do tributo está se aproximando — e eu já sinto as rugas começarem a aparecer no meu rosto — mandei o coitado para a Corte das Sombras para mantê-lo ocupado. Tenho certeza de que o velho lunático da Torre não se importará se eu o mandar de volta um pouco decrépito. Isso deve facilitar mantê-lo trancado."
"5269626f";"Chesty's Welcome";"Boas-vindas do Chesty"
"56ca7e31";"One of the most valuable gems in all of Albion.";"Uma das joias mais valiosas de toda Albion."
"578b994c";"Hey!
That wasn't very nice, you know, hurting hobbes like that. Don't you know that they're only little children? Children who've had their souls devoured by dark nymphs? I'm only Super Best Friends with nice people. But it's okay, I forgive you.
Chesty";"Ei! Isso não foi muito legal, sabe, machucar hobbes assim. Você não sabe que eles são apenas criancinhas? Crianças que tiveram suas almas devoradas por ninfas das trevas? Sou apenas Super Melhor Amiga de pessoas legais. Mas tudo bem, eu te perdoo. 
Chesty"
"5f54c163";"Heed my warnings, mortal. Leave before it is too late.";"Preste atenção aos meus avisos, mortal. Vá embora antes que seja tarde demais."
"6154c449";"You are walking into your own tomb. Turn back while you can.";"Você está caminhando para o seu próprio túmulo. Volte enquanto pode."
"6251f751";"Nothing but death awaits those who wander into our cursed kingdom.";"Nada além da morte aguarda aqueles que se aventuram em nosso reino amaldiçoado."
"6450de06";"Do not continue down this hallowed path, mortal.";"Não continue por este caminho sagrado, mortal."
"6b9b10bd";"Chesty's Idea of Fun";"A ideia de diversão do Chesty"
"6e61b1c8";"Gravekeeper's Key";"Chave do Coveiro"
"6eb00034";"Hello!
I hope we can be Super Best Friends. There's something I want to give you. Something I think you'll like.
Chesty, your friendly chest.
PS What are your hobbies? Sometimes I like to kill people.";"Olá!
Espero que possamos ser Super Melhores Amigos. Tem algo que eu quero te dar. Algo que eu acho que você vai gostar.
Chesty, seu baú amigo.
P.S.: Quais são seus hobbies? Às vezes eu gosto de matar pessoas."
"74315115";"Find the cavern's secret treasure.";"Encontre o tesouro secreto da caverna."
"7631e002";"Hand over the gem or kill the hollow men.";"Entregue a gema ou mate os homens ocos."
"7731e1f5";"Leave the cavern.";"Saia da caverna."
"7833c49e";"Kill all the hollow men.";"Mate todos os homens ocos."
"79348218";"Give the gem to the hollow man?";"Entregar a joia ao homem oco?"
"7a2da824";"The Stone of Myr'Bregothil";"A Pedra de Myr'Bregothil"
"7a346889";"Buy the Cemetery Mansion.";"Compre a Mansão do Cemitério."
"7b363f8f";"Leave the cavern.";"Saia da caverna."
"7bf93f6b";"Now that awful scent of burned wood and flesh has dissipated, perhaps I shall throw a party. Ursula and Penelope will be my guests of honour. Shame Andrew crumbled to ashes in the fire. What a sweet young fellow... But such a heavy sleeper.";"Agora que aquele cheiro horrível de madeira e carne queimadas se dissipou, talvez eu dê uma festa. Ursula e Penélope serão minhas convidadas de honra. Que pena que Andrew se desfez em cinzas no fogo. Que rapaz doce... Mas que sono pesado."
"7cfee6f8";"But what was I to do? He wouldn't be persuaded to abandon the construction of some worthless temple to aid me in my time of crisis. And his predecessor had simply the worst taste in furnishings. I was generous to let him live as long as I did.";"Mas o que eu deveria fazer? Ele não se deixaria persuadir a abandonar a construção de um templo inútil para me ajudar em minha hora de crise. E seu antecessor tinha simplesmente o pior gosto para mobília. Fui generoso em deixá-lo viver por tanto tempo."
"7dfaa3b8";"This is my first night back since the renovations, and I must say that chap from Rookridge has done a splendid job. A small miracle considering he'd recently lost three toes and two family members.";"Esta é minha primeira noite de volta desde a reforma, e devo dizer que o rapaz de Rookridge fez um trabalho esplêndido. Um pequeno milagre, considerando que ele havia perdido três dedos do pé e dois familiares recentemente."
"8cd85f73";"I think I'll celebrate my good fortune by commissioning a new portrait. I've heard of a chap with some sort of magical apparatus that renders almost lifelike results. I believe his name is Barnum. I shall have him brought to me today.";"Acho que vou comemorar minha boa sorte encomendando um novo retrato. Ouvi falar de um sujeito com algum tipo de aparelho mágico que produz resultados quase realistas. Acho que o nome dele é Barnum. Vou mandar trazê-lo até mim hoje."
"a9bcad60";"A key to the gravekeeper's private yard.";"Uma chave para o cemitério particular do coveiro."
"af0e7c97";"Hello again, Super Best Friend.
Let's play a game! And if you win the game I can give you your prize. Because that's how games work. Winners get prizes and losers bleed a lot and then get eaten by worms. I like games!
Chesty";"Olá de novo, Super Melhor Amigo.
Vamos jogar um jogo! E se você ganhar, eu te dou o seu prêmio. Porque é assim que os jogos funcionam. Os vencedores ganham prêmios e os perdedores sangram muito e depois são devorados por minhocas. Eu gosto de jogos!
Chesty"
"b76b8b9a";"Investigate the gravekeeper's cave in the cemetery.";"Investigue a caverna do coveiro no cemitério."
"bdb91245";"Chesty's Chastisement";"Castigo de Chesty"
"bf07c939";"Explore the grounds adjacent to the Bowerstone Cemetery Mansion and find the hidden crypt.";"Explore os arredores da Mansão do Cemitério Bowerstone e encontre a cripta escondida."
"e34cb708";"Gravekeeper's Note";"Nota do Coveiro"
"ea9d9242";"Return it to its rightful place, or we shall have no choice but to tear off each of your limbs one by one and perform the Hollow Dance of Ur'Cyrandorando'er upon your remains.";"Devolva-o ao seu devido lugar, ou não teremos outra escolha senão arrancar cada um de seus membros um por um e executar a Dança Oca de Ur'Cyrandorando'er sobre seus restos mortais."
"eb9fba97";"Its removal shall cast us into an unspeakable dimension of pain and bring us everlasting torment. So... you can't have it.";"Sua remoção nos lançará em uma dimensão indizível de dor e nos trará tormento eterno. Então... você não pode tê-lo."
"ec9faeee";"Mortal. You have taken the Stone of Myr'Bregothil, the artifact that binds us to this world; the holy object we have sworn to protect.";"Mortal. Você tomou a Pedra de Myr'Bregothil, o artefato que nos liga a este mundo; O objeto sagrado que juramos proteger."
"ee9de2b6";"You have chosen unwisely, mortal. Your corpse shall feel the full weight of our accursed choreography.";"Você escolheu mal, mortal. Seu cadáver sentirá todo o peso da nossa coreografia amaldiçoada."
"efa16676";"We would prefer not to spend eternity suffering untold agonies. Or told ones, for that matter.";"Preferiríamos não passar a eternidade sofrendo agonias indizíveis. Ou mesmo as ditas."
"f09d8056";"Is it not bad enough that the curse forces such risible names upon our lips?";"Já não basta a maldição nos obrigar a pronunciar nomes tão ridículos?"
"f19d4094";"Please. Return the stone. We have no wish of performing the dance.";"Por favor. Devolva a pedra. Não temos nenhum desejo de realizar a dança."
"f4a06123";"(wails)";"(choro)"
"f59da250";"You have our unending thanks, mortal. Now we may sleep, with the hope of never again awakening. And never having to perform the Hollow Dance.";"Você tem nossa eterna gratidão, mortal. Agora podemos dormir, com a esperança de nunca mais acordar. E nunca mais ter que realizar a Dança Oca."
"f65f07db";"This alone would have been sufficient to mark her as a unique individual, but once I'd learned she'd escaped from the demented grip of none other than Lord Lucien, I knew I had quite a catch in my hands.";"Só isso já seria suficiente para marcá-la como uma pessoa única, mas quando descobri que ela havia escapado das garras insanas de ninguém menos que Lorde Lucien, soube que tinha uma ótima presa em mãos."
"f65f5d75";"This alone would have been sufficient to mark him as a unique individual, but once I'd learned he'd escaped from the demented grip of none other than Lord Lucien, I knew I had quite a catch in my hands.";"Isso por si só já teria sido suficiente para marcá-lo como um indivíduo único, mas quando soube que ele escapara do controle de ninguém menos que Lord Lucien, percebi que tinha um achado e tanto em mãos."
