Hash;Original;Tradução
"31e0492d";"You have taught me to sin, and for that I thank you!";"Você me ensinou a pecar, e por isso eu te agradeço!"
"33db254b";"Oh, you're making the room spin. Or is that just me?";"Nossa, você está fazendo o quarto girar. Ou é só impressão minha?"
"33de406f";"Oh, I never knew it could be like this. Yeah baby.";"Nossa, eu nunca imaginei que pudesse ser assim. Sim, querida."
"342be962";"Couldn't you be a bit more gentle?";"Você não poderia ser um pouco mais gentil?"
"342be963";"There's no need to be so violent.";"Não precisa ser tão violento."
"342be964";"I can-can't help shaking... I'm sorry.";"Eu não consigo parar de tremer... Me desculpe."
"342be965";"<gasps> What are you going to do with that knife?";"<gasps> O que você vai fazer com essa faca?"
"342be966";"What-whatever you want baby.";"O que você quiser, meu bem."
"342be967";"I shall do whatever you say!";"Farei tudo o que você mandar!"
"342e1a40";"I'm scared, but in a good way.";"Estou com medo, mas de um jeito bom."
"3cdec712";"I've always like bad girls... Mmmmm.";"Eu sempre gostei de garotas más... Hummm."
"3cdec713";"You do this a lot, don't you?";"Você faz isso com frequência, não é?"
"3cdec714";"You're such a naughty lady.";"Você é uma garota muito travessa."
"3cdec715";"You're one nasty piece of work you are.";"Você é uma pessoa extremamente desagradável."
"3cdec716";"I can almost smell the darkness on you.";"Quase consigo sentir o cheiro da escuridão em você."
"3cdec717";"You are such diabolical seductor.";"Você é um sedutor diabólico."
"3cdf4930";"Oh, your dark aura is overwhelming!";"Oh, sua aura sombria é avassaladora!"
"3edf4c18";"Oh, I never knew it could be like this. Hee hee. Oh my! The room's spinning!";"Ah, eu nunca imaginei que pudesse ser assim. Hihi. Nossa! O quarto está girando!"
"3f2bfa92";"Not so rough! You're scaring me.";"Não seja tão bruto! Você está me assustando."
"3f2bfa93";"No need to be nasty!";"Não precisa ser grosseiro!"
"3f2bfa94";"You're a bit of a brute, aren't you?";"Você é um pouco bruto, não é?"
"3f2bfa95";"I bet they're all scared of you.";"Aposto que todos têm medo de você."
"3f2bfa96";"You make my knees shake.";"Você me faz tremer as pernas."
"3f2bfa97";"You make my knees weak!";"Você me deixa sem fôlego!"
"3f305137";"You must strike fear into everyone!";"Você deve incutir medo em todos!"
"457d53f9";"Stop making me laugh. You'll scare it away!";"Pare de me fazer rir. Você vai espantá-lo!"
"457d53fa";"You can't be serious for a second can ya?";"Você não pode estar falando sério nem por um segundo, pode?"
"457d53fb";"Hee hee, I never knew this could be such fun.";"Hehe, nunca imaginei que isso pudesse ser tão divertido."
"457d53fd";"Ho ho, do you know that mirth rhymes with girth?";"Ho ho, você sabia que "mirth" rima com "girth"?"
"457d53fe";"Ha ha, stop, you're spoiling the mood, ha ha.";"Ha ha, pare, você está estragando o clima, ha ha."
"457d53ff";"Hee hee. I've never laughed so much while I was doing this.";"Hee hee. Eu nunca ri tanto enquanto fazia isso."
"457e1d96";"Can't you be serious for even thirty seconds?";"Você não consegue ser sério por trinta segundos?"
"507d6529";"Hee hee, stop, you're killing me!";"Hehe, pare, você está me matando de rir!"
"507d652a";"Hee hee! I've never laughed while doing this before!";"Hehe! Eu nunca ri fazendo isso antes!"
"507d652b";"Ha ha, even in bed you are a jester.";"Haha, até na cama você é um palhaço."
"507d652c";"This is delightful!";"Isso é uma delícia!"
"507d652e";"Ha ha! You're tickling!";"Haha! Você está me fazendo cócegas!"
"507d652f";"Hee hee, you're even funny in bed!";"Hehe, você é engraçado até na cama!"
"50800da1";"Ho ho! That's some funny dirty talk!";"Ho ho! Que conversa suja engraçada!"
"5e3bd961";"Oohhh. Oh! Ohhhh...";"Oohhh. Oh! Ohhhh..."
"5e3bd963";"Oohhh. Boy!";"Ahhh. Garoto!"
"5e3bd966";"Oohhh. Boy!";"Ahhh. Garoto!"
"5e3bd967";"Oohhh. Boy!";"Ahhh. Garoto!"
"5e3c23af";"Oohhh. Boy!";"Ahhh. Garoto!"
"641ec681";"You know, I once had a dream about this very thing. How odd.";"Sabe, eu já sonhei com exatamente isso. Que estranho."
"641ec682";"If anything, this is even better.";"Se possível, isso é ainda melhor."
"641ec683";"Mmm... how do we do this now?";"Hum... como fazemos isso agora?"
"641ec684";"I gotta admit, I'm confused.";"Tenho que admitir, estou confuso."
"641ec685";"Oh, hum, this is all very different... Nice. But different.";"Ah, hum, tudo isso é muito diferente... Legal. Mas diferente."
"641ec687";"Something's changed... Just, I'm not sure what.";"Algo mudou... Só que não sei o quê."
"64200396";"This isn't like the last time.";"Isso não é como da última vez."
"65422260";"Oohhh. Mama!";"Ahhh. Mamãe!"
"6b1ed189";"Something has changed.... Just not sure what.";"Algo mudou... Só não sei o quê."
"6b1ed18a";"Er, this is all very different... Nice. But different.";"Hum, tudo isso é muito diferente... Legal. Mas diferente."
"6b1ed18c";"This isn't like the last time.";"Isso não é como da última vez."
"6b1ed18d";"If anything, this is even better.";"Se possível, isso é ainda melhor."
"6b1ed18e";"You know, I once had a dream about this very thing. How odd.";"Sabe, eu já sonhei com exatamente isso. Que estranho."
"6b1ed18f";"I gotta admit, I'm confused.";"Tenho que admitir, estou confuso."
"6b241895";"So how do we do this now?";"Então, como fazemos isso agora?"
"765afb51";"This isn't your first time, is it?";"Esta não é a sua primeira vez, é?"
"765afb53";"You're such a bad girl. Oh yes.";"Você é uma garota tão má. Ah, sim."
"765afb54";"I bet you're into leather, aren't you?";"Aposto que você curte couro, não é?"
"765afb55";"Oh, you're nothing like my childhood sweetheart!";"Ah, você não é nada parecida com o meu amor de infância!"
"765afb56";"You have taught me to sin, and for that I thank you!";"Você me ensinou a pecar, e por isso eu te agradeço!"
"765afb57";"Oh, you know all about sin, don't ya?";"Ah, você sabe tudo sobre pecado, não é?"
"76622569";"You as good as killing as you are at this?";"Você é tão bom em matar quanto nisso?"
"7d5b0651";"You are such a diabolical seductor.";"Você é um sedutor diabólico."
"7d5b0652";"Oh, your dark aura is overwhelming!";"Oh, sua aura sombria é avassaladora!"
"7d5b0653";"You're one nasty piece of work you are.";"Você é uma pessoa muito desagradável."
"7d5b0654";"I can almost smell the darkness on you.";"Quase consigo sentir o cheiro da escuridão em você."
"7d5b0655";"You do this a lot, don't you?";"Você faz isso com frequência, não é?"
"7d5b0656";"You're so naughty!";"Você é tão travesso!"
"7d6078b9";"I've always like bad boys... Mmmmm.";"Eu sempre gostei de bad boys... Hummm."
"7f03c071";"I think this must be what they call love.";"Acho que isso deve ser o que chamam de amor."
"7f03c072";"You're me one and only treasure.";"Você é meu único tesouro."
"7f03c073";"Oh, this is the love I have read so much about!";"Oh, este é o amor sobre o qual tanto li!"
"7f03c074";"Never has my heart been so in tune with anyone.";"Meu coração nunca esteve tão em sintonia com ninguém."
"7f03c076";"Oh yes! That's wonderful.";"Oh sim! Isso é maravilhoso."
"7f03c077";"Mmm, I love you so much.";"Hum, eu te amo muito."
"7f056136";"I feel so close to you.";"Eu me sinto tão perto de você."
"8403c811";"Oh, you're an angel. A scrumptious angel.";"Oh, você é um anjo. Um anjo delicioso."
"8403c812";"So this is what love feels like...";"Então é assim que o amor se sente..."
"8403c813";"I love you! I adore you!";"Eu te amo! Eu te adoro!"
"8403c815";"You are the most exquisite being in existence!";"Você é o ser mais requintado que existe!"
"8403c816";"Oh, I'm so lucky I found you.";"Oh, que sorte a minha ter te encontrado."
"8403c817";"I want to be with you forever.";"Quero ficar com você para sempre."
"8409ef48";"You're so wonderful.";"Você é tão maravilhoso(a)."
"89558941";"You're a dirty one, aren't you?";"Você é um pervertido, não é?"
"89558943";"You're a rough one alright, aren't you.";"Você é mesmo uma danada, não é?"
"89558944";"That's it! Do as you're told!";"Isso mesmo! Faça o que eu mando!"
"89558945";"That's it, my saucy minx!";"Isso mesmo, minha atrevida!"
"89558946";"Oh, mammy! Never have I fallen so low!";"Oh, mamãe! Nunca me rebaixei tanto!"
"89558947";"You're one rough minx, ain't ya.";"Você é uma vadia durona, não é?"
"8955b164";"You're lucky to have me!";"Você tem sorte de me ter!"
"8d3f3481";"I want to be with you forever.";"Quero ficar com você para sempre."
"8d3f3483";"You're so wonderful.";"Você é tão maravilhoso(a)."
"8d3f3484";"Oh, I'm so lucky I found you.";"Oh, eu tenho tanta sorte de ter te encontrado."
"8d3f3485";"I love you! I adore you!";"Eu te amo! Eu te adoro!"
"8d3f3486";"You are the most exquisite being in existence!";"Você é o ser mais extraordinário que existe!"
"8d3f3487";"Oh, you're an angel. A scrumptious angel.";"Oh, você é um anjo. Um anjo delicioso."
"8d3ffbe1";"So this is what love feels like...";"Então é assim que o amor se sente..."
"90559441";"That's right, you worthless servant!";"Isso mesmo, seu servo inútil!"
"90559442";"Oh! You are my very own village idiot!";"Oh! Você é o idiota da minha aldeia!"
"943f3f81";"Oh, this is the love I have read so much about!";"Oh, este é o amor sobre o qual tanto li!"
"943f3f82";"Never has my heart been so in tune with anyone.";"Meu coração nunca esteve tão em sintonia com ninguém."
"943f3f83";"I think this must be what they call love.";"Acho que isso deve ser o que chamam de amor."
"943f3f84";"You're me one and only treasure.";"Você é meu único tesouro."
"943f3f85";"Mmm, I love you so much.";"Mmm, eu te amo tanto."
"943f3f86";"I feel so close to you.";"Sinto-me tão perto de você."
"943f827f";"Oh yes! That's wonderful.";"Oh sim! Que maravilha."
"ab0df5f1";"I always knew the virtuous ones were the hottest.";"Eu sempre soube que os virtuosos eram os mais atraentes."
"ab0df5f2";"Are you sure this isn't a sin?";"Tem certeza de que isso não é pecado?"
"ab0df5f4";"I feel like I'm having a spiritual experience. With my body.";"Sinto que estou tendo uma experiência espiritual. Com meu corpo."
"ab0df5f5";"Our love is truly saintly.";"Nosso amor é verdadeiramente santo."
"ab0df5f6";"I am humbled by your virtue.";"Sinto-me humilde diante da sua virtude."
"ab0df5f7";"Oh, I feel like a better person already.";"Oh, já me sinto uma pessoa melhor."
"ab0f8582";"The nice ones are always the dirtiest.";"Os bons são sempre os mais sujos."
"b40e03d9";"I am engulfed by your benevolence.";"Estou envolvido pela sua benevolência."
"b40e03da";"You have a light that shines from within.";"Você tem uma luz que brilha de dentro."
"b40e03db";"I never knew someone so good could be so... bad.";"Eu nunca imaginei que alguém tão bom pudesse ser tão... ruim."
"b40e03dc";"Wow, so this is what it feels like when someone actually cares...";"Uau, então é assim que se sente quando alguém realmente se importa..."
"b40e03dd";"You're just so sweet.";"Você é tão doce."
"b40e03df";"Who knew someone so good could be so naughty...";"Quem diria que alguém tão bom pudesse ser tão travesso..."
"b40e4228";"Mmm, you're such a gentle lover.";"Hum, você é um amante tão gentil."
"c7eee5d1";"There's no need to be so violent.";"Não há necessidade de tanta violência."
"c7eee5d3";"Is the punching really necessary?";"Os socos são realmente necessários?"
"c7eee5d4";"Couldn't you be a bit more gentle?";"Você não poderia ser um pouco mais gentil?"
"c7eee5d5";"I shall do whatever you say!";"Farei tudo o que você mandar!"
"c7eee5d6";"I am your servant!";"Sou seu servo!"
"c7eee5d7";"Err.. what you gonna do with that knife?";"Err... o que você vai fazer com essa faca?"
"c7f00e58";"What-whatever you want baby.";"O que você quiser, querida."
"cb860363";"You're going to need more exercise than this you know.";"Você precisa se exercitar mais do que isso, sabia?"
"cb860367";"Oh! Ugh! You're kind of squishing me!";"Oh! Ugh! Você está me esmagando!"
"cb88af20";"Ugh! It wouldn't kill ya to eat a salad now and again.";"Ugh! Não te mataria comer uma salada de vez em quando."
"ceeef0d1";"You make my knees weak!";"Você me deixa sem fôlego!"
"ceeef0d2";"You must strike fear into everyone!";"Você deve incutir medo em todos!"
"ceeef0d3";"I bet they're all scared of you.";"Aposto que todos têm medo de você."
"ceeef0d4";"You make my knees shake.";"Você me faz tremer as pernas."
"ceeef0d5";"No need to be nasty!";"Não precisa ser grosseiro!"
"ceeef0d6";"You're a bit of a brute, aren't you?";"Você é um pouco bruto, não é?"
"cef036e5";"Not so rough! You're scaring me.";"Não seja tão bruto! Você está me assustando."
"d2860e64";"That's right. Plenty of meat on ya, isn't there? Yeah!";"Isso mesmo. Você tem bastante carne, não é? É isso aí!"
"d2860e65";"Hmm, I like them big! More to love!";"Hum, eu gosto delas grandes! Mais para amar!"
"d288ba25";"Um, you ever thought about losing some weight?";"Hum, você já pensou em perder um pouco de peso?"
"e39c8b0a";"Ohh, can't believe I'm doing it with, what did you say you were, president of the universe? Ohhhh.";"Ohh, não acredito que estou fazendo isso com, como você disse que era, presidente do universo? Ohhhh."
"e39c8b0b";"Ha yeah whadya think of *that*! Huh baby? Thas right....";"Ha, é, o que você acha *disso*! Hein, querido? Isso mesmo..."
"e39c8b0c";"Oh yeah, oh yeah! Ohh... Oh, oh no... Oh, oh, I don't feel too good... Oh... Oh, excuse me... Oh!";"Ah, sim, ah, sim! Ohh... Oh, oh, não... Oh, oh, não me sinto muito bem... Oh... Oh, com licença... Oh!"
"e39c8b0d";"Woah! I've never done it with twins! Er, now there's six of ya! Oh yeah!";"Uau! Nunca fiz isso com gêmeos! Er, agora são seis! Ah, sim!"
"e39cde0c";"Ooh, you're making the world spin! Oh, nah, wait-- I'm just hammered! <laughs>";"Ooh, você está fazendo o mundo girar! Ah, não, espere... eu só estou completamente bêbado! <laughs>"
"e89c932a";"Oh yeah, oohhh. Oh, I don't feel too good...";"Ah, sim, uau. Ah, não me sinto muito bem..."
"e89c932b";"Ha! Yeah whadya think of *that*! Huh baby? Thas' right....";"Ha! É, o que você acha disso! Hein, meu bem? É isso aí..."
"e89c932c";"You're making the world spin! Nah, wait, I'm just hammered! Ha ha!";"Você está fazendo o mundo girar! Não, espere, eu só estou completamente bêbado! Ha ha!"
"e89c932d";"Woah! I've never done it with twins! Er, now there's six of ya! Oh yeah!";"Uau! Nunca fiz isso com gêmeos! Er, agora são seis! Ah, sim!"
"e8a736a1";"Oh baby. Oh yeah. Ya haven't got another drink on ya, have ya?";"Oh, querida. Oh, sim. Você não tem outra bebida aí, né?"
"f00e2751";"You're just so sweet.";"​​Você é tão doce."
"f00e2753";"Who knew someone so good could be so naughty...";"Quem diria que alguém tão bom poderia ser tão travesso..."
"f00e2754";"Mmm, you're such a gentle lover.";"Hum, você é um amante tão gentil."
"f00e2755";"I am engulfed in your benevolence.";"Estou envolvido pela sua benevolência."
"f00e2756";"You have a light that shines from within.";"Você tem uma luz que brilha por dentro."
"f00e2757";"I never knew someone so good could be so... bad.";"Eu nunca imaginei que alguém tão bom pudesse ser tão... ruim."
"f00fc536";"Wow, so this is what it feels like when someone actually cares...";"Nossa, então é assim que se sente quando alguém realmente se importa..."
"f61e50f1";"Oohhh. Hmmmm.";"Oohhh. Hmmmm."
"f61e50f2";"Oohhh. Hmmmm.";"Oohhh. Hmmmm."
"f61e50f3";"Oohhh. Hmmmm.";"Ahhh. Hmmmm."
"f61e50f4";"Oohhh. Hmmmm.";"Ahhh. Hmmmm."
"f61e50f6";"Oohhh. Hmmmm.";"Ahhh. Hmmmm."
"f61e50f7";"Oohhh. Hmmmm.";"Ahhh. Hmmmm."
"f62160c1";"Oohhh. Hmmmm.";"Ahhh. Hmmmm."
"f70e3251";"Our love is truly saintly.";"Nosso amor é verdadeiramente santo."
"f70e3252";"I am humbled by your virtue.";"Estou humilde diante da sua virtude."
"f70e3253";"Oh, I feel like a better person already.";"Oh, já me sinto uma pessoa melhor."
"f70e3254";"The nice ones are always the dirtiest.";"Os bonzinhos são sempre os mais sujos."
"f70e3255";"I always knew the virtuous ones were the hottest.";"Eu sempre soube que os virtuosos eram os mais atraentes."
"f70e3256";"Are you sure this isn't a sin?";"Tem certeza de que isso não é pecado?"
"f710b31a";"Oh, I feel like I'm having a spiritual experience. With me body.";"Oh, sinto que estou tendo uma experiência espiritual. Com meu corpo."
"fb1e5891";"Oohhh. Hmmmm.";"Ahhh. Hmmmm."
"fb1e5892";"Oohhh. Hmmmm.";"Ahhh. Hmmmm."
"fb1e5893";"Oohhh. Hmmmm.";"Ahhh. Hmmmm."
"fb1e5895";"Oohhh. Hmmmm.";"Ahhh. Hmmmm."
"fb1e5896";"Oohhh. Hmmmm.";"Ahhh. Hmmmm."
"fb1e5897";"Oohhh. Hmmmm.";"Ahhh. Hmmmm."
"fb21f9e5";"Oohhh. Hmmmm.";"Ahhh. Hmmmm."
"ffd2f471";"Hee hee, you're even funny in bed!";"Hehe, você é engraçado até na cama!"
"ffd2f472";"Ho ho! That's some funny dirty talk!";"Ho ho! Que conversa suja engraçada!"
"ffd2f474";"Ha ha! You're tickling!";"Ha ha! Você está me fazendo cócegas!"
"ffd2f475";"Ha ha, even in bed you are a jester.";"Ha ha, até na cama você é um palhaço."
"ffd2f476";"Oh, must you make jokes now?";"Ah, precisa fazer piadas agora?"
"ffd2f477";"Hee hee, stop, you're killing me!";"Hehe, pare, você está me matando!"
"ffd39b74";"Hee hee! I've never laughed while doing this before!";"Hehe! Nunca ri tanto fazendo isso antes!"
