Hash;Original;Tradução
"44ea3846";"I read a book the other day. It even had some words in it.";"Li um livro outro dia. Até tinha algumas palavras nele."
"44ebc084";"We have a bad reputation us guards, but we're no brutish than the next fellow.";"Nós, guardas, temos uma má reputação, mas não somos mais brutais do que qualquer outro."
"45386d39";"Ha! Another home wrecked huh?";"Ha! Mais um lar destruído, hein?"
"45386d3a";"Nice one. If you see someone you like, take 'em. That's what I say.";"Boa. Se você vir alguém de quem gosta, conquiste. É o que eu digo."
"45386d3b";"How could you tear apart that family with your wreckless romance?";"Como você pôde destruir essa família com seu romance imprudente?"
"45386d3d";"Don't you have any respect for other people's marriages?";"Você não tem nenhum respeito pelo casamento alheio?"
"45386d3e";"No family's safe with you around.";"Nenhuma família está segura com você por perto."
"45386d3f";"You just don't care who you hurt so long as you get who you want.";"Você simplesmente não se importa com quem magoa, contanto que consiga quem quer."
"45444978";"Don't you ever think of the people involved when you go around chatting up married people?";"Você nunca pensa nas pessoas envolvidas quando sai por aí dando em cima de casais?"
"45665a1a";"I dream of giving up the guard game and buying my own little farm. Had a pal called Giles who did that.";"Sonho em largar a vida de guarda e comprar minha própria fazendinha. Tinha um amigo chamado Giles que fez isso."
"456a0f30";"You'd think they'd get us better boots. Walking the beat isn't easy in these stiff things.";"Você pensaria que eles nos dariam botas melhores. Andar pela ronda não é fácil com essas coisas rígidas."
"496b7d59";"Don't worry, there's plenty more fish in the sea.";"Não se preocupe, há muitos outros peixes no mar."
"496b7d5b";"Hope your divorce wasn't too messy.";"Espero que seu divórcio não tenha sido muito complicado."
"496b7d5c";"Marriage can be hard, but I'm sure you'll bounce back.";"O casamento pode ser difícil, mas tenho certeza de que você vai se recuperar."
"496b7d5d";"The ending of a marriage can cause much heartache. But you get over it! Ha ha!";"O fim de um casamento pode causar muita dor. Mas você supera! Haha!"
"496b7d5e";"Divorced are you? Yes, that's what happens among the lower classes.";"Você se divorciou? Sim, é isso que acontece entre as classes mais baixas."
"496b7d5f";"What happened? Got caught cheating? It's what happened to me!";"O que aconteceu? Foi pego traindo? Foi o que aconteceu comigo!"
"496c16c9";"Getting a divorce's the best thing that could happen to ya. You'll see.";"Divorciar-se é a melhor coisa que pode acontecer. Você vai ver."
"50387e69";"Guess you don't care much for families, way you go round breakin' 'em.";"Acho que você não se importa muito com famílias, do jeito que você sai destruindo-as."
"50387e6a";"I hear you go round wreckin' homes. And I'm not talking about smashing down walls.";"Ouvi dizer que você anda por aí destruindo lares. E não estou falando de derrubar paredes."
"50387e6b";"That family seemed so happy. Until you showed up and drove a wedge among them.";"Aquela família parecia tão feliz. Até você aparecer e semear a discórdia entre eles."
"50387e6c";"It is homewreckers like you that are tearing apart the fabric of our society.";"São destruidores de lares como você que estão destruindo o tecido da nossa sociedade."
"50387e6e";"I can't believe you split up that nice family!";"Não acredito que você separou aquela família tão querida!"
"50387e6f";"Oh, you homewrecker!";"Oh, destruidora de lares!"
"503a60a0";"Do you enjoy breaking up families?";"Você gosta de destruir famílias?"
"5cfe73c9";"Those gargoyles are strange things, aren't they? I wonder if they're hiding anything...";"Essas gárgulas são criaturas estranhas, não são? Será que elas estão escondendo alguma coisa...?"
"5cfe73cd";"Next time I go near one of those gargoyles I'm blowing their heads off.";"Da próxima vez que eu chegar perto de uma dessas gárgulas, vou explodir a cabeça delas."
"5cfe73ce";"This nasty stone gargoyle insulted me the other day. It's true!";"Essa gárgula de pedra nojenta me insultou outro dia. É verdade!"
"5cfe73cf";"Those gargoyles are strange things, aren't they? I wonder if they're hiding anything...";"Aquelas gárgulas são criaturas estranhas, não são? Será que elas escondem alguma coisa...?"
"5d01633e";"Next time I hear one of those gargoyles calling me names I'm going to shoot its stupid mouth off.";"Da próxima vez que eu ouvir uma daquelas gárgulas me xingando, vou arrancar a boca estúpida dela."
"660cfa92";"You want my advice? Stock up on health potions when you get the chance.";"Quer um conselho? Compre poções de cura quando tiver a chance."
"660eee43";"You'd think you'd get a decent wage being a guard. S'what I thought. Ha!";"Você pensaria que ganharia um salário decente sendo guarda. Era o que eu pensava. Ha!"
"67fe8579";"I tried throwing a rock at one of those gargoyles, but I couldn't smash it.";"Tentei jogar uma pedra em uma daquelas gárgulas, mas não consegui quebrá-la."
"6d77864c";"Doesn't care about anyone else. How do you explain all her homewrecking?";"Não se importa com ninguém. Como você explica toda a destruição de lares que ela causa?"
"6d7e6c1b";"Doesn't care about anyone else. How do you explain all his homewrecking?";"Não se importa com ninguém. Como você explica toda a destruição de lares que ele causa?"
"a5e99b96";"Bandits better not show their ugly mugs round here. I'd beat them within an each of their lives. And then go that extra inch.";"É melhor os bandidos não mostrarem suas caras feias por aqui. Eu os espancaria até quase a morte. E depois iria além."
"a5ebaa94";"Keeping the peace's a thankless job. Well, some of 'em do say thanks I suppose.";"Manter a paz é um trabalho ingrato. Bem, alguns deles agradecem, eu acho."
"acefd4b1";"Have you been lifting weights?";"Você anda levantando peso?"
"acefd4b2";"I don't know what it is, but you seem more powerful that before.";"Não sei o que é, mas você parece mais poderoso do que antes."
"acefd4b4";"You look stronger than before. You haven't taken any drugs have you?";"Você parece mais forte do que antes. Você não usou nenhuma droga, usou?"
"acefd4b5";"You appear to have gained in strength of late. Impressive.";"Você parece ter ganhado força recentemente. Impressionante."
"acefd4b6";"You irradiate a new aura of strength.";"Você irradia uma nova aura de força."
"acefd4b7";"Those muscles of yours seems to have gotten bigger.";"Seus músculos parecem ter ficado maiores."
"acf0c530";"You been working out? Look stronger somehow.";"Você tem malhado? Parece mais forte."
"b3b9444b";"What's all this then? Nothing to see here! Move along! *cough* Just practising.";"O que é tudo isso? Nada para ver aqui! Circulem! *tosse* Só praticando."
"b3ba6971";"Feet're killing me. I should quit and get a job I can sit down at...";"Meus pés estão me matando. Eu deveria me demitir e arranjar um emprego onde eu possa ficar sentado..."
"b5efe299";"You appear to have greater strength that you did. You must spend a lot of time lifting things.";"Você parece ter mais força do que antes. Deve passar muito tempo levantando coisas."
"b5efe29a";"You appear to be rather more muscular these days.";"Você parece estar bem mais musculoso ultimamente."
"b5efe29b";"Wow, you're looking strong.";"Nossa, você está com uma aparência forte."
"b5efe29c";"You've been lifitng weights or something?";"Você tem levantado peso ou algo assim?"
"b5efe29d";"Hey, have you been working out? You look... stronger somehow.";"Ei, você tem malhado? Você parece... mais forte de alguma forma."
"b5efe29f";"Wow, you really look stronger today. How did that happen?";"Nossa, você realmente parece mais forte hoje. Como isso aconteceu?"
"b5f110c1";"Your muscles seem to get bigger all the time. You must be really strong by now.";"Seus músculos parecem ficar maiores o tempo todo. Você deve estar muito forte agora."
"b6cdd073";"Think I'll take an art class... Could draw up some Wanted posters for a change.";"Acho que vou fazer um curso de arte... Podia desenhar alguns cartazes de procurado para variar."
"b6ce6d08";"Gonna notify the Guard's Guild if conditions don't change round here. I'm sick of headbutting drunks.";"Vou avisar a Guilda da Guarda se as condições não mudarem por aqui. Estou farto de dar cabeçadas em bêbados."
"beaea9c2";"So you got engaged! That's great.";"Então você ficou noiva! Que ótimo!"
"beaea9c3";"I heard you got engaged. Congratulations.";"Ouvi dizer que você ficou noivo(a). Parabéns!"
"beaea9c4";"Congratulations on your engagement.";"Parabéns pelo seu noivado!"
"beaea9c5";"Got engaged did ya? Won't last.";"Ficou noivo(a), é? Não vai durar."
"beaefe7a";"I heard you got engaged. Congratulations.";"Ouvi dizer que você ficou noivo(a). Parabéns!"
"c56ce841";"Some people just care about themselves. Like that homewrecker there.";"Algumas pessoas só se importam consigo mesmas. Como aquela destruidora de lares ali."
"c56ce842";"Don't you think it's terrible how that one just swooped in and wrecked a happy marriage?";"Você não acha terrível como ela simplesmente apareceu e destruiu um casamento feliz?"
"c56ce846";"That homewrecker makes me sick.";"Aquela destruidora de lares me dá nojo."
"c56ce847";"Homewrecker over there.";"Destruidora de lares por ali."
"c56ea417";"Some people just don't care about messing up other people's lives. Like me!";"Algumas pessoas simplesmente não se importam em arruinar a vida dos outros. Como eu!"
"c9aebb72";"You're engaged? Congratulations.";"Você está noivo(a)? Parabéns."
"c9aebb73";"I heard you got engaged. Congratulations.";"Ouvi dizer que você ficou noivo(a). Parabéns."
"c9aebb74";"Congratulations on your engagement!";"Parabéns pelo seu noivado!"
"c9aebb75";"Congratulations on you engagement, adventurer.";"Parabéns pelo noivado, aventureiro."
"c9af1587";"Got engaged, huh? Nice one.";"Ficou noivo, hein? Que legal."
"ce6cf6ac";"Trust a carefree adventurer to ruin a family for their own happiness.";"Só um aventureiro despreocupado para arruinar uma família em busca da própria felicidade."
"ce6cf6ad";"Nothing quite like ruining a family for one's own happiness!";"Nada como arruinar uma família para a própria felicidade!"
"ce6cf6af";"You ruined peoples lives, homewrecker.";"Você arruinou a vida das pessoas, destruidora de lares."
"ce6f7db5";"Ruins families just for the fun of it. It's true.";"Destrói famílias só por diversão. É verdade."
"d067a162";"You look sharper than usual. Have you been practising?";"Você parece mais elegante do que o normal. Tem praticado?"
"d067a167";"There's something different about you. Lilke you're faster, more agile and just, well better.";"Há algo diferente em você. Parece que você é mais rápido, mais ágil e simplesmente melhor."
"d067b9ff";"You're looking pretty sharp. Been practising much?";"Você está arrasando. Tem praticado bastante?"
"d64b5877";"My father always wanted me to become a doctor. But breaking bones is just so much more fun than setting them.";"Meu pai sempre quis que eu fosse médico. Mas quebrar ossos é muito mais divertido do que colocá-los no lugar."
"d64b63f9";"You should see the guard applications these days. They want you to read and everything. We'll get a bunch of gutless college boys patrolling the streets.";"Você devia ver os formulários de inscrição para guarda hoje em dia. Eles querem que você leia e tudo mais. Vamos ter um bando de universitários covardes patrulhando as ruas."
"d967af4d";"Show us all these new skills then.";"Mostre-nos todas essas novas habilidades então."
"d967af4f";"I hear you've learned some new skills!";"Ouvi dizer que você aprendeu algumas habilidades novas!"
"d969e7ad";"You look different somehow. More powerful.";"Você parece diferente. Mais poderoso."
"df85bf7f";"I was on late shift all last week. Wouldn't be so bad if they let us doze on the job.";"Trabalhei no turno da noite a semana toda passada. Não seria tão ruim se nos deixassem cochilar no trabalho."
"df876e88";"I hate crime me. I mean really hate it. It's such a hard work to deal with, you know.";"Eu odeio o crime. Odeio mesmo. É um trabalho tão difícil de lidar, sabe?"
"dfb4bbbe";"Bet you've come across your fair share of bad elements. World's full of filth.";"Aposto que você já se deparou com muitas pessoas ruins. O mundo está cheio de sujeira."
"dfb6aa2d";"Must be a hell of a lot more fun to go out adventuring that keeping the streets safe. But someone's got to.";"Deve ser muito mais divertido sair em aventuras do que manter as ruas seguras. Mas alguém tem que fazer isso."
"ef83de5f";"I remember my first day on the job. Whacked a bandit's skull wide open. Ah, to be young again.";"Lembro-me do meu primeiro dia de trabalho. Abri o crânio de um bandido com uma pancada. Ah, como eu queria ser jovem de novo."
"ef841ae1";"Sometimes I wish I was back in Guard school. Best days of my life they were.";"Às vezes, gostaria de estar de volta à escola da Guarda. Foram os melhores dias da minha vida."
"f9922776";"You've got this strange glow about you. Almost... magical.";"Você tem um brilho estranho ao seu redor. Quase... mágico."
"f9922777";"There's something different about you. A strange energy...";"Há algo diferente em você. Uma energia estranha..."
"f9953355";"You magical aura seems much stronger than before.";"Sua aura mágica parece muito mais forte do que antes."
"fe922f15";"You seemed to be in much more control of the Will than you did.";"Você parecia ter muito mais controle sobre a Vontade do que realmente tinha."
"fe922f17";"There's this new magical glow about you.";"Há um novo brilho mágico em você."
"fe933e0b";"There's something different about you. This new magical aura.";"Há algo diferente em você. Essa nova aura mágica."
