Hash;Original;Tradução
The book contends that the loss of his wife and daughter later in life plunged Lord Lucien not just into despair, but into the kind of insanity that almost certainly runs in the Fairfax blood. His strange obsession over ancient texts, his expeditions abroad, and a newfound ruthlessness would all lend credence to that theory. The book ends with a warning, "for who knows what catastrophe a man of such power and drive may bring upon us if he has indeed been consumed by lunacy?"";"Com o subtítulo 'A Biografia Não Autorizada', esta é uma das poucas cópias sobreviventes da história de vida não oficial de Lorde Lucien, tendo a maioria sido destruída em um grande incêndio (junto com o autor anônimo, segundo alguns). O livro mergulha nas partes mais sombrias e secretas da história de Lucien, desde as alegações de que sua avó era uma louca que precisava ser trancada no sótão, até a especulação de que pode ter havido crime na morte de sua irmã.
O livro sustenta que a perda de sua esposa e filha mais tarde na vida mergulhou Lorde Lucien não apenas no desespero, mas no tipo de insanidade que quase certamente corre no sangue dos Fairfax. Sua estranha obsessão por textos antigos, suas expedições ao exterior e uma recém-descoberta crueldade dariam crédito a essa teoria. O livro termina com um aviso: 'pois quem sabe que catástrofe um homem de tal poder e ímpeto pode trazer sobre nós se ele de fato foi consumido pela loucura?'"
"8473f34e";"Pretty on the Inside";"Bonita por dentro"
"90415ece";"Garth's Journal";"Diário do Garth"
"a26d5ef3";"Lord Lucien: A Biography";"Lord Lucien: Uma Biografia"
"ac8e9c58";"This journal tracks the progress of Garth's many experiments into the occult, from the invention of new Will spells to the preparation of potions. His latest entries concern his latest acquisition, a seemingly normal bed that acts as a conduit to another dimension:
"The object's power exceeds all my expectations. Despite all that I have read about these Old Kingdom relics, and their power to transport one to their own self-contained universes, I wasn't prepared for them having a personality. I shall try to ascertain just how conscious it is in my next few journeys, though I do feel some trepidation about what else I might discover."";"Este diário registra o progresso dos muitos experimentos de Garth no ocultismo, desde a invenção de novos feitiços de Vontade até o preparo de poções. Suas últimas anotações dizem respeito à sua mais recente aquisição, uma cama aparentemente normal que funciona como um conduto para outra dimensão. O poder do objeto supera todas as minhas expectativas. Apesar de tudo que li sobre essas relíquias do Antigo Reino e seu poder de transportar alguém para seus próprios universos autossuficientes, eu não estava preparado para que elas tivessem personalidade. Tentarei descobrir o quão consciente ela é em minhas próximas viagens, embora eu sinta certa apreensão sobre o que mais posso descobrir. ""
"b65ee9d3";"A Beginner's Guide to Business";"Um Guia para Iniciantes em Negócios"
"b6b94310";"I've been around the world
I've seen a million things
I've fought in countless wars
And dined with many kings.

I've seen the northern lights
I've counted all the stars
Been in 'n' out of Saturn's rings
And started life on Mars.

I'm fluent in every language
I've tasted each cuisine
I've stayed in every palace
And lived what people dream.

I was there when it began
And I know when it will end
My only enemy is man,
Yet you are still my dearest friend.

I invented evolution
I gave you your first breath
I was there at your conception
And I'll be there at the time of death.

Marcus Pete Robert Welfare";"Eu já rodei o mundo
Eu vi um milhão de coisas
Eu lutei em incontáveis ​​guerras
E jantei com muitos reis.

Eu vi a aurora boreal
Eu contei todas as estrelas
Eu estive dentro e fora dos anéis de Saturno
E comecei a vida em Marte.

Sou fluente em todos os idiomas
Eu experimentei todas as culinárias
Eu me hospedei em todos os palácios
E vivi o que as pessoas sonham.

Eu estava lá quando tudo começou
E eu sei quando tudo terminará
Meu único inimigo é o homem,
Mas você ainda é meu amigo mais querido.

Eu inventei a evolução
Eu te dei seu primeiro suspiro
Eu estava lá na sua concepção
E estarei lá no Hora da morte.

Marcus Pete Robert Bem-Estar"
"b9f3d62a";"So you're happily married, eh? Then perhaps it's time to have kids! Folklore says that girls are conceived at dawn and boys at dusk, but then again, folk say all kinds of crazy things. You will need to make sure your new family has enough money to live on. Keep them happy with gifts and a nice home, and you can count yourself a successful parent.";"Então vocês são casados ​​e felizes, hein? Talvez seja hora de ter filhos! Dizem as lendas que as meninas são concebidas ao amanhecer e os meninos ao entardecer, mas, por outro lado, as pessoas dizem todo tipo de coisa maluca. Você precisará garantir que sua nova família tenha dinheiro suficiente para viver. Mantenha-os felizes com presentes e uma bela casa, e você poderá se considerar um pai/mãe de sucesso."
"beb71854";"This is the authorised biography of Lord Lucien.
Despite being born into the wealthy and much-beloved Fairfax family, Lord Lucien has seen his share of tragedy and misfortune. At a very young age, he witnessed the death of his sister Ellie, a terrible event that only made him more determined to transform the city of Bowerstone into a beacon of hope for the world. As lord of Castle Fairfax, he brought peace and prosperity to the town and found happiness of his own with his wife Helena and daughter Amelia. When illness took them away, Lord Lucien retreated from the public eye to mourn his profound loss. But already the tireless philanthropist is making plans for the betterment of this oft cruel world, and the citizens of Albion will no doubt see the results of his work in the near future.";"Esta é a biografia autorizada de Lord Lucien.
Apesar de ter nascido na rica e muito amada família Fairfax, Lord Lucien enfrentou sua cota de tragédias e infortúnios. Ainda muito jovem, ele testemunhou a morte de sua irmã Ellie, um evento terrível que apenas o tornou mais determinado a transformar a cidade de Bowerstone em um farol de esperança para o mundo. Como senhor do Castelo Fairfax, ele trouxe paz e prosperidade à cidade e encontrou a própria felicidade com sua esposa Helena e sua filha Amelia. Quando a doença as levou, Lord Lucien retirou-se da vida pública para lamentar sua perda profunda. Mas o incansável filantropo já faz planos para a melhoria deste mundo muitas vezes cruel, e os cidadãos de Albion sem dúvida verão os resultados de seu trabalho num futuro próximo."
"c250f8f6";"Lucien the Lunatic";"Lucien, o Lunático"
"c42c1353";"You may think you've attained your life's ambition by getting married, but your hard work has only just begun. Keeping your spouse happy isn't always easy, but maintain a healthy relationship and not only will your partner shower you with gifts, you will also find that a night's sleep in your marital home can be twice as refreshing and uplifting.
Your job is to provide a home your spouse feels comfortable in, and making sure there is always enough gold for general expenses.
Whatever you do, don't leave an annoyed spouse behind when you go off to explore the world. Things will only get worse.
Follow this advice and you'll be happily married for years to come. Now, have you thought about kids?";"Você pode achar que alcançou o sonho da sua vida ao se casar, mas seu trabalho árduo está apenas começando. Manter seu cônjuge feliz nem sempre é fácil, mas mantenha um relacionamento saudável e não apenas seu parceiro(a) lhe encherá de presentes, como você também descobrirá que uma noite de sono em sua casa conjugal pode ser duas vezes mais revigorante e prazerosa. Sua função é proporcionar um lar onde seu cônjuge se sinta confortável e garantir que sempre haja dinheiro suficiente para as despesas gerais. Seja o que for que você faça, não deixe um cônjuge irritado para trás quando sair para explorar o mundo. As coisas só piorarão. Siga este conselho e você terá um casamento feliz por muitos anos. Agora, você já pensou em ter filhos?


Eles são alvos bem melhores do que a ralé em que costumo atirar.

3291328061## Meu pai sabe usar espada, machado, besta, magia e outras coisas também."
"e790fc18";"Marriage and How to Survive It";"Casamento e Como Sobreviver a Ele"
"e89c9329";"A book of tips to make anyone fall in love with you until they're ready to say "I do". It suggests you get to know the object of your affection, so you are better able to perform their favourite romantic expressions, surprise them with their favourite gifts and take them on dates to their favourite places. Coming on too strong can make them become bored with your advances though, so don't be too eager to woo them quickly.";"Um livro de dicas para fazer qualquer pessoa se apaixonar por você até que esteja pronta para dizer "Sim". Sugere que você conheça a pessoa por quem está apaixonado(a), para que possa demonstrar melhor suas expressões românticas favoritas, surpreendê-la com seus presentes prediletos e levá-la para encontros em seus lugares preferidos. No entanto, ser muito insistente pode fazer com que ela se canse das suas investidas, então não tenha pressa em conquistá-la rapidamente."
"e99bbee5";"The Fall of the Guild";"A Queda da Guilda"
"f30002d6";"This book is a comprehensive manual on all aspects of business, including shop ownership, becoming a landlord and how to make a killing in the property market.
On running your own shop, it recommends that you start by buying a stall, before moving up to a full-sized store. While you can set prices higher or lower than the town standard, it should be noted that this will not only affect your profits, but peoples opinion of your moral standing in the community as well. It's also a good idea to get along with your employees as they will work harder for you, which will in turn improve turnover. And don't forget that, as the owner, you will enjoy special prices on all items!
The chapter on owning property emphasises the importance of proper management, both in terms of improvements to the houses you either rent out or sell, and in your personal relationships with tenants. The rent you charge will have a profound effect on your reputation. Do you want to be known as a fair landlord or a tyrannical one?";"Este livro é um manual completo sobre todos os aspectos de negócios, incluindo como ser proprietário de uma loja, como se tornar um locador e como lucrar muito no mercado imobiliário. Sobre administrar sua própria loja, recomenda-se começar comprando uma barraca antes de expandir para uma loja de tamanho normal. Embora você possa definir preços acima ou abaixo do padrão da cidade, é importante observar que isso afetará não apenas seus lucros, mas também a opinião das pessoas sobre sua reputação na comunidade. Também é uma boa ideia ter um bom relacionamento com seus funcionários, pois eles trabalharão mais para você, o que, por sua vez, aumentará o faturamento. E não se esqueça de que, como proprietário, você desfrutará de preços especiais em todos os itens! O capítulo sobre propriedade imobiliária enfatiza a importância da gestão adequada, tanto em termos de melhorias nas casas que você aluga ou vende, quanto em seus relacionamentos pessoais com os inquilinos. O aluguel que você cobra terá um impacto profundo em sua reputação. Você quer ser conhecido como um senhorio justo ou um tirano?"
