Hash;Original;Tradução
"288cb40a";"Break into my house would you?! Get the hobbe out!";"Invadiu minha casa?! Tire esse hobbit daqui!"
"288cb40b";"If you do not depart at once I shall call upon the law!";"Se você não sair imediatamente, chamarei a polícia!"
"288cb40c";"This intrusion is unacceptable! Leave now or I shall be forced to call the guards!";"Esta intrusão é inaceitável! Saia agora ou serei obrigado a chamar a guarda!"
"288cb40e";"What do you think you're doing here?! This is my house!";"O que você pensa que está fazendo aqui?! Esta é a minha casa!"
"288cb40f";"Get out of my house! Now.";"Saia da minha casa! Agora."
"288d5124";"Intruder! Get out before I call the guards!";"Intruso! Saia antes que eu chame a guarda!"
"28c47698";"Money Earned";"Dinheiro Ganho"
"28f14738";"Stake";"Estaca"
"29615eb6";"This toy weapon is ideal for annoying adults, fighting off bullies and conquering imaginary dragon-infested realms. Beware the splinters.";"Esta arma de brinquedo é ideal para irritar adultos, enfrentar valentões e conquistar reinos imaginários infestados de dragões. Cuidado com as farpas."
"29b1fc26";"Rest for 24 hours";"Descanse por 24 horas"
"2b1c9dee";"You will not receive any specific reward for performing this quest.";"Você não receberá nenhuma recompensa específica por completar esta missão."
"2ee46cb8";"Working as an assassin.";"Trabalhando como assassino."
"308a3644";"Sit";"Sente-se"
"353447c1";"Making sacrifices at the Temple of Shadows.";"Fazendo sacrifícios no Templo das Sombras."
"36327a11";"Making donations to the Temple of Light.";"Fazendo doações para o Templo da Luz."
"37319f34";"Being immortalised in marble.";"Imortalizado em mármore."
"37338e39";"I shall set the guards upon you! Out!";"Vou mandar os guardas atrás de você! Fora!"
"37338e3a";"What do you mean intruding in my home! I shall call the guards!";"Como assim invadindo minha casa?! Vou chamar os guardas!"
"37338e3b";"You better leave NOW!";"É melhor você ir embora AGORA!"
"37338e3c";"Hey, get the hobbe out of my house!";"Ei, tire esse hobbit da minha casa!"
"37338e3d";"Out! Out! Out!";"Fora! Fora! Fora!"
"37338e3e";"I'm about to call the guards!!";"Vou chamar a polícia!!"
"3734bdb9";"Get out! RIGHT NOW!";"Saia! AGORA!"
"381381e3";"Complete the Quest without killing anyone.";"Complete a missão sem matar ninguém."
"3833d240";"Investigating an environmental problem.";"Investigando um problema ambiental."
"38344c9a";"Facing evil awoken by the Normanomicon.";"Enfrentando o mal despertado pelo Normanomicon."
"3931a21a";"On a very personal rescue mission.";"Em uma missão de resgate muito pessoal."
"39344e0d";"Fighting for a ghost pirate's treasure.";"Lutando pelo tesouro de um pirata fantasma."
"3940cf8d";"Wiping out a whole town.";"Destruindo uma cidade inteira."
"3a41f0db";"Defending the Wellspring Cave from evil monks.";"Defendendo a Caverna da Fonte de monges malignos."
"3a84bc54";"Chapter 4";"Capítulo 4"
"3a84bc56";"Chapter 1";"Capítulo 1"
"3a84bc57";"Chapter 3";"Capítulo 3"
"3a859f5b";"Chapter 2";"Capítulo 2"
"3aa10d0e";"Will";"Will"
"3b3208dc";"Being the target of an assassination plot.";"Sendo alvo de um plano de assassinato."
"3b362b95";"Being blackmailed for infidelity.";"Sendo chantageado por infidelidade."
"3c35b600";"Helping a vengeful ghost find peace.";"Ajudando um fantasma vingativo a encontrar a paz."
"3c40e4e7";"Returning home after years away.";"Voltando para casa depois de anos fora."
"3d33da7f";"Listening to epic ballads of heroism.";"Ouvindo baladas épicas de heroísmo."
"3d35db0c";"Getting a musical tour of Bowerstone.";"Fazendo um tour musical por Bowerstone."
"3e36d300";"Protecting the farm from bandits.";"Protegendo a fazenda de bandidos."
"3f35bad9";"Joining Ripper's crew of bandits.";"Juntando-me à gangue de bandidos do Ripper."
"3f7c7f4f";"A dainty pair of arms with long slender fingers.";"Um par de braços delicados com dedos longos e finos."
"3f880cf5";"Primary Quest";"Missão Principal"
"40339c09";"Leave right now or I'll call the guards!";"Saia agora mesmo ou chamarei a segurança!"
"40339c0b";"Get out before I call the guards!";"Saia antes que eu chame a segurança!"
"40339c0c";"I want you out of my house now!";"Quero você fora da minha casa agora!"
"40339c0d";"How dare you intrude in my home! Leave at once!";"Como ousa invadir minha casa! Saia imediatamente!"
"40339c0e";"Either egress or face the consequences!";"Ou saia ou enfrente as consequências!"
"40339c0f";"How dare ya break into my home! Out!";"Como você ousa invadir minha casa! Fora!"
"4036d667";"Out! Out! Now!";"Fora! Fora! Agora!"
"40c13dc8";"Rest for 7 days";"Descanse por 7 dias"
"4264af20";"Taking it easy.";"Relaxando."
"4336226d";"Dealing with Albion's fastest bandit.";"Lidando com o bandido mais rápido de Albion."
"4336a99b";"Presenting evil credentials.";"Apresentando credenciais malignas."
"458b3e10";"Farmer - Engaged in the agrarian business by using land. This is the dominant occupation for the majority of folk outside of Bowerstone, and involves fielding crops, or tending orchards, vineyards or market gardens. May also be involved in rearing cattle and poultry.";"Fazendeiro - Dedica-se à atividade agrícola utilizando a terra. Esta é a ocupação predominante para a maioria das pessoas fora de Bowerstone e envolve o cultivo de plantações ou o cuidado de pomares, vinhedos ou hortas. Também pode envolver a criação de gado e aves."
"45ac6110";"Risking divorce.";"Arriscando o divórcio."
"46362721";"Trying to beat the Crucible record.";"Tentando bater o recorde do Crisol."
"4638b08d";"Rescuing Charlie from a perilous dungeon.";"Resgatando Charlie de uma masmorra perigosa."
"473af93a";"Clearing a cave of hobbes.";"Limpando uma caverna de hobbes."
"49abe2db";"Punish";"Punição"
"4a374a7a";"Collecting hidden riches from gargoyles.";"Coletando riquezas escondidas de gárgulas."
"4d116f99";"Available Quests";"Missões Disponíveis"
"4fdba063";"Tug of War (not sure)";"Cabo de Guerra (não tenho certeza)"
"52d43417";"You'd better leave before I arrest you.";"É melhor você ir embora antes que eu te prenda."
"52d8bbf6";"Leave at once or I will arrest you.";"Saia imediatamente ou eu vou te prender."
"536708d9";"Receiving a gift from a loving spouse.";"Recebendo um presente de um cônjuge amoroso."
"54689125";"Speak";"Fale"
"582601c6";"Earning extra gold working for the law.";"Ganhar ouro extra trabalhando para a lei."
"585cfbb5";"Wraithmarsh Manor Picture";"Foto da Mansão Wraithmarsh"
"58c9af7e";"Not bad looking, considering it's 500 years old.";"Nada mal, considerando que tem 500 anos."
"58e1f858";"Lick (Target's) Face (not sure)";"Lamber o rosto (do alvo) (não tenho certeza)"
"58facec7";"Farmer Giles";"Fazendeiro Giles"
"5cc04fd2";"Camp Initiation";"Iniciação no Acampamento"
"62db13bd";"Address";"Endereço"
"65aab8c2";"Rewards";"Recompensas"
"65eb7051";"Visiting the family.";"Visitando a família."
"6763ab20";"Growl";"Rosnar"
"67a0d982";"Finishing business once and for all.";"Acabando com os negócios de uma vez por todas."
"68a63c6b";"Facing the ultimate test.";"Enfrentando o teste final."
"69a7d779";"Completing the final ritual.";"Completando o ritual final."
"6b8a7c8d";"Spending time with the family.";"Passando tempo com a família."
"6ba0ba77";"Battling Lucien's forces.";"Lutando contra as forças de Lucien."
"6cf6b41a";"Subsequent Objectives";"Objetivos Subsequentes"
"6f9a92b5";"Find It";"Encontre-o"
"7068e4f1";"Group 5";"Grupo 5"
"7068e4f4";"Group 4";"Grupo 4"
"7068e4f6";"Group 1";"Grupo 1"
"7068e4f7";"Group 3";"Grupo 3"
"706f23b8";"Group 2";"Grupo 2"
"7260d3cc";"03:42";"03:42"
"773e56c1";"Bunny Hop";"Salto do Coelho"
"7b50def8";"Vocation";"Vocação"
"7c237b68";"Do you want to sleep here?";"Você quer dormir aqui?"
"7e3a4bed";"Strength";"Força"
"813f4030";"Youth Potion";"Poção da Juventude"
"84222257";"Complete the Quest in less then 3 minutes.";"Complete a missão em menos de 3 minutos."
"84973ba0";"Steel Turret Rifle";"Rifle de Torreta de Aço"
"84c39dad";"Rest for 12 hours";"Descanse por 12 horas"
"8623b354";"Do Not Bark";"Não lata"
"87a36688";"Finding artifacts for the archaeologist.";"Encontrando artefatos para o arqueólogo."
"88e536e1";"Sell Items";"Vender Itens"
"8ac9f898";"Complete the Quest using only a Wooden Stick.";"Complete a missão usando apenas um graveto de madeira."
"8c0a4282";"Free to Roam";"Livre para circular"
"8d9f7bb7";"Renown";"Renome"
"90c3ab09";"Dealing with Albion's foremost trader.";"​​Lidando com o principal comerciante de Albion."
"98e2abe8";"Hard (Odds 7:1)";"Difícil (Probabilidade 7:1)"
"9908c140";"Enjoying great savings at a big sale.";"Aproveite grandes descontos em uma grande promoção."
"9939cd71";"Pianist's Arms";"Braços do Pianista"
"9c295ea4";"Play Dead";"Finja de Morto"
"9dd77e61";"Price:";"Preço:"
"9f04b46c";"Buy Items";"Comprar Itens"
"a1a8ed99";"~ Chapter Three ~";"~ Capítulo Três ~"
"a1a8ed9a";"~ Chapter Two ~";"~ Capítulo Dois ~"
"a1a8ed9f";"~ Chapter One ~";"~ Capítulo Um ~"
"a1a92155";"~ Chapter Four ~";"~ Capítulo Quatro ~"
"a210ad68";"legacy";"legado"
"a27ed305";"3 Gold";"3 peças de ouro"
"a2e40612";"General Experience";"Experiência Geral"
"ab775ea0";"%1 has paused the game.";"%1 pausou o jogo."
"abb3609b";"Strength";"Força"
"ad1f9e10";"Subsequent Objectives";"Objetivos subsequentes"
"ad229830";"Complete the Quest while naked!";"Complete a missão nu!"
"ae47989c";"Seeing the future.";"Vendo o futuro."
"af1f8ec2";"Renown";"Renome"
"b227a92e";"Buy Titles";"Comprar Títulos"
"b34a5a55";"Uncovering Reaver's dark past.";"Desvendando o passado sombrio de Reaver."
"b34e39f2";"Exploring a haunted cavern.";"Explorando uma caverna assombrada."
"b38d5628";"Choose how long to rest:";"Escolha quanto tempo descansar:"
"b44a5bc6";"Defending a new home: the castle.";"Defendendo um novo lar: o castelo."
"b44f2960";"Buying a bookstore for a very special book.";"Comprando uma livraria para um livro muito especial."
"b48e102f";"Back flip";"Cambalhota para trás"
"b5503ad9";"Lady Grey's Upper Body";"Tronco da Lady Grey"
"b64b1490";"Chasing Chesty through a mysterious maze.";"Perseguindo Chesty por um labirinto misterioso."
"b6c23d2e";"Heel";"Calcanhar"
"b8435f7f";"Lifting the curse from a snowglobe village.";"Quebrando a maldição de uma vila dentro de um globo de neve."
"b84d10e4";"Becoming ruler of all Albion.";"Tornando-se governante de toda Albion."
"b942346f";"Collecting body parts for an experiment.";"Coletando partes de corpos para um experimento."
"b94360d2";"Freeing a knight from his eternal prison.";"Libertando um cavaleiro de sua prisão eterna."
"ba3dc6ac";"Target shooting for big prizes.";"Tiro ao alvo com grandes prêmios."
"bbca5a97";"You will not receive any specific reward for performing this quest.";"Você não receberá nenhuma recompensa específica por completar esta missão."
"bc4a68bb";"Battling in the Colosseum.";"Batalha no Coliseu."
"bc4ac319";"Searching for a farm's hidden treasure.";"Procurando o tesouro escondido de uma fazenda."
"be3e3cb6";"Becoming the Chosen One.";"Tornando-me o Escolhido."
"bed50e74";"Objectives";"Objetivos"
"bef76cc4";"Lady Grey's Head";"Cabeça de Lady Grey"
"bf3dc350";"Becoming the Shadowfiend.";"Tornando-se o Demônio das Sombras."
"c00e7bae";"Rewards";"Recompensas"
"c0497174";"Sell Items";"Vender Itens"
"c73cb456";"Trading for very rare items.";"Trocando itens raríssimos."
"c8312b05";"Will";"Vontade"
"ca2b07a2";"Active Quest";"Missão Ativa"
"ca395850";"Bringing the sun back to an island.";"Trazendo o sol de volta para uma ilha."
"ca3b899a";"Making the investment of a lifetime.";"Fazendo o investimento de uma vida inteira."
"caabf774";"Lady Grey's Lower Body";"Parte inferior do corpo da Lady Grey"
"cb3a8890";"Ending Knothole Island's drought.";"Acabando com a seca da Ilha Knothole."
"cc180eda";"Dog Collars";"Coleiras para Cães"
"cc3a6d62";"Becoming master of all weathers.";"Tornando-se mestre de todos os climas."
"cd3e8659";"Cleaning up Bloodstone for the T.O.B.Y.";"Limpando Bloodstone para o T.O.B.Y."
"ce422943";"Defending a town from a banshee attack.";"Defendendo uma cidade de um ataque de banshee."
"ce9e57e8";"Short Sword";"Espada Curta"
"cfaaef05";"Competing in the dreaded Crucible.";"Competindo no temido Crucible."
"d042ec1b";"Helping a father understand his son.";"Ajudando um pai a entender seu filho."
"d0500e15";"Items";"Itens"
"d0a9b7cd";"Making difficult choices in the Spire.";"Tomando decisões difíceis na Torre."
"d0aa6490";"About to enter Albion.";"Prestes a entrar em Albion."
"d15534c8";"Chase Your Tail";"Persiga o seu próprio rabo"
"d1a33123";"Gathering the gold for a bribery.";"Juntando o ouro para um suborno."
"d201c17f";"It reads: "I hereby promise to work harder than I ever have before, and to do my utmost to make as much money for you as I can."";"Diz o seguinte: : "Prometo trabalhar mais do que nunca e fazer o máximo possível para ganhar o máximo de dinheiro para você."
"d2a48880";"Fighting bandits and balverines.";"Lutando contra bandidos e balverines."
"d2a55005";"Finding lost criminal warrants.";"Encontrando mandados de prisão perdidos."
"d2a75c2e";"Helping Pete with his drinking problem.";"Ajudando Pete com seu problema com a bebida."
"d3a551f3";"Revealing a lost and ancient road.";"Revelando uma estrada antiga e perdida."
"d3a551f6";"Coming to the rescue of a lonely dog.";"Resgatando um cachorro solitário."
"d3a6c998";"Delivering a love letter.";"Entregando uma carta de amor."
"d3bcf060";"Humble origins, forelorn, pragmatic, lonely, honest and straight talking.";"Origens humildes, desolada, pragmática, solitária, honesta e direta."
"d40be0d2";"Stay";"Fique"
"d4a324cc";"Alone and lost in Wraithmarsh.";"Sozinho e perdido em Wraithmarsh."
"d4a55366";"Travelling to Oakfield to find a Hero.";"Viajando para Oakfield para encontrar um Herói."
"d4a6cb0b";"Ridding Bower Lake of Thag and his bandits.";"Livrando Bower Lake de Thag e seus bandidos."
"d5248604";"Wooden Sword";"Espada de Madeira"
"d5779c77";"Makes the drinker younger, and filled with wellness and vitality. Will literally add years to the recipient's life span, but cannot transmute an adult into a child. Overuse may result in memory loss and feelings of anxiety.";"Rejuvenesce o usuário, deixando-o cheio de bem-estar e vitalidade. Literalmente, adiciona anos à expectativa de vida do receptor, mas não pode transformar um adulto em criança. O uso excessivo pode resultar em perda de memória e sentimentos de ansiedade."
"d5a554d9";"Slipping out of Lucien's grasp.";"Escapando das garras de Lucien."
"d5a6ccfe";"Discovering the heritage of Heroes.";"Descobrindo a herança dos Heróis."
"d699332b";"First Objective";"Primeiro Objetivo"
"d6a6ce51";"Living as an orphan in the Bowerstone slums.";"Vivendo como órfão nas favelas de Bowerstone."
"d8a55992";"Weapons";"Armas"
"d8a5f42c";"Battling giant beetles in a warehouse.";"Lutando contra besouros gigantes em um armazém."
"d8a6d1b7";"3 Gold";"3 peças de ouro"
"d9a46fcd";"Trying to impress a charming scoundrel.";"Tentando impressionar um patife charmoso."
"d9a6d32a";"Posing for a magical picture device.";"Posando para um dispositivo fotográfico mágico."
"d9dfb56f";"Transaction";"Transação"
"dae91ed9";"Skill";"Habilidade"
"dd976330";"Waiting for %1.";"Aguardando %1."
"de95abc5";"Release from Heel";"Liberação do Calcanhar"
"deaa7a1f";"Searching for the Hero of Will.";"Procurando o Herói da Vontade."
"df35c370";"Praise";"Louvor"
"dfa56497";"Facing an attack on the Temple of Light.";"Enfrentando um ataque ao Templo da Luz."
"dfa84b35";"Assisting in the Golden Oak ritual.";"Auxiliando no ritual do Carvalho Dourado."
"e0017fbd";"(LCE content)
Long ago, when Albion was still under rule of the Old Kingdom, a rift in space opened a portal between dimensions. Through the rift stepped a warrior of immense power, clad in green armour and carrying a striking crystal sword. Though he never revealed his real name, he was known to all as Hal. Made out of a strange material resembling glass, this sword once emitted a powerful energy when wielded by Hal.";"(Conteúdo LCE)
Há muito tempo, quando Albion ainda estava sob o domínio do Antigo Reino, uma fenda no espaço abriu um portal entre dimensões. Através da fenda surgiu um guerreiro de imenso poder, vestido com uma armadura verde e portando uma impressionante espada de cristal. Embora nunca tenha revelado seu nome verdadeiro, ele era conhecido por todos como Hal. Feita de um material estranho semelhante a vidro, esta espada outrora emitia uma poderosa energia quando empunhada por Hal."
"e0e9b46b";"Attack";"Ataque"
"e1c64243";"Active Quests";"Missões Ativas"
"e2cb6339";"A Letter From Your Employee";"Uma Carta do Seu Funcionário"
"e3b765a8";"Test";"Test"
"e46cc30d";"Clothing";"Roupas"
"e4b95841";"Skill";"Habilidade"
"e56e64a3";"Pursuing a career in Civilian Displacement.";"Buscando uma carreira em Deslocamento Civil."
"e5ef96d7";"Remaining Shift";"Turno restante"
"e6edba1b";"Price:";"Preço:"
"e97c81e5";"Rating:";"Classificação:"
"eba10d75";"Making a profit by selling rare items.";"Lucrando com a venda de itens raros."
"ed912772";"Items";"Itens"
"f3e270a3";"Medium (Odds 4:1)";"Médio (Probabilidades 4:1)"
"f7ae624e";"Beg";"Imploro"
"fa8fd786";"First Objective";"Primeiro Objetivo"
"facbae0e";"Rest for 6 hours";"Descanse por 6 horas"
"fb1c1146";"20 Gold";"20 peças de ouro"
"fb1c1147";"0 (No Bet)";"0 (sem aposta)"
"fb1e5890";"8 Gold";"8 peças de ouro"
"fbe2aaf2";"Free to Bark";"Livre para Latir"
"fc2478da";"The picture shows the disappearing house of Wraithmarsh safe on its hill.";"A imagem mostra a casa fantasma de Wraithmarsh, segura em sua colina."
"fd1f80f2";"Roll Over";"Vire-se"
"fe5d55d3";"Impossible (Odds 12:1)";"Impossível (Probabilidade 12:1)"
"fe922f11";"Standing on the brink of divorce.";"À beira do divórcio."
