Hash;Original;Tradução
"a83a41b8";"All those wonderful Demon Doors out there, with their extraordinary treasures... Why would anyone waste their time here?";"Todas aquelas maravilhosas Portas Demoníacas lá fora, com seus tesouros extraordinários... Por que alguém perderia tempo aqui?"
"a9a25668";"So, will you perform my latest play?";"Então, você vai encenar minha peça mais recente?"
"a9d86f97";"The Graveyard Demon Door";"A Porta Demoníaca do Cemitério"
"aa3927a8";"No one in their right mind would wear such a combination of clothes. Though that is scant comfort at this time.";"Ninguém em sã consciência usaria uma combinação de roupas dessas. Embora seja um consolo escasso neste momento."
"aaf1d7a1";"It just has to be a dreadlock hairstyle. It really does.";"Só pode ser um penteado com dreadlocks. Sério mesmo."
"ae66b3f4";"Yes! A curse! Leave now lest the sky falls upon your head!";"Sim! Uma maldição! Vá embora agora ou o céu não cairá sobre sua cabeça!"
"af9ff389";"Nothing here for the likes of you. Just boring, run-of-the-mill, non-Heroey stuff. Honestly.";"Nada aqui para gente como você. Só coisas chatas, comuns, sem nada de herói. Sério."
"b09de450";"Look, just bugger off will you.";"Olha, some daqui, por favor."
"b19df9ee";"Any moment.";"A qualquer momento."
"b29f210a";"Yes. Terrible boils. Blood pouring out of every orifice...";"Sim. Furúnculos terríveis. Sangue jorrando de todos os orifícios..."
"b364bc20";"Oh. Ah. Will you look at that...";"Oh. Ah. Veja só..."
"b39ffa35";"Okay, so there's no gas. But there could be. Any moment now.";"Ok, então não há gás. Mas pode haver. A qualquer momento."
"b4710ed4";"'What an idiot', people will say when they see you.";""Que idiota!", as pessoas dirão quando te virem."
"b4a076c6";"Whole place is covered in poison gas. Very bad. Deadly even.";"O lugar inteiro está coberto de gás venenoso. Muito ruim. Mortal, até."
"b565b843";"Such is the curse of the Sacred Cheese Bear.";"Essa é a maldição do Urso Sagrado do Queijo."
"b5a73b42";"Oh! <coughs> Run. Quickly. Get out of here.";"Oh! <coughs> Corra. Rápido. Saia daqui."
"b6c0e120";"It's mutton chops or nothing.";"Ou costeletas ou nada."
"c3d9c891";"Perhaps you could assist me?";"Talvez você possa me ajudar?"
"c78ea5c5";"I'm afraid my artistry far exceeds yours. You need to learn more acting skills.";"Receio que minha arte supere a sua em muito. Você precisa aprender mais sobre atuação."
"c8d7efe8";"Ah, is this a thespian appearing in our midst?";"Ah, será que um ator apareceu entre nós?"
"c990298e";"And come back when you are ready for such a demanding role.";"E volte quando estiver pronto para um papel tão exigente."
"c9d82088";"Someone who has experienced life, who can complement my words with a worthy performance?";"Alguém que tenha experiência de vida, que possa complementar minhas palavras com uma atuação digna?"
"ca3824cc";"That's a ruddy shame. Really is.";"Que pena. Uma pena mesmo."
"ca747c20";"Can't we just drop the whole thing? Please?";"Não podemos simplesmente desistir de tudo isso? Por favor?"
"ca8f1238";"See the world. Experience its joys and its pains.";"Veja o mundo. Experimente suas alegrias e suas dores."
"cad7e661";"I am Albion's finest tragedian, author of 7,452 plays. And I am now putting the finishing touches on my crowning masterwork.";"Sou o maior tragedista de Albion, autor de 7.452 peças. E agora estou dando os toques finais à minha obra-prima."
"cb334039";"You don't have any you say?";"Você não tem nenhum, é?"
"cb74cda3";"I say, isn't this around the time the ground opens up and swallows anyone standing right about... there?";"Eu digo, não é nessa hora que a terra se abre e engole qualquer um que esteja parado bem ali...?"
"cc331c33";"Can't let you in without cheese, I'm afraid.";"Receio que não posso deixar você entrar sem queijo."
"cc74cf16";"People usually give up by this stage. Not this one though.";"Geralmente as pessoas desistem nesta fase. Mas não desta vez."
"d24e4a43";"I have collaborated with all the greats. Surely you wouldn't refuse?";"Eu colaborei com todos os grandes. Certamente você não recusaria?"
"d34ecb7f";"You could bring to life one the greatest artistic achievements of this millennium.";"Você poderia dar vida a uma das maiores conquistas artísticas deste milênio."
"d3e37cbf";"The Brightwood Demon Door";"A Porta do Demônio de Brightwood"
"d44b8943";"Can you really allow such an opportunity to pass you by?";"Você realmente pode deixar uma oportunidade dessas passar?"
"d54c15f8";"I have spent centuries honing my prose, and now you can be a part of it!";"Passei séculos aperfeiçoando minha prosa, e agora você pode fazer parte dela!"
"d54cfe50";"Can't you take a hint?";"Não consegue entender a indireta?"
"d74df7d0";"The secret to unlocking me is... cheese!";"O segredo para me destrancar é... queijo!"
"d83683cd";"Splendid, splendid. All you have to do is accompany each of my lines with an appropriate expression.";"Esplêndido, esplêndido. Tudo o que você precisa fazer é acompanhar cada uma das minhas falas com uma expressão apropriada."
"d84ce0c4";"Oh, all right then. But don't say I didn't warn you.";"Ah, tudo bem então. Mas não diga que eu não avisei."
"d934d913";"Just let the power of my imagery guide you.";"Deixe que o poder das minhas imagens o guie."
"d93b7a09";"You need... a strumpet skirt. Yes, and...";"Você precisa de... uma saia de prostituta. Sim, e..."
"d94e5546";"I still wouldn't bother though.";"Mesmo assim, não me incomodaria."
"da4cd96f";"Yes. I require cheese. Off you go then! Go!";"Sim. Preciso de queijo. Então pode ir! Vai!"
"daa060ee";"Oh come on! You know you want to. It'll be great!";"Ah, qual é! Você sabe que quer. Vai ser ótimo!"
"db4c34e8";"I'm going on holiday. For good. Very far away.";"Vou sair de férias. Para sempre. Bem longe."
"dba06241";"You shall regret not collaborating with me. You would have your own page in the History of Albion Art!";"Você vai se arrepender de não ter colaborado comigo. Você teria sua própria página na História da Arte de Albion!"
"dc52b20a";"I probably won't even be here when you get back.";"Provavelmente nem estarei aqui quando você voltar."
"dda4765f";"Do my words fall on deaf ears? Care you not for our sacred duty to the arts?";"Minhas palavras caem em ouvidos surdos? Não se importam com nosso dever sagrado para com as artes?"
"f0b593ee";"This is the opportunity of a lifetime! Come back!";"Esta é a oportunidade da sua vida! Volte!"
"f1b40bc8";"You can't abandon me like this! Don't you know who I am?!";"Você não pode me abandonar assim! Você não sabe quem eu sou?!"
"f3498212";"You need... posh trousers. Yes, and...";"Você precisa de... calças elegantes. Sim, e..."
"f3b598a7";"Where are you going? Think of the fame! Think of our fans!";"Para onde você vai? Pense na fama! Pense nos nossos fãs!"
"f4e801bf";"The Bower Lake Demon Door";"A Porta Demoníaca do Lago Bower"
"f7770c44";"No one can earn the right to cheesedom without a bandit's hat.";"Ninguém conquista o direito ao reino do queijo sem um chapéu de bandido."
"f7fd521b";"Now go!";"Agora vão!"
"f82f0f9d";"I don't know how much more of this I can take.";"Não sei quanto mais disso eu consigo aguentar."
"f8f703d8";"Let's see. Hmm...";"Vamos ver. Hmm..."
"f92ecdd1";"As long as they don't talk to me, I'll be just fine.";"Contanto que não falem comigo, ficarei bem."
"f97f5730";"Where, may I ask, is the required bandit's hat?";"Onde, posso perguntar, está o chapéu de bandido necessário?"
"f9f8f669";"Very well. But you're still missing the most important parts of the Cheese of Sacred Bearing uniform.";"Muito bem. Mas ainda faltam as partes mais importantes do uniforme do Queijo da Sagrada Porta."
"fa34ee1c";"That's right, just stand there. La la la. Dee dee dee.";"Isso mesmo, fique aí parado. Lá lá lá. Dee dee dee."
"fa770d92";"There is nothing more sacred than a bandit's hat.";"Não há nada mais sagrado do que o chapéu de um bandido."
"faf9dcc8";"Oh, why? Why me? You just don't know when to give up do you?";"Ah, por quê? Por que eu? Você simplesmente não sabe quando desistir, né?"
"fb047ed2";"And...";"E..."
"fbf72a5a";"Now go away. I'm, um... about to begin my one hundred years of hibernation.";"Agora vá embora. Eu estou... prestes a começar meus cem anos de hibernação."
"fe3ebe69";"Meat inside, then treasure inside. Good.";"Carne por dentro, e depois tesouro por dentro. Bom."
"ff3f5fe4";"Where meat? You meat? Too big!";"Cadê a carne? Você é carne? Grande demais!"
