Hash;Original;Tradução
"3ee2c06d";"Can't ya just leave things how they are?";"Não dá para simplesmente deixar as coisas como estão?"
"3ee67ab3";"Might as well take the roof while you're at it.";"Já que está nisso, pode aproveitar e levar o telhado também."
"40964352";"You snotty little brats.";"Seus pirralhos mimados."
"40964353";"Your parents should be ashamed.";"Seus pais deveriam ter vergonha."
"40964354";"Why won't you grow up and stop acting like idiots!";"Por que vocês não crescem e param de agir como idiotas!"
"40964355";"What a bunch of nasty scamps.";"Que bando de pestinhas nojentas."
"4098c029";"This how you're going to waste your youth?";"É assim que vocês vão desperdiçar a juventude de vocês?"
"424215e8";"What? Dancing's for losers!";"O quê? Dançar é para perdedores!"
"43d13f4b";"I stopped doin' that to chickens when I was a boy.";"Parei de fazer isso com galinhas quando era menino."
"43d13f4c";"That's just fowl. Ha ha. What? Someone had to say it!";"Isso é coisa de galinha. Ha ha. O quê? Alguém tinha que dizer!"
"43d13f4d";"Hey, what did that chicken ever do to you?";"Ei, o que aquela galinha te fez?"
"43d13f4f";"Animals deserve better than that.";"Os animais merecem coisa melhor do que isso."
"43d15ed9";"You nasty chicken-botherer.";"Seu pervertido que perturba galinhas."
"43e2c80a";"You're turning this into a hovel.";"Você está transformando isso num chiqueiro."
"43e2c80b";"Couldn't you just have left it as it was?!";"Não podia ter deixado como estava?!"
"43e2c80c";"Don't slum this place down.";"Não degrade este lugar."
"43e2c80d";"It was fine before.";"Estava tudo bem antes."
"43e40771";"We deserve better than that.";"Merecemos algo melhor."
"46667045";"Woof woof!";"Au au!"
"4adcc763";"I could get used to this.";"Eu poderia me acostumar com isso."
"4adcc764";"Lookin' peachy.";"Ficou ótimo."
"4adcc765";"So much better!";"Muito melhor!"
"4adcc767";"It looks so much nicer.";"Ficou muito mais bonito."
"4ade1d4e";"Thanks! Looks great now.";"Obrigado! Agora está ótimo."
"4b0a89b3";"You're such a stupid kid.";"Você é um garoto tão estúpido."
"4ef720b1";"Off in their own little world, aren't they.";"Estão vivendo no próprio mundinho, não é?"
"4ef720b2";"Such sweet little kids.";"Que crianças adoráveis."
"4efa04a8";"Enjoy it while you can, children. It doesn't last long.";"Aproveitem enquanto podem, crianças. Não dura muito."
"500b0c3c";"I don't like kids like you.";"Eu não gosto de crianças como você."
"5163c1e5";"Woof woof woof!";"Au au au!"
"51643d3e";"Woof woof woof!";"Au au au!"
"51dcd269";"The place looks fantastic now.";"O lugar está fantástico agora."
"51dcd26a";"Oh, yes, a big improvement!";"Ah, sim, uma grande melhoria!"
"51dcd26e";"You've really spruced up the place.";"Você realmente deu um trato no lugar."
"51dcd26f";"Oh yes, that's a nice one.";"Ah sim, essa é boa."
"51de57b3";"That's a heck of a lot better.";"Essa é muito melhor."
"57f72e9d";"Makes me think about having childern of my own...";"Me faz pensar em ter meus próprios filhos..."
"57f72e9f";"They're a sweet bunch.";"Eles são uma gracinha."
"57f92bd2";"What nice children.";"Que crianças adoráveis."
"66383883";"I ain't got time for dancin'.";"Não tenho tempo para dançar."
"66383884";"Can you do the Bloodstone Whoopsy dance?";"Você sabe dançar a dança Bloodstone Whoopsy?"
"66383885";"Now that's what I call dancing!";"Isso sim é dançar!"
"66383887";"That's an unusual fighting style.";"Esse é um estilo de luta incomum."
"663acc6d";"You're a dancing loon.";"Você é um dançarino maluco."
"6d384389";"Look at you go.";"Olha só você."
"6d38438a";"Nice moves!";"Belos movimentos!"
"6d38438e";"You've got rhythm.";"Você tem ritmo."
"6d38438f";"Shake it!";"Arrasa!"
"6d40ff4a";"Where'd you learn to dance like that?";"Onde você aprendeu a dançar assim?"
"74a80c8b";"World might be in a bad state, but they don't mind.";"O mundo pode estar em mau estado, mas eles não se importam."
"74a80c8c";"Puts a smile on your face to see 'em playing.";"Dá um sorriso no rosto vê-los jogar."
"74a80c8d";"They really know how to have fun, don't they?";"Eles realmente sabem como se divertir, não é?"
"74a80c8e";"Ahh, I remember when I used to run around like this...";"Ah, eu me lembro de quando eu corria assim..."
"74a98cd3";"They're just the right age, these. Wait 'til they get to their teens...";"Eles estão na idade certa. Espere até chegarem à adolescência..."
"77eccbb0";"You can't hit me, I have a magic force field.";"Você não pode me bater, eu tenho um campo de força mágico."
"7da81ad9";"Awww, these children are just adorable.";"Ah, essas crianças são adoráveis."
"7da81adb";"They're good kids, really.";"Elas são crianças muito boas, de verdade."
"7da81ade";"The streets wouldn't be the same without them running around.";"As ruas não seriam as mesmas sem eles correndo por aí."
"7da81adf";"Can't stand some kids, but these are just fine.";"Não suporto algumas crianças, mas essas são ótimas."
"7da91143";"They're a cute band of rascals alright.";"Eles são uma turma de pestinhas muito fofa."
"7fda2971";"Woah! Look at it fly!";"Uau! Olha só como voa!"
"817e75b7";"Aww, aren't these children just adorable?";"Ah, essas crianças são adoráveis, não são?"
"817f1680";"What a sweet child. Are you an orphan perhaps? Can I adopt you?";"Que criança doce. Você é órfão, por acaso? Posso te adotar?"
"818ce761";"Got paid today, so I guess I can spread a little joy around.";"Recebi meu pagamento hoje, então acho que posso espalhar um pouco de alegria por aí."
"818ce765";"Oh, what the heck. Here.";"Ah, que se dane. Aqui."
"818ce767";"Here you go, but no more.";"Aqui está, mas não mais."
"8193d77d";"This is all I have.";"Isso é tudo que eu tenho."
"82eb94c3";"I counter back with a stun spell!";"Eu contra-ataco com um feitiço de atordoamento!"
"8662531e";"Woof woof woof!";"Au au au!"
"87066519";"What odious juveniles.";"Que jovens odiosos."
"870a60a1";"In my opinion these children should spend every waking moment in an academy of some sort.";"Na minha opinião, essas crianças deveriam passar cada minuto acordadas em algum tipo de academia."
"8ad560b9";"Back to how it was? Yer just a tease, ain't ya?";"De volta a como era antes? Você só está provocando, não é?"
"8ad560ba";"Startin' to remind me of the place I grew up in...";"Começando a me lembrar do lugar onde cresci..."
"8ad560bb";"Oh, what a hideous monstrosity! Make it go back!";"Oh, que monstruosidade horrenda! Mandem ela de volta!"
"8ad560bd";"Oh, no, this won't do at all.";"Oh, não, isso não vai dar certo."
"8ad560be";"But there was nothing wrong with how it was!";"Mas não havia nada de errado com o jeito que era!"
"8ad560bf";"It was fine as it was.";"Estava tudo bem como estava."
"8ad62c40";"Tightening the purse strings, are we?";"Apertando os cordões da carteira, é?"
"8ad74c35";"Hey, that's cruel! Poor chicken.";"Ei, que crueldade! Coitada da galinha."
"8c7e86e7";"What a perfectly pleasant child.";"Que criança adorável."
"8c85e071";"What a rare thing this is, a child I do not wish to harm.";"Que coisa rara, uma criança que eu não quero prejudicar."
"8d607dc5";"Woof woof woof!";"Au au au!"
"9006736d";"I have a very low tolerance for these infantile creatures.";"Tenho baixíssima tolerância para essas criaturas infantis."
"90071a18";"What a despicable runt.";"Que nanico desprezível."
"91283fd1";"I see the decor is steadily improving.";"Vejo que a decoração está melhorando bastante."
"91283fd2";"I cannot fault your aesthetic judgment.";"Não posso criticar seu bom gosto."
"91283fd3";"Wow! What happened to the old stuff?!";"Uau! O que aconteceu com as coisas antigas?!"
"91283fd4";"Now that's fancy!";"Agora sim, isso é chique!"
"91283fd5";"That's miles better.";"Isso é muito melhor."
"91283fd7";"That really fits in!";"Isso combina perfeitamente!"
"9128acd3";"Oh yes, that's a lot classier.";"Ah, sim, isso é muito mais elegante."
"95d571e9";"What? Might as well smear your dog's crap all over the place...";"O quê? Poderia muito bem espalhar as fezes do seu cachorro por todo lado..."
"95d571ea";"Ya call that decoratin'? I call it makin' a mess.";"Você chama isso de decoração? Eu chamo de bagunça."
"95d571eb";"Why, this replacement is a vulgar mockery of refinement!";"Ora, essa substituição é uma zombaria vulgar do requinte!"
"95d571ec";"An extremely unsatisfactory remodelling, if you ask me.";"Uma reforma extremamente insatisfatória, na minha opinião."
"95d571ee";"What was wrong with the old one? It was better!";"O que havia de errado com a antiga? Era melhor!"
"95d571ef";"Feels so much cheaper than it did before.";"Parece muito mais barato do que antes."
"95d6406a";"Hmm, looks like this place is going to the dogs.";"Hmm, parece que este lugar está indo para o buraco."
"98284ad9";"Wow, that is nice!";"Uau, que legal!"
"98284ada";"It really gives the place a new look.";"Realmente dá um novo visual ao lugar."
"98284adc";"That looks fantastic.";"Isso parece fantástico."
"98284add";"That is a wonderful addition.";"Essa é uma adição maravilhosa."
"98284ade";"That is really quite delightful.";"Isso é realmente encantador."
"98284adf";"Well, you're gonna turn this place into a palace, ain't ya.";"Bem, você vai transformar este lugar em um palácio, não é?"
"9828c863";"Now you're talkin'.";"Agora sim!"
"99744ad6";"Are you saving the princess?";"Você está salvando a princesa?"
"99744ad7";"I'm glad you're here to protect us from all the monsters.";"Que bom que você está aqui para nos proteger de todos os monstros."
"9974e4c9";"Heroes have to study too, you know.";"Heróis também precisam estudar, sabia?"
"9e7452f6";"Mind you don't have someone's eye out.";"Cuidado para não furar o olho de alguém."
"9e7452f7";"Saving the world, are you kids?";"Salvando o mundo, crianças?"
"9e74ca91";"Are you evil Heroes or good Heroes?";"Vocês são heróis do mal ou heróis do bem?"
"a153ca61";"Woah! I surrender, mighty adventurers!";"Uau! Eu me rendo, poderosos aventureiros!"
"a153ca63";"Your renown precedes you, little heroes.";"Sua fama os precede, pequenos heróis."
"a153ca66";"And who are you meant to be? A balverine slayer?";"E quem vocês pensam que são? Matadores de balverines?"
"a153ca67";"Don't kill me. I'm a friendly troll.";"Não me matem. Sou um troll amigável."
"a1541182";"Don't cast a spell on me.";"Não lance feitiço em mim."
"a853d563";"You stormin' the castle?";"Vai invadir o castelo?"
"a853d564";"Albion's safe in yer little hands.";"Albion está segura em suas mãozinhas."
"a853d565";"I hear there's some treasure in a dungeon round here.";"Ouvi dizer que há um tesouro em uma masmorra por aqui."
"a853d566";"Yeah, ok, I'm dead now.";"É, tá bom, agora eu morro."
"a8545efd";"Have you got all the bandits yet?";"Você já pegou todos os bandidos?"
"b2e5a915";"You should be saving me from captors, not attacking me.";"Você deveria estar me salvando de captores, não me atacando."
"b2e6ed54";"Play somewhere else child.";"Brinque em outro lugar, criança."
"b98dba1e";"Play somewhere else, will you?";"Jogue em outro lugar, por favor?"
"b98dba1f";"You kids are driving me crazy!";"Vocês, crianças, estão me deixando louca!"
"b9901aa0";"Can't you stay still for two minutes?";"Vocês não conseguem ficar parados por dois minutos?"
"bbe5b779";"I do not have time for your games, child.";"Não tenho tempo para seus joguinhos, criança."
"bbe62235";"I am at your mercy, diminutive warriors.";"Estou à sua mercê, guerreiros diminutos."
"c17a7620";"Hey, want to play later?";"Ei, quer jogar mais tarde?"
"c48dcb4e";"These children are just so noisy.";"Essas crianças são muito barulhentas."
"c48dcb4f";"Why don't you read a book or something?";"Por que você não lê um livro ou algo assim?"
"c48dcbe5";"Argh! Stupid kids!";"Argh! Crianças estúpidas!"
"c5d1b6e5";"Hey, I liked it better before.";"Ei, eu gostava mais antes."
"c87a8125";"Let's go pull some pranks together later.";"Vamos aprontar umas travessuras juntos mais tarde."
"ccd89723";"Stop bullying that animal!";"Pare de intimidar esse animal!"
"ccd89724";"Leave that cur alone!";"Deixe esse cachorro em paz!"
"ccd89725";"Don't you treat that poor animal like that! What's wrong with you?";"Não trate esse pobre animal assim! O que há de errado com você?"
"ccd89727";"Stop that!";"Pare com isso!"
"cce1d228";"What are you doing to that poor creature?!";"O que você está fazendo com essa pobre criatura?!"
"ced135f0";"It looks pretty crappy now.";"Está tudo muito feio agora."
"d3d8a229";"Don't do that! How can you be so cruel?";"Não faça isso! Como você pode ser tão cruel?"
"d3d8a22a";"How can you be so cruel? Poor dog.";"Como você pode ser tão cruel? Coitadinho do cachorro."
"d3d8a22e";"Leave the poor dog alone!";"Deixe o pobre cachorro em paz!"
"d3d8a22f";"Hey, what you doing to that poor mutt?";"Ei, o que você está fazendo com aquele pobre vira-lata?"
"d3d9258a";"Hey, stop that, you big bully!";"Ei, pare com isso, seu valentão!"
"dc2f01b7";"Cool. That looks great!";"Legal. Ficou ótimo!"
"e12f1c3e";"Looks great now.";"Ficou ótimo agora."
"f4fc8e39";"Wow, you really spruced up the place, didntcha?";"Uau, você deu um trato no lugar, hein?"
"f4fc8e3a";"Got rid of that grubby junk, did ya? 'Bout time.";"Se livrou daquela tralha imunda, né? Já estava na hora."
"f4fc8e3b";"Oh yes, you have exquisite taste.";"Ah, sim, você tem um gosto impecável."
"f4fc8e3d";"You have missed your calling as an interior decorator!";"Você perdeu a vocação para decorador de interiores!"
"f4fc8e3e";"Oh, it's so much nicer here now!";"Oh, está muito mais agradável aqui agora!"
"f4fc8e3f";"Place is looking great.";"O lugar está ótimo."
"f4fed34e";"Hey, have you been doing some improvements? Looks good.";"Ei, você fez alguma melhoria? Ficou bom."
"fffc9f69";"Yeah, this is better alright.";"É, isso é bem melhor."
"fffc9f6a";"Sure beats the crap that used to be there.";"Com certeza é melhor do que aquela porcaria que tinha ali antes."
"fffc9f6b";"I do enjoy these little renovations of yours.";"Adoro essas suas pequenas reformas."
"fffc9f6c";"A marked improvement!";"Uma melhora notável!"
"fffc9f6e";"Ahh, yes, it looks much better.";"Ah, sim, ficou muito melhor."
"fffc9f6f";"I can't believe I'm still in the same place!";"Não acredito que ainda estou no mesmo lugar!"
"fffe0b05";"It really makes a difference!";"Realmente faz diferença!"
