Hash;Original;Tradução
"82e66ab6";"So how about you leave the beetles -- and smash her stock up instead.";"Que tal você deixar os besouros de lado e destruir o estoque dela?"
"84d2472b";"Nah, forget the beetles, smash up the stock.";"Não, esqueçam os besouros, destruam o estoque."
"85824659";"<cries>";"<cries>"
"868247cc";"<cries>";"<cries>"
"87d3f32d";"I'm warning you, kid. Leave the beetles alone.";"Estou te avisando, garoto. Deixe os besouros em paz."
"87e28441";"Hey! Watch your aim!";"Ei! Cuidado com a mira!"
"883e7171";"Like my uncle Phineas used to say, you're never too young to grease your elbows, especially in harsh times like these...";"Como meu tio Phineas costumava dizer, nunca se é jovem demais para se esforçar, especialmente em tempos difíceis como estes..."
"88e28634";"Ow! Quit it!";"Ai! Pare com isso!"
"89e287a7";"Why you little... you want that gold or not?!";"Ora, seu... você quer esse ouro ou não?!"
"8e7ad2bb";"Shoot the beetles. Shoot to kill.";"Atire nos besouros. Atire para matar."
"8f776fcc";"And while you're breaking their hateful little heads open, try not to break any of my things.";"E enquanto você quebra as cabecinhas odiosas deles, tente não quebrar nada meu."
"8ff1d933";"You're not children, you're monsters! You're no better than those savage, vile beetles that are still in my warehouse!";"Vocês não são crianças, são monstros! Não são melhores do que aqueles besouros selvagens e repugnantes que ainda estão no meu armazém!"
"92f02257";"I'm ruined. My stock is destroyed.";"Estou arruinado. Meu estoque foi destruído."
"970141c2";"It's not a magic anything. It's an empty box made to swindle poor folk out of their gold.";"Não é mágica. É uma caixa vazia feita para enganar os pobres e roubar seu ouro."
"980143b5";"Could be a magic oven. And it shoots cakes right into your mouth!";"Pode ser um forno mágico. E ele atira bolos direto na sua boca!"
"9b013aa1";"Don't be daft. Who's gonna pay for that?";"Não seja bobo. Quem vai pagar por isso?"
"9c040a11";"I reckon it's some sort of... gun. Yeah. Probably blow your head clean off.";"Acho que é algum tipo de... arma. É. Provavelmente vai explodir sua cabeça."
"9d040b81";"Doesn't look like an oven.";"Não parece um forno."
"9e09d9a1";"Might be easier than jumpin' off a bridge, heh. Or, uh, ooh! Maybe it makes cakes.";"Pode ser mais fácil do que pular de uma ponte, hein? Ou, uh, ooh! Talvez faça bolos."
"9f020a5d";"Magic picture maker, he says. Yeah, right.";"Criador de imagens mágicas, ele diz. É mesmo?"
"a0d0a427";"Now, the fellow who sold it to me said I should foculise the optilens. What the gooses does that mean?";"O cara que me vendeu disse que eu deveria focar o Optilens. Que diabos isso significa?"
"a100cf44";"A big fat con.";"Uma grande farsa."
"a1d0eb83";"Ooh! This is going to make me preposterously prosperous.";"Uau! Isso vai me deixar absurdamente rico."
"a204b925";"So what do you really think it is?";"Então, o que você realmente pensa que é?"
"a208eb94";"Yes, silly... Ha! No one's afraid of loathsome, evil, conniving beetles...";"Sim, bobinho... Ha! Ninguém tem medo de besouros repugnantes, malignos e ardilosos..."
"a2d02361";"Hmm, it's all upsidedownical. How utterly confounding.";"Hmm, está tudo de cabeça para baixo. Que coisa mais confusa."
"a308eaef";"Well since you're not afraid, how would you like to ruthlessly exterminate a few that are in my warehouse?";"Já que você não tem medo, que tal exterminar impiedosamente alguns que estão no meu armazém?"
"a50a1959";"Done. I hope you can make them suffer. If those hideous vermin can suffer.";"Pronto. Espero que você consiga fazê-los sofrer. Se é que essas criaturas horríveis podem sofrer."
"a6796868";"Now I think about it, I wonder how those beetles got in there.";"Agora que penso nisso, fico me perguntando como aqueles besouros entraram aí."
"a80a83e9";"Er... sort of, yes. You kids aren't afraid of... beetles, are you?";"Hum... mais ou menos, sim. Vocês não têm medo de... besouros, têm?"
"ad3ca579";"Still, you massacred the little buggers, and that's what I wanted.";"Mesmo assim, você massacrou aqueles bichinhos, e era isso que eu queria."
"ae37b2ee";"Weren't exactly careful, were you?";"Não foi exatamente cuidadoso, né?"
"b57b8f0a";"We got our first gold coin, though!";"Mas ganhamos nossa primeira moeda de ouro!"
"b6dbd61a";"Ha ha ha!";"Ha ha ha!"
"b7dcc6a1";"Ha ha ha!";"Ha ha ha!"
"b8df3336";"I've got a mirror for that, mate!";"Tenho um espelho para isso, amigo!"
"b9e19d7d";"Ha ha, pull the other one!";"Ha ha, conta outra!"
"badae763";"Guaranteed not to rob your soul. Or your money back!";"Garantido que não roubarei sua alma. Ou seu dinheiro de volta!"
"bbdba70a";"Create replicas of yourself in picture form. Oh, you won't believe your eyes!";"Crie réplicas de si mesmo em forma de imagem. Oh, você não vai acreditar no que seus olhos veem!"
"bcdc222f";"Astonish your friends and relatives with a lifelike instant image!";"Impressione seus amigos e parentes com uma imagem instantânea realista!"
"bec68335";"Oh, bugger.";"Oh, droga."
"c4dc436e";"Ha ha ha ha! Yeah, good one.";"Hahaha! É, boa essa."
"c5e13cbe";"Guaranteed to steal your wallet, you mean.";"Garantido que vão roubar sua carteira, você quer dizer."
"c7970629";"And we've got another gold coin. We're really doing it!";"E conseguimos outra moeda de ouro. Estamos mesmo arrasando!"
"cef92a4c";"<cries>";"<cries>"
"cff92c3f";"<cries>";"<cries>"
"d5b78724";"That'll teach Balthazar not to pay Nicky The Nickname.";"Isso vai ensinar o Balthazar a não dar a Nicky o apelido."
"d6b81bdb";"Here, catch.";"Aqui, pegue."
"d6ef5240";"But I only have one sheet of magic paper, so it'll have to do.";"Mas eu só tenho uma folha de papel mágico, então terá que servir."
"d8b786f0";"Ha ha ha. Great work, kid. You got a real talent there, you do.";"Hahaha. Ótimo trabalho, garoto. Você tem talento de verdade aí."
"da8ce6c0";"So you'll pose and help a budding photomagraphicator out? Philanthropical!";"Então você vai posar e ajudar um fotógrafo iniciante? Filantrópico!"
"daa428a1";"Four gold coins! We just need one more.";"Quatro moedas de ouro! Só precisamos de mais uma."
"daebe37f";"Hmm... That was somewhat lacking in... well, it was... just plain nasty I'm afraid.";"Hmm... Isso deixou um pouco a desejar... bem, foi... simplesmente repugnante, receio."
"ddf26167";"Done. I hope you can make them suffer. If those hideous vermin ever can suffer.";"Pronto. Espero que você consiga fazê-los sofrer. Se é que essas criaturas repugnantes podem sofrer."
"de6f20bf";"Help Barnum by doing an appealing expression or ruin his photo by doing an impolite expression. Use <dpad.img> to perform an expression.";"Ajude Barnum fazendo uma expressão atraente ou arruine a foto dele fazendo uma expressão grosseira. Use <dpad.img> para fazer uma expressão."
"def29595";"We'll do it for a gold piece.";"Faremos isso por uma moeda de ouro."
"dfc9cf5f";"Clear Balthazar's warehouse of beetles, or smash his stock.";"Limpe o armazém de besouros de Balthazar ou destrua seu estoque."
"dff389f5";"Well since you're not afraid, how would you like to ruthlessly exterminate a few that are in my warehouse?";"Já que você não tem medo, que tal exterminar impiedosamente alguns que estão no meu armazém?"
"e0f10c20";"Told you it was a swindle!";"Eu te disse que era uma farsa!"
"e0f77fe3";"Yes, silly... Ha! No one's afraid of loathsome, evil, conniving beetles...";"Sim, bobinho... Ha! Ninguém tem medo de besouros detestáveis, malignos e ardilosos..."
"e1f0ac13";"Ha ha ha! Three months he says!";"Ha ha ha! Três meses, ele diz!"
"e1f78156";"No, that would be silly.";"Não, isso seria bobagem."
"e2648f28";"Oh hello! I'm still ironing out some perplexifying hiccups. Perhaps you can come back in five minutes?";"Olá! Ainda estou resolvendo alguns probleminhas técnicos. Talvez você possa voltar em cinco minutos?"
"e2f0a6f8";"Now I just have to wait three months for the picture to develify and I can start showing it around. Oh, I can almost smell the gold!";"Agora só tenho que esperar três meses para a foto ser revelada e poderei começar a mostrá-la por aí. Ah, quase consigo sentir o cheiro do ouro!"
"e2f6e6a8";"Er... sort of, yes. You kids aren't afraid of... beetles, are you?";"Hum... mais ou menos, sim. Vocês não têm medo de... besouros, têm?"
"e3f7225e";"Need help with something?";"Precisa de ajuda com alguma coisa?"
"e4667c66";"Ah, I'm rather occupied right now. Come back in a little while. And be prepared for cosmically-proportioned amazement.";"Ah, estou bastante ocupado agora. Volte daqui a pouco. E prepare-se para um espanto de proporções cósmicas."
"e52bf850";"Are you sure you're not afraid?";"Tem certeza de que não está com medo?"
"e568cab2";"Isn't it resplendent? I've just bought it. A revolutionising contraption.";"Não é esplêndido? Acabei de comprar. Uma engenhoca revolucionária."
"e83263ce";"And while you're breaking their hateful little heads open, try not to break any of my stuff.";"E enquanto você estiver quebrando as cabecinhas odiosas deles, tente não quebrar nada meu."
"e92873aa";"Shoot the beetles. Shoot to kill.";"Atire nos besouros. Atire para matar."
"eaad0558";"So you'll clear the beetles from my warehouse? Make sure they suffer!";"Então você vai acabar com os besouros do meu armazém? Certifique-se de que eles sofram!"
"ec2be24c";"If only I could find someone to modellify for it...";"Se eu pudesse encontrar alguém para posar para ela..."
"f073e81c";"That was a massacre! No mercy for the filthy buggers, that's what I like to see.";"Isso foi um massacre! Sem piedade para esses desgraçados imundos, é isso que eu gosto de ver."
"f377cf4c";"And all my stock is still intact! Genius!";"E todo o meu estoque ainda está intacto! Genial!"
"f75f988e";"So you'll clear the beetles from my warehouse? Make sure they suffer!";"Então você vai limpar meu armazém dos besouros? Certifique-se de que eles sofram!"
"f7844c72";"You massacred the little buggers, and that's what counts.";"Você massacrou aqueles pestinhas, e é isso que importa."
"fa82e77b";"Some of my stock got broken, but I guess that couldn't be helped.";"Parte do meu estoque quebrou, mas acho que não tinha jeito."
