Hash;Original;Tradução
"64c41664";"I hope you've got enough ammo to keep doing that.";"Espero que você tenha munição suficiente para continuar fazendo isso."
"6589a3a4";"Ooh, stung him! And I thought he was angry before!";"Opa, piquei ele! E eu que pensava que ele estava bravo antes!"
"65b7d21d";"What'd you get there? Ooh, that's nice, that is.";"O que você conseguiu aí? Uau, que legal!"
"668a6521";"He didn't see that coming!";"Ele não viu essa chegando!"
"678a6694";"Ooh, that would have taken his head off if he still had it!";"Ooh, isso teria arrancado a cabeça dele se ele ainda a tivesse!"
"67b8ec03";"If you think about it, we're doing these folks a service.";"Se você parar para pensar, estamos prestando um serviço a essas pessoas."
"68b8c0cc";"I'm sure they'd want you to have it.";"Tenho certeza de que eles gostariam que você fizesse isso."
"6b897b31";"Oh, that was a bit more than a flesh wound! Not that he's got much flesh.";"Ah, isso foi mais do que um arranhão! Não que ele tenha muita carne."
"6bcfceba";"Earn %1 more renown to impress the abbot.";"Ganhe %1 mais renome para impressionar o abade."
"6c891525";"Great shot! You really plugged him.";"Ótimo golpe! Você o acertou em cheio."
"70999b77";"Good! Just keep willing 'em away, or whatever that's called.";"Ótimo! Continue a forçar a vontade para que eles se afastem, ou seja lá como se chama isso."
"719ada0f";"Ooh, good one!";"Uau, boa escolha!"
"7677919b";"Ooh, that looked painful!";"Uau, isso pareceu doloroso!"
"77761ca1";"Oh, are you okay? That thing really walloped you!";"Oh, você está bem? Aquilo te atingiu com força!"
"784134d4";"That one was a bugger, wasn't he? But you got him!";"Aquele foi um danado, não foi? Mas você conseguiu!"
"7875d2a3";"Oi, why don't you pick on someone your own size!";"Ei, por que você não mexe com alguém do seu tamanho?"
"78972fb5";"Wow! I've never seen someone do that before!";"Uau! Nunca vi ninguém fazer isso antes!"
"7945bad7";"That's right, back in the ground!";"Isso mesmo, de volta à terra!"
"797483e0";"Fight all you want, stumpy, but we're clearing out this cave!";"Pode brigar o quanto quiser, baixinho, mas vamos limpar essa caverna!"
"7a423b11";"Ooh, reckon he's dead. Well, I mean -- you know what I mean.";"Ooh, acho que ele morreu. Bem, quero dizer -- você sabe o que eu quero dizer."
"7a75d589";"Unlucky. You'll get him back for that one!";"Que azar. Você vai se vingar dessa!"
"7a99cdde";"The monks like to talk about higher powers, but they can't do that!";"Os monges gostam de falar sobre poderes superiores, mas eles não podem fazer isso!"
"7b41f6f0";"And another hollow man bites the dust!";"E mais um homem oco morde a poeira!"
"7b96277d";"How did you do that? You didn't even touch him!";"Como você fez isso? Você nem o tocou!"
"7c435dbc";"That'll teach them to come back to life!";"Isso vai ensinar a eles a voltar à vida!"
"7c955d31";"Keep using Will like that and we won't have any trouble.";"Continue usando o Will assim e não teremos problemas."
"7d15d2bd";"The only way forward... is down.";"O único caminho a seguir... é para baixo."
"7d96d2e8";"Where did you learn to do that?";"Onde você aprendeu a fazer isso?"
"7e185198";"For once, the bandits are correct.";"Desta vez, os bandidos estão certos."
"7e41602e";"Oh, that was brutal!";"Nossa, isso foi brutal!"
"7e95a73e";"I've never seen someone use Will before.";"Nunca vi ninguém usar a Vontade antes."
"7f46bb68";"Can you kill something that's already dead?";"Você pode matar algo que já está morto?"
"7f98eae9";"Nice one! Hey, you don't have any spells to make this jug carry itself, do you?";"Muito bem! Ei, você não tem nenhum feitiço para fazer essa jarra se carregar sozinha, tem?"
"827339ca";"Time until Theresa arrives:";"Tempo até a chegada de Theresa:"
"844be008";"What would my father say if he could see us?";"O que meu pai diria se pudesse nos ver?"
"85439235";"Hey, you're good at this.";"Ei, você é bom nisso."
"8df6163d";"That was great! Killed it with one blow!";"Isso foi ótimo! Arrasou com um só golpe!"
"8efb0160";"Wow, remind me not to make you angry.";"Uau, me lembre de não te irritar."
"8ff7745f";"Check your map for quests that will earn you renown.";"Confira seu mapa para missões que lhe renderão renome."
"92f5355f";"Renown is a measure of your fame among the people of Albion.  Renown is earned primarily from completing quests, but there are other ways!";"Renome é uma medida da sua fama entre o povo de Albion. O renome é conquistado principalmente ao completar missões, mas existem outras maneiras!"
"92f8fd64";"Wooo! He never even saw that coming!";"Uau! Ele nem imaginava que isso ia acontecer!"
"93fa1057";"Oh, that was really impressive!";"Oh, isso foi realmente impressionante!"
"94f5a034";"Ha! Keep this up and we'll be through here in no time.";"Ha! Continue assim e terminaremos aqui rapidinho."
"9688cebc";"Are you ready to escort Sister Hannah?";"Você está pronto para escoltar a Irmã Hannah?"
"973336af";"HOLLOW MEN";"HOMENS OCOS"
"9882cc88";"%1 percent";"%1 por cento"
"9969c528";"Pow! Just keep at them!";"Pow! Continue lutando!"
"9a35ab5f";"HOLLOW MAN";"HOMEM OCO"
"9a67268a";"I bet that felt good. Did it?";"Aposto que foi bom. Foi?"
"a1694914";"Don't hold back!";"Não se contenha!"
"a36f5fb3";"There's no coming back from that.";"Não há volta depois disso."
"a4696bd7";"Boy, that looks like fun!";"Nossa, isso parece divertido!"
"a56999f6";"Oooh! A few more of those and he'll be dead... again.";"Oooh! Mais algumas dessas e ele estará morto... de novo."
"a668c0f3";"That's it! Hit him hard!";"Isso aí! Bata nele com força!"
"a7699cdc";"Wow, nice hit.";"Uau, que acerto!"
"a86a089c";"Ooh, you slammed that one!";"Uau, você arrasou nessa!"
"ac736cb9";"Yeah, that's right!";"É isso aí!"
"ad7873e4";"Ooh, he doesn't like that!";"Ooh, ele não gosta disso!"
"af74b440";"Wow, good use of Will.";"Uau, bom uso de Will."
"b27fbf49";"You're good at this! Have you used Will against a big headless hollow man before?";"Você é bom nisso! Você já usou a Vontade contra um grande homem oco sem cabeça?"
"b37407d5";"That spell gave him something to think about, didn't it?";"Esse feitiço deu a ele algo em que pensar, não é?"
"b3edd641";"Do you enjoy wasting my time?";"Você gosta de me fazer perder tempo?"
"b4c3df6a";"What's the matter, Headless, need a rest?";"Qual é o problema, Sem Cabeça? Precisa descansar?"
"b4eebe4c";"There's nothing to be afraid of.";"Não há nada a temer."
"b5edeeeb";"Go in, don't be shy.";"Entre, não seja tímido."
"b7c50b48";"I wouldn't get up, or my friend'll do that again!";"Eu não me levantaria, ou meu amigo faria isso de novo!"
"b91f9c97";"You'd think if they were really hollow they'd make a different noise when you shot them.";"Você pensaria que, se fossem realmente ocos, fariam um barulho diferente quando você atirasse neles."
"ba1d2d61";"Yeah, great shot!";"É isso aí, ótimo tiro!"
"ba858fef";"Yeah, your attacks are going nowhere, Mr No-Head! Sorry, that was stupid.";"É, seus ataques não vão a lugar nenhum, Sr. Sem-Cabeça! Desculpe, isso foi estúpido."
"bb854844";"Blocked! You see that, you unholy monster? Oh, I guess you couldn't.";"Bloqueado! Viu isso, seu monstro profano? Ah, acho que não conseguiu."
"bd225ec9";"Wow, that must have been painful. If they can feel pain.";"Uau, isso deve ter doído. Se é que eles sentem dor."
"bd98ffbe";"I will tell the guards of Thag's death. With the threat removed, the road to Bowerstone can reopen.";"Contarei aos guardas sobre a morte de Thag. Com a ameaça removida, a estrada para Bowerstone poderá ser reaberta."
"be1e0c54";"Nice shot!";"Bela foto!"
"bf1e7335";"These suckers make good targets, huh?";"Esses otários são ótimos alvos, né?"
"c01d7b62";"You've got some nice skills, I'll give you that.";"Você tem algumas habilidades legais, admito."
"c1022fc8";"Ah! Oh... eh, hello... Eh... now, uh, this isn't what it looks like.";"Ah! Oh... eh, olá... Eh... bem, não é o que parece."
"c11de12a";"Not bad!";"Nada mal!"
"c2042cd7";"H-hey! Thank you, bandits!";"Ei! Obrigado, bandidos!"
"c2984579";"Well done.";"Muito bem."
"c302f008";"Look, these fellas don't need this stuff anymore. No harm done, right?";"Olha, esses caras não precisam mais disso. Sem problemas, né?"
"c31e0d78";"These buggers just don't care what you throw at them, do they?";"Esses caras não se importam com o que você joga neles, não é?"
"c399fab8";"Meet me in Bowerstone Market by the clock tower. There is something you must see.";"Encontre-me no Mercado Bowerstone, perto da torre do relógio. Há algo que você precisa ver."
"c40341b8";"I didn't kill these people; the bandits did. They took the loot but they didn't check the bodies.";"Eu não matei essas pessoas; foram os bandidos. Eles levaram o saque, mas não revistaram os corpos."
"c41d5bc7";"Woo! Keep those shots coming!";"Uau! Continue atirando!"
"c50495b4";"Hee hee! Money money money...";"Hehe! Dinheiro, dinheiro, dinheiro..."
"c5f220b3";"You must find the Pilgrim, the Mage, and the Thief before Lucien does.";"Você deve encontrar o Peregrino, o Mago e o Ladrão antes de Lucien."
"c704989a";"I'll have that too... and that.";"Eu quero isso também... e aquilo."
"c802e26c";"One for me... and another one for me...";"Uma para mim... e outra para mim..."
"c85bf400";"HEADLESS HOLLOW MAN";"HOMEM OCO SEM CABEÇA"
"cc0e028b";"The abbot will be at the Temple on the far side of town.";"O abade estará no Templo do outro lado da cidade."
"cd0355f1";"I'm not greedy.";"Eu não sou ganancioso."
"ce02db80";"You can help yourself, too. Take whatever you find.";"Você também pode se servir. Pegue o que encontrar."
"cf0f70b0";"Well done. You made it!";"Muito bem! Você conseguiu!"
"d4518cb1";"You should leg it! Agh!";"Você devia vazar! Argh!"
"d54fb566";"They turned my cart upside down and almost did the same to me.";"Eles viraram meu carrinho de cabeça para baixo e quase fizeram o mesmo comigo."
"d65342ab";"Agh! Bandits! Up ahead!";"Ah! Bandidos! Adiante!"
"dc246b18";"Glad you're here with me. I'd be in trouble if you weren't.";"Que bom que você está aqui comigo. Eu estaria em apuros se você não estivesse."
"dd9f78ef";"Talk to the abbot in Oakfield.";"Fale com o abade em Oakfield."
"dea11c7a";"You need to go to the Temple of Light.";"Você precisa ir ao Templo da Luz."
"dfa42a7c";"Oakfield is not far, but the roads could be dangerous.";"Oakfield não fica longe, mas as estradas podem ser perigosas."
"e0bee950";"Ah, brilliant block.";"Ah, bloco brilhante."
"e1c4bf18";"They're not great thinkers, are they? Just keep stopping their attacks.";"Eles não são grandes pensadores, né? Continue impedindo os ataques deles."
"e2bcc698";"Nicely done!";"Muito bem!"
"e3be041a";"Great block!";"Ótimo bloco!"
"e4bd30f0";"They won't get through like that!";"Eles não vão conseguir passar assim!"
"e5bd3263";"You sure know how to defend yourself!";"Você sabe se defender muito bem!"
"e6927c61";"We must find the Pilgrim. Do not delay. Perhaps you should see where your furry companion has gone.";"Precisamos encontrar o Peregrino. Não demore. Talvez você devesse ver para onde seu companheiro peludo foi."
"e6b25e72";"Don't worry. We'll have a few drinks when this is over. That'll ease the pain.";"Não se preocupe. Vamos tomar uns drinques quando isso acabar. Isso vai aliviar a dor."
"e7bd3549";"Nice block!";"Bloco legal!"
"e888b6a2";"Oh no, don't let that freak knock you down!";"Oh não, não deixe aquele maluco te derrubar!"
"eb840748";"Quick! Get up!";"Rápido! Levante-se!"
"eebcb180";"Oh, good move. Nothing's getting through that!";"Ah, boa jogada. Nada vai passar por aí!"
"eec98163";"Meet the monk at the cave.";"Encontre o monge na caverna."
"ef92da0d";"Ugh! Oh, I could so use a drink right now.";"Ugh! Ah, eu bem que precisava de uma bebida agora."
"efc61025";"Return to the abbot.";"Retorne ao abade."
"f0c4c1c8";"Impress the abbot by earning renown from quests and other deeds.";"Impressione o abade ganhando renome com missões e outros feitos."
"f1c478d5";"Talk to the abbot in Oakfield.";"Fale com o abade em Oakfield."
"f2c3f46c";"Defeat the headless elite hollow man.";"Derrote o homem oco de elite sem cabeça."
"f2c4888d";"Defeat the hollow men.";"Derrote os homens ocos."
"f39d852f";"Oh, yeah! Smash that monster!";"Ah, sim! Esmague esse monstro!"
"f3c49dc5";"Escort Hannah to the spring.";"Acompanhe Hannah até a fonte."
"f49ce687";"Ooh, bet he felt that! If he can feel anything.";"Ooh, aposto que ele sentiu! Se é que ele consegue sentir alguma coisa."
"f4c3f7b1";"Escort Hannah to the water statue in the first room.";"Escolte Hannah até a estátua de água na primeira sala."
"f4c3f7b2";"Stand on the switch to activate the water statue until the ewer is filled.";"Pise no interruptor para ativar a estátua de água até que a jarra esteja cheia."
"f4c3f7b3";"Enter the Wellspring Cave.";"Entre na Caverna da Fonte."
"f4c3f7b4";"Escort Hannah to the central chamber.";"Acompanhe Hannah até a câmara central."
"f4c3f7b5";"Stand on the switch and protect Hannah while the ewer is filled.";"Pise no interruptor e proteja Hannah enquanto a jarra é enchida."
"f4c3f7b6";"Return to the central room and protect Hannah along the way.";"Retorne à sala central e proteja Hannah no caminho."
"f4c3f7b7";"Protect Hannah and return to the central chamber.";"Proteja Hannah e retorne à câmara central."
"f4c9709c";"Escort Hannah to the second room.";"Acompanhe Hannah até a segunda sala."
"f59d3c01";"Nice one! This thing better find itself another cave!";"Boa! É melhor essa coisa encontrar outra caverna!"
"f5c81610";"Escort Hannah to the Wellspring Cave.";"Escorte Hannah até a Caverna da Fonte."
"f69ccd83";"Ha! He won't survive many more of those hits!";"Ha! Ele não vai sobreviver a muitos mais desses golpes!"
"f7679112";"Ah! They're gonna make me spill this water!";"Ah! Eles vão me fazer derramar esta água!"
"f79c1fc8";"Oh, I think you're making it mad!";"Oh, acho que você está deixando ele bravo!"
"f863a349";"Ow! These things are really starting to get on my nerves!";"Ai! Essas coisas estão começando a me irritar!"
"f8c6da14";"Defeat the headless elite hollow man";"Derrote o homem oco de elite sem cabeça"
"f9c3ff54";"Stand on the switch in the final room.";"Pise no interruptor na sala final."
"f9c6db87";"Defeat the headless elite hollow man.";"Derrote o homem oco de elite sem cabeça."
"fb6414e1";"Ouch! You undead bastard! Get them off me, will you?!";"Ai! Seu desgraçado morto-vivo! Tire eles de cima de mim, por favor?!"
"fc61a935";"Over here! A little help please!";"Por aqui! Preciso de uma ajudinha!"
"fd61c90a";"Agh! They're getting a little too close!";"Ah! Eles estão chegando perto demais!"
"fe62616f";"Uff! You want to take care of this guy please?";"Ufa! Você quer dar um jeito nesse cara, por favor?"
