Hash;Original;Tradução
"7d0871b4";"Wasn't there a sale on closeby?";"Não tinha uma promoção por perto?"
"7d0871b5";"There's a nice sale on in town, isn't there?";"Tem uma ótima liquidação na cidade, não é?"
"7d0bfe22";"I bought some great stuff in the sale nearby.";"Comprei umas coisas ótimas na liquidação aqui perto."
"8715c539";"They're having incredible price cuts near here. You could save a fortune!";"Estão com descontos incríveis por aqui. Você pode economizar uma fortuna!"
"8715c53c";"You seen the massive sale they're having closeby? I'm getting all my gold.";"Você viu a super liquidação que está rolando aqui perto? Vou aproveitar e comprar todo o meu ouro."
"8715c53e";"Have you seen the giant sale closeby?";"Você viu a liquidação gigante aqui perto?"
"8715c53f";"Have you seen the bargains in the shops round here? Amazing!";"Você viu as ofertas nas lojas por aqui? Incrível!"
"87177690";"They're having incredible price cuts near here. You could save a fortune.";"Estão fazendo reduções de preço incríveis por aqui. Você pode economizar uma fortuna."
"9e9ab63a";"This is  a great time to stock up on potions. There's a sale on.";"Esta é uma ótima hora para estocar poções. Está em promoção!"
"9e9ab63b";"Have you been to the apothecary for the sale on potions?";"Você já foi à farmácia para conferir a promoção de poções?"
"9e9ab63c";"I hear there's a sale on mana potions.";"Ouvi dizer que as poções de mana estão em promoção."
"9e9ab63d";"They're having some potions bargains.";"Estão com algumas ofertas de poções."
"9e9ab63e";"Time to stock up on mana, they're having a sale.";"Hora de estocar mana, está em promoção."
"9e9ab63f";"I hear there's a sale on mana potions.";"Ouvi dizer que as poções de mana estão em promoção."
"9e9af8b1";"A sale on potions, you say? As if I could not afford to pay full price.";"Uma promoção de poções, você disse? Como se eu não pudesse pagar o preço total."
"9ebc6703";"Yeah, go to Bloodstone, there's a sale on there.";"É, vai lá para Bloodstone, tem uma promoção."
"9ebc6704";"There's a sale on in Bloodstone you know.";"Sabia que tem uma promoção em Bloodstone?"
"9ebc6705";"I've heard there's a sale going on in Bloodstone. Why don't you go there?";"Ouvi dizer que tem uma promoção em Bloodstone. Por que você não vai lá?"
"9ebc6707";"There's a sale on in Bloodstone you know.";"Tem uma promoção em Bloodstone, sabia?"
"9ebe1f51";"If you're looking for some nice bargains, there's a sale in Bloodstone.";"Se você está procurando por boas ofertas, tem uma promoção em Bloodstone."
"a39abdda";"One of the shops is having a special on potions.";"Uma das lojas está com uma promoção de poções."
"a39abddb";"I hear there's a sale on mana potions.";"Ouvi dizer que há uma promoção de poções de mana."
"a39abddc";"Have you heard about the sale on potions?";"Já ouviu falar da promoção de poções?"
"a39abddd";"Now's the time to get some potions. There's a sale on.";"Agora é a hora de comprar poções. Está em promoção."
"a39abdde";"Some bargains in the potions shops I hear.";"Ouvi dizer que tem uns bons preços nas lojas de poções."
"a39abddf";"Perhaps I shall take advantage of this sale on potions I have been hearing about.";"Talvez eu aproveite essa promoção de poções que tenho ouvido falar."
"a39c4789";"They're having a sale on potions. Perhaps I shall stock up.";"Estão com uma promoção de poções. Talvez eu compre várias."
"a4635497";"Have you been to Bowerstone? Lovely place.";"Você já foi a Bowerstone? Lugar encantador."
"a5bc7209";"There's a sale on in Bloodstone.";"Tem uma promoção em Bloodstone."
"a5bc720a";"That's funny. I heard just now that there's a sale on in Bloodstone.";"Que engraçado. Acabei de saber que tem uma promoção em Bloodstone."
"a5bc720e";"There's a sale on in Bloodstone actually.";"Tem uma promoção em Bloodstone mesmo."
"a5bc720f";"There's a sale on in Bloodstone you know.";"Tem uma promoção em Bloodstone, sabia?"
"a5be1be8";"There's a sale on in Bloodstone you know.";"Tem uma promoção em Bloodstone, sabia?"
"a7a655b2";"Bowerstone had a sale on now I think about it.";"Agora que me lembrei, Bowerstone estava com uma promoção."
"a7a655b3";"I heard there's a sale on in Bowerstone Market. You should try there.";"Ouvi dizer que está rolando uma promoção no Mercado de Bowerstone. Você deveria dar uma olhada lá."
"a7a655b4";"There's a sale on right now in Bowerstone.";"Está rolando uma promoção agora em Bowerstone."
"a7a655b5";"Haven't you heard, there's a sale on in Bowerstone.";"Você não ouviu falar? Está rolando uma promoção em Bowerstone."
"a7a74138";"I hear there's a sale on in Bowerstone.";"Ouvi dizer que está rolando uma promoção em Bowerstone."
"b2a666e2";"Bowerstone has some great sales this time of year.";"Bowerstone tem ótimas promoções nesta época do ano."
"b2a666e3";"Didn't you hear they're having a sale on in Bowerstone?";"Você não ouviu falar que está rolando uma promoção em Bowerstone?"
"b2a666e4";"Well, if you want to go to Bowerstone Market I hear they have a sale on there.";"Bom, se você quiser ir ao Mercado de Bowerstone, ouvi dizer que está rolando uma promoção lá."
"b2a666e5";"Did you know there's a sale on in Bowerstone?";"Você sabia que está rolando uma promoção em Bowerstone?"
"b2a71c6a";"Get yourself to Bowerstone Market, the shops there are having a sale.";"Vá até o Mercado de Bowerstone, as lojas estão em promoção."
"bb71ccf5";"I'm sure you can find plenty of ways to impress the Abbot. The Temple needs someone like you.";"Tenho certeza de que você encontrará muitas maneiras de impressionar o Abade. O Templo precisa de alguém como você."
"bb71ccf7";"The Abbot isn't easily impressed, is he?";"O Abade não se impressiona facilmente, não é?"
"bb72103f";"Trying to find ways to impress the Abbot?";"Tentando encontrar maneiras de impressionar o Abade?"
"c271d7f9";"So you need to show the Abbot you can do the job, eh?";"Então você precisa mostrar ao Abade que consegue fazer o trabalho, né?"
"c271d7fa";"I heard the Abbot doesn't think you're experienced enough. Guess it's time to take on some juicy quests and show him he's wrong.";"Ouvi dizer que o Abade acha que você não tem experiência suficiente. Acho que é hora de encarar algumas missões interessantes e mostrar a ele que está errado."
"c2730661";"I'm sure you can find plenty of things to do here if you want to impress the Abbot.";"Tenho certeza de que você encontrará muitas coisas para fazer aqui se quiser impressionar o Abade."
"c672ede1";"You should pay a visit to Bower Lake. They've got a sale on at the moment.";"Você deveria visitar o Lago Bower. Eles estão com uma promoção no momento."
"c672ede3";"You can find a sale on in Bower Lake.";"Você pode encontrar uma promoção em Bower Lake."
"c672ede6";"Have you heard about the sale going on in Bower Lake?";"Você já ouviu falar da promoção em Bower Lake?"
"c672ede7";"Bower Lake's the place to go for a sale.";"Bower Lake é o lugar certo para encontrar uma promoção."
"c6735caa";"Didn't you hear about the sale in Bower Lake.";"Você não ouviu falar da promoção em Bower Lake?"
"cd72f8e3";"You should go to Bower Lake. There's a sale on.";"Você deveria ir a Bower Lake. Está rolando uma liquidação."
"cd72f8e4";"You been to the sale in Bower Lake?";"Você já foi à liquidação em Bower Lake?"
"cd72f8e5";"There's a sale on in Bower Lake you know.";"Sabia que está rolando uma liquidação em Bower Lake?"
"cd72f8e6";"I've heard there's a sale going on in Bower Lake. Why don't you go there?";"Ouvi dizer que está rolando uma promoção em Bower Lake. Por que você não vai lá?"
"cd731790";"Have you heard about the sale in Bower Lake?";"Você ouviu falar da promoção em Bower Lake?"
"d48372f3";"You want a sale, go to Bowerstone Old Town.";"Quer uma promoção? Vá para a Cidade Velha de Bowerstone."
"d48372f4";"There's a sale on in Bowerstone Old Town.";"Tem uma promoção na Cidade Velha de Bowerstone."
"d48372f5";"Well, if you want to go to the Old Town in Bowerstone, I hear they have a sale on there.";"Bem, se você quiser ir à Cidade Velha de Bowerstone, ouvi dizer que está rolando uma promoção lá."
"d48372f7";"You should go to Bowerstone Old Town, they have a sale on.";"Você deveria ir à Cidade Velha de Bowerstone, está rolando uma promoção."
"d484c1f0";"If it's a sale you're looking for, Bowerstone Old Town is where you want to go.";"Se você procura uma promoção, Bowerstone Old Town é o lugar certo."
"db837df9";"The Old Town in Bowerstone has a sale on right now.";"A Old Town em Bowerstone está com uma promoção agora."
"db837dfa";"If you don't mind going to the Old Town in Bowerstone, I hear there's a good sale on at the moment.";"Se você não se importar de ir até a Old Town em Bowerstone, ouvi dizer que está rolando uma boa promoção no momento."
"db837dfe";"If you go to Bowerstone Old Town you'll find some nice sales in the shops there.";"Se você for à Cidade Velha de Bowerstone, encontrará ótimas promoções nas lojas de lá."
"db837dff";"Go to the Old Town in Bowerstone. There's a sale there you know.";"Vá à Cidade Velha de Bowerstone. Há uma promoção lá, sabia?"
"db83ba54";"They say you can pick up a bargain in Bowerstone Old Town.";"Dizem que você pode encontrar ótimas ofertas na Cidade Velha de Bowerstone."
"ead83339";"Got to look out for sales. Never know when you might find a bargain.";"É preciso ficar de olho nas promoções. Nunca se sabe quando se pode encontrar uma pechincha."
"ead8333a";"I'm gonna check out the shops see if there's any sales on.";"Vou dar uma olhada nas lojas para ver se tem alguma promoção."
"ead8333b";"My servants are always on the lookout for sales in the local shops.";"Meus servos estão sempre de olho nas promoções das lojas locais."
"ead8333d";"Apparently the local shops sometimes have sales. I pay no attention to such things of course.";"Aparentemente, as lojas locais às vezes fazem promoções. Claro que não dou atenção a essas coisas."
"ead8333e";"I never buy anything full price. Always wait for the sales.";"Nunca compro nada pelo preço cheio. Sempre espero pelas promoções."
"ead8333f";"Look out for sales at shops, they're a great opportunity to buy cheap goods.";"Fique de olho nas promoções das lojas, são uma ótima oportunidade para comprar produtos baratos."
"eadc173e";"Have you spotted any sales in the shops? I'm always on the look out for some.";"Você viu alguma promoção nas lojas? Estou sempre à procura de alguns."
"f5d84469";"I'm always on the look out for sales in the shops. Never know when one will come up.";"Estou sempre de olho nas promoções das lojas. Nunca se sabe quando uma vai aparecer."
"f5d8446a";"There usually a sale going on in the shops. That's when I get what I want.";"Geralmente tem alguma promoção rolando nas lojas. É quando eu consigo o que quero."
"f5d8446b";"My maid is always looking out for sales in the local stores. I don't know why.";"Minha empregada está sempre de olho nas promoções das lojas locais. Não sei por quê."
"f5d8446c";"I have no need to wait for the shops to put on a sale. I mean, who do you take me for?";"Não preciso esperar que as lojas façam promoção. Quer dizer, quem você pensa que eu sou?"
"f5d8446e";"You should keep an eye open for sales.";"Você deveria ficar de olho nas promoções."
"f5d8446f";"Always keep an eye out for sales in the shops.";"Sempre fique de olho nas promoções das lojas."
"f5dac7d7";"Look out for sales at shops, they're a great opportunity to buy cheap goods.";"Fique de olho nas promoções nas lojas, são uma ótima oportunidade para comprar produtos baratos."
