Hash;Original;Tradução
"2b7f334d";"That's nearly murder!";"Quase um assassinato!"
"2b7f334e";"Attempted murder!";"Tentativa de homicídio!"
"2b7f334f";"Attempted Killing!";"Tentativa de homicídio!"
"2b834bb2";"That was nearly murder!";"Quase um homicídio!"
"35859f5f";"Come here you stinking, vagrant!";"Venha cá, seu vagabundo fedorento!"
"3587a214";"I'll teach you to sleep in the middle of the street!";"Vou te ensinar a dormir no meio da rua!"
"36a0f1db";"It's a murder!";"É um assassinato!"
"3c27e0d1";"Pervert!";"Pervertido!"
"3c27e0d2";"Pervert!";"Pervertido!"
"3c27e0d3";"Pervert!";"Pervertido!"
"3c27e0d4";"Pervert!";"Pervertido!"
"3c27e0d5";"Pervert!";"Pervertido!"
"3c27e0d7";"Pervert!";"Pervertido!"
"3c2ba760";"Pervert!";"Pervertido!"
"3da09bb7";"Murder! Murder!";"Assassinato! Assassinato!"
"4327ebd9";"Pervert!";"Pervertido!"
"4327ebda";"Pervert!";"Pervertido!"
"4327ebdc";"Pervert!";"Pervertido!"
"4327ebdd";"Pervert!";"Pervertido!"
"4327ebde";"Pervert!";"Pervertido!"
"4327ebdf";"Pervert!";"Pervertido!"
"432c590c";"Pervert!";"Pervertido!"
"4392eca1";"Trespassing!";"Invasão de propriedade!"
"4392eca2";"That's trespassing!";"Isso é invasão de propriedade!"
"4392eca6";"Intruder!";"Intruso!"
"4392eca7";"Look! Trespasser!";"Olha! Invasor!"
"439345c9";"Someones trespassing!";"Alguém está invadindo propriedade alheia!"
"4c6ea2d3";"Murder! It's murder!";"Assassinato! É assassinato!"
"4c92fa8c";"Hey! Trespasser!";"Ei! Invasor!"
"4c92fa8d";"It's trespass!";"É invasão!"
"4c92fa8f";"That's trespassing!";"Isso é invasão!"
"4c95554a";"Trespasser!";"Invasor!"
"4dc083e9";"Hey! Extortion!";"Ei! Extorsão!"
"4dc083ea";"Extortionist! There!";"Extorsionista! Aí está!"
"4dc083eb";"That's extortion!";"Isso é extorsão!"
"4dc083ed";"Look, that's extortion!";"Olha, isso é extorsão!"
"4dc083ee";"Extortionist!";"Extorsionista!"
"4dc083ef";"Extortion!";"Extorsão!"
"4dc16181";"Extortion crime!";"Crime de extorsão!"
"50106031";"Thief!";"Ladrão!"
"50106032";"Thief!";"Ladrão!"
"50106034";"Thief!";"Ladrão!"
"50106035";"Thief!";"Ladrão!"
"50106036";"Thief!";"Ladrão!"
"50106037";"Thief!";"Ladrão!"
"50128f9c";"Thief!";"Ladrão!"
"535ca741";"Community service is not available here because you've broken parole three times.";"Serviço comunitário não está disponível aqui porque você violou a condicional três vezes."
"576edd1f";"A murder! A murder!";"Um assassinato! Um assassinato!"
"58c09519";"Extortionist! There!";"Extorsionista! Ali!"
"58c0951a";"Hey! Extortion!";"Ei! Extorsão!"
"58c0951b";"Look, that's extortion!";"Olha, isso é extorsão!"
"58c0951c";"That's Extortion!";"Isso é extorsão!"
"58c0951e";"Extortionist!";"Extorsionista!"
"58c0951f";"Extortion!";"Extorsão!"
"58c1b811";"Extortion!";"Extorsão!"
"59106e19";"Thief!";"Ladrão!"
"59106e1a";"Thief!";"Ladrão!"
"59106e1b";"Thief!";"Ladrão!"
"59106e1c";"Thief!";"Ladrão!"
"59106e1d";"Thief!";"Ladrão!"
"59106e1f";"Thief!";"Ladrão!"
"5916796e";"That one just got the five-finger discount!";"Esse aqui levou um tapa na cara!"
"5a69b0f0";"Vandal!";"Vândalo!"
"5adfa2e2";"Trespasser!";"Invasor!"
"5adfa2e3";"Trespasser!";"Invasor!"
"5adfa2e4";"Trespasser!";"Invasor!"
"5adfa2e5";"Trespasser!";"Invasor!"
"5adfa2e6";"Trespasser!";"Invasor!"
"5adfa2e7";"Trespasser!";"Invasor!"
"5ae04da1";"Trespasser!";"Invasor!"
"62fe6b31";"Bully!";"Bullying!"
"62fe6b32";"Stop! Harassment!";"Pare! Assédio!"
"62fe6b33";"Stop tormenting people!";"Pare de atormentar as pessoas!"
"62fe6b34";"That's harassment!";"Isso é assédio!"
"62fe6b36";"Stop that!";"Pare com isso!"
"62fe6b37";"Hey! Bully!";"Ei! Valentão!"
"62fed555";"Don't harass people!";"Não assedie as pessoas!"
"63039d51";"Exciting ot what?";"Emocionante, não é?"
"63039d52";"Can you believe it?";"Dá para acreditar?"
"63039d53";"We are witnesses to greatness!";"Somos testemunhas da grandeza!"
"63039d54";"I cannot contain myself!";"Não consigo me conter!"
"63039d56";"This is going to be great!";"Isso vai ser incrível!"
"63039d57";"Can you believe it?";"Dá para acreditar?"
"6304e549";"I'm so excited!";"Estou tão animado!"
"6370438a";"Wanton vandalism!";"Vandalismo gratuito!"
"6370438b";"Vandal! It's a vandal!";"Vândalo! É um vândalo!"
"6370438c";"That's uncalled for vandalism!";"Isso é vandalismo desnecessário!"
"6370438d";"That's vandalism!";"Isso é vandalismo!"
"63750ac1";"That's just vandalism!";"Isso é puro vandalismo!"
"65071c03";"Stop, you vile murderer!";"Pare, seu assassino vil!"
"6507a8c0";"I'll get you, murderer!";"Eu vou te pegar, assassino!"
"656b5fcb";"Vandal!";"Vândalo!"
"65dfb412";"Trespasser!";"Invasor!"
"65dfb413";"Trespasser!";"Invasor!"
"65dfb414";"Trespasser!";"Invasor!"
"65dfb415";"Trespasser!";"Invasor!"
"65dfb416";"Trespasser!";"Invasor!"
"65dfb417";"Trespasser!";"Invasor!"
"65e05ed0";"Trespasser!";"Invasor!"
"660c9927";"Trying to run a racket are you!";"Tentando aplicar um golpe, é?"
"660cfa91";"Come 'ere, you extortionist!";"Venha cá, seu extorsionário!"
"66bb2e82";"That's a vagrant. See?";"Esse é um mendigo. Viu?"
"66bb2e83";"There's a vagrant around!";"Tem um mendigo por perto!"
"66bb2e84";"Look a vagrant!";"Olha um mendigo!"
"66bb2e85";"Hey! It's a vagrant!";"Ei! É um mendigo!"
"66bb2e86";"There's a vagrant here!";"Tem um mendigo aqui!"
"66bb2e87";"Vagrant!";"Mendigo!"
"66bc1620";"Look! Vagrant over there!";"Olha! Mendigo ali!"
"67fe72d1";"Stop! Harassment!";"Pare! Assédio!"
"67fe72d2";"Bully!";"Valentão!"
"67fe72d3";"I see harassment!";"Estou vendo assédio!"
"67fe72d5";"Stop tormenting people!";"Pare de atormentar as pessoas!"
"67fe72d6";"Stop that!";"Pare com isso!"
"67fe72d7";"Don't harass people!";"Não assedie as pessoas!"
"67fe8578";"Hey! Bully!";"Ei! Valentão!"
"6803a571";"This is so exciting!";"Que emocionante!"
"6803a572";"Wow! Can't wait!";"Uau! Mal posso esperar!"
"6803a573";"The suspense is terrible. I hope it lasts!";"A expectativa é terrível. Espero que dure!"
"6803a575";"This is terribly exciting!";"Que emocionante!"
"6803a576";"I can't wait!";"Mal posso esperar!"
"6803a577";"I'm looking forward to this!";"Estou ansioso por isso!"
"6807eef8";"This is so exciting!";"Que emocionante!"
"68704baa";"That's uncalled for vandalism!";"Isso é vandalismo desnecessário!"
"68704bab";"Vandalism!";"Vandalismo!"
"68704bac";"That's just vandalism!";"Isso é vandalismo!"
"68704bad";"That's vandalism!";"Isso é vandalismo!"
"687528c7";"Vandal! It's a vandal!";"Vândalo! É um vândalo!"
"6cb1d911";"Owww! Stop it!";"Ai! Pare com isso!"
"6cb1d912";"Owww! Stop it!";"Ai! Pare com isso!"
"6cb1d914";"Owww! Stop it!";"Ai! Pare com isso!"
"6cb1d915";"Owww! Stop it!";"Ai! Pare com isso!"
"6cb1d916";"Owww! Stop it!";"Ai! Pare com isso!"
"6cb1d917";"Owww! Stop it!";"Ai! Pare com isso!"
"6cb36eb5";"Owww! Stop it!";"Ai! Pare com isso!"
"6e560b39";"No! That's indecent!";"Não! Isso é indecente!"
"6e560b3a";"That's indecent!";"Que indecente!"
"6e560b3b";"You obscene individual!";"Seu indivíduo obsceno!"
"6e560b3d";"How indecent!";"Que indecente!"
"6e560b3e";"Disgusting!";"Repugnante!"
"6e560b3f";"Horrible! So indecent!";"Horrível! Tão indecente!"
"6e5625db";"Stop that indecency!";"Pare com essa indecência!"
"70f61249";"Aaaaah!";"Aaaaah!"
"70f6124a";"Aaaaah!";"Aaaaah!"
"70f6124b";"Aaaaah!";"Aaaaah!"
"70f6124d";"Aaaaah!";"Aaaaah!"
"70f6124e";"Aaaaah!";"Aaaaah!"
"70f6124f";"Ooooh!";"Ooooh!"
"70fee2a8";"Aaaaah!";"Aaaaah!"
"71bb4032";"Vagrant!";"Mendigo!"
"71bb4033";"Look a vagrant!";"Olha, um mendigo!"
"71bb4034";"There's a vagrant around!";"Tem um mendigo por perto!"
"71bb4035";"There's a vagrant here!";"Tem um mendigo aqui!"
"71bb4036";"Hey! It's a vagrant!";"Ei! É um mendigo!"
"71bb4037";"Look! Vagrant over there!";"Olha! Mendigo ali!"
"71bbc87f";"Vagrant!";"Mendigo!"
"71f083f2";"Vandal! Stop!";"Vândalo! Pare!"
"71f5e724";"Stop, you vandal!";"Pare, seu vândalo!"
"75b1e779";"Owww! Stop it!";"Ai! Pare com isso!"
"75b1e77a";"Owww! Stop it!";"Ai! Pare com isso!"
"75b1e77b";"Owww! Stop it!";"Ai! Pare com isso!"
"75b1e77c";"Owww! Stop it!";"Ai! Pare com isso!"
"75b1e77d";"Owww! Stop it!";"Ai! Pare com isso!"
"75b1e77f";"Owww! Stop it!";"Ai! Pare com isso!"
"75b28a14";"Owww! Stop it!";"Ai! Pare com isso!"
"7808e30e";"You make me sick, you perv!";"Você me dá nojo, seu pervertido!"
"780cc27b";"Wait till I catch you, you degenerate!";"Espere até eu te pegar, seu degenerado!"
"79561c69";"That's just indecent! Call the guards!";"Isso é indecente! Chamem os guardas!"
"79561c6a";"Put it away, pervert!";"Guarde isso, pervertido!"
"79561c6b";"An obscene act!";"Um ato obsceno!"
"79561c6c";"Oh! My eyes, the shame!";"Oh! Meus olhos, que vergonha!"
"79561c6e";"Pervert!";"Pervertido!"
"79561c6f";"That's public indecency!";"Isso é atentado ao pudor!"
"79566908";"Perv!";"Tarado!"
"7bf623f9";"Aaaaah";"Aaaaah"
"7bf623fa";"Aaaaah";"Aaaaah"
"7bf623fb";"Aaaaah";"Aaaaah"
"7bf623fc";"Aaaaah";"Aaaaah"
"7bf623fe";"Aaaaah!";"Aaaaah!"
"7bf623ff";"Aaaaah";"Aaaaah"
"7bf7c91b";"Ooooh!";"Ooooh!"
"7e864f11";"Hiss!";"Hiss!"
"7e864f12";"Hisssss!";"Hisssss!"
"7e864f13";"Hisssss!";"Hisssss!"
"7e864f14";"Hisssss!";"Hisssss!"
"7e864f15";"Hisssss!";"Hisssss!"
"7e864f17";"Hisssss!";"Hisssss!"
"7e885ce1";"Hisssss!";"Hisssss!"
"8033c1aa";"She's there! Get her!";"Ela está aí! Pegue ela!"
"8035340d";"He's there! Get him!";"Ele está aí! Pegue ele!"
"83ccd47a";"You're rubbish!";"Você é um lixo!"
"83ccd47b";"Dung rat!";"Rato de esterco!"
"83ccd47c";"You stink!";"Você fede!"
"83ccd47d";"Piggin' dog!";"Cachorro porco!"
"83ccd47e";"Scum!";"Escória!"
"83ccd47f";"Sewer-dweller!";"Morador de esgoto!"
"83cf72ca";"Festering sore!";"Ferida purulenta!"
"85865a19";"Hisssss!";"Hisssss!"
"85865a1a";"Hisssss!";"Hisssss!"
"85865a1c";"Hisssss!";"Hisssss!"
"85865a1d";"Hisssss!";"Hisssss!"
"85865a1e";"Hisssss!";"Hisssss!"
"85865a1f";"Hisssss!";"Hisssss!"
"85897cf7";"Hisssss!";"Hisssss!"
"88ccdc1a";"Call yourself a Hero?!";"Se autodenomina um Herói?!"
"88ccdc1b";"What a waste of space!";"Que desperdício de espaço!"
"88ccdc1c";"Lover of hogs!";"Amante de porcos!"
"88ccdc1d";"You foul Hobbe!";"Seu Hobbe imundo!"
"88ccdc1e";"Dirty, little worm!";"Verme imundo!"
"88ccdc1f";"You vile, virulent virus!";"Seu vírus vil e virulento!"
"88ce9730";"Your mother is of uncertain heritage!";"Sua mãe tem ascendência incerta!"
"932d150d";"Pervert!";"Pervertido!"
"9517e680";"Thief!";"Ladrão!"
"95649b99";"Vandal!";"Vândalo!"
"95649b9a";"Vandal!";"Vândalo!"
"95649b9b";"Vandal!";"Vândalo!"
"95649b9c";"Vandal!";"Vândalo!"
"95649b9d";"Vandal!";"Vândalo!"
"95649b9e";"Vandal!";"Vândalo!"
"9564e088";"Vandal!";"Vândalo!"
"95e7dada";"Exhume a corpse would you, you sicko!";"Exumar um cadáver, seu doente!"
"95eb3f1f";"Stop there, graverobber!";"Pare aí, ladrão de túmulos!"
"97feb3fd";"Someone's being bullied!";"Alguém está sendo intimidado!"
"982ff816";"What a pervert!";"Que pervertido!"
"9c207e16";"Give it up, you drunk!";"Desista, bêbado!"
"9c21a750";"Stop there, you drunkard!";"Pare aí, bêbado!"
"9e64a9e9";"Vandal!";"Vândalo!"
"9e64a9eb";"Vandal!";"Vândalo!"
"9e64a9ec";"Vandal!";"Vândalo!"
"9e64a9ed";"Vandal!";"Vândalo!"
"9e64a9ee";"Vandal!";"Vândalo!"
"9e64a9ef";"Vandal!";"Vândalo!"
"9e653d5d";"Vandal!";"Vândalo!"
"9efb3617";"Bully!";"Valentão!"
"9fe31eb7";"Come here, you foul individual!";"Venha aqui, seu indivíduo desprezível!"
"9fe3202d";"Like showing your bits do you, criminal!";"Gosta de mostrar suas partes íntimas, seu criminoso!"
"a01c67a2";"Thief!";"Ladrão!"
"a066a962";"I wonder what's going on?";"O que será que está acontecendo?"
"a066a963";"What's happening?";"O que está acontecendo?"
"a066a964";"I can't see anything. Can you?";"Não consigo ver nada. Você consegue?"
"a066a965";"What the hobbe's going on?";"O que diabos está acontecendo?"
"a066a966";"Something's gotta happen soon, right?";"Algo precisa acontecer logo, não é?"
"a066a967";"Whatever is going in on?";"O que está acontecendo aqui?"
"a069d02d";"Is anything happening?";"Está acontecendo alguma coisa?"
"a1a92156";"Thief, I'll get you!";"Ladrão, eu vou te pegar!"
"a1ae4e12";"Stop, thief!";"Pare, ladrão!"
"a1b7a7c8";"There's a vagrant here!";"Tem um vagabundo aqui!"
"a2fd38b1";"Uff! No! Stop!";"Ufa! Não! Pare!"
"a2fd38b2";"Uff! No! Stop!";"Ufa! Não! Pare!"
"a2fd38b4";"Uff! No! Stop!";"Ufa! Não! Pare!"
"a2fd38b5";"Uff! No! Stop!";"Ufa! Não! Pare!"
"a2fd38b6";"Uff! No! Stop!";"Ufa! Não! Pare!"
"a2fd38b7";"Uff! No! Stop!";"Ufa! Não! Pare!"
"a30053cf";"Uff! No! Stop!";"Ufa! Não! Pare!"
"a50ff832";"They're putting up a fight!";"Eles estão resistindo!"
"a50ff833";"They're trying to get away!";"Eles estão tentando fugir!"
"a50ff834";"They're avoiding arrest!";"Eles estão tentando evitar a prisão!"
"a50ff835";"That's resisting arrest!";"Isso é resistência à prisão!"
"a50ff836";"They're resisting arrest!";"Eles estão resistindo à prisão!"
"a50ff837";"Stop resisting arrest!";"Pare de resistir à prisão!"
"a5107f92";"Someone's resisting arrest!";"Alguém está resistindo à prisão!"
"a9f9aab9";"Thief! Thief!";"Ladrão! Ladrão!"
"a9f9aabd";"Thief! Thief!";"Ladrão! Ladrão!"
"a9f9aabe";"Thief! Thief!";"Ladrão! Ladrão!"
"a9f9aabf";"Thief! Thief!";"Ladrão! Ladrão!"
"a9fd6aff";"Thief! Thief!";"Ladrão! Ladrão!"
"aabbb753";"Look! A vagrant!";"Olha! Um mendigo!"
"ab66ba92";"Is something going on?";"Está acontecendo alguma coisa?"
"ab66ba93";"Anything happening?";"Aconteceu alguma coisa?"
"ab66ba94";"Should we stick around, do you think?";"Será que devemos ficar por aqui?"
"ab66ba95";"Something's bound to happen soon.";"Algo vai acontecer em breve."
"ab66ba96";"Oh come on, nothing happening?";"Ah, qual é, nada acontecendo?"
"ab66ba97";"I am rather bemused.";"Estou bastante perplexo."
"ab688d6c";"Something may happen at any moment.";"Algo pode acontecer a qualquer momento."
"abfd4699";"Uff! No! Stop!";"Ufa! Não! Pare!"
"abfd469a";"Uff! No! Stop!";"Ufa! Não! Pare!"
"abfd469b";"Uff! No! Stop!";"Ufa! Não! Pare!"
"abfd469c";"Uff! No! Stop!";"Ufa! Não! Pare!"
"abfd469d";"Uff! No! Stop!";"Ufa! Não! Pare!"
"abfd469f";"Uff! No! Stop!";"Ufa! Não! Pare!"
"ac00fcae";"Uff! No! Stop!";"Ufa! Não! Pare!"
"b0100962";"They're putting up a fight!";"Eles estão resistindo!"
"b0100963";"They're avoiding arrest!";"Eles estão tentando evitar a prisão!"
"b0100964";"They're trying to get away!";"Eles estão tentando fugir!"
"b0100965";"They're resisting arrest!";"Eles estão resistindo à prisão!"
"b0100966";"That's resisting arrest!";"Isso é resistência à prisão!"
"b0100967";"Someone's resisting arrest!";"Alguém está resistindo à prisão!"
"b0122be9";"Stop resisting arrest!";"Pare de resistir à prisão!"
"b166b1c6";"This is your last chance to complete community service here. Try not to break parole this time!";"Esta é sua última chance de concluir o serviço comunitário aqui. Tente não violar a condicional desta vez!"
"b4f9bbe9";"Thief! Thief!";"Ladrão! Ladrão!"
"b4f9bbec";"Thief! Thief!";"Ladrão! Ladrão!"
"b4f9bbee";"Thief! Thief!";"Ladrão! Ladrão!"
"b4f9bbef";"Thief! Thief!";"Ladrão! Ladrão!"
"b4fa73d0";"Thief! Thief!";"Ladrão! Ladrão!"
"c246df1b";"Stop that woman!";"Pare essa mulher!"
"c24a3048";"Stop that man!";"Pare esse homem!"
"c48dec65";"Oh, assault is your game is it?";"Ah, agressão é o seu jogo, é?"
"ca84608a";"You will regret that!";"Você vai se arrepender!"
"ca850383";"Nobody hits a guard!";"Ninguém bate em um guarda!"
"d0f5c507";"Thief! Thief!";"Ladrão! Ladrão!"
"d5180376";"You've had it now, scoundrel!";"Você se deu mal agora, patife!"
"d51b1c7a";"Owww! You have made a big mistake!";"Ai! Você cometeu um grande erro!"
"d9f5e0e9";"Thief! Thief!";"Ladrão! Ladrão!"
"dd8f7466";"You violated your parole!";"Você violou sua condicional!"
"dd960413";"Think you can skip your community service do you?";"Acha que pode faltar ao serviço comunitário?"
"e4af3b0f";"Try to resist arrest, would you?";"Tente resistir à prisão, é?"
"e4b1164b";"There'll be no resisting arrest on my watch!";"Não haverá resistência à prisão enquanto eu estiver por perto!"
"ea0f5071";"I hope you die!";"Espero que você morra!"
"ea0f5073";"Drop dead!";"Morra!"
"ea0f5074";"Kill them!";"Mate-os!"
"ea0f5075";"Ne'er-do-well!";"Vagabundo!"
"ea0f5076";"Bottomfeeder!";"Parasita!"
"ea0f5077";"Stick a knife in your ear!";"Enfie uma faca na sua orelha!"
"ea194b67";"Toilet rim crust!";"Crosta na borda do vaso sanitário!"
"ef83de5c";"Attempted murder!";"Tentativa de assassinato!"
"eff6f5f1";"Drunkard!";"Bêbado!"
"eff6f5f2";"Drunk!";"Bêbado!"
"eff6f5f4";"It's a drunk!";"É um bêbado!"
"eff6f5f5";"It's a digusting drunk!";"Que bêbado nojento!"
"eff6f5f6";"Oh, what a drunkard!";"Oh, que bêbado!"
"eff6f5f7";"It's a drunkard!";"É um bêbado!"
"eff8e018";"Drunk!";"Bêbado!"
"f0d35489";"Oww, stop that!";"Ai, pare com isso!"
"f0d3548a";"Oww! Desist at once!";"Ai! Pare imediatamente!"
"f0d3548b";"Ouch! What you doin'?!";"Ai! O que você está fazendo?!"
"f0d3548c";"Uff!! Stop!";"Ufa!! Pare!"
"f0d3548d";"Ouch! Stop!";"Ai! Pare!"
"f0d3548e";"Hey! Don't!";"Ei! Não faça isso!"
"f0d40474";"Owww! Stop it!";"Ai! Pare com isso!"
"f10f5b71";"A plague on your hovel!";"Uma praga sobre sua cabana!"
"f10f5b72";"May your extremities turn green and drop off!";"Que suas extremidades fiquem verdes e caiam!"
"f10f5b73";"Throw 'em in the sea!";"Jogue-os no mar!"
"f10f5b74";"Hang 'em!";"Enforque-os!"
"f10f5b75";"Lynch them!";"Linche-os!"
"f10f5b76";"Dismember them!";"Desmembre-os!"
"f1132b68";"Feed them to the worms!";"Dê-os aos vermes!"
"f1b40bcb";"You dare to strike an officer of the law?!";"Você ousa agredir um policial?!"
"f1b4b1b1";"How dare you?!";"Como você ousa?!"
"f48622a8";"Attempted murder!";"Tentativa de homicídio!"
"f8f703d9";"And drunk too!";"E bêbado também!"
"f8f703da";"What a foul drunk!";"Que bêbado repugnante!"
"f8f703db";"They're drunk! Look!";"Eles estão bêbados! Olhem!"
"f8f703dc";"And they're drunk!";"E eles estão bêbados!"
"f8f703dd";"They're drunk too!";"Eles também estão bêbados!"
"f8f703df";"What a drunk!";"Que bêbado!"
"f8f76ef8";"They're drunk!";"Eles estão bêbados!"
"f9d362d9";"Hey! Don't!";"Ei! Não faça isso!"
"f9d362db";"Ouch! Stop!";"Ai! Pare!"
"f9d362dc";"Owww! Stop it!";"Ai! Pare com isso!"
"f9d362dd";"Ouch! How dare you!";"Ai! Como você ousa!"
"f9d362de";"Oww! No more, please!";"Ai! Chega, por favor!"
"f9d362df";"Ouch! Nooooo!";"Ai! Nãooooo!"
"f9d63219";"Ouch! Stop that!";"Ai! Pare com isso!"
"f9ebf781";"Hey! Grave robbery!";"Ei! Roubo de túmulo!"
"f9ebf782";"Someones robbing a grave!";"Alguém está roubando um túmulo!"
"f9ebf784";"Someone's stealing from a grave!";"Alguém está roubando de um túmulo!"
"f9ebf785";"Someones stealling from a grave!";"Alguém está roubando de um túmulo!"
"f9ebf786";"It's grave robbery!";"É roubo de túmulo!"
"f9ebf787";"Graverobber!";"Ladrão de túmulos!"
"f9f1b931";"It's grave robbery!";"É roubo de túmulo!"
"fa567421";"Yay!";"Oba!"
"fa567422";"Yay!";"Oba!"
"fa567424";"Yay!";"Oba!"
"fa567425";"Yay!";"Oba!"
"fa567426";"Yay!";"Oba!"
"fa567427";"Yay!";"Oba!"
"fa583be9";"Yay!";"Oba!"
"fbff613f";"Stop, you tormentor!";"Pare, seu algoz!"
"fbffe3b7";"Wait ttill I get ya, ya big harasser!";"Espere até eu te pegar, seu grande assediador!"
