Hash;Original;Tradução
"25832f8f";"I always knew she  was not trustworthy. And now she's been exposed as a thief.";"Eu sempre soube que ela não era confiável. E agora ela foi desmascarada como uma ladra."
"26151dfd";"She likes spending time in other people's houses. And I mean without invitation.";"Ela gosta de passar tempo na casa de outras pessoas. E eu digo sem ser convidada."
"26155586";"He likes spending time in other people's houses. And I mean without invitation.";"Ele gosta de passar tempo na casa de outras pessoas. E eu digo sem ser convidado."
"26db973a";"Don't let me catch you trespassing again.";"Não deixe que eu te pegue invadindo propriedade alheia de novo."
"26dc4d2d";"Don't go entering other people's houses now.";"Não entre na casa dos outros agora."
"27e3818b";"Vandal on the loose.";"Vândalo à solta."
"27e3818d";"Likes smashing stuff up from what I hear.";"Pelo que ouvi, ele gosta de destruir coisas."
"27e3818e";"Adventurers just like smashing things it seems.";"Parece que aventureiros gostam mesmo de destruir coisas."
"27e3bf58";"Got caught breaking other people's stuff.";"Fui pego destruindo as coisas dos outros."
"2a067dbe";"He's one rubbish thief. Got caught, didn't he.";"Ele é um ladrãozinho de quinta categoria. Foi pego, não foi?"
"2a06b541";"She's one rubbish thief. Got caught, didn't she.";"Ela é uma ladra péssima. Foi pega, não foi?"
"2a06b54a";"He'll break anything him.";"Ele quebra tudo."
"2a077678";"She'll break anything her.";"Ela quebra tudo."
"2f3a9d3c";"Get a bed, you hobo!";"Arranje uma cama, seu mendigo!"
"2f3c36f0";"Surely you can afford a proper bed to sleep in.";"Certamente você pode comprar uma cama decente para dormir."
"2f971d5b";"Destruction of property follows in his wake.";"Destruição de propriedade segue seu rastro."
"2f9968a3";"Destruction of property follows in her wake.";"Destruição de propriedade a segue."
"30e38fd9";"You can tell a vandal just by looking at them. And there's one.";"Você consegue identificar um vândalo só de olhar para ele. E lá vem um."
"30e38fdb";"Watch out for your property, there's a vandal over there.";"Cuidado com sua propriedade, tem um vândalo ali."
"30e38fde";"What a vandal.";"Que vândalo."
"30e38fdf";"There's than vandal.";"Lá vem aquele vândalo."
"30e3cda8";"Here comes that vandal.";"Lá vem aquele vândalo."
"3762beed";"You! You're nothing but a vandal.";"Você! Você não passa de um vândalo."
"3762e423";"Enjoy vandalising things, do you?";"Gosta de vandalizar coisas, é?"
"407f9b7a";"Didn't they catch him breaking stuff like some sort of animal?";"Não o pegaram quebrando coisas como um animal?"
"408443c0";"Didn't they catch her breaking stuff like some sort of animal?";"Não a pegaram quebrando coisas como um animal?"
"4262d01c";"Bet you enjoyed breaking that stuff, didn't you.";"Aposto que você gostou de quebrar tudo isso, não é?"
"4263f2a0";"Breaking other people's things? You're not a child.";"Quebrando as coisas dos outros? Você não é criança."
"51ea921e";"Anyone of us could be the thief.";"Qualquer um de nós poderia ser o ladrão."
"5cea8ded";"Do you have any idea who the thief might be?";"Você tem alguma ideia de quem possa ser o ladrão?"
"5d0acdea";"He can't even afford a place to sleep. Does it on the street like a rat.";"Ele não tem dinheiro nem para um lugar para dormir. Faz isso na rua como um rato."
"5d0baad9";"She can't even afford a place to sleep. Does it on the street like a rat.";"Ela nem tem dinheiro para um lugar para dormir. Faz isso na rua como um rato."
"63920c38";"Doesn't look much like a vagrant, does she? But she is!";"Não parece muito com uma vagabunda, não é? Mas ela é!"
"63959478";"Doesn't look much like a vagrant, does he? But he is!";"Não parece muito com um vagabundo, não é? Mas ele é!"
"643a088b";"Never thought I'd see an adventurer reduced to vagrancy, but these are the time we live in.";"Nunca pensei que veria um aventureiro reduzido à condição de vagabundo, mas estes são os tempos em que vivemos."
"643c65a5";"Vagrants! Hate 'em! Specially the big strong ones.";"Vagabundos! Odeio-os! Especialmente os grandalhões fortes."
"65cdbf9f";"Robberies are so tough to solve. Sometimes I wonder why we even bother trying.";"Roubos são tão difíceis de resolver. Às vezes me pergunto por que nos damos ao trabalho de tentar."
"65d58f27";"I'm sick and tired of thieves getting away from us. But it's such hard work catching them.";"Estou farto de ladrões escapando. Mas é um trabalho tão árduo pegá-los."
"72467f1a";"Ain't he the one they found sleeping in the street? What a gutter rat.";"Não é ele que encontraram dormindo na rua? Que rato de esgoto."
"7246f8dc";"Ain't she the one they found sleeping in the street? What a gutter rat.";"Não é ela que encontraram dormindo na rua? Que rato de esgoto."
"72947dfb";"We'll find that vandal. If it's the last thing we do.";"Vamos encontrar esse vândalo. Nem que seja a última coisa que façamos."
"7297f9c0";"You didn't happen to see who the vandal was, did you?";"Por acaso você não viu quem era o vândalo?"
"7456d408";"Honestly, he's an adventurer, why does he need to steal things?";"Sinceramente, ele é um aventureiro, por que precisa roubar coisas?"
"74574fb5";"Honestly, she's an adventurer, why does she need to steal things?";"Sinceramente, ela é uma aventureira, por que precisa roubar coisas?"
"75e60ea9";"You didn't see who the vandal was, did you?";"Você não viu quem era o vândalo, viu?"
"7768eeb6";"I hope you've found suitable accommodation for the night. No vagrancy on my watch.";"Espero que você tenha encontrado um lugar adequado para passar a noite. Sem vagabundagem sob minha vigilância."
"776ad110";"You're not going to sleep on the street again are you?";"Você não vai dormir na rua de novo, vai?"
"7a01f94a";"We'll catch that thief if it's the last thing we do. Unless we get hungry or sleepy first. Obviously.";"Vamos pegar esse ladrão, custe o que custar. A menos que fiquemos com fome ou sono antes. Obviamente."
"7a085a20";"No new clues in this burglary case. Real headscratcher.";"Nenhuma pista nova neste caso de roubo. Um verdadeiro quebra-cabeças."
"7ae76822";"Hmm, you look familiar. Were you around when that vandal was breaking stuff?";"Hum, você me parece familiar. Você estava por perto quando aquele vândalo estava destruindo tudo?"
"91219625";"Don't even think of trespassing into my house.";"Nem pense em invadir minha casa."
"91230ca2";"I hope you've learned not to go into other people's homes.";"Espero que você tenha aprendido a não entrar na casa dos outros."
"9c21a755";"If you want to be in someone's house so badly, get your own.";"Se você quer tanto entrar na casa de alguém, arrume a sua."
"9c229a19";"People don't like it when you stand around their houses, you know.";"As pessoas não gostam de ficar paradas perto da casa delas, sabia?"
"9e8e9dd2";"Look, another thief on the streets.";"Olha só, mais um ladrão nas ruas."
"9e8e9dd3";"Adventurers are all thieves in my book.";"Para mim, todos os aventureiros são ladrões."
"9e8e9dd4";"Take good care of your belongings, there goes a known thief.";"Cuidado com seus pertences, lá vai um ladrão conhecido."
"a38ea5f3";"Why would someone like that need to steal?";"Por que alguém assim precisaria roubar?"
"a38ea5f5";"It is always people like me who suffer most at the hands of thieves.";"São sempre pessoas como eu que mais sofrem nas mãos de ladrões."
"a38ea5f7";"You'd think someone who goes on quests would have enough gold without stealing.";"Você pensaria que alguém que sai em missões teria ouro suficiente sem precisar roubar."
"a38f05a3";"These adventurers are all thieves if you ask me.";"Esses aventureiros são todos ladrões, se me perguntarem."
"a492ca4c";"Yes, it's him. I'm telling you, he was caught sleeping in the street.";"Sim, é ele. Estou te dizendo, ele foi pego dormindo na rua."
"a497fd70";"Yes, it's her. I'm telling you, she was caught sleeping in the street.";"Sim, é ela. Estou te dizendo, ela foi pega dormindo na rua."
"aa4a475e";"He might not look like a vandal, but that's what he is.";"Ele pode não parecer um vândalo, mas é exatamente isso que ele é."
"aa4e1ab2";"She might not look like a vandal, but that's what she is.";"Ela pode não parecer uma vândala, mas é exatamente isso que ela é."
"aa563516";"I hope you haven't got the inclination to indulge in further acts of vandalism.";"Espero que você não tenha a inclinação de se envolver em mais atos de vandalismo."
"aa56acb8";"I don't tolerate vandalism. So watch it.";"Não tolero vandalismo. Então, cuidado."
"af4ff598";"She's a vandal of the first order, I can tell you.";"Ela é uma vândala de primeira classe, posso te garantir."
"af52c3bf";"He's a vandal of the first order, I can tell you.";"Ele é um vândalo de primeira ordem, posso te garantir."
"b438bbba";"Anyone of us could have their property broken if they don't catch the vandal.";"Qualquer um de nós pode ter sua propriedade danificada se não pegarem o vândalo."
"b438bbbb";"That vandal could still be out there ruining things.";"Esse vândalo ainda pode estar por aí causando estragos."
"b438bbbc";"I'm going to hide my things until they've caught that vandal.";"Vou esconder minhas coisas até que peguem esse vândalo."
"b438bbbd";"Just wait till something else gets smashed, that's how you catch a vandal.";"Espere só até que outra coisa seja destruída, é assim que se pega um vândalo."
"b49281ff";"These adventurers, they're all thieves at heart if you ask me. Just look at him.";"Esses aventureiros, são todos ladrões de coração, se me perguntarem. Olha só para ele."
"b492a524";"These adventurers, they're all thieves at heart if you ask me. Just look at her.";"Esses aventureiros, são todos ladrões de coração, se me perguntarem. Basta olhar para ela."
"bd282c92";"Did you hear about all that vandalism lately? There's the culprit.";"Você ouviu falar de todo aquele vandalismo ultimamente? Aí está o culpado."
"bd282c93";"There goes that vandal.";"Lá vai o vândalo."
"bd282c94";"Once a vandal, always a vandal.";"Uma vez vândalo, sempre vândalo."
"bd282c95";"Doesn't look like a vandal, you say? You're dead wrong.";"Não parece um vândalo, você diz? Você está completamente enganado."
"bd282c97";"You can tell a vandal a mile off. There's one now.";"Dá para reconhecer um vândalo de longe. Tem um aqui agora."
"bd2b68c9";"Don't be surprised to witness another act of vandalism.";"Não se surpreenda se presenciar outro ato de vandalismo."
"c09de54d";"He's a real brute, you know. He'll vandalise anything in sight.";"Ele é um verdadeiro bruto, sabia? Ele vandaliza tudo o que vê pela frente."
"c09e93c6";"She's a real brute, you know. She'll vandalise anything in sight.";"Ela é uma verdadeira bruta, sabia? Ela vandaliza tudo o que vê pela frente."
"c8283dc2";"I'm telling you, that adventurer is a vandal.";"Estou te dizendo, aquele aventureiro é um vândalo."
"c8283dc3";"You wouldn't think an adventurer would be such a vandal, would you?";"Você não imaginaria que um aventureiro seria um vândalo, não é?"
"c8283dc4";"Just look at that adventurer. A vandal through and through.";"Olha só para aquele aventureiro. Um vândalo de cabo a rabo."
"c8283dc6";"What a hooligan.";"Que arruaceiro."
"c8283dc7";"Careful, that vandal could lash out at any moment.";"Cuidado, esse vândalo pode atacar a qualquer momento."
"c82c199f";"Isn't that the one who vandalised all that property?";"Não é esse o cara que vandalizou toda aquela propriedade?"
"c8e0928f";"Is it just me or are thieves getting commoner than muck?";"Será que sou só eu ou os ladrões estão ficando cada vez mais comuns?"
"c8e14177";"Can you believe I nicked an adventurer for stealing stuff? What's the world coming to?";"Dá para acreditar que eu prendi um aventureiro por roubar coisas? Onde vamos parar?"
"d2f5a55f";"I'll apprehend the thief. As sure as I'm made of flesh and bone.";"Vou prender o ladrão. Tão certo quanto sou feito de carne e osso."
"d2f9686a";"I will find that stinking thief. I just don't know when. Or how.";"Vou encontrar aquele ladrãozinho. Só não sei quando. Ou como."
"e402000c";"Trespassing she was. I'll make sure I lock my door from now on.";"Ela estava invadindo propriedade alheia. Vou me certificar de trancar minha porta de agora em diante."
"e405f863";"Trespassing he was. I'll make sure I lock my door from now on.";"Ele estava invadindo propriedade alheia. Vou me certificar de trancar minha porta de agora em diante."
"e61a2787";"Heard about that trespasser? Grabbed them in the act.";"Ouviu falar daquele invasor? Peguei ele no flagra."
"e61a5bae";"Yeah, they caught that adventurer sneaking into folk's homes.";"É, eles pegaram aquele aventureiro invadindo casas."
"e6f4b2eb";"She broke into someone's house. Good thing the guards got her.";"Ela invadiu a casa de alguém. Ainda bem que os guardas a pegaram."
"e70180fe";"He broke into someone's house. Good thing the guards got him.";"Ele invadiu a casa de alguém. Ainda bem que os guardas o pegaram."
"e930c379";"Why do you take such joy in the destruction of property?";"Por que você sente tanto prazer em destruir propriedades?"
"e930c37a";"You are a foul vandal and a cad.";"Você é um vândalo desprezível e um canalha."
"e930c37b";"Try not to break anything, will ya?";"Tente não quebrar nada, tá bom?"
"e930c37c";"I used to be a vandal like you. I'm reformed now.";"Eu costumava ser um vândalo como você. Agora estou reformado."
"e930c37d";"You're the one who goes around breaking people's property, aren't you?";"Você é quem fica por aí destruindo a propriedade alheia, não é?"
"e930c37e";"A real vandal, aren't you?";"Um verdadeiro vândalo, não é?"
"e93686e6";"Like breaking things, do you?";"Gosta de destruir coisas, é?"
"f18de7ac";"Isn't he the one who got caught smashing all those things?";"Não foi ele quem foi pego destruindo todas aquelas coisas?"
"f190c150";"Isn't she the one who got caught smashing all those things?";"Não foi ela quem foi pega destruindo todas aquelas coisas?"
"f230d149";"You're a real hooligan.";"Você é um verdadeiro arruaceiro."
"f230d14b";"Grow up, you vandal.";"Cresça, seu vândalo."
"f230d14c";"It takes a thug to smash things the way you do.";"Só um valentão consegue destruir coisas do jeito que você faz."
"f230d14d";"Do not touch my property, you inconsiderate vandal.";"Não toque na minha propriedade, seu vândalo desconsiderado."
"f230d14e";"We all know about your acts of vandalism.";"Todos nós sabemos dos seus atos de vandalismo."
"f230d14f";"We all like a bit of vandalism. Trick is not to get caught.";"Todos nós gostamos de um pouco de vandalismo. O truque é não ser pego."
"f231ab30";"Hope you're not gonna vandalise my things too.";"Espero que você não vá vandalizar as minhas coisas também."
"f2b9b56b";"Vandals! They're everywhere. Even adventurers do it.";"Vândalos! Eles estão por toda parte. Até aventureiros fazem isso."
"f2bbe22e";"I hate adventurers. They're the only one who commit crimes it seems. Vandals.";"Eu odeio aventureiros. Parece que são os únicos que cometem crimes. Vândalos."
"f2c949af";"There goes a vandal. Caught right in the act last time.";"Lá vai um vândalo. Pego em flagrante da última vez."
"f2ca5210";"Watch out for that adventurer. Like breaking stuff if you know what I mean.";"Cuidado com aquele aventureiro. Gosta de destruir coisas, se é que você me entende."
