Hash;Original;Tradução
"3fa78b4a";"My uncle used to spend a lot of time up in that temple, worshipping shadows or something equally ridiculous.";"Meu tio costumava passar muito tempo naquele templo, adorando sombras ou algo igualmente ridículo."
"3fa78b4b";"I've always liked Rookridge. It's so rooky and ridgy.";"Eu sempre gostei de Rookridge. É tão rooky e cheio de cristas."
"3fa78b4c";"I might pay a visit to those Shadow-worshippers while I'm here.";"Talvez eu faça uma visita aos adoradores das Sombras enquanto estiver por aqui."
"3fa78b4d";"The Temple of Shadows makes the whole of this region seem dark and horrible.";"O Templo das Sombras faz com que toda esta região pareça sombria e horrível."
"3fa78b4e";"I'd stay away from that dark building up there. Evil, evil place.";"Eu ficaria longe daquele prédio escuro lá em cima. Lugar maligno, muito maligno."
"3fa895ac";"Walking through Rookridge always gives me vertigo.";"Andar por Rookridge sempre me dá vertigem."
"45e21e41";"Oh, dear, just look at these houses. Not exactly high society, is it?";"Oh, céus, olhem só essas casas. Não são exatamente da alta sociedade, né?"
"45e21e42";"My mother always said Bowerstone was no place for a lady.";"Minha mãe sempre dizia que Bowerstone não era lugar para uma dama."
"45e21e43";"People round here think they're so respectable. But scratch the surface of Bowerstone and you find plenty of filth.";"As pessoas por aqui se acham tão respeitáveis. Mas, se você arranhar a superfície de Bowerstone, encontrará muita sujeira."
"45e21e44";"Don't really like here. Bowerstoners have a funny smell.";"Não gosto muito daqui. Os moradores de Bowerstone têm um cheiro estranho."
"45e21e45";"I used to like watching the supply boats coming in the dock down there when I was little.";"Eu gostava de ver os barcos de abastecimento chegando ao cais ali embaixo quando eu era criança."
"45e21e47";"There's place more bustling with life than Bowerstone.";"Não há lugar mais vibrante que Bowerstone."
"45e56ad3";"I've lived in Bowerstone my whole life. I love it here.";"Morei em Bowerstone a vida toda. Adoro este lugar."
"48a79999";"There is something a bit off about Rookridge. I think it's that dark temple.";"Há algo um pouco estranho em Rookridge. Acho que é aquele templo sombrio."
"48a7999b";"It's quite a fall down there, isn't it.";"É uma queda e tanto lá embaixo, não é?"
"48a7999c";"The only bad thing about Oakfield is having to pass so close to the Temple of Shadows.";"A única coisa ruim em Oakfield é ter que passar tão perto do Templo das Sombras."
"48a7999d";"I believe Rookridge was once known as Dunecrest. But that was long ago, and the name didn't take.";"Acredito que Rookridge já foi conhecida como Duncerst. Mas isso foi há muito tempo, e o nome não pegou."
"48a7999e";"These roads can be quite dangerous. But getting to peaceful Oakfield is usually worth it.";"Essas estradas podem ser bem perigosas. Mas chegar à pacata Oakfield geralmente vale a pena."
"48a7999f";"It's a heck of a place, Rookridge, don't ya think?";"Rookridge é um lugar e tanto, não acha?"
"48a8a348";"This is the way to Bowerstone right. Or am I going the wrong way?";"Este é o caminho para Bowerstone, certo? Ou estou indo pelo caminho errado?"
"4ce22949";"Do you ever wonder why they didn't call this place Brownstone? Maybe it was a typo.";"Você já se perguntou por que não chamaram este lugar de Brownstone? Talvez tenha sido um erro de digitação."
"4ce2294a";"You can usually find plenty of vendors on the bridge over there.";"Geralmente você encontra muitos vendedores na ponte ali."
"4ce2294c";"This town is always bustling with life. It's why I live here.";"Esta cidade está sempre cheia de vida. É por isso que moro aqui."
"4ce2294d";"There are so many common folk in Bowerstone.";"Há tantas pessoas comuns em Bowerstone."
"4ce2294e";"There is a most unsual smell hanging over Bowerstone, don't you think?";"Há um cheiro muito estranho pairando sobre Bowerstone, não acha?"
"4ce2294f";"Ahh, breathe that in. You can really appreciate the sewer system in this town.";"Ah, respire fundo. Dá para apreciar o sistema de esgoto desta cidade."
"4ce649bf";"Might set up a stall round here one day.";"Talvez eu monte uma barraquinha por aqui um dia."
"6fa48711";"It's so dark in here. I just want to get out.";"Está tão escuro aqui. Só quero sair."
"6fa48713";"The damp in these places is really unhealthy you know.";"A umidade nesses lugares é realmente insalubre, sabia?"
"6fa48714";"It doesn't half smell damp in here.";"O cheiro de mofo aqui é insuportável."
"6fa48715";"I have no intention of spending another moment in this cave.";"Não tenho a menor intenção de passar mais um segundo nesta caverna."
"6fa48716";"Pray tell, why am I in a cave?";"Diga-me, por que estou em uma caverna?"
"6fa48717";"I had a dream about a cave like this the other night. Except the walls were warm and fleshy...";"Sonhei com uma caverna como esta outro dia. Exceto que as paredes eram quentes e macias..."
"6fa78678";"I ran away from home when I was a kid and lived in a cave like this for a whole month.";"Eu fugi de casa quando era criança e morei em uma caverna como esta por um mês inteiro."
"76a49211";"I intend to leave this cave at once.";"Pretendo sair desta caverna imediatamente."
"76a49212";"I demand to be led out of this cave. Carried even.";"Exijo ser conduzido para fora desta caverna. Carregado, inclusive."
"76a49213";"Caves are not really my thing.";"Cavernas não são muito a minha praia."
"76a49214";"What the hell am I doing in a cave anyway?";"Que diabos estou fazendo em uma caverna, afinal?"
"76a49215";"Can we get out of this cave now?";"Podemos sair desta caverna agora?"
"76a49216";"I don't like caves. Why did I even come in here?";"Eu não gosto de cavernas. Por que eu vim parar aqui?"
"76a51801";"What am I doing in a cave?!";"O que estou fazendo em uma caverna?!"
"a3c429fa";"Call me picky, but I've never been a fan of dungeons.";"Podem me chamar de exigente, mas nunca fui fã de dungeons."
"a3c429fb";"I had a dream about a dungeon like this once. It didn't end well.";"Uma vez sonhei com uma masmorra como esta. Não terminou bem."
"a3c429fc";"Can someone just take me out of this damn dungeon?";"Alguém pode me tirar desta maldita masmorra?"
"a3c429fd";"You know what'd be good? To be the keeper of a dungeon.";"Sabe o que seria bom? Ser o guardião de uma masmorra."
"a3c429fe";"Wouldn't mind being locked up in a dungeon like this. It's classy, you know what I mean?";"Não me importaria de ficar trancado numa masmorra como esta. É chique, sabe?"
"a3c429ff";"This dungeon reminds me of the one at home.";"Esta masmorra me lembra a de casa."
"a3c7bed1";"I will not spend another moment crawling through some damned dungeon!";"Não vou perder mais um segundo rastejando por alguma masmorra maldita!"
"a8c4319a";"I hate dungeons!";"Eu odeio masmorras!"
"a8c4319b";"Isn't this the dungeon where all those people died?";"Não é esta a masmorra onde todas aquelas pessoas morreram?"
"a8c4319c";"Who knows how many people have been tortured in this dungeon.";"Quem sabe quantas pessoas foram torturadas nesta masmorra."
"a8c4319d";"Wouldn't mind getting my own dungeon one day.";"Não me importaria de ter minha própria masmorra um dia."
"a8c4319e";"Hmm, this dungeon's kind of kinky.";"Hmm, essa masmorra é meio... excêntrica."
"a8c4319f";"The only dungeon I like is the one in my basement, where I can flog my servants.";"A única masmorra que eu gosto é a do meu porão, onde posso açoitar meus servos."
"a8c4f5af";"How many dungeons does Albion have I wonder?";"Quantas masmorras Albion tem, eu me pergunto?"
"af4d0351";"This is just the kind place to give you nightmares.";"Este é o tipo de lugar perfeito para te dar pesadelos."
"af4d0353";"I don't like it here. It's too scary.";"Eu não gosto daqui. É muito assustador."
"af4d0354";"This place is the stuff of horror stories.";"Este lugar é coisa de filme de terror."
"af4d0355";"I do not like this place. It makes my blood curdle.";"Eu não gosto deste lugar. Me dá arrepios."
"af4d0356";"This place is utterly unnerving.";"Este lugar é absolutamente perturbador."
"af4d0357";"Aren't you scared here? I am.";"Você não está com medo aqui? Eu estou."
"af4ecfd2";"Spooky place this, ain't it.";"Lugar assustador, não é?"
"b51575d1";"In these gardens you can forget all the troubles of the world.";"Nestes jardins você pode esquecer todos os problemas do mundo."
"b51575d2";"Did you know Castle Fairfax used to have parties every week? Long time ago that.";"Sabia que o Castelo Fairfax costumava dar festas todas as semanas? Faz muito tempo."
"b51575d4";"I hate all the posh people here.";"Odeio todas essas pessoas ricas daqui."
"b51575d5";"I do so enjoy spending my days in such luxury.";"Adoro passar meus dias em tanto luxo."
"b51575d6";"There was never a finer town that Fairfax.";"Nunca houve cidade melhor que Fairfax."
"b51575d7";"Fairfax sucks. Everything's so clean.";"Fairfax é um saco. Tudo é tão limpo."
"b51d09cd";"People of Fairfax make me sick to the stomach. So hobbin fancy. Tossers.";"O povo de Fairfax me dá ânsia de vômito. Tão metido a besta. Babacas."
"b64d0e51";"This region fills me with despair.";"Esta região me enche de desespero."
"b64d0e52";"This place is most sinister.";"Este lugar é extremamente sinistro."
"b64d0e53";"This is one scary place.";"Este lugar é assustador."
"b64d0e54";"I don't like it here. It's creepy as hell.";"Eu não gosto daqui. É assustador demais."
"b64d0e55";"My hair's standing on end in this place.";"Meus cabelos estão arrepiados neste lugar."
"b64d0e56";"This place is just creepy.";"Este lugar é simplesmente assustador."
"b64e87e0";"This place gives me goosebumps.";"Este lugar me dá arrepios."
"be158439";"This is the only place in Albion I could ever call home.";"Este é o único lugar em Albion que eu poderia chamar de lar."
"be15843a";"If only all of Albion were as pleasant as Fairfax.";"Se ao menos toda Albion fosse tão agradável quanto Fairfax."
"be15843b";"Nothing but posh toffs round here.";"Só tem gente rica e esnobe por aqui."
"be15843c";"All these posh people make me want to gag.";"Toda essa gente rica me dá ânsia de vômito."
"be15843d";"Ahh, this place is so posh I keep thinking they'll kick me out.";"Ah, este lugar é tão chique que fico pensando que vão me expulsar daqui."
"be15843f";"I'd enjoy this place a lot more if I didn't have hay fever. <sneezes>";"Eu gostaria muito mais deste lugar se não tivesse rinite alérgica. <sneezes>"
"be180c47";"If only I could afford to live here with all the toffs.";"Se eu pudesse morar aqui com todos esses ricos!"
