Hash;Original;Tradução
"82579cfb";"Woodcutter <star-3.img>";"Lenhador <star-3.img>"
"82579cfe";"Woodcutter <star-1.img>";"Lenhador <star-1.img>"
"82579cff";"Woodcutter <star-4.img>";"Lenhador <star-4.img>"
"82585b0d";"Woodcutter <star-5.img>";"Lenhador <star-5.img>"
"82d119bd";"Oakfield Farm Woodcutter";"Lenhador da Fazenda Oakfield"
"879e6e47";"Blacksmith Job Gold earned: %1
Highest chain: %2
Completed blades: %3
Total gold earned: %4
Required for promotion: %5";"Trabalho de Ferreiro Ouro ganho: %1
Corrente mais alta: %2
Lâminas concluídas: %3
Total de ouro ganho: %4
Necessário para promoção: %5"
"89bedbda";"Chain: %1";"Sequência: %1"
"89c44a1e";"Tap <a_img> when the target is over the sweet spot to score a good hammer. Make a perfect sword to increase your gold multiplier.";"Toque em <a_img> quando o alvo estiver no ponto ideal para acertar uma martelada boa. Faça uma espada perfeita para aumentar o seu multiplicador de peças de ouro."
"8f81d59f";"Press <a_img> to chop. Press <b_img> to quit the job.";"Pressione <a_img> para cortar. Pressione <b_img> para sair do emprego."
"91e3b343";"Instructions";"Instruções"
"98436502";"You're out of time.";"Seu tempo acabou."
"99cab130";"That one's ready.";"Esse está pronto."
"9a64be0e";"Use the music box.";"Use a caixa de música."
"9c8a9f7e";"You know how to use a hammer.";"Você sabe como usar um martelo."
"9cb0135a";"That's a blade alright.";"Essa é uma lâmina mesmo."
"9e0c886f";"Work as a blacksmith.";"Trabalhe como ferreiro."
"a12ea6f7";"Stop hitting the anvil.";"Pare de bater na bigorna."
"a178f564";"So, think you can handle Albion on your own?";"Então, acha que consegue lidar com Albion sozinho?"
"a2790479";"I need to get away from here for a while. Do some thinking, for a change.";"Preciso sair daqui por um tempo. Pensar um pouco, para variar."
"a29a12e5";"Oakfield Windmill Woodcutter";"Lenhador do Moinho de Oakfield"
"a3796026";"It's not like I'm leaving much behind.";"Não é como se eu estivesse deixando muita coisa para trás."
"a3fad40c";"You know the Temple of Light's been sending pacifist monks into that cave for centuries. I used to wonder, why didn't they all get slaughtered by hollow men?";"Você sabia que o Templo da Luz envia monges pacifistas para aquela caverna há séculos? Eu costumava me perguntar: por que eles não foram todos massacrados por homens ocos?"
"a40d0d19";"Farewell, Hammer.";"Adeus, Hammer."
"a47c97f4";"Well. Maybe one thing. About the greatest friend I ever had.";"Bem. Talvez uma coisa. Sobre o melhor amigo que já tive."
"a50eecd6";"We are all prisoners of Fate. For now.";"Somos todos prisioneiros do Destino. Por enquanto."
"a5ab660c";"Or wealth. More gold than you can imagine, to spend on whatever pleases you.";"Ou riqueza. Mais ouro do que você pode imaginar, para gastar com o que quiser."
"a5df3f20";"Successful swords:";"Espadas bem-sucedidas:"
"a6a92144";"But their lives come at the cost of the countless innocents who died in building the Spire.";"Mas suas vidas têm um custo: a morte de incontáveis ​​inocentes na construção da Torre."
"a77969db";"Take care of yourself.";"Cuide-se."
"a7a811d6";"Love: Those dearest to you-- even your faithful dog --will be restored to life.";"Amor: Aqueles que você mais ama — até mesmo seu fiel cão — voltarão à vida."
"a7a8af4f";"Love: Those dearest to you-- your family, even your faithful dog --will be restored to life.";"Amor: Aqueles que você mais ama — sua família, até mesmo seu fiel cão — voltarão à vida."
"a80ed167";"You did what?";"Você fez o quê?"
"a835634b";"You'll never make a blacksmith doing that.";"Você nunca vai se tornar um ferreiro fazendo isso."
"a8a8134c";"But in doing so, know that you will never see your family again.";"Mas, ao fazer isso, saiba que você nunca mais verá sua família."
"a8a8f7cb";"It is a selfless gift: your only reward will be the gratitude of Albion.";"É um presente altruísta:, sua única recompensa será a gratidão de Albion."
"a8ded04c";"Swords created:";"Espadas criadas:"
"a90ed2da";"I told him of the ritual. Where we would be.";"Contei a ele sobre o ritual. Onde estaríamos."
"a946fd2a";"A good strike.";"Um bom golpe."
"aa100613";"And this had to happen. For that is the way of things.";"E isso tinha que acontecer. Pois as coisas são assim."
"aaa816af";"That blade's done.";"Essa lâmina está pronta."
"aaad859e";"Total gold earned:";"Total de ouro ganho:"
"ab0d0b66";"Had I not, none of this could have happened.";"Se eu não tivesse feito isso, nada disso teria acontecido."
"ac108a99";"I had my doubts about you at first. But I'm glad we met. And we shall meet again. You can count on it.";"No começo, eu tinha minhas dúvidas sobre você. Mas fico feliz por termos nos conhecido. E nos encontraremos novamente. Pode ter certeza."
"ac83780f";"Blade forged!";"Lâmina forjada!"
"ad0cb557";"Oh-- I should tell you, I'll need to return to Albion in a not too distant future. Some friends in Wraithmarsh are expecting something from me.";"Ah, eu deveria te avisar, precisarei retornar a Albion em um futuro não muito distante. Alguns amigos em Wraithmarsh estão esperando algo de mim."
"ad0f085a";"Oh-- I should tell you, I do have to be back here in about a year's time. Some friends in Wraithmarsh are expecting something from me.";"Ah, eu deveria te contar, preciso voltar aqui daqui a um ano. Alguns amigos em Wraithmarsh estão esperando algo de mim."
"ae074a3c";"You're hitting it all wrong.";"Você está errando tudo."
"ae114840";"What did Lucien mean on Hero Hill, when he said he'd listened to you?";"O que Lucien quis dizer na Colina dos Heróis, quando disse que tinha te escutado?"
"af0dd4d0";"Theresa... before I go...";"Theresa... antes de eu ir..."
"af8ed58c";"Total gold earned: %1
Required for promotion: %2";"Total de ouro ganho: %1
Necessário para promoção: %2"
"b1645cf4";"Woodcutter";"Lenhador"
"b29d58b9";"That's it. Put down the hammer.";"Isso. Abaixe o martelo."
"b32489d2";"A nice sharp one.";"Uma bela e afiada."
"b33ac7a5";"That blade's complete.";"Essa lâmina está completa."
"b3a9012c";"What will you choose?";"O que você vai escolher?"
"b4a9029f";"But any you loved, and all the Spire's prisoners will remain dead, and will not witness your new found affluence.";"Mas todos que você amou, e todos os prisioneiros da Torre, permanecerão mortos e não testemunharão sua recém-adquirida riqueza."
"bab941b1";"We are all prisoners of Fate. For now. I intend to change this.";"Todos nós somos prisioneiros do Destino. Por enquanto. Pretendo mudar isso."
"bac59050";"Hit the blade, not the anvil.";"Acerte a lâmina, não a bigorna."
"be7b58e0";"Hit fast or it'll cool down.";"Acerte rápido ou vai esfriar."
"c023dc6f";"Gold Multiplier: %1";"Multiplicador: %1"
"c378890a";"Blacksmith <star-1.img>";"Ferreiro <star-1.img>"
"c378890b";"Blacksmith <star-3.img>";"Ferreiro <star-3.img>"
"c378890c";"Blacksmith <star-2.img>";"Ferreiro <star-2.img>"
"c378890d";"Blacksmith <star-5.img>";"Ferreiro <star-5.img>"
"c3792128";"Blacksmith <star-4.img>";"Ferreiro <star-4.img>"
"c48be70d";"Not like that.";"Não desse jeito."
"c71d7b9f";"Perfect blade forged!";"Lâmina perfeita forjada!"
"cf58d471";"A good blow.";"Um bom golpe."
"d3cc6645";"You just have time to finish that blade and that's it.";"Você só tem tempo para terminar essa lâmina e pronto."
"d7f28a90";"You're doing a good job.";"Você está fazendo um bom trabalho."
"d84d797f";"Tap <a_img> to hammer. Press <b_img> to quit the job.";"Toque em <a_img> para martelar. Pressione <b_img> para sair do trabalho."
"d9cdfa0c";"Highest chain:";"Sequência mais alta:"
"dc9d18a8";"Take job";"Aceite o trabalho"
"dd296f55";"Strike while the iron's hot.";"Aproveite a oportunidade."
"dedd53eb";"That's how you make a blade.";"É assim que se faz uma lâmina."
"e1c8fb95";"It's because there weren't any. The cave is a test. You go looking for battle, you're always going to find it.";"É porque não havia nenhum. A caverna é um teste. Se você procura batalha, sempre a encontrará."
"e61a2784";"Bloodstone Bartender";"Garçom do Bloodstone"
"e6d80926";"Keep hitting it like that.";"Continue assim."
"e7d5eaad";"Work as a woodcutter.";"Trabalhe como lenhador."
"e8b76d47";"Come on, don't let it go cold.";"Vamos lá, não deixe esfriar."
"f1682d18";"All those who have lost family and friends to the Spire have had their loved ones returned to them, confused but unharmed. Soon all Albion will be filled with gratitude, and praise the name of this great and selfless Hero forever. And they will know what you gave up for their sake.";"Todos aqueles que perderam familiares e amigos para a Torre tiveram seus entes queridos devolvidos a eles, confusos, mas ilesos. Em breve, toda Albion estará repleta de gratidão e louvará para sempre o nome deste grande e altruísta Herói. E eles saberão o que você sacrificou por eles."
"f2696287";"When you return, your furry companion will be waiting for you. And any who might declare you selfish or callous, any who themselves lost family to this place, will know that given such a choice, they might well have done the same.";"Quando você voltar, seu companheiro peludo estará esperando por você. E qualquer um que possa te declarar egoísta ou insensível, qualquer um que tenha perdido familiares neste lugar, saberá que, dada a escolha, eles também poderiam ter feito o mesmo."
"f56bae6e";"So be it.";"Que assim seja."
"f769d444";"A warm welcome awaits you at home. And any who might declare you selfish or callous, any who themselves lost family to this place, will know that given such a choice, they might well have done the same.";"Uma calorosa recepção o aguarda em casa. E qualquer um que o declare egoísta ou insensível, qualquer um que tenha perdido familiares neste lugar, saberá que, dada tal escolha, eles também poderiam ter feito o mesmo."
"f867acea";"When you return to land, you will find wealth beyond the measure of man. And those who might declare you selfish or callous will be able to do little but bemoan their losses and seethe with envy.";"Ao retornar à terra firme, você encontrará riquezas além da compreensão humana. E aqueles que o declararem egoísta ou insensível pouco poderão fazer além de lamentar suas perdas e ferver de inveja."
"f9b42479";"Brightwood Woodcutter";"Lenhador de Brightwood"
"faef9ad0";"Chain: %1";"Sequência atual: %1"
"fbad57e4";"I'd like to go north. Find that monastery where they try to understand violence. If they really have found the way to inner peace, I want to know it.";"Eu gostaria de ir para o norte. Encontrar aquele mosteiro onde tentam compreender a violência. Se eles realmente encontraram o caminho para a paz interior, eu quero saber."
"fc74f51b";"Gold earned:";"Ouro ganho:"
"fca52e42";"Goodbye, Hero. I simply can't thank you enough for dragging me into this mess.";"Adeus, Herói. Eu simplesmente não tenho palavras para te agradecer por me arrastar para essa confusão."
"fd512fef";"And here ends our story. The Hero had triumphed. Lucien was defeated, and his plans for the Tattered Spire undone.";"E aqui termina nossa história. O Herói triunfou. Lucien foi derrotado e seus planos para a Torre Despedaçada foram desfeitos."
"fda52d82";"Trust me, I'll find the exciting bits.";"Confiem em mim, eu encontrarei as partes emocionantes."
"fea527cb";"No. I'm done.";"Não. Terminei."
"fea527cd";"Fine. But stay out of my way. Hammer?";"Tudo bem. Mas saia do meu caminho. Hammer?"
"fea527cf";"Two monks would have found nothing. But a warrior finds battle. Always.";"Dois monges não teriam encontrado nada. Mas um guerreiro encontra a batalha. Sempre."
"fea6b8c9";"I know why we got attacked in the cave, the day we met. You brought those hollow men in with you.";"Eu sei por que fomos atacados na caverna, no dia em que nos conhecemos. Você trouxe aqueles homens ocos com você."
"ffa9ec79";"Ooh, I've never been to Samarkand. Hot nights, exotic substances, and... uninhibited people.";"Ooh, eu nunca estive em Samarcanda. Noites quentes, substâncias exóticas e... pessoas desinibidas."
