Hash;Original;Tradução
"2e31a879";"Only someone like you could do that!";"Só alguém como você conseguiria fazer isso!"
"2e31a87a";"Nice! Takes a well-known talent to pull that off!";"Legal! É preciso um talento reconhecido para conseguir isso!"
"2e31a87c";"See? That's why you're a celebrity!";"Viu? É por isso que você é uma celebridade!"
"2e31a87d";"Now I see why you're so acclaimed.";"Agora eu entendo por que você é tão aclamado."
"2e31a87e";"Oh! Your reputation is well earned!";"Oh! Sua reputação é bem merecida!"
"2e31a87f";"Woah! No wonder yer so well known.";"Uau! Não é à toa que você é tão conhecido."
"2e32ff2a";"That's one heck of a show!";"Que show incrível!"
"2e374e2b";"Nice.";"Legal."
"353a4368";"Nice.";"Legal."
"4a7ba78a";"You deserve every bit of your success.";"Você merece cada pedacinho do seu sucesso."
"4a7ba78b";"The first famous person who doesn't disappoint me.";"A primeira pessoa famosa que não me decepciona."
"4a7ba78c";"No wonder you're known all over Albion!";"Não é à toa que você é conhecido em toda Albion!"
"4a7ba78d";"This must be how you got famous, right?";"Deve ser assim que você ficou famoso, né?"
"4a7ba78e";"See? Celebs can be good too.";"Viu? Celebridades também podem ser boas."
"4a7ba78f";"I expected nothing less from such a celebrated person.";"Eu não esperava menos de uma pessoa tão famosa."
"4a7bce32";"No wonder you have achieved such renown.";"Não é à toa que você alcançou tanta fama."
"4f7bafaa";"Only a celebrity could be so good.";"Só uma celebridade poderia ser tão boa."
"4f7bafab";"Wow! That must be how you got famous, is it?";"Uau! Deve ser assim que você ficou famoso, né?"
"4f7bafac";"That's why I love famous people.";"É por isso que eu adoro pessoas famosas."
"4f7bafad";"You deserve all your fame.";"Você merece toda a sua fama."
"4f7bafae";"No wonder yer a renowned adventurer.";"Não é à toa que você é um aventureiro renomado."
"4f7bafaf";"You have reinstated my faith in celebrities.";"Você restaurou minha fé nas celebridades."
"4f7d7300";"You prove that not all celebrities are worthless.";"Você prova que nem todas as celebridades são inúteis."
"6cc8e071";"Hmm, I shall have to revise my opinion of you.";"Hum, terei que rever minha opinião sobre você."
"6cc8e072";"I suppose I might overlook you previous nefarious acts if you change for good.";"Suponho que eu possa relevar seus atos nefastos anteriores se você mudar para melhor."
"6cc8e073";"Huh, and here I was ready to hate your guts.";"Uau, e eu aqui pronto para te odiar profundamente."
"6cc8e074";"Ok, you maybe you're not the piece of Hobbe dung I thought you were.";"Ok, talvez você não seja o pedaço de esterco de Hobbe que eu pensei que fosse."
"6cc8e075";"Never expected anything so nice from you...";"Nunca esperei algo tão legal de você..."
"6cc8e077";"Could be I was wrong about you.";"Talvez eu estivesse enganado sobre você."
"6cc9dff0";"Hmmm, well maybe you're not so bad...";"Hmmm, bem, talvez você não seja tão ruim assim..."
"73c8eb79";"Could it be that you're changing for the better?";"Será que você está mudando para melhor?"
"73c8eb7a";"Oh, I thought you were going to do something nasty as usual.";"Ah, pensei que você fosse fazer alguma coisa desagradável como sempre."
"73c8eb7c";"Well, that's a rather unexpected pleasure.";"Bem, que prazer inesperado."
"73c8eb7d";"Hmm, and here I was thinking you were some sort of brute...";"Hum, e eu pensando que você era algum tipo de bruto..."
"73c8eb7e";"I say, this is an unexpected pleasure.";"Digo, que prazer inesperado."
"73c8eb7f";"Well, animate me surprised, you're not just an idiot after all.";"Bem, que surpresa, você não é só um idiota, afinal."
"73c9e8f9";"Huh, and I thought you were just a low-life scum.";"Ué, e eu que pensava que você era só um verme desprezível."
"793bf361";"Darn good.";"Muito bom."
"793bf362";"Sure didn't hate it.";"Com certeza não odiei."
"793bf363";"Very fine.";"Muito bom."
"793bf364";"There's some quality here.";"Tem qualidade aqui."
"793bf366";"That was quite enjoyable.";"Foi muito agradável."
"793bf367";"Very nice.";"Muito bom."
"793c9733";"That's the stuff.";"Isso sim é que é bom."
"7c2d53da";"I usually disapprove of you, but that was good.";"Normalmente eu te desaprovo, mas isso foi bom."
"7c2d53db";"Didn't hate that in the slightest. In fact, I liked it!";"Não odiei nem um pouco. Na verdade, gostei!"
"7c2d53dc";"I was all ready to shout you down, but that was actually good.";"Eu estava pronto para te xingar, mas isso foi realmente bom."
"7c2d53dd";"Hmm, maybe you're not the nasty piece of hobbe I thought you were.";"Hmm, talvez você não seja o pedaço de maldade que eu pensava."
"7c2ea4e0";"Don't usually care much for you, but that was great.";"Normalmente não ligo muito para você, mas isso foi ótimo."
"7e3bfb01";"I quite liked that.";"Gostei bastante."
"7e3bfb02";"Always good to watch.";"Sempre bom de assistir."
"7e3bfb03";"Certainly didn't hate it.";"Com certeza não odiei."
"7e3bfb05";"Rather fine.";"Muito bom."
"7e3bfb06";"Nice. Good, even.";"Legal. Ótimo, até."
"7e3bfb07";"Pretty great.";"Muito bom."
"7e3cb28b";"Not too bad.";"Nada mal."
"812d5bfa";"How unexpected, coming from the likes of you.";"Que inesperado, vindo de alguém como você."
"812d5bfb";"And here I was ready to jeer. I guess I was wrong.";"E eu aqui pronto para zombar. Acho que me enganei."
"812d5bfc";"Was that a one off, or are you really changing for the better?";"Foi só um caso isolado ou você está realmente mudando para melhor?"
"812d5bfd";"Maybe it's time I stopped hatin' yer guts.";"Talvez seja hora de eu parar de te odiar tanto."
"812e0d7c";"Used to be I'd spit when I heard yer name. Well, I ain't spitting now.";"Antes eu cuspia quando ouvia seu nome. Bem, agora não cuspo mais."
"81747ac1";"It's ever so nice here. Specially when you do that.";"É tão bom aqui. Principalmente quando você faz isso."
"81747ac6";"Oh! Both you and this place are romantic.";"Oh! Você e este lugar são românticos."
"81747ac7";"That is so sweet. And in this wonderful place too!";"Que fofo! E neste lugar maravilhoso também!"
"81752f50";"How sweet. And in my favourite spot.";"Que lindo! E no meu lugar favorito."
"8431e891";"Gosh, you make me feel all warm inside. I love that!";"Nossa, você me deixa com o coração quentinho. Adoro isso!"
"8431e893";"There must be a drawing of you in the dictionary next to the word "romantic".";"Deve haver um desenho seu no dicionário ao lado da palavra "romântico"."
"8431e894";"Better than any romantic novel I've ever read.";"Melhor do que qualquer romance que eu já li."
"8431e895";"You create in me an inexplicable yearning.";"Você desperta em mim um anseio inexplicável."
"8431e896";"You are a puppetmaster holding my heart strings.";"Você é um mestre de marionetes que controla as cordas do meu coração."
"8431e897";"What a treat. No one's romantic around here.";"Que delícia. Ninguém é romântico por aqui."
"8437f779";"You give my heart the flutters.";"Você faz meu coração palpitar."
"86787d9d";"Yeah! That was brilliant! Wait till I tell my mates!";"É isso aí! Isso foi brilhante! Espere até eu contar para os meus amigos!"
"8b31f391";"You make me feel like I've never felt before.";"Você me faz sentir como nunca antes."
"8b31f392";"It is so refreshing to see feelings and emotions expressed so wonderfully.";"É tão bom ver sentimentos e emoções expressos de forma tão maravilhosa."
"8b31f393";"I wish I could be that romantic.";"Eu queria ser tão romântico(a)."
"8b31f394";"Don't usually go for all this lovey-dovey stuff, but ye've got a way about ya.";"Normalmente não curto essas coisas melosas, mas você tem um jeito especial."
"8b31f395";"You make me want to write poetry.";"Você me inspira a escrever poesia."
"8b31f396";"Oh, it's you read my mind. You make me feel so special!";"Ah, você leu meus pensamentos. Você me faz sentir tão especial!"
"8b328fbf";"You really show the world how to express true love.";"Você realmente mostra ao mundo como expressar o amor verdadeiro."
"8caa255b";"Crickey. Superb ye are.";"Nossa! Você é incrível."
"8caa255c";"Wow. The best!";"Uau! Você é o melhor!"
"8caa255d";"You should be the most famous ever.";"Você deveria ser o mais famoso de todos os tempos."
"8caa255e";"A great deed from a great adventurer.";"Uma grande façanha de um grande aventureiro."
"8caabb63";"So amazing.";"Incrível."
"8f7b66b7";"Wow! Look at the famous Hero!";"Uau! Olha só o famoso Herói!"
"95aa33a9";"Wow! You really are one of the best!";"Uau! Você é realmente um dos melhores!"
"95aa33ab";"You're just the best.";"Você é simplesmente o melhor."
"95aa33ae";"Wow. Just wow.";"Uau. Simplesmente uau."
"95aa33af";"You're the greatest.";"Você é o máximo."
"95ab06c5";"There's no one better.";"Não há ninguém melhor."
"a05fc7f1";"It's alright.";"Tudo bem."
"a52bd312";"You're not so bad really.";"Você não é tão ruim assim."
"a55d9851";"It's okay.";"Tudo bem."
"ac29abbf";"I thought you were horrible but maybe you're not.";"Eu achava que você era horrível, mas talvez não seja."
"ae25b9e1";"You have captured the very essence of romance.";"Você capturou a própria essência do romance."
"ae25b9e2";"You are a true poet.";"Você é um verdadeiro poeta."
"ae25b9e3";"There was never anything so romantic.";"Nunca houve nada tão romântico."
"ae25b9e4";"Bleedin' heck. Now that's what you call romance.";"Caramba. Isso sim é o que chamam de romance."
"ae25b9e5";"Oh! It's things like that that make me melt inside!";"Oh! São coisas assim que me derretem por dentro!"
"ae25b9e7";"I'm blown away by your romantic actions.";"Estou encantada com suas ações românticas."
"ae2c71d5";"Awww! How very romantic.";"Que fofo! Que romântico."
"af4d0350";"I thought you were nasty but maybe you're alright.";"Eu pensei que você fosse desagradável, mas talvez você seja legal."
"b525c4e9";"That's just so romantic.";"Que romântico!"
"b525c4ea";"That is just about the most romantic thing I've ever seen!";"Essa é a coisa mais romântica que eu já vi!"
"b525c4ec";"Never seen anything so romantic.";"Nunca vi nada tão romântico."
"b525c4ed";"With people like, you romance will never die.";"Com pessoas como você, o romance nunca morrerá."
"b525c4ee";"Just completely enchanting.";"Simplesmente encantador."
"b525c4ef";"How charming! So romantic.";"Que charme! Tão romântico."
"b5279a3a";"Where'd you learn to be so romantic.";"Onde você aprendeu a ser tão romântico?"
"b64d0e50";"Oh, i was ready to boo you, but that was okay.";"Ah, eu estava pronto para vaiar você, mas tudo bem."
"c9534321";"Yes, good.";"Sim, bom."
"c9534323";"Like it.";"Gostei."
"c9534324";"Not bad at all.";"Nada mal."
"c9534325";"Good, yes.";"Bom, sim."
"c9534326";"I enjoyed that.";"Gostei disso."
"c9534327";"Good stuff. That is.";"Muito bom. Isso mesmo."
"c95344fc";"Heh. Not bad.";"Heh. Nada mal."
"d0534e21";"I've seen much worse.";"Já vi coisa muito pior."
"d0534e22";"Impressive.";"Impressionante."
"d0534e23";"Not too shabby.";"Nada mal."
"d0534e24";"Alright.";"Bom."
"d0534e25";"Pretty fine.";"Muito bom."
"d0534e26";"Good.";"Bom."
"d055451b";"Hmmmm. Not...bad. Yeah.";"Hmmm. Nada... ruim. É."
"d2a9069c";"Is that why you're so famous? Nice!";"É por isso que você é tão famoso? Legal!"
"d8d9f8bb";"So it's not just adventurin' yer good at.";"Então, não é só em aventuras que você é bom."
"d8d9f8bc";"I knew I'd heard of you for a reason.";"Eu sabia que já tinha ouvido falar de você por algum motivo."
"d8d9f8bd";"No wonder they talk about you wherever you go.";"Não é à toa que falam de você aonde quer que você vá."
"d8d9f8be";"Oh, you're famous with good reason!";"Ah, você é famoso por um bom motivo!"
"d8dd1711";"I wish all famous people were like you.";"Eu queria que todas as pessoas famosas fossem como você."
"dba84489";"Wow, no wonder you're so famous.";"Uau, não é à toa que você é tão famoso."
"e1da0689";"It's things like that that make you justly famous!";"São coisas assim que te tornam justamente famoso!"
"e1da068b";"You deserve to be every bit as famous as you are.";"Você merece ser tão famoso quanto é."
"e1da068e";"You're a celebrated one, and this is why.";"Você é uma pessoa célebre, e é por isso."
"e1da068f";"An eminent adventurer who knows how to please the people.";"Um aventureiro eminente que sabe como agradar o povo."
"e1db10a9";"No wonder you're well-known. What showmanship.";"Não é à toa que você é tão conhecido. Que showman!"
"f237f853";"Wooaaah! That just blew me away! No wonder you're so famous!";"Uau! Isso me impressionou! Não é à toa que você é tão famoso!"
"f4713253";"That's the most romantic thing ever.";"Isso é a coisa mais romântica de todos os tempos."
"f4713254";"Ye could make anyone fall in love with ya doing that.";"Você consegue fazer qualquer um se apaixonar só com isso."
"f4713255";"How incredibly romantic! I'm lost for words!";"Que romântico! Estou sem palavras!"
"f4713257";"Awww! So incredibly romantic.";"Que fofo! Tão romântico."
"f4716adb";"Awww! So so so romantic.";"Que fofo! Tão, tão, tão romântico."
"f739abd0";"Aaaaahhh! Is that what makes everyone talk about you?";"Aaaaahhh! É isso que faz todo mundo falar de você?"
"fa517de1";"That's pretty good coming from the likes of you.";"Isso é muito bom vindo de alguém como você."
"fa517de2";"Not bad. For you.";"Nada mal. Para você."
"fa517de3";"I am reconsidering my aversion to you.";"Estou reconsiderando minha aversão por você."
"fa517de4";"What a turn of events. Something admirable from someone I've never admired.";"Que reviravolta! Algo admirável vindo de alguém que eu nunca admirei."
"fa517de6";"You've surprised me by not being terrible.";"Você me surpreendeu por não ser terrível."
"fa517de7";"I must admit I don't care for you, but you're starting to change my mind.";"Devo admitir que não gosto de você, mas você está começando a me fazer mudar de ideia."
"fa52b032";"Never would have expected something so nice from you.";"Nunca esperaria algo tão gentil da sua parte."
"fb17c95a";"Not bad. Not good.";"Nem ruim, nem bom."
"fb17c95b";"Pretty good.";"Muito bom."
"fb17c95c";"Good stuff.";"Ótimo."
"fb17c95d";"Enjoyed it.";"Gostei."
"fb17c95e";"Fine.";"Bom."
"fb17c95f";"Enjoyable.";"Divertido."
"fb194d99";"Didn't mind that at all.";"Não me importei nem um pouco."
"fb713d59";"The great lovers in history have nothing on you.";"Os grandes amantes da história não chegam aos seus pés."
"fb713d5a";"Oh wow! I can almost feel myself falling in love. I am!";"Nossa! Quase consigo sentir que estou me apaixonando. Estou mesmo!"
"fb713d5e";"This is what being romantic is all about.";"É disso que se trata ser romântico."
"fb713d5f";"Didn't even realise you could be so romantic.";"Nem imaginava que você pudesse ser tão romântico."
"fb725e31";"So this is what someone romantic does.";"Então é isso que um romântico faz."
"fbd7731a";"A romantic gesture for a romantic place.";"Um gesto romântico para um lugar romântico."
"fbd7731b";"I love it here, even more so now.";"Eu amo este lugar, ainda mais agora."
"fbd7731c";"Oh, so romantic! And this place makes it even better.";"Oh, tão romântico! E este lugar o torna ainda melhor."
"fbd7731d";"Ya know how to set a lass's heart flutterin'. And just the right spot for it.";"Você sabe como fazer o coração de uma garota palpitar. E o lugar perfeito para isso."
"fbd7731e";"The perfect place for romance.";"O lugar perfeito para o romance."
"fbd7731f";"There can be fewer sites more romantic than this one.";"Poucos lugares são tão românticos quanto este."
"fbd7cbc1";"This locale is most conducive to romance.";"Este local é extremamente propício ao romance."
"ff518581";"Wouldn't have thought you'd do something good.";"Nunca pensei que você faria algo bom."
"ff518582";"You trying to prove you ain't a monster?";"Você está tentando provar que não é um monstro?"
"ff518583";"I must admit I did not think you had such wonder in you.";"Devo admitir que não imaginava que você tivesse tanta maravilha dentro de si."
"ff518585";"I am shocked to find I do not hate that.";"Estou surpreso por não odiar isso."
"ff518586";"Maybe you're not as awful as I thought.";"Talvez você não seja tão horrível quanto eu pensava."
"ff518587";"Hmm, maybe I was wrong about you.";"Hum, talvez eu estivesse enganado sobre você."
"ff51e541";"You're not so nasty after all.";"Você não é tão ruim assim, afinal."
