Hash;Original;Tradução
"3178c424";"When you want new equipment, you should check your map. I believe there's a sale on in Bowerstone at the moment.";"Quando quiser equipamentos novos, consulte o mapa. Acho que está rolando uma promoção em Bowerstone agora."
"3178c425";"In the meantime, you should buy some new equipment and prepare for the challenges ahead. But you'll need money.";"Enquanto isso, você deve comprar novos equipamentos e se preparar para os desafios que virão. Mas você precisará de dinheiro."
"3178c426";"Hero, it is time you rested. Try to get a good night's sleep at the Inn, and I will see you tomorrow.";"Herói, é hora de você descansar. Tente dormir bem na estalagem e nos vemos amanhã."
"317fd02e";"If you need money, there are jobs to be found. I believe the blacksmith has an opening...";"Se precisar de dinheiro, há trabalhos disponíveis. Acredito que o ferreiro tenha uma vaga..."
"32791503";"You should return to your childhood home. There's someone there who would like to see you.";"Você deveria voltar para a casa da sua infância. Tem alguém lá que gostaria de te ver."
"3478c8fd";"I have bad news. I'm afraid I will be delayed.";"Tenho más notícias. Receio que haverá um atraso."
"347a28ab";"I have bad news: I'm afraid I will be delayed for a while.";"Tenho más notícias. Receio que haverá um atraso."
"3990ad9d";"You should get out of there. Head for the surface, quickly.";"Você deve sair daí. Vá para a superfície, rapidamente."
"4b1a570c";"He could die?";"Ele poderia morrer?"
"4b1b054d";"She could die?";"Ela poderia morrer?"
"5343d359";"I don't suppose you want to go in the cave?";"Você não gostaria de entrar na caverna?"
"554d3722";"Wait for me!";"Espere por mim!"
"58240d45";"Let's keep moving.";"Vamos continuar."
"5960326b";"On this exact spot, a statue was erected bearing the plaque you are now reading. This plaque commemorates that plaque. Also, the statue itself is of a man who was once well-regarded for some things he did.";"Neste local exato, uma estátua foi erguida com a placa que você está lendo agora. Esta placa comemora aquela placa. Além disso, a própria estátua é de um homem que já foi muito respeitado por algumas coisas que fez."
"5d2589e0";"I'm sorry... you must think I'm pathetic.";"Desculpe... você deve me achar patético."
"5e2caa55";"Have you no sympathy? He's my son.";"Você não tem compaixão? Ele é meu filho."
"5f24c991";"You're right, I must be brave for Joey.";"Você tem razão, eu preciso ser corajosa por Joey."
"61372a4d";"Remember, you can spend experience on skill to improve your marksmanship.";"Lembre-se, você pode gastar experiência em habilidades para melhorar sua pontaria."
"62353a18";"Why not dispatch them from here with your crossbow?";"Por que não eliminá-los daqui com sua besta?"
"63353b8b";"Why not dispatch them from here with your bow?";"Que tal eliminá-los daqui com seu arco?"
"64353d7e";"Why not dispatch them from here with your gun?";"Por que não despachar eles daqui com sua arma?"
"65353ed1";"Charge them and you'll be outnumbered.";"Ataque-os e você estará em desvantagem numérica."
"66354044";"Wait! Bandits.";"Esperem! Bandidos."
"691c35d6";"These cards will show you much.";"Estas cartas lhe mostrarão muito."
"6a2abdc1";"Take a look ...";"Dê uma olhada..."
"7265fe27";"Never forget that even the simplest choice can have far-reaching consequences.";"Nunca se esqueça de que até mesmo a escolha mais simples pode ter consequências de longo alcance."
"7461ec9b";"Push down on the <dpad.img> when your weapon is out to turn off Safety Mode. This will allow you to hit non-aggressive people.";"Pressione <dpad.img> quando sua arma estiver em mãos para desativar o Modo de Segurança. Isso permitirá que você acerte pessoas não agressivas."
"752f01c8";"Do not be fooled by the hobbes' size. With numbers on their side they can be trouble.";"Não se deixe enganar pelo tamanho dos hobbes. Com números a seu favor, eles podem ser problemáticos."
"756cee88";"The world is better off without Thag-- and certainly Bower Lake is in your debt.";"O mundo está melhor sem Thag — e certamente Bower Lake lhe deve."
"77661fdc";"It has changed much since you lived here, particularly Old Town, where you spent your childhood.";"Muita coisa mudou desde que você morava aqui, principalmente a Cidade Velha, onde você passou sua infância."
"7865a47e";"But to really see the impact of your actions, you need look no further than Bowerstone.";"Mas para realmente ver o impacto de suas ações, basta olhar para Bowerstone."
"7a744808";"How old are you, eight?";"Quantos anos você tem, oito?"
"7b741e4b";"Chicken, chicken! Bawk bawk bawk!";"Galinha, galinha! Blá blá blá!"
"7c741c95";"Hey! What's the matter? Are you afraid of heights?";"Ei! Qual é o problema? Você tem medo de altura?"
"80748ee0";"What's the worst that could happen?";"Qual é o pior que poderia acontecer?"
"81747ac0";"Go on jump, you big baby.";"Vai lá, pula, seu bebê grandão."
"84787ab7";"Are you going to jump soon? Because I gotta take a slash, and I don't wanna miss it.";"Você vai pular em breve? Porque eu preciso dar um golpe, e não quero errar."
"85752a52";"Shut it!";"Cale a boca!"
"99f7dc62";"Good luck.";"Boa sorte."
"9af73cab";"The road to Oakfield will be dangerous.";"A estrada para Oakfield será perigosa."
"9bbcb983";"I really think it's best if you go first.";"Acho melhor você ir primeiro."
"9cbd414c";"Joey might be in who-knows-what kind of trouble.";"Joey pode estar em sabe-se lá que tipo de encrenca."
"9db3a43d";"Can you see a way 'round?";"Você consegue ver um caminho?"
"9dbbf8c5";"We should really keep moving.";"Precisamos continuar nos movimentando."
"9eb27cb9";"I'll, er... just wait here then, shall I?";"Então, eu... vou esperar aqui, certo?"
"a4dd10e4";"HOBBE";"HOBBE"
"ab1e86a8";"These walkways seem a little... rickety.";"Essas passarelas parecem um pouco... instáveis."
"ac1cb126";"Oh, for the love of... I can't stand heights.";"Oh, pelo amor de Deus... Eu não suporto alturas."
"ac8a5db8";"Though some Heroes do not find such mercy satisfying.";"Embora alguns Heróis não considerem tal misericórdia satisfatória."
"ad857bb7";"It is not always necessary to kill. It is often enough to disarm or panic an enemy.";"Nem sempre é necessário matar. Muitas vezes, basta desarmar ou apavorar um inimigo."
"ae1cb409";"Erm, do you think this is safe?";"Hum, você acha que isso é seguro?"
"afc80b1d";"That's it! Yes! Oh I can't look!";"Isso aí! Sim! Oh, não consigo olhar!"
"b0c5dd6c";"Is it dead yet? I'm going to faint... I think I'm going to faint.";"Já morreu? Vou desmaiar... Acho que vou desmaiar."
"b11df9f8";"I'll be all right if I just don't look down.";"Eu ficarei bem se eu simplesmente não olhar para baixo."
"b1c992a8";"Die! Die! Die, you awful beast!";"Morra! Morra! Morra, sua besta horrível!"
"b2229230";"Don't look down, don't look down -- oh, blimey, that's deep!";"Não olhe para baixo, não olhe para baixo -- oh, caramba, isso é fundo!"
"b2c945ab";"Oh, there's blood everywhere!";"Oh, há sangue por toda parte!"
"b32d1d7a";"Here's some gold to help you along the way.";"Aqui está um pouco de ouro para te ajudar no caminho."
"b6d6ccb0";"My son Joey's in there!";"Meu filho Joey está lá dentro!"
"b70e9dab";"The Journey Begins";"A Jornada Começa"
"b7bee42d";"Speak to the abbot at the Temple of Light and see what you can learn of this Pilgrim.";"Fale com o abade no Templo da Luz e veja o que você pode descobrir sobre este Peregrino."
"b7da1f6f";"He needs help! But, err, I'm a little scared to go in alone.";"Ele precisa de ajuda! Mas, err, estou com um pouco de medo de entrar sozinha."
"b8d90a39";"Maybe we could go in together?";"Talvez pudéssemos entrar juntos?"
"b9bee851";"You must find the three Heroes before Lucien does. Because you are the Fourth: the one who will bring his downfall.";"Você deve encontrar os três Heróis antes de Lucien. Porque você é o Quarto, aquele que trará sua ruína."
"babe72c1";"I have seen a vision of a holy ritual in Oakfield. Salvation, though bittersweet, is delivered by one of incredible strength.";"Tive uma visão de um ritual sagrado em Oakfield. A salvação, embora agridoce, é entregue por alguém de força incrível."
"c0984ef3";"Well done. I will tell the guards of Thag's death. With the threat removed, the road to Bowerstone can reopen.";"Muito bem. Contarei aos guardas sobre a morte de Thag. Com a ameaça eliminada, a estrada para Bowerstone pode ser reaberta."
"c139bb08";"This place gives me the willies and then some!";"Este lugar me dá arrepios!"
"c2fde735";"Yes! Blow them all away!";"Sim! Arrase!"
"c3394d50";"Did you hear something?";"Você ouviu alguma coisa?"
"c43b59d6";"Why can't there ever be a nice cave? One with adequate lighting and no monsters.";"Por que nunca pode haver uma caverna legal? Uma com iluminação adequada e sem monstros."
"c5fdeac5";"Oh! That was good! Yes, more spells like that!";"Oh! Isso foi bom! Sim, mais feitiços assim!"
"c8ba9c60";"Grr";"Grr"
"cbbaa8d2";"Argh!";"Argh!"
"df47f97f";"He did! He bloody jumped!";"Ele encontrou! Ele pulou!"
"df4a38e0";"She did! She bloody jumped!";"Ela pulou! Ela pulou!"
"e00addda";"Can you hear me Joey?";"Você consegue me ouvir, Joey?"
"e10b83c5";"Hello? Can you hear me in there?";"Olá? Você consegue me ouvir aí?"
"e30c8420";"Joey? Are you there?";"Joey? Você está aí?"
"e8dff5b2";"Lucien's agents scour the land even as we speak.";"Os agentes de Lucien estão vasculhando a região neste exato momento."
"e9dff725";"And the lifeforce of Heroes-- Will itself-- is the key to the Spire's power.";"E a força vital dos Heróis — a própria Vontade — é a chave para o poder da Torre."
"eae1c17f";"Each of the three Heroes you see in the cards is a step on the hidden path to Lucien's downfall.";"Cada um dos três Heróis que você vê nas cartas é um passo no caminho oculto para a queda de Lucien."
"ebdffa0b";"The Choice. A terrible decision waits in your future-- and just beyond it, a glorious reward.";"A Escolha. Uma decisão terrível aguarda você no futuro — e logo depois dela, uma recompensa gloriosa."
"ecdffbfe";"The Thief. This Hero harbours a soul without a glimmer of light. I see choked weeds and water. He lies just out of reach.";"O Ladrão. Este Herói abriga uma alma sem um vislumbre de luz. Vejo ervas daninhas sufocadas e água. Ele jaz fora do meu alcance."
"eddffd51";"The Mage follows where wisdom leads, but always into conflict. Making an ally of this Hero will cost you much.";"O Mago segue aonde a sabedoria o leva, mas sempre em conflito. Fazer deste Herói um aliado lhe custará caro."
"eedffec4";"The Pilgrim. This Hero has great spirit, and awesome strength-- but it is not yet unleashed. The Pilgrim's path is to the north.";"O Peregrino. Este Herói tem um espírito grandioso e uma força incrível, mas ainda não a liberou completamente. O caminho do Peregrino é para o norte."
"efe000b7";"The Relic. An ancient device of incredible power, created by those who foresaw the terror of the Spire. It waits for one with the strength to bear it, and for the three who can summon it.";"A Relíquia. Um antigo dispositivo de poder incrível, criado por aqueles que previram o terror da Torre. Ela aguarda alguém com força suficiente para suportá-la e os três que podem invocá-la."
"f0df708f";"Come, step inside. The cards will tell you of your path.";"Venha, entre. As cartas lhe revelarão o seu caminho."
"f0e0022a";"The cards will tell us of the future... of your destiny.";"As cartas nos revelarão o futuro... o seu destino."
"f490018f";"I'm bored, can we go back now?";"Estou entediado, podemos voltar agora?"
"f58efbe0";"No! It's our job to guard the bridge.";"Não! É nosso trabalho guardar a ponte."
"f690c1c3";"But it's broken; no one can cross it.";"Mas está quebrado; ninguém pode atravessá-lo."
"f78d021f";"Well, I didn't say it was a hard job.";"Bem, eu não disse que era um trabalho difícil."
"f88faae6";"What I'd give for some excitement.";"O que eu não daria por um pouco de emoção."
"f98db29c";"Yeah, like a nice clean fight. Sneaking up on someone from behind and throttling them!";"É, tipo uma briga limpa e saudável. Aproximar-se sorrateiramente de alguém por trás e estrangulá-lo!"
"fa8af028";"Hmm, I'd settle for less.";"Hmm, eu me contentaria com menos."
"fadec21b";"Don't be scared, daddy's brought help.";"Não tenha medo, papai trouxe ajuda."
"fb8af19b";"How about this?";"Que tal isso?"
"fbba8f2c";"Oh, thank goodness. For a minute there I thought you'd done a runner.";"Ah, graças a Deus. Por um instante, achei que você tinha fugido."
"fbdec38e";"We're coming, son.";"Estamos chegando, filho."
"fc8af30e";"Good one! Go on, do it again.";"Boa! Vai, faz de novo."
"fcdec561";"Joey, stay right where you are.";"Joey, fique aí onde você está."
