Hash;Original;Tradução
"397b4058";"Male Tailors Massive Sale";"Grande Liquidação de Alfaiates Masculinos"
"3a0c9182";"Female Tailors Massive Sale";"Grande Liquidação de Costureiras"
"3c9b766b";"Bowerstone Male Tailors is having a sale for the next few days. Impress your significant other with your stylish duds and smart bargain-hunting!";"A Bowerstone Male Tailors está com uma promoção nos próximos dias. Impressione sua pessoa amada com suas roupas estilosas e ótimas ofertas!"
"3e680d0e";"Pie Stall Huge Shortage";"Grande escassez na barraca de tortas"
"3e7f23ac";"Stylist Massive Sale";"Grande Liquidação para Cabeleireiros"
"40293470";"Bowerstone Fish Stall is having a huge sale for the next few days. You can smell it from here!";"A barraca de peixe de Bowerstone está com uma super promoção pelos próximos dias. Dá para sentir o cheiro daqui!"
"413aefa8";"Bowerstone Meat Stall is currently suffering from a shortage due to a nasty meat-borne infection. You'll get a good price for any meat you sell.";"O açougue de Bowerstone está sofrendo com a escassez de carne devido a uma grave infecção transmitida por ela. Você receberá um bom preço por qualquer carne que vender."
"42e853b5";"Bowerstone Drinks Stall is currently suffering from a shortage due to draught. If you're thirsty, try to hold out.";"A barraca de bebidas Bowerstone está com falta de estoque devido à escassez de chope. Se você estiver com sede, tente esperar um pouco."
"4327ebd8";"Male Tailors Big Shortage";"Grande escassez de alfaiates homens"
"441ff830";"Fish Stall Big Shortage";"Grande escassez na banca de peixe"
"494ac86f";"Drinks Stall Sale";"Venda na Barraca de Bebidas"
"4966c0c2";"Produce Stall Sale";"Venda na Barraca de Produtos Frescos"
"4afaba53";"Stylist Sale";"Promoção de Estilista"
"4ed637de";"Bowerstone Stylist is currently suffering from a shortage due to an unusually high incidence of dye poisoning. They'll pay well for any untainted dyes.";"O cabeleireiro Bowerstone está sofrendo com a falta de tintura devido a uma incidência incomumente alta de intoxicação por corantes. Eles pagarão bem por qualquer tintura não contaminada."
"53099468";"Bowerstone Stylist is currently suffering from a large shortage due to their dye's supplier having died. Make good money selling them your extra dyes.";"O cabeleireiro Bowerstone está sofrendo com uma grande escassez devido à morte do fornecedor de tinturas. Ganhe um bom dinheiro vendendo suas tinturas extras."
"5848b9d8";"Female Tailors Big Shortage";"Grande Escassez de Costureiras"
"599d221f";"Bowerstone Drinks Stall is currently suffering from a large shortage due to a liquid-union strike. Sell now, buy later.";"A Barraca de Bebidas de Bowerstone está sofrendo com uma grande escassez devido a uma greve do sindicato dos líquidos. Venda agora, compre depois."
"5a5b8958";"Female Tailors Huge Shortage";"Grande escassez de costureiras"
"5bfeca50";"Bowerstone Stone Cutter is currently suffering from a shortage due to a rare augment-destroying mould. They're paying well for augments, if you have any.";"O Cortador de Pedra de Bowerstone está sofrendo com a escassez devido a um mofo raro que destrói aprimoramentos. Eles estão pagando bem por aprimoramentos, caso você tenha algum."
"5c84b7d1";"Bowerstone Pie Stall is currently suffering from a shortage due to fruit-supply problems. If you have any extra pies lying around, it's a good time to sell them.";"A barraca de tortas de Bowerstone está sofrendo com a falta de frutas. Se você tiver tortas extras, é uma boa hora para vendê-las."
"5cf6e833";"Bowerstone Meat Stall is currently suffering from a small shortage due to a big fat guy's having been feeling a bit peckish. It's a good time to sell meat.";"O açougue de Bowerstone está sofrendo com uma pequena escassez devido a um sujeito gordo e grande que está com um pouco de fome. É uma boa hora para vender carne."
"603c5f79";"Bowerstone Drinks Stall is currently suffering from a small shortage due to cask malfunctions. Offload any extra drinks for a little extra coin.";"A barraca de bebidas de Bowerstone está com uma pequena escassez devido a problemas nos barris. Venda as bebidas extras por algumas moedas a mais."
"636d41c8";"Stone Cutter Shortage";"Escassez de Cortadores de Pedra"
"638fd5d7";"Fish Stall Massive Sale";"Grande Liquidação da Peixaria"
"680c83b4";"Stone Cutter Huge Shortage";"Grande Escassez de Cortadores de Pedra"
"6b3c4600";"Produce Stall Big Sale";"Grande Liquidação na Barraca de Produtos Frescos"
"6b9c79fe";"Pie Stall Sale";"Venda na Barraca de Tortas"
"772eaf4c";"Bowerstone Fish Stall is currently suffering from a small shortage due to water pollution. They will pay well for anything with fins and gills.";"A peixaria de Bowerstone está sofrendo com uma pequena escassez devido à poluição da água. Eles pagarão bem por qualquer coisa com barbatanas e guelras."
"7ae9fb11";"Produce Stall Huge Shortage";"Grande Escassez de Produtos Agrícolas"
"7b09e178";"Bowerstone Produce Stall is currently suffering from a shortage due to a disastrous experiment with an untested growth serum. Sell your extra veg, just don't ruin your diet.";"A banca de produtos agrícolas de Bowerstone está sofrendo com a escassez devido a um experimento desastroso com um soro de crescimento não testado. Venda seus vegetais excedentes, mas não estrague sua dieta."
"7b2c1ad0";"Female Tailors Big Sale";"Grande Liquidação de Costureiras"
"7c46b008";"Bowerstone Pie Stall is currently suffering from a large shortage due to a bakers' dispute. Any pies you have will fetch a high price.";"A Barraca de Tortas de Bowerstone está sofrendo com uma grande escassez devido a uma disputa entre padeiros. Qualquer torta que você tiver será vendida por um preço alto."
"7e0c09b8";"Male Tailors Huge Shortage";"Grande escassez de alfaiates masculinos"
"7eb6d4cc";"Bowerstone Meat Stall is currently suffering from a large shortage due to complicated (and frankly revolting) animal husbandry issues. They'll pay well for any and all meat.";"O Açougue de Bowerstone está sofrendo com uma grande escassez devido a problemas complicados (e francamente repugnantes) na criação de animais. Eles pagarão bem por qualquer tipo de carne."
"7ffceb6b";"Male Tailors Big Sale";"Grande Liquidação de Alfaiates Masculinos"
"8173eef5";"Bowerstone Female Tailors is having a sale for the next few days. If you have nothing but the shirt on your back, make sure it's a nice shirt!";"A Alfaiataria Feminina Bowerstone está com uma promoção pelos próximos dias. Se você só tem a camisa do corpo, certifique-se de que seja uma camisa bonita!"
"85648714";"Bowerstone Pie Stall is having a sale for the next few days. It's a great time to buy pie.";"A barraca de tortas Bowerstone está com promoção nos próximos dias. É uma ótima oportunidade para comprar torta."
"860b8830";"Bowerstone Produce Stall is having a small sale for the next few days. Pick up some carrots or a nice apple at a modest price.";"A barraca de produtos de Bowerstone está com uma pequena promoção pelos próximos dias. Compre cenouras ou uma bela maçã por um preço acessível."
"865b918a";"Meat Stall Massive Sale";"Liquidação Total de Carnes"
"97e00258";"Bowerstone Pie Stall is currently suffering from a small shortage due to crust problems. This is a golden opportunity for an up-and-coming pie merchant.";"A Barraca de Tortas de Bowerstone está com uma pequena escassez devido a problemas com a massa. Esta é uma oportunidade de ouro para um vendedor de tortas promissor."
"9a2f62c6";"Bowerstone Meat Stall is having a sale for the next few days. If you have a hankering for meat, you should drop by.";"O açougue Bowerstone está com promoção pelos próximos dias. Se você está com vontade de comer carne, dê uma passada por lá."
"9c6e9056";"Bowerstone Male Tailors is having a huge sale for the next few days. Big men save big money on big clothes.";"A Alfaiataria Masculina de Bowerstone está com uma super promoção nos próximos dias. Homens grandes economizam muito dinheiro em roupas grandes."
"9d2723d9";"Bowerstone Produce Stall is currently suffering from a small shortage due to a weevil infestation. Any non-infested produce you have will sell quickly.";"A barraca de produtos Bowerstone está com uma pequena escassez devido a uma infestação de gorgulhos. Qualquer produto não infestado que você tiver será vendido rapidamente."
"a81d0912";"Produce Stall Massive Sale";"Liquidação Gigante de Produtos Frescos"
"acd7cc82";"Bowerstone Female Tailors is currently suffering from a shortage due to having been savaged by over-eager customers at their last sale. You'll get a good price for any ladies' clothing you want to sell.";"A Alfaiataria Feminina de Bowerstone está com falta de estoque devido ao grande volume de roupas femininas vendidas por clientes ansiosos na última liquidação. Você conseguirá um bom preço por qualquer roupa feminina que quiser vender."
"af5ede03";"Bowerstone Male Tailors is having a small sale for the next few days. You're sure to find a bargain on something a man could wear.";"A Alfaiataria Masculina Bowerstone está com uma pequena promoção nos próximos dias. Com certeza você encontrará uma pechincha em algo que um homem possa usar."
"b3cf3274";"Stylist Shortage";"Falta de Estilistas"
"b90caf10";"Drinks Stall Big Sale";"Grande Liquidação na Barraca de Bebidas"
"bcac5d88";"Meat Stall Big Shortage";"Grande Escassez no Açougue"
"bd282c91";"Produce Stall Big Shortage";"Grande Escassez na Banca de Produtos Frescos"
"be5d6c2a";"Bowerstone Stylist is having a small sale for the next few days. Dyes are going cheap.";"A Bowerstone Stylist está com uma pequena promoção pelos próximos dias. Tinturas com desconto."
"bf76c0a9";"Drinks Stall Big Shortage";"Grande Escassez de Bebidas na Barraca"
"bfced1c7";"Drinks Stall Huge Shortage";"Grande Escassez de Bebidas na Barraca"
"c0dfc160";"Bowerstone Stone Cutter is having a huge sale for the next few days. Augments are rarely this cheap!";"O Cortador de Pedra de Bowerstone está com uma super promoção pelos próximos dias. Aprimoramentos raramente são tão baratos!"
"c17f0234";"Stone Cutter Sale";"Venda de Cortador de Pedra"
"c26563ad";"Bowerstone Pie Stall is having a huge sale for the next few days. You're sure to find a bargain you can sink your teeth into! Sorry.";"A Barraca de Tortas Bowerstone está com uma super promoção nos próximos dias. Com certeza você encontrará uma pechincha deliciosa! Desculpe."
"c6677d18";"Bowerstone Stone Cutter is currently suffering from a small shortage due to a clerical error. It's not a bad time to sell those extra augments.";"O Cortador de Pedra de Bowerstone está com uma pequena escassez devido a um erro administrativo. Não é uma má hora para vender aqueles aprimoramentos extras."
"c69ebd06";"Bowerstone Produce Stall is having a sale for the next few days. Now is the time to buy produce.";"A Barraca de Produtos Bowerstone está em promoção pelos próximos dias. Agora é a hora de comprar produtos frescos."
"caa34aca";"Bowerstone Fish Stall is currently suffering from a large shortage due to draught. If you have fish to spare (and who doesn't?) it's a great time to sell.";"A Barraca de Peixe de Bowerstone está sofrendo com uma grande escassez devido à seca. Se você tem peixe sobrando (e quem não tem?), é uma ótima hora para vender."
"ce575640";"Fish Stall Huge Shortage";"Grande Escassez na Barraca de Peixes"
"d1677eb5";"Bowerstone Male Tailors is currently suffering from a large shortage due to a strange rash of sewing-machine failures in the region. A savvy seller of men's clothing could make a fortune.";"A alfaiataria Bowerstone Male Tailors está sofrendo com uma grande escassez devido a uma estranha onda de falhas em máquinas de costura na região. Um vendedor de roupas masculinas esperto poderia fazer fortuna."
"d16e4d52";"Fish Stall Big Sale";"Grande Liquidação da Barraca de Peixe"
"d3b783c0";"Bowerstone Stylist is having a sale for the next few days. Come for the dyes, stay for the styles!";"A Bowerstone Stylist está com uma promoção pelos próximos dias. Venha pelos cabelos coloridos, fique pelos penteados!"
"d6b51a7f";"Bowerstone Female Tailors is having a huge sale for the next few days. Buy loads of women's clothes! You don't have to be female!";"A alfaiataria Bowerstone Female Tailors está com uma super promoção nos próximos dias. Compre um monte de roupas femininas! Você não precisa ser mulher!"
"d776fefc";"Stone Cutter Big Shortage";"Grande escassez de cortadores de pedra"
"dd858f90";"Stylist Big Sale";"Grande Promoção para Estilistas"
"de67ac0a";"Meat Stall Big Sale";"Grande Liquidação na Barraca de Carnes"
"dfc1e892";"Bowerstone Stone Cutter is having a small sale for the next few days. All augments must go.";"O Cortador de Pedra de Bowerstone está com uma pequena promoção pelos próximos dias. Todos os aprimoramentos precisam ser vendidos."
"e4e5c32e";"Meat Stall Huge Shortage";"Grande escassez de carne"
"e7924000";"Bowerstone Fish Stall is currently suffering from a shortage due to complex piscine issues. Sell them your fish and make a tidy sum.";"A Peixaria de Bowerstone está sofrendo com a escassez devido a problemas complexos com peixes. Venda seus peixes para eles e ganhe uma boa grana."
"e9efa18e";"Pie Stall Big Sale";"Grande Liquidação na Barraca de Tortas"
"ea7281bc";"Drinks Stall Shortage";"Escassez de Bebidas na Barraca"
"f1b3b937";"Bowerstone Stylist is currently suffering from a small shortage owing to discolouration issues with their dyes. They're eager to buy any and all vibrant dyes.";"O salão Bowerstone Stylist está com uma pequena escassez devido a problemas de descoloração em suas tinturas. Eles estão ansiosos para comprar todas as tinturas vibrantes."
"f6f9d090";"Bowerstone Stone Cutter is having a sale for the next few days. It's a great time to pick up a nice augments for that special killing instrument in your life.";"O Cortador de Pedra de Bowerstone está com uma promoção pelos próximos dias. É uma ótima oportunidade para adquirir melhorias para aquela sua arma secreta."
"f9b4bdb0";"Produce Stall Shortage";"Escassez de barracas de produtos agrícolas"
"f9fde541";"Meat Stall Shortage";"Escassez de carne na barraca"
