Hash;Original;Tradução
"5a3ccd97";"Keep smacking!";"Continue batendo!"
"5a6033de";"Thanks for your help. I could have taken him, though.";"Obrigada pela ajuda. Eu poderia tê-lo levado, no entanto."
"5a606244";"You'll find Belinda at her mother's house.";"Você encontrará Belinda na casa da mãe dela."
"5aa626a8";"But Belinda's good for it. I'm sure she'll pay you when she receives my letter.";"Mas a Belinda vai pagar. Tenho certeza de que ela te pagará quando receber minha carta."
"5b3c36ba";"Nose bleed! Nose bleed! Nose bleed!";"Sangramento nasal! Sangramento nasal! Sangramento nasal!"
"5b653a67";"Watch out for her mum, she's a bit scary.";"Cuidado com a mãe dela, ela é um pouco assustadora."
"5be0ba47";"Oh, well you can ACHE me anything you like. Anything at all.";"Ah, bem, vocês podem me fazer qualquer coisa que quiserem. Qualquer coisa mesmo."
"5c440c45";"Oh, that one had to hurt!";"Ah, essa deve ter doído!"
"5cdc31fc";"Ah, Monty... you know just what to say to get a girl's heart racing.";"Ah, Monty... você sabe exatamente o que dizer para acelerar o coração de uma garota."
"5d3c5aa0";"Come on!";"Vamos lá!"
"5d608d90";"Ow. Did you see that? That lunatic socked me right in the head.";"Ai! Você viu isso? Aquele lunático me deu um soco bem na cabeça."
"5ddca189";"You can bake me anything you like.";"Você pode assar o que quiser para mim."
"5e3bd960";"Go on! Harder!";"Vai! Mais forte!"
"5ed8e498";"I'd tell you how I ache for you.";"Eu te diria o quanto sinto sua falta."
"5edc2cc8";"No, I said ACHE for you.";"Não, eu disse DOR para você."
"5f3c26dd";"This is our neighbourhood! Show 'em!";"Este é o nosso bairro! Mostre a eles!"
"5fd923a8";"And what, my dearest darling, would you say to me?";"E o que você me diria, minha querida?"
"5fdb77ff";"It is torture! Like having my body slowly sawn in half, the blade starting at the groin and ripping its way back and forth to my throat.";"É uma tortura! É como se meu corpo estivesse sendo serrado lentamente ao meio, a lâmina começando na virilha e rasgando o caminho de um lado para o outro até minha garganta."
"61dc3181";"I only wish I could say it more loudly. Or that you were in closer proximity.";"Eu só queria poder dizer isso mais alto. Ou que você estivesse mais perto."
"62dc3296";"But for now, we must torture ourselves with furtive whispers.";"Mas, por enquanto, devemos nos torturar com sussurros furtivos."
"65ec9b6e";"You're killers, aren't you? Natural born beetle killers.";"Vocês são assassinos, não são? Matadores de besouros natos."
"66aabab5";"The Beetle Hunt";"A Caçada ao Besouro"
"66c6602b";"Don't let up, he's still moving! Ha ha.";"Não desanime, ele ainda está se movendo! Hahaha."
"6bd3c4c8";"Mother will be very cross if she finds you here.";"Mamãe ficará muito brava se te encontrar aqui."
"6cd17714";"Please, you have to go.";"Por favor, você precisa ir."
"6dd1b901";"You shouldn't be here, if mother finds you...";"Você não deveria estar aqui, se a mãe te encontrar..."
"70b60a78";"Please, I beseech you.";"Por favor, eu imploro."
"72b27c78";"You kids can do it, I know you can.";"Vocês conseguem, eu sei que conseguem."
"73aebd6a";"Without true love, what else have we got in this world?";"Sem amor verdadeiro, o que mais nos resta neste mundo?"
"7b45881c";"And we've got another gold coin. We're really doing it!";"E conseguimos outra moeda de ouro. Estamos mesmo arrasando!"
"7dc830e4";"Now push off before I call the guards, you animal!";"Agora vaza daqui antes que eu chame os guardas, seu animal!"
"7e8baa54";"Well, hand it over then!";"Então, entregue!"
"808b8fa4";"Are you kids just trying to waste my time?!";"Vocês estão só tentando me fazer perder tempo?!"
"80c782d3";"Shh! I think Mother heard us!";"Shh! Acho que a mamãe nos ouviu!"
"818b161d";"So where's this letter then?";"Então, onde está esta carta?"
"82c61922";"I don't want you sniffing around my daughter.";"Não quero você rondando minha filha."
"82e35fe1";"You'll deliver the letter to my wonderful Belinda? Oh, thank you!";"Você entregará a carta para minha querida Belinda? Ah, obrigada!"
"830a5196";"That was a laugh, wasn't it? Getting paid to smash things up.";"Foi engraçado, não foi? Ser pago para destruir coisas."
"83c803ab";"You again!";"Você de novo!"
"8607ef76";"Wow, I didn't know you were so good at fighting.";"Uau, eu não sabia que você era tão bom em luta."
"8d9d2dfb";"Four gold coins! We just need one more.";"Quatro moedas de ouro! Só precisamos de mais uma."
"92273a4c";"We did it! We can buy the music box now!";"Conseguimos! Agora podemos comprar a caixa de música!"
"99ab1522";"Four gold coins! We just need one more.";"Quatro moedas de ouro! Só precisamos de mais uma."
"99e9aa16";"Good thing you saved the doggie.";"Ainda bem que você salvou o cachorrinho."
"9ab9c088";"He hit a girl!";"Ele bateu numa garota!"
"9ae8b398";"I never liked Rex anyway.";"Eu nunca gostei do Rex mesmo."
"9b1ee7e6";"The Bully";"O Valentão"
"9b54fa30";"Ha!";"Ha!"
"9bb36201";"Yeah -- and now I'm gonna hit another one.";"É -- e agora vou dar outro."
"9ce9aeef";"You sure teached him a lesson. I was rooting for you the whole time.";"Você com certeza deu uma lição nele. Eu estava torcendo por você o tempo todo."
"9d55f0b1";"Have that!";"Toma essa!"
"9de9b042";"Nice fighting!";"Bela luta!"
"9e1c8988";"And we've got another gold coin. We're really doing it!";"E conseguimos outra moeda de ouro. Estamos mesmo arrasando!"
"9e5638b4";"That'll show ya!";"Isso vai te mostrar!"
"9ee90f52";"You going to keep the dog then?";"Você vai ficar com o cachorro então?"
"9fe90e49";"Rex always treated us bad, so good for you.";"Rex sempre nos tratou mal, então parabéns para você."
"a057082a";"Huh!";"Uau!"
"a0e86756";"Well done!";"Muito bem!"
"a3e9b9d4";"That was a cool fight.";"Essa foi uma luta incrível."
"a4e9bb47";"You fight like a Hero or something.";"Você luta como um Herói ou algo assim."
"a51fad14";"Don't go...";"Não vá..."
"b07ef256";"Ah! Stop it. Lemme alone, you nutter.";"Ah! Pare com isso. Me deixe em paz, sua peste!"
"b2e5a914";"Deliver the letter.";"Entregue a carta."
"b357dc44";"No, don't go!";"Não, não vá!"
"b4e7d212";"Knock on the door.";"Bata na porta."
"b5e6a497";"Enter the house.";"Entre na casa."
"b7e70202";"Speak to Monty.";"Fale com Monty."
"bff76eb7";"Come on, little Sparrow, let's go.";"Vamos lá, jovem Sparrow, vamos embora."
"c1881c56";"Come here, boy, I got a treat for ya...";"Venha cá, garoto, tenho uma surpresa para você..."
"c1f6d9cd";"Ohh, we can't keep you -- we don't have enough food for ourselves.";"Ohh, não podemos ficar com vocês -- não temos comida suficiente nem para nós mesmos."
"c28626a5";"Aww, whatsa matter poochie, does it hurt?";"Ah, qual é o problema, cachorrinho? Está doendo?"
"c2f5a534";"Well, I'm sorry, but we can't. Now you just rest.";"Bem, sinto muito, mas não podemos. Agora, descanse."
"c3338f56";"Come on, Rex caught a dog and he's going to kick the crap out of it!";"Vamos lá, Rex pegou um cachorro e vai dar uma surra nele!"
"c3881fbc";"Ha! You like that, ya stupid mutt?";"Ha! Gostou disso, seu vira-lata estúpido?"
"c3f5eb42";"Don't be scared, I won't hurt you.";"Não tenha medo, eu não vou te machucar."
"c4f92415";"What you need is someone nice to look after you.";"O que você precisa é de alguém legal para cuidar de você."
"c6f60f37";"Oh, poor thing. You've had a horrible time.";"Oh, coitadinha. Você passou por momentos horríveis."
"c97a98b9";"Glad you beat that Rex. He deserved it.";"Que bom que você derrotou o Rex. Ele mereceu."
"ca775765";"That was the best fight ever!";"Essa foi a melhor luta de todos os tempos!"
"cc19b93d";"Ahh, here it is.";"Ahh, aqui está."
"cd1cf379";"Now give me that letter.";"Agora me dê essa carta."
"ce1a2802";"Time to decide!";"Hora de decidir!"
"d0534e20";"I don't know! You put these things somewhere so no one can find them and then you can't find them.";"Não sei! Você coloca essas coisas em algum lugar onde ninguém consegue encontrá-las e aí você também não consegue."
"d1538e53";"Where is it?! That Belinda better not have touched it!";"Onde está?! É melhor que a Belinda não tenha tocado nisso!"
"d157cdad";"Thank you post boy.";"Obrigado, carteiro."
"d158bbba";"Thank you post girl.";"Obrigada, carteira."
"d2526d6c";"Don't you kids get up to any mischief!";"Não façam nenhuma travessura, crianças!"
"d353da60";"I know I left it here somewhere...";"Eu sei que deixei isso aqui em algum lugar..."
"d452d410";"Where's that money gone?";"Cadê o dinheiro?"
"d7a35d30";"We did it! We can buy the music box now!";"Conseguimos! Agora podemos comprar a caixa de música!"
"d88bcd4b";"Fate is a cruel and fickle mistress. And so's Belinda's mum.";"O destino é uma mestra cruel e inconstante. E a mãe da Belinda também."
"e16fcb1b";"Deal with Bowerstone's biggest bully.";"Lide com o maior valentão de Bowerstone."
"e5e162f0";"All right, let's go, little Sparrow!";"Muito bem, vamos lá, jovem Sparrow!"
"e88ac976";"Defeat Rex.";"Derrote Rex."
"e8e3fd31";"Ah -- oh -- I'm, er... a bit strapped right at the moment.";"Ah... oh... estou... meio sem dinheiro agora."
"e9dff75a";"We'll do it for a gold piece.";"Faremos isso por uma moeda de ouro."
"eab099f5";"And clean those floors, they're as filthy as that no-good delinquent Monty!";"E limpe esses pisos, estão tão imundos quanto aquele delinquente sem-vergonha do Monty!"
"ebe303e8";"Ah! Yes! You could take my proposal letter to the fair maiden! Oh, there is hope! My heart soars in my chest like... like...";"Ah! Sim! Você poderia levar minha carta de proposta para a donzela! Oh, há esperança! Meu coração dispara no peito como... como..."
"ece26570";"Maybe we could help you.";"Talvez possamos te ajudar."
"ed2776ea";"Uffff!";"Ufa!"
"edb0be50";"Get in the house Belinda!";"Entre em casa, Belinda!"
"ede5e670";"Uh... I suppose that's the gist of it. Why'd you ask me then?";"Hum... Acho que é isso mesmo. Por que você me perguntou então?"
"eee4c044";"Looks to me like you fancy the girl who lives there, but her mum thinks you're rubbish so she's locked her away.";"Parece que você está a fim da garota que mora lá, mas a mãe dela acha você um lixo, então a trancou."
"efe44df5";"Oh, little ones... My situation is unbearable. Words can't even begin to describe it.";"Oh, pequeninos... Minha situação é insuportável. As palavras não conseguem descrevê-la."
"f0e490c7";"What's the matter with you?";"O que há de errado com você?"
"f2275c41";"And we got our first gold coin!";"E conseguimos nossa primeira moeda de ouro!"
"f5b20b4f";"Hey, what the hell are you doing?";"Ei, o que diabos você está fazendo?"
"f70e3250";"What are we waiting for? Let's elope... right away!";"O que estamos esperando? Vamos fugir... agora mesmo!"
"f80e723b";"[Laughs nervously]";"[Laughs nervously]"
"f8b039a9";"Having a bit of fun, what's it to you?";"Se divertindo um pouco, qual o problema?"
"f9147b08";"I knew you'd get the hint when I called you an animal. Now, show me you're an animal!";"Eu sabia que você entenderia a indireta quando te chamei de animal. Agora, me mostre que você é um animal!"
"fb119db5";"We'll have our honeymoon at Bower Lake, and then my mother can move in with us. I can't just leave her be -- she's terribly sick, she's got coughing fits all night. And with those fourteen adopted cats to feed...";"Passaremos nossa lua de mel em Bower Lake, e depois minha mãe poderá morar conosco. Não posso simplesmente deixá-la sozinha — ela está terrivelmente doente, tem crises de tosse a noite toda. E com aqueles quatorze gatos adotados para alimentar..."
"fc17e495";"My daughter will be married off soon and I want more kids. Let's start right now.";"Minha filha vai se casar em breve e eu quero mais filhos. Vamos começar agora mesmo."
"fd1151b7";"We don't want to move too fast.";"Não queremos ir muito rápido."
"fe102195";"Erm, what's the rush?";"Hum, qual a pressa?"
