Hash;Original;Tradução
"36109a17";"Ooh, I'm sure he would have felt that. You know, if corpses could feel. Who knows... maybe they do!";"Ah, tenho certeza que ele teria sentido isso. Sabe, se cadáveres pudessem sentir. Quem sabe... talvez sintam!"
"371d5783";"And so it goes. Nah nah nah nah...";"E assim vai. Nah nah nah nah..."
"381d44f0";"Nah nah nah nah...";"Nah nah nah nah..."
"390c9f83";"As you can see, with your eyes, in the visual, almost ocular sense, you might say, that was a hit.";"Como você pode ver, com seus próprios olhos, no sentido visual, quase ocular, você poderia dizer, foi um sucesso."
"3b0cd463";"MU: An impressive strike on the walking corpse! MAD: Yep. They're tough, but they're slow.";"MU: Um golpe impressionante no cadáver ambulante! MAD: Sim. Eles são resistentes, mas lentos."
"3b1eda41";"Hobbes hobbes hobbes hobbes. Round, cute and sweet, tiny little blobs.";"Hobbes hobbes hobbes hobbes. Redondas, fofas e doces, pequenas bolhas minúsculas."
"3c1cd025";"I want one as a pet! I can't, so I'm upset!";"Eu quero um como animal de estimação! Não posso, então estou chateado!"
"3d1cb6a8";"Hobbes hobbes hobbes hobbes. They waddle and they run as they do their little jobs.";"Hobbes, hobbes, hobbes, hobbes. Eles andam e correm enquanto fazem seus pequenos trabalhos."
"3e1d9274";"Hobbes hobbes hobbes hobbes. There's brains and rats and children inside their little gobs.";"Hobbes, hobbes, hobbes, hobbes. Há cérebros, ratos e crianças dentro de suas boquinhas."
"411c6e5f";"I present for you my rendition of "The Hobbe Song".";"Apresento a vocês minha versão de "A Canção do Hobbe"."
"421c6579";"Hobbes hobbes hobbes hobbes. Some people may not like them, but they're a bunch of snobs.";"Hobbes, hobbes, hobbes, hobbes. Algumas pessoas podem não gostar deles, mas eles são um bando de esnobes."
"4aabe44e";"Two thousand tons of dead, clanging meat clash into our Hero! There is a one in a seventeen trillion chance that I may have exaggerated a mite there.";"Duas mil toneladas de carne morta e estridente se chocam contra o nosso Herói! Existe uma chance em dezessete trilhões de que eu tenha exagerado um pouquinho."
"4cb0824f";"A hit! A palpable hit! You can see a gleam in his eye now. It might just be the wisp that reanimated him though.";"Um acerto! Um acerto palpável! Dá para ver um brilho nos olhos dele agora. Mas pode ser apenas o fogo-fátuo que o reanimou."
"4cf27d43";"MU: A fine kill! But remember, you can't keep a good zombie down. MAD: Not if you're trying to eat it, you can't.";"MU: Uma bela morte! Mas lembre-se, você não consegue derrubar um bom zumbi. MAD: Não, se você estiver tentando comer, não vai conseguir."
"4dabe907";"MU: Uff! That attack put the Hero in grave danger. Get it? Grave! Ha! MAD: Yeah, I get it, another of your jokes died.";"MU: Ufa! Esse ataque colocou o Herói em grave perigo. Entendeu? Grave! Ha! MAD: É, entendi, mais uma das suas piadas morreu."
"4df864de";"Let's hope the maggots make a better meal of him this time.";"Espero que as larvas façam um banquete melhor com ele desta vez."
"4ea80bd8";"Ow! As in holl-ow man! Huh! He certainly packs a punch for a dead fellow.";"Ai! Como em homem oco! Uau! Ele certamente tem um soco poderoso para um morto."
"4ef29fa1";"If he wasn't already dead, and he most certainly was, he's dead now.";"Se ele já não estivesse morto, e certamente estava, agora está morto."
"4fa9d223";"It's a clean hit for the hollow man! Well, as clean as a steaming pile of decaying meat can be.";"É um golpe certeiro para o homem oco! Bem, tão certeiro quanto uma pilha fumegante de carne em decomposição pode ser."
"53fa2fdf";"After that last blow, the hollow man looks slightly decomposed. Make that, very.";"Após aquele último golpe, o homem oco parece ligeiramente decomposto. Aliás, muito."
"55085074";"I can't see them, ladies and gentlemen, but I can smell them. The hollow men are here!";"Não consigo vê-los, senhoras e senhores, mas consigo senti-los pelo cheiro. Os homens ocos chegaram!"
"56063563";"It sounds like another wave of hollow men has arrived!";"Parece que outra onda de homens ocos chegou!"
"57075912";"Ooh! Is that the sound of another wave of undead killing machines? It is!";"Ooh! Será que é o som de outra onda de máquinas assassinas mortas-vivas? É sim!"
"61123aec";"MU: He's turning into some sort of zombie-butchering contraption. There goes another! MAD: I don't think they're technically zombies. MU: Well, who knows what a zombie is nowadays...";"MU: Ele está se transformando em algum tipo de engenhoca para massacrar zumbis. Lá se vai mais um! MAD: Acho que tecnicamente eles não são zumbis. MU: Bem, quem sabe o que é um zumbi hoje em dia..."
"61153b71";"MU: She's turning into some sort of zombie-butchering contraption. There goes another! MAD: I don't think they're technically zombies. MU: Well, who knows what a zombie is nowadays...";"MU: Ela está se transformando em algum tipo de engenhoca para massacrar zumbis. Lá se vai mais um! MAD: Acho que tecnicamente eles não são zumbis. MU: Bem, quem sabe o que é um zumbi hoje em dia..."
"6c71232d";"What, blindly casting spells? Isn't that a bit dangerous? She could end up hitting us!";"O quê, lançar feitiços às cegas? Isso não é um pouco perigoso? Ela pode acabar nos batendo!"
"6c7148fe";"What, blindly casting spells? Isn't that a bit dangerous? He could end up hitting us!";"O quê, lançando feitiços às cegas? Isso não é um pouco perigoso? Ele pode acabar nos acertando!"
"8ca47cc9";"Ooh, well, you don't need to be a blind man to know that that was the sound of a shot.";"Ah, bem, não precisa ser cego para saber que aquilo foi o som de um tiro."
"8da56077";"That sounds like a well-aimed shot. Although in this fog, it's more likely to be a lucky one.";"Parece um tiro certeiro. Embora, com essa neblina, seja mais provável que seja um tiro de sorte."
"8ea862f5";"MU: Hear that? I often like shooting into a fog. Makes it more exciting. MAD: Murray, you're a maniac.";"MU: Ouviu isso? Eu gosto de filmar na neblina. Deixa tudo mais emocionante. MAD: Murray, você é um maníaco."
"aca1afd4";"Let me ask you this, Mad-dog. If a head gets lopped off in the fog and no one can see it, do the eyes still blink? Think about it.";"Deixe-me perguntar uma coisa, Cão Louco. Se uma cabeça for decepada na neblina e ninguém puder vê-la, os olhos ainda piscam? Pense nisso."
"ada093b0";"Anyway... Many contestants have fallen at this stage, because they fail to respect the fog. You can't just go around hacking at the air and shooting wildly.";"Enfim... Muitos competidores caíram nesta fase porque não respeitam a névoa. Não dá para simplesmente sair por aí chutando o ar e atirando sem rumo."
"aea42998";"MAD: I think those screams are mostly in your head, Murray, heh heh! MU: Oh well, so many things are these days.";"MAD: Acho que esses gritos são coisa da sua cabeça, Murray, hehe! MU: Ah, bem, tantas coisas são assim hoje em dia."
"aefde4a8";"She really needs to move faster to avoid these blows. Hollow men are very slow, after all.";"Ela realmente precisa se mover mais rápido para evitar esses golpes. Afinal, homens ocos são muito lentos."
"af020314";"He really needs to move faster to avoid those blows. Hollow men are very slow, after all.";"Ele realmente precisa se mover mais rápido para evitar esses golpes. Afinal, os Homens Ocos são muito lentos."
"afa04c25";"MU: Ooh! Was that a hollow man's arm that just hit our window?! MAD: Oh open your eyes will you. MU: No.";"MU: Ooh! Será que foi o braço de um homem oco que bateu na nossa janela?! MAD: Ah, abra os olhos, por favor. MU: Não."
"b0a0a820";"The thing is, if you can't see anything, you can imagine a bloodbath of truly epic proportions. I invite our audience to do just that!";"A questão é que, se você não consegue ver nada, pode imaginar um banho de sangue de proporções verdadeiramente épicas. Convido nossa plateia a fazer exatamente isso!"
"b1240ebe";"<snores>";"<snores>"
"b1a08d88";"MAD: So... what are you imagining right now, Murray? MU: There's legs and heads flying everywhere. The fog is getting redder by the second. Oh, are those screams of agony I hear? <laughs>";"MAD: Então... o que você está imaginando agora, Murray? MU: Há pernas e cabeças voando por toda parte. A névoa está ficando mais vermelha a cada segundo. Oh, são gritos de agonia que eu ouço? <laughs>"
"b3a37a28";"MU: You know, the fog rounds are some of my favourites. MAD: Why? We can't see a thing. MU: A-ha! Exactly.";"MU: Sabe, as rodadas de neblina são algumas das minhas favoritas. MAD: Por quê? Não conseguimos ver nada. MU: Ahá! Exatamente."
"baa3c267";"MAD: The secret, as I learnt in my own time as a Crucible fighter, is to trust your instincts and to listen with every fibre of your being. MU: That's very profound, Mr. Old Pro. But I say, hack, slash and chop away!";"MAD: O segredo, como aprendi na minha época como lutador do Crisol, é confiar nos seus instintos e ouvir com cada fibra do seu ser. MU: Isso é muito profundo, Sr. Veterano. Mas eu digo, ataque, corte e fatie sem parar!"
"bba83740";"In case anyone is wondering, yes: you are still watching the Crucible, the most exciting deathfest this side of... well, anywhere!";"Caso alguém esteja se perguntando, sim, você ainda está assistindo ao Crisol, o espetáculo de morte mais emocionante deste lado de... bem, de qualquer lugar!"
"c5788ada";"I would say there are strange magics afoot in that blankety mist. Although it doesn't really sound like something I would say.";"Eu diria que há estranhas magias à solta naquela névoa densa. Embora não pareça algo que eu diria."
"c67544c8";"MAD: Was that a Will spell, do you think? MU: I think, therefore I am right.";"MAD: Será que foi um feitiço de Vontade? MU: Penso, logo estou certo."
"c701dca2";"MU: That's right, keep on slaughtering down there! MAD: You! You never let me do what I want! Like that time I wanted to stand down in the Arena and present each round naked. Huh!";"MU: Isso mesmo, continue massacrando aí embaixo! MAD: Você! Você nunca me deixa fazer o que eu quero! Como aquela vez que eu queria ficar na Arena e apresentar cada rodada nu. Huh!"
"c801de15";"You know what I really like? A nice beheading. <giggles> The splattering kind!";"Sabe o que eu realmente gosto? Uma boa decapitação. <giggles> Daquelas com respingos!"
"c9016a58";"MU: I must apologise for our technical difficulties. I jush wan to say: Go Westcliff Rovers! MAD: Plus, you never listen to any of my suggestions!";"MU: Peço desculpas pelas nossas dificuldades técnicas. Só queria dizer: Vai Westcliff Rovers! MAD: Além disso, você nunca ouve nenhuma das minhas sugestões!"
"c9e489ec";"She's not afraid to get up close and personal with the reanimated carcass. Urg, imagine the smell!";"Ela não tem medo de chegar bem perto da carcaça reanimada. Urgh, imagine o cheiro!"
"c9e7041e";"He's not afraid to get up close and personal with the reanimated carcass. Urg, imagine the smell!";"Ele não tem medo de chegar bem perto da carcaça reanimada. Urgh, imagine o cheiro!"
"ca027471";"And another thing! Why can't I cheer the hobbes on if I want to? They're so small and cute! Tyrant!";"E outra coisa! Por que eu não posso torcer pelos hobbes se eu quiser? Eles são tão pequenos e fofos! Tirano!"
"cbc8c69a";"And she sends another old man to the ground. Honestly, no respect for their dead elders, these young 'uns.";"E ela manda outro velho para o chão. Honestamente, esses jovens não têm respeito pelos seus anciãos mortos."
"cbcf2250";"And he sends another old man to the ground. Honestly, no respect for their dead elders, these young 'uns.";"E ele manda outro velho para o chão. Sinceramente, esses jovens não têm nenhum respeito pelos mais velhos que já morreram."
"cd01ab88";"MU: Woo... I'm getting rather light-headed... I wonder how our Hero is faring down there... MAD: Ha ha ah! Who cares?! Here, have a peanut, gramps.";"MU: Uau... Estou ficando meio tonto... Será que nosso Herói está bem lá embaixo? MAD: Ha ha ah! Quem se importa?! Toma um amendoim, vovô."
"ce01e7a7";"I think we may, and this is just a theory, we may have a leak in our booth. Don't you agree, Mad-dog? MAD: Ahh, shaddup you senile crumpet!";"Acho que podemos, e isso é só uma teoria, ter um vazamento na nossa cabine. Você não concorda, Mad-dog? MAD: Ah, cala a boca, seu senil!"
"d30409fb";"<giggles> Blood! Blood! Lots of blood! Kill! Kill!";"<giggles> Sangue! Sangue! Muito sangue! Matem! Matem!"
"d4043472";"What about my idea for a round where the weapons are made out of cheese? Just because you're lactose intolerant! Bah!";"Que tal minha ideia para uma rodada onde as armas são feitas de queijo? Só porque você é intolerante à lactose! Bah!"
"f162c224";"Splat! That's the sound of a high-velocity projectile slugging into dead flesh, in case you're wondering.";"Splat! Esse é o som de um projétil de alta velocidade atingindo carne morta, caso você esteja se perguntando."
"f460cdaa";"MU: A nice shot, but it'll take more than that to put down a hollow man! MAD: A gravedigger maybe? <laughs>";"MU: Um bom tiro, mas vai precisar de mais do que isso para derrubar um homem oco! MAD: Um coveiro, talvez? <laughs>"
"f4d9e78d";"MAD: Xenomorphic? MU: Er, why don't we just sit here quietly and wait for the round to finish?";"MAD: Xenomórfico? MU: Er, por que não ficamos aqui quietinhos esperando a rodada terminar?"
"f5d6f304";"MAD: Expectoration? MU: No, ha ha!";"MAD: Expectoração? MU: Não, ha ha!"
"f8d77ff4";"MU: I'll say a word and you have to use the last letter to make a new word, and so on. Ok? MAD: Katana. MU: I haven't started yet!";"MU: Eu digo uma palavra e você tem que usar a última letra para formar uma nova palavra, e assim por diante. Ok? MAD: Katana. MU: Eu ainda nem comecei!"
"f9d78167";"MU: Ah... I don't know about you, but I'm getting a bit bored. My imagination isn't what it used to be. Oh! Let's play a game! MAD: Oh, mmm, ok.";"MU: Ah... Não sei quanto a você, mas estou ficando um pouco entediado. Minha imaginação não é mais a mesma. Oh! Vamos jogar um jogo! MAD: Oh, mmm, ok."
"fa666275";"MU: Ooh! Was that a hammer blow I just heard? Or maybe a sword slash? Hmm, could be an axe... MAD: Your hearing is really quite uncanny.";"MU: Ooh! Isso foi um golpe de martelo que acabei de ouvir? Ou talvez um golpe de espada? Hum, pode ser um machado... MAD: Sua audição é realmente impressionante."
"fad74f54";"MAD: Excited? MU: No, ha!";"MAD: Animado? MU: Não, ha!"
"fb685af8";"If I could see through this dense fog, which I can't, I would probably tell you a melee attack has just been successful. But I'm not saying that.";"Se eu pudesse enxergar através dessa névoa densa, o que não consigo, provavelmente diria que um ataque corpo a corpo acabou de ser bem-sucedido. Mas não vou dizer isso."
"fbd77318";"MU: Dominatrix. MAD: Hmm... Scabies? MU: No, heh heh heh.";"MU: Dominatrix. MAD: Hmm... Sarna? MU: Não, hehehe."
"fc7945dd";"Now's the time to regroup, while the corpse tries to stand up again.";"Agora é hora de reagrupar, enquanto o cadáver tenta se levantar novamente."
"fd68354a";"Yep, that definitely sounds like a fine piece of tempered steel striking a decomposing warrior corpse.";"É, isso definitivamente soa como um pedaço de aço temperado atingindo o cadáver em decomposição de um guerreiro."
"fe78471c";"Knocked down in the prime of his death!";"Derrubado no auge da sua morte!"
"ff782621";"Back to the ground from whence he rose. And back up again! Soon as he can be bothered.";"De volta ao chão de onde ele surgiu. E de volta para cima! Assim que ele se der ao trabalho."
