Hash;Original;Tradução
"1b416afb";"See it before. A million times.";"Já vi isso antes. Um milhão de vezes."
"1b416afc";"How many times do I have to see that??";"Quantas vezes eu tenho que ver isso??"
"1b416afd";"It's been done!";"Já está feito!"
"1b416afe";"Never been so bored.";"Nunca estive tão entediado."
"1b416aff";"Positively bromidic.";"Totalmente clichê."
"1b46a5a5";"How terribly prosaic.";"Que coisa mais prosaica."
"1b9c3691";"Huh? What?";"Hã? O quê?"
"1b9c3692";"Huh? What?";"Hã? O quê?"
"1b9c3693";"Huh? What?";"Hã? O quê?"
"1b9c3694";"Huh? What?";"Hein? O quê?"
"1b9c3695";"Huh? What?";"Hein? O quê?"
"1b9c3697";"Huh? What?";"Hein? O quê?"
"1b9dbb55";"Huh? What?";"Hein? O quê?"
"1d23d8b9";"Alright! Yeah!";"Certo! Sim!"
"1d23d8bb";"Alright! Yeah!";"Certo! Sim!"
"1d23d8be";"Alright! Yeah!";"Certo! Sim!"
"1d23d8bf";"Alright! Yeah!";"Certo! Sim!"
"1d240660";"Alright! Yeah!";"Certo! Sim!"
"1dfe29b9";"Torture by boredom. Interesting.";"Tortura de tédio. Interessante."
"1dfe29ba";"So boring I might just drop dead.";"Tão entediante que eu poderia simplesmente morrer."
"1dfe29bb";"I am overwhelmed by apathy.";"Estou dominado pela apatia."
"1dfe29bc";"You have given dullness a new meaning.";"Você deu um novo significado à monotonia."
"1dfe29be";"Am I snoring yet?";"Já estou roncando?"
"1dfe29bf";"So dull.";"Que tédio."
"1e00a5ad";"I might just fall alseep after that.";"Acho que vou acabar dormindo depois disso."
"2041729a";"Bored beyond belief.";"Entediado além da conta."
"2041729b";"Yawn and a million times yawn.";"Bocejo e um milhão de bocejos."
"2041729c";"Do something new!";"Faça algo novo!"
"2041729d";"So, so boring!";"Tão, tão chato!"
"2041729e";"Nooo! Not again! Booooored!";"Não! De novo não! Que tédio!"
"2041729f";"Insipid to say the least.";"Insípido, para dizer o mínimo."
"20428921";"That was just lifeless.";"Isso foi simplesmente sem vida."
"21575849";"Eehhh??";"Eehhh??"
"2157584a";"Eehhh??";"Eehhh??"
"2157584c";"Eehhh??";"Eehhh??"
"2157584d";"Eehhh??";"Eehhh??"
"2157584e";"Eehhh??";"Eehhh??"
"2157584f";"Eehhh??";"Eehhh??"
"21578491";"Eehhh??";"Eehhh??"
"229c4199";"Huh? What?";"Hã? O quê?"
"229c419a";"Huh? What?";"Hã? O quê?"
"229c419c";"Huh? What?";"Hã? O quê?"
"229c419d";"Huh? What?";"Hein? O quê?"
"229c419e";"Huh? What?";"Hein? O quê?"
"229c419f";"Huh? What?";"Hein? O quê?"
"229cc009";"Huh? What?";"Hein? O quê?"
"23737311";"Baaaaahhh!";"Bééééé!"
"23737312";"Baaaaahhh!";"Béééé!"
"23744da0";"Baaaaahhh!";"Baaaaahhh!"
"2a25a4d1";"Woohoo yeah!";"Uhuu!"
"2a25a4d2";"Woohoo yeah!";"Uhuu!"
"2a25a4d4";"Woohoo yeah!";"Uhuu!"
"2a25a4d5";"Woohoo yeah!";"Uhuuu!"
"2a25a4d6";"Woohoo yeah!";"Uhuuu!"
"2a25a4d7";"Woohoo yeah!";"Uhuuu!"
"2a279b63";"Woohoo yeah!";"Uhuuu!"
"2c73817d";"Baaaaahhh!";"Baaaaahhh!"
"2c73817f";"Baaaaahhh!";"Baaaaahhh!"
"2c7f1dd9";"Baaaaahhh!";"Baaaaahhh!"
"2dee8d8f";"Huh?";"Hein?"
"2defbb90";"Huh?";"Hein?"
"2eec53f8";"That doesn't interest me anymore.";"Isso não me interessa mais."
"3270a881";"Hurray!";"Viva!"
"3325b339";"Woohoo yeah!";"Uhuuu!"
"3325b33a";"Woohoo yeah!";"Uhuuu!"
"3325b33b";"Woohoo yeah!";"Uhuuu!"
"3325b33c";"Woohoo yeah!";"Uhuuu!"
"3325b33d";"Woohoo yeah!";"Uhuuu!"
"3325b33f";"Woohoo yeah!";"Uhuuu!"
"3325f5da";"Woohoo yeah!";"Uhuuu!"
"3548f821";"Naaaaaahhh!";"Naaaaaahhh!"
"3548f822";"Naaaaaahhh!";"Naaaaaahhh!"
"3548f823";"Naaaaaahhh!";"Naaaaaahhh!"
"3548f824";"Naaaaaahhh!";"Naaaaaahhh!"
"3548f826";"Naaaaaahhh!";"Naaaaaahhh!"
"3548f827";"Naaaaaahhh!";"Naaaaaahhh!"
"354974fb";"Naaaaaahhh!";"Naaaaaahhh!"
"37ee3118";"That is so last month.";"Isso é tão mês passado."
"3970c475";"Yippey!";"Oba!"
"3980c0e1";"Woohoo!!!!";"Uhuuu!!!!"
"3980c0e2";"Woohoo!!!!";"Uhuuu!!!!"
"3980c0e3";"Woohoo!!!!";"Uhuuu!!!!"
"3980c0e4";"Woohoo!!!!";"Uhuuu!!!!"
"3980c0e6";"Woohoo!!!!";"Uhuuu!!!!"
"3980c0e7";"Woohoo!!!!";"Uhuuu!!!!"
"3981b052";"Woohoo!!!!";"Uhuuu!!!!"
"3a48ffc1";"Naaaaaahhh!";"Naaaaaahhh!"
"3a48ffc2";"Naaaaaahhh!";"Naaaaaahhh!"
"3a48ffc3";"Naaaaaahhh!";"Naaaaaahhh!"
"3a48ffc5";"Naaaaaahhh!";"Naaaaaahhh!"
"3a48ffc6";"Naaaaaahhh!";"Naaaaaahhh!"
"3a48ffc7";"Naaaaaahhh!";"Naaaaaahhh!"
"3a4d2f48";"Naaaaaahhh!";"Naaaaaahhh!"
"3e80c881";"Woohoo!!!!";"Uhuuu!!!!"
"3e80c882";"Woohoo!!!!";"Uhuuu!!!!"
"3e80c883";"Woohoo!!!!";"Uhuuu!!!!"
"3e80c885";"Woohoo!!!!";"Uhuuu!!!!"
"3e80c886";"Woohoo!!!!";"Uhuuu!!!!"
"3e80c887";"Woohoo!!!!";"Uhuuu!!!!"
"3e8178c3";"Woohoo!!!!";"Uhuuu!!!!"
"44600a8a";"Good one!";"Boa!"
"44600a8b";"Good one!";"Boa!"
"44622578";"Good one!";"Boa!"
"47857069";"Most uninteresting.";"Muito sem graça."
"4785706a";"Not the least bit stimulating.";"Nem um pouco estimulante."
"4785706b";"Yawn! I said, yawn!";"Bocejo! Eu disse, bocejo!"
"4785706c";"Waste of time!";"Perda de tempo!"
"4785706d";"How dull!";"Que chato!"
"4785706e";"Boring!";"Que tédio!"
"4785ac68";"Snore!";"Ronco!"
"496012aa";"Good one!";"Boa!"
"496012ab";"Good one!";"Boa!"
"4961ddd7";"Good one!";"Boa!"
"4c8e0582";"Doing seven consecutives watches would be less boring than that.";"Fazer sete turnos de vigia consecutivos seria menos entediante do que isso."
"4c8f84bd";"As if this job wasn't boring enough.";"Como se este trabalho já não fosse entediante o suficiente."
"4dfabf2c";"You're making me sleepy.";"Você está me dando sono."
"4fe155fd";"That is so last year.";"Isso é tão ano passado."
"50857eb9";"Yawn!";"Que tédio!"
"50857ebb";"Very very boring.";"Muito, muito chato."
"50857ebc";"Dull dull dull!";"Chato, chato, chato!"
"50857ebd";"Oh! Not that again!";"Ah! Não de novo!"
"50857ebe";"That is coma-inducing.";"Isso é de dar sono."
"50857ebf";"Seen it!";"Já vi!"
"50887aa2";"Yeah, seen that already.";"É, já vi isso."
"53904926";"I am not impressed.";"Não estou impressionado."
"5391d0dc";"You are sending me to sleep, citizen.";"Você está me fazendo dormir, cidadão."
"56facbe1";"Yaaaaawn.";"Bocejo."
"57ccde82";"Yay!";"Oba!"
"57ccde83";"Yay!";"Oba!"
"57ccde84";"Yay!";"Oba!"
"57ccde85";"Yay!";"Oba!"
"57ccde86";"Yay!";"Oba!"
"57ccde87";"Yay!";"Eba!"
"57cd2f1f";"Yay!";"Eba!"
"58e0a98f";"Booooring.";"Que chato."
"58e569c1";"Yeah! Nice!";"É isso aí! Legal!"
"58e569c3";"Yeah! Nice!";"É isso aí! Legal!"
"58e571d0";"Yeah! Nice!";"É isso aí! Ótimo!"
"5a69b0f1";"Yes! Go on!";"Sim! Continue!"
"5a69b0f2";"Yes! Go on!";"Sim! Continue!"
"5a69b0f3";"Yes! Go on!";"Sim! Continue!"
"5a69b0f4";"Yes! Go on!";"Sim! Vamos lá!"
"5a69b0f6";"Yes! Go on!";"Sim! Vamos lá!"
"5a69b0f7";"Yes! Go on!";"Sim! Vamos lá!"
"5a6aade7";"Yes! Go on!";"Sim! Vamos lá!"
"5c68cc09";"Booooo!";"Buuuu!"
"5f5e6c69";"What?";"O quê?"
"5f5e6c6a";"What?";"O quê?"
"5f5e6c6b";"What?";"O quê?"
"5f5e6c6d";"What?";"O quê?"
"5f5e6c6e";"What?";"O quê?"
"5f5e6c6f";"What?";"O quê?"
"5f60eb58";"What?";"O quê?"
"5f69b891";"Yes! Go on!";"Sim! Continue!"
"5f69b892";"Yes! Go on!";"Sim! Continue!"
"5f69b893";"Yes! Go on!";"Sim! Continue!"
"5f69b895";"Yes! Go on!";"Sim! Continue!"
"5f69b896";"Yes! Go on!";"Sim! Continue!"
"5f69b897";"Yes! Go on!";"Sim! Continue!"
"5f6bc1f3";"Yes! Go on!";"Sim! Continue!"
"5fe574c5";"Yeah! Nice!";"Isso aí! Legal!"
"5fe574c6";"Yeah! Nice!";"Isso aí! Legal!"
"5fe74c93";"Yeah! Nice!";"Isso aí! Legal!"
"61688a87";"Booooo!";"Buuuu!"
"62ccf032";"Yay!";"Oba!"
"62ccf033";"Yay!";"Oba!"
"62ccf034";"Yay!";"Oba!"
"62ccf035";"Yay!";"Oba!"
"62ccf036";"Yay!";"Viva!"
"62ccf037";"Yay!";"Viva!"
"62d16f6f";"Yay!";"Viva!"
"64a98fa1";"Woo! Alright!";"Uau! Muito bem!"
"64a98fa2";"Woo! Alright!";"Uau! Muito bem!"
"64a98fa3";"Woo! Alright!";"Uau! Muito bem!"
"64a98fa4";"Woo! Alright!";"Uau! Muito bem!"
"64a98fa6";"Woo! Alright!";"Uau! Muito bem!"
"64a98fa7";"Woo! Alright!";"Uau! Muito bem!"
"64a99cd8";"Woo! Alright!";"Uau! Muito bem!"
"69a99741";"Woo! Alright!";"Uau! Muito bem!"
"69a99742";"Woo! Alright!";"Uhuu! Muito bem!"
"69a99743";"Woo! Alright!";"Uhuu! Muito bem!"
"69a99745";"Woo! Alright!";"Uhuu! Muito bem!"
"69a99746";"Woo! Alright!";"Uhuu! Muito bem!"
"69a99747";"Woo! Alright!";"Uhuu! Muito bem!"
"69a9a4f9";"Woo! Alright!";"Uau! Muito bem!"
"6a5e7d99";"What?";"O quê?"
"6a5e7d9a";"What?";"O quê?"
"6a5e7d9b";"What?";"O quê?"
"6a5e7d9c";"What?";"O quê?"
"6a5e7d9e";"What?";"O quê?"
"6a5e7d9f";"What?";"O quê?"
"6a6072d5";"What?";"O quê?"
"6d33eb31";"Huuuuh?!";"Huuuuh?!"
"6d33eb33";"Huuuuh?!";"Huuuuh?!"
"6d33eb36";"Huuuuh?!";"Huuuuh?!"
"6d33eb37";"Huuuuh?!";"Huuuuh?!"
"6d34de28";"Huuuuh?!";"Huuuuh?!"
"6e6611f1";"Boooo! Boooo!";"Buuu! Buuu!"
"6e6611f2";"Boooo! Boooo!";"Buuu! Buuu!"
"6e670de5";"Boooo! Boooo!";"Buuu! Buuu!"
"711ce5bf";"This is the dullest moment of my life.";"Este é o momento mais tedioso da minha vida."
"71e7a298";"I may just drop down comatose any minute now.";"Posso entrar em coma a qualquer minuto."
"72a40489";"Huh? What?";"Hã? O quê?"
"7433f633";"Huuuuh?!";"Hein?!"
"7433f634";"Huuuuh?!";"Hein?!"
"7433f635";"Huuuuh?!";"Huuuuh?!"
"7433f636";"Huuuuh?!";"Huuuuh?!"
"74364019";"Huuuuh?!";"​​Huuuuh?!"
"751843b1";"Hurray!";"Viva!"
"751843b2";"Hurray!";"Viva!"
"751843b4";"Hurray!";"Viva!"
"751843b5";"Huzzah!";"Hurra!"
"751843b6";"Huzzah!";"Hurra!"
"751843b7";"Hooooo!";"Uuuuu!"
"75195cf8";"Hooooo!";"Hooooo!"
"76b96261";"Inform my maid when you do something.";"Avise minha empregada quando fizer alguma coisa."
"76b96262";"Yawn.";"Bocejo."
"76b96263";"What? Huh? Oh, you still.";"O quê? Hein? Ah, você ainda está aí?"
"76b96264";"Yawn.";"Bocejo."
"76b96265";"Is that all? How boring.";"Só isso? Que chato."
"76b96267";"Did you do something? I didn't even notice.";"Você fez alguma coisa? Nem percebi."
"76bd3271";"Ho hum.";"Que chato."
"77661fdd";"Boooo! Boooo!";"Buuu! Buuu!"
"77661fdf";"Boooo! Boooo!";"Buuu! Buuu!"
"7768eeb5";"Boooo! Boooo!";"Buuu! Buuu!"
"77a38647";"Huh? What?";"Hã? O quê?"
"7d759891";"Woo!";"Uhu!"
"7d759892";"Woo!";"Uhuu!"
"7d759893";"Hurrah!";"Hurra!"
"7d759894";"Hurrah!";"Hurra!"
"7d759896";"Yeah!";"É isso aí!"
"7d759897";"Woo!";"Uhuu!"
"7d763dce";"Go on!";"Continue!"
"7db96d69";"This isn't interesting.";"Isso não é interessante."
"7db96d6a";"So very tedious.";"Muito tedioso."
"7db96d6c";"Yawn.";"Bocejo."
"7db96d6d";"Don't you have something witty to say?";"Você não tem nada de espirituoso para dizer?"
"7db96d6e";"Goodness. I'm falling asleep here.";"Nossa. Estou caindo de sono aqui."
"7db96d6f";"I'd rather watch chickens farting.";"Prefiro ver galinhas peidando."
"7dbb3c51";"Have you started yet?";"Já começou?"
"7e185199";"Huzzah!";"Viva!"
"7e18519a";"Huzzah!";"Viva!"
"7e18519b";"Hooooo!";"Hooooo!"
"7e18519c";"Hooooo!";"Hooooo!"
"7e18519d";"Hurray!";"Hurra!"
"7e18519f";"Hurray!";"Hurra!"
"7e1ead12";"Hurray!";"Hurra!"
"8275a0b1";"Yay!";"Oba!"
"8275a0b2";"Hurrah!";"Viva!"
"8275a0b3";"Yeah!";"Isso aí!"
"8275a0b5";"Hurrah!";"Viva!"
"8275a0b6";"Yay!";"Oba!"
"8275a0b7";"Hurrah!";"Viva!"
"827645ed";"Yeah!";"Isso aí!"
"856047e5";"Booooo!";"Buuuu!"
"856047e6";"Booooo!";"Buuuu!"
"86eb1162";"Yawn.";"Bocejo."
"8af3387a";"Yeah!";"Isso aí!"
"8bed57f8";"<yawns>";"<yawns>"
"8c760522";"Yipeeeee!";"Ebaaa!"
"8c760523";"Yipeeeee!";"Ebaaa!"
"8c760524";"Yipeeeee!";"Ebaaa!"
"8c760525";"Yipeeeee!";"Ebaaa!"
"8c770ef6";"Yipeeeee!";"Ebaaa!"
"8c8b29a4";"I'm so bored.";"Estou tão entediado."
"8e370f31";"Snore snore snore snore!";"Snore snore snore snore!"
"8f85224b";"Yes! Yes!";"Sim! Sim!"
"8f85224c";"Yes! Yes!";"Sim! Sim!"
"8f85224d";"Yes! Yes!";"Sim! Sim!"
"8f85224e";"Yes! Yes!";"Sim! Sim!"
"8f86b883";"Yes! Yes!";"Sim! Sim!"
"94e46619";"Oh, come on.";"Ah, qual é."
"94e4661a";"Go back where ya came from.";"Volte para o lugar de onde você veio."
"94e4661b";"I grow tired of this.";"Estou cansado disso."
"94e4661d";"You numb my intellect with such uninspired antics.";"Você entorpece meu intelecto com essas palhaçadas sem inspiração."
"94e4661e";"Falling asleep here.";"Estou quase dormindo aqui."
"94e4661f";"What a waste of time.";"Que perda de tempo."
"94e69dc4";"Oh, come on.";"Ah, qual é."
"95f17c51";"Yeah!";"É isso aí!"
"9650ebb2";"Huh?";"Hã?"
"9650ebb3";"Huh?";"Hã?"
"9650ebb4";"Huh?";"Hã?"
"9650ebb5";"Huh?";"Hein?"
"9650ebb6";"Huh?";"Hein?"
"9650ebb7";"Huh?";"Hein?"
"965d79b9";"Huh?";"​​Hein?"
"97761652";"Yipeeeee!";"Ebaaa!"
"97761653";"Yipeeeee!";"Ebaaa!"
"97761654";"Yipeeeee!";"Ebaaa!"
"97761655";"Yipeeeee!";"Ebaaa!"
"9778f2c3";"Yipeeeee!";"Ebaaa!"
"978ef6b2";"I can't believe how boring that is.";"Não acredito como isso é chato."
"97c8d3a7";"Yay!";"Oba!"
"98853099";"Yes! Yes!";"Sim! Sim!"
"9885309b";"Yes! Yes!";"Sim! Sim!"
"9885309e";"Yes! Yes!";"Sim! Sim!"
"9885309f";"Yes! Yes!";"Sim! Sim!"
"98853a68";"Yes! Yes!";"Sim! Sim!"
"98ec170c";"Yeah! Nice!";"É isso aí! Legal!"
"9cc61d2b";"Pfff. Seen it all before.";"Pfff. Já vi isso antes."
"9ccadc18";"Yeah, yeah. Keep moving.";"Sim, sim. Continue andando."
"9ec8deaa";"Yay!";"Oba!"
"9fe47749";"That all you got?";"É só isso que você tem?"
"9fe4774a";"Making me snore here.";"Me fazendo roncar aqui."
"9fe4774b";"Uninspiring to say the least.";"No mínimo, nada inspirador."
"9fe4774c";"What a lacklustre performance.";"Que atuação sem graça."
"9fe4774e";"Yaaaawwnnn.";"Bocejo."
"9fe4774f";"Not that again.";"Lá vamos nós de novo."
"9fe82c82";"I'm bored.";"Estou entediado."
"a150fce2";"Huh?";"Hã?"
"a150fce3";"Huh?";"Hã?"
"a150fce4";"Huh?";"Hein?"
"a150fce5";"Huh?";"Hein?"
"a150fce6";"Huh?";"Hein?"
"a150fce7";"Huh?";"Hein?"
"a151e368";"Huh?";"Hein?"
"a1a19aa7";"Eh?";"Hein?"
"a1a469c5";"Eh?";"Hein?"
"a3ebd2d5";"Yeah! Nice!";"É isso aí! Legal!"
"a4bca541";"Woooooooo!";"Uuuuuuu!"
"a4bca544";"Woooooooo!";"Uuuuuuuu!"
"a4bca546";"Woooooooo!";"Uuuuuuuu!"
"a4bca547";"Woooooooo!";"Uuuuuuuu!"
"a4bed0c6";"Woooooooo!";"Uuuuuuuu!"
"a9bcad61";"Woooooooo!";"Uhuuuu!"
"a9bcad65";"Woooooooo!";"Uhuuuu!"
"a9bcad66";"Woooooooo!";"Uuuuuuuu!"
"a9bcad67";"Woooooooo!";"Uuuuuuuu!"
"a9be1ae4";"Woooooooo!";"Uuuuuuuu!"
"b1ebe401";"Yeah!";"Sim!"
"b1ebe402";"Yeah!";"Sim!"
"b1ebe404";"Yeah!";"Sim!"
"b1ebe405";"Yeah!";"Sim!"
"b1ebe406";"Yeah!";"Sim!"
"b1ebe407";"Yeah!";"Sim!"
"b1ed7927";"Yeah!";"É isso aí!"
"b36b78ff";"Boooo! Boooo!";"Buuu! Buuu!"
"b4abf81a";"Boo hiss!";"Buuu!"
"b4abf81b";"Boo hiss!";"Buuu!"
"b4abf81c";"Boo hiss!";"Buuu!"
"b4abf81d";"Boo hiss!";"Buuu!"
"b4abf81e";"Boo hiss!";"Buuu!"
"b4abf81f";"Boo hiss!";"Buuu!"
"b4ad06e7";"Boo hiss!";"Buuu!"
"b9ac003a";"Boo hiss!";"Buuuu!"
"b9ac003b";"Boo hiss!";"Buuu!"
"b9ac003c";"Boo hiss!";"Buuu!"
"b9ac003d";"Boo hiss!";"Buuu!"
"b9ac003e";"Boo hiss!";"Buuu!"
"b9ac003f";"Boo hiss!";"Buuu!"
"b9acacb2";"Boo hiss!";"Buuu!"
"ba1ea2a9";"Hurray!";"Viva!"
"ba3dc6af";"Excellent!";"Excelente!"
"ba42a532";"Wooo!";"Uau!"
"baebf269";"Yeah!";"É isso aí!"
"baebf26a";"Yeah!";"É isso aí!"
"baebf26b";"Yeah!";"É isso aí!"
"baebf26c";"Yeah!";"É isso aí!"
"baebf26d";"Yeah!";"Sim!"
"baebf26f";"Yeah!";"Sim!"
"baec917c";"Yeah!";"Sim!"
"bb5c96da";"Yeeeaaahh!";"Yeeeaaahh!"
"bb5c96db";"Yeeeaaahh!";"Yeeeaaahh!"
"bb5c96dc";"Yeeeaaahh!";"Yeeeaaahh!"
"bb5c96dd";"Yeeeaaahh!";"Yeeeaaahh!"
"bb5c96de";"Yeeeaaahh!";"Yeeeaaahh!"
"bb5c96df";"Yeees!";"Yeees!"
"bb5f9858";"Yeees!";"Yeees!"
"be6f9bde";"Boooo! Boooo!";"Buuu! Buuu!"
"c05c9efa";"Yeeeaaahh!";"Yeeeaahh!"
"c05c9efb";"Yeeeaaahh!";"Yeeeaahh!"
"c05c9efc";"Yeeeaaahh!";"Yeeeaahh!"
"c05c9efd";"Yeeeaaahh!";"Yeeeaahh!"
"c05c9efe";"Yeeeaaahh!";"Yeeeaahh!"
"c05c9eff";"Yeees!";"Sim!"
"c05cf848";"Yeees!";"Sim!"
"c2e6c849";"I am unimpressed.";"Estou desapontado."
"c2e6c84a";"How very boring.";"Que tédio."
"c2e6c84b";"Falling asleep.";"Estou quase dormindo."
"c2e6c84c";"Boooor-riiing!";"Que chato!"
"c2e6c84d";"Bah. Think I'll go home.";"Bah. Acho que vou para casa."
"c2e6c84e";"What a waste of time.";"Que perda de tempo."
"c2e7de22";"Is that it?";"É só isso?"
"c51d5dba";"Hurray!";"Viva!"
"c59b6a5f";"Very good!";"Muito bom!"
"c59e1e5a";"Bravo.";"Bravo."
"cb84e6da";"I'm not sure I get it...";"Não tenho certeza se entendi..."
"cb84e6db";"I'm not sure I understand.";"Não tenho certeza se entendi."
"cb84e6dc";"Hmmm, what is this about then...";"Hum, do que se trata então..."
"cb84e6dd";"What's that? Huh?";"O que é isso? Hein?"
"cb84e6de";"What the hell is going on here?";"Que diabos está acontecendo aqui?"
"cb84e6df";"Would somebody be kind enough to explain what's going on here?";"Alguém poderia, por gentileza, explicar o que está acontecendo aqui?"
"cb860361";"I don't seem to have a complete understanding of the situation here.";"Parece que não entendi completamente a situação aqui."
"cbe6d699";"Yawn!";"Bocejo!"
"cbe6d69b";"Wasting my time.";"Estou perdendo meu tempo."
"cbe6d69c";"I'm bored.";"Estou entediado(a)."
"cbe6d69d";"How very unexciting.";"Que coisa mais sem graça."
"cbe6d69e";"I am losing patience.";"Estou perdendo a paciência."
"cbe6d69f";"Rather be in bed.";"Preferia estar na cama."
"cbe7116c";"Falling asleep here.";"Adormecendo aqui."
"cda62ddf";"Yawwwwn!";"Bocejo!"
"d0069f52";"Woohoo! Wooooo!";"Uhuu! Uhuuu!"
"d0069f53";"Woohoo! Wooooo!";"Uhuu! Uhuuu!"
"d0069f54";"Woohoo! Wooooo!";"Uhuu! Uuuuu!"
"d0069f55";"Woohoo! Wooooo!";"Uhuuu! Uhuuu!"
"d0098dad";"Woohoo! Wooooo!";"Uhuuu! Uhuuu!"
"d084eefa";"What's... what's all this?";"O que... o que é tudo isso?"
"d084eefb";"I don't understand...";"Eu não entendo..."
"d084eefc";"I have no idea what is going on here.";"Não tenho ideia do que está acontecendo aqui."
"d084eefd";"Oh, what's all this about then?";"Ah, então o que é tudo isso?"
"d084eefe";"What's going on?";"O que está acontecendo?"
"d084eeff";"I'm not quite sure what this all means...";"Não tenho muita certeza do que tudo isso significa..."
"d0856880";"Now this is confusing me slightly...";"Isso está me confundindo um pouco..."
"d12459e9";"Eh? Someone explain something, please...";"Eh? Alguém me explica uma coisa, por favor..."
"d12459ed";"I don't get it. Not one bit.";"Não entendi. Nem um pouco."
"d12459ee";"Hmmm... I'm confused.";"Hum... Estou confuso."
"d12459ef";"This is just confusing.";"Isso é muito confuso."
"d126a9e9";"I just don't get it, I'm afraid.";"Eu simplesmente não entendo, receio."
"d1509511";"Huh?";"Hã?"
"d4b0ceb7";"How can anything be so boring?";"Como algo pode ser tão chato?"
"d73e44b6";"Why are you so boring?";"Por que você é tão chato?"
"d8b0b221";"Hurray! Hurray!";"Viva! Viva!"
"d8b0b222";"Hurray! Hurray!";"Viva! Viva!"
"d8b0b226";"Hurray! Hurray!";"Viva! Viva!"
"d8b0b227";"Hurray! Hurray!";"Viva! Viva!"
"d8b4561a";"Hurray! Hurray!";"Viva! Viva!"
"da53e568";"Huh?";"Hã?"
"db06b082";"Woohoo! Wooooo!";"Uhuu! Uhuuu!"
"db06b083";"Woohoo! Wooooo!";"Uhuuu! Uhuuu!"
"db06b084";"Woohoo! Wooooo!";"Uhuuu! Uhuuu!"
"db06b085";"Woohoo! Wooooo!";"Uhuuu! Uhuuu!"
"db0aa1eb";"Woohoo! Wooooo!";"Uhuuu! Uhuuu!"
"dc246b19";"Don't get it.";"Não entendi."
"dc246b1c";"What?!";"O quê?!"
"dc246b1e";"What's...going on here?";"O que... está acontecendo aqui?"
"dc246b1f";"Well, I don't get it I'm afraid.";"Bem, receio que não entendi."
"dc259091";"Well, that's... confusing..";"Bem, isso é... confuso..."
"dda67b23";"Boo hiss!";"Buuu!"
"e03eacf6";"So very very boring.";"Tão, tão chato."
"e096d806";"Hmm... not sure this makes sense...";"Hum... não tenho certeza se isso faz sentido..."
"e1b0c00b";"Hurray! Hurray!";"Viva! Viva!"
"e1b0c00c";"Hurray! Hurray!";"Viva! Viva!"
"e1b0c00d";"Hurray! Hurray!";"Viva! Viva!"
"e1b0c00f";"Hurray! Hurray!";"Viva! Viva!"
"e1bc6fa3";"Hurray! Hurray!";"Viva! Viva!"
"e2a2b592";"Get out of here... now!";"Sai daqui... agora!"
"e2a2b593";"Leave it, will you!?";"Deixa isso pra lá, quer?!"
"e2a536f7";"Booo! Booo!";"Buuu! Buuu!"
"e45f6fa2";"Yeeeaaahh!";"Yeeeaaahh!"
"e4a7968c";"Boo hiss!";"Buuu!"
"e55d1ca5";"Eehhh??";"Eehhh??"
"e796e303";"Eh? What's that about?";"Eh? O que é isso?"
"e796e304";"Heh...that's... not sure  what that's all about.";"Heh... isso... não sei bem o que é isso."
"e796e305";"Aehm... this really is confusing.";"Hum... isso é realmente confuso."
"e796e306";"Eh, this here... what's it all about?";"Eh, isso aqui... do que se trata?"
"e79704f1";"Eh, well, I think I'm confused now...";"Eh, bem, acho que estou confuso agora..."
