Hash;Original;Tradução
"f1c4bea";"See, I told ya hobbe meat tastes just like chicken.";"Viu? Eu te disse que a carne Hobbe tem gosto de frango."
"f4c8969";"Ahh, this is where I want to be.";"Ahh, é aqui que eu quero estar."
"f4c896a";"We have arrived.";"Chegamos."
"f4c896b";"Here we are.";"Aqui estamos."
"f4c896c";"Finally.";"Finalmente."
"f4c896d";"This is it.";"É isso."
"f4c896e";"We're here.";"Chegamos."
"f4d225d";"We've made it.";"Nós conseguimos."
"f592705";"Your husband has divorced you and left the region.";"Seu marido se divorciou de você e deixou a região."
"f6ef088";"Hey, that's my husband! Get away from him, you strumpet!";"Ei, esse é meu marido! Saia de perto dele, sua vagabunda!"
"f737d04";"What are you trying to do to my husband?!";"O que você está tentando fazer com meu marido?!"
"10f55739";"Let's just sit and have a quiet meal, shall we?";"Que tal sentarmos e fazermos uma refeição tranquila?"
"10f5573b";"Reminds me of the food my mum used to make.";"Me lembra a comida que minha mãe fazia."
"10f5573c";"Our grocer has the freshest vegetables, don't you think?";"Nosso verdureiro tem os vegetais mais frescos, não acha?"
"10f5573d";"These jellied rubies are delicious.";"Essas rubis em gelatina são deliciosas."
"10f5573e";"This will have to do until we can find a true gourmet store.";"Isso vai ter que servir até encontrarmos uma loja gourmet de verdade."
"10f5573f";"Tastes better than the swine-feed I used to eat.";"Tem um gosto melhor do que a ração de porco que eu costumava comer."
"10f563f0";"Nice to have you eating with for a change.";"Que bom ter você aqui para jantar, para variar."
"114d407e";"Are you trying to seduce my husband?!";"Você está tentando seduzir meu marido?!"
"114f79e3";"Why don't you stick your gifts where they're most likely to cause you discomfort?";"Por que você não enfia seus presentes onde eles provavelmente te causarão mais desconforto?"
"184c97b9";"Good. Just where I want to be.";"Ótimo. Exatamente onde eu quero estar."
"184c97bb";"We've arrived.";"Chegamos."
"184c97bc";"Terrific. We are here.";"Ótimo. Estamos aqui."
"184c97bd";"Ahh, here we are.";"Ah, aqui estamos."
"184c97be";"Just where I wanted to be.";"Exatamente onde eu queria estar."
"184c97bf";"We did it.";"Conseguimos."
"184ca057";"We're here now.";"Chegamos!"
"1dc6c38a";"Don't worry, this is wholly vegetarian!";"Não se preocupe, é totalmente vegetariano!"
"1dc6c38b";"What do you think? Fit for Heroes, right?";"O que você acha? Perfeito para heróis, não é?"
"1dc6c38c";"Last time we had fireballed fish, I didn't sleep a wink all night.";"Da última vez que comi peixe empanado, não consegui pregar o olho a noite toda."
"1dc6c38d";"Phew, am I gonna be gassy after this!";"Ufa, vou ficar com gases depois disso!"
"1dc6c38e";"My arse goes right to sleep when I eat.";"Meu traseiro dorme imediatamente quando eu como."
"1dc6c38f";"This will have to do until we can find a true gourmet store.";"Isso vai ter que servir até encontrarmos uma loja gourmet de verdade."
"1dcaca84";"These jellied rubies are delicious.";"Essas rubis em gelatina são deliciosas."
"22c6cbaa";"Don't worry, this is wholly vegetarian!";"Não se preocupe, isto é totalmente vegetariano!"
"22c6cbab";"Last time we had fireballed fish, I didn't sleep a wink all night.";"Da última vez que comemos peixe empanado, não preguei o olho a noite toda."
"22c6cbac";"I remembered to wash the vegetables this time.";"Desta vez, lembrei de lavar os legumes."
"22c6cbad";"Would taste better with a touch of rum or beer or, well you know.";"Ficaria melhor com um toque de rum ou cerveja ou, bem, você sabe."
"22c6cbae";"So, where you off to next?";"Então, para onde você vai agora?"
"22c6cbaf";"I don't believe for a minute this is real sauteed kraken.";"Não acredito nem por um minuto que isso seja um kraken salteado de verdade."
"22c781c7";"I say, eating is such a base, tiresome activity, isn't it though, dear?";"Digo, comer é uma atividade tão básica e cansativa, não é mesmo, querida?"
"24afee99";"What are you boys up to? I hope it isn't any funny stuff.";"O que vocês estão aprontando, meninos? Espero que não seja nada engraçado."
"24b086dd";"Don't go round giving my man presents!";"Não saiam por aí dando presentes para o meu homem!"
"3751200d";"I keep dreaming of a cave, except I can't see for all the dirt on my eyes.";"Continuo sonhando com uma caverna, mas não consigo enxergar por causa da sujeira nos meus olhos."
"3bd517de";"Why on earth are you giving my husband gifts?!";"Por que você está dando presentes para o meu marido?!"
"3bd54591";"My husband does not accept gifts from hussies!";"Meu marido não aceita presentes de vagabundas!"
"4b8b9a8a";"Come on. This is the way.";"Vamos lá. É por aqui."
"4b8b9a8b";"This way now. Come on.";"Por aqui agora. Vamos."
"4b8b9a8c";"You're going the wrong way.";"Você está indo pelo caminho errado."
"4b8b9a8d";"C'mon!";"Vamos lá!"
"4b8b9a8e";"Here! This way.";"Aqui! Por aqui."
"4b8b9a8f";"I'm not keen on going the wrong way.";"Não gosto de ir pelo caminho errado."
"4b8c3cd1";"See here. This is not the correct way.";"Veja aqui. Este não é o caminho certo."
"508ba2aa";"Come on. This way.";"Vamos lá. Por aqui."
"508ba2ab";"Don't hang back.";"Não fique para trás."
"508ba2ac";"Come. It's this way.";"Venha. É por aqui."
"508ba2ad";"Here. Let's go.";"Aqui. Vamos lá."
"508ba2ae";"Don't dally.";"Não demore."
"508ba2af";"The Very Detailed Book of Directions states this is the right path.";"O Guia de Instruções Muito Detalhado afirma que este é o caminho certo."
"5091cc03";"I am very sure this is the way.";"Tenho certeza de que este é o caminho."
"58d37143";"My food tastes funny.";"Minha comida tem um gosto estranho."
"5a60624f";"What? My husband doesn't accept gifts from strange men...";"O quê? Meu marido não aceita presentes de estranhos..."
"5a644b0b";"Is that a gift you just gave my husband? What are you playing at?";"Isso é um presente que você acabou de dar ao meu marido? O que você está aprontando?"
"5f9ba98d";"Can I have my dessert now? Pleeeeeease?";"Posso comer minha sobremesa agora? Por favoooor?"
"60e60d9f";"What you giving my man there?!";"O que você está dando para o meu homem aí?!"
"60ed3790";"What are you men doing? Stay away from my husband!";"O que vocês estão fazendo? Fiquem longe do meu marido!"
"61d483ae";"Is this tofu? Yuck.";"Isso é tofu? Eca."
"689d70ef";"How come we always eat the same stuff?";"Por que sempre comemos as mesmas coisas?"
"6afc948d";"But, but, he's a man! And he's married! Get away from him!";"Mas, mas, ele é um homem! E é casado! Afaste-se dele!"
"6afd7ac6";"Stay away from my man, you filthy shrew!";"Fique longe do meu homem, sua megera imunda!"
"6ef55109";"Hey, what you doin' giving my fella presents?";"Ei, o que você está fazendo dando presentes para o meu namorado?"
"6ef5510d";"You better not be trying to give my man a present.";"É melhor você não estar tentando dar um presente para o meu marido."
"6ef5510e";"Is that a present you're giving my husband? How dare you?";"Isso é um presente que você está dando para o meu marido? Como você ousa?"
"6ef5510f";"If anyone gives a present here, it will be me!";"Se alguém der um presente aqui, serei eu!"
"6ef74026";"Don't you give my husband presents!";"Não dê presentes ao meu marido!"
"70d5d8f9";"If you come across any witchspotters, shoot them in the head for me, will you?";"Se você encontrar algum caçador de bruxas, atire na cabeça dele por mim, certo?"
"755c8327";"The world looks so different than I remember it.";"O mundo parece tão diferente de como eu me lembrava."
"7d947477";"My legs are feelings a little loose again. Might have to restitch them.";"Minhas pernas estão meio soltas de novo. Talvez eu precise costurá-las novamente."
"7dc172fa";"Leave him alone, evil enchantress!";"Deixe-o em paz, feiticeira malvada!"
"7dc6008b";"I cannot believe my eyes! Oh!";"Não acredito no que vejo! Oh!"
"9dd77e62";"Do you like this dish? I got the recipe from a crazy old woman in the woods.";"Você gosta deste prato? Peguei a receita com uma velha maluca na floresta."
"9dd77e63";"Do you like this dish? I got the recipe from a crazy old woman in the woods.";"Você gosta deste prato? Peguei a receita com uma velha maluca na floresta."
"9dd77e64";"Do you like this dish? I got the recipe from a crazy old woman in the woods.";"Você gosta deste prato? Peguei a receita com uma velha maluca na floresta."
"9dd77e65";"Do you like this dish? I got the recipe from a crazy old woman in the woods.";"Você gosta deste prato? Peguei a receita com uma velha maluca na floresta."
"9dde0c73";"Do you like this dish? I got the recipe from a crazy old woman in the woods.";"Você gosta deste prato? Peguei a receita com uma velha maluca na floresta."
"a8d78f92";"Do you like this dish? I got the recipe from a crazy old woman in the woods.";"Você gosta deste prato? Peguei a receita de uma velha maluca na floresta."
"a8d78f93";"Do you like this dish? I got the recipe from a crazy old woman in the woods.";"Você gosta deste prato? Peguei a receita de uma velha maluca na floresta."
"a8d78f94";"Do you like this dish? I got the recipe from a crazy old woman in the woods.";"Você gosta deste prato? Peguei a receita de uma velha maluca na floresta."
"a8d78f95";"Don't eat with your mouth open.";"Não coma de boca aberta."
"a8db9308";"Do you like this dish? I got the recipe from a crazy old woman in the woods.";"Você gosta deste prato? Peguei a receita com uma velha maluca na floresta."
"b37052ac";"You better not be messing with my man, you hussy!";"É melhor você não mexer com o meu homem, sua vadia!"
"b37220e8";"What kind of funny stuff is this? Get away from my man!";"Que tipo de coisa engraçada é essa? Saia de perto do meu homem!"
"bfd4906b";"What you doing with my fella, you witch?!";"O que você está fazendo com o meu namorado, sua bruxa?!"
"bfd50fe7";"What you playing at? He's a married man!";"O que você está aprontando? Ele é casado!"
"c0eeb729";"You get food like this on the road?";"Você encontra comida assim na estrada?"
"c0eeb72a";"My grandma passed me this recipe. She stole it off a monk.";"Minha avó me passou essa receita. Ela roubou de um monge."
"c0eeb72b";"I don't believe for a minute this is real sauteed kraken.";"Não acredito nem por um minuto que isso seja kraken refogado de verdade."
"c0eeb72d";"I say, eating is such a base, tiresome activity, isn't it though, dear?";"Digo, comer é uma atividade tão básica e cansativa, não é, querida?"
"c0eeb72e";"Do you think the weather will stay as it is?";"Você acha que o tempo vai continuar assim?"
"c0eeb72f";"I bet all those adventures give you a big appetite.";"Aposto que todas essas aventuras te deram um apetite enorme."
"c0f1ec10";"It's so nice not to be eating without you again.";"É tão bom não ter que comer sem você de novo."
"ca1e6e90";"Why can't we eat blueberry pies instead?";"Por que não podemos comer tortas de mirtilo?"
"cbeec859";"This is gonna make me so gassy... Uh!";"Isso vai me deixar com tantos gases... Uh!"
"cbeec85a";"Boy, this is gonna go right through me.";"Nossa, isso vai me atravessar."
"cbeec85b";"Doesn't this meal just caress your tastebuds?";"Essa refeição não é uma delícia para o paladar?"
"cbeec85c";"I hope you like diamond truffles.";"Espero que goste de trufas de diamante."
"cbeec85e";"Do you think the weather will stay as it is?";"Acha que o tempo vai continuar assim?"
"cbeec85f";"It's so nice not to be eating without you again.";"É tão bom não ter que comer sem você de novo."
"cbef4111";"I bet all those adventures give you a big appetite.";"Aposto que todas essas aventuras te deixaram com muita fome."
"cf1fe830";"Muuuuum. My food is looking at me.";"Mãe. Minha comida está me olhando."
"cf388f89";"I hope you were just selling him a gift for me.";"Espero que você estivesse apenas vendendo um presente para mim."
"cf3e3c91";"My husband doesn't want your presents.";"Meu marido não quer seus presentes."
"d2379fe1";"Ah, splendid. This is the correct path.";"Ah, esplêndido. Este é o caminho certo."
"d2379fe2";"This is the way. Yes, I'm sure of it.";"Este é o caminho. Sim, tenho certeza."
"d2379fe3";"This is the way alright.";"Este é o caminho, com certeza."
"d2379fe4";"Yes, this way.";"Sim, por aqui."
"d2379fe5";"I'm sure. This is the route.";"Tenho certeza. Este é o caminho."
"d2379fe7";"Ah, perfect. See. I never get lost.";"Ah, perfeito. Viu? Eu nunca me perco."
"d238aa7c";"This way. I have a keen sense of direction.";"Por aqui. Tenho um ótimo senso de direção."
"d6fd034b";"Oi! What you giving my man there?!";"Ei! O que você está dando para o meu homem aí?!"
"d6fe49d0";"He doesn't want your crap, you hussy!";"Ele não quer suas porcarias, sua vadia!"
"d937aaea";"This is way alright.";"Este é o caminho certo."
"d937aaec";"This way. This way now.";"Por aqui. Por aqui agora."
"e3dcb7e8";"I used to be the mayor of Bowerstone you know. Or did I? It's like I've got maggots in my brain...";"Eu costumava ser o prefeito de Bowerstone, sabia? Ou será que não? É como se eu tivesse larvas no cérebro..."
"e909c7e1";"Hey you. Wait!";"Ei, você aí. Espere!"
"e909c7e3";"Wait. Not so fast.";"Espere. Não tão rápido."
"e909c7e4";"Wait...I'm trying to follow you.";"Espere... Estou tentando te seguir."
"e909c7e5";"I say, you'll lose me!";"Eu digo, você vai me perder!"
"e909c7e6";"Now, I say, it's polite to wait for the slower people.";"Agora, eu digo, é educado esperar pelas pessoas mais lentas."
"e909c7e7";"Hey. Don't be leaving me here!";"Ei. Não me deixe aqui!"
"e90d2caa";"What's the rush?";"Qual a pressa?"
"f009d2e1";"Ah, I am out of shape, and you are in shape. Stop showing off.";"Ah, eu estou fora de forma e você está em forma. Pare de se exibir."
"f009d2e2";"You are a swift one. Do hold up.";"Você é muito ágil. Espere aí."
"f009d2e3";"Hey, wait for me!";"Ei, espere por mim!"
"f009d2e4";"Hey. I'm not as fast as you.";"Ei. Eu não sou tão rápido quanto você."
"f009d2e5";"Wait, please.";"Espere, por favor."
"f009d2e6";"Don't go off without me!";"Não vá embora sem mim!"
"f00b1541";"Wait for me!";"Espere por mim!"
"f585031d";"Don't do that in front of my husband!";"Não faça isso na frente do meu marido!"
"f587a2f1";"You can't lure my husband away! He loves me!";"Você não vai conseguir me seduzir! Ele me ama!"
