Hash;Original;Tradução
"2fcf7cb0";"With the cullis gate inoperable, Wraithmarsh cuts you off from the rest of the world. If you need to leave Bloodstone, perhaps a sea captain would give you passage.";"Com o portão Cullis inoperável, Wraithmarsh te isola do resto do mundo. Se precisar sair de Bloodstone, talvez um capitão do mar te dê passagem."
"3029ffda";"Don't you ever stop?";"Você nunca para?"
"315df689";"This is a mercy killing.";"Isto é eutanásia."
"322dfff9";"You're only making it worse for yourself!";"Você só está piorando as coisas para si mesmo!"
"32600a08";"How many more of you are there?";"Quantos mais de vocês existem?"
"327fd181";"You are close now. Nearly everyone is talking about you.";"Você está perto agora. Quase todo mundo está falando de você."
"33616e74";"You leave me no choice.";"Você não me deixa escolha."
"337fd374";"A few more deeds like that and Reaver will reconsider.";"Mais algumas dessas e o Reaver vai reconsiderar."
"347fd4e7";"That was something. You're getting close to your goal.";"Isso foi algo. Você está chegando perto do seu objetivo."
"358551a8";"You are doing well, but not well enough to impress Reaver yet.";"Você está indo bem, mas ainda não o suficiente para impressionar o Reaver."
"36816295";"That's a good start, but you will need to become a good deal more famous.";"É um bom começo, mas você precisa se tornar muito mais famoso."
"37601229";"Rest in peace now.";"Descanse em paz agora."
"3844c6a1";"You made it. You're in Bloodstone.";"Você conseguiu. Você está em Bloodstone."
"385eb716";"Another one. Another one dead.";"Mais um. Mais um morto."
"394463d4";"The town centre is over the next rise.";"O centro da cidade fica na próxima elevação."
"3a448c4d";"And our third Hero is now within reach.";"E nosso terceiro Herói está ao nosso alcance."
"3d6cafd1";"I wish they'd all fall that fast.";"Eu gostaria que todos caíssem tão rápido."
"3e6d3859";"Yeah, end it quickly.";"É, acabe com isso logo."
"3f713d46";"The faster we can end this, the better.";"Quanto mais rápido terminarmos com isso, melhor."
"440bf8d0";"Maybe miffed enough to part with a large heap of gold to get you back.";"Talvez irritado o suficiente para me desfazer de uma grande quantia em ouro para te trazer de volta."
"450cae7d";"And you know what? I was right.";"E sabe de uma coisa? Eu estava certo."
"460d8103";"Now, I have a confession to make. While you were away, it occurred to me that Lucien is probably a bit miffed that you wandered off without his permission.";"Agora, tenho uma confissão a fazer. Enquanto você estava fora, me ocorreu que Lucien provavelmente está um pouco chateado por você ter saído sem a permissão dele."
"48a79998";"I suggest you go and make the Thief's acquaintance.";"Sugiro que você vá conhecer o Ladrão."
"490dd478";"You have my eternal thanks for delivering that troublesome seal.";"Você tem minha eterna gratidão por entregar aquele selo problemático."
"49a88115";"The largest house in Bloodstone-- that'll be Reaver's.";"A maior casa em Bloodstone — essa deve ser a do Reaver."
"4d111cd2";"All right, what exactly was that?";"Certo, o que foi exatamente isso?"
"4e0fa5dc";"Sorry, am I boring you?";"Desculpe, estou te entediando?"
"4eabeafa";"There is a deep well in the centre of Wraithmarsh, made of tombs... that is where they reside..";"Há um poço profundo no centro de Wraithmarsh, feito de tumbas... é lá que eles residem..."
"4f0eceec";"By whom, pray tell?";"Por quem, diga-me?"
"4fabacb5";"Be careful. There is more to this task than Reaver lets on.";"Cuidado. Há mais nesta tarefa do que Reaver deixa transparecer."
"500cbfac";"So, as fun as all this has been, I'm afraid I must now return you to the Spire.";"Então, por mais divertido que tudo isso tenha sido, receio que agora devo devolvê-lo à Torre."
"500f231a";"Reaver, the city's under attack!";"Reaver, a cidade está sob ataque!"
"510d92b4";"Lucien's men will be here at any moment...";"Os homens de Lucien chegarão a qualquer momento..."
"510dfc68";"And the guy in charge is yelling at his men 'Find this Reaver'!";"E o cara no comando está gritando para seus homens: 'Encontrem esse Reaver!'"
"51aaa4c4";"The Shadow Court... It was they who destroyed Oakvale.";"A Corte das Sombras... Foram eles que destruíram Oakvale."
"520e5f76";"By a bloody army! Lucien's men, dozens of the buggers!";"Por um exército sangrento! Os homens de Lucien, dezenas deles!"
"56017fea";"So how about this: you run this little errand for me, and then I'll assist you in your quest for... vengeance, or... or riches, or whatever it is that floats your particular boat.";"Que tal você fazer este pequeno favor para mim e eu te ajudo na sua busca por... vingança, ou... ou riquezas, ou seja lá o que for que te agrade?"
"5704a6ad";"And while my associates here have their uses, most aren't terribly reliable.";"E embora meus associados aqui tenham suas utilidades, a maioria não é muito confiável."
"5903c069";"The item I need returned is just there, see? See? See that little objet d'art?";"O item que preciso devolver está bem aqui, viu? Viu? Viu aquele pequeno objeto de arte?"
"59578273";"Earn %1 more renown to win Reaver over to your side.";"Ganhe mais %1 de renome para conquistar a lealdade de Reaver."
"5ad23a32";"You're nearly there.";"Você está quase lá."
"5fdee675";"Reaver will kill you given the opportunity-- I suggest caution in your dealings with him.";"Reaver o matará se tiver a oportunidade — sugiro cautela em suas negociações com ele."
"6413403d";"Holding the seal fills you with a profound sense of dread. It feels heavier than it looks, and its edges cut into your fingers.";"Segurar o selo te enche de um profundo sentimento de pavor. Ele parece mais pesado do que realmente é, e suas bordas cortam seus dedos."
"6ae97bf7";"The sooner you take it, the sooner I can look at my painting.";"Quanto antes você aceitar, mais cedo poderei ver minha pintura."
"6be890ad";"All you have to do is pick up the seal.";"Tudo o que você precisa fazer é pegar a foca."
"6de9e7d4";"Go on, take the seal. It's not gonna bite you.";"Vai, pega a foca. Ela não vai te morder."
"776c8c18";"As long as we fight together, we won't be defeated.";"Enquanto lutarmos juntos, não seremos derrotados."
"786aeb87";"This battle will test us all.";"Esta batalha testará a todos nós."
"797227c6";"The Shard must be destroyed.";"O Fragmento deve ser destruído."
"83fa1713";"Just come back and see me when you've dropped it off at the Shadow Court. Tatty-bye.";"Volte para me ver quando tiver deixado isso na Corte das Sombras. Tchauzinho."
"8849ff35";"Earn %1 more renown to win Reaver over to your side.";"Ganhe %1 mais renome para conquistar a lealdade de Reaver."
"8d33493a";"There's a good lad.";"Que bom rapaz."
"8d370d5e";"There's a good girl.";"Que boa moça."
"8fe4ec24";"So the way I see it, we're even. Toodle-oo.";"Então, do jeito que eu vejo, estamos quites. Até mais."
"905f6c52";"Reaver's Dark Seal";"Selo Sombrio do Reaver"
"90e4fb3a";"In a few moments I'll be sailing away to safety on my escape ship.";"Em instantes, estarei navegando em segurança para longe em meu navio de fuga."
"9598b460";"The shard is back. There's no escape from here. We'll have to destroy it.";"O fragmento voltou. Não há escapatória daqui. Teremos que destruí-lo."
"95fca090";"So, let's think, there was Margaret. And then there was Sheila, and then... was it William? Oh, no no, it was Daniel. Dan-- No, David! David.";"Então, vamos pensar, havia Margaret. E então havia Sheila, e então... era William? Oh, não, não, era Daniel. Dan... Não, David! David."
"96e6a12a";"Good to see you again. Hope we didn't miss too much.";"Que bom te ver de novo. Espero que não tenhamos perdido muita coisa."
"96feb20a";"Bridget. Bridget. Bridget was super. I liked Bridget. Shame I had to kill her.";"Bridget. Bridget. Bridget era ótima. Eu gostava da Bridget. Uma pena que eu tive que matá-la."
"97965bd1";"Or... not. Right, well. Plan B.";"Ou... não. Certo, bem. Plano B."
"97e5a659";"She was right. They're here!";"Ela estava certa. Eles chegaram!"
"9895cfb4";"A-ha. I see. I presume this sort of thing happens to you people on a regular basis, does it?";"Ahá. Entendi. Presumo que esse tipo de coisa aconteça com vocês regularmente, não é?"
"99e76bbf";"Which means I've just saved us all. Aren't I nice?";"O que significa que acabei de salvar a todos nós. Não sou legal?"
"9ae4f786";"And any other lurking nasties in the tunnel will now have a bit of a headache.";"E qualquer outro mal que estiver à espreita no túnel agora terá uma baita dor de cabeça."
"9afd3998";"Look, I don't want to be rude, but I do so wish you would leave.";"Olha, não quero ser grosseiro, mas eu realmente gostaria que você fosse embora."
"9be2e9eb";"Oh yes. 3-2-1.";"Ah, sim. 3-2-1."
"9bfff55b";"Feel free to depart at your earliest convenience. And what more convenient time than now?";"Sinta-se à vontade para partir assim que lhe for conveniente. E que momento mais conveniente do que agora?"
"9ce2cf59";"Eh... All quite fascinating. I'm... I'm touched. I'm also leaving.";"Eh... Tudo muito fascinante. Eu... Estou tocado. Também estou indo embora."
"9cfcd739";"Yes, well, I've enjoyed our little chit-chat, but that was then. Now I'm bored.";"Sim, bem, gostei do nosso bate-papo, mas isso foi antes. Agora estou entediado."
"a06440f0";"Do you think they feel pain?";"Será que eles sentem dor?"
"a2610888";"Your days serving Lucien are over.";"Seus dias servindo Lucien acabaram."
"a361b6b9";"Look at their eyes. There's nothing there.";"Olhe para os olhos deles. Não há nada lá."
"a4608be9";"You brought this on yourself!";"Você provocou isso!"
"a5660d10";"Soon it'll all be over.";"Logo tudo isso vai acabar."
"a660e5f9";"They're not even human anymore.";"Eles nem são mais humanos."
"a761cca6";"It's too late for you.";"É tarde demais para você."
"abebb283";"You're not going to earn my respect lolling around here.";"Você não vai ganhar meu respeito ficando aí parado."
"aceb807b";"Do some deeds, earn your reputation, you know how it goes.";"Faça alguns feitos, ganhe sua reputação, você sabe como é."
"aded3108";"I said come back when you've proved your worth.";"Eu disse para você voltar quando provar o seu valor."
"b1a120bb";"Three months? That's no good.";"Três meses? Isso não é bom."
"b2efdb11";"So, let me see. Reaver... Lord Reaver. Duke of Reaver. Your grace. His grace the duke of... His serene grace! Can you be a serene grace? Well, I'm a serene grace, so yes you can.";"Então, deixe-me ver. Reaver... Lorde Reaver. Duque de Reaver. Vossa Graça. Sua Graça, o Duque de... Sua serena Graça! Você pode ser uma serena Graça? Bem, eu sou uma graça serena, então sim, você pode."
"b4962c9d";"You're nothing but a distraction!";"Você não passa de uma distração!"
"b6980649";"Your death is only the beginning.";"Sua morte é apenas o começo."
"b6a16ac1";"We're done.";"Terminamos."
"b7950996";"One by one, Lucien's pawns fall.";"Um a um, os peões de Lucien caem."
"b7a578ed";"And you're sure that it will look like me?";"E você tem certeza de que vai se parecer comigo?"
"b8a14ba7";"Exactly like you sir. In three months the picture will be developorised and...";"Exatamente como você, senhor. Em três meses, a imagem será revelada e..."
"ccbb0787";"Two hundred years. Rather amazing that I even remember their names, isn't it?";"Duzentos anos. Incrível que eu ainda me lembre dos nomes deles, não é?"
"ce6779fc";"Leave Bloodstone with Reaver.";"Saia de Bloodstone com Reaver."
"d09cdd9f";"You and your deeds are the talk of Bloodstone.";"Você e seus feitos são o assunto de Bloodstone."
"d19ae201";"If nothing else, you will have piqued Reaver's curiosity.";"No mínimo, você terá despertado a curiosidade de Reaver."
"e08cf052";"That was a difficult decision. But you are alive and strong, and that is what matters most. Go back to Reaver.";"Essa foi uma decisão difícil. Mas você está vivo e forte, e isso é o que mais importa. Volte para Reaver."
"e4d30ccc";"Good! Dispatch them as swiftly as you can.";"Ótimo! Despache-os o mais rápido possível."
"e6c36da8";"Oh? You're in a hurry? Well, deliver the seal over there to the Shadow Court in Wraithmarsh and we'll talk more.";"Oh? Está com pressa? Bem, entregue o selo ali na Corte das Sombras em Wraithmarsh e conversaremos mais."
"e77da79c";"Argh! I will not be stopped.";"Argh! Não serei impedido."
"e7cf9eb0";"Another impressive strike, my friend.";"Mais um golpe impressionante, meu amigo."
"e87da90f";"Run away, fool. And tell Lucien I'm coming for him!";"Fuja, tolo. E diga a Lucien que estou indo atrás dele!"
"ec862d00";"Uff! You'll pay for that!";"Ufa! Você vai pagar por isso!"
"ed7e23b8";"Argh! You'll have to do better than that!";"Argh! Você vai ter que se esforçar mais!"
"edd64bfa";""Who is this person?" they ask. "Have Heroes come back to Albion?" and blah blah blah, and so on and so forth and I really don't care.";""Quem é essa pessoa?" eles perguntam. "Os heróis voltaram para Albion?" e blá blá blá, e assim por diante, e eu realmente não me importo."
"ee7bcda7";"Ugh! Now I'm angry.";"Ugh! Agora estou com raiva."
"eed64d6d";"You see, while you were out making your name a hou-- a hovel-hold word, I discovered that you recently waltzed right out of Lucien's Spire.";"Veja bem, enquanto você estava por aí fazendo do seu nome uma palavra... uma palavra de antro, eu descobri que você saiu de fininho da Torre de Lucien."
"f1d845c2";"But here's the problem: you've done all sorts of impressive things, and yet you haven't really done anything that benefits me.";"Mas aqui está o problema: você fez todo tipo de coisa impressionante, e ainda assim não fez nada que realmente me beneficiasse."
"f2d48574";"But wait. Perhaps there is something you can do for me.";"Mas espere. Talvez haja algo que você possa fazer por mim."
"f3d8bd6d";"So unless I miss my guess-- and, incidentally, I never miss-- you want me to help you waltz back in there and take him down.";"Então, a menos que eu esteja enganado — e, aliás, eu nunca erro — você quer que eu te ajude a voltar lá e derrubá-lo?"
"f3f877e0";"Pick it up, would you?";"Pegue, por favor?"
"f4d61870";"Hmm... Tempting. Who knows what lovelies he has secreted away in there.";"Hmm... Tentador. Quem sabe que preciosidades ele esconde lá dentro."
"f5ce273c";"Hit it now!";"Ataque agora!"
"f6cc2b78";"Someone keep these things off me!";"Alguém me livre dessas coisas!"
"f7d6a8c7";"There's a certain item I need returned to its rightful owners in Wraithmarsh.They live in an enchanting place called the Shadow Court.";"Preciso devolver um certo item aos seus legítimos donos em Wraithmarsh. Eles vivem em um lugar encantador chamado Corte das Sombras."
"f8ccd605";"The shard's targeting me!";"O fragmento está me mirando!"
"f8d49ac0";"I'd do it myself, but my relationship with the owners is... complicated.";"Eu mesma faria, mas meu relacionamento com os donos é... complicado."
"fbce09dc";"I need to focus on the Shard!";"Preciso me concentrar no Shard!"
