Hash;Original;Tradução
"41edf0bb";"Well, aren't we honoured by your presence. That must mean you're not dead then.";"Bem, não é uma honra sua presença? Isso deve significar que você não está morto."
"41edf0bc";"So, you deign to show your face here once again.";"Então, você se digna a mostrar sua cara aqui mais uma vez."
"41edf0be";"Oh, so you've decided to show up, have you?";"Ah, então você resolveu aparecer, é?"
"41edf0bf";"Well, I can't say I missed you.";"Bom, não posso dizer que senti sua falta."
"41ee4499";"I don't know why you even bother visiting any more.";"Não sei por que você ainda se dá ao trabalho de visitar."
"452e04fb";"Oh I missed you so much, darling!";"Oh, senti tanta saudade, querido!"
"452e04fc";"Oh, I thought you'd never come back! I missed you!";"Oh, pensei que você nunca mais voltaria! Senti sua falta!"
"452e04fd";"Oh, you're back! I missed you!";"Oh, você voltou! Senti sua falta!"
"452e04fe";"Oh, I thought you'd never come back! I missed you!";"Ah, pensei que você nunca mais voltaria! Senti sua falta!"
"45319d48";"Oh, I missed you so much, dear!";"Ah, senti tanta saudade, querido(a)!"
"4e2e12c9";"Oh, I thought you'd never come back! I missed you!";"Ah, pensei que você nunca mais voltaria! Senti sua falta!"
"4e2e12cb";"Oh, I thought you'd never come back! I missed you!";"Ah, pensei que você nunca mais voltaria! Senti sua falta!"
"4e2e12ce";"Oh, I thought you'd never come back! I missed you!";"Ah, pensei que você nunca mais voltaria! Senti sua falta!"
"4e2e12cf";"Oh I missed you so much, darling!";"Ah, senti tanta saudade de você, querido!"
"4e2f203d";"Oh, I thought you'd never come back! I missed you so much!";"Ah, pensei que você nunca mais voltaria! Senti tanta saudade de você!"
"514ae0f2";"It was on cold and starless night that Perilous feel asleep against an old tree and had the strangest dream he'd ever had without eating pickled turnips for supper.";"Foi numa noite fria e sem estrelas que Perilous adormeceu encostado numa velha árvore e teve o sonho mais estranho que já teve, sem ter comido nabos em conserva no jantar."
"592af9d0";"Perilous followed a most unusual smell, like the cooking of chicken seasoned with bay leaves, oregano and a third ingredient he couldn't quite make out. Perhaps it was turmeric. He traced the aroma to the mouth of a cave.";"Um cheiro perigoso e incomum emanou dele, como o de frango assado temperado com louro, orégano e um terceiro ingrediente que ele não conseguiu identificar. Talvez fosse cúrcuma. Ele seguiu o aroma até a entrada de uma caverna."
"7050cd49";"I missed you, love! Don't go away for so long next time!";"Senti sua falta, meu amor! Não demore tanto da próxima vez!"
"7050cd4a";"You've been gone far too long! I've missed you, honey.";"Você ficou fora por tempo demais! Senti sua falta, meu bem."
"7050cd4b";"At long last you return! Oh, how I've missed you...";"Finalmente você voltou! Oh, como eu senti sua falta..."
"7050cd4d";"Finally, my heart is whole again!";"Finalmente, meu coração está completo novamente!"
"7050cd4e";"Oh, it's so good to see you again, my love! You haven't visited in so long!";"Oh, é tão bom te ver de novo, meu amor! Faz tanto tempo que você não vem!"
"7050cd4f";"You're back! Oh, this is wonderful!";"Você voltou! Oh, isso é maravilhoso!"
"705163ec";"Oh, I've missed you so much! Don't spend so long away next time!";"Oh, que saudades! Da próxima vez, não demore tanto!"
"707ca8c4";"The cave was darker than the interior of a buried coffin on a moonless night, and Perilous had to stumble along the walls, guided only by his keen sense of smell, which was telling him something very familiar was to be found in there. He gave a startled cry when twenty hanging torches magically lit in an instant, illuminating the dire cave and its single occupant. It was a man, identical to Perilous in every way but for his clothing and the purple eye patch that gave his face a bruised look. It was none other than his brother, Treacherous Spandex! He had always wondered where he'd got to, and here he was. They called each other names for a while the departed for each other in the knowledge that they would never again meet. Until their Uncle Sonorous's birthday next May.";"A caverna era mais escura que o interior de um caixão enterrado em uma noite sem lua, e Perilous teve que tropeçar pelas paredes, guiado apenas por seu olfato aguçado, que lhe dizia que algo muito familiar estava lá dentro. Ele soltou um grito de susto quando vinte tochas penduradas se acenderam magicamente em um instante, iluminando a caverna sinistra e seu único ocupante. Era um homem, idêntico a Perilous em todos os aspectos, exceto pelas roupas e pelo tapa-olho roxo que dava ao seu rosto uma aparência machucada. Era ninguém menos que seu irmão, Spandex Traiçoeiro! Ele sempre se perguntara onde ele tinha ido parar, e lá estava ele. Eles se xingaram por um tempo e depois se despediram, sabendo que nunca mais se encontrariam. Até o aniversário do tio Sonorous em maio do ano que vem."
"7b50def9";"You've been gone far too long! I've missed you, honey.";"Você ficou fora por muito tempo! Senti sua falta, querida."
"7b50defa";"I missed you, love! Don't go away for so long next time!";"Senti sua falta, meu amor! Da próxima vez, não demore tanto!"
"7b50defb";"Finally, my heart is whole again!";"Finalmente, meu coração está inteiro de novo!"
"7b50defc";"At long last you return! Oh, how I've missed you...";"Finalmente você voltou! Oh, como eu senti sua falta..."
"7b50defe";"Oh, it's so good to see you again, my love! You haven't visited in so long!";"Oh, é tão bom te ver de novo, meu amor! Faz tanto tempo que você não vem!"
"7b50deff";"Oh, I've missed you so much! Don't spend so long away next time!";"Oh, eu senti tanta saudade! Da próxima vez, não demore tanto!"
"7b517593";"You're back! This is wonderful!";"Você voltou! Que maravilha!"
"8e0f5068";"He was riding a sea horse through a sea of such clear waters visibility extended a good 400 yards. The sea horse was called Jimmy but would only respond to the name Esteban. Soon they were pursued by a group of sharkmen, intent on selling them a time-share on one of the islands above. For some reason, Perilous felt owning such a time-share would be a fate worse than death. Until he realised... Esteban had disappeared. And in his place was a two-hundred pound spicy sausage.";"Ele cavalgava um cavalo-marinho em um mar de águas tão cristalinas que a visibilidade se estendia por uns 400 metros. O cavalo-marinho se chamava Jimmy, mas só respondia pelo nome Esteban. Logo foram perseguidos por um grupo de homens-tubarão, que pretendiam vender-lhes um título de propriedade compartilhada em uma das ilhas acima. Por algum motivo, Perilous sentia que possuir tal título seria um destino pior que a morte. Até que percebeu... Esteban havia desaparecido. E em seu lugar estava uma linguiça apimentada de noventa quilos."
"96b322a8";"Perilous arrived at the foot of a range of mountains and had no choice but to climb its treacherous peaks. Halfway up he spotted a trail of skeletons - some of them human - leading to the entrance of a cave.";"Perilous chegou ao sopé de uma cordilheira e não teve escolha a não ser escalar seus picos traiçoeiros. No meio do caminho, avistou um rastro de esqueletos - alguns deles humanos - que levava à entrada de uma caverna."
"97ef4c81";"Been anywhere nice? Never take me, do you?";"Esteve em algum lugar legal? Nunca me leve, né?"
"97ef4c84";"Oh, you're back. Where have you been this time?";"Ah, você voltou. Onde você esteve desta vez?"
"97ef4c86";"How did your latest quests go, dear?";"Como foram suas últimas aventuras, querido(a)?"
"97ef4c87";"How was your latest trip then?";"Como foi sua última viagem?"
"97f4f97b";"Oh, you're back. Where have you been all this time?";"Ah, você voltou. Onde você esteve todo esse tempo?"
"9b6855b4";"He sprinted towards a distant point of light and was soon in the outside world, determined not to go throwing himself into strange caves willy-nilly for a good while.";"Ele correu em direção a um ponto de luz distante e logo estava no mundo exterior, determinado a não se aventurar em cavernas estranhas sem um bom tempo."
"9c15ede5";"One night, a strange vision came to him in a dream.";"Certa noite, uma estranha visão lhe apareceu em um sonho."
"9cef54a1";"Oh, you're back. How was your trip?";"Ah, você voltou. Como foi a viagem?"
"9cef54a5";"Been anywhere nice? Never take me, do you?";"Foi a algum lugar legal? Nunca me leve, né?"
"9cef54a6";"Oh, you're back. Where have you been this time?";"Ah, você voltou. Onde você esteve dessa vez?"
"9cef54a7";"Oh, you're back. Where have you been this time?";"Ah, você voltou. Onde você esteve dessa vez?"
"9cf075eb";"Oh, you're back. Where have you been this time?";"Ah, você voltou. Onde você esteve dessa vez?"
"a65103a8";"What happened to Perilous inside that cave is seldom spoken of. And I'm not going to tell you either. Suffice it to say that he was never able to look at another orange again without wincing.";"O que aconteceu com Perilous dentro daquela caverna raramente é mencionado. E eu também não vou contar. Basta dizer que ele nunca mais conseguiu olhar para uma laranja sem fazer uma careta."
"b30809d3";"Lighting a torch, he crunched his way over a carpet of small bones and followed a trail deep into the cave. There was a strange clicking sound echoing around him, as of a giant female praying mantis luring a male before mating with it and biting off its head. The very idea intrigued him. But what he found instead when he turned a bend in the tunnel was something very different indeed. A giant female praying mantis who had already lured a male, bitten off its head and was now looking for some post-mating desert. Perilous had never thought of himself as sweet. He threw his torch like a lance into the mantis's head, making a rather disgusting crunching noise that would come to him whenever he crisps thereafter in his life.";"Acendendo uma tocha, ele abriu caminho sobre um tapete de pequenos ossos e seguiu uma trilha para o interior da caverna. Um estranho som de estalos ecoava ao seu redor, como o de uma fêmea gigante de louva-a-deus atraindo um macho antes de acasalar com ele e arrancar sua cabeça com uma mordida. A própria ideia o intrigou. Mas o que ele encontrou ao virar uma curva no túnel foi algo muito diferente. Uma fêmea gigante de louva-a-deus que já havia atraído um macho, arrancado sua cabeça com uma mordida e agora procurava por alguma sobremesa pós-acasalamento. Perilous nunca se considerou uma pessoa doce. Ele arremessou sua tocha como uma lança na cabeça do louva-a-deus, produzindo um som crocante e repugnante que o acompanharia sempre que fosse incinerado dali em diante."
"b316d7ec";"He sat up bolt upright, pulling a stomach muscle in the process, relieved to know it had all been a dream. Ah... but had it? Yes. It had.";"Ele se sentou ereto de repente, contraindo um músculo do abdômen no processo, aliviado por saber que tudo tinha sido um sonho. Ah... mas será que tinha sido? Sim. Tinha sido."
"b9ec8f89";"Ah, but it had all been a dream! Of course, you already knew that because I told you so at the start. So don't accuse me of using the most clichéd twist-ending known to man.";"Ah, mas tudo não passou de um sonho! Claro, você já sabia disso porque eu te disse desde o início. Então não me acuse de usar o final mais clichê que existe."
"c445fa88";"Desperate for some fresh air, he made his way back to the cave's entrance and continued through the mountain range, not looking back once. Well, perhaps once, but that's it.";"Desesperado por ar fresco, ele voltou para a entrada da caverna e continuou pela cordilheira, sem olhar para trás nenhuma vez. Bem, talvez uma vez, mas só isso."
"c6439830";"One night, Perilous had a nightmare that would haunt him for the rest of his life. Or at the very least a good few hours anyway.";"Certa noite, Perilous teve um pesadelo que o assombraria pelo resto da vida. Ou pelo menos por algumas boas horas."
"d860a3fd";"Oh, I can't wait to hear how it ends.";"Ah, mal posso esperar para saber como termina."
"d860a3fe";"I can't wait to hear how it ends.";"Mal posso esperar para saber como termina."
"d86333e8";"Oh, I haven't heard this one before.";"Ah, nunca ouvi essa antes."
"d92271c0";"Within the cave, Perilous discovered a long lost tribe of hobbes who had not only gained the ability of human speech, but had also developed a foolproof form of democratic government and solved the problem of the duality of mind and body. They prepared to welcome their visitor with open arms, but Perilous was so horrified at the sight of a talking hobbe that he wiped out every last one, in what some say is the greatest crime against metaphysics ever committed.";"Dentro da caverna, Perilous descobriu uma tribo perdida de hobbes que não só havia adquirido a capacidade de falar como também desenvolvido uma forma infalível de governo democrático e resolvido o problema da dualidade mente-corpo. Eles se prepararam para receber seu visitante de braços abertos, mas Perilous ficou tão horrorizado com a visão de um hobbe falante que exterminou todos eles, naquele que alguns consideram o maior crime contra a metafísica já cometido."
"e160b1c9";"Isn't this interesting!";"Que interessante!"
"e1632354";"I love these tales. Tell me more.";"Adoro essas histórias. Conte-me mais."
"ed35e1bb";"Back are you? Like I care!";"Voltou? Como se eu me importasse!"
"ed35e1bc";"Back are you? Well, don't expect a welcome party from me!";"Voltou? Pois bem, não espere uma festa de boas-vindas da minha parte!"
"ed35e1bd";"You should have stayed gone.";"Você deveria ter ficado longe."
