Hash;Original;Tradução
"580fdb7e";"You're a no-good vandal! That's what you are!";"Você é um vândalo sem escrúpulos! É isso que você é!"
"580fdb7f";"Won't someone stop that vandal?";"Alguém pode parar esse vândalo?"
"58151eb3";"Stop breaking things, you ruffian!";"Pare de quebrar coisas, seu rufião!"
"594d82f9";"Get lost, mongrel.";"Some daqui, vira-lata."
"594d82fa";"Go sniff a Troll's behind, you sack of fleas.";"Vá cheirar o traseiro de um Troll, seu saco de pulgas."
"594d82fb";"What a filthy, disgusting creature.";"Que criatura imunda e nojenta."
"594d82fc";"Such animals should be banished from our lands.";"Tais animais deveriam ser banidos de nossas terras."
"594d82fe";"You horrible dog.";"Seu cachorro horrível."
"594d82ff";"Foul creature.";"Criatura imunda."
"594df252";"Well, isn't that just the foulest animal you ever saw.";"Bem, esse é o animal mais repugnante que você já viu."
"5afc7b49";"*gulp* Look at those teeth!";"*engole em seco* Olha esses dentes!"
"5afc7b4b";"That dog's got it in for me!";"Aquele cachorro está me perseguindo!"
"5afc7b4c";"Now now, no need to be like that boy...";"Calma, não precisa ser assim, garoto..."
"5afc7b4d";"Wh-why are you doing that, you aw-awful beast?";"P-por que você está fazendo isso, seu monstro horrível?"
"5afc7b4e";"He looks set to pounce at any mo-moment.";"Ele parece pronto para atacar a qualquer momento."
"5afc7b4f";"Looks like he's ready to kill...";"Parece que ele está pronto para matar..."
"5afff149";"How'd they let beasts like that roam amongst us. Look at 'im!";"Como deixaram bestas como essa vagarem entre nós? Olha só para ele!"
"5d0fe31a";"Oh....guards! There's a vandal!";"Oh... guardas! Tem um vândalo!"
"5d0fe31b";"Hey, vandal! Look everyone!";"Ei, vândalo! Olhem todos!"
"5d0fe31c";"See here now! Stop breaking stuff!";"Olha só! Pare de quebrar coisas!"
"5d0fe31d";"Stop breaking things!";"Pare de quebrar coisas!"
"5d0fe31e";"I know vandalism when I see it!";"Eu sei o que é vandalismo!"
"5d0fe31f";"Why I never! Such crude vandalism. Someone fetch the guard!";"Nossa! Que vandalismo grosseiro. Alguém chame o guarda!"
"5d18c6aa";"I say! A vandal!";"Eu digo! Um vândalo!"
"60ca51c9";"Well, isn't that just adorable.";"Bem, que gracinha."
"60ca51ca";"Never did I see a dog perform such tricks.";"Nunca vi um cachorro fazer truques assim."
"60ca51cb";"Well, ain't you a clever mutt.";"Ora, ora, você é um vira-lata esperto."
"60ca51cc";"That's one heck of a trick!";"Que truque incrível!"
"60ca51cd";"Where'd you learn to do that boy?";"Onde você aprendeu a fazer isso, garoto?"
"60ca51ce";"Ha, brilliant dog!";"Ha, cachorro brilhante!"
"60ccd800";"Aww, isn't that clever?";"Ah, que esperto, não é?"
"63243fb1";"You're not a nice doggy!";"Você não é um cachorrinho legal!"
"6761a6c3";"Ha ha! Bet you drive all the bitches crazy with those funny turns!";"Ha ha! Aposto que você deixa todas as cadelas loucas com essas suas guinadas engraçadas!"
"6761a6c4";"Ha ha! Yer a good boy you are!";"Ha ha! Você é um bom menino!"
"6761a6c5";"That's some comic timing for a dog!";"Que timing cômico para um cachorro!"
"6761a6c7";"Heh heh! Your master teach you that one?";"Heh heh! Seu dono te ensinou isso?"
"676286b7";"Ho ho! Where'd you learn such funny tricks?";"Ho ho! Onde você aprendeu truques tão engraçados?"
"68275f10";"Bah! I don't want to play with you!";"Bah! Não quero brincar com você!"
"68ed9d2c";"Hee hee! Canine humour is the best.";"Hihi! Humor canino é o melhor."
"69ca6019";"Did your master teach you that?";"Foi seu dono que te ensinou isso?"
"69ca601b";"Oh, that was a good one!";"Ah, essa foi boa!"
"69ca601c";"Well done, dog!";"Muito bem, cachorro!"
"69ca601d";"Ha! Most impressive, for an animal.";"Ha! Impressionante para um animal."
"69ca601e";"A fine trick for a furry creature.";"Um truque e tanto para uma criatura peluda."
"69ca601f";"Well done mutt.";"Muito bem, vira-lata."
"69cae7a8";"Ah, my old dog used to do that!";"Ah, meu velho cachorro fazia isso!"
"6e61b1c9";"You should sell tickets to these tricks!";"Você deveria vender ingressos para esses truques!"
"6e61b1ca";"Aww, ha ha, isn't he just precious?";"Ah, ha ha, ele não é uma gracinha?"
"6e61b1ce";"Hee hee! Did you see what the dog did?";"Hee hee! Você viu o que o cachorro fez?"
"6e61b1cf";"Stop it, dog! You'll have me in stitches!";"Para com isso, cachorro! Você vai me fazer rir muito!"
"6e620dd6";"Ho ho! I don't usually laugh at dumb animals! 'cept for my husband. Ha!";"Ho ho! Eu geralmente não rio de animais bobos! Exceto do meu marido. Ha!"
"77747c2e";"*giggle* Woof!";"*risadinha* Au!"
"7c747320";"*giggle* You're such a happy doggy!";"*risadinha* Você é um cachorrinho tão feliz!"
"7e567129";"You can't just break other people's things!";"Você não pode simplesmente quebrar as coisas dos outros!"
"894a39e9";"Bad dog! Why're you doing that?";"Cachorro mau! Por que você está fazendo isso?"
"89595390";"You're being a vandal you know.";"Você está sendo um vândalo, sabia?"
"8c1fbd71";"Oh! A canine plague is upon us!";"Oh! Uma praga canina está sobre nós!"
"8c1fbd72";"You vile cur!";"Seu cão imundo!"
"8c1fbd73";"Stinking animal!";"Animal fedorento!"
"8c1fbd74";"I oughta gut ya, you furry cur!";"Eu devia te estripar, seu cão peludo!"
"8c1fbd75";"Foul animal!";"Animal imundo!"
"8c1fbd77";"Get away you mangy dog!";"Sai daqui, cachorro sarnento!"
"8c2090b8";"Filthy little mongrel.";"Vira-lata imundo."
"9249e6f0";"You're not supposed to do that, silly dog.";"Você não deveria fazer isso, cachorro bobo."
"931fc879";"Oh, you little bugger!";"Oh, seu pestinha!"
"931fc87a";"What a beast!";"Que fera!"
"931fc87c";"Stop that right now, you dirty dog!";"Pare com isso agora mesmo, seu cachorro imundo!"
"931fc87d";"What a detestable little beast!";"Que criaturinha detestável!"
"931fc87e";"You mangy cur!";"Seu cão sarnento!"
"931fc87f";"Ya little stinker!";"Seu fedorento!"
"931fcc98";"You grubby mutt.";"Seu vira-lata imundo."
"9603675e";"*sob* I don't like it when he does that!";"*snif* Eu não gosto quando ele faz isso!"
"9b02a9b9";"Wh-why are you loo-looking at me like that, doggy?";"P-por que você está me olhando assim, cachorrinho?"
"ac6e5831";"Hee hee! Are you a jester's dog?";"Hehe! Você é o cachorro de um bobo da corte?"
"ac6e5832";"A genuinely amusing creature.";"Uma criatura genuinamente divertida."
"ac6e5833";"Ha! Dog's a charmer, alright.";"Ha! O cachorro é um charme, com certeza."
"ac6e5834";"That mongrel's a comedian.";"Esse vira-lata é um comediante."
"ac6e5835";"Hee hee! I never knew animals could be so amusing!";"Hehe! Nunca imaginei que animais pudessem ser tão engraçados!"
"ac6e5837";"Ha ha, look at the dog!";"Haha, olha só o cachorro!"
"ac6ea7ef";"Ha ha ha! Funny dog.";"Haha! Cachorro engraçado."
"b36e6339";"Where you learn such funny tricks?";"Onde você aprendeu esses truques engraçados?"
"b36e633a";"*giggle* You're such a happy doggy!";"*risadinha* Você é um cachorrinho tão feliz!"
"b36e633c";"Ha! Now that's a funny animal.";"Ha! Esse sim é um animal engraçado."
"b36e633d";"Hee hee! Canine humour is the best.";"Hehe! O humor canino é o melhor."
"b36e633e";"Ho ho! What a whimsical creature.";"Ho ho! Que criatura divertida."
"b36e633f";"Ha ha! Who knew fleabags could be such fun?";"Ha ha! Quem diria que pulgas poderiam ser tão divertidas?"
"b36ebd62";"Ha ha, you've got the funny alright, mutt.";"Ha ha, você sabe o que está fazendo, vira-lata."
"b8384361";"What are you doing to my property?!";"O que você está fazendo com a minha propriedade?!"
"b8384362";"You are vandalising my belongings!";"Você está vandalizando meus pertences!"
"b8384363";"Break your own stuff!";"Quebre suas próprias coisas!"
"b8384364";"Yer runin' my gear!";"Você está mexendo no meu equipamento!"
"be525771";"You're damaging someone else's property!";"Você está danificando a propriedade alheia!"
"be525773";"What are you doing breaking that?";"O que você está fazendo quebrando isso?"
"be525774";"Hey! Stop destroying things!";"Ei! Pare de destruir as coisas!"
"be525775";"That is not your property to damage!";"Isso não é propriedade sua para danificar!"
"be525776";"Oh dear, such vandalism!";"Oh, céus, que vandalismo!"
"be525777";"Quit it, you vandal!";"Pare com isso, seu vândalo!"
"be53153e";"Like smashin' stuff, do ya? Hooligan!";"Gosta de destruir coisas, é? Hooligan!"
"c5526271";"Look everyone! A brute destroying property!";"Olhem todos! Um bruto destruindo propriedade!"
"c5526272";"You are despoiling other people's property!";"Você está vandalizando a propriedade alheia!"
"c5526273";"You there! Vandal!";"Você aí! Vândalo!"
"c5526274";"Like breakin' other people's stuff, do ya?";"Gosta de quebrar as coisas dos outros, é?"
"c5526275";"Hey, someone owns that!";"Ei, isso é de alguém!"
"c5526276";"That's not yours to break!";"Isso não é seu para quebrar!"
"c5540d4f";"Hey, you. Stop that smashing!";"Ei, você aí. Pare de quebrar tudo!"
"d2345e4a";"Ha ha! Such a silly animal!";"Ha ha! Que animal bobo!"
"d2345e4b";"Ha ha! Isn't he a clever dog!";"Ha ha! Que cachorro esperto!"
"d2345e4c";"Ho ho! You should join the circus!";"Ho ho! Você devia entrar para o circo!"
"d2345e4d";"The mutt's a comedian!";"O vira-lata é um comediante!"
"d2345e4e";"Ha! Yer a jester's dog alright.";"Ha! Você é mesmo um cão de bobo da corte."
"d2345e4f";"Ha! I had no idea the canine species could be so amusing!";"Ha! Eu não fazia ideia de que os caninos pudessem ser tão engraçados!"
"d2379fe0";"Oh, how priceless!";"Oh, que impagável!"
"d734666a";"Ha ha! Funny dog!";"Ha ha! Cachorro engraçado!"
"d734666b";"Hee hee! What a silly dog!";"Hee hee! Que cachorro bobo!"
"d734666c";"Ha, he's some sort of performing dog!";"Ha, ele é algum tipo de cão artista!"
"d734666d";"Ha! Ya daft mutt!";"Ha! Seu vira-lata bobo!"
"d734666e";"Ho ho, yar just a big softie, ain't ya?";"Ho ho, você é um grande sentimental, não é?"
"d734666f";"Oh, look at this little fellow, how amusing!";"Oh, olhe para este pequeno, que engraçado!"
"d737f573";"Ha ha! How delightful! Did you see what the dog did?";"Ha ha! Que delícia! Você viu o que o cachorro fez?"
"e756699d";"Ho ho! What a whimsical creature.";"Ho ho! Que criatura caprichosa."
"e9b9ee02";"It's staring at me! Look at its eyes!";"Está me encarando! Olhe para os olhos dele!"
"e9b9ee03";"It's some kind of hound from the darkest abyss!";"É algum tipo de cão das profundezas do abismo!"
"e9b9ee04";"Good doggy... Nice doggy.";"Bom cachorrinho... Cachorrinho bonzinho."
"e9b9ee05";"Don't ye go sinking those nasty ol' teeth in me now.";"Não vá cravar esses seus dentes nojentos em mim agora."
"e9ba4f86";"It's got the cold dead eyes of a killer. Just look at 'em.";"Tem os olhos frios e mortos de um assassino. Basta olhar para eles."
"f4b9ffb2";"I-I-I musn't run... that'll just make him come after me...";"E-e-eu não devo correr... isso só vai fazer ele vir atrás de mim..."
"f4b9ffb3";"There there. No need to bite me...";"Calma, calma. Não precisa me morder..."
"f4b9ffb4";"Goo-good boy.";"Bom garoto."
"f4b9ffb5";"Yer not gonna bite me are ya?";"Você não vai me morder, vai?"
"f4ba4bfc";"Good mutt. Goooood mutt.";"Bom vira-lata. Bom vira-lata."
"f6c8a39a";"Yuck! That's just disgusting!";"Que nojo! Isso é simplesmente repugnante!"
"f7231a4a";"Stop that, you vandal!";"Pare com isso, seu vândalo!"
"f7263999";"Halt, you vandal!";"Pare, seu vândalo!"
"f91a9c79";"No need to attack me now.";"Não precisa me atacar agora."
"f91a9c7a";"Stay calm, doggy, that's right.";"Fique calmo, cachorrinho, isso mesmo."
"f91a9c7b";"Oh, hum, nice dog. Very nice dog...";"Oh, hum, bom cachorro. Muito bom cachorro..."
"f91a9c7d";"Be a good boy now... that's right, yes.";"Seja um bom menino agora... isso mesmo, sim."
"f91a9c7e";"Oh, nice doggy, yes...";"Oh, cachorrinho bonzinho, sim..."
"f91a9c7f";"No need to get excited now. Ha *gulp*";"Não precisa ficar animado agora. Ha *engole em seco*"
"f91cb562";"Don't get angry, boy.";"Não fique bravo, garoto."
"ffc92827";"Why'd you do that?? Bad dog!";"Por que você fez isso?? Cachorro mau!"
