Hash;Original;Tradução
"2e2c82e8";"To celebrate the record sales "Murgo's Big Book of Trading" enjoyed in its first year, the publisher commissioned a set of ten golden statuettes. Each depicted one of the salesmanship techniques Murgo describes in the "How to Scam a Sucker" chapter. All mysteriously disappeared from the warehouse before they could be marketed.
As this one shows, flattery may not always get you everywhere, but it is very likely to get you a good sale.";"Para celebrar o sucesso de vendas do livro "Murgo's Big Book of Trading" em seu primeiro ano, a editora encomendou um conjunto de dez estatuetas douradas. Cada uma representava uma das técnicas de vendas que Murgo descreve no capítulo "How to Scam a Sucker". Todos desapareceram misteriosamente do armazém antes de serem comercializados. Como este exemplo demonstra, a bajulação nem sempre leva a lugar nenhum, mas é muito provável que garanta uma boa venda.

|||

774669033## Hehe, ah sim.

|||

774669035## Ho ho, muito bom.

|||

774669036## Ha! Meu Deus.

|||

774669037## Que engraçado.

|||

774669038## Comédia pura."
"2ea5cc80";"Yeah! Woo!";"É isso aí! Uhu!"
"2edd63af";"Commemorative Mug";"Caneca Comemorativa"
"2fa5ff86";"Yes, I'm free!";"Sim, estou livre!"
"313e0538";"The diary seems to chronicle a man's obsession with locating the legendary Knights Aberrant. The last entry reads:
"I know I'm getting close. I can almost feel the immortal breath of those proud warriors upon my brow. Finally, a lifelong pursuit will yield its results. No longer will I be alone. The Knights Aberrant shall protect me."";"O diário parece narrar a obsessão de um homem em localizar os lendários Cavaleiros Aberrantes. A última entrada diz::
"Sei que estou chegando perto. Quase posso sentir o hálito imortal daqueles orgulhosos guerreiros em minha testa. Finalmente, uma busca de uma vida inteira dará seus frutos. Não estarei mais sozinho. Os Cavaleiros Aberrantes me protegerão.""
"32c9968b";"Husky Dog Potion";"Poção para Husky"
"338ae530";"To celebrate the record sales "Murgo's Big Book of Trading" enjoyed in its first year, the publisher commissioned a set of ten golden statuettes. Each depicted one of the salesmanship techniques Murgo describes in the "How to Scam a Sucker" chapter. All mysteriously disappeared from the warehouse before they could be marketed.
This one demonstrates how to ingratiate oneself with dimwitted farmers, by mimicking a creature they are already familiar with.";"Para comemorar as vendas recordes do Grande Livro de Negociações de Murgo em seu primeiro ano, a editora encomendou um conjunto de dez estatuetas douradas. Cada uma representava uma das técnicas de vendas que Murgo descreve no capítulo Como Enganar um Otário. Todas desapareceram misteriosamente do armazém antes de serem comercializadas. Esta demonstra como se aproximar de fazendeiros ingênuos, imitando uma criatura com a qual eles já estão familiarizados."
"37360616";"Murgo "Begging" Model";"Murgo "Mendigo" Modelo"
"41315b7c";"Aaaargh! I want my mummy!";"Aaaargh! Quero minha mamãe!"
"42318a29";"Waaaaaah.";"Waaaaaah."
"42bed4db";"Royal Sceptre";"Cetro Real"
"43315e42";"<whimper>";"<whimper>"
"467bdf90";"Yay, I can go home now!";"Oba, posso ir para casa agora!"
"47331e27";"Aaaaahhhh!";"Aaaaahhhh!"
"4777e413";"Woohoo yeah!";"Uhuuu!"
"48322850";"Argh! Pleaaaaseeee!";"Argh! Por favoooor!"
"4880dee8";"Yaaaaaayy!";"Ebaaa!"
"4978ee60";"Yipee!";"Eba!"
"54d393e9";"Murgo "Mad Trader" Model";"Murgo "Comerciante Louco" Modelo"
"63d31961";"You- you saved me. Thank you. Wait! What's happening?";"Você... você me salvou. Obrigado. Espera! O que está acontecendo?"
"6704443e";"Noooo! Argh";"Nãoooo! Argh"
"69a90e70";"To celebrate the record sales "Murgo's Big Book of Trading" enjoyed in its first year, the publisher commissioned a set of ten golden statuettes. Each depicted one of the salesmanship techniques Murgo describes in the "How to Scam a Sucker" chapter. All mysteriously disappeared from the warehouse before they could be marketed.
This one demonstrates the importance of laughter to a good sale. Make appropriate jokes and laugh heartily at the merest suggestion of humour from a potential customer.";"Para celebrar as vendas recordes do livro "Murgo's Big Book of Trading" em seu primeiro ano, a editora encomendou um conjunto de dez estatuetas douradas. Cada uma representava uma das técnicas de vendas que Murgo descreve no capítulo "Como Enganar um Otário". Todas desapareceram misteriosamente do depósito antes de serem comercializadas.
Esta demonstra a importância do riso para uma boa venda. Faça piadas apropriadas e ria de coração à menor sugestão de humor de um cliente em potencial."
"6c044bdd";"<screams> Don't hurt me!";"<screams> Não me machuque!"
"6d02f23d";"Argh! Pleaaaaseeee!";"Argh! Por favoooor!"
"6e0593c4";"Help!";"Socorro!"
"6f075376";"Murgo "Slanderous" Model";"Modelo Murgo "Slanderous""
"718d542b";"Murgo "Sycophantic" Model";"Murgo "Sycophantic" Modelo"
"75ac1e6a";"Murgo "Chicken" Model";"Modelo Murgo "Chicken""
"7fb41c3b";"Return your dog to his original form.";"Devolva seu cachorro à sua forma original."
"817e75b6";"Bloodhound Dog Potion";"Poção de Cão de Caça"
"854d7da0";"The Snowglobe";"O Globo de Neve"
"87052900";"Transform your dog into a magnificent husky - a breed once common to the Northern Wastes, where it was used to make pleasing paw-prints in the snow.
The potion will also improve your dog's fighting abilities if he isn't already the ultimate canine warrior.";"Transforme seu cão em um magnífico husky - uma raça outrora comum nas Terras Desoladas do Norte, onde era usada para deixar belas pegadas na neve. A poção também melhorará as habilidades de luta do seu cão, caso ele ainda não seja o guerreiro canino supremo."
"8a94ad38";"To celebrate the record sales "Murgo's Big Book of Trading" enjoyed in its first year, the publisher commissioned a set of ten golden statuettes. Each depicted one of the salesmanship techniques Murgo describes in the "How to Scam a Sucker" chapter. All mysteriously disappeared from the warehouse before they could be marketed.
This one represents the Trader As Showman method, in which one performs a little dance number to attract the attention of potential punters.";"Para celebrar as vendas recordes do livro "Murgo's Big Book of Trading" em seu primeiro ano, a editora encomendou um conjunto de dez estatuetas douradas. Cada uma representava uma das técnicas de vendas que Murgo descreve no capítulo "How to Scam a Sucker". Todas desapareceram misteriosamente do depósito antes de serem comercializadas.
Esta representa o método Trader As Showman, no qual se realiza uma pequena apresentação de dança para atrair a atenção de potenciais compradores."
"8b15a734";"Ashfield House";"Casa Ashfield"
"8d4a8dbd";"To celebrate the record sales "Murgo's Big Book of Trading" enjoyed in its first year, the publisher commissioned a set of ten golden statuettes. Each depicted one of the salesmanship techniques Murgo describes in the "How to Scam a Sucker" chapter. All mysteriously disappeared from the warehouse before they could be marketed.
This one illustrates the posture one must take when dealing with competitors. One finger is all that is required.";"Para celebrar as vendas recordes do livro "Murgo's Big Book of Trading" em seu primeiro ano, a editora encomendou um conjunto de dez estatuetas douradas. Cada uma representava uma das técnicas de vendas que Murgo descreve no capítulo "How to Scam a Sucker". Todos desapareceram misteriosamente do armazém antes de serem comercializados. Este exemplo ilustra a postura que se deve adotar ao lidar com concorrentes. Um dedo é tudo o que é necessário."
"9a540680";"Children Saved %i/%i.";"Crianças salvas %i/%i."
"9be78803";"Murgo "Optimistic" Model";"Modelo Murgo "Otimista""
"a1959804";"This chest cannot be opened until you have returned colour to the village.";"Este baú não pode ser aberto até que você tenha restaurado a cor da vila."
"a53832ad";"You have seen what lies ahead, but it will be years before you truly understand the significance of your vision.";"Você viu o que está por vir, mas levará anos até que você realmente entenda o significado da sua visão."
"a5982579";"Make it stop! Please make it stop!";"Pare com isso! Por favor, pare com isso!"
"a6974892";"I can't take this anymore!";"Não aguento mais!"
"a73776ec";"You have lifted the curse on the snowglobe's village, restored colour to its world and freed the ghosts tormented within it.";"Você removeu a maldição da vila do globo de neve, restaurou a cor ao seu mundo e libertou os fantasmas atormentados dentro dele."
"a7961a84";"[whimpers]";"[whimpers]"
"a837785f";"The necromancer's tricks were all in vain, as his resurrection was followed swiftly by his death. The skull is cursed no more, and it will bring no misfortune upon others.";"Os truques do necromante foram em vão, pois sua ressurreição foi seguida rapidamente por sua morte. O crânio não está mais amaldiçoado e não trará infortúnio a ninguém."
"b0e427c7";"Murgo "Dismissive" Model";"Murgo "Desdenhoso" Modelo"
"b6fc992b";""We waited and we waited. We waited till some of us turned to bone and dust, but still you never came. Chesty knows we will meet again one day though. Super Best Friends always do in the end. For now, I will leave you a farewell gift. Just look deep, deep into the mirror and reach inside.
So long,
Chesty."";""Esperamos e esperamos. Esperamos até que alguns de nós se transformassem em osso e pó, mas você nunca veio. Chesty sabe que nos encontraremos novamente um dia. Melhores Amigos sempre se encontram no final. Por enquanto, deixarei um presente de despedida para você. Olhe bem fundo no espelho e alcance lá dentro.
Até logo,
Chesty.""
"bab1b810";"Chesty's Note";"Bilhete do Chesty"
"bcf75659";"Lift the curse that afflicts the small village within the snowglobe.";"Remova a maldição que aflige a pequena vila dentro do globo de neve."
"c24f7dda";"Dalmatians died out long ago, due to the high demand for their fur by high society women. Now you can bring the breed back from extinction thanks to this amazing potion.
The potion will also improve your dog's fighting abilities if he isn't already the ultimate canine warrior.";"Os dálmatas foram extintos há muito tempo, devido à alta demanda por suas peles por mulheres da alta sociedade. Agora você pode trazer a raça de volta da extinção graças a esta poção incrível.
A poção também melhorará as habilidades de luta do seu cão, caso ele ainda não seja o guerreiro canino supremo."
"ca4e5cdd";"This mug clearly commemorates an extraordinary achievement. Extraordinarily pointless, perhaps.";"Esta caneca claramente comemora uma conquista extraordinária. Extraordinariamente inútil, talvez."
"cb8cb2b0";"Ohm. Ohm. Ohm. Ohm.";"Ohm. Ohm. Ohm. Ohm."
"cc8cb423";"[chants]";"[chants]"
"ce8cb709";"[chants]";"[chants]"
"cea29bf9";"To celebrate the record sales "Murgo's Big Book of Trading" enjoyed in its first year, the publisher commissioned a set of ten golden statuettes. Each depicted one of the salesmanship techniques Murgo describes in the "How to Scam a Sucker" chapter. All mysteriously disappeared from the warehouse before they could be marketed.
Should noisy children interfere with your business, a good scare will soon drive them away.";"Para celebrar as vendas recordes do "Grande Livro de Negociações de Murgo" em seu primeiro ano, a editora encomendou um conjunto de dez estatuetas douradas. Cada uma representava uma das técnicas de vendas que Murgo descreve no capítulo "Como Enganar um Otário". Todas desapareceram misteriosamente do armazém antes de serem comercializadas.
Se crianças barulhentas interferirem nos seus negócios, um bom susto logo as afastará."
"d188e317";"[chants]";"[chants]"
"d28cfc20";"[chants]";"[chants]"
"d52fd545";"Murgo "Pay Me" Model";"Murgo "Pague-me" Modelo"
"daaeecca";"[whimpers]";"[whimpers]"
"dd0bef3d";"Archie Loggy's Diary";"Diário de Archie Loggy"
"dda847ef";"SHADOW CULTISTS";"CULTISTAS DAS SOMBRAS"
"ddb0d391";"Leave me alone!";"Me deixe em paz!"
"df073a65";"Kill the intruder.";"Mate o intruso."
"dfa5323e";"BLUE SHADOWS";"SOMBRAS AZUIS"
"dfb01a8c";"Somebody do something!";"Alguém faça alguma coisa!"
"e0bc6e30";"Please, stop! Stop!";"Por favor, pare! Pare!"
"e37d24b0";"Hmm, you're going to need help if you're going to find your way to everyone.";"Hmm, você vai precisar de ajuda se quiser encontrar o caminho até todos."
"e47b8960";"Oh, that's better. It's about time someone did something about this damn curse.";"Ah, agora sim. Já era hora de alguém fazer alguma coisa com essa maldita maldição."
"e4fc664a";"Murgo "Tickled Pink" Model";"Murgo "Rosa Encantado" Modelo"
"e62ed29e";"Though its primary purpose is as an ornamental staff, denoting its wielder's royalty, it serves just as well as a clobbering instrument. After all, kings and queens are notorious for their love of splitting skulls.";"Embora seu propósito principal seja como um bastão ornamental, denotando a realeza de seu portador, ele serve igualmente bem como um instrumento de pancada. Afinal, reis e rainhas são notórios por seu amor por rachar crânios."
"edf1ea81";"Murgo "Dancing" Model";"Murgo "Dancing" Model"
"f1cf5eca";"To celebrate the record sales "Murgo's Big Book of Trading" enjoyed in its first year, the publisher commissioned a set of ten golden statuettes. Each depicted one of the salesmanship techniques Murgo describes in the "How to Scam a Sucker" chapter. All mysteriously disappeared from the warehouse before they could be marketed.
This one describes the forceful and sometimes aggressive manner required in the case of partial or deferred payments.";"Para celebrar as vendas recordes do livro "Murgo's Big Book of Trading" em seu primeiro ano, a editora encomendou um conjunto de dez estatuetas douradas. Cada uma representava uma das técnicas de vendas que Murgo descreve no capítulo "How to Scam a Sucker". Todas desapareceram misteriosamente do depósito antes de serem comercializadas.
Esta descreve a maneira enérgica e às vezes agressiva necessária no caso de pagamentos parciais ou parcelados."
"f51cf861";"To celebrate the record sales "Murgo's Big Book of Trading" enjoyed in its first year, the publisher commissioned a set of ten golden statuettes. Each depicted one of the salesmanship techniques Murgo describes in the "How to Scam a Sucker" chapter. All mysteriously disappeared from the warehouse before they could be marketed.
This one illustrates the correct attitude to take with anyone who wishes to return an item for refund.";"Para comemorar as vendas recordes do livro "Murgo's Big Book of Trading" em seu primeiro ano, a editora encomendou um conjunto de dez estatuetas douradas. Cada uma representava uma das técnicas de vendas que Murgo descreve no capítulo "Como Enganar um Otário". Todas desapareceram misteriosamente do depósito antes de serem comercializadas.
Esta ilustra a atitude correta a se tomar com qualquer pessoa que deseje devolver um item para reembolso."
"fa09c05d";"Children Saved: %1 of 5";"Crianças Salvas: %1 de 5"
"fd323cb9";"Tired of looking at the same old dog every day? Think it's time your pooch got a complete breed makeover? Then what better choice than turning him into a saggy-eyed, saggy-skinned and completely adorable bloodhound?
The potion will also improve your dog's fighting abilities if he isn't already the ultimate canine warrior.";"Cansado de ver o mesmo cachorro todo dia? Acha que está na hora do seu cãozinho dar uma repaginada completa na raça? Então, qual seria a melhor escolha senão transformá-lo em um cão de caça de olhos esbugalhados, pele flácida e completamente adorável? A poção também melhorará as habilidades de luta do seu cão, caso ele ainda não seja o guerreiro canino supremo."
