Hash;Original;Tradução
"7417b580";"But that's not what he wanted, and finally told his father, there's better things in life, than working as a farmer.";"Mas não era isso que ele queria, e finalmente disse ao pai que havia coisas melhores na vida do que trabalhar como agricultor."
"8071d3ab";"There she found the Shadow Court, And nobly traded youth for warts.";"Lá ela encontrou a Corte das Sombras, e nobremente trocou a juventude por verrugas."
"8073ed02";"There he found the Shadow Court, And nobly traded youth for warts.";"Lá ele encontrou a Corte das Sombras, e nobremente trocou a juventude por verrugas."
"869443fc";"Richer and grander than Archon himself, salute your new master and drink to his health.";"Mais rico e grandioso que o próprio Arconte, saúda seu novo mestre e brinde à sua saúde."
"87949352";"Bow down your heads to Albion's King. He paid me some gold so I would sing,";"Inclinem suas cabeças perante o Rei de Albion. Ele me pagou ouro para que eu cantasse,"
"92541cab";"Across the whole of Albion, there are rocks that are alive. No one knows how many. Certainly more than five.";"Em toda Albion, existem rochas vivas. Ninguém sabe quantas. Certamente mais de cinco."
"99b8719e";"Killer of all who stand in his way. Here comes the butcher and we are his prey.";"Assassino de todos que se colocam em seu caminho. Aí vem o açougueiro e nós somos suas presas."
"99b935d8";"Killer of all who stand in his way. Here comes the butcher and we are her prey.";"Assassino de todos que se colocam em seu caminho. Aí vem o açougueiro e nós somos suas presas."
"9d1ffb5d";"He helps guards rid the streets of all crime, and makes a bit of money at the same time.";"Ele ajuda os guardas a livrar as ruas de todo o crime e ganha um dinheirinho ao mesmo tempo."
"9d20fc2d";"She helps guards rid the streets of all crime, and makes a bit of money at the same time.";"Ela ajuda os guardas a livrar as ruas de todo o crime e ganha um dinheirinho ao mesmo tempo."
"a183201f";"If you followed her far it's too late for advice, you've already become her next sacrifice.";"Se você a seguiu até o fim, é tarde demais para conselhos, você já se tornou seu próximo sacrifício."
"a184a2b7";"If you followed him far it's too late for advice, you've already become his next sacrifice.";"Se você o seguiu até o fim, é tarde demais para conselhos, você já se tornou seu próximo sacrifício."
"a24d3c0b";"The Hero tried to save a mage, Though evil shadows took the stage.";"O Herói tentou salvar um mago, mas sombras malignas tomaram o palco."
"a54f57a5";"The Soldier took the mage away, which was the cause of much dismay.";"O Soldado levou o mago embora, o que causou muita consternação."
"a7c1910f";"Gravekeepers are so lonely, so friendly and so shy, it's hard to meet a woman, who hasn't said goodbye.";"Os coveiros são tão solitários, tão amigáveis ​​e tão tímidos, que é difícil encontrar uma mulher que não tenha se despedido."
"a8f50955";"Others possess refined talents and skills, but Brutes loves to slaughter, hurt, maim and kill.";"Outros possuem talentos e habilidades refinadas, mas Brutes adora massacrar, ferir, mutilar e matar."
"aaf3e949";"She's smart and bad to the marrow. No one can catch the Desperado.";"Ela é esperta e má até a medula. Ninguém consegue pegar a Desperada."
"aaf50018";"He's smart and bad to the marrow. No one can catch the Desperado.";"Ele é esperto e mau até a medula. Ninguém consegue pegar o Desperado."
"b4ba0918";"A ghost full of anger was after revenge. The Hero found love but it was all just pretend.";"Um fantasma tomado pela fúria buscava vingança. O Herói encontrou o amor, mas era tudo fingimento."
"c2f4600e";"You'll find her a little on the porky side. Won't eat any food unless it is fried.";"Vocês a acharão um pouco gordinha. Não come nada que não seja frito."
"c2f4ca51";"You'll find him a little on the porky side. Won't eat any food unless it is fried.";"Você vai achá-lo um pouco gordinho. Não come nada que não seja frito."
"c2f88b38";"Many hobbes were then defeated, so the journey to Oakfield was completed.";"Muitos hobbes foram derrotados, e assim a jornada para Oakfield foi concluída."
"c3f792c7";"Bandits in Rookridge had misbehaved, and forced the Hero through a cave.";"Bandidos em Rookridge se comportaram mal e forçaram o Herói a entrar em uma caverna."
"c4064705";"Master Chief in Albion does not belong, and so I find it hard to sing a song.";"Master Chief em Albion não pertence, e por isso acho difícil cantar uma música."
"c932d808";"The Hero called Nobhead, has earned all our hate. With only her presence she'll make you irate.";"O Herói chamado Cabeça-Dura conquistou todo o nosso ódio. Só com a presença dela, você já fica furioso."
"c9336db2";"The Hero called Nobhead, has earned all our hate. With only his presence he'll make you irate.";"O Herói chamado Cabeça-Dura conquistou todo o nosso ódio. Só com a presença dele, você já fica furioso."
"cf477f61";"They say in the dungeon a potion is found, strange enough to switch you around.";"Dizem que na masmorra existe uma poção, estranha o suficiente para te transformar."
"dbb2d826";"Gunslingers use them to deadly effect, though its true that their motives are sometimes suspect.";"Pistoleiros os usam com efeitos mortais, embora seja verdade que seus motivos às vezes sejam suspeitos."
"deb6517d";"Blunderbuss, pistol, rifle, and more, technology as dangerous as old wizard's lore";"Pistola, rifle e mais, tecnologia tão perigosa quanto a magia dos antigos magos"
"dfb867ce";"Yet Salad Dodger really won't care, unless it's to say "is that a pie over there?"";"Mas o Salad Dodger não vai se importar, a menos que seja para dizer: "Aquilo ali é uma torta?""
"e0ace00d";"Chicken chaser, blast from the past. Who would have thought that name would so last.";"Caçador de galinhas, uma explosão do passado. Quem diria que esse nome duraria tanto."
"e5b761fd";"The Hero hunted down, all that brought us danger. The world is finally safe, nothing could be stranger.";"O Herói caçou tudo o que nos trouxe perigo. O mundo está finalmente seguro, nada poderia ser mais estranho."
"ec279cf3";"Oh Conjurer your power is ever so great. It towers, it conquers, it makes us vibrate.";"Oh, Conjurador, seu poder é imenso. Ela se ergue, conquista e nos faz vibrar."
"ec7b7aef";"Richer and grander than Archon himself, salute your new mistress and drink to her health.";"Mais rica e grandiosa que o próprio Arconte, saúde sua nova mestra e brinde à sua saúde."
"ed289c1f";"A thought, a phrase, a twist of the hand, and enemies become a big pile of sand.";"Um pensamento, uma frase, um estalar de dedos, e os inimigos se transformam em um grande monte de areia."
"ef0726b7";"Don't ask for sausages, chops or pork pies. Whoever does that immediately dies.";"Não peça salsichas, costeletas ou tortas de carne de porco. Quem fizer isso morre imediatamente."
"ef7ca730";"Bow down your heads to Albion's Queen. For gold and success she's really quite keen.";"Inclinem suas cabeças perante a Rainha de Albion. Ela está realmente interessada em ouro e sucesso."
"f7fdc41b";"All hail the Mayor, up in her castle. Becoming this rich is well worth the hassle.";"Salve a Prefeita, lá no seu castelo. Ficar tão rica vale a pena o esforço."
"f7fdea56";"All hail the Mayor, up in his castle. Becoming this rich is well worth the hassle.";"Salve o Prefeito, lá no seu castelo. Ficar tão rico vale a pena o esforço."
"ffbf95c8";"The one they call Dumpling is really quite good. There's no one as wanted, as liked and beloved.";"Aquele que chamam de Bolinho é realmente muito bom. Não há ninguém tão desejado, tão querido e amado."
