Hash;Original;Tradução
"3b5460a5";"These shop shortages are a pain. They need traders to bring new stock in.";"Essa falta de produtos nas lojas é um saco. Eles precisam de comerciantes para trazer novos produtos."
"44503879";"You could cash in on the local shortages if you're clever about it.";"Você poderia lucrar com a escassez local se for esperto."
"4450387b";"They better get more stock in soon. The shortages in this town are very annoying.";"É melhor eles reporem o estoque logo. A escassez nesta cidade é muito irritante."
"4450387e";"Stock's running low at some of the shops. You could make some good gold trading with them.";"O estoque está baixo em algumas lojas. Você poderia ganhar um bom dinheiro negociando com elas."
"4450387f";"No point in going to the shop then. Hardly no stock left!";"Não adianta ir à loja então. Quase não há mais estoque!"
"44514059";"There's a shortage in one of the shops nearby.";"Há falta de estoque em uma das lojas próximas."
"51949d21";"Bowerstone Old Town isn't the best place to go. It's having a shortage.";"A Cidade Velha de Bowerstone não é o melhor lugar para ir. Está com falta de recursos."
"51949d24";"The Old Town in Bowerstone is having shortage problems.";"A Cidade Velha de Bowerstone está com problemas de falta de produtos."
"51949d26";"That part of Bowerstone near the cemetery is running out, so don't go there.";"Aquela parte de Bowerstone perto do cemitério está ficando sem produtos, então não vá lá."
"51949d27";"The shops in Bowerstone Old Town are having shortage problems.";"As lojas da Cidade Velha de Bowerstone estão com problemas de falta de produtos."
"5194a03d";"You won't be surprised to hear the Bowerstone Old Town shop have a shortage. So stay clear of there.";"Você não se surpreenderá ao saber que as lojas da Cidade Velha de Bowerstone estão com falta de produtos. Portanto, fique longe de lá."
"55c2f891";"It is not my fault the shops sometimes suffer shortages. I want to buy what I want, when I want it.";"Não é minha culpa que as lojas às vezes sofram com a falta de produtos. Eu quero comprar o que eu quero, quando eu quero."
"55c2f892";"Did you know the local shops can suffer shortages at times. It is most aggravating.";"Você sabia que as lojas locais podem sofrer com a falta de produtos às vezes? É muito irritante."
"55c2f893";"What I do is wait till a shop's suffering shortages then buy the stuff someplace else and sell it to them. Honest way to make a living.";"O que eu faço é esperar até que uma loja esteja com falta de produtos, comprar as coisas em outro lugar e vender para eles. Uma maneira honesta de ganhar a vida."
"55c2f894";"You've got to watch out for shortages in the shops.";"Você precisa ficar de olho na falta de produtos nas lojas."
"55c2f895";"Every so often there's a shortage of goods. Merchants will pay you well if you can help them out.";"De vez em quando há falta de mercadorias. Os comerciantes pagarão bem se você puder ajudá-los."
"55c2f897";"I hope there isn't a shortage in the shop. Drives prices right up.";"Espero que não haja falta de produtos na loja. Isso aumenta muito os preços."
"55c8c27f";"You know how I like to make some gold? Look out for shortages in shops and do some dealing and wheeling.";"Sabe como eu gosto de ganhar um ouro? Fiquem de olho na falta de produtos nas lojas e façam alguns negócios e negociações."
"5694a4c1";"Just don't go to Bowertstone Old Town. Shortages there.";"Simplesmente não vá para a Cidade Velha de Bowertstone. Escassez de produtos lá."
"5694a4c5";"Don't go to Bowerstone Old Town. They're having a shortage there.";"Não vá para a Cidade Velha de Bowerstone. Há uma escassez de produtos lá."
"5694a4c6";"As long as you avoid Bowerstone Old Town. They have a serious shortage.";"Evite a Cidade Velha de Bowerstone. Há uma grave escassez de produtos lá."
"5694a4c7";"Well, don't got to Bowerstone Old Town. They have a shortage just now.";"Bem, não vá para a Cidade Velha de Bowerstone. Há uma escassez de produtos lá agora."
"56968b8e";"The Old Town in Bowerstone are having a shortage you know.";"A Cidade Velha em Bowerstone está com falta de recursos, sabia?"
"5cc30399";"I always listen out for shortages in shops. You can make a nice profit if you have the right items.";"Estou sempre atento à falta de produtos nas lojas. Você pode obter um bom lucro se tiver os itens certos."
"5cc3039a";"Every so often there's a shortage of goods. Merchants will pay you well if you can help them out.";"De vez em quando há escassez de mercadorias. Os comerciantes pagarão bem se você puder ajudá-los."
"5cc3039c";"Did you know you can make money when shops have shortages? Just do some clever trading.";"Sabia que você pode ganhar dinheiro quando as lojas estão com falta de produtos? Basta fazer algumas negociações inteligentes."
"5cc3039d";"There is nothing a dislike more than finding my favourite shop is suffering from shortages.";"Não há nada que eu deteste mais do que descobrir que minha loja favorita está com falta de produtos."
"5cc3039e";"I certainly hope none of my favourite stores run out of the products I require. Although I can afford even the rarest of items.";"Espero sinceramente que nenhuma das minhas lojas favoritas fique sem os produtos que preciso. Embora eu possa comprar até os itens mais raros."
"5cc3039f";"Seen any shortages in the local shops? It's always a good time to sell, if you have the right thing.";"Viu alguma falta de estoque nas lojas locais? Sempre é uma boa hora para vender, se você tiver o produto certo."
"5cc3b592";"I like to make some extra cash by seeing what shops are low on stock and doing some trading.";"Eu gosto de ganhar um dinheiro extra vendo quais lojas estão com pouco estoque e fazendo algumas trocas."
"61b9b753";"I feel wild today. Where can I get a tattoo?";"Estou me sentindo selvagem hoje. Onde posso fazer uma tatuagem?"
"61b9b757";"I hear you have a great tattoo on your backside. Where do I go for one?";"Ouvi dizer que você tem uma tatuagem incrível na bunda. Onde eu posso fazer uma?"
"61ba1abe";"I had this idea for a tattoo - know where I can get it inked on me?";"Tive uma ideia para uma tatuagem - sabe onde posso tatuá-la?"
"63853782";"I never feel safe on my own at night, so I want to buy a sturdy cutlass.";"Nunca me sinto seguro sozinho à noite, então quero comprar um cutelo resistente."
"63853783";"My sister's birthday's coming up, and she just loves axes. They must sell them somewhere close by.";"O aniversário da minha irmã está chegando, e ela adora machados. Devem vendê-las em algum lugar por perto."
"63853784";"Women should all have a weapon I think. Where can I buy one?";"Acho que todas as mulheres deveriam ter uma arma. Onde posso comprar uma?"
"63853785";"I never leave the house without an axe, but I lost mine. Where can I get a new one?";"Nunca saio de casa sem um machado, mas perdi o meu. Onde posso conseguir um novo?"
"6389a05e";"You know where I can get a nice, sharp sword?";"Você sabe onde posso encontrar uma espada boa e afiada?"
"68b9c253";"There must be a tattooist near here, right?";"Deve haver um tatuador por aqui, certo?"
"68b9c254";"I want to add to my hidden tattoo collection. Where can I go for that?";"Quero aumentar minha coleção de tatuagens escondidas. Onde posso fazer isso?"
"68b9c255";"I wonder if there's a tattooist round here than can imprint an ethical conscience on to my skin.";"Será que tem algum tatuador por aqui que possa imprimir uma consciência ética na minha pele?"
"68b9c256";"I was thinking of getting a nice big tattoo. I mean, like, enormous. There's only place that would fit. Hur hur. My leg.";"Estava pensando em fazer uma tatuagem bem grande. Tipo, enorme mesmo. Só tem um lugar que caberia. Hehe. Na minha perna."
"68c1089d";"I think it's time I got a tattoo. Not sure where to get it done though.";"Acho que está na hora de fazer uma tatuagem. Mas não sei onde."
"6e854932";"I don't feel safe since my last sword fell apart. Know where I can buy a new weapon?";"Não me sinto seguro desde que minha última espada se desfez. Sabe onde posso comprar uma arma nova?"
"6e854933";"Where is the best place to buy weapons round here?";"Qual o melhor lugar para comprar armas por aqui?"
"6e854934";"I've decided I need some protection, and I'm not talking about condoms. Know any good weapon shops?";"Decidi que preciso de proteção, e não estou falando de camisinhas. Conhece alguma boa loja de armas?"
"6e854935";"Is there an armoury round here?";"Tem algum arsenal por aqui?"
"6e886ad1";"Where should I go to buy a weapon?";"Onde posso comprar uma arma?"
"73aebd6b";"I just know Bowerstone market is having a shortage.";"Eu sei que o mercado de Bowerstone está com falta de produtos."
"73aebd6c";"Bowerstone market's running low on stuff.";"O mercado de Bowerstone está com poucos produtos."
"73aebd6d";"They're running low on stock in some Bowerstone shops.";"Algumas lojas de Bowerstone estão com pouco estoque."
"73aebd6e";"Well, don't got to Bowerstone Market. They have a shortage just now.";"Bem, não vá ao mercado de Bowerstone. Eles estão com falta de produtos no momento."
"73af6529";"They're suffering some serious shortages in Bowerstone Market. There must be other places though.";"Há uma séria falta de produtos no Mercado de Bowerstone. Mas deve haver em outros lugares também."
"7caecbb9";"I wouldn't try Bowerstone Market. I've heard they running really low at the moment.";"Eu não tentaria o Mercado de Bowerstone. Ouvi dizer que eles estão com estoque bem baixo no momento."
"7caecbbb";"Don't got to Bowerstone - they're all out there.";"Não vá para Bowerstone - eles estão todos lá."
"7caecbbe";"Hmm, Bowerstone is having a shortage of that.";"Hmm, Bowerstone está com falta disso."
"7caecbbf";"Don't go to Bowerstone Market, big shortages there I hear.";"Não vá ao Mercado de Bowerstone, ouvi dizer que há grande escassez por lá."
"7cb0316c";"Bowerstone Market is having a shortage, so that's on place to avoid.";"O Mercado de Bowerstone está com escassez, então é um lugar para evitar."
"b6d9bf21";"I'm tired of using my small crossbow, where can I buy a big one?";"Estou cansado de usar minha pequena besta, onde posso comprar uma grande?"
"b6d9bf22";"Do you know of any good weapons stores? I like to look at them. Specially the longswords.";"Você conhece alguma boa loja de armas? Gosto de dar uma olhada nelas. Principalmente nas espadas longas."
"b6d9bf26";"I'm in the market for a cleaver. You can fight off bandits and prepare a stew all with the same weapon!";"Estou procurando um cutelo. Você pode lutar contra bandidos e preparar um ensopado, tudo com a mesma arma!"
"b6d9bf27";"Is there a weapons shop somewhere in this area?";"Existe alguma loja de armas por aqui?"
"b6da1dfc";"I'm stocking up my arsenal. Where are the weapon shops?";"Estou abastecendo meu arsenal. Onde ficam as lojas de armas?"
"bfd9cd0b";"I'm in desperate need of a blade. Where can I get one?";"Preciso desesperadamente de uma lâmina. Onde posso conseguir uma?"
"bfd9cd0c";"I need to buy a weapon. For, um, protection only of course.";"Preciso comprar uma arma. Para, hum, proteção, claro."
"bfd9cd0d";"I'm thinking of starting a weapon collection. I should really buy at least one. You know. Get things rolling.";"Estou pensando em começar uma coleção de armas. Eu realmente deveria comprar pelo menos uma. Sabe como é. Para dar o pontapé inicial."
"bfd9cd0f";"I've always wanted a katana. Know where I can get one?";"Sempre quis uma katana. Sabe onde posso conseguir uma?"
"bfdafedb";"I want a weapon. Don't try and talk me out of it. In fact, just tell me where to get it.";"Eu quero uma arma. Não tente me dissuadir. Aliás, apenas me diga onde posso conseguir uma."
"c7d04881";"Don't go to Bloodstone. They're having a shortage there.";"Não vá para Bloodstone. Há escassez lá."
"c7d04884";"Bloodstone has a shortage, so don't even bother.";"Há escassez em Bloodstone, então nem se preocupe."
"c7d04886";"They're having a shortage in Bloodstone.";"Há escassez em Bloodstone."
"c7d04887";"Don't got to Bloodstone. They're having a shortage there.";"Não vá para Bloodstone. Há escassez lá."
"c7d35215";"Just as long as you don't go to Bloodstone. They're all out of that, I heard.";"Contanto que você não vá para Bloodstone. Ouvi dizer que eles estão sem estoque lá."
"ccd050a1";"Bloodstone shops are having some shortage problems.";"As lojas de Bloodstone estão com problemas de falta de estoque."
"ccd050a5";"Well there's a shortage in Bloodstone, so that's out.";"Bem, há falta de estoque em Bloodstone, então está fora de questão."
"ccd050a6";"There's a massive shortage in Bloodstone. So don't go there.";"Há uma grande falta de estoque em Bloodstone. Então não vá lá."
"ccd050a7";"I heard Bloodstone were having a big shortage of that. So don't go there.";"Ouvi dizer que Bloodstone está com uma grande falta disso. Então não vá lá."
"ccd16313";"Bloodstone are having shortages.";"Bloodstone está com escassez."
"e01398f2";"Bower Lake isn't a good place to look. They're having supply problems.";"Bower Lake não é um bom lugar para procurar. Eles estão com problemas de abastecimento."
"e01398f3";"Just don't go to Bower Lake. They're all out. I should know. I went for some myself.";"Simplesmente não vá para Bower Lake. Está tudo esgotado. Eu sei disso. Eu mesmo fui lá para comprar."
"e01398f4";"They're having shortages in Bower Lake.";"Há escassez em Bower Lake."
"eb13aa22";"They've got a shortage of that in Bower Lake, so don't go there.";"Elas estão em falta em Bower Lake, então não vá lá."
"eb13aa23";"Well, Bower Lake is having shortages, so don't bother going there.";"Bem, o Lago Bower está com falta de água, então nem se dê ao trabalho de ir lá."
"eb13aa24";"Well, don't got to Bower Lake. They have a shortage just now.";"Bem, não vá para o Lago Bower. Eles estão com falta de água no momento."
"eb13aa25";"Bower Lake is almost out of that I hear.";"Ouvi dizer que o Lago Bower está quase sem água."
"eb145c86";"Well, they're having a shortage in Bower Lake, so forget going there.";"Bem, está havendo escassez em Bower Lake, então esqueça ir para lá."
