Hash;Original;Tradução
"32b58415";"We were put on this world to perform evil deeds, not good ones.";"Fomos colocados neste mundo para praticar o mal, não o bem."
"32b637d6";"You saintly types don't know what you're missing. Being bad is so much more fun.";"Vocês, santos, não sabem o que estão perdendo. Ser mau é muito mais divertido."
"333357d9";"Perhaps someone should call a doctor.";"Talvez alguém devesse chamar um médico."
"333357da";"Somedy should check that person's pulse.";"Alguém deveria verificar o pulso dessa pessoa."
"333357db";"Anyone checked if this one's really dead?";"Alguém verificou se essa pessoa está realmente morta?"
"333357dc";"Someone checked to make sure they're not dead?";"Alguém verificou se ela não está morta?"
"333357dd";"Does anybody have a mirror to see if they're still breathing?";"Alguém tem um espelho para ver se ela ainda está respirando?"
"333357df";"I hope that's just somebody sleeping.";"Espero que seja só alguém dormindo."
"333444fb";"That's not a dead body is it?";"Não é um cadáver, né?"
"36c0ca6a";"Nice to see you.";"Que bom te ver."
"36c0ca6b";"Everything alright?";"Tudo bem?"
"36c0ca6c";"Always good to see you.";"Sempre bom te ver."
"36c0ca6d";"All going well I hope.";"Espero que esteja tudo bem."
"36c0ca6e";"Scrumptious day, innit.";"Que dia delicioso, não é?"
"36c0ca6f";"It's a pleasure having you around.";"É um prazer ter você por perto."
"36c1c58f";"Ahh, I certainly hope all is well with you.";"Ah, espero que esteja tudo bem com você."
"36db2a89";"We've no use for saintly types round here.";"Não temos espaço para santos por aqui."
"36db2a8d";"Try doing something bad for a change. Go on! You'll like it.";"Experimente fazer algo ruim para variar. Vai! Você vai gostar."
"36db2a8e";"If only all adventurers were as upright as you.";"Se ao menos todos os aventureiros fossem tão íntegros quanto você."
"36db2a8f";"You could teach most warriors a thing or two about mercy.";"Você poderia ensinar a maioria dos guerreiros uma ou duas coisas sobre misericórdia."
"36dcd04a";"The world would be a better place if we were all as honest as you.";"O mundo seria um lugar melhor se todos fôssemos tão honestos quanto você."
"3bc0d20a";"Oh, nice to see you, Hero.";"Oh, bom ver você, Herói."
"3bc0d20b";"Hope all is well, Hero.";"Espero que esteja tudo bem, Herói."
"3bc0d20c";"How are you doing?";"Como vai?"
"3bc0d20d";"Hope you're well.";"Espero que esteja bem."
"3bc0d20e";"Nice to see ya.";"Que bom te ver."
"3bc0d20f";"Pleasant day to you.";"Tenha um bom dia."
"3bc29250";"I do hope you are well.";"Espero que você esteja bem."
"3bde9ae1";"May the gods of justice strike you down!";"Que os deuses da justiça te castiguem!"
"3bde9ae2";"I would not speak with one such as you.";"Eu não conversaria com alguém como você."
"3bde9ae3";"Bugger off will ya!";"Some daqui!"
"3bde9ae4";"Get away from me!";"Afaste-se de mim!"
"3bde9ae5";"Nobody wants you here.";"Ninguém te quer aqui."
"3bde9ae7";"A plague on you!";"Que a peste te atinja!"
"3be27543";"Why don't you just go home?";"Por que você não vai para casa?"
"3f1e7d7a";"You have a very good heart.";"Você tem um coração muito bom."
"3f1e7d7b";"You have so much virtue it's a wonder you don't just float off in the air.";"Você tem tanta virtude que é um milagre você não sair flutuando pelo ar."
"3f1e7d7c";"Everyone knows how upright and moral you are.";"Todo mundo sabe o quão íntegro e moral você é."
"3f1e7d7d";"You're just a goody-two-shoes, ain't ya?";"Você é um santinho, não é?"
"3f1e7d7e";"You always have to do the right thing, don't ya? Show off.";"Você sempre tem que fazer a coisa certa, não é? Se exibindo."
"3f1e7d7f";"You are a truly virtuous person.";"Você é uma pessoa verdadeiramente virtuosa."
"3f1ec0d4";"Everyone knows how upright and moral you are.";"Todos sabem o quão íntegro e moral você é."
"41db3c39";"You got a flower coming out of yer backside.";"Você tem uma flor saindo do seu traseiro."
"41db3c3c";"You think yer better than us, dontcha?";"Você se acha melhor do que nós, não é?"
"41db3c3e";"You're a pleasant sort of person.";"Você é uma pessoa agradável."
"41db3c3f";"You're what my grandmother used to call a "right good 'un".";"Você é o que minha avó chamava de uma pessoa muito boa."
"41de7d46";"How many good deeds did you do this month?";"Quantas boas ações você fez este mês?"
"42dea5e9";"Leave us alone.";"Deixe-nos em paz."
"42dea5ea";"I can't stand the sight of you.";"Não suporto te ver."
"42dea5ec";"What are you doing here?";"O que você está fazendo aqui?"
"42dea5ed";"Don't you have somewhere else to go?!";"Você não tem outro lugar para ir?!"
"42dea5ee";"Oh, I do hope you are sliced by a sharp grate!";"Oh, espero que você seja cortado por uma grelha afiada!"
"42dea5ef";"Drop dead!";"Morra!"
"42e0edef";"Hobbe off!";"Some daqui!"
"441e851a";"You're some sort of saint.";"Você é um santo."
"441e851b";"You're an example to us all.";"Você é um exemplo para todos nós."
"441e851c";"Nobody is as good as you.";"Ninguém é tão bom quanto você."
"441e851d";"Don't you get tired of being so good all the time?";"Você não se cansa de ser tão bom o tempo todo?"
"441e851e";"You sure like doing good, don't ya?";"Você gosta mesmo de fazer o bem, não é?"
"441e851f";"You are a paragon of virtue.";"Você é um exemplo de virtude."
"441ebf4b";"I admire your moral fibre.";"Admiro sua fibra moral."
"491a2187";"Someone's got a skinful! Ha ha!";"Alguém está de saco cheio! Ha ha!"
"491a5c68";"You're loaded aren't you? I can smell you from here.";"Você está chapado, não é? Consigo sentir seu cheiro daqui."
"4e1a29a7";"You're off you face, ain't ya?";"Você está fora de si, não é?"
"4e1e7d5e";"Someone's been drinking the silly juice!";"Alguém bebeu o suco da loucura!"
"560b0de0";"You're a no-good stupid idiot.";"Você é um idiota estúpido e inútil."
"58e1f859";"Hey, look, a dead body.";"Ei, olha só, um cadáver!"
"58e1f85a";"Well, will you look at that. Dead.";"Bem, veja só. Morto."
"58e1f85b";"Oh, my word, it's a body!";"Nossa, é um corpo!"
"58e1f85d";"A cadaver!";"Um cadáver!"
"58e1f85e";"Oh, look! A corpse!";"Oh, olha só! Um cadáver!"
"58e1f85f";"Oh, my word, it's a body!";"Nossa, um corpo!"
"58e4f624";"They're dead!";"Eles estão mortos!"
"5906eeb3";"Good to see you.";"Que bom te ver."
"59099dfa";"You have yourself a nice day.";"Tenha um bom dia."
"5f0a00d9";"I don't like you one bit. So there.";"Não gosto nem um pouco de você. Pronto."
"5f8b3242";"I hope monsters eat you.";"Espero que monstros te devorem."
"63e20989";"Hope somebody moves that corpse before it starts reeking.";"Espero que alguém remova esse cadáver antes que comece a cheirar mal."
"63e2098a";"Look at that, a dead body. Another one.";"Olha só, um cadáver. Mais um."
"63e2098b";"Oh, how dreadul! A corpse!";"Oh, que horror! Um cadáver!"
"63e2098c";"A corpse! A corpse!";"Um cadáver! Um cadáver!"
"63e2098e";"That's terrible, a corpse!";"Que terrível, um cadáver!"
"63e2098f";"Oh no! A dead body!";"Oh não! Um cadáver!"
"63e443fc";"Oh, how horrible! They're dead!";"Oh, que horror! Eles estão mortos!"
"68674ff1";"<screams> A dead body!";"<screams> Um cadáver!"
"68674ff2";"<screams> They're dead! Dead!";"<screams> Eles estão mortos! Mortos!"
"68674ff3";"Not my first corpse, I've got to say. Won't be my last either.";"Não é meu primeiro cadáver, devo dizer. E também não será o último."
"68674ff4";"Another dead body, huh?";"Outro cadáver, hein?"
"68674ff5";"Dead! That's just awful!";"Mortos! Que horror!"
"68674ff7";"I don't believe it! They're dead!";"Não acredito! Eles morreram!"
"686d49e9";"Oh my! They're dead!";"Oh, meu Deus! Eles morreram!"
"6a8c6fa2";"Nobody loves you!";"Ninguém te ama!"
"6f675af9";"I'm pretty sure that's a dead body.";"Tenho quase certeza de que isso é um cadáver."
"6f675afa";"No! That's terrible! Cut down in the prime of life!";"Não! Isso é terrível! Ceifado no auge da vida!"
"6f675afc";"Oh that's terrible. To die so young.";"Oh, que terrível. Morrer tão jovem."
"6f675afd";"That is a non-living body!";"Isso é um corpo sem vida!"
"6f675afe";"No! That's terrible! Cut down in the prime of life!";"Não! Que terrível! Ceifado no auge da vida!"
"6f675aff";"That's a corpse alright.";"Isso é um cadáver, sim."
"6f680bf8";"Is that a corpse? Looks like it.";"É um cadáver? Parece que sim."
"7ec3e32a";"Join us on the dark side, you light-loving lemon.";"Junte-se a nós no lado negro, seu limão amante da luz."
"8d852939";"Bugger off.";"Some daqui!"
"8d85293d";"Sod off.";"Vaza!"
"8d85293e";"Buzz off!";"Some daqui!"
"8d85293f";"Buzz off!";"Some daqui!"
"8d852ac0";"Beat it!";"Vaza!"
"98853a69";"Sod off.";"Vaza daqui."
"98853a6c";"Bugger off.";"Cai fora."
"98853a6e";"Buzz off!";"Saiam daqui!"
"98853a6f";"Leave me the heck alone.";"Me deixem em paz."
"988be0a0";"Buzz off!";"Saiam daqui!"
"9a0bc16a";"Get lost, will you?";"Some daqui, por favor!"
"9a0bc16b";"Grrrrr! Get out!";"Grrrrr! Sai daqui!"
"9a0bc16c";"What a waste of space you are.";"Que desperdício de espaço você é."
"9a0bc16d";"Go eat some glass!";"Vai comer vidro!"
"9a0bc16e";"Hero swine!";"Porco herói!"
"9a0bc16f";"Cuh! Would that I never set eyes on you!";"Ah! Quem me dera nunca pôr os olhos em você!"
"9a0e3f4c";"I abhor the very sight of you!";"Eu detesto só de olhar para você!"
"9a86831b";"Bah!";"Bah!"
"9a86831c";"Bah!";"Bah!"
"9a86831d";"Bah!";"Bah!"
"9a86831e";"Bah!";"Bah!"
"9a87dc49";"Bah!";"Bah!"
"9a9674e1";"You behaviour is exemplary, from all accounts.";"Seu comportamento é exemplar, de acordo com todos os relatos."
"9a9674e2";"I'm pleased to see you have not abandoned your ethics.";"Fico feliz em ver que você não abandonou sua ética."
"9a9674e3";"You're one of those who like to stick to their morals, aren't ya?";"Você é daqueles que gostam de se manter fiéis aos seus princípios, não é?"
"9a9674e4";"What're are ya, a bleedin' monk?";"O que você é, um monge?"
"9a9674e5";"I have heard all about your good deeds!";"Ouvi falar de todas as suas boas ações!"
"9a9674e7";"I can tell you're a genuine person.";"Posso afirmar que você é uma pessoa genuína."
"9a975a26";"There aren't many as virtous as you!";"Não existem muitos tão virtuosos quanto você!"
"9d726c77";"Always doing good and spreading joy and light... You make me thoroughly sick.";"Sempre fazendo o bem e espalhando alegria e luz... Você me dá nojo."
"9d78fc5a";"I have no admiration for saints.";"Não tenho admiração por santos."
"9f0bc90a";"Go back where you came from!";"Volte para onde você veio!"
"9f0bc90b";"Everyone hates you. Just leave!";"Todo mundo te odeia. Vá embora!"
"9f0bc90c";"I hope you choke to death!";"Espero que você morra engasgado!"
"9f0bc90d";"You piece of troll dung!";"Seu pedaço de esterco de troll!"
"9f0bc90e";"You not dead yet?!";"Você ainda não morreu?!"
"9f0bc90f";"Haven't you choked on your hateful tongue yet?";"Você ainda não se engasgou com a sua língua odiosa?"
"9f0e25bd";"How does it feel to be despised?";"Como é ser desprezado?"
"9f59c1e9";"They're gonna kill us all!";"Eles vão nos matar!"
"9f59c1ed";"We're in trouble now!";"Estamos em apuros!"
"9f59c1ee";"They're coming for us!";"Eles estão vindo atrás de nós!"
"9f59c1ef";"They're coming! They're coming!";"Eles estão vindo! Eles estão vindo!"
"9f59f7e7";"Help me!";"Socorro!"
"a1967fe9";"There's something pure about you.";"Há algo de puro em você."
"a1967fea";"You're an honest one. I can tell.";"Você é honesto. Eu sei."
"a1967fec";"Not one to be corrupted by power, are you?";"Você não se deixa corromper pelo poder, não é?"
"a1967fed";"We could all learn about morality from the likes of you.";"Todos nós poderíamos aprender sobre moralidade com pessoas como você."
"a1967fee";"A righteous fire burns within you. And it warms us all.";"Um fogo justo arde dentro de você. E nos aquece a todos."
"a1967fef";"What's wrong? Haven't ya got the stomach for evil?";"Qual é o problema? Você não tem estômago para o mal?"
"a19afb3d";"Bet you can't wait to go round dispensin' mercy. Bah!";"Aposto que você mal pode esperar para sair por aí distribuindo misericórdia. Bah!"
"a1d4aa83";"Get your repugnantly unmalicious soul away from me.";"Afaste sua alma repugnantemente inocente de mim."
"a1d7fe02";"I spit on your devotion to virtue.";"Cuspo em sua devoção à virtude."
"a3869169";"Bah!";"Bah!"
"a386916b";"Bah!";"Bah!"
"a386916e";"Bah!";"Bah!"
"a386916f";"Bah!";"Bah!"
"a386a7fa";"Bah!";"Bah!"
"aa59d319";"I don't want to die like this! Save me!";"Eu não quero morrer assim! Me salve!"
"aa59d31c";"They're going to slaughter us!";"Eles vão nos massacrar!"
"aa59d31e";"I don't want to die!";"Eu não quero morrer!"
"aa59d31f";"Save me!";"Socorro!"
"aa5c4cf0";"Get me out of here! Arrrrghhh!";"Me tirem daqui! Arrrrghhh!"
"b481f0de";"Go away!";"Vá embora!"
"b7c50b49";"They here to kill us all!";"Eles estão aqui para nos matar!"
"b7c50b4a";"No, please, somebody save me!";"Não, por favor, alguém me salve!"
"b7c50b4b";"They're here to kill us all!";"Eles estão aqui para nos matar!"
"b7c50b4c";"Don't kill me!";"Não me matem!"
"b7c50b4d";"Somebody save me!";"Alguém me salve!"
"b7c50b4e";"Oh no! They're going to kill us!";"Oh não! Eles vão nos matar!"
"b7c94d4a";"Help! Please! Somebody!";"Socorro! Por favor! Alguém!"
"bd811d46";"Leave me alone!";"Deixe-me em paz!"
"c0c51999";"Somebody help me!";"Alguém me ajude!"
"c0c5199b";"They'll kill us all!";"Eles vão nos matar!"
"c0c5199c";"Help! Help!";"Socorro! Socorro!"
"c0c5199d";"Please! Anyone! help me!";"Por favor! Alguém! Me ajude!"
"c0c5199e";"Won't anyone help me? Please!";"Ninguém vai me ajudar? Por favor!"
"c0c5199f";"Help!";"Socorro!"
"c0cad261";"Help! They're gonna kill me!";"Socorro! Eles vão me matar!"
"c53c0337";"You sicken me with your ideals and high morality. A nice big orgy is what you need, luv!";"Você me dá nojo com seus ideais e moralidade elevada. Uma bela orgia é o que você precisa, querido!"
"c53c5fa6";"When are you going to learn that depravity is far superior to virtue? Just look around!";"Quando você vai aprender que a depravação é muito superior à virtude? Basta olhar ao redor!"
"cf931b3b";"You!";"Você!"
"cf931b3c";"You!";"Você!"
"cf931b3d";"You!";"Você!"
"cf931b3e";"You!";"Você!"
"cf952bfc";"You!";"Você!"
"d8932909";"You!";"Vocês!"
"d893290b";"You!";"Vocês!"
"d893290e";"You!";"Você!"
"d893290f";"You!";"Você!"
"d893a3e0";"You!";"Você!"
"d893a3e3";"You're one heck of a Hero.";"Você é um herói incrível."
"d893a3e4";"Any news from the rest of Albion?";"Alguma notícia do resto de Albion?"
"d893a3e5";"Great to see you!";"Que bom te ver!"
"d893a3e7";"Good day to you.";"Tenha um bom dia."
"d8944d4f";"It's good to have you around.";"É bom ter você por perto."
"df93aee9";"Hope the Hero life is treating you well.";"Espero que a vida de herói esteja te tratando bem."
"df93aeea";"You're looking well.";"Você está com uma ótima aparência."
"df93aeec";"Always a pleasure.";"Sempre um prazer."
"df93aeed";"You know, I do believe one day you'll be the most famous person in Albion.";"Sabe, eu acredito que um dia você será a pessoa mais famosa de Albion."
"df93aeee";"What news do you bring from our neighbouring towns?";"Que notícias você traz das cidades vizinhas?"
"df93aeef";"Those quests keeping you busy?";"Essas missões estão te mantendo ocupado?"
"df959ede";"Pleasure to see ya.";"Prazer em te ver."
"e59b8f65";"You always do the right thing, don't ya? Dad's always telling me to do that...";"Você sempre faz a coisa certa, né? Papai sempre me diz pra fazer isso..."
"e5fe61b9";"I hope you choke on your breakfast.";"Espero que você se engasgue com o café da manhã."
"e5fe61ba";"Do me a favour and stick a knife in your ear.";"Me faça um favor e enfie uma faca na sua orelha."
"e5fe61bb";"I sincerely hope you die a horribly violent death.";"Espero sinceramente que você morra de uma morte horrivelmente violenta."
"e5fe61bd";"You sicken me!";"Você me dá nojo!"
"e5fe61be";"I hate your guts, slimeball!";"Eu te odeio, verme!"
"e5fe61bf";"You make me sick!";"Você me dá nojo!"
"e5fee1f3";"Drop dead.";"Morra!"
"ea9d2ad0";"Everyone says how nice you are. And it's true!";"Todos dizem como você é gentil. E é verdade!"
"f0fe72e9";"Let's see if you get it: I hate you!";"Vamos ver se você entende: Eu te odeio!"
"f0fe72ea";"Drop dead.";"Morra."
"f0fe72eb";"I detest you.";"Eu te detesto."
"f0fe72ec";"I sincerely hope you die a slow and painful death.";"Espero sinceramente que você tenha uma morte lenta e dolorosa."
"f0fe72ee";"Bugger off will you?";"Some daqui, quer?"
"f0fe72ef";"I've never hated anyone like I hate you.";"Nunca odiei ninguém como odeio você."
"f0fffff0";"Get out of my face!";"Saia da minha frente!"
"f2be89d4";"Cool, it's you!";"Legal, é você!"
"f63f3d13";"That looks like a dead body. Is it?";"Parece um cadáver. É mesmo?"
"f63f3d14";"Oh dear, that isn't a corpse is it?";"Oh, céus, isso não é um cadáver, é?"
"fb1c1144";"How come you never do bad things?";"Por que você nunca faz coisas ruins?"
"fb3f4531";"Hey, you sleeping or what?";"Ei, você está dormindo ou o quê?"
"fb3f4532";"They're probably just asleep.";"Provavelmente só estão dormindo."
"fb3f4533";"Someone kick that body and see if it moves.";"Alguém chute esse corpo e veja se ele se mexe."
"fb3f4535";"That person isn't... dead, surely.";"Essa pessoa não está... morta, com certeza."
"fb3f4536";"Oh my, they're not dead are they?";"Oh, meu Deus, eles não estão mortos, estão?"
"fb3f4537";"Is that person... dead?";"Aquela pessoa... está morta?"
"fb43bc8d";"Excuse me, are you okay?";"Com licença, você está bem?"
"fbbc5f4f";"Hiya, I always like seeing you.";"Olá, sempre gosto de te ver."
