Hash;Original;Tradução
"b2d4c1db";"I care not how lofty your reputation may be. You'll never get any admiration from me.";"Não me importa o quão elevada seja a sua reputação. Você nunca terá a minha admiração."
"b2d4c1dd";"Perhaps you are just like a great Hero of old. One of the most despised ones that is.";"Talvez você seja como um grande Herói dos tempos antigos. Um dos mais desprezados, diga-se de passagem."
"b2d4c1de";"It's a pity the whole of Albion's heard of you. I was hoping you'd die an unknown.";"É uma pena que toda Albion já tenha ouvido falar de você. Eu esperava que você morresse no desconhecido."
"b2d4c1df";"Your big reputation counts for nothing with me you know!";"Sua grande reputação não significa nada para mim, sabia?"
"b2db9bf3";"I don't care how famous you are. You're a rogue and a scoundrel.";"Não me importa o quão famoso você seja. Você é um patife e um canalha."
"b64b1491";"Bugger off.";"Some daqui."
"b64b1492";"I'd spit at you if wasn't so thirsty.";"Eu cuspiria em você se não estivesse com tanta sede."
"b64b1493";"I hear there are lands full of volcanoes. Perhaps you could dive into one.";"Ouvi dizer que existem terras cheias de vulcões. Talvez você pudesse mergulhar em uma."
"b64b1494";"Do the world a favour and die in a ditch.";"Faça um favor ao mundo e morra em uma vala."
"b64b1496";"Leave me alone.";"Me deixe em paz."
"b64b1497";"Beat it, you moron.";"Vaza, seu idiota."
"b64b5176";"There must a bridge you can jump off. Make sure you tie a rock your leg.";"Deve haver uma ponte da qual você possa pular. Certifique-se de amarrar uma pedra na perna."
"bb4b1cb1";"World would be better off if you drowned in a latrine.";"O mundo seria melhor se você se afogasse em uma latrina."
"bb4b1cb2";"I don't like you. No one likes you. You're not liked. Get it?";"Eu não gosto de você. Ninguém gosta de você. Você não é querido. Entendeu?"
"bb4b1cb3";"You're very existence is a affront to my sensibilities.";"Sua própria existência é uma afronta à minha sensibilidade."
"bb4b1cb5";"Perhaps you could go somewhere else. Like the bottom of the ocean.";"Talvez você pudesse ir para outro lugar. Como o fundo do oceano."
"bb4b1cb6";"People like you are what's wrong with the world.";"Pessoas como você são o que há de errado com o mundo."
"bb4b1cb7";"Why do you have to keep infesting our streets?";"Por que você continua infestando nossas ruas?"
"bb4d8689";"You! Haven't you been struck by lightning of something yet?";"Você! Ainda não foi atingido por um raio ou algo assim?"
"bdd4d309";"Ya think yer fancy renown doesn't dazzle me, ye know.";"Você acha que sua fama pomposa não me impressiona, sabia?"
"bdd4d30a";"Well, if it ain't the big-headed, trumpet-blowin' adventurer they're all talkin' about. Get lost.";"Ora, se não é o aventureiro arrogante e fanfarrão de quem todos falam. Some daqui."
"bdd4d30b";"I grow ever tired of your celebrity. There are far more worthy adventurers than you.";"Estou cada vez mais cansado da sua fama. Existem aventureiros muito mais dignos do que você."
"bdd4d30c";"You are the subject of great discussion in my circles. We all detest you.";"Você é assunto de muita conversa nos meus círculos. Todos nós o detestamos."
"bdd4d30e";"I'm so sick of hearing about your adventures. I don't care about them!";"Estou farto de ouvir falar das suas aventuras. Não me importo com elas!"
"bdd4d30f";"I still can't stand the sight of you. I don't care how famous you are now.";"Ainda não suporto olhar para você. Não me importa o quão famoso você seja agora."
"bdd50c81";"I suppose you think we should bow down at your feet or something. Never!";"Imagino que você pense que devemos nos curvar aos seus pés ou algo assim. Jamais!"
"bf91b562";"I'm so sick of hearing about you.";"Estou farto de ouvir falar de você."
"bf91b563";"You might be a famous adventurer, but that doesn't mean anything to me.";"Você pode ser um aventureiro famoso, mas isso não significa nada para mim."
"bf91b564";"Not you again. Always showing off your fame.";"Você de novo. Sempre ostentando sua fama."
"bf91b565";"Yeah, yeah, you're famous, so what? Buzz off.";"É, é, você é famoso, e daí? Some daqui."
"bf92e0ac";"Bah! Bloody celeb.";"Bah! Que celebridadezinha irritante."
"c114c66b";"There's no one stupider than you.";"Não existe ninguém mais estúpido do que você."
"c25a1972";"It is a damning indictment on our society that you are recognised by all, while those more deserving go unnoticed.";"É uma acusação contundente contra a nossa sociedade que você seja reconhecido por todos, enquanto aqueles que mais merecem passam despercebidos."
"c25a1973";"What a pathetic excuse for fame and fortune you are.";"Que desculpa patética para fama e fortuna você é."
"c25a1974";"You celebrities are all a bunch of big heads.";"Vocês, celebridades, são todos uns arrogantes."
"c25a1977";"Bah! You can call yourself a Hero if you want. But it takes more than renown to be a legend if you as me.";"Bah! Você pode se autodenominar um Herói, se quiser. Mas, se você me perguntar, é preciso mais do que renome para ser uma lenda."
"c25b2778";"All my friends talk about you. But you can bet it's not anything nice!";"Todos os meus amigos falam de você. Mas pode apostar que não são coisas boas!"
"c95a2479";"Bet you think we're not worthy to lick your boots. I'd rather lick a sewer pipe.";"Aposto que você pensa que não somos dignos nem de lamber suas botas. Eu preferiria lamber um cano de esgoto."
"c95a247c";"All that fame of yours doesn't disguise how rotten you are.";"Toda essa sua fama não disfarça o quão desprezível você é."
"c95a247e";"If ever proof was needed that fame favours the least deserving, then you are it.";"Se alguma vez foi necessária a prova de que a fama favorece os menos merecedores, então você é essa prova."
"c95d32b8";"You! Take yer blasted reputation and stick it where it don't shine.";"Você! Pegue sua reputação arruinada e enfie onde ela não brilha."
"ca91c692";"Bah! Famous idiot.";"Bah! Idiota famoso."
"ca91c693";"Pah! Call yourself a celebrity.";"Pah! Se autodenomina uma celebridade."
"ca91c694";"That what's wrong with the world, people like you can get famous. Bah!";"É isso que há de errado com o mundo, pessoas como você podem ficar famosas. Bah!"
"ca91c695";"Stick your fame where it don't shine.";"Guarde sua fama onde ela não brilha."
"ca9271b0";"Bah! Stupid renowned adventurer.";"Bah! Aventureiro renomado e estúpido."
"cc142289";"I hate you!";"Eu te odeio!"
"de952d39";"If I was bigger I'd fight you.";"Se eu fosse maior, lutaria com você."
"e5927a8e";"I hope you fall on hurt yourself.";"Espero que você caia e se machuque."
"f311e446";"I'd gladly bar you from this town. If only I had the authority.";"Eu te baniria desta cidade sem hesitar. Se eu tivesse esse poder."
"f3156e30";"It's people like you that make my job a misery.";"Pessoas como você tornam meu trabalho um inferno."
"f38e061a";"If there's one thing I can't stand... it's you.";"Se tem uma coisa que eu não suporto... é você."
"f390c4b6";"Don't mess with me, citizen. I've had just about enough of you.";"Não se meta comigo, cidadão. Já estou farto de você."
"fc00784a";"I've got nothing to say to you!";"Não tenho nada a dizer para você!"
"fc00784b";"Do us all a favour and leave town.";"Faça um favor a todos nós e vá embora da cidade."
"fc00784c";"Do you really think anyone likes you?";"Você realmente acha que alguém gosta de você?"
"fc00784d";"Get outta my way.";"Saia da minha frente."
"fc00784e";"What you want?";"O que você quer?"
"fc00784f";"Oh, it's you is it? Hmph.";"Ah, é você? Hmph."
"fc042b67";"Bah. It's you.";"Bah. É você."
