Hash;Original;Tradução
"65df4b2e";"Hey, what happened to my what was in my glass before it was gone. You know, inside?";"Ei, o que aconteceu com o que estava no meu copo antes de sumir? Sabe, lá dentro?"
"65df4b2f";"Ahh, hits you like a hammer to the head, dunit.";"Ahh, atinge você como um martelo na cabeça, não é?"
"65dfb410";"Who you think would win, a bear or a gorilla?";"Quem você acha que ganharia, um urso ou um gorila?"
"679f3923";"What'll it be?";"O que vai ser?"
"679f3924";"What's yer poison?";"Qual é a sua bebida preferida?"
"679f3925";"Come on then, what will you have?";"Vamos lá, o que você vai querer?"
"679f3927";"What are you drinking today?";"O que você está bebendo hoje?"
"679f936f";"Come on then, what will you have?";"Vamos lá, o que você vai querer?"
"67d58ea9";"I'll have an Oakfield sour please.";"Me vê um Oakfield Sour, por favor."
"67d58eaa";"Oh, I'd murder a beer.";"Ah, eu mataria por uma cerveja."
"67d58eac";"Your best beer please!";"Sua melhor cerveja, por favor!"
"67d58ead";"What is this hobbe's water I've heard so much about?";"O que é essa água de Hobbes de que tanto ouvi falar?"
"67d58eae";"You finest beverage, if you please.";"Sua melhor bebida, por favor."
"67d58eaf";"Do you have any of those drinks with little umbrellas in them?";"Você tem alguma daquelas bebidas com guarda-chuvinhas?"
"67d5e738";"You have any of that Oakfield sour?";"Você tem alguma daquela cerveja azeda Oakfield?"
"690d30c2";"Anything as long as it's cold.";"Qualquer coisa, contanto que esteja gelada."
"690d30c3";"I'll have a Westcliff Saliva Bucket. Tastes better than it sounds.";"Eu quero um Balde de Saliva Westcliff. Tem um gosto melhor do que parece."
"690d30c4";"I'll have a Jack and Blades, please.";"Vou querer um Jack and Blades, por favor."
"690d30c5";"You know what I haven't had in years? A Scarlet Robe.";"Sabe o que eu não tomo há anos? Um Manto Escarlate."
"690e2c65";"Do you have any of those Jack of Blades cocktails?";"Vocês têm algum daqueles coquetéis Jack and Blades?"
"6e9f4429";"I don't have all day - what'll it be?";"Não tenho o dia todo - o que vai querer?"
"6e9f442a";"Come on then, what will you have?";"Vamos lá, o que você vai querer?"
"6e9f442e";"What will you have?";"O que você vai querer?"
"6e9f442f";"Get on with it - what'll you have?";"Vamos logo - o que você vai querer?"
"6ead7793";"Hurry up now - what'll you have?";"Depressa! O que você vai querer?"
"73af652a";"Look at me! Do that at least! Look me in the eye at least!";"Olhe para mim! Faça isso pelo menos! Olhe nos meus olhos pelo menos!"
"73af652b";"Monster! You'll burn for this! You hear me?! You'll burn forever!";"Monstro! Você vai queimar por isso! Está me ouvindo?! Você vai queimar para sempre!"
"73b007d5";"I... I have a son... and a baby daughter... they... they need me. Can't you hear me?! They need me!!";"Eu... eu tenho um filho... e uma filhinha... eles... eles precisam de mim. Você não consegue me ouvir?! Eles precisam de mim!!"
"78540f49";"Topup?";"Precisa de mais?"
"78540f4d";"Need a topup?";"Precisa de mais?"
"78540f4e";"Need a topup?";"Precisa de mais?"
"78540f4f";"More of the wet stuff?";"Mais um gole daquela gelada?"
"7855dfd0";"Ready for another?";"Pronto para outra?"
"835420f9";"More drink?";"Mais bebida?"
"835420fc";"Nother drink?";"Outra bebida?"
"835420fe";"Some more drinks?";"Mais algumas bebidas?"
"835420ff";"Care for a topup?";"Quer mais alguma coisa?"
"83546048";"Is that an empty glass I see?";"É um copo vazio que eu vejo?"
"8ed06376";"Had that dream again. One where I'm back home, with my wife, my kid. Sorry if the screaming woke any of you.";"Tive aquele sonho de novo. Um em que estou de volta em casa, com minha esposa e meu filho. Desculpem se os gritos acordaram alguém."
"8ed06377";"I'll... I'll never see them again, will I? And they'll never know what happened to me...";"Eu... eu nunca mais os verei, né? E eles nunca saberão o que aconteceu comigo..."
"8ed0906e";"*whimpers*";"*choraminga*"
"9a02ad0b";"What you want now?";"O que você quer agora?"
"9a02ad0c";"What next?";"E agora?"
"9a02ad0d";"Need a fresh drink?";"Precisa de uma bebida refrescante?"
"9a02ad0e";"You look a bit dry still.";"Você ainda parece um pouco seco."
"9a04732a";"Still thirsty?";"Ainda com sede?"
"9ec3c363";"Drink anyone?";"Alguém quer uma bebida?"
"9ec3c364";"What you want then?";"O que você deseja então?"
"9ec3c365";"What do you fancy?";"O que lhe apetece?"
"9ec3c367";"What drink would you like?";"Que bebida você gostaria?"
"9ec4739c";"Ready for a drink?";"Pronto para uma bebida?"
"a302bb59";"You still look thirsty.";"Você ainda parece com sede."
"a302bb5b";"Thirsty for more?";"Com sede de mais?"
"a302bb5e";"Still thirsty?";"Ainda com sede?"
"a302bb5f";"Need another?";"Precisa de mais?"
"a308c0f2";"Need another drink there?";"Precisa de outra bebida?"
"a5c3ce69";"Beer for you?";"Cerveja para você?"
"a5c3ce6a";"What you having?";"O que você vai querer?"
"a5c3ce6e";"Want a cold one?";"Quer uma gelada?"
"a5c3ce6f";"Wanna drink?";"Quer beber?"
"a5c5a062";"Fancy an ale?";"Que tal uma cerveja?"
"a719d6c9";"I'll have a glass of hobbe's water. Not too frothy.";"Vou querer um copo de água de Hobbe. Não muito espumosa."
"a719d6cd";"I'm dying of thirst here. Beer, fast.";"Estou morrendo de sede. Cerveja, rápido."
"a719d6ce";"A drink, any drink.";"Uma bebida, qualquer bebida."
"a719d6cf";"Do you do those Old Kingdom cocktails?";"Vocês fazem aqueles coquetéis do Velho Reino?"
"a71a7e3b";"Pint of stout, please.";"Uma caneca de stout, por favor."
"affc4981";"I don't know what Lucien wants with this place. And I don't care. Just hope it comes crashing down on him. Slowly. And painfully.";"Não sei o que Lucien quer com este lugar. E não me importo. Só espero que ele se desmorone. Lentamente. E dolorosamente."
"affc4982";"I don't know how much longer I can take this. I... I just don't.";"Eu não sei por quanto tempo mais consigo aguentar isso. Eu... eu simplesmente não aguento."
"affc4986";"I'll never see my family again. Never... never... never...";"Eu nunca mais verei minha família. Nunca... nunca... nunca..."
"affc4987";"*muttered* Kill yall... I will... ripped off and bloody... kill yall... off with their eyes... their eyes... kill yall...";"*murmurou* Matar vocês... eu vou... arrancar e ensanguentar... matar vocês... arrancar os olhos... os olhos... matar vocês..."
"b005a671";"This how it ends? After all I've been through? Arrrgghhhh!";"É assim que termina? Depois de tudo que eu passei? Arrrgghhhh!"
"b219e879";"I want something that could knock a troll over.";"Quero algo que derrube um troll."
"b219e87c";"You got any of them Scarlet Robe cocktails? I'm too hungover for the strong stuff.";"Você tem algum daqueles coquetéis Scarlet Robe? Estou de ressaca demais para bebidas fortes."
"b219e87e";"I'll have my usual.";"Vou querer o de sempre."
"b219e87f";"Can I have some Bowerstone stout?";"Posso pedir uma Bowerstone stout?"
"b21c4207";"Do you have anything pink?";"Você tem alguma coisa rosa?"
"b790eda3";"I'm gonna to die in this place. We all are... Every last bugger among us...";"Eu vou morrer neste lugar. Todos nós vamos... Cada um de nós..."
"b790eda4";"No! No! Nooooo! Please no! Got to... got to... nooo!";"Não! Não! Nãooooo! Por favor, não! Preciso... preciso... nãooo!"
"b790eda5";"Sometimes I think it'd be easier to get the Commandant mad. And have him end it for good.";"Às vezes acho que seria mais fácil irritar o Comandante. E fazer com que ele acabasse com tudo de vez."
"b790eda7";"*sings* Don't you remember, don't you remember me when I'm gone. I'm gone I'm gone I'm gone I'm gone.";"*canta* Não se lembre, não se lembre de mim quando eu for embora. Eu fui embora, eu fui embora, eu fui embora, eu fui embora."
"b7916b6c";"I was brought here with my best friend, not three weeks ago. He didn't make it past the first one. He's the lucky one.";"Fui trazido para cá com meu melhor amigo, há menos de três semanas. Ele não passou da primeira. Ele é o sortudo."
"c279c0ba";"So, what is it like on the other side?";"Então, como é do outro lado?"
"c279c0bb";"And you said you'd come back to haunt me. Ha, shows how much you know!";"E você disse que voltaria para me assombrar. Ha, mostra o quanto você sabe!"
"c27a7793";"Sometimes I think I can feel you standing next to me. You're not are you??!";"Às vezes acho que consigo sentir você ao meu lado. Você não está, está?!"
"c5d44021";"Not usually partial to statues, but that ain't half bad.";"Normalmente não sou fã de estátuas, mas essa não é nada mal."
"c5d44022";"Not bad for a hunk of stone.";"Nada mal para um pedaço de pedra."
"c5d44023";"An extraordinary piece of art!";"Uma obra de arte extraordinária!"
"c5d44024";"Statuesque!";"Imponente!"
"c5d44026";"Imposing, isn't it?";"Imponente, não é?"
"c5d44027";"I just love that statue.";"Eu simplesmente adoro essa estátua."
"c5d4d77b";"Must take some talent to carve that.";"Deve ser preciso muito talento para esculpir isso."
"c779c85b";"So tragic...";"Que tragédia..."
"c77a7fb2";"You weren't lying when you said you felt a bit funny, were you?";"Você não estava mentindo quando disse que se sentia um pouco estranho, estava?"
"cad447c1";"Strikin' pose that.";"Que pose impressionante!"
"cad447c2";"Looks like it could come alive any moment.";"Parece que pode ganhar vida a qualquer momento."
"cad447c3";"It is most life-like, is it not?";"É muito realista, não é?"
"cad447c5";"A fine example of sculpting prowess.";"Um belo exemplo de maestria na escultura."
"cad447c6";"That's a nice statue.";"Que bela estátua."
"cad447c7";"Have you seen that statue? Great, isn't it.";"Você já viu aquela estátua? Ótima, não é?"
"cad47241";"Now that's what I call a statue.";"Isso sim é uma estátua!"
"dc9d18aa";"Can I get you a drink?";"Posso lhe oferecer uma bebida?"
"dc9d18ab";"Fancy a drink?";"Gostaria de uma bebida?"
"dc9d18ac";"Shall I pour you a drink?";"Devo lhe servir uma bebida?"
"dc9d18ad";"Want somthin'?";"Quer alguma coisa?"
"dc9e660d";"What would you like?";"O que você gostaria?"
"dd17da5b";"Drink?";"Quer beber?"
"dd17da5c";"Drink, anyone?";"Alguém quer beber?"
"dd17da5d";"Drink?";"Quer beber?"
"dd17da5e";"Drink?";"Bebida?"
"dd19a0a3";"Drink?";"Bebida?"
"e19d204a";"Can I get you something?";"Posso lhe oferecer algo?"
"e19d204b";"Care for something to drink?";"Gostaria de algo para beber?"
"e19d204c";"Can I get you a drink?";"Posso lhe oferecer uma bebida?"
"e19d204d";"What'll you have?";"O que deseja?"
"e19e5f3b";"What can I get ya?";"O que posso lhe oferecer?"
"e617e8a9";"Drink?";"Beber?"
"e617e8ab";"Drink?";"Beber?"
"e617e8ae";"Drink?";"Beber?"
"e617e8af";"Drink?";"Bebida?"
"e619945f";"Drink?";"Bebida?"
