Hash;Original;Tradução
"a4ae3552";"Travel light, and light will be your load. Travel dark, and turn into a toad.";"Viaje leve, e leve será sua carga. Viaje na escuridão, e você se transformará em um sapo."
"a4ae3553";"Walk in the light, and you will know it is right.";"Caminhe na luz, e você saberá que é o certo."
"a4af3002";"May the light carry you out of darkness. Stupid, stinky darkness.";"Que a luz o conduza para fora da escuridão. Escuridão estúpida e fedorenta."
"aa812b5e";"Oh glorious and generous light, source of all good, banish the shadows from our world.";"Ó luz gloriosa e generosa, fonte de todo o bem, afaste as sombras do nosso mundo."
"aa812b5f";"Oh wondrous light, bringer of clarity and all things shiny and wonderful. Reveal your radiance to us and those who need to see.";"Ó luz maravilhosa, portadora da clareza e de todas as coisas brilhantes e maravilhosas. Revele seu brilho para nós e para aqueles que precisam ver."
"aa85b2ab";"Praise and glory to the light, without which we would be reduced to stumbling in the dark, bumping our elbows in the most painful way.";"Louvado seja a luz, sem a qual estaríamos reduzidos a tropeçar no escuro, batendo os cotovelos da maneira mais dolorosa."
"b3f0733f";"I worship that which has existed before the world, before light, before nothingness itself.";"Eu venero aquilo que existiu antes do mundo, antes da luz, antes do próprio nada."
"b3f0d321";"I am evil yes I am I am . I am evil yes I am I am.";"Eu sou mau, sim, eu sou, eu sou. Eu sou mau, sim, eu sou, eu sou."
"b40e4229";"Hello. Turn your back on darkness, for only in the light may we find peace and comfort.";"Olá. Vire as costas para a escuridão, pois somente na luz podemos encontrar paz e conforto."
"b40e422b";"Oh, hello. Does not the clear light of dawn wash away the incertitude of the darkest night?";"Oh, olá. A luz clara da aurora não dissipa a incerteza da noite mais escura?"
"b40eac39";"Oh, hi. Have you embraced the generous light that encompasses us all?";"Oh, oi. Você já abraçou a luz generosa que nos envolve a todos?"
"b63666f1";"I wouldn't let my chickens live in a house like that.";"Eu não deixaria minhas galinhas morarem numa casa dessas."
"b63666f4";"That a house or a pile of dog droppings?";"Isso é uma casa ou um monte de cocô de cachorro?"
"b63666f6";"This house is awful.";"Esta casa é horrível."
"b63666f7";"Worst house I ever saw.";"A pior casa que já vi."
"b636a694";"I'd rather live in a Hobbe's armpit than this house!";"Eu preferiria morar no sovaco de um Hobbes do que nesta casa!"
"b6d145d6";"May I shine a light upon your soul, friend?";"Posso iluminar sua alma, amigo?"
"b6d145d7";"Do not let dark thoughts tarnish your inner light.";"Não deixe que pensamentos sombrios obscureçam sua luz interior."
"b6d3658f";"All contributions to the temple go to good works.";"Todas as contribuições para o templo são destinadas a boas obras."
"b6f4cc66";"Darkness blinds us, lightness shows us.";"A escuridão nos cega, a luz nos ilumina."
"b6f4cc67";"Darkness conceals, and the light reveals.";"A escuridão esconde, e a luz revela."
"b6faa2c9";"The light shows what the darkness hides.";"A luz mostra o que a escuridão esconde."
"b73e1ee2";"Oh light, bad night, oh light, bad dark, oh light, be light light light.";"Ó luz, noite ruim, ó luz, escuridão ruim, ó luz, seja luz, luz, luz."
"b73e1ee3";"Light. Light. Light. It's so right. Right. Right.";"Luz. Luz. Luz. É tão certo. Certo. Certo."
"b7407050";"Light, come into the darkness and take it from my sight.";"Luz, venha para a escuridão e a leve da minha vista."
"b9b8c0dd";"Is not the daytime preferable to the night? So is love preferable to hate.";"Não é preferível o dia à noite? Assim como o amor é preferível ao ódio."
"b9b8c0df";"When darkness descends upon your soul, you may turn to our temple for comfort.";"Quando a escuridão descer sobre sua alma, você pode se voltar para o nosso templo em busca de conforto."
"b9b90005";"Be not afraid of the unknown. Cast a light on it and it becomes known.";"Não tenha medo do desconhecido. Ilumine-o e ele se revelará."
"bb366e91";"That an house, or a pile of dog droppings?";"Aquilo é uma casa ou um monte de cocô de cachorro?"
"bb366e95";"I wouldn't let my chickens live in a house like that.";"Eu não deixaria minhas galinhas viverem numa casa dessas."
"bb366e96";"This house is awful.";"Essa casa é horrível."
"bb366e97";"What a truly horrible house!";"Que casa verdadeiramente horrível!"
"bb369c88";"Worst house I ever saw.";"A pior casa que já vi."
"bcaed6c5";"Don not be steered towards the malice of darkness and shadows? Only light has the answer!";"Não se deixe levar pela maldade das trevas e das sombras. Só a luz tem a resposta!"
"bcaed6c7";"We burn briefly in this life. But let us shine strongly.";"Queimamos brevemente nesta vida. Mas que brilhemos intensamente."
"bcb1ca32";"Each person has a grain of shadows within. Do not let it overcome you.";"Cada pessoa tem um grão de sombras dentro de si. Não deixe que ele te domine."
"c1068df9";"Oh light, show us the way with your blessed luminescence.";"Ó luz, mostre-nos o caminho com sua luminescência abençoada."
"c1068dfa";"All glory to the light, for it is glorious and eternal.";"Toda a glória à luz, pois ela é gloriosa e eterna."
"c1073161";"Illuminate us with the glow of everlasting virtue, and may our hearts shine as true.";"Ilumine-nos com o brilho da virtude eterna, e que nossos corações brilhem como verdadeiros."
"c4b8ccd2";"You're not thinking about us living there, are you?";"Você não está pensando em nós morando lá, está?"
"c4b8ccd3";"I can't say I like that house all that much.";"Não posso dizer que gosto muito dessa casa."
"c4b8ccd4";"It's not the nicest, is it?";"Não é das mais bonitas, né?"
"c4b8ccd5";"It's a pit if you ask me.";"É um buraco, se me perguntarem."
"c4b8ccd6";"You're not buying that hole are you?";"Você não vai comprar esse buraco, vai?"
"c4b8ccd7";"Well, what can I say? It's practically a hovel.";"Bem, o que posso dizer? É praticamente uma choupana."
"c4ba7a70";"I do hope you're not planning on buying it.";"Espero que você não esteja planejando comprá-la."
"c6bdda14";"Oh let the malice in the heart of all men cast a vast shadow across this worthless world.";"Que a malícia no coração de todos os homens lance uma vasta sombra sobre este mundo sem valor."
"c772ab4b";"Oh shadows I invoke thee.";"Ó sombras, eu as invoco."
"c774ec50";"Only darkness is worthy of our love.";"Somente a escuridão é digna do nosso amor."
"cfb8de02";"Well, it's not a very nice house...";"Bem, não é uma casa muito bonita..."
"cfb8de03";"Not very nice house that, is it?";"Não é uma casa muito bonita, né?"
"cfb8de04";"Not to be finicky, but I can't say I like it.";"Sem querer ser chata, mas não posso dizer que gosto dela."
"cfb8de05";"We're not moving *here* are we?";"Nós não vamos nos mudar *para cá*, vamos?"
"cfb8de06";"I'd rather live in a sink.";"Eu preferiria morar numa pia."
"cfb8de07";"I'm not entirely convinced this house would be adequate.";"Não estou totalmente convencido de que esta casa seria adequada."
"cfbaf8ca";"Hmm, a rather dire building, I must say.";"Hmm, um prédio bem ruim, devo dizer."
"d0309da5";"Not all which shines is virtuous. But most of it is.";"Nem tudo que brilha é virtuoso. Mas a maior parte é."
"d0309da6";"If you let the Light into your heart, it will reward you with warmth.";"Se você deixar a Luz entrar em seu coração, ela o recompensará com calor."
"d031b5a0";"Achieve inner peace through the majesty of the shining Light.";"Alcance a paz interior através da majestade da Luz brilhante."
"d15534ca";"That house is horrible! You're not thinking of buying it, are you?!";"Aquela casa é horrível! Você não está pensando em comprá-la, está?!"
"d15534cc";"Oh no, I'm not going to live in that place!";"Ah, não! Eu não vou morar naquele lugar!"
"e2d893c8";"Hear me, malevolent spirits of the blackest shade, may you rule forever in eternal night.";"Ouçam-me, espíritos malévolos da mais negra sombra, que vocês reinem para sempre na noite eterna."
"e55d1ca6";"Friend! Have you bathed yet? Bathed in light of course! Ha ha! Little temple joke there...";"Amigo(a)! Você já tomou banho? Banho de luz, é claro! Haha! Uma piadinha sobre o templo..."
"e55d1ca7";"Don't turn to the dark side... of morality. Join us in the light!";"Não se volte para o lado sombrio... da moralidade. Junte-se a nós na luz!"
"e560a5b1";"Have you heard the good news yet? The Light is all around us!";"Já ouviu as boas novas? A Luz está ao nosso redor!"
"ec64cd92";"Oakfield would not be the bountiful land it is were it not for our prayers and rituals.";"Oakfield não seria a terra fértil que é se não fossem nossas orações e rituais."
"ec64cd93";"The dark age of fake deities like Avo is over. Embrace the simplicity of Light.";"A era das trevas de falsas divindades como Avo acabou. Abrace a simplicidade da Luz."
"ec665d28";"I was once like you, unenlightened and unfulfilled. Now wisdom shines out of my every orifice.";"Eu já fui como você, ignorante e insatisfeito. Agora a sabedoria irradia de cada orifício do meu ser."
"f728a211";"I will rip out souls from this life and feed them to the shadows.";"Arrancarei almas desta vida e as darei de comer às sombras."
"f72b83ea";"Evil is fun, evil is great, evil is early, evil is late.";"O mal é divertido, o mal é ótimo, o mal chega cedo, o mal chega tarde."
