Hash;Original;Tradução
"74869a1c";"Ideal for adding a bit of romance to the ol' bedchamber.";"Ideal para adicionar um toque de romance ao quarto."
"77d50006";"This is a perfectly adequate sink.";"Esta pia é perfeitamente adequada."
"78851474";"Broken Dining Table";"Mesa de Jantar Quebrada"
"7910fc38";"Nightmare Child's Bed";"Cama da Criança Pesadelo"
"79e614d5";"Decorative Dining Table";"Mesa de Jantar Decorativa"
"7c494771";"Average Bedside Table";"Mesa de Cabeceira Média"
"7cdc2b0a";"Sweet Dreams Child's Bed";"Cama de Bons Sonhos Infantil"
"7e4f3acf";"Average Dresser";"Vestimenta Mediana"
"7fbe9d35";"Average Closet";"Guarda-Roupa Médio"
"80492368";"Good for cooking and general warmth.";"Bom para cozinhar e para se aquecer."
"80f3e65a";"They smell of spring, but probably won't last your loved one more than a few days.";"Eles têm cheiro de primavera, mas provavelmente não durarão mais do que alguns dias para a pessoa amada."
"8214703c";"These tender, juicy morsels contain rare seasonings with taste frequencies too high for human tongues.";"Estes pedaços tenros e suculentos contêm temperos raros com frequências de sabor muito altas para a língua humana."
"88ae327f";"For all you middle-class status seekers, this will make your kitchen sparkle.";"Para todos vocês, aspirantes a status de classe média, isso fará sua cozinha brilhar."
"8b177cdc";"One night's sleep in this hand-me-down bed would border on child mistreatment.";"Uma noite dormindo nesta cama usada seria quase maus-tratos a crianças."
"8d0b9335";"Enjoy lots of stilted dinnertime conversation around this wholly adequate table.";"Aproveite muitas conversas constrangedoras durante o jantar em torno desta mesa perfeitamente adequada."
"8d4b2553";"The food of choice for hippies everywhere.";"A comida preferida dos hippies de todo o mundo."
"8d64a0e4";"Lullaby Child's Bed";"Cama de Ninar Infantil"
"928f32e3";"Insert these in your dog's face.";"Insira isso na cara do seu cachorro."
"93751946";"Milk Chocolate";"Chocolate ao Leite"
"939710c6";"Luxury Cupboard";"Armário de Luxo"
"9a65ce48";"Decorative Double Bed";"Cama de Casal Decorativa"
"9abc9040";"Average Comfy Chair";"Cadeira confortável comum"
"9af7f11c";"This fine storage space features wonderful craftsmanship, elegant paintwork, and the faint aroma of evergreen.";"Este belo espaço de armazenamento apresenta um trabalho artesanal maravilhoso, pintura elegante e um leve aroma de pinheiro."
"9b4c2878";"Gift";"Presente"
"9c2f2173";"Liable to wilt in your hand as you give them to your beloved.";"Propenso a murchar em sua mão ao entregá-lo à sua amada."
"9d7bd0b8";"A ramshackle construction that's bad at cooking meals but fabulous at burning down the house.";"Uma construção improvisada, péssima para cozinhar, mas fabulosa para incendiar a casa."
"a0df96b8";"Worn Bookcase";"Estante de livros desgastada"
"a1281673";"Coagulated and pressed in holy water, but the flavour is nothing special.";"Coagulado e prensado em água benta, mas o sabor não tem nada de especial."
"a3b20c39";"What could be more thrilling for your adoring fans but to receive your autograph. Assuming you're famous enough to have any adoring fans.";"O que poderia ser mais emocionante para seus fãs adoradores do que receber seu autógrafo? Supondo que você seja famoso o suficiente para ter fãs adoradores."
"a4de4e79";"Holy Tofu";"Santo Tofu"
"a54cef51";"Worn Dresser";"Cômoda Gasta"
"a6ced4d8";"Held together by rust and dead termites. You'll be lucky if it's still standing when you wake up in the morning.";"Mantida unida por ferrugem e cupins mortos. Você terá sorte se ainda estiver de pé quando acordar de manhã."
"a95b615e";"Restless Night Child's Bed";"Cama da Criança da Noite Inquieta"
"ab5d8f4c";"Silken Tofu";"Tofu Sedoso"
"aba4e20e";"Children will fall asleep with a satisfied smile while in this bed.";"As crianças adormecerão com um sorriso satisfeito nesta cama."
"ac0150a5";"This opulent masterpiece of home storage will bring you to tears... especially if it falls on you.";"Esta opulenta obra-prima de armazenamento doméstico vai te fazer chorar... especialmente se cair em cima de você."
"ad047d85";"Broken Bedside Table";"Mesa de cabeceira quebrada"
"ad3cf938";"Sometimes, nothing but chocolate will do, even if it's this inexpensive and slightly chalky variety.";"Às vezes, nada além de chocolate resolve, mesmo que seja essa variedade barata e um pouco farinhenta."
"ad4f086a";"This double bed has seen plenty of action.";"Esta cama de casal já viu muita ação."
"aea6a439";"Chocolate";"Chocolate"
"b5259738";"Fashioned from the finest wood, then beaten with hammers, lit on fire, thrown down a series of hills, and made available to you.";"Feito com a melhor madeira, depois batido com martelos, incendiado, jogado de várias colinas e disponibilizado para você."
"b59d5d72";"Average Drawers";"Gavetas Médias"
"b6df132d";"Attempted in a drunken rage by an incompetent carpenter, this dresser is more shameful than useful.";"Tentada em um acesso de fúria alcoólica por um carpinteiro incompetente, esta cômoda é mais vergonhosa do que útil."
"b9238926";"Gourmet Dog Treats";"Petiscos Gourmet para Cães"
"b94a2260";"Luxury Drawers";"Gavetas de Luxo"
"bc5321f5";"Decorative Comfy Chair";"Cadeira Decorativa Confortável"
"bcbea85b";"This rickety heap looks like it couldn't support a deep thought, let alone some heavy tomes.";"Essa pilha instável parece que não suportaria nem um pensamento profundo, muito menos alguns tomos pesados."
"bd837b49";"A bookcase that has been aged by years of holding up expensive-looking books no one reads but that make the owner look smart.";"Uma estante envelhecida por anos sustentando livros de aparência cara que ninguém lê, mas que fazem o dono parecer inteligente."
"bdd274a8";"Luxury Stove";"Fogão de Luxo"
"bde28cfd";"A serviceable piece of kitchen storage that can hold many cups, plates, and perhaps glasses if you're lucky.";"Um utensílio de cozinha útil que pode acomodar muitas xícaras, pratos e, com sorte, copos."
"beb03b34";"Pull the handle and a nail shoots at you. It also eats one sock every six hours.";"Puxe a alavanca e um prego será disparado em sua direção. Ele também come uma meia a cada seis horas."
"bebac0e8";"A perfect companion for a decorative bed.";"Um complemento perfeito para uma cama decorativa."
"becb79d9";"Honey-scented Flowers";"Flores com aroma de mel"
"bf8de446";"These elegant drawers are lined with tiny sachets of lavender.";"Essas gavetas elegantes são forradas com pequenos sachês de lavanda."
"bfe0c856";"This bed is so comfortable and elegant, you'll be having sleepovers just to show it off.";"Esta cama é tão confortável e elegante que você vai querer fazer festas do pijama só para exibi-la."
"bfe4afa7";"Good Night Child's Bed";"Boa Noite, Cama de Criança"
"c01a3d24";"Worn Closet";"Guarda-Roupa Desgastado"
"c0585508";"When Avo washes his divine hands, it's in a gleaming basin such as this.";"Quando Avo lava suas mãos divinas, é em uma bacia brilhante como esta."
"c48dcb4c";"Worn Drawers";"Cuecas gastas"
"c5250c82";"Broken Dresser";"Cômoda Quebrada"
"c69a235c";"Broken Closet";"Guarda-roupa Quebrado"
"c8f42450";"Worn Bedside Table";"Mesa de Cabeceira Gasta"
"ca807985";"A double bed that looks as if a troll jumped up and down on it, which is exactly why it's so cheap.";"Uma cama de casal que parece ter sido pisoteada por um troll, e é exatamente por isso que é tão barata."
"cb83d242";"If you don't have books now, you'll want to get some to fill this splendid bookcase.";"Se você não tem livros agora, vai querer comprar alguns para preencher esta esplêndida estante."
"cd8da149";"Savoury Steak Pie";"Torta de carne salgada"
"cee71625";"Unlock furniture for decorating your home...";"Desbloqueie móveis para decorar sua casa..."
"d1e6e94e";"Guaranteed to cling to mould, mildew and dirt no matter how much you clean it.";"Garantia de que mofo, bolor e sujeira vão se acumular, não importa o quanto você limpe."
"d1ebca6c";"Crafted from very ordinary trees, these drawers are the pinnacle of competence.";"Feitas de árvores muito comuns, essas gavetas são o ápice da competência."
"d2477b66";"Superior Chocolate";"Chocolate Superior"
"d43a50cc";"Luxury Bedside Table";"Mesa de Cabeceira de Luxo"
"d4724c25";"This bed is little more than mouldy planks cobbled together, and guaranteed to give anyone who sleeps on it bad dreams.";"Esta cama é pouco mais do que tábuas mofadas remendadas, e com certeza dará pesadelos a quem dormir nela."
"d4a418cd";"Dresser for Successor";"Vestiário para Sucessor"
"d6695df4";"Gravel Chocolate";"Chocolate Cascalho"
"dcb6adf0";"Luxury Dining Table";"Mesa de Jantar de Luxo"
"e12ce3a7";"The weight of many arses has worn a nice groove for you to settle into.";"O peso de muitas bundas criou um sulco perfeito para você se acomodar."
"e29225a0";"This dining table, formerly a bed, then a chair, then a big wooden spoon, is the finest in recycled technology.";"Esta mesa de jantar, que antes era uma cama, depois uma cadeira e depois uma grande colher de pau, é o que há de melhor em tecnologia reciclada."
"e2fe3f10";"Broken Drawers";"Gavetas quebradas"
"e440deed";"Worn Cupboard";"Armário Gasto"
"e4aa7eb5";"Freshly Picked Flowers";"Flores recém-colhidas"
"e5824aba";"They make look real, but prolonged exposure to the cheap alchemical materials used to make these flowers can lead to death.";"Elas parecem reais, mas a exposição prolongada aos materiais alquímicos baratos usados ​​para fazer essas flores pode levar à morte."
"e68cf369";"Broken Bookcase";"Estante quebrada"
"ead83338";"Average Double Bed";"Cama de casal tamanho médio"
"ed968f22";"Broken Cupboard";"Armário Quebrado"
"edcdf8a1";"On its way out, but still nutritious and cleansing.";"Quase acabando, mas ainda nutritivo e purificador."
"eedc1d6a";"Worn Dining Table";"Mesa de Jantar Gasta"
"ef4a0fb3";"Ideal for your basic sitting needs.";"Ideal para suas necessidades básicas de assento."
"f1460eb2";"This top-of-the-line dresser has been the favourite of royalty and rich idiots for over a decade.";"Este cômoda de primeira linha é a favorita da realeza e de idiotas ricos há mais de uma década."
"f45f5a2f";"These tiny treats smell of bacon and ennui, but dogs probably can't even taste ennui.";"Esses petiscos minúsculos cheiram a bacon e tédio, mas provavelmente os cachorros nem conseguem sentir o gosto do tédio."
"f4629292";"Average Sink";"Afundamento Médio"
"f490c629";"Average Bookcase";"Estante comum"
"f639aa60";"Mudbrick Chocolate";"Chocolate Mudbrick"
"f7c13dc5";"A standard bedside table that's good for a lamp, a book, or an overfed cat.";"Uma mesa de cabeceira padrão, perfeita para um abajur, um livro ou um gato obeso."
"f9875f8e";"Filet Mignon Pie";"Torta de Filé Mignon"
"fbb3c48a";"This exquisite stove, which can cook a chicken in two minutes, is the cornerstone of any well-designed kitchen.";"Este fogão requintado, capaz de assar um frango em dois minutos, é a peça central de qualquer cozinha bem projetada."
"fc875d04";"Comfortable enough to provide a restful sleep, though not a memorable one.";"Confortável o suficiente para uma noite de sono tranquila, embora não memorável."
"fd1e027a";"Whoever you give this to is bound to love the delicate but rich chocolaty taste.";"Quem receber isso certamente vai adorar o sabor delicado, porém rico, de chocolate."
"fd580365";"In a blind taste test, sixty percent of dogs preferred Growling Gourmet treats to the taste of the hand of the idiot who tried to blindfold a dog.";"Em um teste cego, sessenta por cento dos cães preferiram os petiscos Growling Gourmet ao gosto da mão do idiota que tentou vendar os olhos de um cachorro."
