Hash;Original;Tradução
"4221ca5a";"I'd like to shake the hand of the bloke who did it!";"Eu gostaria de apertar a mão do cara que fez isso!"
"42fd62f8";"Whah?! What the hell was that?!";"O quê?! Que diabos foi isso?!"
"43203957";"Apparently someone killed off that bandit leader, so it's safe now.";"Aparentemente alguém eliminou aquele líder bandido, então agora está tudo seguro."
"4400d918";"Ugh! What kind of witchcraft is this?! Who are you?!";"Ugh! Que tipo de bruxaria é essa?! Quem é você?!"
"486cc100";"Get us out of here, all right?";"Nos tire daqui, tá bom?"
"496b7d58";"They're gonna kill us.";"Eles vão nos matar."
"49e4d62c";"Thag's camp is on the far side of Bower Lake. Good luck.";"O acampamento do Thag fica do outro lado do Lago Bower. Boa sorte."
"4a4a2f38";"Jump, jump, jump!";"Pule, pule, pule!"
"4b6c1f2a";"Don't let Thag eat us.";"Não deixe Thag nos devorar."
"4e6b433a";"That Thag's a madman! Don't let him hurt us, Sparrow!";"Aquele Thag é um louco! Não deixe que ele nos machuque, Sparrow!"
"4f033d82";"No one shoots like me!";"Ninguém atira como eu!"
"4f2d04a9";"You shouldn't never have come here!";"Você nunca deveria ter vindo aqui!"
"4f4031d4";"You've grown strong, but keep your wits about you. This fight will not be easy.";"Você ficou forte, mas mantenha a cabeça no lugar. Esta luta não será fácil."
"5004f60f";"Ha ha ha! You make good target practice!";"Hahaha! Você é um ótimo alvo para treino de tiro!"
"510a540c";"Stings, doesn't it?";"Dói, não é?"
"513d8d00";"Thag will attack the camp soon unless you stop him.";"Thag atacará o acampamento em breve, a menos que você o impeça."
"5196df2a";"Unlock the cage door with Thag's key?";"Destranque a porta da gaiola com a chave do Thag?"
"52084bbb";"Don't make me waste more lead!";"Não me faça gastar mais chumbo!"
"52777c7e";"You see, er... Well, probably should have mentioned this, but, uh... there might be one or two hobbes in here.";"Veja bem... Bem, provavelmente deveria ter mencionado isso, mas... pode haver um ou dois hobbes aqui."
"53042108";"Ha! Gotya!";"Ha! Te peguei!"
"53ae3072";"Bandit Leader: Thag";"Líder Bandido : Thag"
"5524088c";"It would seem Thag has been capturing traders on their way to the Bower Lake camp. He is a danger to all, and must be dealt with.";"Parece que Thag tem capturado comerciantes a caminho do acampamento de Bower Lake. Ele é um perigo para todos e precisa ser detido."
"55249b5e";"So-- the road to Bowerstone is closed.";"Então, a estrada para Bowerstone está fechada."
"5579e89e";"Oh, it's lucky you happened by, I... I didn't dare go in by meself.";"Ah, que sorte a sua ter aparecido por aqui, eu... eu não me atrevi a entrar sozinho."
"57243d97";"No doubt they're at his camp near Bower Lake.";"Sem dúvida, eles estão no acampamento dele perto do Lago Bower."
"58246496";"With your new power you should be able to defeat him and his gang and continue your quest.";"Com seu novo poder, você poderá derrotá-lo e sua gangue e continuar sua jornada."
"5c627128";"Look at the Spire.";"Olhe para a Torre."
"5d6d24de";"I said shut it. I'm not going to tell you again!";"Eu disse para calar a boca. Não vou repetir!"
"5d7f22fd";"Gah! Damn you!";"Gah! Maldito!"
"5dc38824";"They will never forget your kindness.";"Eles nunca se esquecerão da sua bondade."
"5e691b88";"You wouldn't do that to us, would you, Sparrow?";"Você não faria isso com a gente, faria, Sparrow?"
"5e7fb35e";"Grrr! Thag's gettin' impatient!";"Grrr! Thag está ficando impaciente!"
"5f656728";"Shut up!";"Cale a boca!"
"5f80532a";"Ya think that's gonna stop me?";"Acha que isso vai me parar?"
"60655744";"No! Don't listen to him.";"Não! Não o escute."
"60c2a3c1";"It's because of him the road to Bowerstone is closed.";"É por causa dele que a estrada para Bowerstone está fechada."
"61656a0e";"Give the key to me, and I'll make it worth your while.";"Me dê a chave e eu te recompensarei."
"61692041";"No one defies Thag the Impatient! I'll gut you myself!";"Ninguém desafia Thag, o Impaciente! Eu mesmo te estripo!"
"61c3c2a7";"Thag is not an intelligent sort, but he can count.";"Thag não é muito inteligente, mas sabe contar."
"62656be1";"Look-- I don't want any trouble.";"Olha, eu não quero confusão."
"626a8e91";"I'll give you three seconds to get ready...";"Vou te dar três segundos para se preparar..."
"636605fa";"Those slaves belong to me. I paid for 'em.";"Aqueles escravos me pertencem. Eu paguei por eles."
"6369b207";"No wait, two -- Oh soddit! Arrrrrghhh!";"Não, espere, dois... Ah, droga! Argh!"
"64678788";"Don't even think about letting them out.";"Nem pense em soltá-los."
"676e361c";"St-stop them! That's it!";"P-parem eles! Isso!"
"67c34b61";"Those bandits served a man who calls himself Thag.";"Aqueles bandidos serviam a um homem que se autodenomina Thag."
"688a6807";"Unleash your new powers to defeat Thag and his men!";"Libere seus novos poderes para derrotar Thag e seus homens!"
"6a6daec6";"Yes! Keep them off us!";"Sim! Mantenham-nos longe de nós!"
"6b8a24d0";"Use your newfound abilities to defeat them!";"Use suas novas habilidades para derrotá-los!"
"6e854930";"I was too late! He was... They turned my son into...";"Cheguei tarde demais! Ele estava... Transformaram meu filho em..."
"7185a4c8";"I always told him those stories were made up. But they were true. Oh...";"Eu sempre disse a ele que aquelas histórias eram inventadas. Mas eram verdadeiras. Ah..."
"72ee0358";"Ugh! No one's supposed to hurt Thag!";"Ugh! Ninguém deve machucar o Thag!"
"73eca14f";"Ugh! Where'd you learn to do that?!";"Credo! Onde você aprendeu a fazer isso?!"
"75ecb99a";"Agh! Stop that!";"Ah! Pare com isso!"
"78e95c97";"Argh! I'm bleeding! I'm bloody bleeding!";"Argh! Estou sangrando! Estou sangrando pra caramba!"
"790683c0";"Make your way to Bowerstone. I will meet you there.";"Vá até Bowerstone. Encontrarei você lá."
"79e63246";"You're gonna pay for that!";"Você vai pagar por isso!"
"7da6aa0c";"Release the prisoners.";"Liberte os prisioneiros."
"7da6aa0d";"Defeat the bandits.";"Derrote os bandidos."
"7da6aa0f";"Defeat Thag.";"Derrote Thag."
"7da793c0";"Go to Thag's camp.";"Vá para o acampamento do Thag."
"817c08b9";"Joey!";"Joey!"
"847bf788";"Ah! I'm sorry, I... I've never seen anything like this before.";"Ah! Me desculpe, eu... eu nunca vi nada parecido antes."
"84f8f9f9";"Give the slaver the key to the cage?";"Dar a chave da jaula ao escravista?"
"856047e0";"Who do you think you are?! Wait 'til I get back up.";"Quem você pensa que é?! Espere até eu me levantar."
"8860da60";"Nobody knocks Thag the Impatient down!";"Ninguém derruba Thag, o Impaciente!"
"8915f48b";"I don't know... and it's Regina. Right, I'm going now. Thanks again!";"Não sei... e é Regina. Certo, já vou indo. Obrigada novamente!"
"8a15f67e";"Ah, yes, thanks.";"Ah, sim, obrigado."
"8b172055";"We're free!";"Estamos livres!"
"8c15c398";"Free to wander the paths and byways of the land, no master but the wind itself, time stretched out before us like... what's the word I want, Reg...?";"Livre para vagar pelos caminhos e atalhos da terra, sem mestre além do próprio vento, o tempo se estendendo diante de nós como... qual é a palavra que eu quero, Reg...?"
"8e178195";"Ah! Thank you so much!";"Ah! Muito obrigado!"
"8e6bfec2";"Apologies, citizen. The road to Bowerstone is closed due to the bandit activity.";"Desculpe, cidadão. A estrada para Bowerstone está fechada devido à atividade de bandidos."
"8f68352c";"I'm afraid that as long as the bandit Thag is alive, the road stays closed.";"Receio que, enquanto o bandido Thag estiver vivo, a estrada permanecerá fechada."
"90675af2";"If you're in an 'urry like, you could always take care of Thag yourself!";"Se você estiver com pressa, sempre pode cuidar do Thag você mesmo!"
"95c46548";"Now you've gone and hurt my feelings. You're going to pay for that when you're mine.";"Agora você magoou meus sentimentos. Você vai pagar por isso quando for minha."
"97c21412";"So what do you say, stranger? Feel like getting a little richer today?";"E aí, forasteiro? Quer ficar um pouco mais rico hoje?"
"98c384f1";"You took down Thag, you could kill this piece of garbage no problem!";"Você derrotou o Thag, você pode matar esse lixo sem problemas!"
"9f9c9dec";"[Sings] ...Bower Lake.";"[Sings]...Lago do Bower."
"a1a018b4";"Oh! I just remembered! There's a job going at the blacksmith's forge. Might be worth a look if you're strapped for cash.";"Ah! Lembrei agora! Tem uma vaga na forja do ferreiro. Pode valer a pena dar uma olhada se você estiver precisando de dinheiro."
"a2a3b580";"[Sings] ...something, something.";"[Sings]...Canta... algo, algo."
"a376f89d";"Get her!";"Peguem ela!"
"a378a531";"Get him!";"Peguem ele!"
"a6090436";"Yeah! Another falls to Thag!";"É isso aí! Mais um cai nas mãos de Thag!"
"a8d0b370";"Ha. I can't lose!";"Ha. Eu não posso perder!"
"a90232c0";"That's right! Die on the floor, where ya belong.";"Isso mesmo! Morra no chão, seu lugar."
"ad2d13e8";"Ye're in way over yer head!";"Você está se metendo em algo muito maior do que você pode lidar!"
"ae25b9e0";"Let's see what ya look like inside!";"Vamos ver como você é por dentro!"
"b0258d8a";"How'd ya like that?";"E aí, gostou?"
"b069a380";"Travel to the bandit camp and defeat the bandits terrorizing Bower Lake.";"Viaje até o acampamento dos bandidos e derrote os bandidos que aterrorizam Bower Lake."
"b2fb0b72";"You just turned down hard cash!";"Você acabou de recusar dinheiro vivo!"
"b3255257";"There's no one can beat me!";"Ninguém pode me vencer!"
"b325525c";"Kick his arse, you sods.";"Chutem a bunda dele, seus idiotas."
"b3284c23";"It's only a girl.";"É só uma garota."
"b38e4390";"Ahhhhh!";"Ahhhhh!"
"b3fc4c30";"You're a nutter... you know that? A nutter!";"Você é um maluco... sabia? Um maluco!"
"b42d1eed";"This is where you die, kid!";"É aqui que você morre, garoto!"
"b47f5672";"Oh, please! Please get up! I'll never make it on me own!";"Ah, por favor! Por favor, levante-se! Eu nunca conseguirei sozinho!"
"b48e29dd";"There, that... that's it, that's my boy!";"Pronto, isso... isso mesmo, esse é o meu garoto!"
"b58e8198";"Joey, can you open the door for daddy?";"Joey, você pode abrir a porta para o papai?"
"b5fa839d";"I... can't believe you did that!";"Eu... não acredito que você fez isso!"
"b764beb7";"A few coins change hands and a few honest folk are condemned to years of misery. Is your heart so hard? Perhaps you will destroy Lucien for the wrong reason. But I suppose it will have to do.";"Algumas moedas mudam de mãos e algumas pessoas honestas são condenadas a anos de sofrimento. Seu coração é tão duro? Talvez você destrua Lucien pelo motivo errado. Mas acho que vai ter que servir."
"be377b81";"Thag keeps the key to the cage in his hut. It's in a chest!";"Thag guarda a chave da gaiola na cabana dele. Está num baú!"
"c135299b";"Please! Get the key and let us out!";"Por favor! Pegue a chave e nos deixe sair!"
"c45b14e9";"We should check it out. Er... I'll be right behind you.";"Devemos dar uma olhada. Er... Já vou atrás de você."
"c55a5fb6";"What was that?";"O que foi isso?"
"ca948839";"Got themselves captured in the first place, didn't they? Scum like that don't deserve to be free.";"Eles se deixaram capturar, não é? Escória como essa não merece ser livre."
"cb966efc";"All you have to do is walk away with a few extra gold, and no one has to know where I got these lowlifes.";"Tudo o que você precisa fazer é sair daqui com um pouco de ouro a mais, e ninguém precisa saber de onde eu tirei esses vagabundos."
"cccbadca";"Ha! No girl's getting Thag!";"Ha! Nenhuma garota vai ficar com o Thag!"
"cccd7084";"Ha! No green kid's getting Thag!";"Ha! Nenhum garoto inexperiente vai ficar com o Thag!"
"cdb0c3b2";"Hold <b_img> to build up your magic, then release it to cast the spell.";"Segure <b_img> para acumular sua magia e solte para lançar o feitiço."
"cf931b3a";"Don't listen to these weaklings. Listen to me.";"Não dê ouvidos a esses fracotes. Escute-me."
"cfe0c2f0";"No! Fight them off! Fight them off!";"Não! Lute contra eles! Lute contra eles!"
"d0928f5e";"I'll pay you cash money for this rubbish.";"Eu te pago em dinheiro vivo por essa porcaria."
"d19395bd";"These people are nearly worthless anyway. But I'll put them to good use.";"Essas pessoas são praticamente inúteis mesmo. Mas vou dar um bom uso a elas."
"d1a397f9";"You must now defeat Thag, the bandit leader, or more raids will follow.";"Agora você precisa derrotar Thag, o líder dos bandidos, ou mais ataques virão."
"d1e14ce2";"Don't let them get you! We're all going to die!";"Não deixe que eles te peguem! Todos nós vamos morrer!"
"d2e5b000";"Hit them back! Hit them back! Oh, Joeyjoeyjoeyjoey...";"Rebate! Rebate! Oh, Joeyjoeyjoeyjoey..."
"d4abc5af";"Don't you dare!";"Nem pense nisso!"
"d4d2c1ab";"As long as Thag is on the loose, the road has to stay closed.";"Enquanto Thag estiver à solta, a estrada precisa permanecer fechada."
"d5d37328";"Look out for that bloke Thag, I hear he's unstoppable.";"Cuidado com aquele cara, Thag, ouvi dizer que ele é imparável."
"d7d272e0";"Sorry mate. The road to Brightwood is closed due to the bandit activity.";"Desculpe, amigo. A estrada para Brightwood está fechada devido à atividade de bandidos."
"d91a130a";"I'm coming, son!";"Estou chegando, filho!"
"da1804e7";"That's Joey, I can hear him.";"É o Joey, eu consigo ouvi-lo."
"db628c4f";"Travel to Bowerstone.";"Viaje para Bowerstone."
"de6fb021";"Ow! What was that for?";"Ai! Para que foi isso?"
"e272c3a0";"What I'd give for some excitement.";"O que eu não daria por um pouco de emoção."
"e36f6ad9";"Shut up!";"Cale a boca!"
"e4937c0c";"Oof! Lucky shot.";"Ufa! Tiro de sorte."
"e4ad59fd";"The Bandit";"O Bandido"
"e593ebc6";"Argh! Wait till I get hold of ya!";"Argh! Espere até eu te pegar!"
"e69884e6";"Ugh! Ya call that a shot?";"Ugh! Você chama isso de tiro?"
"e7968590";"Argh! Come 'ere!";"Argh! Venha cá!"
"e8932bfc";"Ugh! No one outshoots me!";"Ugh! Ninguém atira mais do que eu!"
"e9cfa196";"Thag's got the key, Sparrow.";"Thag tem a chave, Sparrow."
"ead0d47e";"Please, let us out!";"Por favor, nos deixem sair!"
"ebcfa4fc";"I don't know why he has us in here, but I know it's not good!";"Não sei por que ele nos prendeu aqui, mas sei que não é bom!"
"eccfa66f";"Thag kidnapped us.";"Thag nos sequestrou."
"edd85566";"Please, let us out, in the name of... letting innocent people out of things.";"Por favor, nos deixem sair, em nome de... libertar pessoas inocentes."
"eed8c711";"Please, open the cage.";"Por favor, abra a gaiola."
"efd9dfee";"I want to go back to the camp!";"Quero voltar para o acampamento!"
"f0d9e141";"Open the cage, I beg you.";"Abra a gaiola, eu imploro."
"f1d96daf";"Let us out, Sparrow, will you?";"Nos deixe sair, Sparrow, por favor?"
"f21df858";"You can't hurt me!";"Você não pode me machucar!"
"f462c6fd";"I'm stunned!";"Estou estupefato!"
"f8a33b8d";"Come on, lay into 'im!";"Vamos lá, pegue ele!"
"f8a34db0";"Come on, get her.";"Vamos lá, pegue ela."
"fa5307c7";"Don't let that bandit get away!";"Não deixe esse bandido escapar!"
"fb565fb2";"You'll pay, you filthy killer!";"Você vai pagar, seu assassino imundo!"
"fc5584cb";"Chop his head off!";"Corte a cabeça dele!"
"fcab685f";"Come on through... the road's open!";"Entre... a estrada está aberta!"
"feab7a41";"I'd like to shake the hand of whoever it was, let me tell you!";"Eu gostaria de apertar a mão de quem quer que tenha sido, pode acreditar!"
"ffab850e";"Someone finally got rid of that Thag, you know.";"Alguém finalmente se livrou daquele Thag, sabe?"
