Hash;Original;Tradução
"45f44e2b";"Play Fortune's Tower! If you're smart enough!";"Jogue Fortune's Tower! Se você for esperto o suficiente!"
"45f44e2e";"Give your brain a treat. Play Fortune's Tower!";"Dê um presente ao seu cérebro. Jogue Fortune's Tower!"
"45f5e570";"Think you know how to play cards? Try Fortune's Tower!";"Acha que sabe jogar cartas? Experimente Fortune's Tower!"
"514ae0f4";"Time to gamble!";"Hora de apostar!"
"514ae0f7";"Good luck my friend!";"Boa sorte, meu amigo!"
"514bf0af";"Good luck!";"Boa sorte!"
"572a71b1";"Don't know what's worse, the cold in my bones or the hunger in my stomach.";"​​Não sei o que é pior, o frio nos meus ossos ou a fome no meu estômago."
"572a71b2";"That Murgo, always trying to flog his lousy wares. There's more rust than magic in 'em.";"Aquele Murgo, sempre tentando empurrar suas mercadorias baratas. Tem mais ferrugem do que magia nelas."
"572b3d40";"One thing about all this snow. Least it covers up all the muck. Plus my nostrils are too frozen to smell any of it.";"Uma coisa sobre toda essa neve. Pelo menos isso cobre toda a sujeira. Além disso, minhas narinas estão congeladas demais para sentir qualquer cheiro."
"602a7f9d";"Every winter's more bitter than the last. The exact opposite of beer. Oh, I could go for a warm one right now.";"Cada inverno é mais amargo que o anterior. Exatamente o oposto de uma cerveja. Ah, como eu gostaria de uma quentinha agora."
"602a7f9f";"I heard it's already spring in Fairfax. The lah-dee-dahs lords and ladies must've paid winter to go away.";"Ouvi dizer que já é primavera em Fairfax. Os lordes e damas esnobes devem ter pago para o inverno ir embora."
"602da495";"One day I'm going to get out of these streets, and live in a castle! I'll have hot gravy baths every morning. Ohhhhh!";"Um dia vou sair destas ruas e morar num castelo! Tomarei banhos de molho quente todas as manhãs. Ohhhhh!"
"626e5f2a";"Ok, let's play!";"Ok, vamos jogar!"
"626e5f2f";"Let's gamble!";"Vamos apostar!"
"626f9a19";"Let's play!";"Vamos jogar!"
"62d4bde1";"I would feel much safer knowing why that spire has been growing all these years.";"​​Eu me sentiria muito mais seguro sabendo por que aquela torre vem crescendo todos esses anos."
"62d4bde2";"Have you seen the distant spire of late? Who could have afforded such an endeavour?";"Você viu a torre distante ultimamente? Quem teria condições de bancar tal empreendimento?"
"62d4bde3";"I ain't scared of much, but that tower gives me the willies. It's so damn huge.";"Não tenho medo de muita coisa, mas aquela torre me dá arrepios. É tão grande."
"62d4bde4";"Nothing that big can be good. Just look at it.";"Nada tão grande pode ser bom. Basta olhar para isso."
"62d4bde5";"Is it just me or is the Spire almost finished? That can't be good.";"Será que sou só eu ou a Torre está quase terminada? Isso não pode ser bom."
"62d4bde7";"Why doesn't someone go out there and see what's going on in that tower?";"Por que ninguém vai lá fora ver o que está acontecendo naquela torre?"
"62d63a32";"What do you think will happen when that tower is finished?";"O que você acha que vai acontecer quando aquela torre estiver pronta?"
"69d4c8e9";"It sends a chill down my spine every time I look at that tower.";"Sinto um arrepio na espinha toda vez que olho para aquela torre."
"69d4c8ea";"The tower's shadow is going to engulf us all one day. Just look at it.";"A sombra da torre vai nos engolir a todos um dia. Basta olhar para ela."
"69d4c8ec";"I have nightmares about that spire.";"Tenho pesadelos com aquela torre."
"69d4c8ed";"The very sight of that spire fills me with dread.";"Só de olhar para aquela torre, sinto um pavor enorme."
"69d4c8ee";"Sometimes I think we should flee the country. That spire looks more menacing by the day.";"Às vezes, acho que deveríamos fugir do país. Aquela torre parece mais ameaçadora a cada dia que passa."
"69d4c8ef";"You noticed how you start feeling a bit funny if you look at that tower too long?";"Já reparou como você começa a se sentir meio estranho se olhar para aquela torre por muito tempo?"
"69d6cefd";"It's the end of the world when that tower's finished. Mark my words.";"É o fim do mundo quando aquela torre estiver concluída. Lembrem-se das minhas palavras."
"72026afd";"There ain't no other card game like it! Step up and play Fortune's Tower!";"Não existe outro jogo de cartas como este! Venha jogar Fortune's Tower!"
"72026afe";"Calling all card sharps! Are you smart enough to play Fortune's Tower?";"Chamando todos os mestres das cartas! Você é esperto o suficiente para jogar Fortune's Tower?"
"72082bc4";"Have what it takes to play the best card game in Albion? Fortune's Tower awaits!";"Tem o que é preciso para jogar o melhor jogo de cartas de Albion? A Torre da Fortuna espera por você!"
"7962344d";"Step up if you think you can play the hardest game of all! It's Keystone!";"Se você acha que consegue jogar o jogo mais difícil de todos, entre na disputa! É Keystone!"
"7962cf6d";"Play Keystone! Ye'll need a smart brain and a fistful of gold to win!";"Jogue Keystone! Você vai precisar de uma mente brilhante e um punhado de ouro para vencer!"
"7d31a771";"Every time I see Giles's farm looking like it does, I wonder why nobody stopped those bandits when they had the chance.";"Toda vez que vejo a fazenda do Giles desse jeito, me pergunto por que ninguém impediu aqueles bandidos quando tiveram a chance."
"7d31a773";"It's terrible what those bandits did to that farm in Brightwood.";"É terrível o que aqueles bandidos fizeram com aquela fazenda em Brightwood."
"7d31a776";"Someone could have stopped the bandits killing Farmer Giles.";"Alguém poderia ter impedido os bandidos de matar o Fazendeiro Giles."
"7d31a777";"Wouldn't have wanted to live in that Brightwood farm when the bandits turned up.";"Eu não gostaria de morar naquela fazenda em Brightwood quando os bandidos apareceram."
"7d332799";"You been to Brightwood lately. That farm there is a right mess after the bandits finished with it.";"Você esteve em Brightwood recentemente. Aquela fazenda está uma bagunça depois que os bandidos a destruíram."
"8431b273";"Yeah, that farm in Brightwood didn't stand a chance against the bandits.";"É, aquela fazenda em Brightwood não teve a menor chance contra os bandidos."
"8431b274";"You wanna see what nasty bandits can do, just pay a visit to the farm in Brightwood.";"Quer ver o que bandidos cruéis podem fazer? Dê uma passada na fazenda em Brightwood."
"8431b275";"You'd think someone could stopped those bandits from killing everyone in the Brightwood farm.";"Dá para acreditar que alguém impediu aqueles bandidos de matarem todos na fazenda de Brightwood?"
"8431b276";"No one helped Farmer Giles, and look what happened to him. He's dead and his farm is in ruins.";"Ninguém ajudou o fazendeiro Giles, e veja só o que aconteceu com ele. Ele está morto e sua fazenda está em ruínas."
"8431e890";"It's a shame what happened to that farm in Brightwood, isn't it?";"É uma pena o que aconteceu com aquela fazenda em Brightwood, não é?"
"9051f670";"Bleedin' heck. Gets any colder than this and I'm locking myself up in a nice warm cell.";"Caramba. Se ficar mais frio do que isso, vou me trancar em uma cela bem quentinha."
"9598b463";"Spinner Box! The thinking person's game of choice!";"Caixa Giratória! O jogo preferido dos pensadores!"
"9598b466";"You'll be salivating with excitement with my great Spinner Box game!";"Você vai ficar com água na boca de tanta emoção com o meu incrível jogo Caixa Giratória!"
"959c07d4";"Spinner Box is here!";"Caixa Giratória chegou!"
"b218cd52";"Bet those folk in Fairfax don't have to put up with this cold, with their fancy pants and their fancy thermal vests.";"Aposto que o pessoal de Fairfax não precisa aguentar esse frio, com suas calças chiques e seus coletes térmicos chiques."
"b218cd53";"Don't know how the little ones survive these blasted frosts. Hardly any meat on their bones to begin with.";"Não sei como as crianças sobrevivem a essas geadas malditas. Quase não têm carne nos ossos para começar."
"b219e878";"Brrrrr! I can hardly feel my fingers.";"Brrrrr! Mal consigo sentir meus dedos."
"bd18de82";"You see those snooty Fairfax toffs yesterday? All wrapped up in their gold scarves and diamond gloves? Makes you sick.";"Você viu aqueles esnobes de Fairfax ontem? Todos envoltos em seus cachecóis de ouro e luvas de diamantes? Dá nojo."
"bd18de83";"I'd kill for a pair of socks that didn't have holes in 'em. The exercise might get me warm too.";"Eu mataria por um par de meias sem furos. O exercício também poderia me aquecer."
"bd1d0c38";"Frostbite? More like frostmauled is what I am! Savaged by icicles! Dismembered by chills!";"Congelamento? Mais para "despedaçado pelo gelo" é o que eu sou! Atacado por estalactites! Desmembrado pelo frio!"
"be2e49d3";"What you drinking?";"O que você está bebendo?"
"be2e49d4";"You want a drink?";"Você quer uma bebida?"
"be2e49d5";"Let me guess. A pint, is it?";"Deixe-me adivinhar. Uma caneca, é?"
"be2e49d7";"Would you like a drink?";"Você gostaria de uma bebida?"
"be2e9eba";"A refreshing beverage for you?";"Uma bebida refrescante para você?"
"be387c83";"You gonna order or what?";"Vai pedir ou não?"
"be387c84";"What's yer poison?";"Qual é a sua preferência?"
"be387c85";"A nice, cold drink for you?";"Uma bebida bem gelada para você?"
"be387c86";"Something to quench your thirst?";"Algo para matar sua sede?"
"be3912ee";"You're looking thirsty. What'll it be?";"Você parece com sede. O que vai querer?"
"c06099b1";"I didn't know there was anything out there. Who could be building it?";"Eu não sabia que existia algo lá fora. Quem poderia estar construindo isso?"
"c06099b2";"That tower's trouble. I'm telling ya.";"Aquela torre é problemática. Estou te dizendo."
"c06099b3";"That distant tower puzzles me. What could be its purpose?";"Aquela torre distante me intriga. Qual será o seu propósito?"
"c06099b4";"I am concerned about the rise of that distant spire.";"Estou preocupado com o crescimento daquela torre distante."
"c06099b6";"Isn't it strange how that tower seems to be growing every year?";"Não é estranho como aquela torre parece crescer a cada ano?"
"c06099b7";"Maybe it's an observation post they're building over there. It seems awfully big though.";"Talvez seja um posto de observação que estejam construindo ali. Parece enorme."
"c061d4e1";"Just what the heck is that tower over there? Who keeps building it up?";"Afinal, o que é aquela torre ali? Quem continua construindo isso?"
"c442db1b";"I'm self-taught you know.";"Sou autodidata, sabia?"
"c4e0b142";"Nobody had the guts to stand up to the Temple of Shadows, and you know what happened in Oakfield.";"Ninguém teve coragem de enfrentar o Templo das Sombras, e você sabe o que aconteceu em Oakfield."
"c4e0b143";"If only someone had tried to stop the Shadow cultists, the Temple of Light would still be around today.";"Se ao menos alguém tivesse tentado impedir os cultistas das Sombras, o Templo da Luz ainda estaria de pé hoje."
"c4e0b144";"The Temple of Light didn't stand a chance against the Shadow worshippers.";"O Templo da Luz não teve a menor chance contra os adoradores das Sombras."
"c4e0b145";"Sometimes I like to go to Oakfield and see what's left of that stupid temple.";"Às vezes gosto de ir a Oakfield e ver o que sobrou daquele templo estúpido."
"c4e0b146";"Those Shadow monks sure did a job on the Temple of Light, didn't they?";"Aqueles monges das Sombras fizeram um estrago no Templo da Luz, não é mesmo?"
"c4e0b147";"It is a regrettable tragedy what happened to the Temple in Oakfield.";"É uma tragédia lamentável o que aconteceu com o Templo em Oakfield."
"c4e0d302";"How could we allow the Temple of Light to be destroyed in such a way?";"Como pudemos permitir que o Templo da Luz fosse destruído dessa forma?"
"c560a151";"What the heck does anyone want a build a tower way of there for?";"Por que alguém construiria uma torre ali?"
"c560a152";"Gives me the chills just looking at that tower.";"Só de olhar para aquela torre já me dá arrepios."
"c560a153";"I have read in old history books of a great spire in the Old Kingdom. But that was destroyed.";"Li em livros de história antigos sobre uma grande torre no Antigo Reino. Mas aquilo foi destruído."
"c560a155";"I wouldn't mind owning a tower on an island like that one? Perhaps I could buy it one day.";"Eu não me importaria de ter uma torre numa ilha como aquela? Talvez eu a compre um dia."
"c560a156";"Have you noticed that tower in the distance? Who can be building it?";"Você notou aquela torre ao longe? Quem será que a construiu?"
"c560a157";"I wonder who that tower belongs to?";"De quem será aquela torre?"
"c560cafc";"There's something a bit strange about that half-built tower in the distance, don't you think?";"Tem algo um pouco estranho naquela torre inacabada lá longe, não acha?"
"c9e46cba";"Fancy a game of Spinner Box? Guaranteed fun!";"Que tal uma partida de Caixa Giratória? Diversão garantida!"
"c9e46cbc";"Test your luck with the fabulous Spinner Box!";"Teste sua sorte com a fabulosa Caixa Giratória!"
"c9e489e7";"Got the guts to gamble? The Spinner Box is Albion's game of choice!";"Tem coragem para apostar? A Caixa Giratória é o jogo preferido de Albion!"
"cfe0c2f2";"Surely somebody could have helped those poor monks in Oakfield.";"Certamente alguém poderia ter ajudado aqueles pobres monges em Oakfield."
"d8ef7aea";"Ugh, this place is disgusting. Think the sewers have burst again.";"Ugh, este lugar é nojento. Acho que os esgotos estouraram de novo."
"d8ef7aeb";"Didn't you live here once? It's not a nice place these days.";"Você não morou aqui antes? Não é um lugar agradável hoje em dia."
"d8ef8240";"Part of me wishes this place was nicer, but at least we've still got the brothel.";"Uma parte de mim gostaria que este lugar fosse mais agradável, mas pelo menos ainda temos o bordel."
"dbef8719";"I help Heroes spread their renown througout the land. Well, just you really. So I could really do with the custom.";"Eu ajudo Heróis a espalhar sua fama por toda a terra. Bem, na verdade, só você. Então eu realmente preciso da sua visita."
"dc3634c6";"Perilous Spandex is my favourite Hero ever. Although you're right up there too, of course!";"Spandex Perigoso é meu herói favorito de todos os tempos. Embora você também esteja entre os melhores, é claro!"
"ddef828a";"Oh dear, can this place get any worse?";"Ai, meu Deus, será que este lugar pode piorar?"
"ddef828b";"Welcome back to the Old Town That smell, yes it's usually like that.";"Bem-vindo de volta à Cidade Velha. Esse cheiro, sim, geralmente é assim."
"ddef8a7f";"I remember it used to be okay here, but now it's dire.";"Lembro que costumava ser bom aqui, mas agora está péssimo."
"fa1757b1";"Did you grow up in Bower Lake?";"Você cresceu em Bower Lake?"
"fa1757b2";"What is Lucien up to?";"O que Lucien está aprontando?"
"fa1757b4";"So that strange fortune teller is back, I hear.";"Ouvi dizer que aquela estranha vidente voltou."
"fa1757b5";"Can it really be true that Lord Lucien is involved in sinister acts?";"Será que é verdade que o Lord Lucien está envolvido em atos sinistros?"
"fa194c26";"It is rather sad to see Castle Fairfax abandoned so.";"É muito triste ver o Castelo Fairfax abandonado assim."
