Hash;Original;Tradução
"691a792b";"Well, if that's how you treat your fans, forget it.";"Bem, se é assim que você trata seus fãs, esqueça."
"692d2fb0";"Following the death of your wife, a child protection agency has taken custody of your daughter.";"Após o falecimento de sua esposa, uma agência de proteção à criança assumiu a guarda de sua filha."
"696f18b0";"Woof!";"Au!"
"6d25c121";"I'm a really big fan. Can you give me an autograph?";"Sou muito fã. Pode me dar um autógrafo?"
"6dd752e0";"Don't just rush at it, we need a strategy! You boys are all the same...";"Não se precipite, precisamos de uma estratégia! Vocês dois são todos iguais..."
"6e8d1bea";"Boom! That's got to hurt!";"Bum! Isso deve ter doído!"
"6f0609c5";"I'm an expert with a bow!";"Sou especialista em arco e flecha!"
"70828c18";"Thhrrrrbbrrrrrrp!";"Thhrrrrbbrrrrrrp!"
"70f327f5";"Bark Bark!";"Au au!"
"71f66630";"Daddy says he'll take me hobbe-hunting if I'm a good girl.";"Papai disse que me levará para caçar hobbits se eu for uma boa menina."
"72304c1b";"Following the death of your wife, a child protection agency has taken custody of your son.";"Após a morte de sua esposa, uma agência de proteção à criança assumiu a guarda de seu filho."
"726f455e";"Woof! Woof!";"Au! Au!"
"72aaf38e";"I am master of ranged combat!";"Eu sou mestre em combate à distância!"
"75806e78";"Thhrrrrbbrrrrrrp!";"Thhrrrrbbrrrrrrp!"
"75f556fe";"Bark bark!";"Au au!"
"7604abb8";"Ranged combat rules way more than swords.";"Combate à distância é muito mais importante que espadas."
"7640abad";"It's nice seeing Mum so happy. And she lets me eat more sweets too!";"É bom ver a mamãe tão feliz. E ela me deixa comer mais doces também!"
"76a98464";"<roars>";"<roars>"
"76fcdd1e";"Dad said he'll take me fishing this week.";"Papai disse que vai me levar para pescar esta semana."
"78dc24de";"Hit his weak spot for double damage!";"Acerte o ponto fraco dele para causar o dobro de dano!"
"792d7501";"Green monsters from the sky land on giant plates. We have to fight them!";"Monstros verdes do céu pousam em pratos gigantes. Temos que lutar contra eles!"
"7989f6f8";"I shot it! I shot it!";"Eu fotografei! Eu fotografei!"
"7a46b070";"Following the death of your husband, a child protection agency has taken custody of your children.";"Após a morte do seu marido, uma agência de proteção à criança assumiu a guarda dos seus filhos."
"7ba956e9";"<roars>";"<roars>"
"7e6ba201";"Hey! You're supposed to die!";"Ei! Você deveria morrer!"
"7f68f0cd";"I don't want you autograph anymore.";"Não quero mais seu autógrafo."
"7fd0ae4a";"<blows raspberry>";"<blows raspberry>"
"7fd61b11";"I use a crossbow to save the world!";"Eu uso uma besta para salvar o mundo!"
"8140adf9";"Have you noticed how mummy's always smiling? It's nice to see her so happy.";"Você reparou como a mamãe está sempre sorrindo? É bom vê-la tão feliz."
"82ebb3b0";"I've defeated all the baddies. I rule!";"Eu derrotei todos os vilões. Eu mando!"
"83b68b54";"Someone's kidnapped my friends! I have to get them back!";"Alguém sequestrou meus amigos! Preciso resgatá-los!"
"842ee8c8";"Some highwaymen have attacked our caravan! Fight them off!";"Alguns salteadores atacaram nossa caravana! Lutem contra eles!"
"846a23a0";"Who wants your stupid autograph anyway?";"Quem quer seu autógrafo idiota, afinal?"
"86d9de69";"Nobody can shoot a crossbow like me!";"Ninguém atira com uma besta como eu!"
"8972336c";"Bang Bang! Not even the armour of Nifgumar can protect you from my weapon!";"Bang Bang! Nem mesmo a armadura de Nifgumar pode te proteger da minha arma!"
"89c33261";"I shoot the monster right in the eye!";"Atirei no monstro bem no olho!"
"89ed3480";"I go home and everybody cheers cos I'm the best!";"Chego em casa e todos me aplaudem porque sou o melhor!"
"8a3ff8ec";"You can't be dead! You can't! Dad!";"Você não pode estar morto! Não pode! Pai!"
"8acbd579";"<blows raspberry>";"<blows raspberry>"
"8cb87372";"We find a map to a lost treasure! Let's find it!";"Encontramos um mapa para um tesouro perdido! Vamos encontrá-lo!"
"8cc1ac08";"Hewwwoo.";"Olá!"
"91c414d3";"I like playing with my toys...";"Eu gosto de brincar com meus brinquedos..."
"91c4c677";"I use my axe to slay monsters!";"Eu uso meu machado para matar monstros!"
"94cb5040";"I shoot the bad man's gun out of his hand!";"Eu atirei na arma do cara mau e a derrubei da mão dele!"
"95af64fd";"Can I please have you autograph?";"Posso ter um autógrafo seu, por favor?"
"98c6c920";"I kill nasties using only my knives!";"Eu mato esses nojentos usando apenas minhas facas!"
"9be9ad7c";"I'm Power Girl, stronger that any boy!";"Eu sou a Power Girl, mais forte que qualquer garoto!"
"9dfff8a1";"Mum seems really happy lately.";"Mamãe parece muito feliz ultimamente."
"9ead77d8";"Can I have your autograph?";"Posso ter seu autógrafo?"
"a04c3017";"It's so nice to see dad smiling.";"É tão bom ver o papai sorrindo."
"a0c519f8";"Gah gah gah!";"Gah gah gah!"
"a1f1f410";"Dad! Dad! Nooo!";"Pai! Pai! Não!"
"a2eae135";"I'm a big strong fighter!";"Sou um lutador forte e poderoso!"
"a2f4f577";"I'm my mummy's good boy.";"Sou o bom menino da minha mãe."
"a5c243db";"Gah gah gah!";"Gah gah gah!"
"a6fdbd81";"It's so nice to see mum smiling.";"É tão bom ver a mamãe sorrindo."
"a8167c90";"I've gone up a level! Yay!";"Subi de nível! Oba!"
"a9533df0";"Dad seems really happy lately.";"Papai parece muito feliz ultimamente."
"aa3ee03a";"I'm a wizard!";"Eu sou um mago!"
"abf42f85";"Can I have some gold chocolate, pweeease?";"Posso ter um pouco de chocolate dourado, por favoooor?"
"acf0e420";"No! Dad! Daddy!";"Não! Pai! Papai!"
"ad1cb299";"I levelled up! Yeah!";"Subi de nível! Uhuu!"
"adf2ffbd";"We must stop the evil queen from taking over the world!";"Precisamos impedir que a rainha má domine o mundo!"
"ae0546c8";"Mummy is in a good mood, isn't she?";"Mamãe está de bom humor, não está?"
"b1019f88";"Oh wow, wow, wow, thank you!";"Nossa, nossa, nossa, muito obrigado!"
"b13c987b";"I'm the most powerful magician in Albion!";"Eu sou o mago mais poderoso de Albion!"
"b2fbcf56";"Ex-coose me, can I have a wowypop.";"Com licença, posso ter um Wowypop?"
"b6685127";"The person I thought was my friend turns out to be evil. We must fight!";"A pessoa que eu pensava ser minha amiga se revelou má. Temos que lutar!"
"b6f47857";"We must break into the castle and rescue the princess!";"Precisamos invadir o castelo e resgatar a princesa!"
"b703c6ad";"I like to see mum looking so happy.";"Adoro ver a mamãe tão feliz."
"ba0505fa";"That's great! Thanks!";"Que ótimo! Obrigado!"
"bb65efeb";"A three-headed dragon has eaten my parents! I have to kill it!";"Um dragão de três cabeças devorou ​​meus pais! Eu preciso matá-lo!"
"bbfb9d59";"I'm nearly nine years old.";"Estou quase fazendo nove anos."
"bc2f9077";"Hee hee hee!";"Hihihi!"
"c271072a";"Growl!";"Rosne!"
"c3788908";"Hobbes have taken all the village children! We have to get them back!";"Hobbes levou todas as crianças da vila! Precisamos resgatá-las!"
"c5cfad0e";"Can I be your friend?";"Posso ser seu amigo?"
"c6ff973d";"Wuwa boo waa!";"Wuwa boo waa!"
"c730d884";"Hee hee hee!";"Hihihi!"
"c7b0ba20";"<giggles>";"<giggles>"
"cad0bdac";"My favourite colour is doggy colour.";"Minha cor favorita é a cor de cachorro."
"cc5c2c74";"There's something wrong with daddy. He just looks so miserable...";"Tem algo errado com o papai. Ele parece tão infeliz..."
"cd711b66";"Growl!";"Rosne!"
"cdc6deb8";"Nah blah gahhh!";"Nah blá blá blá!"
"ce74f750";"My mentor has betrayed me! Now I must fight him!";"Meu mentor me traiu! Agora preciso lutar contra ele!"
"cfe68f62";"The man turned into a balverine!";"O homem se transformou em um balverino!"
"cffde23e";"Wuwa boo waa!";"Wuwa boo waa!"
"d15bc354";"I don't think Dad's very happy. Did something happen?";"Acho que o papai não está muito feliz. Aconteceu alguma coisa?"
"d1954dd0";"My arrow gets the baddy right in the nose!";"Minha flecha acerta o vilão bem no nariz!"
"d2aedfd6";"<giggles>";"<giggles>"
"d50be245";"I hack and slash like a Hero!";"Eu corto e fatio como um Herói!"
"d5515759";"Grrrrooooaarrr!";"Grrrrooooaarrr!"
"d6c84224";"Nah blah gahhh!";"Nah blá blá blá!"
"d7d70ddc";"<shooting sounds>";"<shooting sounds>"
"d8e3e63f";"It's a balverine! Don't let it bite you!";"É um balverine! Não deixe que ele te morda!"
"d9d177a9";"Gah gah gah!";"Gah gah gah!"
"dbbadb26";"I think mum wants to go shopping.";"Acho que a mamãe quer ir às compras."
"dc94a802";"I shot you! You're dead!";"Eu atirei em você! Você está morto!"
"dd5183de";"Did you see that? And you said I wouldn't be able to kill it. Shows what you know.";"Você viu isso? E você disse que eu não conseguiria matar. Mostra o quanto você sabe."
"de5439ca";"Grrrrooooaarrr!";"Grrrrooooaarrr!"
"ded25d50";"Gah gah gah!";"Gah gah gah!"
"e00a3e64";"I slice the hobbe's head off!";"Eu corto a cabeça do hobbit!"
"e0d81b33";"<shooting sounds>";"<shooting sounds>"
"e1e66350";"I use my sword to free my friends!";"Eu uso minha espada para libertar meus amigos!"
"e2530880";"Ha ha ha!";"Ha ha ha!"
"e300a7d6";"A whole army of killer squirrels attacks the town!";"Um exército inteiro de esquilos assassinos ataca a cidade!"
"e44b9e63";"I killed it! You see that? It's deader than dead!";"Eu o matei! Viu só? Está mais morto do que morto!"
"e4b94e37";"Can mum read me a story tonight?";"Mamãe pode me ler uma história hoje à noite?"
"e7ceddad";"I have the best aim in the world!";"Eu tenho a melhor mira do mundo!"
"e930c378";"Oh, please, please, great Hero! Can I have your autograph? Please?";"Oh, por favor, por favor, grande Herói! Posso ter seu autógrafo? Por favor?"
"e9574b03";"Ha ha ha!";"Ha ha ha!"
"e961280d";"<roars>";"<roars>"
"e98f75fe";"Why is mum so sad?";"Por que a mãe está tão triste?"
"ec03a069";"A race of stupid slime monsters has stolen all the library books!";"Uma raça de monstros gosmentos estúpidos roubou todos os livros da biblioteca!"
"edf791c0";"I'm a witch and I know a ton of spells!";"Sou uma bruxa e conheço muitos feitiços!"
"ee61318f";"<roars>";"<roars>"
"eecd47f8";"I can hit anything from a distance!";"Consigo acertar qualquer coisa à distância!"
"ef77bfed";"We go on a quest to find the magic thing that got lost!";"Vamos em uma missão para encontrar o objeto mágico que se perdeu!"
"f0939490";"Mum doesn't look too happy.";"Mamãe não parece muito feliz."
"f0f1f537";"A hobbe! Take that you little fiend!";"Um hobbe! Toma essa, seu diabinho!"
"f221a378";"Fine, be like that.";"Tudo bem, fique assim."
"f22dff21";"I'd love to have your autograph. I'm a big fan.";"Eu adoraria ter seu autógrafo. Sou muito fã."
"f3f9898a";"Following the death of your husband, a child protection agency has taken custody of your daughter.";"Após a morte do seu marido, uma agência de proteção à criança assumiu a guarda da sua filha."
"f479d694";"I reach the entry to the dungeon and go in!";"Chego à entrada da masmorra e entro!"
"f721ce2f";"I'll never ask for an autograph again.";"Nunca mais vou pedir um autógrafo."
"f74e3435";"Bang!";"Bang!"
"f7f2e513";"Ugh! A stinking hobbe. Hold your noses!";"Eca! Um hobbe fedorento. Tapem o nariz!"
"f8f4f8a4";"I command the Will!";"Eu comando a Vontade!"
"facf4e78";"I can cast lightning!";"Eu posso lançar raios!"
"faf1fae6";"Oh, the monster dropped a huge diamond. No, wait, a ruby. I changed my mind, ok?!";"Ah, o monstro deixou cair um diamante enorme. Não, espera, um rubi. Mudei de ideia, tá bom?!"
"fcc6dcc5";"Following the death of your husband, a child protection agency has taken custody of your son.";"Após a morte do seu marido, uma agência de proteção à criança assumiu a guarda do seu filho."
"fd050d59";"<blows raspberry>";"<blows raspberry>"
"fe35daa2";"Cool! Cheers!";"Legal! Saúde!"
"fe5644e7";"Grrr!";"Grrr!"
"ff113706";"You call that a weapon? This is a weapon!! Tfff! Tfff!";"Você chama isso de arma? Isto sim é uma arma!! Tfff! Tfff!"
"ffcfa239";"I know how to do spells!";"Eu sei como fazer feitiços!"
