Hash;Original;Tradução
"85193a60";"I'm flattered, but you're really not my type.";"Estou lisonjeado, mas você realmente não faz meu tipo."
"8e1a2e32";"I thought you'd never ask!";"Pensei que você nunca fosse pedir!"
"8e1a2e33";"I've been waiting for you.";"Estava esperando por você."
"8e1a2e34";"Let's go crazy, my little balverine.";"Vamos enlouquecer, meu pequeno balverine."
"8e1a2e35";"Don't get the idea I'm easy. But you betcha!";"Não pense que sou fácil. Mas pode apostar!"
"8e1a2e36";"Oh go on then.";"Ah, então vá em frente."
"8e1a2e37";"Oh, yes, take me! Take me!";"Oh, sim, me leve! Me leve!"
"8e1a4660";"My mother would disown me if she found out, but I have always been a wild one!";"Minha mãe me deserdaria se descobrisse, mas eu sempre fui uma pestinha!"
"90559443";"Come on you dirty Hobbe!";"Vamos lá, seu Hobbe sujo!"
"90559444";"Yeah, you like that?";"É, você gosta disso?"
"90559445";"I'm going to whip you like you've never been whipped before!";"Vou te dar uma surra como você nunca levou antes!"
"90559446";"Do as you're told! That's it!";"Faça o que eu mando! Isso mesmo!"
"905be4c1";"On your knees, you bad boy!";"De joelhos, seu malvado!"
"983634d2";"That's it! Do as you're told!";"Isso mesmo! Faça o que eu mando!"
"983634d3";"You're a dirty one, aren't you?!";"Você é um safado, não é?!"
"983634d4";"You're a rough one alright, aren't you.";"Você é um bruto mesmo, não é?"
"983634d5";"You're one rough dog, ain't ya.";"Você é um cachorro durão, não é?"
"983634d6";"You're lucky to have me!";"Você tem sorte de me ter!"
"983634d7";"That's it, my saucy beast!";"Isso mesmo, minha fera atrevida!"
"9836bce9";"Oh, mummy! Never have I fallen so low!";"Oh, mamãe! Nunca me rebaixei tanto!"
"991a3f62";"Absolutely! Let's go! Oh yes!";"Com certeza! Vamos lá! Ah, sim!"
"991a3f63";"I never say no.";"Eu nunca digo não."
"991a3f64";"You bet I will!";"Pode apostar que sim!"
"991a3f65";"You won't regret this, sugar.";"Você não vai se arrepender disso, querido."
"991a3f66";"You kidding? 'Course I will!";"Tá brincando? Claro que vou!"
"991a3f67";"I will be a perfect lady, on my solemn oath.";"Serei uma dama perfeita, sob meu juramento solene."
"991e9f09";"Oh, I thought this moment would never come!";"Ah, pensei que esse momento nunca chegaria!"
"a3364602";"On your knees, you bad girl!";"De joelhos, sua garota má!"
"a3364603";"I'm going to whip you like you've never been whipped before!";"Vou te chicotear como você nunca foi chicoteada antes!"
"a3364604";"Do as you're told! That's it!";"Faça o que eu mando! Isso mesmo!"
"a3364605";"Come on you dirty Hobbe!";"Vamos lá, seu hobbit imundo!"
"a3364606";"Yeah, you like that?";"É, você gosta disso?"
"a3364607";"That's right, you worthless servant!";"Isso mesmo, seu servo inútil!"
"a33ccb84";"Oh! You are my very own village idiot!";"Ah! Você é o idiota da minha aldeia!"
"a5ac2a81";"Well, you see, I only like people who don't make me ill with their looks.";"Bem, veja bem, eu só gosto de pessoas que não me dão nojo com a aparência."
"a5ac2a82";"Interesting proposition. Unfortunately, I just don't find you attractive enough.";"Proposta interessante. Infelizmente, eu simplesmente não te acho atraente o suficiente."
"a5ac2a86";"You're not really my type-- I'm not a troll.";"Você não faz meu tipo -- eu não sou um troll."
"a5ac2a87";"This a joke! You looked in a mirror lately?";"Isso é uma piada! Você se olhou no espelho ultimamente?"
"a5ac68ed";"Huh, maybe if you weren't as ugly as a Hobbe's rear end.";"Hum, talvez se você não fosse tão feia quanto a traseira de um Hobbes."
"a6a59003";"Hee hee, your beard tickles!";"Hehe, sua barba faz cócegas!"
"a6a59004";"I never knew beards could be so sensous!";"Eu nunca imaginei que barbas pudessem ser tão sensuais!"
"a6a5c655";"Would it kill ya ta shave some times?";"Custaria muito se você se barbeasse de vez em quando?"
"a7e1ba89";"I conjecture that you are temporarily insane if you believe me capable of touching you.";"Eu presumo que você esteja temporariamente insano(a) se acredita que eu sou capaz de te tocar."
"a7e1ba8a";"Appearance isn't everything, but it does account for a significant percentage...";"A aparência não é tudo, mas representa uma porcentagem significativa..."
"a7e1ba8b";"You've got me confused with Blind Pete.";"Você me confundiu com o João Bafo-de-Onça."
"a7e1ba8c";"Ugh. Just how hard up you think I am?";"Ugh. Você acha que eu sou tão desesperado assim?"
"a7e1ba8d";"You need to make more of an effort with your looks.";"Você precisa se esforçar mais na sua aparência."
"a7e1ba8f";"I'm not that hard up. You'll have to scrub up better than that.";"Eu não sou tão desesperado assim. Você vai ter que se arrumar melhor."
"aeac38eb";"Hmph. Maybe if you weren't as ugly as a hobbe's rear end.";"Hmph. Talvez se você não fosse tão feio quanto a traseira de um hobbit."
"aeac38ec";"This a joke? You looked in a mirror lately?";"Isso é uma piada? Você se olhou no espelho ultimamente?"
"aeac38ed";"Interesting proposition. Unfortunately, I just don't find you attractive enough.";"Proposta interessante. Infelizmente, eu simplesmente não te acho atraente o suficiente."
"aeac38ef";"Well, you see, I only like people who don't make me ill with their looks.";"Bem, veja bem, eu só gosto de pessoas que não me dão nojo com a aparência."
"aeac42a9";"You're not really my type you know. I'm not a troll.";"Você não faz meu tipo, sabia? Eu não sou um troll."
"b04f0b0a";"Mummy! Daddy!";"Mamãe! Papai!"
"b050333a";"Oh, this is a surprise!";"Ah, que surpresa!"
"b050333b";"Ok, but only cos it's a biological imperative.";"Ok, mas só porque é um imperativo biológico."
"b050333c";"Well, aren't you frisky today.";"Nossa, você está bem animado hoje."
"b050333d";"Well, I ain't got a headache. Ok.";"Bom, eu não estou com dor de cabeça. Ok."
"b051e758";"Oh, go on then.";"Ah, então vai."
"b1a5a1b2";"Hee hee, your beard tickles!";"Hehe, sua barba faz cócegas!"
"b1a5a1b4";"Oh, I do like a big bushy beard!";"Ah, eu gosto de uma barba grande e espessa!"
"b1a5e86f";"Hmm. Ya ever wash that beard of yours?";"Hmm. Você já lavou essa sua barba?"
"b3a74b91";"I consumed a bucket of oysters specially for this occasion, dear.";"Devorei um balde de ostras especialmente para esta ocasião, querida."
"b3a74b92";"I am as eager as a randy puppy when 'tis the season, my love!";"Estou tão ansiosa quanto um cachorrinho no cio quando chega a época, meu amor!"
"b3a74b93";"Oh, I'm not a praying man, but I've been praying for this.";"Ah, eu não sou um homem de oração, mas tenho orado por isso."
"b3a74b94";"Oh yes, I knew taking a bath this week would pay off!";"Ah sim, eu sabia que tomar um banho esta semana valeria a pena!"
"b3a74b95";"Glad to see you finally got rid of that headache, my dear.";"Que bom que você finalmente se livrou daquela dor de cabeça, minha querida."
"b3a74b97";"I'd never say no to you, gorgeous.";"Eu nunca diria não para você, linda."
"b3a824fa";"And it's not even the weekend! Oh yes!";"E ainda nem é fim de semana! Ah, sim!"
"b5503ada";"Oh, this is a surprise!";"Oh, que surpresa!"
"b5503adb";"Really? It's not even my birthday!";"Sério? Nem é meu aniversário!"
"b5503adc";"You bet your sweet socks!";"Pode apostar seus sapatos!"
"b5503add";"Don't need to ask me again!";"Não precisa me perguntar de novo!"
"b55054fd";"Heck yeah!";"É isso aí!"
"b74fb882";"Umm... I'm not supposed to speak to strangers...";"Hum... Não devo falar com estranhos..."
"baa75699";"I can't wait to rip those clothes off you, darling.";"Mal posso esperar para arrancar essas roupas de você, querida."
"baa7569a";"I'm in the mood for love, dear.";"Estou com vontade de amar, meu bem."
"baa7569c";"I'm all yours, my love.";"Sou toda sua, meu amor."
"baa7569d";"Let this moment echo through the ages, my darling!";"Que este momento ecoe através dos tempos, minha querida!"
"baa7569e";"Be gentle with me, my love.";"Seja gentil comigo, meu amor."
"baa7569f";"It's about time. Come 'ere!";"Já está na hora. Venha cá!"
"baab7ce3";"You don't mind if I scratch, do you my luv?";"Você não se importa se eu arranhar, não é, meu amor?"
"c11b4699";"I only play with kids my own age! Weirdo...";"Só brinco com crianças da minha idade! Esquisito..."
"cc1e0ba8";"Err... I think I want to go home now.";"Hum... Acho que quero ir para casa agora."
"d26920d9";"Don't get the idea I'm easy. But you betcha!";"Não pense que sou fácil. Mas pode apostar!"
"d26920da";"Oh go on then.";"Ah, então vai."
"d26920db";"Oh, yes, take me! Take me!";"Oh, sim, me leve! Me leve!"
"d26920dd";"My father would disown me if he found out, but I have always been a wild one!";"Meu pai me deserdaria se descobrisse, mas eu sempre fui uma selvagem!"
"d26920de";"I thought you'd never ask!";"Pensei que você nunca fosse perguntar!"
"d26920df";"I've been waiting for you.";"Eu estava esperando por você."
"d26ba960";"Let's go crazy, my little balverine.";"Vamos enlouquecer, meu pequeno balverine."
"d9f098a9";"I'm afraid you have me confused with my uncle.";"Receio que você esteja me confundindo com meu tio."
"d9f098aa";"My! I haven't done that sort of thing since my days in public school!";"Nossa! Não faço esse tipo de coisa desde os meus tempos de escola pública!"
"d9f098ab";"You sayin' I look like a woman?!";"Você está dizendo que eu pareço uma mulher?!"
"d9f098ac";"Er, I don't think so, mate.";"É, acho que não, amigo."
"d9f098ad";"I'm not quite that desperate, mate.";"Não estou tão desesperado assim, amigo."
"d9f098ae";"Er, well, I prefer to be the only one with wedding tackle.";"Bem, eu prefiro ser o único com um pênis de casamento."
"d9f11700";"No offence, but I prefer ladies.";"Sem ofensas, mas prefiro damas."
"dd693209";"You won't regret this, sugar.";"Você não vai se arrepender disso, querida."
"dd69320a";"You kiddin'? Course I will!";"Tá brincando? Claro que sim!"
"dd69320b";"I will be a perfect gentleman, on my solemn oath.";"Serei um perfeito cavalheiro, sob meu solene juramento."
"dd69320c";"Oh, I though this moment would never come!";"Ah, pensei que este momento nunca chegaria!"
"dd69320e";"Absolutely! Let's go! Oh yes!";"Absolutamente! Vamos lá! Oh sim!"
"dd69320f";"I never say no.";"Eu nunca digo não."
"dd6a9b10";"You bet I will!";"Pode apostar que sim!"
"e2f0a6f9";"I'm sorry, I like men.";"Desculpe, eu gosto de homens."
"e2f0a6fb";"Nice try, but I don't swing that way.";"Boa tentativa, mas eu não sou desse tipo."
"e2f0a6fc";"I'm flattered, but I'm straight.";"Estou lisonjeado(a), mas sou hétero."
"e2f0a6fd";"I am flattered, but I am a traditionalist.";"Estou lisonjeado(a), mas sou tradicionalista."
"e2f0a6fe";"You have me confused with someone from the opposite gender.";"Você me confundiu com alguém do sexo oposto."
"e2f0a6ff";"What you inferring?!";"O que você está insinuando?!"
"e2f1d0f5";"Do I look like a man to you?!";"Eu pareço um homem para você?!"
