Hash;Original;Tradução
"56b4f948";"You cannot leave without first reaching Garth!";"Você não pode ir embora sem primeiro chegar a Garth!"
"57377a47";"Thanks to you, Thag's reign of terror is at an end. The roadblock to Bowerstone has been lifted.";"Graças a você, o reinado de terror de Thag chegou ao fim. O bloqueio na estrada para Bowerstone foi removido."
"5a3632d1";"The Temple of Light has lost its leader, but you have found a follower: Hammer, the Hero of Strength.";"O Templo da Luz perdeu seu líder, mas você encontrou um seguidor: Hammer, o Herói da Força."
"62a60b21";"You can't leave Hammer unprotected.";"Você não pode deixar o Hammer desprotegido."
"65c0ed98";"The bridge to Bowerstone has been destroyed. You can't head south until it has been repaired.";"A ponte para Bowerstone foi destruída. Você não pode seguir para o sul até que ela seja reparada."
"65ccefad";"You weren't able to save Charles's life. Thanks to your carelessness, his grandmother will have to find someone else to mollycoddle.";"Você não conseguiu salvar a vida de Charles. Graças à sua negligência, a avó dele terá que encontrar outra pessoa para mimar."
"677e84f5";"A troll is stomping through the plains of Bower Lake. It must be stopped before it reaches the camp.";"Um troll está pisoteando as planícies do Lago Bower. Ele precisa ser detido antes que chegue ao acampamento."
"68d03425";"You have aided Belle the archaeologist in completing her life's work. Now, how are you going to spend that big, fat reward?";"Você ajudou Belle, a arqueóloga, a concluir o trabalho de sua vida. Agora, como você vai gastar essa grande e gorda recompensa?"
"6901d0f0";"There are reports of a troll in Rookridge. It could reach Oakfield or Bowerstone if it isn't dealt with first.";"Há relatos de um troll em Rookridge. Ele pode chegar a Oakfield ou Bowerstone se não for eliminado primeiro."
"6dac0554";"Your selfish actions have left a man's romantic dreams in tatters. On the upside, you have an undead girlfriend!";"Suas ações egoístas destruíram os sonhos românticos de um homem. Pelo lado bom, você tem uma namorada morta-viva!"
"72487f4a";"Not only have you avoided being trampled in the Hollow Dance of Ur'Cyrandorandorander, you've laid the souls of ancient warriors to rest.";"Você não só evitou ser pisoteado na Dança Oca de Ur'Cyrandorandorander, como também deu descanso às almas de antigos guerreiros."
"78f67132";"If you leave, Farmer Giles will be defenceless.";"Se você for embora, o fazendeiro Giles ficará indefeso."
"7ff2f518";"You can't leave without first passing Reaver's test.";"Você não pode ir embora sem primeiro passar no teste do Reaver."
"869fcb3c";"You killed Ripper and ended the threat to Giles's farm. Thanks to you, justice has been done. Your kind of justice.";"Você matou Ripper e acabou com a ameaça à fazenda de Giles. Graças a você, a justiça foi feita. A sua justiça."
"88facdbb";"You have successfully freed the kidnapped villagers!";"Você libertou com sucesso os aldeões sequestrados!"
"88fc5da9";"You have successfully recruited a villager into the marvellous world of hard labour.";"Você recrutou com sucesso um aldeão para o maravilhoso mundo do trabalho braçal."
"8da22890";"One of the trolls kept for the final round of the Crucible has escaped the pit where it was being held. Destroy it before it devastates the Westcliff camp.";"Um dos trolls mantidos para a rodada final do Crisol escapou do fosso onde estava preso. Destrua-o antes que ele destrua o acampamento de Westcliff."
"96284e9a";"You can't leave until your deal with Ripper is fulfilled.";"Você não pode sair até que seu acordo com Ripper seja cumprido."
"97685892";"You can't leave Hammer behind.";"Você não pode deixar o Hammer para trás."
"98fc6fd0";"Thanks to your efforts, Albion is a little safer.";"Graças aos seus esforços, Albion está um pouco mais segura."
"a1e25546";"Your statue will soon be erected in Oakfield for all to see. If you find plinths elsewhere in the world, you can always commission more.";"Sua estátua será erguida em breve em Oakfield para todos verem. Se você encontrar pedestais em outros lugares do mundo, sempre poderá encomendar mais."
"a1e705a9";"Your statue will soon be erected for all to see.";"Sua estátua será erguida em breve para todos verem."
"a3e16ca0";"You have committed one of the worst massacres in Albion's history and wiped out the Temple of Light. Your malevolence knows no bounds.";"Você cometeu um dos piores massacres da história de Albion e destruiu o Templo da Luz. Sua malevolência não conhece limites."
"a4e01ffe";"With Cornelius Grim dead, the Temple of Shadows will no doubt break up. You have rid Albion of a great evil.";"Com a morte de Cornelius Grim, o Templo das Sombras certamente se desfará. Você livrou Albion de um grande mal."
"a5e5b924";"If Lucien thought hiring the renowned assassins of the Highwaymen's Guild would be enough to get rid of you, he was wrong.";"Se Lucien pensou que contratar os renomados assassinos da Guilda dos Salteadores seria suficiente para se livrar de você, ele estava enganado."
"a6d5e29a";"You've defeated Lucien, saved the world, and now you own a castle. You really have done it all! Wait, you did drink the potion, right?";"Você derrotou Lucien, salvou o mundo e agora é dono de um castelo. Você realmente fez tudo! Espera, você bebeu a poção, né?"
"a8d78f90";"You have survived your journey to Chesty's Land of Unparalleled Wonderment! Chesty will miss you.";"Você sobreviveu à sua jornada até a Terra das Maravilhas Incomparáveis ​​de Chesty! Chesty vai sentir sua falta."
"a9ea3c34";"Oakfield can sigh with relief. No longer will women's underwear disappear from laundry lines.";"Oakfield pode respirar aliviada. As calcinhas femininas não vão mais desaparecer dos varais."
"aae5478b";"Now that you've ridden Rookridge of that foul-smelling troll, how about becoming an inn owner?";"Agora que você se livrou daquele troll fedorento, Rookridge, que tal se tornar dono de uma pousada?"
"abfc5de0";"You have eliminated your target. You are a perfect killing machine.";"Você eliminou seu alvo. Você é uma máquina de matar perfeita."
"ad10be98";"What is history, knowledge and scholarship worth when you can have take an ancient treasure for yourself? Nothing, that's what.";"De que valem a história, o conhecimento e a erudição quando você pode tomar um tesouro antigo para si? Nada, é isso."
"b1ea6fde";"An innocent farmer lies dead by your hand after you aided the bandits who slaughtered his family.";"Um fazendeiro inocente jaz morto por suas mãos depois que você ajudou os bandidos que massacraram sua família."
"b2ea5aa7";"You got Max and Sam out of this mess, but who knows what mischief they'll get up to next...";"Você tirou Max e Sam dessa enrascada, mas quem sabe que travessuras eles vão aprontar agora..."
"b3e78b70";"Captain Dread's treasure is yours! But what if it's cursed? (Don't worry. It isn't.)";"O tesouro do Capitão Dread é seu! Mas e se for amaldiçoado? (Não se preocupe. Não é.)"
"b528db9c";"Thanks to you, justice will be done, though nothing will repair Giles's loss. Other bandits may still remain, but the end of Ripper's gang will have great repercussions for Brightwood.";"Graças a você, a justiça será feita, embora nada possa reparar a perda de Giles. Outros bandidos ainda podem existir, mas o fim da gangue de Ripper terá grandes repercussões para Brightwood."
"be8a63ed";"You may have avoided being trampled in the Hollow Dance, but your greed has condemned the souls of ancient warriors to eternal torment.";"Você pode ter evitado ser pisoteado na Dança Oca, mas sua ganância condenou as almas de antigos guerreiros ao tormento eterno."
"c36e3234";"You have avenged your sister's death and ended Lucien's plans. Your destiny has been fulfilled. Your selfish choice in the Spire has earned you fabulous wealth, but it has also earned you the scorn of Albion.";"Você vingou a morte de sua irmã e pôs fim aos planos de Lucien. Seu destino foi cumprido. Sua escolha egoísta na Torre lhe rendeu uma riqueza fabulosa, mas também o desprezo de Albion."
"c63368f9";"If you leave, Dash will escape!";"Se você sair, Dash escapará!"
"d8465351";"You can't leave while a shooting competition is in progress.";"Você não pode sair enquanto uma competição de tiro estiver em andamento."
"d85c09e7";"And then you lived happily ever after... Well, you've made a step in the right direction anyway.";"E então vocês viveram felizes para sempre... Bem, pelo menos você deu um passo na direção certa."
"d9a05f7b";"You have avenged your sister's death and ended Lucien's plans. Your destiny has been fulfilled. Your choice in the Spire has granted your most heartfelt wish: your family awaits.";"Você vingou a morte de sua irmã e pôs fim aos planos de Lucien. Seu destino foi cumprido. Sua escolha na Torre concedeu seu desejo mais sincero:. Sua família aguarda."
"dcfa42e0";"You need to sneak up on the bandits.";"Você precisa surpreender os bandidos."
"e63162b1";"You have recruited the third and final Hero, and are almost ready to face Lucien. The ritual that will give you the ultimate weapon awaits.";"Você recrutou o terceiro e último Herói e está quase pronto para enfrentar Lucien. O ritual que lhe dará a arma suprema aguarda."
"e8368573";"You have finally recruited the Hero of Will, but at no small price. Ten years have passed in the Spire... and Lucien knows he has a new enemy.";"Você finalmente recrutou o Herói da Vontade, mas a um preço alto. Dez anos se passaram na Torre... e Lucien sabe que tem um novo inimigo."
"e9e6169d";"There are encroachers everywhere. Seek them all out.";"Há invasores por toda parte. Procure-os."
"eeeba938";"Your child has been lost to the hobbes. Call yourself a Hero? You aren't fit to be a parent. You're hardly fit to be called human.";"Seu filho se perdeu para os hobbes. Se acha um herói? Você não serve para ser pai. Você mal merece ser chamado de humano."
"f1e33b19";"Not surprisingly, shadows are attracted to the temple in Rookridge. They may drift into populated areas though, and must be destroyed before that happens.";"Não é surpresa que as sombras sejam atraídas para o templo em Rookridge. Elas podem se deslocar para áreas povoadas, e devem ser destruídas antes que isso aconteça."
"f28f53c8";"Spire shards are still loose in the world, and some have come down over Bowerstone Market. It could turn into a real bloodbath unless you do something about it.";"Fragmentos da Torre ainda estão espalhados pelo mundo, e alguns caíram sobre o Mercado de Bowerstone. Pode virar um verdadeiro banho de sangue se você não fizer nada a respeito."
"fce2200a";"You can't escape your own nightmare!";"Você não pode escapar do seu próprio pesadelo!"
"fd5ac060";"You must protect Garth!";"Você deve proteger Garth!"
"fdd5884d";"You have successfully retrieved one of the ancient artifacts Belle is searching for. No doubt she will need your help again.";"Você recuperou com sucesso um dos artefatos antigos que Belle está procurando. Sem dúvida, ela precisará da sua ajuda novamente."
"ff9eed69";"Once you're in the Crucible, you can't escape-- except through winning. Battle your way to the end!";"Uma vez no Crisol, você não pode escapar — exceto vencendo. Lute até o fim!"
