Hash;Original;Tradução
"b8f9d5e5";"I am tired of your son's antics!";"Estou farto das travessuras do seu filho!"
"b8f9d5e6";"I have never come across a more virulent pest than your son.";"Nunca encontrei uma praga mais virulenta do que o seu filho."
"b8f9d5e7";"You gonna do sumthin' 'bout that damn kid of yours or what?";"Vai fazer alguma coisa com esse seu filho ou não?"
"b8f9efd4";"You need to sort out that boy of yours. He's a terror.";"Você precisa dar um jeito nesse seu filho. Ele é um terror."
"bbe2b063";"You should teach your daughter how to behave!";"Você deveria ensinar sua filha a se comportar!"
"bbe2b064";"I'm sick and tired of that girl of yours.";"Estou farto daquela sua filha."
"bbe2b065";"You're daughter is a little hobbe!";"Sua filha é uma pestinha!"
"bbe2b066";"You have to do something about that wild daughter of yours.";"Você precisa fazer alguma coisa com essa sua filha selvagem."
"bbe3e6b3";"Your daughter is an absolute nightmare.";"Sua filha é um verdadeiro pesadelo."
"bc2dae54";"What's behind those talking rocks? Any cool toys?";"O que há atrás daquelas pedras falantes? Algum brinquedo legal?"
"c12812c4";"Have you ever been to Samarkand? It sounds really interesting.";"Você já foi a Samarcanda? Parece muito interessante."
"c18088a2";"I've never meet such a sweet girl as your daughter.";"Nunca conheci uma menina tão doce quanto sua filha."
"c18088a3";"You know, you really do have a lovely daughter.";"Sabe, você realmente tem uma filha adorável."
"c18088a4";"You're lucky to have such a sweet daughter.";"Você tem sorte de ter uma filha tão doce."
"c18088a5";"There's no smarter girl in all the town than yours.";"Não há garota mais inteligente em toda a cidade do que a sua."
"c1834fa1";"There's no nicer girl in town than your daughter.";"Não há garota mais gentil na cidade do que a sua filha."
"c1f9e3c9";"Must we suffer at the hands of your son every time you leave on your adventures?";"Precisamos sofrer nas mãos do seu filho toda vez que você sai para suas aventuras?"
"c1f9e3ca";"Your son has to learn some manners!";"Seu filho precisa aprender boas maneiras!"
"c1f9e3cb";"That boy of yours is really pushin' his luck.";"Esse seu filho está realmente abusando da sorte."
"c1f9e3cc";"That son of yours needs some serious punishin'.";"Esse seu filho precisa de uma boa lição."
"c1f9e3cd";"Can't you try to control that little monster of yours?";"Você não consegue controlar esse seu monstrinho?"
"c1f9e3cf";"Your son is such a pain in the neck.";"Seu filho é um verdadeiro estorvo."
"c1fa2170";"How can you let your son run riot like that?";"Como você pode deixar seu filho fazer o que quiser?"
"cc8099d2";"Your daughter's just adorable.";"Sua filha é simplesmente adorável."
"cc8099d3";"You have the kindest girl in all of Albion.";"Você tem a menina mais gentil de toda Albion."
"cc8099d4";"Your daughter is such a sweet child. I bet you can't wait to see her.";"Sua filha é uma criança tão doce. Aposto que você mal pode esperar para vê-la."
"cc8099d5";"Nicest kid I ever saw that girl of yours.";"A menina mais legal que já vi."
"cc80b5a3";"Wish I had a girl as sweet as yours.";"Quem me dera ter uma menina tão doce quanto a sua."
"ce015b65";"Why does our society reinforce all these gender stereotypes? Oh, I'll just go and play with my dolls.";"Por que nossa sociedade reforça todos esses estereótipos de gênero? Ah, vou brincar com minhas bonecas."
"cf583588";"Can we plant a tree? Then we could watch it grow! I suppose it'd be pretty boring though.";"Podemos plantar uma árvore? Assim poderíamos vê-la crescer! Acho que seria bem chato, no entanto."
"d65c3294";"What's a twelve-sided dice any good for? It bounces all funny.";"Para que serve um dado de doze lados? Ele quica de um jeito estranho."
"d6a5564c";"Your son scares me.";"Seu filho me assusta."
"d6f3c0cd";"Wow, your daughter is so lucky. Wish I was the son of an adventurer.";"Nossa, sua filha tem muita sorte. Quem me dera ser filho de um aventureiro."
"d6f685a3";"Your daughter never gets into trouble. Not like me...";"Sua filha nunca se mete em encrenca. Ao contrário de mim..."
"d902fc22";"What happens when you go to sleep? Is it like someone turns off the whole world?";"O que acontece quando você dorme? É como se alguém desligasse o mundo inteiro?"
"dbf872d5";"Everybody likes your daughter.";"Todos gostam da sua filha."
"ddf1c8d6";"I was playing with your daughter earlier. I bet she's happy to see you.";"Eu estava brincando com sua filha mais cedo. Aposto que ela está feliz em te ver."
"df35c371";"These streets ain't safe for young girls like yer daughter.";"Estas ruas não são seguras para meninas jovens como sua filha."
"df35c372";"Don't ya miss yer daughter when you're gone?";"Você não sente falta da sua filha quando está fora?"
"df35c373";"You must miss your daughter very much on your long expeditions.";"Você deve sentir muita falta da sua filha nessas suas longas viagens."
"df35c374";"I trust your daughter is well.";"Espero que sua filha esteja bem."
"df35c376";"I'm sure your daughter has missed you while you were gone.";"Tenho certeza de que sua filha sentiu sua falta enquanto você estava fora."
"df35c377";"Back to see your daughter, are you?";"Voltou para ver sua filha?"
"df398e84";"How's your daughter these days?";"Como está sua filha ultimamente?"
"e1a48cea";"Your son is always getting into fights. He kicked me yesterday.";"Seu filho está sempre se metendo em brigas. Ele me chutou ontem."
"e3824754";"Your son is so mean.";"Seu filho é tão malvado."
"e435cb11";"Gonna spend some time with yer daughter?";"Vai passar um tempo com sua filha?"
"e435cb12";"I see that girl of yours playing round 'ere all the time.";"Vejo sua filha brincando por aqui o tempo todo."
"e435cb13";"Ahh, you must be anxious to see your little princess again.";"Ah, você deve estar ansioso para ver sua princesinha de novo."
"e435cb15";"I hope your daughter is receiving the best educcation possible while you're away.";"Espero que sua filha esteja recebendo a melhor educação possível enquanto você estiver fora."
"e435cb16";"You have a very pretty daughter, if you don't mind me saying.";"Você tem uma filha muito bonita, se me permite dizer."
"e435cb17";"I bet your daughter will be glad your back.";"Aposto que sua filha ficará feliz com a sua volta."
"e4398f30";"Bring anything for your daughter from your travels?";"Trouxe alguma coisa para sua filha de suas viagens?"
"e8803e80";"Nobody wants to be friends with your son. We all hate him.";"Ninguém quer ser amigo do seu filho. Todos nós o odiamos."
"eac1b349";"Your son is so lucky. My parents are just boring.";"Seu filho tem muita sorte. Meus pais são muito sem graça."
"eeff9ff6";"I bet you brought some presents for you daughter, didn't you?";"Aposto que você trouxe alguns presentes para sua filha, não é?"
"f3c3f5df";"I was playing tag with your son this morning.";"Eu estava brincando de pega-pega com seu filho esta manhã."
"f52b4eb9";"Gonna spend some time with your son?";"Vai passar um tempo com seu filho?"
"f52b4eba";"All well with that kid of yours?";"Tudo bem com seu filho?"
"f52b4ebb";"You must be anxious to see your son again.";"Você deve estar ansioso para ver seu filho novamente."
"f52b4ebd";"Is your son doing well in class while you're away? I certainly hope so.";"Seu filho está se saindo bem na escola enquanto você está fora? Espero que sim."
"f52b4ebe";"I bet your son misses you when you're out on your adventures.";"Aposto que seu filho sente sua falta quando você está em suas aventuras."
"f52b4ebf";"Your boy will be glad to see you back.";"Seu filho ficará feliz em vê-lo de volta."
"f52c1470";"Them streets ain't safe for young boys like your son.";"As ruas não são seguras para meninos como seu filho."
"f5fc58f5";"Are you going to take your daughter on a quest?";"Você vai levar sua filha em uma aventura?"
