Hash;Original;Tradução
"31968b48";"Do not look at Gorgoron. Gorgoron has an ingrowing toe-nail right now. An evil toe-nail.";"Não olhe para Gorgoron. Gorgoron está com uma unha encravada. Uma unha maligna."
"3294515e";"Well, I can't possibly go on next. My um, crossbow's got an awful cold.";"Bem, não posso continuar. Minha... besta está com um resfriado terrível."
"339572f9";"Ah, um, I would certainly embrace this opportunity, but I'm, er... I'm still waiting for my lucky robes to come back from the cleaners.";"Ah, bem, eu certamente aceitaria essa oportunidade, mas... ainda estou esperando minhas vestes da sorte voltarem da lavanderia."
"3493d6b1";"Oh well, love to, wouldn't I. Yeah, but still got this whole ethical entanglement to mull over. Er, yeah.";"Bem, eu adoraria, não é? Mas ainda tenho todo esse emaranhado ético para refletir. É, pois é."
"361deb41";"Entertaining.";"Divertido."
"371458e8";"Come on, boy. You and I can cheer him on.";"Vamos lá, garoto. Você e eu podemos torcer por ele."
"3718ee48";"Come on, boy. You and I can cheer her on.";"Vamos lá, garoto. Você e eu podemos torcer por ela."
"3f737d90";"Bit redundant, isn't it?";"Um pouco redundante, não é?"
"40736336";"Best Crucible fighter there was, back in his day.";"O melhor lutador do Crisol que já existiu."
"4571b049";"Look, Murray, another pair of nobodies trying to get into the Crucible. Doesn't anybody know you've got to be famous to fight here?";"Olha, Murray, mais um par de ninguém tentando entrar no Crisol. Ninguém sabe que é preciso ser famoso para lutar aqui?"
"4671484e";"It's my mum's fault for naming me Andy Cartillagenous Sprunkeldink.";"A culpa é da minha mãe por me dar o nome de Andy Cartillagenous Sprunkeldink."
"4677e049";"Now, Joe Cartillagenous Sprunkeldink, there's a name you'd remember.";"Agora, Joe Cartillagenous Sprunkeldink, esse sim é um nome que você lembraria."
"4773643c";"Shove off. We've never heard of you.";"Vaza daqui. Nunca ouvimos falar de você."
"49719d2d";"Me? Everyone knows me! I'm Mad-dog "The Strangler" McGraw!";"Eu? Todo mundo me conhece! Eu sou Mad-dog "O Estrangulador" McGraw!"
"4a7254e8";"Oh yeah, well what's your name?";"Ah, é? Qual é o seu nome?"
"4b72565b";"Not a bunch of unknowns.";"Não um bando de desconhecidos."
"4c7151dd";"And it's not just the bloodspurting decapitations. People only pay to see the big names. Like Willy Widowmaker or Vicegrip Sally.";"E não são apenas as decapitações com jatos de sangue. As pessoas só pagam para ver os grandes nomes. Como Willy Widowmaker ou Vicegrip Sally."
"4c7257ce";"Terribly sorry, but I'm afraid this is a rather brutal business.";"Sinto muito, mas receio que este seja um assunto bastante brutal."
"518c4a73";"Got some nice, quality gear here. I wonder how they're fixed for warhammers?";"Tenho alguns equipamentos de boa qualidade aqui. Me pergunto como eles estão de martelos de guerra?"
"629be068";"Exciting.";"Que emocionante."
"650d7030";"What the heck was that about?";"Que diabos foi isso?"
"660c9924";"Good luck! (then in a ghostly voice) And beware the Silver-tongued Mage...";"Boa sorte! (Então, com uma voz fantasmagórica) E cuidado com o Mago de Língua de Prata..."
"66a7d2a0";"Mediocre.";"Medíocre."
"670fd253";"In you go then.";"Então entre."
"87181e21";"Why, there hasn't been this much buzz about a competitor since... oh, Knock-out Nora. Remember her, Mad-dog? Ah...";"Nossa, não se via tanta repercussão em torno de um competidor desde... ah, Nora Nocauteadora. Lembra dela, Cão Louco? Ah..."
"881848dc";"Yes, um... Point is, you've earned your place in the Crucible's parade of almost certain death.";"Sim, hum... A questão é que você conquistou seu lugar no desfile de morte quase certa do Crisol."
"89223676";"Look who it is! A Crucible contender if ever I saw one.";"Olha só quem está aqui! Uma candidata ao Crisol, se é que já vi alguma."
"8a179958";"Been causing quite a commotion, ain't you? Everyone knows who you are.";"Causando bastante alvoroço, não é? Todo mundo sabe quem você é."
"8a1ab4b0";"Oh, eager to die, eh? Heh! I like that. Go on then! Dog's got to stay outside, though.";"Ah, ansioso para morrer, hein? Heh! Gostei disso. Vai lá então! O cachorro tem que ficar lá fora."
"8a753dba";"Compete in the Crucible to gain passage to the Spire.";"Compita no Crisol para obter passagem para a Torre."
"8b17e0a3";"The crowd gets ever so upset when our fighters die too quickly.";"A multidão fica muito revoltada quando nossos lutadores morrem muito rápido."
"8c1fbd70";"But if you live -- you become a legend, and you'll be a shoe-in to join Lucien's army! I don't think any winners have turned that opportunity down yet.";"Mas se você sobreviver, se tornará uma lenda e terá vaga garantida no exército de Lucien! Acho que nenhum vencedor recusou essa oportunidade ainda."
"8d1ff8b0";"She could have knocked me out any time, that Nora. Whatever became of her?";"Aquela Nora podia ter me nocauteado a qualquer momento. O que será que aconteceu com ela?"
"8e17e329";"Anyway. Make sure you're properly kitted out before you go in.";"Enfim. Certifique-se de estar devidamente equipado antes de entrar."
"911a3118";"Private sector security work is very lucrative, I hear.";"Ouvi dizer que o trabalho de segurança no setor privado é muito lucrativo."
"9218c984";"Right, no dogs allowed inside. Health and safety, you understand?";"Certo, não são permitidos cães aqui dentro. Segurança e saúde, entendeu?"
"92ae44b5";"Are you ready to enter the Crucible?";"Você está pronto para entrar no Crisol?"
"99371902";"Actually, I'm down to my last few. I've been saving all the blackcurrant flavour ones.";"Na verdade, só me restam alguns. Guardei todos os de sabor groselha preta."
"9a3e3437";"Do not be fooled by my appearance. I am a master of disguise, able to take any form, to trick any enemy, to win any fancy dress contest. But I'm evil. Very, very evil.";"Não se deixe enganar pela minha aparência. Sou mestre dos disfarces, capaz de assumir qualquer forma, enganar qualquer inimigo e vencer qualquer concurso de fantasias. Mas sou má. Muito, muito má."
"9c38d15d";"Greetings. I am Gorgoron, the Soulslicer, scourge of all that is holy and pure. Fruit gum?";"Saudações. Eu sou Gorgoron, o Soulslicer, flagelo de tudo o que é sagrado e puro. Quer uma goma de fruta?"
"aad6910c";"I nearly missed your big entrance!";"Quase perdi sua grande entrada!"
"abd53669";"I'll be cheering for you!";"Estarei torcendo por você!"
"ad5d9292";"Look: if you really want to compete, go and make a name for yourself, so the crowd'll actually give a flying...";"Veja, se você realmente quer competir, vá e faça um nome para si mesmo, para que a multidão realmente ligue..."
"add3b198";"Hey! Good luck in there!";"Ei! Boa sorte aí dentro!"
"ae5b52b4";"Luck. That's all you need. A bit of luck and you'll be famous in no time.";"Sorte. É tudo o que você precisa. Um pouco de sorte e você ficará famoso rapidinho."
"af5e0c11";"You know, I never thought about it before, but she's got a point.";"Sabe, eu nunca tinha pensado nisso antes, mas ela tem razão."
"b059cc2b";"No she doesn't!";"Não, ela não faz isso!"
"b157d97e";"Bit vague though. What years, after all? Might as well say "back in some unspecified period of time".";"Um pouco vago, no entanto. Afinal, de que anos? É como se eu dissesse "em algum período de tempo não especificado"."
"b158e3b3";"I mean, I get Irving "The Strangler" Gibbons; it toughens it up a bit, doesn't it?";"Quer dizer, eu entendo Irving "O Estrangulador" Gibbons; isso dá um ar mais durão, não é?"
"b25ccc2c";"But it's not like Mad-Dog's your given name.";"Mas não é como se Mad-Dog fosse seu nome de batismo."
"b35af281";"Well. It's intimidating, innit.";"Bem, é intimidante, não é?"
"b457de37";"And it was more than a day too. He was the best for years. Should have said "back in the years" really.";"E durou mais de um dia. Ele foi o melhor por anos. Deveria ter dito "naquela época, " mesmo."
"b45d55a8";"Seems confusing to me.";"Parece confuso para mim."
"b557dfaf";"What? What do you mean?";"O quê? O que você quer dizer?"
"b5594acb";"Well, wasn't "his" day, I suppose. Should have said back in "the" day.";"Bem, não foi "este" dia, suponho. Deveria ter dito isso antigamente."
"b6594cbe";"Well, why do you need the "Strangler" part if you're already a mad dog?";"Bem, por que você precisa da parte "Strangler" se você já é um cachorro raivoso?"
"b9e74fc4";"It's going to be great.";"Vai ser ótimo."
"ba703131";"Wow. I'd say we found the place.";"Uau. Eu diria que encontramos o lugar."
"bb879356";"Here we go then, right? I guess you've got to die of something.";"Lá vamos nós, então? Acho que você vai ter que morrer de alguma coisa."
"bce9815a";"This place looks pretty rough.";"Este lugar parece bem decadente."
"c15d9bc7";"How's it going with the renown anyway? Taking a break?";"Como vai a fama? Tirando um tempo de folga?"
"c35cfa29";"So, are you famous yet? No tales of adventure have made it back to me.";"Então, você já é famosa? Nenhuma história de aventura chegou até mim."
"c45f1bc5";"No one's talking about you round here yet, at least that I've heard. Mainly they talk about eating, fighting... and then it gets nasty.";"Ninguém está falando de você por aqui ainda, pelo menos que eu tenha ouvido. Eles falam principalmente sobre comer, brigar... e aí a coisa fica feia."
"c60f3e67";"Do you have everything you need? Once you're in, the only way out is to win. Or to die. Winning's probably better though.";"Você tem tudo o que precisa? Uma vez lá dentro, a única saída é vencer. Ou morrer. Vencer provavelmente é melhor."
"c682b8e2";"Excitement Level: Boring";"Nível de Emoção: Chato"
"c682b8e3";"Excitement Level: Mediocre";"Nível de Emoção: Medíocre"
"c682b8e4";"Excitement Level: Entertaining";"Nível de Emoção: Divertido"
"c682b8e5";"Excitement Level: Exciting!";"Nível de Emoção: Emocionante!"
"c685ef7e";"Excitement Level: Spectacular!";"Nível de Emoção : Espetacular!"
"c910626c";"Are you ready to spill some blood for us? Your own's good enough.";"Está pronto para derramar um pouco de sangue por nós? O seu já basta."
"ca9d899e";"Gorgoron cares not for the prize. I only wish to cause harm, havoc and hallucinations. I am malevolence made flesh.";"Gorgoron não se importa com o prêmio. Meu único desejo é causar dano, caos e alucinações. Sou a malevolência em forma humana."
"cd9f01d0";"Are not my pigtails convincing?";"Minhas tranças não são convincentes?"
"ce31dd10";"I know. What about Mad-dog "The Deadmaker"?";"Eu sei. E quanto a Mad-dog "O Criador de Mortes"?"
"cf3395fa";"Look, I'm not changing it!";"Olha, eu não vou mudar!"
"d0309da4";"Hmm, what about Mad-dog "The Mangler"?";"Hum, e quanto a Mad-dog "O Triturador"?"
"d0f97fd1";"People are starting to talk about you. Or at least, babble drunkenly.";"As pessoas estão começando a falar de você. Ou pelo menos, balbuciar bêbado."
"d1315f26";"Just drop it, Murray.";"Deixa pra lá, Murray."
"d2345e48";"I don't recall ever seeing you strangle anyone though. More of an axe-swinging fellow, weren't you.";"Não me lembro de ter visto você estrangular alguém. Você era mais do tipo que brandia um machado, não é?"
"d2f98337";"Keep doing what you're doing out there. People are starting to take notice.";"Continue fazendo o que você está fazendo lá fora. As pessoas estão começando a notar."
"d3315cce";"Yeah, but Mad-dog "The Axe-Swinger" McGraw just doesn't have the same ring to it, does it?";"É, mas Mad-dog "O Empunhador de Machado" McGraw não soa tão bem, né?"
"d36100ae";"We were quite a team back there, weren't we? Those balverine buggers didn't stand a chance.";"Éramos uma bela equipe lá atrás, não éramos? Aqueles malditos balverines não tiveram a menor chance."
"d3f984aa";"Another adventure or two like that last one, and Murray and Mad-dog will be begging you to enter the Crucible.";"Mais uma ou duas aventuras como a última, e Murray e Mad-dog vão implorar para você entrar no Crisol."
"d4686bde";"You see? This is what I'm talking about. We just did a load more good than all the prayers I've said in my whole life.";"Viu? É disso que estou falando. Acabamos de fazer muito mais bem do que todas as orações que fiz em toda a minha vida."
"d531e818";"What's wrong with Mad-dog 'The Strangler' anyway? Makes perfect sense.";"Afinal, o que há de errado com o Mad-dog 'O Estrangulador'? Faz todo o sentido."
"d666b390";"We made it! I don't think they'll follow us into the light..";"Conseguimos! Não acho que eles nos seguirão para a luz..."
"dc302629";"Oh, what about Mad-dog "The Hatchinator"?";"Ah, e quanto a Mad-dog "The Hatchinator"?"
"dd315469";"What about Murray "The Shut Up Already"?";"E o Murray "Cala a boca já"?"
"ddab56a4";"What you waiting for?";"O que você está esperando?"
"de4e02d8";"It was only a suggestion.";"Era apenas uma sugestão."
"deab5817";"They're all screaming for you, you know. It's time you faced your destiny!";"Todos estão gritando por você, sabia? Chegou a hora de você encarar seu destino!"
"df50a243";"Touchy.";"Sensível."
"e0ab5b7d";"Whenever you're ready.";"Quando você estiver pronto."
"e14df539";"How long are we going to stand here anyway?";"Até quando vamos ficar aqui parados?"
"e87b74a3";"Not that I don't enjoy hanging around this little holiday destination, but we should probably see about getting into the Crucible.";"Não que eu não goste de passar um tempo neste pequeno destino turístico, mas talvez devêssemos ver se conseguimos entrar no Crisol."
"ea571307";"Don't worry, I'll look after him!";"Não se preocupe, eu vou cuidar dele!"
"ebea657a";"What? I just wished the fellow luck, that's all.";"O quê? Eu só desejei boa sorte ao rapaz, só isso."
"ebf03f5d";"What? I just wished the girl luck, that's all.";"O quê? Eu só desejei boa sorte à moça, só isso."
"ef9aa805";"Current:";"Atual:"
"fb15b3a9";"Where are you going? The Crucible's the big massive thing up there. Don't worry about the hound, I'll look after him.";"Para onde você vai? O Crisol é aquela coisa enorme lá em cima. Não se preocupe com o cão, eu cuido dele."
"fdeb2488";"How about we come back when you learn some manners?";"Que tal voltarmos quando você aprender a ter modos?"
"feeb267b";"Hey, nobody tells Mad-dog how to behave. You can stay out for good, tubby!";"Ei, ninguém manda no Mad-dog. Pode ficar fora para sempre, gordinho!"
