Hash;Original;Tradução
"336d48c0";"This was, for a short while, the home of Albert the Luminous, the man who would eventually found the Temple of Light. His stay in Bowerstone coincided with a very dark period of Albert's life, one which led him to the brink of despair. When he left on a pilgrimage, few thought he would become the famous man that he did.";"Este foi, por um breve período, o lar de Albert, o Luminoso, o homem que eventualmente fundaria o Templo da Luz. Sua estadia em Bowerstone coincidiu com um período muito sombrio da vida de Albert, que o levou à beira do desespero. Quando partiu em peregrinação, poucos imaginavam que ele se tornaria o homem famoso que se tornou."
"344f1681";"Bowerstone Old Town";"Cidade Velha de Bowerstone"
"3475b60a";"The Immortal's Abode";"A Morada do Imortal"
"35d14ca3";"The Invisible Hand";"A Mão Invisível"
"3690a8c4";"5 Lookout Way, Bowerstone Old Town";"Caminho de Lookout, 5, Cidade Velha de BowerStone"
"37c6e55c";"Bit of Skirt";"Um pouco de saia"
"3ec12ac7";"The Luminous Lodge";"A Loja Luminosa"
"4a651093";"1 Lookout Way, Bowerstone Old Town";"Caminho de Lookout, 1, Cidade Velha de BowerStone"
"509f341d";"A great place to buy some refreshments.";"Um ótimo lugar para comprar refrescos."
"519ca5ef";"There is no better place to get absolutely hammered.";"Não há lugar melhor para ficar completamente bêbado."
"5235a6a1";"Vestry Manor";"Mansão Vestry"
"53591c26";"Miracle Manor";"Mansão Milagrosa"
"538f3bbb";"Plimpington Manor";"Mansão Plimpington"
"5451a4e8";"2 Lookout Way, Bowerstone Old Town";"Caminho de Lookout, 2, Cidade Velha de BowerStone"
"54f2f28f";"3 Lookout Way, Bowerstone Old Town";"Caminho de Lookout, 3, Cidade Velha de BowerStone"
"55e681f9";"At the same time that crimelord Jeremiah Felling was plotting his activities next door, a most unassuming and pious couple by the name of Heap lived here. Though they passed much of the lives unnoticed, the beggars and homeless people of Old Town always knew they'd be welcome with a bowl of hot soup.";"Ao mesmo tempo em que o chefão do crime Jeremiah Felling planejava suas atividades na casa ao lado, um casal muito discreto e piedoso chamado Heap morava aqui. Embora passassem grande parte da vida despercebidos, os mendigos e moradores de rua da Cidade Velha sempre sabiam que seriam recebidos com uma tigela de sopa quente."
"59d863f3";"Alfred the Beggar may have been extremely poor, but was such a kind man he could always be counted on to do the right thing. Whenever there was a dispute, the law was called upon to resolve it, but it was Albert who would always know the fairest way to deal with any problem.";"Alfred, o Mendigo, pode ter sido extremamente pobre, mas era um homem tão bondoso que sempre se podia contar com ele para fazer a coisa certa. Sempre que havia uma disputa, a lei era chamada para resolvê-la, mas era Albert quem sempre sabia a maneira mais justa de lidar com qualquer problema."
"5c81aaba";"2 Sovereign Road, Bowerstone Market";"Estrada de Sovereign, 2, Bowerstone Market"
"5ce09ffa";"This was once the home of Brian Boring, who lived to the ripe age of 142. Some say his longevity was due to the lack of excitement in the life he led, and to the fact that he was far too ugly to ever marry.";"Esta foi a casa de Brian Boring, que viveu até a avançada idade de 142 anos. Alguns dizem que sua longevidade se deveu à falta de emoção em sua vida e ao fato de ser feio demais para se casar."
"5e0d6530";"The House of Might";"A Casa do Poder"
"5e578a12";"5 Posh Street, Bowerstone";"Rua Posh, 5, Bowerstone"
"65b99d8a";"The Felling Residence";"Residência Felling"
"65fe2b62";"Shop here for some healthy living. Your arteries and your bowels will thank you.";"Compre aqui produtos para uma vida saudável. Suas artérias e seu intestino agradecerão."
"71149e94";"Not the place to go if you're a vegetarian.";"Não é o lugar ideal para vegetarianos."
"7544bf3e";"The residents of this wonderful house never seem to stay very long, but have traditionally been people of great importance and fame. Artists, adventurers and the very highest nobles have all called this place their home at one time or another.";"Os moradores desta maravilhosa casa nunca parecem ficar muito tempo, mas tradicionalmente são pessoas de grande importância e fama. Artistas, aventureiros e os mais altos nobres já chamaram este lugar de lar em algum momento."
"7b7e90ee";"Pants!";"Calças!"
"7bdab694";"Once the home of Alberta Givings, a woman of such generosity she could not help sharing whatever she had with those less fortunate than her. Food, gold and lodging could always be found here, but Alberta herself was so pure, not even the lowest scum in Bowerstone could bring themselves to take advantage her, meaning that only the truly needy benefited from her kindness.";"Antigamente, a sede da Alberta Givings, uma mulher de tamanha generosidade que não conseguia deixar de compartilhar tudo o que tinha com os menos afortunados. Comida, ouro e abrigo sempre podiam ser encontrados aqui, mas Alberta era tão pura que nem mesmo a escória mais baixa de Bowerstone ousava tirar proveito dela, o que significa que apenas os verdadeiramente necessitados se beneficiavam de sua bondade."
"81b59e36";"3 Market Walk, Bowerstone Old Town";"Calçadão de Market, 3, Cidade Velha de BowerStone"
"83d3e049";"The name of this house is the result of a popular, and rather cruel, children's rhyme, which likened its occupant with a hideous creature. The object of their ridicule was an ex-soldier whose face bore the map of many battlefields, and who earned a living as a guard. The years he walked the beat of Bowerstone were among the safest the town has ever known, but his repulsive appearance meant he never got the recognition he deserved.";"O nome desta casa é resultado de uma rima infantil popular, e bastante cruel, que comparava seu ocupante a uma criatura horrenda. O alvo de seu ridículo era um ex-soldado cujo rosto carregava o mapa de muitos campos de batalha e que ganhava a vida como guarda. Os anos em que ele patrulhou Bowerstone estiveram entre os mais seguros que a cidade já conheceu, mas sua aparência repulsiva fez com que ele nunca recebesse o reconhecimento que merecia."
"853b2d74";"1 Sovereign Road, Bowerstone Market";"Estrada de Sovereign, 1, Bowerstone Market"
"886c750c";"Don't worry, the fish sold here weren't caught in the local river.";"Não se preocupe, os peixes vendidos aqui não foram pescados no rio local."
"89fd34ba";"It is said that so many orgies and acts of depravity took place in this house, that one who dwells here cannot help but be tainted.";"Dizem que tantas orgias e atos de depravação ocorreram nesta casa, que quem aqui reside não pode deixar de ser corrompido."
"8b013248";"2 Slum Street, Bowerstone";"Rua Slum, 2, Bowerstone"
"91d79d1e";"2 Bowerstone Bridge, Bowerstone Market";"Ponte de Bowerstone, 2, Bowerstone Market"
"92aea02b";"3 Side Street, Bowerstone Old Town";"Rua Side, 3, Cidade Velha de BowerStone"
"93671b87";"Home to one of the most notorious crime lords Old Town has ever seen, Jeremiah Felling, this house was for many years the base of operation for the biggest organised crime ring in the land. The Bowerstone guards were never able to arrest Felling, but he was killed in a shoot out with a rival gang. His funeral was one of the most extravagant and well attended to be staged in the city.";"Lar de um dos mais notórios chefões do crime que a Cidade Velha já viu, Jeremiah Felling, esta casa foi por muitos anos a base de operações da maior organização criminosa do país. Os guardas de Bowerstone nunca conseguiram prender Felling, mas ele foi morto em um tiroteio com uma gangue rival. Seu funeral foi um dos mais extravagantes e concorridos da cidade."
"93cf57f1";"The Cow & Corset";"A Vaca e o Corset"
"942613b3";"Bowerstone Pie Stall";"Barraca de Tortas de Bowerstone"
"97111ca5";"2 Market Square, Bowerstone";"Praça de Market, 2, Bowerstone"
"99b27498";"Mendicant's Repose";"Repouso do Mendicante"
"9a97c596";"This was once the home of Lavender Nice, a woman as famous for her kindness as for her astounding beauty. Despite having hundreds of suitors, she was far too pure to marry. When she disappeared, still young enough to retain her looks, it was said that she had ascended to a higher plane of existence.";"Esta foi a casa de Lavender Nice, uma mulher tão famosa por sua bondade quanto por sua beleza estonteante. Apesar de ter centenas de pretendentes, ela era pura demais para se casar. Quando ela desapareceu, ainda jovem o suficiente para conservar sua beleza, dizia-se que ela havia ascendido a um plano de existência superior."
"9aacac22";"2 Cemetery Road, Bowerstone Old Town";"Estrada de Cemetery, 2, Cidade Velha de BowerStone"
"9f2d8754";"Scum House";"Casa da Escória"
"9f3da3d1";"The gems crafted in this store are said to convey magical properties.";"Dizem que as gemas criadas nesta loja possuem propriedades mágicas."
"a004105d";"The House of the Ghostly Puffin";"A Casa do Papagaio-do-mar Fantasma"
"a2313126";"3 Bowerstone Bridge, Bowerstone Market";"Ponte de Bowerstone, 3, Bowerstone Market"
"a8513002";"The Nice House";"A Casa Bonita"
"a8a3bf12";"This was not only the house of one of the finest seamstresses in Albion, it is also the place where she created many of her most beautiful fashion designs. There is still an air of stylishness permeating the very walls.";"Esta não era apenas a casa de uma das melhores costureiras de Albion, mas também o lugar onde ela criou muitos de seus mais belos designs de moda. Ainda hoje, uma aura de elegância permeia as paredes."
"a8c617f4";"Monster Manor";"Mansão dos Monstros"
"aaf14b6c";"Benjamin Bennett, a dandy with such stylishness and good fashion sense that even the manliest men couldn't help but admire him, lived here once. For Benjamin, such a simple activity as walking down the street for a pint of milk could be turned into a work of art by virtue of wearing the right hat, or simply adjusting his gait to best catch the sunlight at that particular time of day.";"Benjamin Bennett, um dândi com tanto estilo e bom gosto para moda que até os homens mais viris não conseguiam deixar de admirá-lo, morou aqui. Para Benjamin, uma atividade tão simples como caminhar até a rua para comprar leite podia se transformar em uma obra de arte, bastando usar o chapéu certo ou ajustar o andar para aproveitar melhor a luz do sol naquele horário específico do dia."
"ab0cb271";"2 Posh Street, Bowerstone";"Rua Posh, 2, Bowerstone"
"ad902de8";"1 Market Square, Bowerstone";"Praça de Market, 1, Bowerstone"
"ae5d9405";"The Bennett House";"A Casa Bennett"
"b0100960";"5 Market Square, Bowerstone Market";"Praça de Market, 5, Bowerstone Market"
"b05f8728";"Bowerstone Meat Stall";"Barraca de Carnes de Bowerstone"
"b14798b5";"3 Posh Street, Bowerstone";"Rua Posh, 3, Bowerstone"
"b209a920";"The House of Goodwill";"A Casa da Boa Vontade"
"b9432a97";"1 Posh Street, Bowerstone";"Rua Posh, 1, Bowerstone"
"bd4e0321";"The Pit";"O Poço"
"bf737c2a";"Bowerstone Secluded Area";"Área Isolada de Bowerstone"
"c6f4d09d";"Sometimes, nothing will quite satisfy like a pie.";"Às vezes, nada satisfaz tanto quanto uma torta."
"ce4552e2";"The Beating Heart";"O Coração Pulsante"
"d4efff52";"1 Old Town Street, Bowerstone Market";"Rua Old Town, 1, Bowerstone Market"
"d534ed25";"All the styles you could possibly want are available here.";"Todos os estilos que você possa imaginar estão disponíveis aqui."
"d63f6030";"Bower Stones";"Pedras do Bosque"
"d700eb84";"3 Market Square, Bowerstone";"Praça de Market, 3, Bowerstone"
"d9643c50";"The day alchemist Leo Head bought this house, the people of Bowerstone rejoiced, for they knew the renowned alchemist's inventions would benefit them all. Here he experimented with the potions that eventually led him to be wealthy enough to build what is now known as Castle Fairfax.";"No dia em que o alquimista Leo Head comprou esta casa, o povo de Bowerstone se alegrou, pois sabiam que as invenções do renomado alquimista beneficiariam a todos. Aqui ele experimentou as poções que eventualmente o tornaram rico o suficiente para construir o que hoje é conhecido como Castelo Fairfax."
"d99acb9f";"Some of the toughest men and women in Albion have lived under this roof. Not all of them were criminals, but the house has acquired a reputation for being a dangerous place to visit.";"Alguns dos homens e mulheres mais durões de Albion viveram sob este teto. Nem todos eram criminosos, mas a casa adquiriu a reputação de ser um lugar perigoso para se visitar."
"d99bd868";"1 Bowerstone Bridge, Bowerstone Market";"Ponte de Bowerstone, 1, Bowerstone Market"
"dad1791d";"1 Market Walk, Bowerstone Old Town";"Calçadão de Market, 1, Cidade Velha de BowerStone"
"e3ba7522";"Bowerstone Fish Stall";"Barraca de Peixe de Bowerstone"
"e4dbff2a";"This is where Bonnet the Mighty lived before his untimely death. Known for his prodigious strength, Bonnet used to invite people to punch him in the stomach as hard as they could, always able to withstand even the strongest blows. His career came to an end when one member of the public hit him while wearing a metal glove spiked with poisoned needles.";"Aqui era onde Bonnet, o Poderoso, morava antes de sua morte prematura. Conhecido por sua força prodigiosa, Bonnet costumava convidar as pessoas a lhe darem socos no estômago com toda a força, sempre resistindo até aos golpes mais fortes. Sua carreira chegou ao fim quando um membro do público o atingiu enquanto usava uma luva de metal com agulhas envenenadas."
"e5ffd312";"The House of Plenty";"A Casa da Abundância"
"ed26bfe2";"Once the home of one Johnny Scum, whose grotesque appearance drove people to conjecture that he must be the result of the union between a hobbe and a troll. Though not particularly evil, Johnny's corpulence inevitably led him to a life of crime, working as a heavy for many of Bowerstone's most important crime bosses.";"Antigamente, lar de Johnny Scum, cuja aparência grotesca levava as pessoas a conjecturar que ele devia ser o resultado da união entre um hobbit e um troll. Embora não fosse particularmente malvado, a corpulência de Johnny inevitavelmente o levou a uma vida de crime, trabalhando como capanga para muitos dos chefões mais importantes de Bowerstone."
"eed76b41";"Bowerstone Fruit & Veg Stall";"Banca de Frutas e Verduras Bowerstone"
"ef9c9510";"The Silk Moon";"A Lua de Seda"
"f76a82b9";"All kinds of gems are available here.";"Todos os tipos de gemas estão disponíveis aqui."
"f867e54e";"1 Cemetery Road, Bowerstone Old Town";"Estrada de Cemetery, 1, Cidade Velha de BowerStone"
"fb5bebc8";"1 Slum Street, Bowerstone";"Rua Slum, 1, Bowerstone"
"fbbd5c00";"In this house lived the three most trusted members of the Felling gang, brothers who shared the same love of violence and the same lack of good looks. They were responsible for carrying out the dirtiest jobs, no matter how tough.";"Nesta casa viviam os três membros mais confiáveis ​​da gangue Felling, irmãos que compartilhavam o mesmo amor pela violência e a mesma falta de beleza. Eles eram responsáveis ​​por executar os trabalhos mais sujos, por mais difíceis que fossem."
"fed7a120";"An unofficial guild of thieves had its base in this house. The speciality of its members was pickpocketing, and it was here that they trained to move their hands with such speed that they would be almost invisible.";"Uma guilda não oficial de ladrões tinha sua base nesta casa. A especialidade de seus membros era furtar carteiras, e era aqui que eles treinavam para mover as mãos com tanta velocidade que se tornavam quase invisíveis."
"ff71202c";"Bowerstone Posh Street Garden";"Jardim da Rua Bowerstone Posh"
