Hash;Original;Tradução
"3c11551b";"That's one bandit that won't be troubling these roads.";"Esse bandido não vai mais incomodar essas estradas."
"3d11568e";"How many innocent people did you kill? Well, no more!";"Quantas pessoas inocentes você matou? Bem, não mais!"
"3e10162e";"Don't you dare get up! Oh, you can't.";"Nem pense em se levantar! Ah, você não pode."
"3f1159d4";"Ridding the world of evil. That's me!";"Livrando o mundo do mal. Esse sou eu!"
"40d737bd";"Lucien's Diary";"Diário de Lucien"
"444be13a";"He is far too cowardly to double-cross you.";"Ele é covarde demais para te trair."
"4550e480";"The map will lead you to the diaries.";"O mapa te levará aos diários."
"492bcd98";"Lest the fire waters I am so fond of imbibing these days burn the memory from my mind, here are the instructions for finding Lord Lucien's diaries. Perhaps I can sell them one day and make a profit off the old tyrant.
In Bower Lake, lying in the shadow of the hill named after Heroes, are the stumps of three trees. In that spot have I buried his diary.";"Para que as águas ardentes que tanto gosto de beber ultimamente não apaguem a memória da minha mente, aqui estão as instruções para encontrar os diários de Lorde Lucien. Talvez eu possa vendê-los um dia e lucrar com o velho tirano.
Em Bower Lake, à sombra da colina que leva o nome de Heroes, estão os tocos de três árvores. Nesse local enterrei seu diário."
"49512dab";"My thanks! It's a juicy little collection; I assure you, you won't regret it!";"Muito obrigado! É uma coleção bem interessante; Garanto que você não vai se arrepender!"
"4a4ef408";"I buried Lucien's diary for safekeeping. This is the map to its location.";"Enterrei o diário de Lucien para guardá-lo em segurança. Este é o mapa para a localização dele."
"4b4ef5fb";"I would show you where it is myself, but... I've got some money to spend! <laughs>";"Eu mesmo lhe mostraria onde fica, mas... tenho dinheiro para gastar! <laughs>"
"4b71506a";"Let me get near and I'll show you a real weapon!";"Deixe-me chegar perto e eu lhe mostrarei uma arma de verdade!"
"4dbb3fcc";"I do seem to have spent a lot of time underground since I met you.";"Parece que passei muito tempo no subterrâneo desde que te conheci."
"4eb80de7";"I keep expecting a monk to run up to us and...";"Fico esperando que um monge apareça correndo e..."
"50b74f25";"Well, I feel right at home here.";"Bem, eu me sinto em casa aqui."
"53208c1b";"Ah! Get off me, you filthy animal!";"Ah! Sai de cima de mim, animal imundo!"
"53b73405";"Oh, don't listen to me, I'm just not too fond of caves anymore. That's all.";"Ah, não me escute, eu só não gosto muito de cavernas ultimamente. Só isso."
"54208d8b";"Hey! Come 'ere!";"Ei! Vem cá!"
"54b84867";"Of course, we will.";"Claro que sim."
"55b7da0f";"Just don't get too far ahead. You need to stay with us.";"Só não vá muito longe. Você precisa ficar conosco."
"56243c24";"Uff! You'll pay for that!";"Ufa! Você vai pagar por isso!"
"56bb5c48";"Oh, but my poor little Robert...";"Oh, mas meu pobre Robert..."
"5720813f";"Ow! This little puppy won't play nice!";"Ai! Esse cachorrinho não vai brincar direito!"
"57598918";"Did you see that? I was brilliant!";"Você viu isso? Eu fui brilhante!"
"582194e4";"Hey! Those claws are sharp you know!";"Ei! Essas garras são afiadas, sabia?"
"58578080";"Oh, you've got to admit, that was amazing!";"Oh, você tem que admitir, isso foi incrível!"
"58b8add2";"What is this place?";"Que lugar é este?"
"5920111c";"Oh! Feisty one, aren't you?!";"Oh! Você é corajoso, não é?!"
"5956706a";"Bam! Down in one!";"Bam! Derrotado em um golpe!"
"59be86c1";"It's nothing good, we can be sure of that.";"Não é nada bom, disso podemos ter certeza."
"5a2786b6";"Oh, I like it when they fight back!";"Ah, eu gosto quando eles revidam!"
"5ab88429";"You won't let anything happen to him, will you? You'll save him.";"Você não vai deixar nada acontecer com ele, vai? Você vai salvá-lo."
"5d1f5492";"Ugh! And to think I was gonna keep you as a pet!";"Credo! E pensar que eu ia te adotar como animal de estimação!"
"5e216465";"Argh! Don't make me mad, you bag of rabies!";"Argh! Não me irrite, seu saco de raiva!"
"5f339548";"Lest the fire waters I am so fond of imbibing these days burn the memory from my mind, here are the instructions for finding Lord Lucien's diaries - perhaps I can sell them one day and make a profit off the old tyrant. In the northernmost part of Bowerstone Cemetery, at its highest point, is the King's Crypt, the largest of the sepulchres. Beside the crypt stands a statue of a maiden holding a vase, beneath which Lord Lucien's family is buried. There I have buried the diary.";"Para que as águas ardentes que tanto gosto de beber ultimamente não apaguem a memória da minha mente, aqui estão as instruções para encontrar os diários de Lorde Lucien - talvez eu possa vendê-los um dia e lucrar com o velho tirano. Na parte mais ao norte do Cemitério de Bowerstone, em seu ponto mais alto, fica a Cripta do Rei, o maior dos sepulcros. Ao lado da cripta ergue-se uma estátua de uma donzela segurando um vaso, sob o qual a família de Lorde Lucien está sepultada. Ali enterrei o diário."
"5fb70072";"Who knows what's waiting for us down here. We've got to be careful.";"Quem sabe o que nos espera aqui embaixo. Temos que ter cuidado."
"5fb70074";"Why the road has to go through a place like this is beyond me. Couldn't they have cut down a few trees instead?";"Não entendo por que a estrada precisa passar por um lugar como este. Não podiam ter cortado algumas árvores?"
"5fc2910c";"I know, but you won't be able to help him if you get eaten, will you?";"Eu sei, mas você não poderá ajudá-lo se for devorado, não é?"
"60ba18cb";"Children! I bring you flesh!";"Crianças! Eu lhes trago carne!"
"637ae181";"Map to Lucien's Diary";"Mapa para o Diário de Lucien"
"753bb54e";"Looks like someone needs to be taught a lesson.";"Parece que alguém precisa aprender uma lição."
"767cf62a";"The Bargain";"A Barganha"
"7d413cf5";"You'll have to do better than that, chump.";"Você vai ter que se esforçar mais do que isso, otário."
"7e4122d2";"Ow! How dare you hit a lady?!";"Ai! Como você ousa bater em uma dama?!"
"7f40944e";"Oh, you want a real fight, do you?";"Ah, você quer uma luta de verdade, é?"
"813eb950";"Call that a hit? Well, now it's my turn.";"Chama isso de sucesso? Bem, agora é a minha vez."
"823eff00";"Does your mother know you do this for a living?";"Sua mãe sabe que você faz isso para viver?"
"833f00f3";"You're not even scratching the surface.";"Você nem arranhou a superfície."
"836720f6";"Woo! Good hit! You've done this before, haven't you?";"Uau! Boa jogada! Você já fez isso antes, não é?"
"843f0266";"Do I look like I'm scared of you?";"Por acaso eu pareço estar com medo de você?"
"8466d438";"That's what I call a kill! Woo!";"Isso sim é que é sucesso! Uau!"
"85697a4d";"Hey, save some for me!";"Ei, guarda um pouco para mim!"
"866583c8";"Nice! You really have to show me how you do that!";"Que beleza! Você realmente precisa me mostrar como faz isso!"
"873f073f";"That's one pathetic weapon you've got there. Let me show you how it's done.";"Que arma patética você tem aí. Deixe-me mostrar como se faz."
"883f0892";"Hey, I've lived with monks all my life, you can't hurt me!";"Ei, eu convivi com monges a vida toda, você não pode me machucar!"
"8864f9e7";"What a move! That thing didn't know what hit it!";"Que movimento! Aquilo não sabia o que o atingiu!"
"8e415be8";"Defeat the troll.";"Derrote o troll."
"8f455363";"Dig up Lucien's diary.";"Desenterre o diário de Lucien."
"8f461d69";"I've heard a lot of stories about Westcliff.";"Ouvi muitas histórias sobre Westcliff."
"90461ede";"Place is supposed to be infested with balverines.";"Dizem que o lugar está infestado de balverines."
"9257fcce";"I'm going to make a rug out of that one!";"Vou fazer um tapete com esse!"
"974f41bc";"Pay Jeeves 1,000 gold?";"Pagar 1.000 peças de ouro ao Jeeves?"
"98524aac";"You coward. Come here for some face to face combat!";"Seu covarde. Venham para um combate cara a cara!"
"994cfd73";"Ow! Can you get rid of that one for me? Won't let me get close enough.";"Ai! Você pode tirar isso de mim? Não me deixa chegar perto o suficiente."
"9a4cfee6";"Ow! Why don't you come closer?";"Ai! Por que você não chega mais perto?"
"9c4e08f3";"Do I have a target painted on me or what?";"Será que eu sou um alvo?"
"9d4c2b5e";"You're just getting me mad!";"Você está me irritando!"
"9e4c2d31";"That stings!";"Isso dói!"
"9f4c2ea4";"What's wrong? Can't you use a sword?";"Qual o problema? Não sabe usar uma espada?"
"a24c337d";"Uff! Don't you know it's not polite to point and shoot?";"Ufa! Você não sabe que não é educado apontar e atirar?"
"a34f5ac4";"I'm gonna take that gun and ram it down your throat!";"Vou pegar essa arma e enfiar na sua garganta!"
"b00a0f9c";"BALVERINES";"BALVERINES"
"b2950230";"The book is filled with strange sigils and odd runic characters. You cannot read it.";"O livro está cheio de sigilos estranhos e caracteres rúnicos bizarros. Você não consegue lê-lo."
"b4058757";"Let's make sure we're the last.";"Vamos garantir que sejamos os últimos."
"b508c7c8";"Looks like we weren't the first either.";"Parece que também não fomos os primeiros."
"b604e781";"This must be where she -- or it, whatever -- was trying to lure us.";"Deve ser aqui que ela -- ou aquilo, seja lá o que for -- estava tentando nos atrair."
"b704aa20";"Welcome to our home!";"Bem-vindos à nossa casa!"
"b752d017";"BALVERINE";"BALVERINE"
"bbb90fa8";"Is that all you've got?";"É só isso que você tem?"
"bbe7fd36";"Go to the Cow and Corset in Bowerstone and talk to Jeeves.";"Vá até a Cow and Corset em Bowerstone e fale com Jeeves."
"bf6bb198";"Uh, I bet that hurt, didn't it? Here's some more!";"Uh, aposto que doeu, não é? Aqui vai mais!"
"c068cb22";"Ha! I could pound these critters 'til my arms fall off!";"Ha! Eu poderia esmagar esses bichinhos até meus braços caírem!"
"c13fbbaa";"Hello, obstacle. I'm Hammer!";"Olá, obstáculo. Eu sou a Hammer!"
"c1713e0c";"Now you know why they call me Hammer!";"Agora você sabe por que me chamam de Hammer!"
"c26ad0bc";"That'll teach you to bite strangers!";"Isso vai te ensinar a não morder estranhos!"
"c34375c4";"Don't you worry. This kind of thing is our speciality.";"Não se preocupe. Esse tipo de coisa é a nossa especialidade."
"c369f568";"Yeah! You like that?";"É isso aí! Gostou?"
"c442160e";"Keep those balverines off me while I introduce myself, will you?";"Mantenham esses balverinos longe de mim enquanto me apresento, ok?"
"c5699993";"How do you like the taste of that?";"O que você acha do sabor disso?"
"c642b92a";"But... I'm sure this is the way they came. How are we going to get through?";"Mas... tenho certeza de que foi por aqui que eles vieram. Como vamos passar?"
"c66a254d";"I could do this all day!";"Eu poderia fazer isso o dia todo!"
"cb69cee1";"Have it!";"Aqui está!"
"cc1710e8";"I heard this one story about these traders who got attacked.";"Ouvi uma história sobre uns comerciantes que foram atacados."
"cc6abcc5";"Oh yeah, I walloped that one good!";"Ah, sim, eu detonei essa!"
"cd146be6";"The windows, there are two of them.";"As janelas, são duas."
"ce157276";"Why aren't they attacking us?";"Por que eles não estão nos atacando?"
"ce15d7e8";"A slaver found the poor things, took them back to his camp, and locked them up in a cage.";"Um escravista encontrou as pobres criaturas, levou-as para seu acampamento e as trancou em uma gaiola."
"cf147525";"This is where they took him.";"Foi para cá que o levaram."
"cf186c6b";"Balverines killed both parents, but the kids survived.";"Os Balverines mataram os pais, mas os filhotes sobreviveram."
"d016bd9a";"It makes you think, doesn't it?";"Dá o que pensar, não é?"
"d1186fb1";"That night the kids turned, broke out of the cage, and ripped every slaver in the camp to shreds.";"Naquela noite, as crianças se rebelaram, escaparam da jaula e despedaçaram todos os escravistas do acampamento."
"d215d188";"Come on!";"Vamos lá!"
"d3187297";"There's one of the bloody things right there!";"Ali está uma dessas criaturas!"
"d66a6218";"Find Lucien's old butler at the pub in Bowerstone.";"Encontre o antigo mordomo de Lucien no pub em Bowerstone."
"d86a8df9";"If you can encourage Lucien's old butler to talk, we'll learn much.";"Se você puder convencer o antigo mordomo de Lucien a falar, aprenderemos muito."
"d96ac00d";"Jeeves knows a great many things about his master.";"Jeeves sabe muitas coisas sobre seu mestre."
"df1f17a3";"You're not fighting a defenceless villager this time!";"Desta vez você não está lutando contra um aldeão indefeso!"
"e420b7d0";"Come on, get up! This is fun!";"Vamos lá, levante-se! Isso é divertido!"
"e524f52c";"Need some help there?";"Precisa de ajuda?"
"e623687f";"Don't let them get you down.";"Não deixe que te derrubem."
"e916effd";"Bam! I can't believe I could have been doing this all my life!";"Bam! Não acredito que pude fazer isso a vida toda!"
"ee308b00";"You're lurking -- and I detest lurkers.";"Você está espreitando -- e eu detesto quem fica só olhando."
"f0334440";"Begone, begone. I have no time for you. I am a businessman. Doing business.";"Vá embora, vá embora. Não tenho tempo para você. Sou um homem de negócios. Estou cuidando dos negócios."
"f1308fd9";"What is that rank odour...";"Que cheiro horrível é esse...?"
"f8bd5182";"They killed my Frederick.";"Mataram meu Frederick."
"f9727848";"Where will Lucien's diary lead you next?";"Para onde o diário de Lucien te levará agora?"
"f9a82361";"Get back here!";"Volte aqui!"
"f9bf8b3a";"Balverines attacked us! They killed my husband!";"Os Balverines nos atacaram! Eles mataram meu marido!"
"faa91d1c";"Westcliff, here we come.";"Westcliff, aí vamos nós."
"fabf4c20";"Are you all right?";"Você está bem?"
"fb4a7262";"Pay Jeeves 1,000 gold.";"Pague 1.000 peças de ouro ao Jeeves."
"fba52372";"Bastard won't hold still!";"Esse desgraçado não para quieto!"
"fca45710";"He's too quick!";"Ele é muito rápido!"
"fcb836e8";"I... I think so.";"Eu... eu acho que sim."
"fd4a343a";"Go to Bowerstone Market.";"Vá para o Mercado de Bowerstone."
"fda43324";"This is what happens when one employs incompetent scoundrels. I shall slay you myself!";"É isso que acontece quando se emprega patifes incompetentes. Eu mesmo vos matarei!"
"fda52658";"Stand and fight, you cowardly knaves!";"Levantem-se e lutem, seus patifes covardes!"
"fdbb80c4";"Can you show us where they took him?";"Você pode nos mostrar para onde o levaram?"
"fe4ad8e6";"Follow the map and find Lucien's diary.";"Siga o mapa e encontre o diário de Lucien."
"fea44130";"Charge!";"Carregue!"
"febc0258";"They took my son.";"Levaram meu filho."
"ffb7e370";"It's all right. You're safe with us.";"Está tudo bem. Você está seguro conosco."
