Hash;Original;Tradução
"283c07c0";"Be careful. Ripper'll do anything to get his way.";"Cuidado. Ripper fará de tudo para conseguir o que quer."
"29eb9820";"Three. It's always three. How can you possibly forget? Three!";"Três. Sempre são três. Como você pode esquecer? Três!"
"2a086024";"Please, show mercy!";"Por favor, tenha piedade!"
"2e7d0ce8";"You'll never leave this place alive!";"Você nunca sairá daqui vivo!"
"2f7ae928";"That's it, lads!";"É isso aí, pessoal!"
"307bfc60";"You like that? It's just a taster, believe me!";"Gostou? É só uma amostra, acredite!"
"34446fc4";"Kill and burgle a farmer in Brightwood?";"Matar e roubar um fazendeiro em Brightwood?"
"386d50ff";"You know, that farmer's wife would have made a nice prize.";"Sabe, aquela esposa do fazendeiro teria sido um belo prêmio."
"38d52388";"(sighs)";"(suspiros)"
"396e6502";"Put up too much of a fight though.";"Mas ofereceram muita resistência."
"3a6d53c5";"Shame... she was pretty.";"Que pena... ela era bonita."
"3c414908";"What?! Ripper, if that's you, I'd start running. Now.";"O quê?! Ripper, se for você, eu começaria a correr. Agora."
"3d414afb";"Oh... what you want then?";"Ah... o que você quer então?"
"46a83b58";"Won't try that again. Honest.";"Não vou tentar isso de novo. Juro."
"47adefc2";"Ok, you've got me.";"Ok, você me pegou."
"4ddedb70";"Help Ripper's bandit crew expand its operations in Brightwood.";"Ajude a gangue de bandidos do Ripper a expandir suas operações em Brightwood."
"4fdf7c6e";"You'll find my boys at their camp in Brightwood.";"Você encontrará meus rapazes no acampamento deles em Brightwood."
"50de55c0";"Don't forget to whistle. You do know how to whistle, don't you?";"Não se esqueça de assobiar. Você sabe assobiar, não sabe?"
"51dcd268";"Don't keep them waiting. They get real twitchy.";"Não os faça esperar. Eles ficam muito nervosos."
"54161795";"Giles's Cellar Key";"Chave do Porão de Giles"
"581683d2";"What are you going to do, read it all first? Please, I'll put it to better use.";"O que você vai fazer, ler tudo primeiro? Por favor, vou usar isso para algo melhor."
"5918c07e";"I can stand here all day, so just hand it over, will you?";"Posso ficar aqui o dia todo, então me entrega logo, tá bom?"
"5a172747";"No point wasting both our times. Surely you can see that?";"Não há motivo para perdermos tempo. Certamente você entende isso?"
"5a53649d";"One can hope. Listen, if you try taking the stuff in the basement for yourself, we'll kill you ourselves.";"Quem sabe. Escuta, se você tentar pegar as coisas do porão, nós mesmos te matamos."
"5c516d67";"I've got a feeling our new friend will succeed... or die trying.";"Tenho a sensação de que nosso novo amigo terá sucesso... ou morrerá tentando."
"5d55ea49";"And you think this hood can take them all on?";"E você acha que este bairro aguenta todos eles?"
"5fc8592c";"Goodbye, pig-servant! Next time you see me I'll be driving a knife through your eyes!";"Adeus, servo porco! Da próxima vez que me vir, estarei enfiando uma faca nos seus olhos!"
"6060b1fc";"You idiots!";"Seus idiotas!"
"60ce9c4b";"Damn it, Ripper! I told you I'd get it. Just need a little more time is all.";"Maldição, Ripper! Eu disse que conseguiria. Só preciso de um pouco mais de tempo, só isso."
"60d4e099";"What?! You're gonna send a woman?! I told you I'd get it, Ripper. Just need a little more time is all.";"O quê?! Você vai mandar uma mulher?! Eu disse que ia dar um jeito, Ripper. Só preciso de um pouco mais de tempo."
"6221edbd";"Never mind justice! Revenge!";"Justiça que não importa! Vingança!"
"6323f9d8";"This calls for justice!";"Isso exige justiça!"
"6421df23";"Giles! Giles is dead!";"Giles! Giles está morto!"
"67ef69d2";"Red Harvest";"Colheita Vermelha"
"6a96b959";"Defeat Ripper's guards.";"Derrote os guardas de Ripper."
"6a96b95b";"Defeat Ripper.";"Derrote Ripper."
"6a96b95d";"Go to the Brightwood bandit camp.";"Vá para o acampamento de bandidos de Brightwood."
"6a989ff0";"Return to Giles.";"Retorne para Giles."
"6bb9347c";"He's in the camp! Get him!";"Ele está no acampamento! Pegue-o!"
"6bba1753";"She's in the camp! Get her!";"Ela está no acampamento! Pegue-a!"
"6fd19b9a";"Well, fancy running into you down here. How you settling in?";"Que coincidência te encontrar por aqui. Como está se adaptando?"
"82095bb4";"You in some sort of hurry? Okay then, kill the farmer, and don't try taking what he's got stashed in his basement for yourself.";"Está com pressa? Então mate o fazendeiro, mas não tente pegar o que ele tem escondido no porão."
"82cb743d";"Oi! You! Down 'ere!";"Ei! Você! Desça aqui!"
"83559237";"So you'll help my boys get what they want from that farmer fella then?";"Então você vai ajudar meus filhos a conseguirem o que querem daquele fazendeiro?"
"85e4ab79";"You just had to go and find out what it was, didn't you?";"Você tinha mesmo que ir descobrir o que era, não é?"
"865f9823";"I know what you're thinking: "Is this legal? What if I get mutilated in some horrible way?" You're not going to let a few niggling doubts stand in the way of an opportunity like this, right?!";"Eu sei o que você está pensando: "Isso é legal? E se eu for mutilado(a) de alguma forma horrível?" Você não vai deixar algumas dúvidas atrapalharem uma oportunidade como essa, vai?!"
"88dbb483";"That's all you had to say.";"Era só isso que você tinha a dizer."
"891015b1";"Fight back, you useless dogs!";"Reajam, seus cães inúteis!"
"8a107cab";"I don't believe this!";"Não acredito!"
"8b12b9c8";"No!";"Não!"
"8b49d769";"You wanna watch out for Giles's gun. Built that monster himself, and it's taken its share of my men.";"Cuidado com a arma do Giles. Ele mesmo construiu esse monstro, e ele já fez muitas vítimas entre os meus homens."
"8c4a2630";"He's got it hidden in the basement. And he's too bleedin' stupid to move it now.";"Ele escondeu no porão. E ele é burro demais para mexer nisso agora."
"8d4a1b80";"Don't go sparing anybody's life if you can help it. Giles's had it coming for years.";"Não poupe a vida de ninguém se puder evitar. Giles mereceu isso por anos."
"91c56d77";"Come on, I don't have all day.";"Vamos lá, eu não tenho o dia todo."
"93ff5440";"So, will you do the job or not?";"Então, você vai fazer o trabalho ou não?"
"94ff6588";"You'll get on well with my boys.";"Você vai se dar bem com os meus rapazes."
"9563eaee";"Well, I got a new proposition for you.";"Bem, tenho uma nova proposta para você."
"960155b8";"You'd be a great asset to me.";"Você seria uma grande ajuda para mim."
"96ffedbc";"So, you interested?";"Então, você está interessado?"
"99529d9b";"Yes!";"Sim!"
"9a2b2a17";"Stop, please! I give up! Do what you want with me, just... just don't kill me.";"Parem, por favor! Eu me rendo! Façam o que quiserem comigo, só... só não me matem."
"9a531874";"That's it!";"Isso mesmo!"
"a0b5f662";"You lost, what, three men last week? Another two this week? You building yourself a nice little graveyard.";"Você perdeu, o quê, três homens semana passada? Mais dois esta semana? Está construindo um belo cemitério para si mesma."
"a2e40619";"Rip her throat out!";"Arranque a garganta dela!"
"a2e79306";"Rip his throat out!";"Arranque a garganta dele!"
"a3b53a2e";"Thing is, he's got a little item tucked away in his basement we'd really like to get our hands on. Just don't try getting it yourself, you hear?";"Acontece que ele tem um pequeno item escondido no porão que gostaríamos muito de conseguir. Só não tentem pegar vocês mesmos, entenderam?"
"a4b2ee7f";"The farmer's name is Giles. Spent thirty years on patrol before he packed it in for a life of soil-bothering.";"O nome do fazendeiro é Giles. Passou trinta anos em patrulha antes de desistir e se dedicar a uma vida de trabalho braçal."
"a51ba2d0";"Giles";"Giles"
"a5b24340";"That weasel told you what we're after, right?";"Aquela doninha te contou o que estamos procurando, não é?"
"a6b213af";"Good. About time Arfur sent us a competent grafter. Call me Ripper.";"Ótimo. Já era hora de Arfur nos mandar um esgrimista competente. Pode me chamar de Estripador."
"a7b21502";"Now, I got a little proposition for you.";"Agora, tenho uma pequena proposta para você."
"a8abac80";"You remember old Arfur, don't you? Sure you do. Wouldn't hand those warrants to me when I asked you so nicely.";"Você se lembra do velho Arfur, não é? Claro que sim. Ele não me entregou aqueles mandados quando eu pedi tão educadamente."
"a8e4fb7d";"Hurry boys! I don't have all day!";"Depressa, rapazes! Não tenho o dia todo!"
"a9ad842b";"Blimey! Look who it is. You were just a nipper last time I saw you, running around with that sister of yours.";"Caramba! Olha só quem é. Você era só um pivete na última vez que te vi, correndo por aí com aquela sua irmã."
"a9e38694";"Come on, lads! Go for the head!";"Vamos lá, pessoal! Ataque a cabeça!"
"aae4a205";"Ah! It's my boys come to say hello!";"Ah! Meus amigos vieram dar um alô!"
"ab1c4260";"Bring Ripper to justice?";"Levar o Estripador à justiça?"
"abaa45c1";"The mark is a farmer in Brightwood. He used to be a guard, so we could use someone like you. What do you say?";"O alvo é um fazendeiro em Brightwood. Ele costumava ser um guarda, então poderíamos usar alguém como você. O que você acha?"
"ac1ceb48";"Nah, it's just me breathing. I've got a stinker of a cold.";"Não, sou só eu respirando. Estou com um resfriado daqueles."
"acacf29e";"Well, you restrict trading like that, the whole economy collapses! So, we're going to have to nick it.";"Bem, se você restringir o comércio assim, a economia inteira entra em colapso! Então, vamos ter que roubá-lo."
"accdbc10";"Never double-cross a bandit!";"Nunca traia um bandido!"
"ad1f435d";"H-- Was that a whistle?";"H-- Isso foi um apito?"
"ada964f6";"You know how it is. Certain commodity needs to be got hold of, and the proprietor is, shall we say, disinclined to flog it off to said gentlemen.";"Você sabe como é. Certa mercadoria precisa ser obtida, e o proprietário, digamos, não está muito disposto a vendê-la para os tais senhores."
"adcd0b41";"Think you can take all the glory?";"Acha que pode levar toda a glória?"
"ae1cb40c";"Shut up and wait for the whistles.";"Cale a boca e espere os apitos."
"ae1cfec8";"Why do we have to hide in the trees again? Are we gonna jump somebody?";"Por que temos que nos esconder nas árvores de novo? Vamos atacar alguém?"
"aeac38ea";"These friends of mine, fine fellows to the last, they've fallen into a touch of vexation during a... routine commercial transaction.";"Estes meus amigos, bons companheiros até o fim, se meteram em uma pequena encrenca durante uma... transação comercial de rotina."
"aeb22909";"I got the wife, didn't I?!";"Eu consegui a esposa, não consegui?!"
"af1d1418";"We're listening out for whistles, remember, you ninny?";"Estamos atentos aos assobios, lembra, seu bobinho?"
"afb22afc";"Yeah, that really helped us out, Ethan. Now he's got an army of his pig pals to protect the farm. Probably getting ready to hunt us down too.";"É, isso nos ajudou bastante, Ethan. Agora ele tem um exército de seus amigos porcos para proteger a fazenda. Provavelmente se preparando para nos caçar também."
"b01e8754";"Pretty quiet, eh? Anyone got any cards?";"Bem quieto, não é? Alguém tem cartas?"
"b1a16659";"Get ready to fire!";"Prepare-se para atirar!"
"b2a4264c";"Here comes one of them now!";"Lá vem um deles!"
"b83558da";"Fine, you win.";"Tudo bem, você venceu."
"b935f5e6";"Take me to your pig-master then. But neither you nor Giles nor anyone else is going to finish off Ripper that easy.";"Leve-me ao seu mestre porco, então. Mas nem você, nem Giles, nem ninguém vai derrotar Ripper tão facilmente."
"beabcfe1";"Terrific! Now, my boys are a touch wary of strangers. Professional hazard. So when you get to their camp, you'll need to whistle three times.";"Ótimo! Meus meninos estão um pouco desconfiados de estranhos. Risco profissional. Então, quando você chegar ao acampamento deles, precisará assobiar três vezes."
"c04411f3";"Come on! It's still two against one!";"Vamos lá! Ainda são dois contra um!"
"c1aa1bd1";"Off you go then!";"Então vá em frente!"
"c680edde";"Kill Ripper or take him to Farmer Giles.";"Mate o Ripper ou leve-o para o Fazendeiro Giles."
"cd6375f2";"Don't bore me with your dreams, old guard.";"Não me aborreça com seus sonhos, velha guarda."
"ce4fc606";"Don't you be spreading the word around!";"Não espalhe a notícia por aí!"
"cf6581dc";"What? No! It wasn't me! One of my men! Please, adventurer, talk to him!";"O quê? Não! Não fui eu! Um dos meus homens! Por favor, aventureiro, fale com ele!"
"d064edf7";"Yeah, yeah. Just take me to your pig-sheriff already. It's not like I ain't been locked up before. I could use the holiday.";"É, é. Me leve logo para o seu xerife porco. Não é como se eu nunca tivesse sido preso antes. Eu bem que preciso de férias."
"d0ea1084";"Cold Comfort Farmer";"Fazendeiro de Cold Comfort"
"d58a30c0";"You... you're going to pay, Ripper.";"Você... você vai pagar, Estripador."
"d68d026c";"I don't think so...";"Acho que não..."
"d78b3761";"No. She wouldn't have wanted this...";"Não. Ela não teria querido isso..."
"d7f410c7";"Kill Farmer Giles.";"Mate o Fazendeiro Giles."
"d88a6472";"You're coming to Bowerstone with me. And you're going to hang. I'll make damn sure of it.";"Você vem comigo para Bowerstone. E vai ser enforcado. Vou garantir isso."
"da87d806";"Who is it n-- Ripper.";"Quem é? Ripper."
"db8bbcc0";"I'll never forget this.";"Nunca vou esquecer isso."
"dc876460";"And you... I've dreamt about this moment ever since... ever since....";"E você... Tenho sonhado com este momento desde... desde..."
"dcf77972";"Go to the bandit camp in Brightwood.";"Vá ao acampamento dos bandidos em Brightwood."
"ddd72310";"Bandit Leader: Ripper";"Líder Bandido : Estripador"
"ddf35db7";"Whistle three times at the bandit camp.";"Assobie três vezes para o acampamento dos bandidos."
"def44ce6";"Go to Giles's farm.";"Vá para a fazenda de Giles."
"e393d91f";"What do you think you're doing?! Kill her!";"O que você pensa que está fazendo?! Mate-a!"
"e3940cc8";"What do you think you're doing?! Kill him!";"O que você pensa que está fazendo?! Mate-o!"
"e529f883";"And I promise, you're going to wish they'd killed you first.";"E eu prometo, você vai desejar que eles tivessem te matado primeiro."
"e626b5cb";"One,  two,  three, yaaaaargh!";"Um, dois, três, yaaaaargh!"
"e6ee23ae";"They're here! I can jump down now, right? This branch's slicing up both my spleens.";"Eles estão aqui! Posso pular agora, né? Este galho está cortando meus dois baços."
"e7ee2501";"Wait for the third whistle!";"Espere pelo terceiro apito!"
"e827bf97";"Now that was a mistake. You know how hard good grafters are to come by? I'll have to deal with you myself.";"Isso foi um erro. Você sabe como é difícil encontrar bons trabalhadores? Vou ter que lidar com você pessoalmente."
"ea57ecd2";"Kill Ripper";"Mate o Ripper"
"faedc9c0";"The key to the cellar at Giles's farm.";"A chave do porão na fazenda de Giles."
