Hash;Original;Tradução
"504780f7";"Don't you have any doggy friends? How sad.";"Você não tem nenhum amiguinho canino? Que pena."
"52d41e82";"What a faithful dog.";"Que cachorro fiel."
"52d41e83";"I just love that dog, don't you?";"Eu simplesmente amo esse cachorro, e você?"
"52d41e84";"We should all be so lucky to have a dog like that.";"Todos nós deveríamos ter a sorte de ter um cachorro assim."
"52d41e85";"Rather have a dog like that than my own pub.";"Prefiro ter um cachorro assim do que meu próprio pub."
"52d41e86";"Isn't that dog just wonderful? Wish he was mine.";"Que cachorro maravilhoso, não é? Queria que ele fosse meu."
"52d41e87";"There goes man's best friend. If only he were my friend.";"Lá se vai o melhor amigo do homem. Se ao menos ele fosse meu amigo."
"52d43414";"What a splendid dog.";"Que cachorro esplêndido."
"587367e1";"Can't someone help that dog?";"Alguém pode ajudar esse cachorro?"
"587367e2";"Well, will you look at that. Breaks your heart to see a dog suffering like that, doesn't it.";"Olha só isso. Parte o coração ver um cachorro sofrendo assim, não é?"
"587367e6";"Oh, isn't that a shame. He's hurt, the poor little thing.";"Oh, que pena. Ele está machucado, coitadinho."
"587367e7";"That poor dog, he's in a right state.";"Coitado do cachorro, ele está em péssimo estado."
"58740449";"Breaks your heart seeing a mutt like that.";"Parte o coração ver um vira-lata assim."
"5dd43032";"That dog is so sweet, don't you think?";"Que cachorro fofo, não acha?"
"5dd43033";"Cheers me right up seeing that dog.";"Ver esse cachorro me alegra muito."
"5dd43034";"Always brightens up my day seeing that dog.";"Sempre alegra meu dia ver esse cachorro."
"5dd43035";"I'd love to have a dog like that one.";"Eu adoraria ter um cachorro como esse."
"5dd43036";"Isn't that just a smashing animal?";"Que animal incrível, não é?"
"5dd43037";"That animal has a heart of gold.";"Esse animal tem um coração de ouro."
"5dd47d62";"A wonderful companion, that dog.";"Um companheiro maravilhoso, esse cachorro."
"617375cb";"It's a crying shame seeing a dog like that.";"É uma pena ver um cachorro assim."
"617375cc";"Breaks my heart seeing a dog like that.";"Parte meu coração ver um cachorro assim."
"617375cd";"It breaks my heart to see that poor dog like that.";"Parte meu coração ver aquele pobre cachorro assim."
"617375cf";"Aww, that dog needs medical attention. Look at him.";"Nossa, esse cachorro precisa de atendimento médico. Olha só para ele."
"6175f93e";"Aww, it's so sad seeing the poor little mite like that.";"Nossa, é tão triste ver o pobrezinho assim."
"6234ccf9";"Bet that's a dog that'd protect you with his life.";"Aposto que esse é um cachorro que te protegeria com a própria vida."
"6234ccfd";"You'd never get lonely with a dog like that.";"Você nunca se sentiria sozinho com um cachorro desses."
"6234ccfe";"Aww, what a great pooch.";"Ah, que cachorrinho ótimo."
"6234ccff";"I bet that dog is just the best company.";"Aposto que esse cachorro é a melhor companhia."
"6234e2ce";"That dog is so pleasant.";"Esse cachorro é tão agradável."
"65c7ef6a";"Yep, that's a dog alright.";"É, isso mesmo é um cachorro."
"65c7ef6b";"You ever seen that dog before?";"Você já viu esse cachorro antes?"
"65c7ef6c";"So what kind of dog'd you call that?";"Então, que tipo de cachorro você diria?"
"65c7ef6d";"That mutt must be gettin' on a bit.";"Esse vira-lata já deve estar bem velhinho."
"65c7ef6e";"It ain't no puppy no more.";"Ele não é mais um filhote."
"65c7ef6f";"I believe I have read of such creatures. Canis Lupus Familiaris if I'm not mistaken.";"Acho que já li sobre criaturas assim. Canis Lupus Familiaris, se não me engano."
"6d34de29";"Such a great little dog that.";"Que cachorrinho incrível."
"6d34de2c";"Have you seen that dog do tricks? Smarter than me he is.";"Você já viu esse cachorro fazendo truques? Ele é mais esperto do que eu."
"6d34de2e";"Bet he was so cute when he was a puppy.";"Aposto que ele era muito fofo quando filhote."
"6d34de2f";"Bet there's no better pet in the world than him.";"Aposto que não existe animal de estimação melhor no mundo do que ele."
"6d355888";"I always wanted a dog. Specially one like that.";"Eu sempre quis um cachorro. Principalmente um como esse."
"7ba58299";"I bet you like to chase things, don't you. Me too!";"Aposto que você gosta de perseguir coisas, não é? Eu também!"
"7d3060aa";"Do I smell dog? Oh, yeah, there it is.";"Estou sentindo cheiro de cachorro? Ah, sim, está aí."
"7d3060ab";"They've got a keen sense of smell, dog's have.";"Os cachorros têm um olfato apurado."
"7d3060ac";"I bet that dog's seen some things in his time.";"Aposto que esse cachorro já viu muita coisa na vida."
"7d3060ad";"Where do you think that dog's going?";"Para onde você acha que aquele cachorro está indo?"
"7d31a770";"Ever seen that dog before?";"Você já viu aquele cachorro antes?"
"8230684a";"If dogs could talk, I wonder what that one would tell us...";"Se os cachorros pudessem falar, o que será que aquele nos diria..."
"8230684b";"You ever seen that dog before?";"Você já viu aquele cachorro antes?"
"8230684c";"That dog's been on more advnetures than I ever will.";"Aquele cachorro já viveu mais aventuras do que eu jamais viverei."
"8230684d";"Hey, look at that dog.";"Ei, olha aquele cachorro."
"823a1ef6";"Anyone know that dog's name? Maybe it doesn't have one.";"Alguém sabe o nome daquele cachorro? Talvez não tenha."
"84aa35d7";"What's your name doggy? You don't have one?? Poor thing.";"Qual é o seu nome, cachorrinho? Você não tem um?? Coitadinho."
"8fbc5811";"I hear your kind transmit all kids of diseases...";"Ouvi dizer que gente como você transmite todos os tipos de doenças..."
"8fbc5812";"I sincerely hope you are not transporting a platoon of fleas.";"Espero sinceramente que você não esteja transportando um pelotão de pulgas."
"8fbc5813";"You been wormed yet? I was, last week.";"Você já foi vermifugado? Eu fui, semana passada."
"8fbc5814";"Chewed any good bones?";"Roeu algum osso bom?"
"8fbc5815";"Uff! Is that your breath, dog?";"Ufa! Esse é o seu hálito, cachorro?"
"8fbc5817";"Don't you ever get lonely? You know, not having any lady dogs to play with?";"Você nunca se sente sozinho? Sabe, não ter nenhuma cadela para brincar?"
"8fc3aedc";"How's it going, dog?";"Como vai, cachorro?"
"96bc6319";"My, aren't you furry?";"Nossa, como você é peludo!"
"96bc631a";"What you up to, little fellow?";"O que você está aprontando, amiguinho?"
"96bc631c";"Hello there dog.";"Olá, cachorrinho."
"96bc631d";"How come you haven't learned to walk upright?";"Por que você ainda não aprendeu a andar ereto?"
"96bc631e";"So this is what a "dog" looks like, is it? Fascinating.";"Então é assim que um cachorro " se parece? Fascinante."
"96bc631f";"You off to drink some gutter water?";"Vai beber água de esgoto?"
"96c5a765";"Well, look at you. Don't see many mutts these days.";"Olha só você. Não se vê muitos vira-latas por aí hoje em dia."
"9ff13e69";"He's a fine pooch, and no mistake.";"Ele é um ótimo cachorro, sem dúvida."
"9ff13e6a";"The dog reminds me of my ex-husband, only less hairy. Better breath too.";"Esse cachorro me lembra meu ex-marido, só que menos peludo. E com um hálito melhor também."
"9ff13e6b";"I always get a warm, fuzzy feeling when I see that wonderful animal.";"Sempre me sinto bem e feliz quando vejo esse animal maravilhoso."
"9ff13e6d";"Awww, isn't the little fellow just magnificent?";"Ahhh, esse cachorrinho é simplesmente magnífico, não é?"
"9ff13e6e";"Isn't he just a lovely doggie?";"Ele não é um cachorrinho adorável?"
"9ff13e6f";"I love seeing him bouncing up and down.";"Adoro vê-lo pulando para cima e para baixo."
"9ff27e54";"You ever seen a cuter animal?";"Já viu um animal mais fofo?"
"a2585881";"You gonna settle down and have yourself a litter? Had too many litters myself.";"Você vai sossegar e ter uma ninhada? Eu já tive ninhadas demais."
"a2585882";"Been working like a dog myself lately, so I know how ya feel.";"Tenho trabalhado muito ultimamente, então sei como você se sente."
"a2585883";"I wager you come from a fine stock of regal mastiffs.";"Aposto que você descende de uma linhagem nobre de mastins majestosos."
"a2585884";"You are a fine dog, yes. One need only look at your luxurious coat.";"Você é um ótimo cachorro, sim. Basta olhar para sua pelagem exuberante."
"a2585886";"You're just a great mutt, you are.";"Você é simplesmente um vira-lata incrível."
"a2585887";"Met any nice ladie dogs lately?";"Encontrou alguma cadela simpática ultimamente?"
"a25a745c";"How's it going poochie?";"Como vai, cachorrinho?"
"a75860a1";"What've you been up to, you great scruffy thing?";"O que você anda aprontando, seu bichinho desgrenhado?"
"a75860a2";"Nice to have you around, boy.";"Que bom ter você por perto, garoto."
"a75860a3";"Well, aren't you just adorable. Yes you are.";"Nossa, você é adorável. Sim, você é."
"a75860a5";"I trust all is well in your doggy world.";"Espero que tudo esteja bem no seu mundo canino."
"a75860a6";"You're a good little dog, aren't you.";"Você é um bom cachorrinho, não é?"
"a75860a7";"Aww, what's up, big fellow?";"Ah, e aí, grandão?"
"a759bdde";"You been on any adventures lately, boy?";"Você andou em alguma aventura ultimamente, garoto?"
"aaf14f99";"He's got a mighty fine pair. Yes, mighty fine ears they are.";"Ele tem um par de orelhas muito bonitas. Sim, orelhas muito bonitas mesmo."
"aaf14f9a";"Shame you can never see him lick himself. Very private mutt, ain't he?";"Que pena que você nunca pode vê-lo se lamber. Um vira-lata muito reservado, não é?"
"aaf14f9b";"Ahh, just imagine taking a fine animal like that hunting with you...";"Ah, imagine só levar um animal tão belo quanto esse para caçar..."
"aaf14f9c";"A magnificent specimen of the canine family if I'm not mistaken.";"Um magnífico exemplar da família canina, se não me engano."
"aaf14f9e";"He's a grand little fella.";"Ele é um ótimo cachorrinho."
"aaf14f9f";"If only you could see more dogs like him. Now that I think of it, he's the only one I've ever seen.";"Se ao menos pudéssemos ver mais cães como ele. Agora que penso nisso, ele é o único que já vi."
"aaf16423";"You ever seen a dog more full of life?";"Você já viu um cachorro mais cheio de vida?"
"bf4e8ee3";"Wish I could take you home with me!";"Quem me dera poder te levar para casa comigo!"
"c650d09d";"Aww, do you have any little brothers, doggy? I do.";"Ah, você tem algum irmãozinho, cachorrinho? Eu tenho."
"c92300f9";"Bet that's a great thing to take with you on your travels. Scare bandits off.";"Aposto que é uma ótima coisa para levar em suas viagens. Espanta bandidos."
"c92300fa";"Where did that dog come from? Nobody seems to know.";"De onde veio esse cachorro? Ninguém parece saber."
"c92300fb";"Dogs are tolerably intelligent animals. That one may be an exception.";"Cães são animais razoavelmente inteligentes. Esse pode ser uma exceção."
"c92300fd";"Who knows how many germs reside in that animal's mouth.";"Quem sabe quantos germes residem na boca desse animal."
"c92300fe";"Wish I had a tail I could wag.";"Quem me dera ter um rabo para abanar."
"c92300ff";"I wish I was a dog. Sleep all day. Pee where I want...";"Quem me dera ser um cachorro. Dormir o dia todo. Fazer xixi onde eu quiser..."
"c92818a8";"Wonder what that dog eats.";"Imagino o que aquele cachorro come."
"d4231229";"Wonder what being a dog's like.";"Me pergunto como é ser um cachorro."
"d423122a";"Wonder what that dog's up to.";"Será que aquele cachorro está aprontando alguma coisa?"
"d423122b";"You'd think it would be on a leash.";"Dá para imaginar que ele estaria na coleira."
"d423122c";"Is true dogs can't see in colour?";"Será que os cachorros não enxergam cores?"
"d423122e";"That's a funny-looking child. Oh, wait, it's a dog.";"Que criança engraçada. Ah, espera, é um cachorro."
"d423122f";"Know much about that dog?";"Sabe muito sobre esse cachorro?"
"d42358e0";"You don't see many dogs these days, do you?";"Não se vê muitos cachorros por aí hoje em dia, não é?"
"d75ae691";"Mummy says I'm not allowed a puppy. S'not fair is it?";"Mamãe disse que eu não posso ter um cachorrinho. Não é justo, né?"
"d83e0ac1";"I'm going to be just as strong as any man when I'm older, and you can go on quests with me.";"Serei tão forte quanto qualquer homem quando envelhecer, e você poderá partir em aventuras comigo."
"de578ff5";"Wow! What a dog!";"Nossa! Que cachorro!"
"e33be578";"Don't you ever do bad things? Like cocking your leg in the wrong place? Hee hee.";"Você nunca faz coisas ruins? Tipo levantar a perna no lugar errado? Hehe."
"e6c2fd9a";"Do you like playing fetch?";"Você gosta de brincar de buscar?"
"ebc39d38";"What kind of dog are you? A doggy dog?";"Que tipo de cachorro você é? Um cachorrinho?"
"f26fa841";"Hey, boy!";"Ei, garoto!"
"f26fa843";"How you doing, fella.";"Como vai, amigão?"
"f26fa844";"Aren't you a good dog?";"Você é um bom cachorro, não é?"
"f26fa845";"Such a good dog!";"Que cachorro bom!"
"f26fa846";"What a majestic creature.";"Que criatura majestosa."
"f26fa847";"Well, ain't you a nice little guy.";"Você é um bom rapazinho."
"f2758fc8";"Aww, nice doggie.";"Aww, lindo cachorrinho."
"f96fb341";"Aww, well aren't you a sweetie.";"Ah, que gracinha você é."
"f96fb342";"What an adorable little fellow.";"Que sujeitinho adorável."
"f96fb343";"What's up, you cutie?";"E aí, gatinha?"
"f96fb344";"Hey, there little guy.";"Ei, amiguinho."
"f96fb345";"Hello, little fellow.";"Olá, amiguinho."
"f96fb346";"Aww, he's such a little cutey.";"Ah, ele é tão fofinho."
"f970babc";"Isn't he a sweet little thing.";"Ele não é uma gracinha?"
"ff324401";"We all feel safe with a dog like you around.";"Todos nos sentimos seguros com um cachorro como você por perto."
"ff324402";"You deserve all the praise you're getting, pooch.";"Você merece todos os elogios que está recebendo, amigão."
"ff324406";"Were you this good when you were a puppy?";"Você era tão bonzinho assim quando era filhote?"
"ff324407";"Well, ain't you the obedient type. Try being a rebel!";"Ora, você é do tipo obediente. Que tal ser um rebelde?"
"ff354c9c";"Ya daft mutt. What you want to be so good for?";"Seu vira-lata bobo. Para que você quer ser tão bom assim?"
