Hash;Original;Tradução
"1af21e34";"Desired Daily Upkeep:";"Manutenção Diária Desejada:"
"1b66864d";"It is crucial for the survival of the Highwaymen's Guild that all its members remain unidentifiable, and this mask ensures just that.";"É crucial para a sobrevivência da Guilda dos Salteadores que todos os seus membros permaneçam irreconhecíveis, e esta máscara garante exatamente isso."
"1c385b72";"Surround Spell Stats";"Estatísticas de Feitiço de Envolvimento"
"1c4bf7d0";"Explorer Belt";"Cinto Explorer"
"1c5962f9";"1 minute";"1 minuto"
"1eab6a40";"Happy";"Feliz"
"1f75a187";"Gutter Beer";"Cerveja de Sarjeta"
"1f87cda5";"Trader's Opinion";"Opinião do Trader"
"1f9844f3";"Distance:";"Distância:"
"1fc93032";"Thin Belt";"Cinto Fino"
"2022abf4";"Collision Damage";"Danos por Colisão"
"21ca9f06";"Five Minutes of Fame";"Cinco Minutos de Fama"
"233f7460";"Dive Spots Searched";"Pontos de mergulho pesquisados"
"240408bc";"Fast Travel";"Viagem Rápida"
"243dfb48";"Silver Keys Found";"Chaves de Prata Encontradas"
"27d271a8";"Examine";"Examine"
"2b491591";"Friends list";"Lista de amigos"
"2cc14c62";"Speed";"Velocidade"
"2d7eccd9";"This is an <s1>Active</s1> quest.";"Esta é uma missão <s1>Ativa</s1>."
"2da4214d";"Targeted Spell Stats";"Estatísticas de Feitiço Alvo"
"2dab9a5a";"Total Damage";"Dano Total"
"2db5dc3f";"Worse than your %1";"Pior que o seu %1"
"2e3c1152";"Dive";"Mergulhe"
"315b1797";"Health Bonus";"Bônus de Saúde"
"32a93d77";"This is as good as beer gets. Transform yourself into a drunken pillar of health and strength with this superhuman brew.";"Esta é a melhor cerveja que existe. Transforme-se em um pilar de saúde e força com esta bebida sobre-humana."
"33117088";"Do Gooder";"Faça o bem"
"340b27f8";"Travel";"Viagem"
"341d35e8";"Sleeping here has increased your fame.";"Dormir aqui aumentou sua fama."
"3605e927";"Total Upkeep Paid:";"Manutenção Total Paga:"
"366d0a0c";"Earring";"Brinco"
"38ad66e8";"Search";"Procurar"
"38b4f1b5";"Feed";"Alimentação"
"3a31a38d";"Would you like to travel to %s? This is the closest spot to the '%s' sale.";"Gostaria de viajar para %s? Este é o local mais próximo da promoção '%s'."
"3a84bc51";"Sleeping here will improve your morality.";"Dormir aqui melhorará sua moralidade."
"3efb7180";"Buildings Owned";"Prédios Próprios"
"427d6eca";"300";"300"
"46f9aab8";"Chests Opened";"Baús Abertos"
"48125465";"Your spouse is divorcing you!";"Seu cônjuge está se divorciando de você!"
"4a66c998";"Health Regeneration";"Regeneração de Saúde"
"4a7be5dc";"seconds";"segundos"
"4b3232c4";"Area Damage";"Dano em Área"
"4ea71dc4";"Marital Home";"Lar Conjugal"
"4f0d4eb0";"Do you want to set the '%s' quest as your target?";"Deseja definir a missão '%s' como seu objetivo?"
"503ecfd1";"Perfect for prancing around high society parties, or standing on the sidelines during secret orgies. Just remember to keep you eyes wide open.";"Perfeita para desfilar em festas da alta sociedade ou para ficar de olho em orgias secretas. Só lembre-se de manter os olhos bem abertos."
"52796194";"Vault";"Pular"
"52f45304";"Home:";"Início:"
"53243a81";"Sleeping here has convinced people that your intentions are pure.";"Dormir aqui convenceu as pessoas de que suas intenções são puras."
"538ec6f4";"Pick Up";"Retirar"
"543d3b81";"After sleeping here, your combat multiplier will fall at a slower rate.";"Depois de dormir aqui, seu multiplicador de combate diminuirá mais lentamente."
"545fe7d3";"Sleeping here has beneficial effects on your health and will greatly increase the rate at which you heal.";"Dormir aqui traz benefícios para a sua saúde e aumentará muito a sua velocidade de cura."
"5471ae9a";"Sleeping here has increased your speed and reaction times.";"Dormir aqui aumentou sua velocidade e tempo de reação."
"54ca7aeb";"1 gold";"1 peça de ouro"
"54d4bd69";"Speed";"Velocidade"
"55005930";"Duration";"Duração"
"55fdc765";"Objective:";"Objetivo:"
"56804c81";"Missing You";"Sentindo sua falta"
"58d71df5";"Invulnerability";"Invulnerabilidade"
"59497ba8";"Home:";"Início:"
"5bef39e2";"Region Exit";"Saída da Região"
"5ce8dffe";"Open";"Abrir"
"5eb2c5ad";"<funny_img>";"<funny_img>"
"5f3c5d86";"Open";"Aberto"
"6023d1df";"Time Remaining:";"Tempo Restante:"
"6087d531";"Sleeping here will increase the rate at which your Will meter replenishes.";"Dormir aqui aumentará a velocidade com que seu medidor de Vontade se recarrega."
"613a2f4e";"Refresh";"Atualizar"
"6146c9b7";"Region:";"Região:"
"61a7b469";"Shrine";"Santuário"
"627e7cd4";"Your Wife's Letter";"Carta da Sua Esposa"
"63a883b4";"After sleeping here, people now find you less attractive.";"Depois de dormir aqui, as pessoas agora te acham menos atraente."
"63e62315";"Rewards";"Recompensas"
"64e0f0e0";"Jump";"Pule"
"65a9f35d";"Sleeping here will increase the amount of Will available to you.";"Dormir aqui aumentará a quantidade de Vontade disponível para você."
"66f58a68";"Current Event:";"Evento Atual:"
"68ce1c40";"%s hours";"%s horas"
"6aaa0ffd";"Completed Tasks:";"Tarefas concluídas:"
"6ae3e741";"Necklace";"Colar"
"6b17a6b9";"Renown Reward";"Recompensa de Renome"
"6b820cbc";"1 hour";"1 hora"
"6b8c8bf9";"It's not just a sassily lowbrow beer name. It's also the ingredient list.";"Não é apenas um nome de cerveja grosseiro e debochado. É também a lista de ingredientes."
"6bbefbe1";"%s days";"%s dias"
"6bd05994";"Steal";"Roube"
"6bed4f2b";"After sleeping here, your health meter will automatically replenish.";"Depois de dormir aqui, sua barra de saúde se recuperará automaticamente."
"6c119606";"Very Happy";"Muito feliz"
"6d049d68";"Sleeping here will increase your overall health.";"Dormir aqui melhorará sua saúde geral."
"6f0cb410";"Your spouse is threatening divorce!";"Seu cônjuge está ameaçando se divorciar!"
"6f8c7742";"Swap";"Troca"
"6fe9eb3a";"Current Task:";"Tarefa Atual:"
"6ffb4267";"Unleash your inner fury, attract parrots to your shoulder and look cool with this dashing eye patch.";"Liberte sua fúria interior, atraia papagaios para o seu ombro e fique estiloso com este tapa-olho arrojado."
"710ceb73";"Merchants:";"Comerciantes:"
"73b1008e";"Do you want to set the '%s' job as your target?";"Você quer definir a missão '%s' como seu alvo?"
"73b7cdb0";"Unhappy";"Infeliz"
"744fb6c4";"Beauty Treatment";"Tratamento de Beleza"
"74d6d552";"Your family has a gift for you!";"Sua família tem um presente para você!"
"7608999f";"After sleeping here, you are less healthy than normal.";"Depois de dormir aqui, sua saúde está pior do que o normal."
"781063c3";"You haven't found this location yet. You need to explore the world more.

Use the Region section of your map to travel to a location you've already visited.";"Você ainda não encontrou este local. Você precisa explorar mais o mundo. Use a seção Região do seu mapa para viajar para um local que você já visitou."
"7bbf1184";"Donate";"Doe"
"7de24842";"<love_img>";"<love_img>"
"7ea3914a";"Health Penalty";"Penalidade de Saúde"
"7f5d5ac0";"Sleeping here will make the people of Albion find you more attractive.";"Dormir aqui fará com que o povo de Albion te ache mais atraente."
"824b8f7a";"Bowerstone Brown Beer";"Cerveja Marrom Bowerstone"
"82b03afe";"<fear_img>";"<fear_img>"
"84da7772";"Sleeping here will make the people of Albion find you more ugly.";"Dormir aqui fará com que o povo de Albion te ache ainda mais feio(a)."
"84e8cfa5";"Jobs";"Empregos"
"867fd8f0";"Would you like to travel to %s? This is the closest spot to the '%s' job.";"Gostaria de viajar para %s? Este é o local mais próximo do trabalho '%s'."
"87939b08";"Skip conversation";"Ignorar conversa"
"8822eb20";"Make yourself drunk. Make others drunk. What's not to like?";"Embriague-se. Embriague os outros. O que há para não gostar?"
"89760aac";"Shadows summoned";"Sombras invocadas"
"8a5198e0";"It won't just hold up your trousers, it will demand the world's attention with its unabashed width.";"Ele não só vai segurar suas calças, como também vai chamar a atenção do mundo com sua largura descarada."
"8accd2ea";"Animal Magnetism";"Magnetismo Animal"
"8b3cb4e7";"<attractive_img>";"<attractive_img>"
"8c589574";"Game Master";"Mestre do Jogo"
"8d04caa8";"Targeted Duration";"Duração Alvo"
"8de09ec7";"Useless and unremarkable by itself, this ring will nevertheless prove invaluable thanks to its augment slots.";"Inútil e insignificante por si só, este anel se provará, no entanto, inestimável graças aos seus espaços para aprimoramentos."
"8fa40997";"A belt that is never content to stay at home. It wants to see the world.";"Um cinto que nunca se contenta em ficar em casa. Ele quer ver o mundo."
"900f534e";"Money Reward";"Recompensa em Dinheiro"
"9010f528";"Sleeping here will slow the rate at which your combat multiplier falls.";"Dormir aqui diminuirá a velocidade com que seu multiplicador de combate cai."
"901d14ad";"Flourish Invulnerability";"Floreio Invulnerabilidade"
"90332ba2";"Number of Blades";"Número de Lâminas"
"917187bf";"Would you like to travel to %s? <br> (This will take %s.)";"Gostaria de viajar para %s? <br> (Isso levará %s.)"
"91945b2d";"Sleeping here will make you tougher.";"Dormir aqui te deixará mais forte."
"9197925e";"Happy";"Feliz"
"919b3d28";"Targeted Damage";"Dano Direcionado"
"922d139a";"Pull";"Puxe"
"932e445d";"day";"dia"
"946d66a0";"Portentous Stout";"Stout Portentoso"
"94fc704d";"Gargoyles Destroyed";"Gárgulas destruídas"
"952e58d5";"Better than your %1";"Melhor que o seu %1"
"95cafc47";"Reputation";"Reputação"
"9630fd80";"Area Duration";"Duração da Área"
"9706046e";"1 mile";"1 milha"
"979c3ec9";"World Map";"Mapa Mundi"
"993edab8";"Sleeping here will decrease your overall health.";"Dormir aqui vai prejudicar sua saúde."
"998a2cd3";"Travel Time:";"Tempo de Viagem:"
"9a26d41c";"Expression Statue";"Estátua da Expressão"
"9a36bfcf";"Shop Wealth";"Compre Riqueza"
"9d42e7d6";"Morality Reward";"Recompensa da Moralidade"
"9e25ecb0";"Economy:";"Economy:"
"9f385792";"Outstanding Fines:";"Multas Excepcionais:"
"9fded8d1";"Will bonus";"Bônus de Vontade"
"9ff4f0be";"Days Left";"Dias Restantes"
"a0e6c968";"Unlock";"Desbloquear"
"a0f1d669";"After sleeping here, your Will meter will recharge at a faster rate.";"Depois de dormir aqui, seu medidor de Vontade recarregará mais rápido."
"a1967fe8";"Highwayman Mask";"Máscara de Salteador de Estradas"
"a3b8b130";"Sleeping here will make your combat multiplier increase at a faster rate.";"Dormir aqui fará com que seu multiplicador de combate aumente mais rapidamente."
"a478a6a4";"After sleeping here, people will now assume that you are more evil.";"Depois de dormir aqui, as pessoas agora presumirão que você é mais malvado."
"a716cec1";"Go to www.fable2.com for information on how to access the gold and items your heroic ancestors left behind.";"Acesse www.fable2.com para obter informações sobre como acessar o ouro e os itens que seus ancestrais heróicos deixaram para trás."
"a771846b";"Quests";"Missões"
"a7e54332";"Set Trail";"Trilha Definida"
"a91d3c8c";"<s4>%s:</s4> %s";"<s4>%s:</s4> %s"
"a99413e9";"Legend";"Legenda"
"aa3b8077";"days";"dias"
"aaa4e09b";"%hr12:%min pm";"%hr12:%min pm"
"acedfc09";"Will Regeneration";"Regeneração da Vontade"
"ad8909d1";"Rewards:";"Recompensas:"
"add695c5";"Sleeping here will make you tougher.";"Dormir aqui vai te deixar mais forte."
"aef5d462";"Not Currently Reachable";"Atualmente inacessível"
"afbea857";"Shop";"Loja"
"b0cac2f8";"Purification";"Purificação"
"b1e6ebe1";"Sleeping here has made you tougher.";"Dormir aqui te tornou mais forte."
"b2295266";"Ring";"Anel"
"b22d1b87";"Your Husband's Letter";"Carta do Seu Marido"
"b2468faf";"%s miles";"%s milhas"
"b2a666e0";"Set Trail & Travel";"Trilha e Viagem"
"b4a8266d";"Darling,
Why haven't you come home? Our daughter is in grave danger.
Your distraught wife,
%1.";"Querido, 
Por que você não voltou para casa? Nossa filha está em grave perigo. 
Sua esposa aflita, 
%1."
"b4c948f1";"Target Stun Duration";"Duração do Atordoamento do Alvo"
"b51e9a88";"gold";"ouro"
"b6df0dc2";"Revive";"Reviver"
"b6e2292a";"Price Increase";"Aumento de Preço"
"b74d1d71";"Would you like to travel to %s? This is the closest spot to the '%s' sale. (This will take %s.)";"Gostaria de viajar para %s? Este é o local mais próximo da promoção '%s'. (Isso levará %s.)"
"b78aa155";"Very Happy";"Muito Feliz"
"bafeefce";"After taking the potion, people now find you more attractive.";"Depois de tomar a poção, as pessoas agora te acham mais atraente."
"bed4fa47";"Sleeping here has temporarily improved your physique.";"Dormir aqui melhorou temporariamente seu físico."
"bf5c0234";"Sleeping here will make you more famous.";"Dormir aqui vai te deixar mais famoso(a)."
"c03cc8f2";"Do you want to set the '%s' sale as your target?";"Deseja definir a venda de '%s' como sua meta?"
"c2048c8d";"After sleeping here, your combat multiplier will increase at a faster rate.";"Depois de dormir aqui, seu multiplicador de combate aumentará mais rapidamente."
"c2d2bfb3";"Sleeping here has increased the amount of Will available to you.";"Dormir aqui aumentou a quantidade de Vontade disponível para você."
"c330d258";"Relationship Status:";"Status de Relacionamento:"
"c43d0b17";"Knockdown Strength";"Força de Derrubada"
"c51803d7";"Very Unhappy";"Muito Infeliz"
"c5ce15f4";"You cannot travel out of this region at this time.";"Você não pode sair desta região neste momento."
"c6864b8a";"Combat Stamina";"Resistência em Combate"
"c7204f17";"Search Body";"Busca Corporal"
"c819b2f1";"Balverine's Spleen Beer";"​​Cerveja de Baço de Balverine"
"c911207a";"Speed Boost";"Aumento de Velocidade"
"c9f04596";"Tough as Nails";"Durão como prego"
"c9fe7b79";"mile";"milha"
"caa9d530";"metres";"metros"
"cbb0c06c";"Ballroom Mask";"Máscara de Baile"
"ccc19806";"%hr12:%min am";"%hr12:%min am"
"cd2d0eda";"Climb";"Escalada"
"cda7d60a";"Thick Belt";"Cinto Grosso"
"cee52719";"Description:";"Descrição:"
"cf53c8e4";"Fine";"Tudo bem"
"d2b64779";"Would you like to travel to %s? This is the closest spot to the '%s' quest.";"Gostaria de viajar para %s? Este é o local mais próximo da missão '%s'."
"d3cd12bf";"1 day";"1 dia"
"d4058720";"This brew has been getting the population of Albion drunk for centuries.";"Esta bebida tem embriagado a população de Albion há séculos."
"d4606777";"<ugly_img>";"<ugly_img>"
"d489c1df";"Eye Patch";"Tapa-olho"
"d8a2c241";"This is your <s1>Primary</s1> quest.";"Esta é a sua missão <s1>Primária</s1>."
"d8ca8a39";"Do you want to set '%s' (family member) as your target?";"Você quer definir '%s' (membro da família) como seu alvo?"
"d9afd567";"Yes";"Sim"
"dab2d6b3";"%name% the %vocation%";"%name%, %vocation%"
"dbe8fe09";"Sleeping here will make people think you are more evil.";"Dormir aqui fará com que as pessoas pensem que você é ainda mais malvado."
"dc19d780";"This low-quality beer will coat your mouth with a bitter sheen of sadness. Best imbibed only after following several other drinks or a swift blow to the head.";"Esta cerveja de baixa qualidade deixará sua boca com um amargo gosto de tristeza. Melhor apreciada somente após várias outras bebidas ou um golpe certeiro na cabeça."
"dc2fe04a";"Targeted Distance";"Distância Alvo"
"dcc44184";"Price Adjustment";"Ajuste de Preço"
"dd578e02";"Children:";"Crianças:"
"de91ac03";"The same as your %1";"O mesmo que o seu %1"
"df73cdc9";"This necklace won't just adorn your upper chest, it comes with some handy augment slots.";"Este colar não apenas adornará a parte superior do seu peito, como também possui alguns espaços úteis para aprimoramentos."
"e0758e79";"Damage per Blade";"Dano por Lâmina"
"e2384810";"Boasts Available";"Vantagens Disponíveis"
"e2bc7116";"Sleeping here will make people think you are more corrupt.";"Dormir aqui fará com que as pessoas pensem que você é ainda mais corrupto."
"e2edf9d7";"After sleeping here, people will now assume that you are more moral.";"Depois de dormir aqui, as pessoas vão presumir que você é mais moral."
"e3b5a0c0";"Bodybuilder";"Fisiculturista"
"e434a88a";"Max Number of Targets";"Número máximo de alvos"
"e473f60a";"Regions";"Regiões"
"e5fe61b8";"Life";"Vida"
"e62d2ed8";"Demon Door";"Porta Demoníaca"
"e6594d80";"Place Trophy";"Troféu de Lugar"
"e6c8725f";"Damage Multiplier";"Multiplicador de Dano"
"e70c7208";"Sleep";"Dormir"
"e7bad58e";"miles";"milhas"
"e94cad7d";"%s, %s";"%s, %s"
"eab770ad";"Gamerscore";"Gamerscore"
"eed84109";"Darling,
Why haven't you come home? Our daughter is in grave danger.
Your distraught husband,
%1.";"Querida, 
Por que você não voltou para casa? Nossa filha está em grave perigo. 
Seu marido desesperado, 
%1."
"f1ac6c61";"%s gold";"%s ouro"
"f23edd20";"%s minutes";"%s minutos"
"f46b515e";"Damage Duration";"Duração do Dano"
"f4a782b5";"It's your child's birthday!";"É aniversário do seu filho!"
"f5f977ca";"An unassuming and somewhat shy belt, with just enough courage to hold up lower garments.";"Um cinto discreto e um tanto tímido, com coragem suficiente para sustentar as roupas de baixo."
"f9234a03";"This quest is <s1>Time Limited</s1>.";"Esta missão é <s1>por tempo limitado</s1>."
"f9a42cf8";"Sales";"Vendas"
"fb6653d3";"Appear Behind Target";"Aparecer atrás do alvo"
"fbb9e5bb";"Use";"Usar"
"fcb42e89";"Sleeping here will affect how pure people find you.";"Dormir aqui influenciará a forma como as pessoas puras te enxergam."
"fd381b29";"Items:";"Itens:"
"fe37308a";"Shock Duration";"Duração do Choque"
