Hash;Original;Tradução
"49caafcd";"My pants feel empty. What's going on?!";"Minhas calças parecem vazias. O que está acontecendo?!"
"49caafce";"I suddenly feel much smarter.";"De repente, me sinto muito mais inteligente."
"49caafcf";"I'm a lady! Does this mean I'll live longer now?";"Sou uma mulher! Isso significa que vou viver mais agora?"
"49cc65c8";"I do believe my IQ just jumped up ten points.";"Acho que meu QI acabou de subir dez pontos."
"4a132583";"Do you have a present for me?";"Você tem um presente para mim?"
"4b129fa7";"Please, I can't bear the suspense! What is it?";"Por favor, não aguento mais a expectativa! O que é?"
"4d140d4d";"What do you have there?";"O que você tem aí?"
"4e38c8d8";"Each donation will bring you wisdom and peace of mind.";"Cada doação lhe trará sabedoria e paz de espírito."
"4ecab7ea";"What's happened to me?! Noooo!";"O que aconteceu comigo?! Nãoooo!"
"4ecab7eb";"Where did my breasts go?!";"Para onde foram meus seios?!"
"4ecab7ec";"What's this thing between my legs?!";"O que é isso entre as minhas pernas?!"
"4ecab7ed";"This doesn't feel right at all. I'm a bloke!";"Isso não parece certo. Eu sou um cara!"
"4ecab7ee";"What's going on? And what happened to my voice?!";"O que está acontecendo? E o que aconteceu com a minha voz?!"
"4ecab7ef";"I say, did someone inject me with testosterone?";"Será que alguém me injetou testosterona?"
"4ecd2132";"Oh... ooh, my. My chest feels... ooh, ever so light.";"Oh... ooh, meu Deus. Meu peito parece... oh, tão leve."
"4f3a62c2";"Ah, welcome, my good friend. Please contribute to our temple, and receive the blessing of the Light.";"Ah, seja bem-vindo, meu bom amigo. Por favor, contribua com o nosso templo e receba a bênção da Luz."
"5060dd68";"Fancy a spot of sacrificing, do you? Just follow the instructions next to the old Wheel there.";"Que tal um sacrifício? Basta seguir as instruções ao lado da velha Roda ali."
"51833626";"Oh, this is just too wonderful! I hope you expire in a most horrible manner, you Light-loving toad.";"Oh, isso é simplesmente maravilhoso! Espero que você morra da maneira mais horrível possível, seu sapo amante da luz."
"52638f1b";"Hope you have better luck persuading your sacrifices to toddle on down here than I do.";"Espero que você tenha mais sorte do que eu em convencer seus sacrifícios a virem cambaleando até aqui."
"528582ab";"<laughs> What have we here? If it isn't a jelly-spined candle-muncher! Oh, I do hope your death is dee-lightful.";"<laughs> O que temos aqui? Se não é um devorador de velas com espinhos gelatinosos! Oh, espero que sua morte seja deliciosamente prazerosa."
"52bcede1";"THE WHEEL OF MISFORTUNE
The malevolent Shadows invite you to their ancient Reward Scheme of Ultimate Evil.
Make Sacrifices to Collect Dark Loyalty Points!
To satisfy the Shadows hunger for gristle and gore:
Lead the sacrificial candidate to the centre circle, pull the lever, stand back as the Wheel decides what gruesome fate will befall the person or persons within.";"A RODA DA DESGRAÇA
As Sombras malévolas convidam você para seu antigo Esquema de Recompensa do Mal Supremo.
Faça Sacrifícios para Coletar Pontos de Lealdade Sombria!
Para satisfazer a fome das Sombras por carne e sangue:
Leve o candidato ao sacrifício até o círculo central, puxe a alavanca e observe enquanto a Roda decide qual destino horripilante aguardará a pessoa ou pessoas dentro dela."
"53654b6e";"Did you read the instructions on the sign? Can't miss it.";"Você leu as instruções na placa? Impossível não ver."
"53866f85";"Splendid! A light-botherer! You certainly joined the wrong temple, old boy. <giggles>";"Esplêndido! Um perturbador da luz! Você certamente entrou no templo errado, meu caro. <giggles>"
"5438c52c";"May its light dispense justice and keep you safe from harm.";"Que sua luz faça justiça e te proteja de todo mal."
"5461121d";"Only the most evil, most horrid, most um, personal sacrifice will do the trick.";"Somente o sacrifício mais maligno, mais horrível, mais... pessoal, conseguirá o que quer."
"556dd297";"You must make your sacrifice at the unholiest of all unholy hours. Don't worry, comes around once a night.";"Você deve fazer seu sacrifício na hora mais profana de todas. Não se preocupe, acontece uma vez por noite."
"5761febb";"Only the chosen few ever participate in the Rite of Unhallowed Wickedness. Just one of many advantages of participating in our reward scheme!";"Apenas alguns escolhidos participam do Rito da Perversidade Profana. Apenas uma das muitas vantagens de participar do nosso programa de recompensas!"
"59c64505";"The larger the donation the holier the reward.";"Quanto maior a doação, mais sagrada a recompensa."
"5a65f790";"Gold: %1";"Ouro: %1"
"5ac89814";"Our holy hour is that at which the light shines brightest.";"Nossa hora sagrada é aquela em que a luz brilha mais forte."
"5b0a0ea5";"Bless you for your kind donation. Enlightenment is yours.";"Que Deus te abençoe por sua generosa doação. A iluminação é sua."
"5c0815e1";"Thank you. May wisdom fill your soul.";"Obrigado. Que a sabedoria preencha sua alma."
"5cc30398";"The Harvest Benefactor must donate at the holy hour. It has always been so.";"O Benfeitor da Colheita deve doar na hora sagrada. Sempre foi assim."
"5d08040c";"The Light grants you wisdom.";"A Luz lhe concede sabedoria."
"5ea530de";"Sacrificing to the Shadows";"Sacrificando-se às Sombras"
"5eab5028";"I say, that looks like a jolly good sacrifice you have there, old bean.";"Digo, parece um sacrifício e tanto o seu, meu velho."
"5f6845d2";"Shadow Loyalty Points: %1";"Pontos de Lealdade das Sombras: %1"
"60676046";"Years younger: %1";"Anos mais jovem: %1"
"60a912f4";"By the way, how did you get the blighters to follow you here? Always have a heck of a time myself.";"Aliás, como você conseguiu que esses desgraçados te seguissem até aqui? Eu sempre me atrapalho muito."
"61661f65";"Morality: -%1";"Moralidade: -%1"
"61a90008";"Just lead the offering into the sacrificial circle.";"Basta conduzir a oferenda para o círculo sacrificial."
"657023a5";"Reduce to Ash";"Reduzir a Cinzas"
"6ba18314";"Shock";"Choque"
"700e3769";"The Shadows just can't get enough sacrifices. Jolly well love them, they do.";"As Sombras simplesmente não se cansam de sacrifícios. E como adoram!"
"720a7f10";"And with the Temple of Shadows Reward Scheme, once you've earned enough points you can collect a really quite smashing prize.";"E com o Sistema de Recompensas do Templo das Sombras, assim que você acumular pontos suficientes, poderá coletar um prêmio realmente incrível."
"730bf808";"Each victim you bring into the sacrificial circle earns you a nice little bundle of loyalty points.";"Cada vítima que você trouxer para o círculo de sacrifício lhe renderá uma boa quantidade de pontos de lealdade."
"73ce2374";"Sacrifice villagers at the Temple of Shadows.";"Sacrifique aldeões no Templo das Sombras."
"7b667064";"Apocalyptic! It was like witnessing the very end of the world! You'll be the Shadows' new favourite after that I shouldn't wonder.";"Apocalíptico! Foi como testemunhar o próprio fim do mundo! Você será o novo favorito das Sombras depois disso, não me surpreende."
"7c660872";"Astounding! You are a visionary among sacrifice bringers!";"Impressionante! Você é um visionário entre os que oferecem sacrifícios!"
"7d6ba0ae";"I say! The Shadows will be positively ecstatic. You'll be getting a bucketful of points for that.";"Ora essa! As Sombras ficarão absolutamente extasiadas. Você vai ganhar um balde de pontos por isso."
"837445c0";"Please, I can't bear the suspense! What is it?";"Por favor, não aguento mais a expectativa! O que é?"
"8472f322";"Do you have a present for me?";"Você tem um presente para mim?"
"8572da89";"What do you have there?";"O que você tem aí?"
"864ea418";"A = 1000 Gold, B = 100 Gold";"A = 1000 peças de ouro, B = 100 peças de ouro"
"89502332";"Make a donation to the Temple of Light?";"Fazer uma doação para o Templo da Luz?"
"8bd541f0";"WHEEL OF MISFORTUNE REWARD POINTS
Each person you sacrifice at the Wheel will earn you reward points.
How many points you are awarded will depend on your renown and the time of day.
Earn bonus points by sacrificing Temple of Light monks, and even more for your spouse.
You can make more than one sacrifice at a time.
Collect 2,000 points for the Ultimate Evil Reward.";"PONTOS DE RECOMPENSA DA RODA DA DESGRAÇA
Cada pessoa que você sacrificar na Roda lhe renderá pontos de recompensa.
A quantidade de pontos que você receberá dependerá da sua reputação e da hora do dia.
Ganhe pontos bônus sacrificando monges do Templo da Luz e ainda mais pelo seu cônjuge.
Você pode fazer mais de um sacrifício por vez.
Colete 2.000 pontos para a Recompensa Suprema do Mal."
"92385148";"Decapitate";"Decapitar"
"92aff150";"Make a large donation when the mystical sun reaches its zenith.";"Faça uma grande doação quando o sol místico atingir seu zênite."
"95e50090";"Spin the Wheel of Misfortune?";"Girar a Roda da Desgraça?"
"9b435bcd";"These are my third robes this week. Nothing gets sacrificial stains out.";"Estas são minhas terceiras vestes esta semana. Nada tira manchas de sacrifício."
"9c3fa082";"Working next to the Wheel used to put me off food. But not anymore. Still can't touch black puddings though.";"Trabalhar perto da Roda da Fortuna costumava me tirar o apetite. Mas não mais. Ainda não consigo nem chegar perto de morcela, porém."
"9d428bd9";"You have to admit, anyone stupid enough to follow one of us down here, deserves to die in the most gruesome manner.";"Você tem que admitir, qualquer um estúpido o suficiente para seguir um de nós até aqui merece morrer da maneira mais horrível possível."
"a0decd37";"Petrify";"Petrificar"
"b17725b9";"<giggles> I just love it when the Wheel does that. They get ever so confused.";"<giggles> Eu adoro quando a Roda faz isso. Eles ficam tão confusos."
"b36afba1";"Ahh, yes, while your donation was indeed generous, it did not quite match the requirements of a Harvest Benefactor. Ahem.";"Ah, sim, embora sua doação tenha sido de fato generosa, ela não atendeu aos requisitos de um Benfeitor da Colheita. Hum."
"b372d98d";"<laughs> Look at that! I think I'd prefer death!";"<laughs> Olha só! Acho que prefiro a morte!"
"b474bfed";"<laughs>The shadows have a thoroughly wicked sense of humour!";"<laughs>As sombras têm um senso de humor perverso!"
"b588fe38";"Kill the troll.";"Mate o troll."
"b6885c80";"Find the source of the pollution within the cave.";"Encontre a fonte da poluição dentro da caverna."
"b8891b00";"Return to Joseph.";"Retorne para Joseph."
"b9ba68c1";"Years younger: %1";"Anos mais jovem: %1"
"ba66416d";"Over here! Do you have something for me?";"Aqui! Você tem algo para mim?"
"be489d3b";"Yes! Oh, if only I'd had some sort of handheld moving image capturing device, I could have shared this moment with all the other chaps.";"Sim! Ah, se eu tivesse algum dispositivo portátil para capturar imagens em movimento, poderia ter compartilhado esse momento com todos os outros caras."
"bf441000";"That was the most beautiful sight I ever beheld. Take that you Temple of Light rotter!";"Essa foi a visão mais linda que já presenciei. Toma essa, seu verme do Templo da Luz!"
"c13917a7";"Over here! Do you have something for me?";"Aqui! Você tem algo para mim?"
"c1496945";"Ha! You certainly made light work of that monk! Hee hee!";"Ha! Você certamente deu conta daquele monge rapidinho! Hehe!"
"c8bc98a8";"Total gold donated: %1";"Total de ouro doado: %1"
"c8bddd7a";"Tut-tut. That wasn't even close to being evil enough.";"Que feio. Isso nem chegou perto de ser malvado o suficiente."
"c9c25acd";"Perhaps you could make a donation at the appropriate time? The Harvest Reward will not disappoint you.";"Talvez você possa fazer uma doação no momento apropriado? A Recompensa da Colheita não irá te decepcionar."
"cb91d0c8";"Oh, that was an inspired bit of sacrifice.";"Oh, esse foi um sacrifício inspirado."
"cc8e8a97";"Ha ha, I certainly enjoyed that. I'm sure the Shadows are rejoicing as we speak.";"Haha, eu certamente gostei disso. Tenho certeza de que as Sombras estão se regozijando neste exato momento."
"ccc3c30d";"Ahh, yes, very generous indeed. Unfortunately it is not our holy hour...";"Ah, sim, muito generoso mesmo. Infelizmente não é nossa hora sagrada..."
"ce96dbf6";"Gosh, a bally impressive sacrifice, that.";"Nossa, um sacrifício impressionante."
"d4e9ab4e";"Make a large enough donation during the holy hour and you will receive the Harvest Reward.";"Faça uma doação suficientemente grande durante a hora sagrada e você receberá a Recompensa da Colheita."
"d5ee3c89";"I believe you have earned the honour of becoming the next Harvest Benefactor.";"Acredito que você merece a honra de se tornar o próximo Benfeitor da Colheita."
"d6c63d7f";"Where are you going?";"Para onde você vai?"
"d6ea2810";"Oh, your heart is fit to bursting with generosity, I see.";"Oh, vejo que seu coração transborda generosidade."
"d7b677b4";"Believe me, there's an hour that is much more unholier.";"Acredite, existe uma hora muito mais profana."
"d7e7e8c0";"Donate when the Light is brightest to receive greater wisdom.";"Doe quando a Luz estiver mais brilhante para receber maior sabedoria."
"d8b48770";"You have chosen the wrong time to make your sacrifice. This is not the unholiest or hours, after all.";"Você escolheu a hora errada para fazer seu sacrifício. Afinal, esta não é a hora mais impura."
"d8e7eab3";"Perhaps your generosity will make you our Harvest Benefactor. There is no greater reward.";"Talvez sua generosidade o torne nosso Benfeitor da Colheita. Não há recompensa maior."
"dbe6cc78";"Please, make a donation. Every piece of gold helps us to rebuild this wounded community.";"Por favor, faça uma doação. Cada moeda de ouro nos ajuda a reconstruir esta comunidade ferida."
"dde7c407";"There are so many good causes in need of our attention...";"Há tantas boas causas que precisam da nossa atenção..."
"dee61bc4";"Please give what you can.";"Por favor, doe o que puder."
"e559244e";"Change Gender";"Alterar Gênero"
"eac77d3c";"What? I don't... I don't understand. This was... it was all a trick? No, it can't be true. It can't be true. No!";"O quê? Eu não... eu não entendo. Isso foi... foi tudo uma armadilha? Não, não pode ser verdade. Não pode ser verdade. Não!"
"ebcd95cb";"What's this?";"O que é isso?"
"f1376d60";"Turn to Chicken";"Vire Frango"
