Hash;Original;Tradução
"2dc208e5";"Look, it's Lionheart. Wonder what she's up to.";"Olha, é o Coração de Leão. Será que ela está aprontando alguma coisa?"
"347e1a82";"Desperado! Yet another notorious criminal that I will bring to justice.";"Desperado! Mais um criminoso notório que levarei à justiça."
"347f877c";"Oh, how I've dreamt of bringing down the nefarious Desperado.";"Ah, como sonhei em derrotar o nefasto Desperado."
"34e513bd";"I do believe that is the adventurer King.";"Eu acredito que esse seja o Rei Aventureiro."
"34e52126";"Hey, isn't that The King?";"Ei, não é aquele o Rei?"
"3f025de2";"The Salad Dodger. No greens for this one, right?";"A Esquiva da Salada. Nada de verduras para essa, né?"
"3f025de3";"Hey, isn't that Salad Dodger?";"Ei, não é o Salad Dodger?"
"3f025de4";"The Salad Dodger is here.";"O Salad Dodger está aqui."
"3f025de5";"Hey, look, it's the Salad Dodger, ain't it?";"Ei, olha, é o Salad Dodger, não é?"
"3f025de6";"Have you seen? It's The Salad Dodger.";"Você viu? É o Salad Dodger."
"3f025de7";"I believe they call that one the Salad Dodger.";"Acho que chamam esse de Esquivador de Salada."
"3f0b1c7c";"Look who wanders this way. It's the Salad Dodger";"Olha quem aparece por aqui. É o Esquivador de Salada!"
"3fe524eb";"Yup, that's The King alright. Friendly kind of name, isn't it?";"É isso aí, esse é o Rei mesmo. Um nome amigável, não é?"
"3fe524ee";"The King! Oh my! Truly it is!";"O Rei! Oh, meu Deus! É mesmo!"
"3fe524ef";"I can't quite believe it, but that's really The King. Isn't it?";"Não consigo acreditar, mas é mesmo o Rei. Não é?"
"43eccbb2";"Avenger.";"Vingador."
"4571b04a";"If there's one thing I hate it's bloody Bounty Hunters.";"Se há uma coisa que eu odeio, são esses malditos caçadores de recompensas."
"4571b04b";"Hey, weren't you the bounty hunter who killed my cousin? You utter sod!";"Ei, você não era o caçador de recompensas que matou meu primo? Seu desgraçado!"
"45746158";"So you've come to collect me, eh Bounty Hunter? You'll never take alive!";"Então você veio me buscar, hein, caçador de recompensas? Você nunca vai me pegar vivo!"
"46b947b2";"They might call you Blade, but I'm no slouch with a sword either.";"Podem te chamar de Blade, mas eu também não sou nenhum novato com uma espada."
"46b9a872";"So, you're Blade are you? Well, you're just a criminal to me.";"Então, você é o Blade, é? Bom, para mim você é só um criminoso."
"4a026f12";"There goes The Salad Dodger.";"Lá vai o Esquivador de Salada."
"4a026f13";"The Salad Dodger versus a giant, bipedal head of lettuce? That'd be a fight.";"O Esquivador de Salada contra uma cabeça de alface gigante e bípede? Seria uma luta e tanto."
"4a026f14";"Hey, isn't that Salad Dodger?";"Ei, não é o Esquivador de Salada?"
"4a026f15";"The Salad Dodger's coming this way.";"O Esquivador de Salada está vindo para cá."
"4a026f16";"Nothing special about The Salad Dodger. I've been dodgin' them for years!";"Nada de especial no Esquivador de Salada. Eu venho desviando deles há anos!"
"4a026f17";"Look who comes this way. It's the Salad Dodger.";"Olha quem vem para cá. É o Esquivador de Salada."
"4a04fd90";"The Salad Dodger. Hm. How...obtuse.";"O Esquivador de Salada. Hm. Que... obtusidade."
"4bbaf63a";"You should have gone walkies somewhere else, Dog Lover.";"Você deveria ter ido passear com seus cachorros em outro lugar, Amante de Cães."
"4bbc2ddd";"So you love dogs, do you? Stewed or sauteed? Ha ha!";"Então você ama cachorros, é? Ensopados ou refogados? Ha ha!"
"5c9e430e";"Conjurer are you? Try conjuring yourself out of this mess!";"Você é um mágico? Tente se livrar dessa confusão com seus truques!"
"5c9eb9ff";"Don't try your magic tricks on me, Conjurer.";"Não tente seus truques de mágica comigo, mágico."
"5d4236dc";"Look, it's The Mayor. Wonder what he's up to.";"Olha, é o Prefeito. Será que ele está aprontando alguma coisa?"
"5d448c74";"Look, it's The Mayor. Wonder what she's up to.";"Olha, é a Prefeita. Será que ela está aprontando alguma coisa?"
"5ddca18a";"Yup, that's The Mayor alright. Friendly kind of name, isn't it?";"É, esse é o Prefeito mesmo. Um nome amigável, não é?"
"5ddca18e";"Look, there stands the Mayor!";"Olha, lá está o Prefeito!"
"5ddca18f";"Look who goes there. It's The Mayor!";"Olha quem está ali. É o Prefeito!"
"5ddee32f";"I can't quite believe it, but that's really The Mayor. Isn't it?";"Não consigo acreditar, mas é mesmo o Prefeito. Não é?"
"68dcb33c";"I do believe that is the adventurer Mayor.";"Eu acredito que esse seja o Prefeito aventureiro."
"68ddfa23";"Hey, isn't that The Mayor?";"Ei, não é o Prefeito?"
"6ddf3841";"Look who goes there. It's Lionheart!";"Olha quem está ali. É o Coração de Leão!"
"6ddf3844";"I can't quite believe it, but that's really Lionheart. Isn't it?";"Não consigo acreditar, mas é mesmo o Coração de Leão. Não é?"
"6ddf3847";"Doth my eyes deceive me or is that Lionheart?";"Meus olhos me enganam ou é mesmo o Coração de Leão?"
"6de05864";"Yup, that's Lionheart alright. Talk about a pretentious name...";"Sim, é o Coração de Leão mesmo. Que nome pretensioso..."
"6ec9e0dc";"It can be none other than Lionheart.";"Só pode ser Lionheart."
"6ec9e0df";"None other than Lionheart.";"Ninguém menos que Lionheart."
"6ecb83b9";"There goes the one they call Lionheart.";"Lá vai aquele que chamam de Coração de Leão."
"7124e950";"Brute.";"Bruto."
"71ac9bb2";"Oh, you're the Chosen One! Big blooming deal!";"Ah, você é o Escolhido! Grande coisa!"
"71b172c1";"Chosen One are you? Chosen to be caught by the law!";"Você é o Escolhido? Escolhido para ser pego pela lei!"
"73c9eaf8";"That's the one they call Lionheart, right there.";"Esse aí é o tal do Coração de Leão."
"74df4346";"I do believe that is the adventurer Lionheart.";"Acredito que seja o aventureiro Coração de Leão."
"74e09858";"Hey, isn't that Lionheart?";"Ei, não é o Coração de Leão?"
"75f9dd6a";"That there's the woman they call King.";"Essa é a mulher que chamam de Rainha."
"75fac198";"That there's the man they call King.";"Esse é o homem que chamam de Rei."
"76d48528";"That there's the man they call Lionheart.";"Esse é o homem que chamam de Coração de Leão."
"76d69b40";"That there's the woman they call Lionheart.";"Essa é a mulher que chamam de Coração de Leão."
"7d627051";"Conjurer.";"Conjurador."
"7dd90879";"Look, it's The Queen. Wonder what she's up to.";"Olha, é a Rainha. Será que ela está aprontando alguma coisa?"
"7dda1cd6";"Look, it's The Queen. Wonder what he's up to.";"Olha, é a Rainha. Será que ele está aprontando alguma coisa?"
"7f6bec39";"Well look at that...the Shadowfiend.";"Olha só... o Shadowfiend."
"7f6bec3a";"Oi. See. Shadowfiend does exist. You owe me a pint.";"Ei. Viu? O Shadowfiend existe mesmo. Você me deve uma cerveja."
"7f6bec3b";"My word, that is the Shadowfiend, isn't it?";"Nossa, é o Shadowfiend mesmo, não é?"
"7f6bec3d";"At my next party, I can say I saw the Shadowfiend!";"Na minha próxima festa, poderei dizer que vi o Demônio das Sombras!"
"7f6bec3e";"Ah, Shadowfiend, is it?";"Ah, o Demônio das Sombras, é?"
"7f6bec3f";"There's the Shadowfiend, see?";"Ali está o Demônio das Sombras, viu?"
"7f6c13ef";"That must be the Shadowfiend.";"Deve ser o Demônio das Sombras."
"8a595501";"Butcher.";"Açougueiro."
"8a6bfd69";"The Shadowfiend. Best stay out of sight.";"O Demônio das Sombras. Melhor ficar fora de vista."
"8a6bfd6a";"A walking nightmare, that's the Shadowfiend.";"Um pesadelo ambulante, esse é o Demônio das Sombras."
"8a6bfd6b";"My....Shadowfiend. In the flesh.";"Meu... Demônio das Sombras. Em carne e osso."
"8a6bfd6c";"As I live and breathe, the Shadowfiend.";"Como eu vivo e respiro, o Demônio das Sombras."
"8a6bfd6e";"Well, so the Shadowfiend is real.";"Bem, então o Shadowfiend é real."
"8a6bfd6f";"The Shadowfiend is here.";"O Shadowfiend está aqui."
"8a6e0eb8";"That's...that's the Shadowfiend.";"Esse é... esse é o Demônio das Sombras."
"8bc1c1e9";"I'll have a dozen sausages and your best steak, Butcher!";"Quero uma dúzia de linguiças e seu melhor bife, Açougueiro!"
"8bc1c1eb";"Where's your cleaver, Butcher?";"Onde está seu cutelo, Açougueiro?"
"8bc80edd";"Let me show ya how real butchering is done, Butcher.";"Deixe-me mostrar como se faz um verdadeiro açougueiro."
"8d5d6d2e";"What kind of name is Blade? Oh, it's like this thing on my sword. I get it. Pretty cool actually.";"Que tipo de nome é Blade? Ah, é tipo essa coisa na minha espada. Entendi. Bem legal, na verdade."
"8d5d6d2f";"Hey, I call my sword Blade. Let me introduce you, see how you get on.";"Ei, eu chamo minha espada de Blade. Deixa eu te apresentar, vamos ver como você se sai."
"8d5e4334";"Your name's gonna fit you even better when I runthis sword through your head.";"Seu nome vai combinar ainda mais com você quando eu passar essa espada pela sua cabeça."
"8e52f5ed";"That there's the woman they call Sparrow.";"Aquela ali é a mulher que chamam de Sparrow."
"8e5927eb";"That there's the man they call Sparrow.";"Aquele ali é o homem que chamam de Sparrow."
"95eedbe6";"I'm going to pluck your feathers Chicken Chaser.";"Vou arrancar suas penas, Caçador de Galinhas."
"95efa62d";"Chasing chickens might not be a crime, but it ought to be.";"Perseguir galinhas pode não ser crime, mas deveria ser."
"9d78fc5b";"That really is Master Chief, isn't it?";"Esse é mesmo o Master Chief, não é?"
"9d78fc5c";"Isn't that the one they call Master Chief?";"Não é esse o que chamam de Master Chief?"
"9d78fc5f";"Hey, ain't that the one they call Master Chief?";"Ei, não é aquele que chamam de Master Chief?"
"9d7ac527";"I say, isn't that Master Chief there?";"Diga-me, aquele ali não é o Master Chief?"
"a279047a";"Isn't that Master Chief?";"Não é o Master Chief?"
"a279047b";"I'm pretty sure that's the one they call Master Chief.";"Tenho quase certeza de que esse é o Master Chief."
"a279047c";"I wonder what Master Chief has been up to?";"O que será que o Master Chief anda aprontando?"
"a279047d";"Could that really be Master Chief?";"Será que esse é mesmo o Master Chief?"
"a279047e";"So that's Master Chief?";"Então esse é o Master Chief?"
"a279047f";"Is that not Master Chief?";"Esse não é o Master Chief?"
"a27a49a0";"Incredible, it is the one and only Master Chief.";"Incrível, é o único e inigualável Master Chief."
"a2b1c534";"Hey, isn't that The Queen?";"Ei, não é a Rainha?"
"a2b20d63";"I do believe that is the adventurer Queen.";"Acredito que seja a Rainha Aventureira."
"ab94866a";"That there's the man they call Mayor.";"Esse é o homem que chamam de Prefeito."
"ab950576";"That there's the woman they call Mayor.";"Essa é a mulher que chamam de Prefeita."
"abb1d31b";"Doth my eyes deceive me or is that The Queen?";"Meus olhos me enganam ou é mesmo a Rainha?"
"abb1d31c";"Yup, that's The Queen alright. Friendly kind of name, isn't it?";"Sim, é a Rainha mesmo. Um nome bem amigável, não é?"
"abb1d31d";"Look who goes there. It's The Queen!";"Olha quem está ali. É a Rainha!"
"abb224b0";"I can't quite believe it, but that's really The Queen. Isn't it?";"Não consigo acreditar, mas é mesmo a Rainha. Não é?"
"ac7cda58";"Bounty Hunter.";"Caçador de recompensas."
"ac91c9a5";"Blade.";"Lâmina."
"ae80f479";"Hey, Chicken Chaser, what do you do to the poor chickens when you finally catch them?";"Ei, Caçador de Galinhas, o que você faz com as pobres galinhas quando finalmente as pega?"
"ae80f47b";"Chicken Chaser doesn't exactly strike fear into the hearts of men. Into the heart's of chicken, maybe.";"O Caçador de Galinhas não inspira exatamente medo nos corações dos homens. Talvez nos corações das galinhas."
"ae8193dd";"What kind of sick person chases chickens?";"Que tipo de pessoa doente persegue galinhas?"
"afda8dde";"Hey, isn't that The Sparrow?";"Ei, não é Sparrow?"
"afdaab0c";"I do believe that is the adventurer Sparrow.";"Eu acredito que seja Sparrow, em busca de aventuras."
"b4da95fb";"Look who goes there. It's The Sparrow!";"Olha quem está ali. É Sparrow!"
"b4da95fd";"I can't quite believe it, but that's really The Sparrow. Isn't it?";"Não consigo acreditar, mas é mesmo Sparrow. Não é?"
"b4da95fe";"Yup, that's The Sparrow alright. Friendly kind of name, isn't it?";"Sim, esse é mesmo Sparrow. Um nome amigável, não é?"
"b4e2a560";"Doth my eyes deceive me or is that Sparrow?";"Meus olhos me enganam ou é mesmo Sparrow?"
"b850c12e";"Chosen One? CHOSEN ONE???!! Don't make me laugh!";"Escolhido? ESCOLHIDO???!! Não me faça rir!"
"b850c12f";"Oh, I'm so lucky! Im fighting the Chosen One! Can I have your autograph? Bah, gimme a break.";"Oh, que sorte a minha! Estou lutando contra o Escolhido! Posso ter seu autógrafo? Bah, me poupe."
"b851914a";"Yes, you are the Chosen One. Chosen to be my fifteenth kill of the week.";"Sim, você é o Escolhido. Escolhido para ser minha décima quinta vítima da semana."
"bd382eee";"Hey, isn't that Sparrow?";"Ei, não é Sparrow?"
"c41b5a06";"Desperado.";"Desperado."
"c433dead";"Do you know the Sparrow?";"Você conhece Sparrow?"
"c433deae";"Oh, it's only Sparrow.";"Ah, é só Sparrow."
"c435e4b4";"Well, if it isn't the Sparrow.";"Ora, ora, se não é Sparrow."
"d6205d89";"Come here, Brute. I'm pretty brutal myself you know.";"Venha cá, Bruto. Eu também sou bem brutal, sabia?"
"d6205d8a";"I don't care how much of a brute you are, no one beats bandits for brutality.";"Não me importa o quão bruto você seja, ninguém supera bandidos em brutalidade."
"d620c9fd";"Brute is my middle name, but that don't make us family.";"Bruto é meu nome do meio, mas isso não nos torna família."
"d8a34bbb";"Look, it's The Sparrow. Wonder what she's up to.";"Olha, é a Sparrow. Será que ela está aprontando alguma coisa?"
"d8a4c8c6";"Look, it's The Sparrow. Wonder what he's up to.";"Olha, é Sparrow. Será que ele está aprontando alguma coisa?"
"dd6a9b13";"Hey Brute. Let me show you some police brutality.";"Ei, Bruto. Deixa eu te mostrar um pouco de brutalidade policial."
"dd6bf920";"I'm trying to figure out why they call you the Brute. Something to do with how clever you are, no doubt.";"Estou tentando descobrir por que te chamam de Bruto. Tem algo a ver com a sua inteligência, sem dúvida."
"dd96f092";"Chosen One.";"Escolhido(a)."
"df22f25a";"How exciting, it's the Mayor.";"Que emocionante, é o Prefeito."
"df22f25c";"Watch out, here comes the Mayor.";"Cuidado, lá vem o Prefeito."
"df23da81";"Oh look, it's the Mayor.";"Olha só, é o Prefeito."
"dfc0b058";"Dog Lover.";"Amante de cães."
"e2fe3f12";"What you're avenging, avenger? Avenge this!";"O que você está vingando, vingador? Vingue-se disso!"
"e2fe3f13";"Well, if it ain't the Avenger. You'' have to avenge yourself when I'm finished with you.";"Ora, se não é o Vingador. Você terá que se vingar quando eu terminar com você."
"e2feff22";"How come they call you Avenger? Is it cos you really know how to hold a grudge?";"Por que te chamam de Vingador? É porque você realmente sabe guardar rancor?"
"e4d74b15";"Only bandits can be called desperadoes. You're such a poser.";"Só bandidos podem ser chamados de foras da lei. Você é um impostor."
"e4d74b17";"Desperado? Who are you kidding?";"Fora da lei? Quem você pensa que está enganando?"
"e4d74d70";"I'm the only real Desperado round here.";"Eu sou o único fora da lei de verdade por aqui."
