Hash;Original;Tradução
"30ac13e8";"Built in the ruins of an Old Kingdom cathedral, a site of great malignancy, the Temple was established by a group of cultists who worshipped the darkest beings in Albion mythology. After all its members were killed in a ritual gone wrong, the Temple was abandoned for many years. Until it was restored by one Cornelius Grim.";"Construído nas ruínas de uma catedral do Antigo Reino, um local de grande malignidade, o Templo foi fundado por um grupo de cultistas que adoravam os seres mais sombrios da mitologia de Albion. Depois que todos os seus membros foram mortos em um ritual que deu errado, o Templo foi abandonado por muitos anos. Até ser restaurado por um certo Cornelius Grim."
"337a2738";"Though Oakfield people aren't known for their prowess in combat, they still have need for weapons to combat the assorted creatures who wander on to their farmlands.";"Embora o povo de Oakfield não seja conhecido por sua destreza em combate, eles ainda precisam de armas para combater as diversas criaturas que vagam por suas terras agrícolas."
"3452c1da";"Almost everything you could ever want, all in one shop.";"Quase tudo o que você poderia querer, tudo em uma só loja."
"370dbdf7";"Bloodstone Blacksmith is having a small sale for the next few days. Most of the usual clients are out at sea and the owner needs to shift his stock.";"O Ferreiro de Bloodstone está com uma pequena promoção pelos próximos dias. A maioria dos clientes habituais está no mar e o dono precisa girar o estoque."
"377eac13";"Sells only the finest items of clothing.";"Vende apenas as melhores peças de roupa."
"3cf2acd5";"Westcliff Crucible Entrance";"Entrada do Crisol de Westcliff"
"3fc1ee8e";"1 Barnum Road, Westcliff";"Estrada Barnum, 1, Westcliff"
"3fd85846";"The Bloody Stump";"O Maldito Toco"
"4426ce65";"Bloodstone Apothecary is currently suffering from a shortage after drunken pirates smashed up much of their stock. Potions are expensive, but if you have any spare ones, you will get a good price for them here.";"A Farmácia Bloodstone está sofrendo com a escassez após piratas bêbados destruírem grande parte do estoque. Poções são caras, mas se você tiver alguma sobrando, conseguirá um bom preço por elas aqui."
"44316035";"Bloodstone Apothecary is having a small sale for the next few days. All potions are discounted.";"A Boticária Bloodstone está com uma pequena promoção nos próximos dias. Todas as poções estão com desconto."
"450629ac";"Westcliff Miscellany Stall";"Barraca de Miscelânea de Westcliff"
"46a46900";"3 Miners Road, Westcliff";"Estrada Miners, 3, Westcliff"
"4986f518";"Oakfield Weapon Stall";"Loja de Armas de Oakfield"
"4aa3b356";"Westcliff";"Westcliff"
"4f5d3537";"1 Riverside Road, Oakfield";"Estrada de Riverside, 1, Oakfield"
"503b2b8d";"Bloodstone Apothecary is having a sale for the next few days. Now's the time to stock up on potions.";"O Boticário de Bloodstone está em promoção pelos próximos dias. Agora é a hora de estocar poções."
"50553bfa";"A fine place to stumble home to drunk.";"Um ótimo lugar para chegar cambaleando bêbado em casa."
"51e8ce4d";"Are you sure you want to have unprotected sex here?";"Tem certeza de que deseja fazer sexo sem proteção aqui?"
"524db508";"Fighters would be foolish to enter the Crucible without getting the very best weapon they can afford.";"Seria uma tolice dos lutadores entrar no Crisol sem a melhor arma que puderem comprar."
"534ec83f";"2 Crucible Walk, Westcliff";"Calçadão de Crucible, 2, Westcliff"
"54068222";"Where the rich Crucible attendees buy their snacks.";"Onde os frequentadores ricos do Crisol compram seus lanches."
"5451452a";"Apothecary Huge Shortage";"Grande escassez na farmácia"
"563e9199";"1c Riverside Road, Oakfield";"Estrada de Riverside, 1c, Oakfield"
"5bfd6fad";"Bloodstone Apothecary is having a huge sale for the next few days. The owner is having a clear-out.";"A Farmácia Bloodstone está com uma grande promoção nos próximos dias. O dono está fazendo uma limpeza geral."
"5cf887a7";"6 Barnum Road, Westcliff";"Estrada de Barnum, 6, Westcliff"
"5f6cb60b";"This is the cottage where bestselling novelist Meredith Sock wrote many of his books. Though his main abode was one of the nicer houses in Bowerstone, this is where he would retire from the public eye to write his next great work, sometimes for over a week at a time.";"Esta é a casa de campo onde o romancista de sucesso Meredith Sock escreveu muitos de seus livros. Embora sua residência principal fosse uma das casas mais bonitas de Bowerstone, era lá que ele se retirava da vida pública para escrever sua próxima grande obra, às vezes por mais de uma semana seguida."
"5fb38983";"Visitors to Westcliff can stop here for some refreshments before taking in a Crucible show.";"Os visitantes de Westcliff podem parar aqui para um refresco antes de assistir a um espetáculo no Crucible."
"608b3435";"Temple of Light";"Templo da Luz"
"60b2ff00";"This place is a bit of a dump, but it beats sleeping in the rain.";"Este lugar é meio decadente, mas é melhor do que dormir na chuva."
"61eaf446";"Farmers don't care much for style, but you can find plenty here that is comfortable.";"Fazendeiros não ligam muito para estilo, mas aqui você encontra bastante coisa confortável."
"62da8697";"4 Miners Road, Westcliff";"Estrada de Miners, 4, Westcliff"
"659975ac";"Westcliff Caravan";"Caravana Westcliff"
"677500ea";"6 Crucible Walk, Westcliff";"Calçadão de Crucible, 6, Westcliff"
"68592e40";"Blacksmith Massive Sale";"Grande Liquidação do Ferreiro"
"69d4c8e8";"Westcliff Beach";"Praia de Westcliff"
"6efe394d";"Bloodstone Apothecary is currently suffering from a small shortage. Potions are slightly more expensive than usual, but if you have any spare ones, you will get a reasonable price for them here.";"A Farmácia Bloodstone está com uma pequena escassez. As poções estão um pouco mais caras do que o normal, mas se você tiver alguma sobrando, conseguirá um preço razoável por elas aqui."
"7050cd48";"Westcliff Food Stall";"Barraca de Comida de Westcliff"
"74051746";"2 Miners Road, Westcliff";"Estrada de Miners, 2, Westcliff"
"7452e144";"1 Crucible Walk, Westcliff";"Calçadão de Crucible, 1, Westcliff"
"7737ae5e";"Westcliff Blacksmith";"Ferreiro de Westcliff"
"78f128b5";"Blacksmith Big Sale";"Grande Liquidação da Ferraria"
"7aa0f178";"5 Crucible Walk, Westcliff";"Calçadão de Crucible, 5, Westcliff"
"7b1680d6";"4 Crucible Walk, Westcliff";"Calçadão de Crucible, 4, Westcliff"
"7b2a0a70";"Westcliff Shack";"Cabana de Westcliff"
"816f03f0";"The Callouses were an extended family of farmers, all of which sported an enormous, and rather unattractive physique, due to generations spent toiling the fields under the hot sun.";"Os Callouses eram uma grande família de fazendeiros, todos com um físico enorme e pouco atraente, devido a gerações trabalhando nos campos sob o sol escaldante."
"84e12d6a";"If you're looking for a roof over your head and a warm place to sleep, this place will give you half of what you want.";"Se você procura um teto sobre a cabeça e um lugar quentinho para dormir, este lugar te dará metade do que você precisa."
"84ff1038";"Westcliff Overlook";"Mirante de Westcliff"
"8baab9f0";"Westcliff Caravan";"Caravana Westcliff"
"8c3ae40c";"Temple of Shadows";"Templo das Sombras"
"8d48a769";"Westcliff";"Westcliff"
"8d5066ea";"Rookridge";"Rookridge"
"8ec3962f";"4 Ocean Walk, Oakfield";"Calçadão de Ocean, 4, Oakfield"
"8fcce15e";"7 Barnum Road, Westcliff";"Estrada de Barnum, 7, Westcliff"
"9067aed8";"2 Orchard Road, Oakfield";"Estrada de Orchard, 2, Oakfield"
"90b08887";"Mrs Plum lived to be, by some accounts, almost one hundred and fifty years old. Nobody knows for sure how accurate that age is however, since everybody in a position to track it died well before she did.";"A Sra. Plum viveu, segundo alguns relatos, quase cento e cinquenta anos. Ninguém sabe ao certo a precisão dessa idade, já que todos que tinham condições de rastreá-la morreram bem antes dela."
"90ce89f1";"Apothecary Shortage";"Escassez de Boticário"
"90ed5f97";"2 Barnum Road, Westcliff";"Estrada Barnum, 2, Westcliff"
"91b094ed";"Westcliff Shack";"Cabana Westcliff"
"91bfec49";"4 Barnum Road, Westcliff";"Estrada de Barnum, 4, Westcliff"
"92b3e793";"2 Riverside Road, Oakfield";"Estrada de Riverside, 2, Oakfield"
"93c37b14";"When people see that one of Barnum's schemes actually bore fruit, they tend to faint. This charming caravan is a comfortable place to do just that.";"Quando as pessoas veem que um dos planos de Barnum realmente deu certo, elas tendem a desmaiar. Esta charmosa caravana é um lugar confortável para fazer exatamente isso."
"95e5f0bd";"Barnum has cleaned up Westcliff, and added these pretty caravans as part of the bargain.";"Barnum deu um trato em Westcliff e adicionou essas lindas caravanas como parte do negócio."
"972ffde8";"The people of Westcliff love tattoos, and it's traditional for Crucible competitors to get one for good luck.";"O povo de Westcliff adora tatuagens, e é tradição entre os competidores do Crucible fazer uma para dar sorte."
"9c58a964";"The Sandgoose";"O Sandgoose"
"9dc8e365";"This place is actually kind of nice, as shacks go.";"Este lugar é até que agradável, considerando que é uma cabana."
"9fce45c2";"Do you wish to have sex here?";"Você deseja fazer sexo aqui?"
"a973c6a2";"2b Oakfield Way, Oakfield";"Oakfield Way, 2b, Oakfield"
"ac70c23b";"Apothecary Big Sale";"Grande Liquidação da Farmácia"
"ad72d07b";"It may not be the most attractive, comfortable, or hygienic place to sleep, but it is cheap.";"Pode não ser o lugar mais atraente, confortável ou higiênico para dormir, mas é barato."
"b1f8a4f4";"Barnum's vision for a rejuvenated Westcliff always included these quaint caravans.";"A visão de Barnum para uma Westcliff revitalizada sempre incluiu essas caravanas pitorescas."
"b57f55c7";"Westcliff";"Westcliff"
"b63666f0";"Westcliff Shack";"Cabana de Westcliff"
"b711d2de";"Selling all the things the other shops are too posh to stock.";"Vendendo tudo o que as outras lojas são chiques demais para ter em estoque."
"b8594f84";"You don't have any protection. You will need to purchase a condom if you wish to have protected sex.";"Você não tem nenhuma proteção. Você precisará comprar um preservativo se desejar ter relações sexuais protegidas."
"b9fc9a3f";"Westcliff Shack";"Cabana de Westcliff"
"bb4aa127";"3 Crucible Walk, Westcliff";"Calçadão de Crucible, 3, Westcliff"
"c0d7a066";"Westcliff Shack";"Cabana de Westcliff"
"c4542c5e";"Plum Cottage";"Cabana da Ameixa"
"c5b06e13";"Westcliff Caravan";"Caravana Westcliff"
"c5ec8050";"Oakfield Fruit & Veg Stall";"Banca de Frutas e Verduras Oakfield"
"c89d9218";"Oakfield";"Oakfield"
"c96a5fa3";"The freshest produce in all of Albion, farmed here in Oakfield.";"Os produtos mais frescos de toda Albion, cultivados aqui em Oakfield."
"ca05a1d8";"2 Ocean Walk, Oakfield";"Calçadão de Ocean, 2, Oakfield"
"ca0d7b93";"Founded by Albert the Luminous, whose desperate pilgrimage into the nearby caves led him to a moment of epiphany. It was there that the Light spoke to him, and there that he discovered the Golden Oak.";"Fundada por Albert, o Luminoso, cuja peregrinação desesperada às cavernas próximas o levou a um momento de epifania. Foi lá que a Luz lhe falou e lá que ele descobriu o Carvalho Dourado."
"ca382d16";"Most of the potions sold here are bought by wealthy tourists as mementos of their Crucible visit.";"A maioria das poções vendidas aqui são compradas por turistas ricos como lembranças de sua visita ao Crisol."
"ca4a27aa";"Where the people of Oakfield go to refresh themselves after a hard day's work farming the land. They also come here to get drunk, of course.";"Onde o povo de Oakfield vai para se refrescar depois de um árduo dia de trabalho na lavoura. Eles também vêm aqui para beber, é claro."
"cab654b0";"Westcliff Shooting Range";"Campo de Tiro Westcliff"
"cd27ba14";"Bloodstone Blacksmith is having a sale for the next few days. All the usual clients are out at sea and the owner needs to shift his stock.";"A Ferraria Bloodstone está com uma promoção pelos próximos dias. Todos os clientes habituais estão no mar e o dono precisa se desfazer do estoque."
"ce2e812f";"Westcliff Tavern";"Taverna Westcliff"
"cfb2c292";"Bloodstone Apothecary is currently suffering from a large shortage due to supply problems. Potions are expensive, but if you have any spare ones, you will get a good price for them here.";"A Farmácia Bloodstone está sofrendo com uma grande escassez devido a problemas de abastecimento. As poções estão caras, mas se você tiver alguma sobrando, conseguirá um bom preço por elas aqui."
"d0cf43b6";"Apothecary Big Shortage";"Grande escassez na farmácia"
"d64b5874";"The Flirtroom";"A Sala da Paquera"
"d67b6f8d";"Westcliff Clothes Stall";"Barraca de Roupas de Westcliff"
"db05329e";"Westcliff General Store";"Loja Geral de Westcliff"
"e0638973";"1 Miners Road, Westcliff";"Estrada de Miners, 1, Westcliff"
"e1a53504";"Westcliff Caravan";"Caravana Westcliff"
"e1da0688";"Westcliff Alchemist Stall";"Barraca do Alquimista de Westcliff"
"e1ffb615";"Westcliff Weapon Stall";"Barraca de Armas de Westcliff"
"e210e7c8";"The perfect abode for the assorted riffraff who populate Westcliff, as well as those Crucible visitors brave enough to stay here overnight.";"A morada perfeita para a ralé que povoa Westcliff, bem como para os visitantes do Crucible corajosos o suficiente para pernoitar aqui."
"e30a433d";"3 Crucible Walk, Westcliff";"Calçadão de Crucible, 3, Westcliff"
"e4b902af";"2 Crucible Walk, Westcliff";"Calçadão de Crucible, 2, Westcliff"
"e68c2201";"Bloodstone Blacksmith is having a huge sale for the next few days. All the usual clients are out at sea and the owner needs to shift his stock.";"O Ferreiro Bloodstone está com uma grande liquidação nos próximos dias. Todos os clientes habituais estão no mar e o dono precisa se livrar do estoque."
"eab37cee";"Westcliff Shack";"Cabana de Westcliff"
"effc6d8d";"Apothecary Sale";"Liquidação da Farmácia"
"f0a24970";"House of a Million Callouses";"Casa de Um Milhão de Calos"
"f23e2355";"House of Sock";"Casa da Meia"
"f333b81d";"Have a beer and a pie, and then visit the Crucible. What more could you want?";"Tome uma cerveja e coma uma torta, e depois visite o Crucible. O que mais você poderia querer?"
"f4bda55f";"Where Crucible combatants come to get their energy, and where the crowds come to get their nibbles.";"Onde os combatentes do Crucible vêm para repor as energias e onde o público vem para petiscar."
"f5d389d6";"This shack is totally dilapidated, just the way a shack should be.";"Esta cabana está totalmente dilapidada, exatamente como uma cabana deve ser."
"f7f0c30a";"Oakfield Watermill";"Moinho de Água Oakfield"
"ff0cdfc7";"3 Barnum Road, Westcliff";"Estrada de Barnum, 3, Westcliff"
