Hash;Original;Tradução
"4f3a62c9";"She's a little terror, isn't she? Takes after her father.";"Ela é um pequeno terror, não é? Puxou ao pai."
"4f3b9aba";"She's a little terror, isn't she? Takes after her mother.";"Ela é um pequeno terror, não é? Puxou à mãe."
"521de9d7";"Adventurer's kids are all a bunch of little buggers, and you're not different boy.";"Os filhos de aventureiros são todos uns pestinhas, e você não é diferente, garoto."
"52dee3bc";"Oh, he almost scared me as much as his mum does! Ha ha!";"Nossa, ele quase me assustou tanto quanto a mãe dele! Haha!"
"52e0971e";"Oh, he almost scared me as much as his dad does! Ha ha!";"Nossa, ele quase me assustou tanto quanto o pai dele! Haha!"
"551446c7";"You think just cos you're an adventurer's daughter you can do what you want, you stupid girl?";"Você acha que só porque é filha de um aventureiro pode fazer o que quiser, sua idiota?"
"5a0b6ace";"You're a foul girl. Who raised you like that?";"Você é uma menina detestável. Quem te criou assim?"
"5a0ba600";"She's a horrible child, just as you'd expect from the daughter of a wandering adventurer.";"Ela é uma criança horrível, exatamente como se espera da filha de um aventureiro errante."
"649a853a";"What an awful boy! Reminds me of his mother.";"Que menino horrível! Me lembra a mãe dele."
"649d5478";"What an awful boy! Reminds me of his father.";"Que menino horrível! Me lembra o pai dele."
"67711f01";"Ha! Messed that up, didn't you?!";"Ha! Errou feio, né?!"
"67711f03";"You need more practice.";"Você precisa praticar mais."
"67711f06";"Just what where you trying to do?";"O que você estava tentando fazer?"
"67711f07";"What a balls-up.";"Que confusão!"
"67713ed8";"Got that completely wrong.";"Errou completamente."
"6a6daecd";"Oh, scared me there, boy! I thought you were your mother for a second.";"Oh, me assustou, garoto! Por um segundo, pensei que você fosse sua mãe."
"6a71111b";"Oh, scared me there, boy! I thought you were your father for a second.";"Oh, me assustou, garoto! Por um segundo, pensei que você fosse seu pai."
"6d2158f7";"Argh! Oh it's just a damn kid.";"Argh! Ah, é só uma criança."
"6e712a03";"You're no good at that.";"Você não é bom nisso."
"6e712a04";"Looks like you mucked that up.";"Parece que você estragou tudo."
"6e712a05";"Keep practicing.";"Continue praticando."
"6e712a06";"Ha! Made a right mess of that!";"Ha! Fez uma baita bagunça!"
"6e72f904";"What rubbish.";"Que bobagem."
"6ef0a7e1";"It was self-defence.";"Foi legítima defesa."
"6ef0a7e2";"Yes! No one deserved it more!";"Sim! Ninguém merecia mais!"
"6ef0a7e6";"Sometimes you just have to kill.";"Às vezes, você simplesmente precisa matar."
"6ef0a7e7";"Yer a born survivor.";"Você nasceu para sobreviver."
"6ef55108";"You're a killer. In a good way.";"Você é incrível. No bom sentido."
"77f0b5cb";"Good riddance.";"Que bom que se foi."
"77f0b5cc";"Gone for good.";"Foi-se para sempre."
"77f0b5cd";"Oh, he's dead! It's his own fault though.";"Ah, ele morreu! Mas a culpa é dele."
"77f0b5cf";"You should be proud of that.";"Você deveria se orgulhar disso."
"77f0d646";"Won't be bothering anyone else.";"Não incomodarei mais ninguém."
"78278270";"Oh! Gave me a scare boy!";"Oh! Me deu um susto, garoto!"
"7d9db14d";"Oooh, that's the same scary stuff his mum does.";"Oooh, são as mesmas coisas assustadoras que a mãe dele faz."
"7d9e1596";"Oooh, that's the same scary stuff his dad does.";"Oooh, são as mesmas coisas assustadoras que o pai dele faz."
"808b8faf";"I see you are as uneducated as your mother, boy.";"Vejo que você é tão inculto quanto sua mãe, garoto."
"808b95cc";"I see you are as uneducated as your father, boy.";"Vejo que você é tão inculto quanto seu pai, garoto."
"82c61929";"What an awful girl! Reminds me of her father.";"Que menina horrível! Me lembra o pai dela."
"82c62638";"What an awful girl! Reminds me of her mother.";"Que menina horrível! Me lembra a mãe dela."
"857c4dfb";"How'd you like that?";"E aí, gostou?"
"857c4dfc";"Woah, felt that one from here.";"Uau, senti essa daqui."
"857c4dfd";"Oh! Brilliant hit!";"Oh! Golpe brilhante!"
"857c4dfe";"Yeah, let them have it!";"Isso aí, manda ver!"
"85803d6b";"Don't let up!";"Não desista!"
"87181e2a";"Well, isn't that cute? He's trying to be as scary as his mum.";"Que fofo! Ele está tentando ser tão assustador quanto a mãe dele."
"872460ee";"Well, isn't that cute? He's trying to be as scary as his dad.";"Que fofo! Ele está tentando ser tão assustador quanto o pai dele."
"891015ba";"I've never met such a horrible child. You're just like your father.";"Nunca conheci uma criança tão horrível. Você é igualzinha ao seu pai."
"8910ea20";"I've never met such a horrible girl. You're just like your mother.";"Nunca conheci uma garota tão horrível. Você é igualzinha à sua mãe."
"8b7081cf";"Oooh, that's the same scary stuff her mum does.";"Oooh, são as mesmas coisas assustadoras que a mãe dela faz."
"8b72159d";"Oooh, that's the same scary stuff her dad does.";"Oooh, são as mesmas coisas assustadoras que o pai dela faz."
"8db47cad";"Ah! What a fright you gave me girl. Almost as bad as you mother.";"Ah! Que susto você me deu, garota. Quase tão ruim quanto você, mãe."
"8db68786";"Ah! What a fright you gave me girl. Almost as bad as you father.";"Ah! Que susto você me deu, garota. Quase tão ruim quanto você, pai."
"8dd9e2d1";"Dead on!";"Perfeito!"
"8dd9e2d3";"You hit them!";"Você acertou!"
"8dd9e2d6";"Bang on target!";"Em cheio!"
"8dd9e2d7";"Ready, aim, fire! Yeah!";"Preparar, apontar, fogo! Isso aí!"
"8dda4d30";"Target destroyed!";"Alvo destruído!"
"8e7c5bc9";"How do you like that?";"E aí, gostou?"
"8e7c5bcb";"I bet that hurt! Ha!";"Aposto que doeu! Ha!"
"8e7c5bce";"Yes, go on!";"Isso aí!"
"8e7c5bcf";"Bam! What a hit!";"Bam! Que sucesso!"
"8e7c5d0d";"Bash that skull in!";"Esmague esse crânio!"
"9115c92d";"Pretty frightening. Bet she picked that up from her mother.";"Bem assustador. Aposto que ela aprendeu isso com a mãe."
"9116cb61";"Pretty frightening. Bet she picked that up from her father.";"Bem assustador. Aposto que ela aprendeu isso com o pai."
"9375194d";"Ha ha! You've got the comedy chops of your mum, don't you?";"Ha ha! Você tem o talento cômico da sua mãe, não é?"
"9378b494";"Ha ha! You've got the comedy chops of your dad, don't you?";"Ha ha! Você herdou o talento cômico do seu pai, não é?"
"94d9edd3";"Nice shootin'.";"Bela pontaria."
"94d9edd4";"Right on target!";"Na mosca!"
"94d9edd5";"You just don't miss!";"Você não erra nunca!"
"94d9edd6";"Nice aiming!";"Ótima mira!"
"94dbea1b";"Good shot!";"Bom tiro!"
"94f2012d";"Bah! Ye ain't as scary as yer mum, ya little Hobbe. Er... His mum ain't here, is she?";"Bah! Você não é tão assustador quanto sua mãe, seu pequeno Hobbe. Er... A mãe dele não está aqui, está?"
"94f340d5";"Bah! Ye ain't as scary as yer dad, ya little Hobbe. Er... His dad ain't here, is he?";"Bah! Você não é tão assustador quanto seu pai, seu pequeno Hobbe. Er... O pai dele não está aqui, está?"
"95c50849";"Harder! Harder!";"Mais forte! Mais forte!"
"95c5084d";"Don't let up now!";"Não pare agora!"
"95c5084e";"What strength!";"Que força!"
"95c5084f";"Oh, he felt that alright!";"Ah, ele sentiu isso mesmo!"
"95c9ed3c";"A blinder of a hit!";"Um golpe certeiro!"
"99803ebd";"That was disgusting! He must have learned it from his dad.";"Que nojo! Ele deve ter aprendido com o pai."
"9981f668";"That was disgusting! He must have learned it from his mum.";"Que nojo! Ele deve ter aprendido com a mãe."
"a0795a8a";"That girl frightens me. Much like her father does.";"Aquela garota me assusta. Assim como o pai dela."
"a07e33db";"That girl frightens me. Much like her mother does.";"Aquela garota me assusta. Assim como a mãe dela."
"a0c519f9";"Nice one!";"Boa!"
"a0c519fc";"That's the stuff!";"Isso aí!"
"a0c519fe";"Let them have it!";"Detone com eles!"
"a0c519ff";"Hit them again!";"Bata neles de novo!"
"a0c7b85e";"Hit them harder!";"Bata neles com mais força!"
"a0d0a42c";"That was just sick!  That boy takes after his dad alright.";"Isso foi doentio! Esse garoto puxou ao pai, com certeza."
"a0d1f6e5";"That was just sick! That boy takes after his mum alright.";"Isso foi doentio! Esse garoto puxou à mãe, com certeza."
"a668c0f8";"Bah. You're just as bad as your father.";"Bah. Você é tão ruim quanto seu pai."
"a6699b69";"Bah. You're just as bad as your mother.";"Bah. Você é tão ruim quanto sua mãe."
"a9e6a18b";"You horrible girl. I see you take after your mother.";"Menina horrível. Vejo que puxou à sua mãe."
"a9e6d7b8";"You horrible girl. I see you take after your father.";"Menina horrível. Vejo que puxou ao seu pai."
"ab28cc1b";"Ugh, she's a piece of work that kid, just like her father.";"Nossa, essa garota é um problema, igualzinha ao pai."
"ab2dd0ec";"Ugh, she's a piece of work that kid, just like her mother.";"Nossa, essa garota é um problema, igualzinha à mãe."
"af2a8959";"Oh, how foul! I'm sure I've seen her mum do that before.";"Oh, que maldade! Tenho certeza de que já vi a mãe dela fazer isso antes."
"af2d06a0";"Oh, how foul! I'm sure I've seen her dad do that before.";"Oh, que nojo! Tenho certeza de que já vi o pai dela fazer isso antes."
"af807871";"Good shot!";"Boa tacada!"
"af807872";"Yes! Nice shot!";"Isso! Que tiro!"
"af807876";"What a shot!";"Que tiro!"
"af807877";"Brilliant aimin'!";"Mira brilhante!"
"af82ee08";"Keep up that shootin!";"Continue atirando!"
"b5fb391b";"Oh! You really shouldn't scare people like that, boy. Your mother is bad enough already.";"Ah! Você não deveria assustar as pessoas assim, garoto. Sua mãe já é ruim o suficiente."
"b5fc03f0";"Oh! You really shouldn't scare people like that, boy. Your father is bad enough already.";"Oh! Você não deveria assustar as pessoas assim, garoto. Seu pai já é ruim o suficiente."
"b64b517d";"Oh! You gave me quite a fright, young girl. I almost mistook you for your mother.";"Oh! Você me deu um baita susto, mocinha. Quase a confundi com sua mãe."
"b64b94c9";"Oh! You gave me quite a fright, young girl. I almost mistook you for your father.";"Oh! Você me deu um baita susto, mocinha. Quase a confundi com seu pai."
"b880865b";"Dead on!";"Na mosca!"
"b880865c";"Good shootin'!";"Ótimo tiro!"
"b880865d";"Great shooting!";"Tiro perfeito!"
"b880865f";"Right where you aimed it!";"Bem onde você mirou!"
"b8880db1";"Right on target!";"Na mosca!"
"cbd64e8b";"He's a scary little boy. Reminds me of his terrifying mother.";"Ele é um garotinho assustador. Me lembra a mãe dele, que é aterrorizante."
"cbd6a63d";"He's a scary little boy. Reminds me of his terrifying father.";"Ele é um garotinho assustador. Me lembra o pai dele, que é aterrorizante."
"d51b1c7b";"Ha! I'm the best!";"Ha! Eu sou o melhor!"
"d51b1c7c";"In your face!";"Na sua cara!"
"d51b1c7d";"Oh, what a win!";"Oh, que vitória!"
"d51b1c7e";"Woohoo! I win!";"Uhuu! Eu ganhei!"
"d52460a0";"Yeah! Winner!";"Isso aí! Vencedor!"
"d902fc29";"What a nasty child you are. Just like your mother.";"Que criança malvada você é. Igualzinho à sua mãe."
"d904c8f5";"What a nasty boy you are. Just like your father.";"Que garoto desagradável você é. Igualzinho ao seu pai."
"db661ffb";"Bah! Ye ain't as scary as yer mum, ya little Hobbe. Er... Her mum ain't here, is she?";"Bah! Você não é tão assustador quanto sua mãe, seu hobbitzinho. Er... A mãe dela não está aqui, está?"
"db66c235";"Bah! Ye ain't as scary as yer dad, ya little Hobbe. Er... Her dad ain't here, is he?";"Bah! Você não é tão assustador quanto seu pai, seu hobbitzinho. Hum... O pai dela não está aqui, né?"
"dbc96833";"That's me. Lost again.";"Esse sou eu. Perdi de novo."
"dbc96834";"That was just plain bad luck.";"Isso foi pura má sorte."
"dbc96835";"What? I lose! Bah!";"O quê? Perdi! Bah!"
"dbc96837";"Why do I always lose?";"Por que eu sempre perco?"
"dbca849d";"I lost? No!";"Eu perdi? Não!"
"de1b2a49";"Yes! I win!";"Sim! Eu ganhei!"
"de1b2a4b";"Champion!";"Campeão!"
"de1b2a4e";"I win! I win!";"Eu ganhei! Eu ganhei!"
"de1b2a4f";"What a win. Oh yeah.";"Que vitória! Isso aí!"
"de1d10ae";"I knew I was gonna win.";"Eu sabia que ia ganhar."
"df4257fb";"Pretty frightening. Bet he picked that up from his mother.";"Bastante assustador. Aposto que ele aprendeu isso com a mãe."
"df42ff99";"Pretty frightening. Bet he picked that up from his father.";"Bastante assustador. Aposto que ele aprendeu isso com o pai."
"e22ab189";"Smash 'em!";"Arrase!"
"e22ab18d";"Get 'em!";"Pegue-os!"
"e22ab18e";"Oh yes!";"Ah, sim!"
"e22ab18f";"What a hit!";"Que sucesso!"
"e22ab24f";"Harder!";"Mais difícil!"
"e2c97339";"The losing streak continues.";"A sequência de derrotas continua."
"e2c9733a";"Damn it! I lost!";"Maldição! Eu perdi!"
"e2c9733e";"How did I lose that?!";"Como eu perdi isso?!"
"e2c9733f";"What? I was sure I was gonna win.";"O quê? Eu tinha certeza que ia ganhar."
"e2ca6463";"I can't lose! Something's not right here.";"Eu não posso perder! Tem algo errado aqui."
"e616da0e";"That was disgusting! She must have learned it from her mum.";"Que nojo! Ela deve ter aprendido com a mãe."
"e6179f70";"That was disgusting! She must have learned it from her dad.";"Que nojo! Ela deve ter aprendido com o pai."
"eb9a98d6";"Ugh, just you look at that! She's a chip off the old block ain't she?";"Ugh, olha só isso! Ela é a cara do pai, não é?"
"ed2ac339";"More! More!";"Mais! Mais!"
"ed2ac33c";"Yes! Nice one!";"Isso! Muito bom!"
"ed2ac33e";"Good one!";"Ótimo!"
"ed2ac33f";"You're the best!";"Você é o melhor!"
"ed314120";"Yes! Nice one!";"Isso! Muito bom!"
"efc257fa";"Oh, how foul! I'm sure I've seen his dad do that before.";"Oh, que nojo! Tenho certeza de que já vi o pai dele fazer isso antes."
"efc26842";"Oh, how foul! I'm sure I've seen his mum do that before.";"Oh, que coisa feia! Tenho certeza de que já vi a mãe dele fazer isso antes."
"f603211b";"Oh dear, did you learn such foulness from your father, boy?";"Oh, céus, você aprendeu tamanha maldade com seu pai, rapaz?"
"f6047733";"Oh dear, did you learn such foulness from your mother, boy?";"Oh, céus, você aprendeu tamanha maldade com sua mãe, garoto?"
"f97f6f28";"Your lack of manners reminds me of your mother, young lady.";"Sua falta de educação me lembra sua mãe, mocinha."
"f980c460";"Your lack of manners reminds me of your father, young lady.";"Sua falta de educação me lembra seu pai, mocinha."
"ff5e734b";"Ah! You're almost as frightening as your mother, girl.";"Ah! Você é quase tão assustadora quanto sua mãe, garota."
"ff618b61";"Ah! You're almost as frightening as your father, girl.";"Ah! Você é quase tão assustadora quanto seu pai, garota."
