Hash;Original;Tradução
"7494e465";"Hello.";"Olá."
"76028101";"Hello dear.";"Olá, querido(a)."
"76028103";"Hello dear.";"Olá, querido(a)."
"76028104";"Hello luv.";"Olá, amor."
"76028105";"Hello dear.";"Olá, querido(a)."
"76028106";"Hello dear.";"Olá, querido(a)."
"76028107";"Hello dear.";"Olá, querido(a)."
"76049dd6";"Hello dear.";"Olá, querido(a)."
"762132a1";"Come on! Can't wait!";"Vamos lá! Mal posso esperar!"
"762132a2";"Looking forward to this!";"Ansioso por isso!"
"762132a3";"Oh, do show us how it's done.";"Ah, mostre-nos como se faz."
"762132a5";"Oh, the anticipation";"Ah, a expectativa!"
"762132a6";"This will be a treat for the eyes.";"Isso será um deleite para os olhos."
"762132a7";"Oh, do go on. Yeeees.";"Ah, continue. Simmm."
"762165be";"Let's see it!";"Vamos ver!"
"7b6c9a26";"Hi, kid.";"Oi, garoto(a)."
"7b6c9a27";"All's well I hope, little one.";"Espero que esteja tudo bem, pequeno(a)."
"7b6dd4d3";"How's it going?";"Como vai?"
"7d028c01";"Hello dear.";"Olá, querido(a)."
"7d028c02";"Hello dear.";"Olá, querido(a)."
"7d028c03";"Hello dear.";"Olá, querido(a)."
"7d028c04";"Hello dear.";"Olá, querido(a)."
"7d028c05";"Hello dear.";"Olá, querida."
"7d028c06";"Hello dear.";"Olá, querida."
"7d043f48";"Hello dear.";"Olá, querida."
"7d28e392";"I'm looking forward to this!";"Estou ansioso por isso!"
"7d28e393";"I want to remember this!";"Quero me lembrar disso!"
"7d28e394";"I bet this will be some sight!";"Aposto que será um espetáculo!"
"7d28e395";"Oh, I'm gonna like this.";"Ah, eu vou gostar disso."
"7d28e396";"Oh. Show me. I got a case of the curious.";"Oh. Mostre-me. Estou curioso."
"7d28e397";"Go on! I always have an eye out for you!";"Vamos lá! Estou sempre de olho em você!"
"7d2aee95";"Such a wonderful sight! Let's see what it is!";"Que visão maravilhosa! Vamos ver o que é!"
"806ca1c6";"Oh, hello, kid.";"Ah, olá, criança."
"806ca1c7";"Well, hi!";"Oi!"
"806ec650";"How are you?";"Como vai?"
"828535f1";"Oh my dear. You are prettier than any rose.";"Oh, minha querida. Você é mais bonita do que qualquer rosa."
"828535f2";"Gold loses its luster next to you.";"O ouro perde o brilho perto de você."
"828535f3";"Well, hello.";"Olá!"
"828535f4";"Ah, my little pastry. How yummy.";"Ah, meu docinho. Que delícia!"
"828535f5";"Well, here you are, at last.";"Bem, aqui está você, finalmente."
"828535f7";"At last, my sweetheart.";"Finalmente, meu amor."
"828b9912";"Ah, my sweet.";"Ah, meu bem."
"83ba0069";"Hey! Hi, celebrity!";"Ei! Oi, celebridade!"
"83ba006d";"Wow, can't believe it's you!";"Uau, não acredito que é você!"
"83ba006e";"Hey! It's you!";"Ei! É você!"
"83ba006f";"Ah! It's you! Splendid!";"Ah! É você! Que maravilha!"
"83ba22ad";"Oh wow, you're so famous! Hi!";"Nossa, você é tão famoso(a)! Oi!"
"898540f9";"Hello, aren't you a little bit of sunshine.";"Olá, você é um raio de sol."
"898540fa";"Well, hello there.";"Olá."
"898540fc";"Well, hello luv.";"Olá, meu bem."
"898540fd";"You take my breath away every time you go, but return it when you come back.";"Você me deixa sem fôlego toda vez que vai embora, mas me devolve quando volta."
"898540fe";"How charming to see you again.";"Que bom te ver de novo."
"898540ff";"Weeeeell, heeeellooooo.";"Oooooo, oooolááááá."
"8985be16";"Oh, you light me up inside you do.";"Oh, você me ilumina por dentro."
"89e04512";"Ooh, you're back!";"Ah, você voltou!"
"89e04513";"Oh, I'm so pleased to see you!";"Oh, que bom te ver!"
"89e04514";"Oh, it makes my heart swell to see you!";"Oh, meu coração se enche de alegria em te ver!"
"89e04515";"Lovely to see you again!";"Que bom te ver de novo!"
"89e04516";"Oh, you're back are you?";"Ah, você voltou mesmo?"
"89e04517";"Ah, seeing you is like taking in sunshine!";"Ah, ver você é como tomar sol!"
"89e1350b";"Wonderful that you have returned, my dear.";"Que bom que você voltou, meu querido."
"8ca8a923";"Hi there, darlin'.";"Oi, querido(a)."
"8ca8a924";"Hi, been waiting for you...";"Oi, estava te esperando..."
"8ca8a925";"I'd wait for you, but I love it when you return.";"Eu esperaria por você, mas adoro quando você volta."
"8ca8a927";"Waiting for you is agony, but seeing you is just pleasure.";"Esperar por você é uma agonia, mas te ver é um prazer."
"8caa255a";"Been waiting for you, but it's so worth it.";"Estive esperando por você, mas valeu muito a pena."
"8eba1199";"I don't believe my eyes! Hi!";"Não acredito no que vejo! Oi!"
"8eba119c";"You're a famous one, ain't cha?";"Você é famoso(a), né?"
"8eba119e";"Oh! Hi! It's you!";"Ah! Oi! É você!"
"8eba119f";"I'm going to name my first-born after you!";"Vou dar o seu nome ao meu primogênito!"
"8ebdd657";"Hi! I've heard all about you!";"Oi! Já ouvi falar de você!"
"912bac2a";"Ugh! Did someone drop you when you were a baby?";"Credo! Alguém te deixou cair quando você era bebê?"
"912bac2b";"Were you born looking like that?";"Você nasceu com essa aparência?"
"912bac2c";"Eww! That's an... interesting face.";"Eca! Que... rosto interessante."
"912bac2d";"Hi. Might want to do something about those looks.";"Oi. Talvez você devesse fazer algo a respeito dessa aparência."
"912bac2e";"Boy, you got a bum deal alright.";"Nossa, você se deu mal mesmo."
"912bac2f";"Dear me! Are you quite well?";"Meu Deus! Você está bem?"
"912d4b65";"Ahh, hmm, greetings.";"Ah, olá."
"92c208ff";"Not remotely interested.";"Nem um pouco interessado."
"92c28409";"I'm ready to arrest you if I don't like it.";"Estou pronto para te prender se eu não gostar."
"93a8b429";"My darling. I can stop waiting.";"Meu bem. Posso parar de esperar."
"93a8b42a";"Wonderful. It's been too long.";"Maravilhoso. Já faz muito tempo."
"93a8b42e";"Ah, the waiting is so long, my dear.";"Ah, a espera foi longa, meu bem."
"93a8b42f";"Get over 'ere and lemme look at ya!";"Venha cá, deixe-me te ver!"
"93a8d723";"Been waiting for ages. I missed ya.";"Esperei por uma eternidade. Senti sua falta."
"94e05642";"Hello. You.";"Olá. Você."
"94e05643";"Oh, hello!";"Ah, olá!"
"94e05644";"I was hoping to see you again.";"Eu estava esperando te ver de novo."
"94e05645";"Well, how's it all going?";"E aí, como vai tudo?"
"94e05646";"Hello, sweetie!";"Olá, querido(a)!"
"94e05647";"It's wonderful to see you again.";"É maravilhoso te ver de novo."
"94e46618";"Oh, so good to see you!";"Ah, que bom te ver!"
"962bb3ca";"Er... yeah... hello.";"Er... é... olá."
"962bb3cb";"Oh dear. I mean, hi there.";"Oh, céus. Quer dizer, olá."
"962bb3cc";"Ugh! What's wrong with you?";"Ugh! O que há de errado com você?"
"962bb3cd";"Hi! Er... is that your real face?";"Oi! Er... esse é o seu rosto verdadeiro?"
"962bb3ce";"Yes, right, hello and all that.";"Sim, certo, olá e tudo mais."
"962bb3cf";"Eww! Yes... Hello.";"Eca! Sim... Olá."
"962d9397";"Goodness!";"Nossa!"
"9a64e8a9";"Ewwww! Erm, hi.";"Eca! Hum, oi."
"9cb63df6";"What is it?!";"O que é isso?!"
"9cb63df7";"Leave me alone, street rat.";"Me deixe em paz, rato de rua."
"9cb6f466";"What?!";"O quê?!"
"a1b64596";"You. Yes, I know all about you.";"Você. Sim, eu sei tudo sobre você."
"a1b64597";"I don't have time for the likes of you.";"Não tenho tempo para gente como você."
"a1b70e52";"Move along.";"Circule."
"a28d15b4";"Hiya.";"Olá."
"a3665f2e";"Ewwww! Erm, hi.";"Eca! Hum, oi."
"a78b2fbd";"Hiya.";"Oi."
"a915a196";"Boo! Nobody wants to see it!";"Buuu! Ninguém quer ver isso!"
"ae145368";"Oh I suppose you want us all to watch.";"Ah, suponho que você queira que todos nós assistamos."
"c2ab00d1";"Can't wait to see what you've got next.";"Mal posso esperar para ver o que você vai fazer em seguida."
"c2ab00d3";"Oh, I've been waiting too long.";"Ah, esperei demais."
"c2ab00d4";"Yes. Let's see then";"Sim. Vamos ver então."
"c2ab00d5";"Oh yes, your every movement is hypnotic.";"Ah sim, cada movimento seu é hipnotizante."
"c2ab00d6";"How delightful. I can't take my eyes off you.";"Que delícia. Não consigo tirar os olhos de você."
"c2ab00d7";"Oh yeah. Show it! Woooo!";"Ah, sim. Mostre! Uau!"
"c2abafb8";"Oooh, whatcha gonna do?";"Oooh, o que você vai fazer?"
"c2e7de29";"You show them dad!";"Mostre a eles, papai!"
"c2e8ca33";"You show them mum!";"Mostre a eles, mamãe!"
"c5b0b280";"What?!";"O quê?!"
"c9ab0bd1";"I've been waiting to see this all my life.";"Esperei a vida toda para ver isso."
"c9ab0bd2";"Don't hold back now. I'm all eyes.";"Não se contenha agora. Estou de olho em você."
"c9ab0bd3";"That's it honey. That's it!";"Isso mesmo, querida. Isso mesmo!"
"c9ab0bd4";"Can't stop lookin' at you.";"Não consigo parar de olhar para você."
"c9ab0bd5";"Show us your stuff. Oh yeah.";"Mostre-nos o que você tem. Ah, sim."
"c9ab0bd6";"Show me what you've got.";"Mostre-me o que você tem."
"c9ad52d4";"Mmm, yes. Go on.";"Hum, sim. Vamos lá."
"cc76edb7";"Well, hello!";"Olá!"
"cc772838";"Alright, kid?";"Tudo bem, garoto?"
"ccb1aaf8";"What?!";"O quê?!"
"ccecf3c3";"Wow, look everyone. I'm saying hi to a celebrity!";"Uau, olhem só! Estou cumprimentando uma celebridade!"
"ccecf3c4";"Hey! You! You're real famous you are!";"Ei! Você! Você é muito famoso!"
"ccecf3c5";"Oh, a famous adventurer! Hello there!";"Oh, um aventureiro famoso! Olá!"
"ccecf3c7";"Hey, you're a real celebrity!";"Ei, você é uma celebridade de verdade!"
"cceec023";"Oh, it's you! Hello there!";"Oh, é você! Olá!"
"ce31dd11";"Oh, a celebrity!";"Oh, uma celebridade!"
"ce31dd12";"I can't believe it's you! Hello!";"Não acredito que seja você! Olá!"
"ce31dd14";"Hey, you're famous!";"Ei, você é famoso(a)!"
"d24ef13c";"Leave me alone.";"Deixe-me em paz."
"d2ecfc49";"Ain't you just a heart-stealer?";"Você não é um ladrão de corações?"
"d2ecfc4a";"Oh, heeeeello. Hee hee.";"Oh, olá. Hehe."
"d2ecfc4b";"Hello, my darling.";"Olá, meu bem."
"d2ecfc4d";"I have missed you, my sweet.";"Senti sua falta, meu doce."
"d2ecfc4e";"Hee hee. Hello again.";"Hehe. Olá de novo."
"d2ecfc4f";"Hi there. Oh I'm blushing.";"Oi. Oh, estou corando."
"d2effc0c";"Mmmm. How nice to see you.";"Hummm. Que bom te ver!"
"d376f8b9";"Oh hello!";"Olá!"
"d37aa877";"Hi! How you doing?";"Oi! Tudo bem?"
"d3ecfec9";"I can't believe it's really you.";"Não acredito que seja você mesmo."
"d3ecfeca";"I don't believe my eyes! Hello!";"Não acredito nos meus olhos! Olá!"
"d3ecfece";"Is it really you? Wow.";"É você mesmo? Uau."
"d3ecfecf";"Gosh! I dunno what to say! Hi!";"Nossa! Não sei o que dizer! Oi!"
"d3ef396f";"Wow, it's you! Hi!";"Uau, é você! Oi!"
"d7963329";"You show them mum!";"Mostre para a mamãe!"
"d796d517";"You show them dad!";"Mostre para o papai!"
"d916d543";"Hi.";"Oi."
"d950abdd";"Leave me alone.";"Me deixe em paz."
"dc835b8d";"Hello, young one.";"Olá, jovem."
"dc835b8e";"Hi there.";"Olá."
"dc8398e5";"Greetings to you.";"Saudações."
"dded0df9";"Oh, hello there. If I'd known you were coming I'd have worn my clean shirt.";"Ah, olá. Se eu soubesse que você viria, teria vestido minha camisa limpa."
"dded0dfa";"You make me giggle like a schoolgirl.";"Você me faz rir como uma colegial."
"dded0dfb";"Hello, my little precious gem.";"Olá, minha pequena joia preciosa."
"dded0dfc";"If you would have let me know, I'd have my servant fetch my clean shirt.";"Se você tivesse me avisado, eu teria pedido ao meu criado para buscar minha camisa limpa."
"dded0dfe";"Oh, there you are, my dear.";"Ah, aí está você, meu bem."
"dded0dff";"It's been a while. I missed you.";"Faz tempo. Senti sua falta."
"ddef8289";"Ah, you've returned. *giggle*";"Ah, você voltou. *risadinha*"
"e212f9d0";"Hi.";"Oi."
"e29ab9e8";"Yes, go on dad!";"Sim, vai lá, pai!"
"e29ad4d5";"Yes, go on mum!";"Sim, vai lá, mãe!"
"e41a5848";"Er, yes, hello.";"Er, sim, olá."
"e50e31d9";"You're wasting our time.";"Você está nos fazendo perder tempo."
"e50e31da";"Just do it and leave!";"Só faça isso e vá embora!"
"e50e31db";"Do it or leave!";"Faça isso ou vá embora!"
"e50e31dc";"Get it over with! I got drinkin' to do.";"Acabe logo com isso! Tenho que beber."
"e50e31dd";"Why would I want to see this?";"Por que eu iria querer ver isso?"
"e50e31de";"Stop wasting my time!";"Pare de me fazer perder tempo!"
"e5110cc0";"Come on then!";"Vamos lá então!"
"e58369d9";"Hi.";"Oi."
"e58369db";"Hi, kid.";"Oi, garoto(a)."
"e583c066";"Hello.";"Olá."
"ed1f58c7";"Hello, ugly.";"Olá, feiosa."
"ee0e4029";"Get...on...with...it!";"Vamos lá!"
"ee0e402b";"I just know I'm going to hate this.";"Eu sei que vou odiar isso."
"ee0e402c";"Oh why bother?";"Ah, por que se incomodar?"
"ee0e402d";"I care not what you do.";"Não me importo com o que você faça."
"ee0e402e";"Do I have to witness this?";"Preciso mesmo presenciar isso?"
"ee0e402f";"You're wasting my time!";"Você está me fazendo perder tempo!"
"ee0e938d";"Not interested!";"Não estou interessado!"
"facf9a1a";"Hello!";"Olá!"
"facf9a1b";"Hello!";"Olá!"
"fad3df28";"Hello!";"Olá!"
"fc6a5265";"What do you want?";"O que você quer?"
"ffcfa23a";"Hello!";"Olá!"
"ffcfa23b";"Hello!";"Olá!"
"ffcfffd2";"Hello!";"Olá!"
