Hash;Original;Tradução
"4fa73e1c";"A crate of hobbes water. Don't ask me why I need a whole crate.";"Uma caixa de água Hobbes. Não me pergunte por que preciso de uma caixa inteira."
"5aa626a9";"I'm in the market for alcohol. And lots of it.";"Estou procurando bebidas alcoólicas. E muitas."
"5aa626ac";"I need as many bottles of Bloodstone rum as I can carry.";"Preciso de quantas garrafas de rum Bloodstone eu conseguir carregar."
"5aa626ae";"I'm having a party tomorrow. I'm after as many drinks as I can carry.";"Vou dar uma festa amanhã. Quero quantas bebidas eu conseguir carregar."
"5aa626af";"Just give me your strongest drinks? I'm putting on a party this week.";"Só me dê suas bebidas mais fortes? Vou dar uma festa essa semana."
"5aaf31d7";"How many crates of beer will an I.O.U. and some pocket lint get me?";"Quantas caixas de cerveja eu consigo comprar com uma promissória e alguns fiapos de bolso?"
"6d55cea6";"Hey, there. Don't try and cheat me with your prices.";"Ei, não tente me enganar com os preços."
"6d55cea7";"Good day, shop keep!";"Bom dia, lojista!"
"6d593660";"Hello there. What shall I buy I wonder...";"Olá. O que devo comprar, hein..."
"8e6bfec3";"I want one of them augments, for my boots see.";"Quero um desses aprimoramentos, para as minhas botas, sabe?"
"8e6bfec4";"Do you have any augments that will fit a fork? I'm sick of having to feed myself.";"Você tem algum acessório que sirva para um garfo? Estou cansado de ter que me alimentar sozinho."
"8e6bfec5";"I have some sandals that need augmenting. Be nice if they walked me everywhere by themselves.";"Tenho umas sandálias que precisam de um acessório. Seria ótimo se elas me levassem para todo lugar sozinhas."
"8e6bfec7";"I'd like an augment for my..., well you see it's for my... Oh, you know!";"Gostaria de um acessório para o meu... bem, você sabe, é para o meu... Ah, você sabe!"
"8e727694";"You do sell augments here, don't you?";"Vocês vendem acessórios aqui, não é?"
"933f1dc1";"Have the Samarkand velvet suits arrived yet?";"Os ternos de veludo de Samarcanda já chegaram?"
"933f1dc2";"Do you carry any of those balverine-fur boots?";"Vocês têm aquelas botas de pele de balverine?"
"933f1dc3";"I'm after clothes. Simple and cheap.";"Estou procurando roupas. Simples e baratas."
"933f1dc4";"I want a new coat. Nothing fancy.";"Quero um casaco novo. Nada extravagante."
"933f1dc5";"What's the latest fashion in Fairfax these days? I'd like to try that.";"Qual é a última moda em Fairfax atualmente? Gostaria de experimentar."
"933f1dc7";"Do you have any boots that don't pigeonhole me in a certain stratum of society?";"Você tem botas que não me rotulem em uma determinada classe social?"
"93410547";"Do you have the latest styles in?";"Você tem os modelos mais recentes?"
"956c09c9";"I need an augment for my earrings. So they light up at night.";"Preciso de um aprimoramento para meus brincos. Para que eles brilhem à noite."
"956c09ca";"Can you augment my boyfriend?";"Você pode aprimorar meu namorado?"
"956c09ce";"Do you have any of those augments I've heard about?";"Você tem algum daqueles aprimoramentos que eu ouvi falar?"
"956c09cf";"You have an augment for my eyesight?";"Você tem algum aprimoramento para a minha visão?"
"956e0534";"What augments do you have in stock?";"Quais aprimoramentos você tem em estoque?"
"9a3f28c9";"Do you sell girdles? Magic ones, if possible.";"Você vende cintas modeladoras? De preferência mágicas."
"9a3f28ca";"Do you have thigh-concealing skirts. Preferably not shaped like a tent.";"Você tem saias que escondam as coxas? De preferência, sem formato de tenda."
"9a3f28cc";"I could really use a new blouse.";"Eu realmente preciso de uma blusa nova."
"9a3f28cd";"I am very much in need of a summer outfit.";"Preciso muito de uma roupa de verão."
"9a3f28ce";"I want to wear clothes no other human being has ever worn. That does not mean I want hobbe clothes by the way.";"Quero usar roupas que nenhum outro ser humano jamais usou. Isso não significa que eu queira roupas de hobbe, aliás."
"9a3f28cf";"Got any tight tops?";"Tem alguma blusa justa?"
"9a411348";"I could do with a new jacket. Got any nice ones.";"Eu preciso de uma jaqueta nova. Tem algum bom?"
"af39b2eb";"Any specials I should know about?";"Alguma coisa especial que eu deva saber?"
"af39b2ec";"What would you say I should buy?";"O que você acha que eu deveria comprar?"
"af39b2ed";"Anything you'd especially recommend?";"Alguma coisa que recomendaria especialmente?"
"af39b2ee";"Do you have any special recommendations?";"Você tem alguma recomendação especial?"
"af3e0764";"What would you suggest I get?";"O que você sugere que eu compre?"
"b839c139";"I'm stuck for ideas. What do you recommend?";"Estou sem ideias. O que você recomenda?"
"b839c13b";"So what should I get?";"Então, o que eu devo comprar?"
"b839c13e";"Not sure what I'm after. Any suggestions?";"Não sei bem o que quero. Alguma sugestão?"
"b839c13f";"What looks good today?";"O que está bonito hoje?"
"b83a6634";"What should I get?";"O que eu devo comprar?"
"d2851211";"I am entertaining some guests this evening and would like your finest wines.";"Vou receber alguns convidados esta noite e gostaria de seus melhores vinhos."
"d2851212";"Are your wines rare and expensive?";"Seus vinhos são raros e caros?"
"d2851213";"Got something to quench the thirst?";"Tem algo para matar a sede?"
"d2851214";"I want something really refreshing, for those times when thirst punches you in the face.";"Quero algo bem refrescante, para aqueles momentos em que a sede aperta."
"d2851215";"In times like these, plain water just won't cut it. Do you have any fruit juices?";"Em momentos como este, água pura não resolve. Vocês têm sucos de frutas?"
"d2851217";"Do you have any really sweet drinks?";"Vocês têm alguma bebida bem doce?"
"d285601b";"Have you had a ny new types of drinks brought in?";"Vocês receberam algum tipo novo de bebida?"
"d84bcf33";"I'm after a dress. Nothing too slutty.";"Estou procurando um vestido. Nada muito vulgar."
"d84bcf34";"I'm after some black trousers.";"Estou procurando uma calça preta."
"d84bcf35";"How squeaky are your leather pants?";"Quão barulhentas são suas calças de couro?"
"d84bcf37";"I'm after a stylish scarf.";"Estou procurando um cachecol estiloso."
"d84c1ab1";"What sort of necklaces do you have in stock?";"Que tipo de colares você tem em estoque?"
"d9851d19";"What drink would you recommend for someone born on a Tuesday?";"Que bebida você recomendaria para alguém que nasceu numa terça-feira?"
"d9851d1a";"You know what I want, bartender, I mean shopkeeper. Enough to keep me going for a week, please.";"Você sabe o que eu quero, barman, quer dizer, dono da loja. O suficiente para me manter abastecido por uma semana, por favor."
"d9851d1c";"My usual stock of beverages please.";"Meu estoque habitual de bebidas, por favor."
"d9851d1d";"Pleace furnish me with your finest wines.";"Por favor, providencie-me os seus melhores vinhos."
"d9851d1e";"I am having some chaps over this evening and require refreshments for one and all.";"Vou receber alguns amigos esta noite e preciso de bebidas para todos."
"d9851d1f";"Alcohol for the soul, if you sell such a thing.";"Álcool para a alma, se é que vocês vendem isso."
"d98603a7";"I want a few crates of Madman Juice.";"Quero algumas caixas de Suco do Louco."
"df4bda39";"I need a jacket. For when it gets cold. Because that would warm me up.";"Preciso de uma jaqueta. Para quando esfriar. Porque isso me aqueceria."
"df4bda3a";"I need some socks. No, wait, stockings. Oh alright, you've got me, I actually want a garter.";"Preciso de meias. Não, espera, meias-calça. Ah, tudo bem, você me pegou, na verdade eu quero uma liga."
"df4bda3e";"I'm looking for a hat. Not just any hat. Well, yes, any hat.";"Estou procurando um chapéu. Não qualquer chapéu. Bem, sim, qualquer chapéu."
"df4bda3f";"Do you have any stink-free socks?";"Você tem meias sem cheiro?"
"df4cbbaf";"Do you have any of them whatyoucallits, clothes, that's it.";"Você tem alguma dessas... como você chama isso? Roupas, é isso."
"f63bd352";"I'm not so sure about that.";"Não tenho tanta certeza disso."
"f63bd353";"Keep your suggestions to yourself will you. I know what I want. Or do I?";"Guarde suas sugestões para você. Eu sei o que quero. Ou será que não?"
"f63bd354";"I'll have to consult with some people before I can make a decision.";"Preciso consultar algumas pessoas antes de tomar uma decisão."
"f63bd355";"I don't need your daft suggestions.";"Não preciso das suas sugestões idiotas."
"f63f3d10";"No, no, I don't want that!";"Não, não, eu não quero isso!"
"f93eb64a";"I'm in the market for an augmentation. But I can't tell you what for.";"Estou procurando um aprimoramento. Mas não posso dizer para quê."
"f93eb64b";"Do you stock any augments for higher cognitive functions?";"Vocês têm algum aprimoramento para funções cognitivas superiores?"
"f93eb64c";"Do you have any augments for a fur hat? I'd like it to be electric!";"Vocês têm algum aprimoramento para um chapéu de pele? Gostaria que fosse elétrico!"
"f93eb64d";"I could really use an augment for my... Well never mind what for.";"Eu realmente preciso de um aprimoramento para o meu... Bem, deixa pra lá."
"f93eb64e";"Gimme your best augment.";"Me dê seu melhor aprimoramento."
"f93eb64f";"May I see these augments I have heard so much about?";"Posso ver esses aprimoramentos sobre os quais ouvi falar tanto?"
"f943b9a7";"I must have an augment for my letter-opener. It is so arduous to slit those envelopes one's self.";"Preciso de um aprimoramento para o meu abridor de cartas. É tão difícil abrir esses envelopes sozinho."
"fe11d54a";"I'd like some clothes. The kind that cover the body. And keep you warm.";"Gostaria de algumas roupas. Daquelas que cobrem o corpo. E que te mantenham aquecido."
"fe11d54b";"What sort of clothes should I wear for moonlight serenade?";"Que tipo de roupa devo usar para uma serenata ao luar?"
"fe11d54c";"None of my clothes fit me anymore. They, um, keep shrinking. Can I get a full set?";"Nenhuma das minhas roupas me serve mais. Elas, hum, continuam encolhendo. Posso ganhar um conjunto completo?"
"fe11d54d";"I need some sturdy boots. Steel-cap if you've got them.";"Preciso de botas resistentes. Chapéu de aço, se você tiver."
"fe11d54e";"I need a new hat. Nothing fancy.";"Preciso de um chapéu novo. Nada extravagante."
"fe11d54f";"I require a new smoking jacket. I have a very important engagement this weekend.";"Preciso de um smoking novo. Tenho um compromisso muito importante neste fim de semana."
"fe18de9e";"I am after you're finest and most expensive clothes.";"Quero suas roupas mais finas e caras."
"fe3ebe6a";"I'm after an augment. You do sell them, right?";"Estou procurando um aprimoramento. Vocês vendem, certo?"
"fe3ebe6b";"I really think my necklace needs augmenting. Maybe so it can let me be a mistress of mind control?";"Acho que meu colar precisa de um aprimoramento. Talvez para que eu possa controlar mentes?"
"fe3ebe6c";"Can I see your range of augments?";"Posso ver sua linha de aprimoramentos?"
"fe3ebe6d";"Do you have any of those augments? I hear they come in useful.";"Vocês têm algum desses aprimoramentos? Ouvi dizer que são úteis."
"fe3ebe6e";"Got any good augments?";"Tem algum bom aprimoramento?"
"fe3ebe6f";"What do you have in the augment department?";"O que você tem disponível em aprimoramentos?"
"fe454bbd";"I need an augment for my hair brush.";"Preciso de um aprimoramento para minha escova de cabelo."
